EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3Assists,LostBallTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,on,OffensiveGoaltends
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,12576.0,210.0,-29,394,400.0,101.0,105.0,45.0,794,11.0,31.0,1.0,10.0,2.0,8.0,7.0,21.0,2.0,18.0,54.0,6.0,42.0,401.0,4.0,15.0,3.0,11.0,4.0,13.0,4.0,12.0,16.0,20.0,2.0,11.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,4.0,16.0,4.0,22.0,3.0,29.0,20.0,49.0,2.0,1.0,1.0,2.0,2.0,6.0,3.0,8.0,2.0,3.0,21.0,38.0,2.0,2.0,11.0,1.0,12.0,2.0,7.0,16.0,11.0,5.0,16.0,9.0,1.0,12.0,101.0,6.0,0.4444444444444444,0.47058823529411764,0.3333333333333333,0.26666666666666666,0.3076923076923077,0.3333333333333333,0.26666666666666666,0.3076923076923077,0.3559322033898305,0.3235294117647059,0.375,0.2037037037037037,0.3548387096774194,14.88888888888889,0.25,0.2,0.14012738853503184,0.10738255033557047,0.10810810810810811,0.07407407407407407,0.13402061855670103,0.09852216748768473,0.1276595744680851,0.125,0.08064516129032258,0.05405405405405406,0.11764705882352941,0.10416666666666667,0.13333333333333333,0.171875,0.07407407407407407,0.2,0.08,0.5625,0.5740740740740741,0.3548387096774194,0.55,0.5454545454545454,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.037037037037037035,0.6666666666666666,0.1,0.6153846153846154,0.25,0.5740740740740741,0.47211111111111104,0.49420769230769235,0.4650769230769231,0.11864406779661017,0.11864406779661017,0.2619047619047619,0.2857142857142857,3.6518518518518523,0.2563451776649746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,5374.0,90.0,2,168,168.0,50.0,58.0,21.0,336,7.0,8.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,11.0,18.0,12.0,34.0,186.0,3.0,3.0,,6.0,1.0,3.0,6.0,8.0,12.0,10.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,2.0,3.0,1.0,12.0,5.0,18.0,5.0,23.0,,2.0,2.0,1.0,,,,1.0,1.0,,5.0,12.0,,,14.0,4.0,19.0,1.0,6.0,7.0,3.0,3.0,7.0,3.0,,8.0,50.0,2.0,0.5454545454545454,0.6666666666666666,0.6111111111111112,1.0,0.3333333333333333,0.6111111111111112,1.0,0.3333333333333333,0.6296296296296297,0.75,0.5,0.05555555555555555,,14.583333333333334,1.0,0.45454545454545453,0.20689655172413793,0.05084745762711865,0.07142857142857142,0.09090909090909091,0.18055555555555555,0.06172839506172839,0.1111111111111111,0.06666666666666667,,0.058823529411764705,0.2,0.25,0.10526315789473684,0.2608695652173913,0.1111111111111111,,,0.42857142857142855,0.4444444444444444,0.875,0.875,0.5714285714285714,0.2777777777777778,0.2,0.25,,0.2777777777777778,1.0,1.0,0.3333333333333333,1.0,0.4444444444444444,0.45918888888888887,0.5698333333333333,0.4443333333333333,0.2608695652173913,0.2608695652173913,0.17647058823529413,0.23529411764705882,7.377777777777776,0.2976190476190476,3.0,1.0,1.0,4.0,1.0,3.0,0.2,0.6,0.6,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101209,1610612747,Devin Green,Devin Green,101209,LAL,4617.0,77.0,14,146,146.0,61.0,54.0,17.0,292,3.0,6.0,1.0,2.0,,,1.0,5.0,4.0,5.0,15.0,11.0,21.0,143.0,2.0,4.0,1.0,5.0,2.0,9.0,10.0,14.0,10.0,,,2.0,1.0,4.0,5.0,4.0,1.0,,14.0,,4.0,1.0,7.0,,8.0,4.0,12.0,,3.0,1.0,2.0,2.0,1.0,,3.0,,2.0,4.0,9.0,,,9.0,1.0,15.0,1.0,6.0,,,,,,,14.0,61.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.2222222222222222,0.29411764705882354,0.5,0.2,0.4375,0.5,0.4375,0.13333333333333333,0.16666666666666666,16.167664670658684,0.6666666666666666,,0.14893617021276595,0.07142857142857142,0.07692307692307693,,0.13333333333333333,0.057971014492753624,0.11764705882352941,,0.08333333333333333,,,,0.21052631578947367,0.2,,0.2,,,0.35294117647058826,0.5,0.6,1.0,0.29411764705882354,0.2,0.25,1.0,0.23529411764705882,0.5,0.5,,,0.47058823529411764,0.4667264705882353,0.465125,0.37288,0.2727272727272727,0.3,0.23809523809523808,0.6666666666666666,7.646666666666666,0.4178082191780822,1.0,,,2.0,,2.0,0.2,0.25,0.25,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.1,23.799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,41446.0,691.0,-42,1271,1270.0,329.0,370.0,187.0,2541,19.0,36.0,6.0,9.0,3.0,7.0,24.0,62.0,63.0,70.0,161.0,24.0,182.0,1312.0,13.0,27.0,3.0,29.0,11.0,31.0,14.0,36.0,70.0,70.0,10.0,8.0,72.0,16.0,88.0,12.0,35.0,21.0,192.0,15.0,31.0,15.0,51.0,9.0,75.0,50.0,125.0,5.0,17.0,8.0,32.0,26.0,14.0,2.0,46.0,4.0,10.0,30.0,74.0,8.0,5.0,45.0,5.0,35.0,1.0,10.0,6.0,3.0,2.0,7.0,6.0,,36.0,329.0,10.0,0.5,0.5384615384615384,0.43478260869565216,0.48148148148148145,0.3548387096774194,0.42702702702702705,0.4642857142857143,0.3333333333333333,0.4504950495049505,0.48333333333333334,0.42857142857142855,0.049689440993788817,0.16666666666666666,16.700336700336702,0.6956521739130435,0.20454545454545456,0.11778290993071594,0.06888888888888889,0.10067114093959731,0.08571428571428572,0.1134020618556701,0.0736,0.09482758620689655,0.04580152671755725,0.06896551724137931,0.09774436090225563,0.047619047619047616,0.10077519379844961,0.07936507936507936,0.15730337078651685,0.1346153846153846,0.022222222222222223,0.05,0.8571428571428571,0.1945945945945946,0.5277777777777778,0.6333333333333333,0.5263157894736842,0.33513513513513515,0.3870967741935484,0.4,0.25,0.34054054054054056,0.32142857142857145,0.6666666666666666,0.21212121212121213,0.42857142857142855,0.32432432432432434,0.44413179347826093,0.48146249999999996,0.43008125,0.05154639175257732,0.058823529411764705,0.15934065934065933,0.1978021978021978,10.772049689440996,0.25885129819040126,27.0,4.0,6.0,8.0,1.0,7.0,0.03225806451612903,0.42857142857142855,0.42857142857142855,0.7037037037037037,0.3333333333333333,13.0,1.0,11.0,24.0,2.0,11.0,9.0,5.0,3.0,0.12972972972972974,0.07027027027027027,0.05945945945945946,0.030303030303030304,25.258333333333336,3.0,1.0,3.0,1.0,6.0,1.0,18.0,3.0,16.0,4.0,1.0,1.0,1.0,1.0,0.25,0.25,0.07017543859649122,0.23076923076923078,0.23076923076923078,1.0,0.2727272727272727,0.2727272727272727,1.0,0.03571428571428571,0.030303030303030304,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,86903.0,1448.0,47,2710,2695.0,828.0,806.0,366.0,5405,19.0,46.0,2.0,7.0,3.0,7.0,1.0,12.0,82.0,49.0,140.0,46.0,321.0,2796.0,4.0,15.0,4.0,30.0,9.0,25.0,17.0,98.0,68.0,30.0,2.0,14.0,95.0,44.0,139.0,33.0,32.0,50.0,322.0,11.0,22.0,36.0,87.0,3.0,126.0,33.0,159.0,2.0,48.0,25.0,24.0,17.0,26.0,5.0,50.0,4.0,12.0,39.0,150.0,8.0,3.0,73.0,5.0,52.0,,13.0,3.0,1.0,1.0,3.0,2.0,,98.0,828.0,27.0,0.6938775510204082,0.7083333333333334,0.35,0.26666666666666666,0.36,0.4407051282051282,0.43333333333333335,0.46551724137931033,0.47470238095238093,0.46875,0.5,0.1,0.1956521739130435,12.285168682367917,0.48,0.034482758620689655,0.08895705521472393,0.023965141612200435,0.12413793103448276,0.02806122448979592,0.09700315457413249,0.025190839694656488,0.02491103202846975,0.034482758620689655,0.01728395061728395,0.03642384105960265,,0.09210526315789473,0.08273381294964029,0.09090909090909091,0.09223300970873786,0.20238095238095238,0.01092896174863388,0.6666666666666666,0.14743589743589744,0.41304347826086957,0.5135135135135135,0.5263157894736842,0.038461538461538464,0.08333333333333333,0.125,1.0,0.26282051282051283,0.23333333333333334,0.2857142857142857,0.08045977011494253,0.42857142857142855,0.6987179487179487,0.49909967637540464,0.494385,0.4968726190476191,0.046012269938650305,0.08496732026143791,0.09345794392523364,0.3052959501557632,12.135714285714284,0.30553505535055353,29.0,11.0,7.0,10.0,1.0,9.0,0.3333333333333333,0.35365853658536583,0.35802469135802467,0.7931034482758621,,39.0,18.0,133.0,172.0,62.0,131.0,23.0,6.0,25.0,0.5512820512820513,0.125,0.42628205128205127,0.20689655172413793,25.38023255813953,13.0,4.0,46.0,44.0,59.0,15.0,174.0,46.0,13.0,,3.0,,,0.9830508474576272,0.3430232558139535,0.34705882352941175,,0.3333333333333333,0.3333333333333333,1.0,0.3458646616541353,0.3484848484848485,0.9782608695652174,0.13333333333333333,0.5057471264367817,0.3511450381679389,8.0,6.0,11.0,13.0,6.0,21.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,0.4,0.3387096774193548,0.005813953488372093,0.012195121951219513,0.007518796992481203,0.36666666666666664,0.5454545454545454,1.0,0.4444444444444444,0.29545454545454547,0.011560693641618497,,,,,,,True,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,55881.0,931.0,80,1769,1745.0,584.0,545.0,232.0,3514,90.0,131.0,16.0,31.0,21.0,31.0,24.0,60.0,34.0,120.0,225.0,74.0,401.0,1784.0,18.0,39.0,10.0,52.0,27.0,53.0,30.0,99.0,84.0,156.0,22.0,22.0,67.0,45.0,112.0,37.0,25.0,25.0,269.0,18.0,39.0,31.0,122.0,18.0,171.0,60.0,231.0,5.0,19.0,6.0,32.0,19.0,30.0,5.0,62.0,6.0,14.0,36.0,81.0,9.0,11.0,100.0,7.0,105.0,9.0,45.0,23.0,17.0,5.0,23.0,16.0,2.0,99.0,584.0,10.0,0.35,0.3853211009174312,0.5333333333333333,0.46153846153846156,0.5094339622641509,0.5413907284768212,0.4772727272727273,0.4423076923076923,0.5728571428571428,0.52,0.5103092783505154,0.09777777777777778,0.09923664122137404,20.255653883972467,0.5161290322580645,0.32727272727272727,0.18654434250764526,0.06689536878216124,0.15816326530612246,0.07058823529411765,0.18,0.06801909307875895,0.06666666666666667,0.0684931506849315,0.06611570247933884,0.06435643564356436,0.09433962264150944,0.1642512077294686,0.2254335260115607,0.17883211678832117,0.14084507042253522,0.2037037037037037,0.04065040650406504,0.6956521739130435,0.4337748344370861,0.6870229007633588,0.7627118644067796,0.34444444444444444,0.1986754966887417,0.4,0.47058823529411764,0.3333333333333333,0.11258278145695365,0.7045454545454546,0.5161290322580645,0.3974358974358974,0.6774193548387096,0.6887417218543046,0.5047459731543625,0.5131666666666667,0.5034533783783784,0.13313609467455623,0.1724137931034483,0.12967581047381546,0.24688279301745636,4.9973333333333345,0.33013001695873373,6.0,8.0,13.0,12.0,1.0,9.0,0.15,0.17647058823529413,0.17647058823529413,0.5,0.125,10.0,3.0,67.0,77.0,25.0,65.0,13.0,7.0,3.0,0.25496688741721857,0.033112582781456956,0.22185430463576158,0.038461538461538464,26.877922077922076,6.0,,23.0,22.0,29.0,5.0,75.0,23.0,17.0,3.0,,,,0.8620689655172413,0.37662337662337664,0.38666666666666666,0.04838709677419355,0.6,0.6,1.0,0.34328358208955223,0.34328358208955223,0.8260869565217391,,0.28205128205128205,0.35384615384615387,1.0,2.0,5.0,4.0,2.0,5.0,12.0,2.0,,3.0,,,,0.4,0.2,,,,0.11363636363636363,0.4,1.0,0.3333333333333333,0.18181818181818182,,2.0,5.0,,,,,True,
1904,1610612747,Devean George,Devean George,1904,LAL,45735.0,762.0,-3,1399,1395.0,363.0,387.0,194.0,2794,19.0,39.0,8.0,16.0,3.0,8.0,15.0,26.0,92.0,75.0,157.0,24.0,249.0,1444.0,16.0,29.0,4.0,39.0,8.0,24.0,10.0,47.0,90.0,60.0,18.0,10.0,25.0,6.0,31.0,5.0,8.0,14.0,68.0,15.0,22.0,20.0,69.0,7.0,96.0,39.0,135.0,6.0,28.0,17.0,16.0,8.0,19.0,2.0,35.0,4.0,11.0,36.0,79.0,3.0,9.0,28.0,3.0,35.0,1.0,11.0,21.0,12.0,8.0,21.0,9.0,,47.0,363.0,11.0,0.6,0.6818181818181818,0.47770700636942676,0.5517241379310345,0.3333333333333333,0.47468354430379744,0.5645161290322581,0.37,0.49209486166007904,0.527027027027027,0.4051724137931034,0.06369426751592357,0.10256410256410256,17.69041769041769,0.45714285714285713,0.1346153846153846,0.13582677165354332,0.04602510460251046,0.12738853503184713,0.0684931506849315,0.13383458646616542,0.05308464849354376,0.06338028169014084,0.056451612903225805,0.02830188679245283,0.05732484076433121,0.0967741935483871,0.13548387096774195,0.1347517730496454,0.13679245283018868,0.0990990990990991,0.1956521739130435,0.04918032786885246,0.42857142857142855,0.16455696202531644,0.48717948717948717,0.5428571428571428,0.47368421052631576,0.10970464135021098,0.5769230769230769,0.6521739130434783,0.6,0.3881856540084388,0.5161290322580645,0.5,0.16,0.375,0.5021097046413502,0.47313404255319147,0.5030340000000001,0.4888552083333333,0.05220883534136546,0.0658682634730539,0.1566265060240964,0.18875502008032127,12.619745222929938,0.2594710507505361,41.0,1.0,8.0,4.0,1.0,4.0,0.11538461538461539,0.44565217391304346,0.4606741573033708,0.6585365853658537,,40.0,15.0,40.0,80.0,26.0,38.0,11.0,2.0,6.0,0.33755274261603374,0.16877637130801687,0.16877637130801687,0.3,25.09,14.0,1.0,11.0,11.0,25.0,2.0,69.0,11.0,3.0,2.0,,,,0.92,0.3125,0.32051282051282054,0.03773584905660377,0.35,0.35,0.9285714285714286,0.275,0.275,0.9090909090909091,0.03225806451612903,0.22,0.2894736842105263,4.0,1.0,1.0,3.0,1.0,7.0,6.0,2.0,,5.0,,,2.0,0.5,0.2692307692307692,,0.03260869565217391,,0.03225806451612903,1.0,1.0,0.26666666666666666,0.2727272727272727,0.024390243902439025,2.0,2.0,,,,,True,
101144,1610612747,Von Wafer,Von Wafer,101144,LAL,1703.0,28.0,-3,53,56.0,13.0,14.0,9.0,109,,3.0,,,,1.0,,,5.0,2.0,8.0,6.0,10.0,52.0,1.0,1.0,2.0,4.0,1.0,2.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,6.0,,6.0,,3.0,,,,,,,2.0,13.0,,0.5,0.5,0.25,1.0,0.5,0.16666666666666666,1.0,0.25,0.3333333333333333,1.0,0.25,0.125,0.3333333333333333,26.229508196721312,1.0,,0.08,,,0.125,0.07692307692307693,0.04,,,,0.14285714285714285,,0.25,,,,,,,0.25,,,,,,,,0.4166666666666667,,,0.25,,0.5833333333333334,0.49962083333333335,0.415,0.4998625,0.2,0.2727272727272727,0.4,0.2,12.862499999999999,0.24528301886792453,2.0,,1.0,,,,,0.4,0.4,0.5,,,,4.0,4.0,2.0,4.0,,,3.0,0.3333333333333333,,0.3333333333333333,,25.975,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,56479.0,941.0,134,1769,1755.0,598.0,599.0,240.0,3524,67.0,120.0,5.0,10.0,18.0,45.0,53.0,107.0,254.0,223.0,481.0,257.0,916.0,1852.0,21.0,44.0,41.0,104.0,65.0,151.0,133.0,353.0,162.0,284.0,10.0,17.0,65.0,32.0,97.0,22.0,37.0,21.0,226.0,8.0,18.0,21.0,74.0,3.0,98.0,26.0,124.0,11.0,32.0,8.0,44.0,16.0,43.0,2.0,87.0,8.0,24.0,23.0,76.0,8.0,18.0,237.0,2.0,307.0,23.0,103.0,7.0,4.0,2.0,7.0,4.0,1.0,353.0,598.0,17.0,0.3632286995515695,0.37155963302752293,0.46361746361746364,0.4772727272727273,0.4304635761589404,0.49326347305389223,0.5163934426229508,0.4602510460251046,0.56625,0.6341463414634146,0.5665584415584416,0.035343035343035345,0.08333333333333333,43.009708737864074,0.5057471264367817,0.05454545454545454,0.11690363349131122,0.031088082901554404,0.11351351351351352,0.030418250950570342,0.11613691931540342,0.030878859857482184,0.05847953216374269,0.020689655172413793,0.019011406844106463,0.038461538461538464,,0.11055276381909548,0.09195402298850575,0.13846153846153847,0.11023622047244094,0.1206896551724138,0.031609195402298854,0.5714285714285714,0.17964071856287425,0.5583333333333333,0.6090909090909091,0.3283582089552239,0.1601796407185629,0.4953271028037383,0.5196078431372549,0.2641509433962264,0.38023952095808383,0.16393442622950818,0.5,0.18828451882845187,0.4,0.4595808383233533,0.456077702702703,0.4478848837209301,0.46176729957805895,0.14682539682539683,0.1836007130124777,0.11353711790393013,0.3853711790393013,11.826611226611227,0.3380440927077445,103.0,10.0,28.0,44.0,1.0,39.0,0.04672897196261682,0.40551181102362205,0.4087301587301587,0.4368932038834951,,15.0,7.0,172.0,187.0,88.0,170.0,24.0,5.0,4.0,0.27994011976047906,0.02245508982035928,0.25748502994011974,0.029288702928870293,25.93743315508021,6.0,4.0,65.0,81.0,71.0,17.0,153.0,65.0,7.0,,4.0,,,0.7183098591549296,0.37967914438502676,0.3837837837837838,,0.4,0.4,0.8333333333333334,0.37790697674418605,0.38011695906432746,0.7076923076923077,0.06557377049180328,0.3389121338912134,0.38235294117647056,3.0,6.0,13.0,27.0,7.0,30.0,60.0,2.0,1.0,7.0,,12.0,8.0,0.4117647058823529,0.3409090909090909,0.0053475935828877,0.007874015748031496,0.005813953488372093,0.21311475409836064,0.46153846153846156,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.041025641025641026,,,1.0,0.25,1.0,,True,
243,1610612747,Aaron McKie,Aaron McKie,243,LAL,4116.0,69.0,-14,126,124.0,40.0,39.0,13.0,250,,,,,,,,,5.0,2.0,5.0,,4.0,137.0,,1.0,,,,1.0,,,2.0,2.0,,,4.0,2.0,6.0,2.0,3.0,1.0,14.0,,1.0,1.0,10.0,1.0,12.0,1.0,13.0,,3.0,3.0,,,,,,,,2.0,5.0,,,1.0,,,,,,,,,,,,40.0,,0.5,0.5,0.4,,,0.3333333333333333,,,0.3333333333333333,,,,,4.316546762589929,,0.25,0.2,0.023255813953488372,0.1,,0.18333333333333332,0.01694915254237288,0.1,,,,,0.11764705882352941,0.08333333333333333,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,0.8333333333333334,,,,,0.16666666666666666,0.42697499999999994,0.3851,0.3814,,,,,18.68,0.31746031746031744,2.0,,,,,,,0.4,0.4,0.5,,1.0,,,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
