EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Defensive 3 Seconds Violations,PenaltyArc3FGM,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,PenaltyArc3Accuracy,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,15823.0,264,43.0,513,511,232,181,90,1024,16.0,26.0,10.0,13.0,9.0,14.0,16.0,36.0,17.0,47.0,49.0,109.0,30.0,128.0,510,16.0,26.0,12.0,44.0,24.0,51.0,13.0,61.0,54.0,44.0,26.0,4.0,8.0,2.0,10.0,2.0,4.0,3.0,1.0,22.0,3.0,22.0,1.0,5.0,27.0,5.0,37.0,26.0,63.0,6.0,5.0,5.0,6.0,3.0,3.0,7.0,3.0,1.0,13.0,3.0,3.0,12.0,26.0,2.0,2.0,29.0,5.0,1.0,34.0,5.0,1.0,14.0,5.0,6.0,5.0,1.0,6.0,4.0,1.0,61.0,232,4.0,5.0,0.5510204081632653,0.75,0.44954128440366975,0.6153846153846154,0.47058823529411764,0.44954128440366975,0.6153846153846154,0.47058823529411764,0.516260162601626,0.7096774193548387,0.5263157894736842,0.03669724770642202,0.07692307692307693,0.027777777777777776,0.02127659574468085,21.829855537720704,0.46153846153846156,0.25,0.041666666666666664,0.18243243243243243,0.0944206008583691,0.09259259259259259,0.08571428571428572,0.15841584158415842,0.09328358208955224,0.12195121951219512,0.12280701754385964,0.05319148936170213,0.041666666666666664,0.18181818181818182,0.1794871794871795,0.21428571428571427,0.16417910447761194,0.075,0.14285714285714285,0.10714285714285714,0.6666666666666666,0.23853211009174313,0.6153846153846154,0.6666666666666666,0.375,0.3302752293577982,0.4444444444444444,0.45714285714285713,0.5,0.43119266055045874,0.3617021276595745,0.3695652173913043,0.7647058823529411,0.5,0.7692307692307693,0.27450980392156865,0.6428571428571429,0.23853211009174313,0.4308660550458716,0.4645363636363637,0.43166470588235295,0.11864406779661017,0.11864406779661017,0.34375,0.4765625,11.04862385321101,0.4522417153996101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,20693.0,345,-113.0,660,676,192,218,77,1336,25.0,49.0,2.0,7.0,10.0,19.0,8.0,15.0,14.0,39.0,47.0,103.0,24.0,154.0,758,5.0,14.0,,13.0,15.0,32.0,8.0,47.0,44.0,50.0,,10.0,18.0,3.0,21.0,2.0,12.0,1.0,5.0,45.0,2.0,7.0,2.0,1.0,19.0,3.0,23.0,11.0,34.0,3.0,17.0,5.0,8.0,3.0,5.0,10.0,3.0,2.0,18.0,1.0,8.0,18.0,46.0,1.0,2.0,33.0,,4.0,34.0,,,13.0,4.0,,,,,,,47.0,192,10.0,2.0,0.46808510638297873,0.46808510638297873,0.4563106796116505,0.35714285714285715,0.46875,0.4642857142857143,0.40625,0.43333333333333335,0.49044585987261147,0.40625,0.4519230769230769,0.0970873786407767,0.12244897959183673,0.2,0.02564102564102564,23.30226364846871,0.4444444444444444,0.13043478260869565,0.06451612903225806,0.08636363636363636,0.029411764705882353,0.014925373134328358,0.038461538461538464,0.06968641114982578,0.03103448275862069,0.056818181818181816,0.03278688524590164,,0.058823529411764705,,0.0821917808219178,0.10909090909090909,0.07608695652173914,,0.07692307692307693,0.046153846153846156,,0.35,0.5102040816326531,0.5813953488372093,0.32,0.10714285714285714,0.5333333333333333,0.6666666666666666,0.75,0.2785714285714286,0.358974358974359,0.3684210526315789,0.5714285714285714,0.4375,0.2857142857142857,0.4222222222222222,0.5263157894736842,0.6142857142857143,0.49584370370370373,0.4703133333333333,0.4919571428571428,0.08496732026143791,0.11206896551724138,0.08441558441558442,0.3051948051948052,8.306796116504854,0.2909090909090909,6.0,12.0,3.0,5.0,6.0,25.0,1.0,2.0,8.0,12.0,37.0,1.0,2.0,3.0,13.0,33.0,3.0,4.0,21.0,6.0,1.0,12.0,1.0,1.0,0.9166666666666666,0.32432432432432434,0.5,0.23076923076923078,0.36363636363636365,0.2642857142857143,0.08571428571428572,0.5,0.5,1.0,0.17857142857142858,0.24,0.24,0.8333333333333334,0.5,0.125,0.5,1.0,0.1111111111111111,0.6,0.17777777777777778,0.2857142857142857,28.518918918918914,,,,,,,,,,,,,,,,True,,,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,5598.0,93,-84.0,173,189,85,106,31,362,5.0,12.0,1.0,2.0,4.0,7.0,,6.0,3.0,6.0,8.0,24.0,5.0,21.0,244,1.0,5.0,1.0,3.0,5.0,10.0,2.0,12.0,12.0,4.0,2.0,7.0,5.0,1.0,6.0,,4.0,,1.0,13.0,1.0,7.0,3.0,2.0,8.0,7.0,17.0,11.0,28.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,5.0,14.0,,,6.0,,,8.0,,,3.0,1.0,2.0,2.0,,2.0,1.0,,12.0,85,6.0,1.0,0.75,0.8571428571428571,0.3333333333333333,0.2,0.5,0.3333333333333333,0.2,0.5,0.375,0.25,0.5,0.2916666666666667,0.3333333333333333,0.5,,14.084507042253522,0.5,0.5,0.21428571428571427,0.18604651162790697,0.08433734939759036,0.10526315789473684,0.1,0.16129032258064516,0.08602150537634409,0.10526315789473684,0.12121212121212122,0.03225806451612903,0.125,,0.09090909090909091,0.5,0.09090909090909091,0.13333333333333333,,0.1111111111111111,0.5,0.5,0.4166666666666667,0.625,0.6,0.25,,,,0.25,0.5,0.5,1.0,0.4,0.5,0.7,0.5714285714285714,0.5,0.5029083333333334,0.421025,0.57195,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.5714285714285714,6.683333333333334,0.4913294797687861,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,9750.0,162,-49.0,306,320,98,124,36,626,10.0,15.0,4.0,5.0,4.0,7.0,8.0,17.0,5.0,18.0,23.0,50.0,8.0,54.0,352,4.0,8.0,3.0,11.0,10.0,15.0,3.0,23.0,30.0,16.0,6.0,2.0,5.0,2.0,7.0,1.0,4.0,,1.0,16.0,,10.0,,3.0,20.0,3.0,26.0,10.0,36.0,3.0,3.0,,5.0,1.0,2.0,8.0,3.0,2.0,13.0,1.0,3.0,16.0,28.0,3.0,4.0,19.0,3.0,6.0,13.0,1.0,,6.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,23.0,98,4.0,1.0,0.6521739130434783,0.75,0.46,0.5,0.6666666666666666,0.45098039215686275,0.5,0.625,0.47368421052631576,0.6111111111111112,0.6052631578947368,0.04,0.13333333333333333,,,20.057306590257877,0.38461538461538464,0.23076923076923078,,0.18518518518518517,0.078125,0.12,,0.17293233082706766,0.06896551724137931,0.13043478260869565,0.09090909090909091,0.02040816326530612,,,0.14285714285714285,0.21739130434782608,0.19298245614035087,0.1,0.2,0.12,0.5,0.29411764705882354,0.6666666666666666,0.7692307692307693,0.6,0.3333333333333333,0.47058823529411764,0.47058823529411764,0.5,0.35294117647058826,0.2777777777777778,0.2777777777777778,1.0,0.625,0.8,0.4375,0.5714285714285714,0.3137254901960784,0.44179399999999996,0.48405000000000004,0.4748799999999999,0.10714285714285714,0.10909090909090909,0.2037037037037037,0.42592592592592593,9.654000000000002,0.3202614379084967,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,3.0,,,,,,,,0.0196078431372549,,,,,0.0196078431372549,,,,0.25,,,,,,0.0625,,46.5,2.0,,,,,,,,,,,,,,,True,,,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,67078.0,1118,-278.0,2120,2143,706,661,284,4263,65.0,135.0,17.0,35.0,15.0,31.0,12.0,48.0,27.0,97.0,104.0,280.0,107.0,318.0,2448,18.0,46.0,37.0,73.0,28.0,78.0,44.0,103.0,142.0,66.0,26.0,35.0,55.0,12.0,67.0,9.0,31.0,14.0,10.0,146.0,9.0,65.0,10.0,29.0,125.0,21.0,175.0,84.0,259.0,8.0,43.0,29.0,37.0,7.0,27.0,43.0,10.0,8.0,80.0,6.0,31.0,58.0,145.0,9.0,13.0,124.0,11.0,20.0,137.0,7.0,,54.0,18.0,13.0,7.0,5.0,14.0,6.0,5.0,103.0,706,18.0,18.0,0.6826923076923077,0.7802197802197802,0.37142857142857144,0.391304347826087,0.358974358974359,0.37544483985765126,0.391304347826087,0.37341772151898733,0.4595375722543353,0.553030303030303,0.4724770642201835,0.125,0.2,0.08333333333333333,0.041237113402061855,17.317073170731707,0.4625,0.28378378378378377,0.09433962264150944,0.18436578171091444,0.0783132530120482,0.14427860696517414,0.06976744186046512,0.1751990898748578,0.07716371220020855,0.08090614886731391,0.08108108108108109,0.07357859531772576,0.09333333333333334,0.037037037037037035,0.18877551020408162,0.19886363636363635,0.17320261437908496,0.1337579617834395,0.18181818181818182,0.05755395683453238,0.42857142857142855,0.4804270462633452,0.48148148148148145,0.6018518518518519,0.5538461538461539,0.1708185053380783,0.25,0.2727272727272727,0.75,0.34519572953736655,0.27835051546391754,0.2903225806451613,0.9629629629629629,0.7608695652173914,0.4857142857142857,0.3924050632911392,0.4838709677419355,0.48398576512455516,0.4699,0.5193219512195122,0.44784430379746826,0.16463414634146342,0.1651376146788991,0.22955974842767296,0.3238993710691824,7.715714285714284,0.3330188679245283,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,3.0,,,1.0,1.0,3.0,14.0,4.0,2.0,1.0,1.0,,1.0,1.0,0.0035587188612099642,,,,,0.0035587188612099642,1.0,1.0,1.0,0.23529411764705882,,,,,,0.012658227848101266,1.0,25.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,41306.0,688,-172.0,1301,1312,472,450,164,2613,29.0,49.0,3.0,5.0,11.0,23.0,25.0,56.0,28.0,68.0,82.0,173.0,80.0,313.0,1496,6.0,18.0,2.0,20.0,36.0,69.0,47.0,146.0,44.0,120.0,6.0,6.0,67.0,10.0,77.0,4.0,40.0,6.0,21.0,164.0,1.0,7.0,1.0,11.0,34.0,,45.0,9.0,54.0,4.0,25.0,20.0,23.0,11.0,16.0,20.0,7.0,2.0,43.0,,12.0,14.0,35.0,,5.0,58.0,1.0,1.0,97.0,9.0,15.0,29.0,12.0,7.0,3.0,2.0,8.0,6.0,,146.0,472,6.0,12.0,0.2682926829268293,0.27848101265822783,0.47398843930635837,0.3333333333333333,0.5217391304347826,0.4678714859437751,0.391304347826087,0.515625,0.5316901408450704,0.4166666666666667,0.6016949152542372,0.03468208092485549,0.10204081632653061,0.017857142857142856,,21.756487025948104,0.5348837209302325,,0.015151515151515152,0.08785529715762273,0.014227642276422764,0.09322033898305085,0.011111111111111112,0.0891089108910891,0.013745704467353952,0.01764705882352941,0.02127659574468085,0.0055248618784530384,0.01639344262295082,,0.05357142857142857,0.1,0.10270270270270271,0.11956521739130435,,0.03076923076923077,0.75,0.19678714859437751,0.5918367346938775,0.6590909090909091,0.3103448275862069,0.2248995983935743,0.44642857142857145,0.45454545454545453,0.04,0.27309236947791166,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.21739130434782608,0.6,0.23958333333333334,0.4782608695652174,0.5020080321285141,0.4745508097165991,0.47791052631578945,0.4655409574468085,0.11764705882352941,0.15025906735751296,0.06389776357827476,0.46645367412140576,10.247976878612715,0.3627978478093774,9.0,22.0,2.0,8.0,14.0,54.0,2.0,4.0,19.0,23.0,76.0,2.0,5.0,9.0,27.0,60.0,9.0,1.0,53.0,14.0,6.0,5.0,1.0,,0.8695652173913043,0.3026315789473684,0.4,0.3333333333333333,0.30666666666666664,0.30522088353413657,0.08835341365461848,0.4090909090909091,0.4090909090909091,1.0,0.21686746987951808,0.25925925925925924,0.25925925925925924,0.7857142857142857,,0.17391304347826086,0.5,1.0,0.08333333333333333,0.25,0.19791666666666666,0.2641509433962264,25.336842105263166,2.0,7.0,1.0,1.0,2.0,,0.3684210526315789,1.0,3.0,0.043478260869565216,0.0379746835443038,,,,,True,,,,,,,
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,7363.0,123,-21.0,240,247,127,94,48,487,6.0,20.0,3.0,7.0,3.0,8.0,1.0,6.0,2.0,6.0,9.0,32.0,8.0,29.0,263,4.0,8.0,1.0,9.0,5.0,16.0,7.0,20.0,8.0,10.0,4.0,1.0,8.0,1.0,9.0,,4.0,2.0,2.0,19.0,,11.0,1.0,4.0,6.0,1.0,11.0,12.0,23.0,4.0,7.0,4.0,5.0,,4.0,4.0,1.0,1.0,9.0,1.0,5.0,5.0,15.0,,2.0,9.0,1.0,1.0,12.0,2.0,,5.0,2.0,2.0,,2.0,2.0,2.0,,20.0,127,4.0,1.0,0.4444444444444444,0.5714285714285714,0.28125,0.5,0.3125,0.3181818181818182,0.5,0.38235294117647056,0.3815789473684211,0.5,0.47619047619047616,0.03125,0.05,,,15.719063545150501,0.5555555555555556,0.2,0.05,0.0967741935483871,0.0990990990990991,0.16666666666666666,,0.11627906976744186,0.09166666666666666,0.09615384615384616,0.16666666666666666,0.05714285714285714,,,,0.13636363636363635,0.11538461538461539,0.1875,0.125,0.2,1.0,0.6060606060606061,0.3,0.3157894736842105,0.3333333333333333,0.18181818181818182,0.16666666666666666,0.16666666666666666,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.875,0.42857142857142855,0.47058823529411764,0.375,0.6363636363636364,0.4635590909090909,0.5410375000000001,0.45782647058823533,0.1388888888888889,0.14285714285714285,0.3103448275862069,0.6896551724137931,5.7375,0.5291666666666667,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,1.0,1.0,3.0,,,,1.0,,1.0,1.0,0.030303030303030304,,,,,0.030303030303030304,1.0,1.0,,0.3333333333333333,,,,,,0.058823529411764705,1.0,29.5,,1.0,,,,,1.0,,,,,,,,,True,,,,,,,
147,1610612752,Jalen Rose,Jalen Rose,147,NYK,19501.0,325,-69.0,618,625,157,173,81,1243,11.0,22.0,,,2.0,4.0,10.0,31.0,10.0,26.0,31.0,79.0,31.0,132.0,731,,5.0,,6.0,9.0,16.0,14.0,44.0,22.0,40.0,,7.0,22.0,9.0,31.0,3.0,10.0,3.0,9.0,71.0,1.0,2.0,,3.0,23.0,4.0,30.0,3.0,33.0,,5.0,4.0,9.0,3.0,4.0,13.0,5.0,2.0,22.0,,3.0,7.0,22.0,,6.0,37.0,,2.0,42.0,4.0,4.0,17.0,4.0,1.0,1.0,,1.0,,,44.0,157,3.0,4.0,0.3548387096774194,0.3548387096774194,0.3924050632911392,,0.5625,0.505,0.375,0.75,0.5512820512820513,0.375,0.7962962962962963,0.08860759493670886,0.09090909090909091,0.16129032258064516,,19.63276836158192,0.4090909090909091,0.17391304347826086,,0.10550458715596331,0.00847457627118644,0.061224489795918366,0.030303030303030304,0.09737827715355805,0.011152416356877323,0.010526315789473684,,0.013157894736842105,,0.058823529411764705,0.03225806451612903,0.1111111111111111,0.15053763440860216,0.05263157894736842,0.09090909090909091,,,0.22,0.5,0.55,0.18181818181818182,0.31,0.3225806451612903,0.38461538461538464,0.2,0.26,0.38461538461538464,0.38461538461538464,0.7,,,0.2,0.5,0.43,0.471568,0.437475,0.442865,0.1504424778761062,0.18478260869565216,0.045454545454545456,0.3333333333333333,9.287341772151898,0.2540453074433657,7.0,12.0,3.0,3.0,6.0,9.0,1.0,2.0,1.0,13.0,21.0,2.0,3.0,4.0,4.0,33.0,6.0,,9.0,6.0,6.0,1.0,1.0,,0.8461538461538461,0.6190476190476191,0.6666666666666666,1.0,0.6190476190476191,0.21,0.12,0.5833333333333334,0.5833333333333334,1.0,0.09,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.25,0.5,,0.15,1.0,0.05,0.6666666666666666,24.123809523809527,,1.0,,,,,1.0,1.0,,0.125,,1.0,1.0,1.0,,True,,,,,,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,21669.0,361,-71.0,673,680,218,216,99,1353,19.0,41.0,5.0,11.0,8.0,15.0,6.0,17.0,3.0,24.0,28.0,82.0,9.0,134.0,800,6.0,13.0,2.0,17.0,11.0,28.0,3.0,49.0,24.0,32.0,10.0,11.0,19.0,6.0,25.0,4.0,14.0,2.0,3.0,56.0,1.0,13.0,,9.0,28.0,2.0,39.0,14.0,53.0,6.0,7.0,5.0,9.0,1.0,7.0,3.0,2.0,,12.0,1.0,1.0,25.0,38.0,,1.0,20.0,,3.0,24.0,2.0,,13.0,,1.0,1.0,,1.0,1.0,,49.0,218,4.0,,0.42857142857142855,0.5217391304347826,0.34146341463414637,0.46153846153846156,0.39285714285714285,0.4770992366412214,0.5,0.5348837209302325,0.47183098591549294,0.5,0.532608695652174,0.13414634146341464,0.21951219512195122,0.11764705882352941,,19.34673366834171,0.75,0.1111111111111111,,0.12017167381974249,0.04924242424242424,0.13846153846153847,0.02127659574468085,0.12416107382550336,0.04501607717041801,0.05714285714285714,0.06944444444444445,0.022988505747126436,0.047619047619047616,,0.07042253521126761,0.08955223880597014,0.17894736842105263,0.1320754716981132,0.16666666666666666,0.08695652173913043,1.0,0.31297709923664124,0.4634146341463415,0.59375,0.47368421052631576,0.1297709923664122,0.35294117647058826,0.4,0.3333333333333333,0.183206106870229,0.125,0.125,0.3333333333333333,0.7333333333333333,0.45454545454545453,0.3488372093023256,0.5333333333333333,0.6870229007633588,0.5135812977099237,0.5473538461538462,0.508353488372093,0.09154929577464789,0.13978494623655913,0.12686567164179105,0.3656716417910448,7.270731707317072,0.32392273402674593,12.0,27.0,4.0,9.0,11.0,22.0,,,6.0,23.0,49.0,1.0,2.0,8.0,15.0,66.0,3.0,,22.0,11.0,2.0,2.0,,1.0,0.9565217391304348,0.46938775510204084,0.5,0.5333333333333333,0.46938775510204084,0.37404580152671757,0.20610687022900764,0.4444444444444444,0.4444444444444444,1.0,0.16793893129770993,0.5,0.5,0.9090909090909091,,,,,0.20930232558139536,0.4444444444444444,0.13953488372093023,0.5,24.08367346938776,,4.0,,,,,0.6666666666666666,2.0,,0.13333333333333333,,1.0,0.5,1.0,,True,,,,,,,
2417,1610612752,Qyntel Woods,Qyntel Woods,2417,NYK,16683.0,278,-73.0,525,528,135,104,62,1053,20.0,28.0,3.0,6.0,4.0,4.0,5.0,16.0,3.0,11.0,28.0,55.0,6.0,77.0,600,3.0,6.0,1.0,7.0,6.0,8.0,2.0,20.0,30.0,26.0,6.0,4.0,5.0,6.0,11.0,1.0,3.0,1.0,1.0,28.0,3.0,9.0,1.0,8.0,22.0,7.0,37.0,13.0,50.0,3.0,8.0,7.0,7.0,1.0,5.0,7.0,2.0,3.0,14.0,2.0,1.0,9.0,21.0,,3.0,10.0,2.0,,14.0,2.0,,5.0,3.0,6.0,5.0,1.0,6.0,,,20.0,135,5.0,3.0,0.5357142857142857,0.6,0.509090909090909,0.5,0.75,0.4930555555555556,0.5,0.6923076923076923,0.4935897435897436,0.4375,0.5882352941176471,0.07272727272727272,0.10714285714285714,0.0625,,15.358931552587645,0.5,0.4117647058823529,0.03333333333333333,0.13496932515337423,0.046875,0.13793103448275862,0.075,0.13574660633484162,0.05172413793103448,0.02857142857142857,0.04,0.06944444444444445,0.041666666666666664,0.125,0.09090909090909091,0.16666666666666666,0.15151515151515152,0.13043478260869565,0.16666666666666666,0.08571428571428572,,0.3888888888888889,0.7142857142857143,0.8,0.55,0.2222222222222222,0.3125,0.3333333333333333,0.2,0.1527777777777778,0.2727272727272727,0.2727272727272727,1.0,1.0,0.5,0.3076923076923077,1.0,0.625,0.5190631944444444,0.5274166666666668,0.5272230769230769,0.06666666666666667,0.08620689655172414,0.09090909090909091,0.2597402597402597,6.212727272727274,0.2571428571428571,4.0,14.0,2.0,5.0,1.0,3.0,,,,5.0,17.0,,,2.0,5.0,15.0,,,3.0,1.0,5.0,1.0,,,1.0,0.29411764705882354,,0.4,0.29411764705882354,0.2361111111111111,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,,,,,0.38461538461538464,0.4,,0.3333333333333333,23.552941176470586,,,,,,,,,,,,,,,,True,,,,,,,
