EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG3A,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls Drawn,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,NonHeaveArc3FGA,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShortMidRangeFGM,Fg2aBlocked,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,3SecondViolations,SelfOReb,SelfORebPct,on,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,258.0,4.0,8.0,8.0,,4.0,1.0,16.0,,2.0,,1.0,,,2.0,,,3.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,33.333333333333336,0.25,,,0.1666666666666666,,,,,0.5,,,0.6666666666666666,,,,1.0,,1.0,0.5185333333333334,0.4828,,,,,,1.15,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,26.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,391.0,7.0,13.0,12.0,4.0,4.0,5.0,25.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,,4.0,14.0,1.0,2.0,2.0,4.0,,2.0,2.0,2.0,3.0,,1.0,1.0,3.0,4.0,,,,,,1.0,1.0,,1.0,,2.0,4.0,0.4,0.5,0.4,0.5,0.4,0.5,0.25,27.77777777777778,0.25,0.5,,0.1666666666666666,0.375,,,,0.5,,,0.8,0.5,0.5,0.2,1.0,0.5,0.8,0.55216,0.7095,0.5498000000000001,,,0.5,0.5,2.44,0.3076923076923077,-5.0,,,,,1.0,2.0,,,,,,,,,,,,,,0.5,1.0,0.25,0.25,,,,0.5,,,,,,1.0,3.0,,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,202.0,3.0,7.0,7.0,7.0,,2.0,14.0,,1.0,,,,,1.0,,,5.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,7.0,,,,,,,,22.22222222222222,0.5,,,0.3333333333333333,,,,,0.5,,,1.0,,,,,,1.0,0.5601,,0.5601,,,,,2.0,1.0,-3.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,76222.0,1270.0,2414.0,2425.0,562.0,650.0,285.0,4839.0,86.0,151.0,32.0,63.0,118.0,152.0,298.0,45.0,349.0,2756.0,46.0,85.0,99.0,53.0,14.0,70.0,98.0,60.0,88.0,39.0,128.0,183.0,108.0,291.0,116.0,211.0,67.0,73.0,35.0,49.0,35.0,13.0,49.0,23.0,70.0,562.0,0.5100671140939598,0.5411764705882353,0.5100671140939598,0.5411764705882353,0.5256024096385542,0.5561797752808989,0.546875,14.275309541150763,0.1572481572481572,0.1041420118343195,0.1413043478260869,0.1532110091743119,0.0937223695844385,0.0462046204620462,0.1584905660377358,0.209090909090909,0.121580547112462,0.1504854368932038,0.4693877551020408,0.5067114093959731,0.5695364238410596,0.6323529411764706,0.3959731543624161,0.7411764705882353,0.5079365079365079,0.5067114093959731,0.4778359060402683,0.5073424657534247,0.4711452830188679,0.1067073170731707,0.1067073170731707,0.2836676217765043,0.2005730659025787,4.873154362416106,0.2328086164043082,-149.0,13.0,29.0,,,28.0,206.0,11.0,15.0,4.0,5.0,34.0,16.0,25.0,5.0,14.0,35.0,60.0,8.0,15.0,0.6776315789473685,0.8442622950819673,0.5283018867924528,0.5283018867924528,,0.4166666666666667,0.2162162162162162,0.6395348837209303,0.0973154362416107,0.4482758620689655,0.4482758620689655,,,17.0,31.0,7.0,0.1578947368421052,0.5849056603773585,0.5483870967741935,,,,,,7.0,,,11.0,9.0,5.0,4.0,6.0,4.0,0.1142857142857142,,,,,53.0,25.0,25.0,16.0,0.0838926174496644,0.0993377483443708,0.0847457627118644,0.1159420289855072,0.4491525423728814,0.4907407407407407,0.8461538461538461,4.0,17.0,0.1416666666666666,False,4.0,3.0,1.0,2.0,18.0,2.0,9.0,3.0,1.0,5.0,6.0,22.0,1.0,6.0,22.0,0.0333333333333333,0.0629370629370629,0.0636363636363636,0.0606060606060606,0.6981132075471698,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101230,1610612760,Noel Felix,Noel Felix,101230,SEA,4896.0,82.0,158.0,158.0,92.0,82.0,20.0,316.0,3.0,6.0,1.0,3.0,6.0,5.0,22.0,5.0,18.0,165.0,1.0,5.0,2.0,14.0,3.0,10.0,4.0,2.0,3.0,3.0,6.0,10.0,3.0,13.0,4.0,13.0,5.0,8.0,3.0,3.0,,2.0,3.0,3.0,10.0,92.0,0.2272727272727272,0.2,0.26,0.2,0.3103448275862069,0.2,0.2777777777777778,19.892473118279568,0.125,0.0555555555555555,0.1578947368421052,0.1343283582089552,0.0441176470588235,,0.1,0.0769230769230769,0.16,0.2142857142857142,1.0,0.24,0.5,0.75,0.24,0.6,0.3333333333333333,0.36,0.407968,0.4270799999999999,0.406865625,0.1071428571428571,0.12,0.1111111111111111,0.5555555555555556,11.231818181818182,0.5822784810126582,-5.0,2.0,10.0,1.0,3.0,2.0,6.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,6.0,8.0,7.0,2.0,0.6,0.75,0.1428571428571428,0.21875,0.12,0.25,0.1428571428571428,0.3333333333333333,0.4,0.2,0.2,0.04,26.399999999999995,2.0,4.0,,,0.25,0.5,1.0,2.0,,1.0,,,2.0,2.0,,,,1.0,,1.0,,0.08,,0.0625,0.0625,,3.0,2.0,1.0,0.1363636363636363,0.3333333333333333,0.1666666666666666,0.2,,,1.0,,1.0,0.0666666666666666,False,,,,,,,1.0,,,1.0,2.0,,1.0,,6.0,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,1610612760,Mikki Moore,Mikki Moore,1630,SEA,33953.0,566.0,1087.0,1082.0,357.0,439.0,141.0,2169.0,31.0,47.0,11.0,18.0,26.0,53.0,116.0,46.0,152.0,1205.0,13.0,23.0,34.0,40.0,21.0,51.0,36.0,20.0,36.0,12.0,61.0,85.0,43.0,128.0,52.0,90.0,64.0,62.0,23.0,15.0,10.0,5.0,15.0,10.0,51.0,357.0,0.4568965517241379,0.5652173913043478,0.4491525423728814,0.5652173913043478,0.5100671140939598,0.5483870967741935,0.4553571428571428,14.750198255352895,0.1671232876712328,0.0980926430517711,0.1132075471698113,0.1549893842887473,0.0879345603271983,0.0492957746478873,0.2212389380530973,0.1226415094339622,0.1575342465753424,0.1097560975609756,0.6666666666666666,0.3983050847457627,0.6595744680851063,0.775,0.2203389830508474,0.782608695652174,0.6111111111111112,0.4152542372881356,0.4730881355932205,0.5144476190476192,0.4798731707317073,0.1654676258992805,0.1678832116788321,0.2236842105263158,0.3355263157894737,8.683620689655172,0.3284268629254829,10.0,15.0,43.0,1.0,2.0,15.0,70.0,19.0,27.0,8.0,9.0,62.0,12.0,23.0,3.0,13.0,16.0,39.0,12.0,9.0,0.660377358490566,0.813953488372093,0.375,0.3658536585365853,0.0169491525423728,0.5897435897435898,0.2608695652173913,0.6129032258064516,0.3644067796610169,0.3488372093023256,0.3488372093023256,0.0084745762711864,24.25,10.0,17.0,11.0,0.0973451327433628,0.4146341463414634,0.5882352941176471,1.0,1.0,,,,8.0,1.0,1.0,10.0,6.0,2.0,10.0,3.0,8.0,0.125,0.0084745762711864,,0.024390243902439,,7.0,9.0,7.0,5.0,0.0775862068965517,0.1489361702127659,0.0769230769230769,0.1607142857142857,0.2692307692307692,0.2916666666666667,0.8,2.0,4.0,0.0714285714285714,False,8.0,8.0,,2.0,7.0,,2.0,,,1.0,6.0,1.0,,1.0,9.0,,0.0573770491803278,0.0555555555555555,0.0714285714285714,0.5714285714285714,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,36161.0,603.0,1183.0,1189.0,376.0,408.0,142.0,2372.0,23.0,45.0,1.0,3.0,41.0,56.0,127.0,38.0,276.0,1256.0,5.0,10.0,30.0,45.0,19.0,88.0,98.0,2.0,6.0,17.0,47.0,65.0,7.0,72.0,25.0,64.0,53.0,52.0,18.0,3.0,1.0,2.0,3.0,2.0,88.0,376.0,0.4409448818897638,0.5,0.5242290748898678,0.5833333333333334,0.5542168674698795,0.5769230769230769,0.4943820224719101,22.844509948415624,0.1175,0.016,0.1231884057971014,0.1189591078066914,0.0134874759152215,0.016,0.0793650793650793,0.0991735537190082,0.1633986928104575,0.14,0.6666666666666666,0.198237885462555,0.5111111111111111,0.575,0.1806167400881057,0.125,0.3333333333333333,0.6387665198237885,0.493616371681416,0.4866472222222222,0.4631948051948051,0.0759493670886076,0.1313868613138686,0.108695652173913,0.3188405797101449,8.527559055118111,0.3178360101437024,55.0,17.0,41.0,9.0,100.0,21.0,14.0,97.0,129.0,62.0,22.0,290.0,1.0,31.0,14.0,21.0,30.0,61.0,16.0,7.0,0.125,0.1272727272727272,0.4666666666666667,0.4423076923076923,0.4405286343612334,0.5081967213114754,0.027027027027027,0.1739130434782608,0.1806167400881057,0.4146341463414634,0.4146341463414634,0.039647577092511,25.369,9.0,14.0,6.0,0.0165289256198347,0.1794871794871795,0.6428571428571429,2.0,91.0,14.0,31.0,14.0,2.0,33.0,90.0,10.0,1.0,8.0,12.0,,11.0,0.0789473684210526,0.4008810572687225,0.5833333333333334,0.0256410256410256,0.3974358974358974,16.0,8.0,31.0,14.0,0.0629921259842519,0.1111111111111111,0.073170731707317,0.0155038759689922,0.3902439024390244,0.4210526315789473,0.1176470588235294,,1.0,0.008695652173913,False,32.0,24.0,8.0,13.0,1.0,,17.0,3.0,3.0,3.0,5.0,1.0,,,7.0,,0.0069444444444444,,0.0588235294117647,0.0625,,5.0,,42.0,9.0,111.0,0.8809523809523809,0.42,0.2727272727272727,0.4242424242424242,0.5555555555555556,0.5555555555555556,1.0,,37.0,6.0,9.0,6.0,15.0,1.0,37.0,1.0,0.4285714285714285,0.01,0.0109890109890109,0.4065934065934066,0.4111111111111111,0.8648648648648649,0.4285714285714285,0.8333333333333334,0.2903225806451613,0.4111111111111111,,,,,,,,,,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,157374.0,2623.0,5069.0,5064.0,1612.0,1750.0,660.0,10133.0,75.0,160.0,4.0,13.0,142.0,291.0,650.0,199.0,910.0,5867.0,30.0,60.0,83.0,205.0,120.0,352.0,384.0,16.0,32.0,59.0,121.0,187.0,47.0,234.0,79.0,177.0,197.0,227.0,59.0,21.0,5.0,12.0,22.0,15.0,352.0,1612.0,0.4476923076923076,0.5,0.4449311639549437,0.48,0.4972160356347438,0.5125,0.5337423312883436,18.0439597887204,0.0736009732360097,0.0186371578334304,0.1106941838649155,0.0826825907211759,0.0194832698009318,0.0172413793103448,0.059369202226345,0.0566893424036281,0.0963855421686747,0.1015625,0.6818181818181818,0.2002503128911139,0.46875,0.5434782608695652,0.1777221526908635,0.1733333333333333,0.3076923076923077,0.3867334167709637,0.4604127204030225,0.4570425925925925,0.4608046511627908,0.0695754716981132,0.0844062947067239,0.0912087912087912,0.3868131868131868,11.791384615384615,0.3180114420990333,-219.0,158.0,348.0,47.0,149.0,89.0,198.0,374.0,550.0,185.0,116.0,1276.0,7.0,114.0,22.0,86.0,48.0,162.0,56.0,3.0,0.3402061855670103,0.3498233215547703,0.4341463414634146,0.4444444444444444,0.1864831038798498,0.7037037037037037,0.0386740331491712,0.3333333333333333,0.4355444305381727,0.4540229885057471,0.4593023255813953,0.0588235294117647,25.30805369127517,28.0,54.0,16.0,0.025096525096525,0.2068965517241379,0.5185185185185185,20.0,102.0,6.0,36.0,15.0,11.0,56.0,100.0,28.0,1.0,10.0,50.0,1.0,47.0,0.1342281879194631,0.1276595744680851,0.08,0.0766283524904214,0.1379310344827586,58.0,37.0,123.0,54.0,0.0569230769230769,0.1375,0.0774647887323943,0.0142602495543672,0.4084507042253521,0.4427480916030534,0.3987341772151899,,15.0,0.036231884057971,False,176.0,130.0,46.0,73.0,14.0,1.0,69.0,7.0,4.0,9.0,8.0,6.0,4.0,,41.0,0.0068493150684931,0.0217391304347826,0.024390243902439,0.0131578947368421,0.1896551724137931,,13.0,6.0,43.0,18.0,84.0,0.6511627906976745,0.2885906040268456,0.3214285714285714,0.2925170068027211,0.2765957446808511,0.2765957446808511,1.0,0.3,30.0,3.0,12.0,4.0,45.0,2.0,30.0,3.0,0.2666666666666666,0.0201342281879194,0.0294117647058823,0.2941176470588235,0.303030303030303,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3,1.0,9.0,1.0,19.0,1.0,1.0,0.0114942528735632,0.12,0.1111111111111111,1.0,,,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,181228.0,3020.0,5763.0,5747.0,1536.0,1612.0,789.0,11510.0,143.0,234.0,17.0,28.0,225.0,412.0,847.0,322.0,1953.0,6585.0,46.0,80.0,162.0,176.0,142.0,506.0,546.0,22.0,50.0,85.0,169.0,261.0,71.0,332.0,64.0,151.0,307.0,357.0,119.0,16.0,14.0,1.0,16.0,8.0,506.0,1536.0,0.48642266824085,0.575,0.5436666666666666,0.5982905982905983,0.5846013390139988,0.625,0.5876777251184834,27.29983599224691,0.0902295782167645,0.0263435194942044,0.1313755795981452,0.1007936507936508,0.0261682242990654,0.0257510729613733,0.0587248322147651,0.0761904761904762,0.125,0.1268498942917547,0.5,0.156,0.6111111111111112,0.6682242990654206,0.15,0.2393162393162393,0.6071428571428571,0.5913333333333334,0.4823101070950467,0.4558640449438201,0.4737223188405797,0.0776942355889724,0.1267305644302449,0.0829493087557603,0.2590885816692268,10.728453364817003,0.2665278500780843,-51.0,171.0,388.0,123.0,653.0,83.0,278.0,223.0,286.0,122.0,51.0,635.0,7.0,122.0,16.0,75.0,66.0,188.0,42.0,23.0,0.337378640776699,0.3466334164588528,0.4715909090909091,0.5185185185185185,0.4353333333333333,0.648936170212766,0.037037037037037,0.2937062937062937,0.2586666666666666,0.440721649484536,0.4511873350923482,0.082,25.509800918836135,34.0,54.0,15.0,0.0268456375838926,0.1538461538461538,0.6296296296296297,30.0,530.0,27.0,145.0,37.0,22.0,175.0,525.0,47.0,1.0,27.0,47.0,,44.0,0.1436781609195402,0.3533333333333333,0.2307692307692307,0.0854700854700854,0.4131054131054131,98.0,46.0,105.0,76.0,0.0543093270365997,0.0854700854700854,0.0755555555555555,0.0265339966832504,0.4355555555555555,0.4711538461538461,0.4678362573099415,1.0,29.0,0.0386151797603195,False,63.0,41.0,22.0,50.0,20.0,1.0,29.0,10.0,2.0,6.0,19.0,6.0,1.0,1.0,21.0,0.0067114093959731,0.0257400257400257,0.0329489291598023,,0.173469387755102,0.2941176470588235,52.0,11.0,269.0,66.0,606.0,0.7509293680297398,0.4119448698315467,0.3771428571428571,0.4151234567901234,0.4227642276422764,0.4262295081967213,0.9423076923076924,0.3666666666666666,217.0,12.0,55.0,16.0,201.0,5.0,217.0,4.0,0.4324324324324324,0.006125574272588,0.0056603773584905,0.4094339622641509,0.4117647058823529,0.7050691244239631,0.4444444444444444,1.0,0.3793103448275862,0.4133333333333333,4.0,10.0,1.0,39.0,,,0.0231958762886597,0.0854700854700854,0.4,1.0,1.0,5.0,0.008130081300813,0.0076103500761035,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,6273.0,105.0,206.0,204.0,113.0,68.0,24.0,410.0,3.0,8.0,1.0,2.0,5.0,11.0,26.0,19.0,44.0,201.0,3.0,5.0,9.0,12.0,15.0,24.0,20.0,2.0,2.0,2.0,6.0,9.0,3.0,12.0,2.0,7.0,21.0,29.0,11.0,,,,,,24.0,113.0,0.4230769230769231,0.6,0.4032258064516129,0.6428571428571429,0.4888888888888889,0.6428571428571429,0.4615384615384615,23.17596566523605,0.09375,0.0350877192982456,0.074074074074074,0.0879120879120879,0.0384615384615384,,0.0416666666666666,,0.1785714285714285,0.0476190476190476,,0.2580645161290322,0.375,0.5,0.1612903225806451,0.2857142857142857,0.5,0.4193548387096774,0.4615467741935483,0.4688857142857143,0.4611437499999999,0.2682926829268293,0.3055555555555556,0.2045454545454545,0.5454545454545454,11.846153846153848,0.5485436893203883,33.0,6.0,13.0,,5.0,3.0,2.0,8.0,14.0,3.0,2.0,34.0,1.0,5.0,2.0,3.0,4.0,9.0,7.0,,0.0909090909090909,0.1,0.25,0.28125,0.1612903225806451,0.5555555555555556,0.1111111111111111,,0.4193548387096774,0.4615384615384615,0.4615384615384615,,26.46,,3.0,3.0,,0.1875,,,5.0,2.0,4.0,2.0,,4.0,5.0,2.0,1.0,1.0,4.0,,3.0,0.1666666666666666,0.1612903225806451,0.2857142857142857,,0.25,2.0,2.0,6.0,4.0,0.0769230769230769,0.25,,0.0952380952380952,0.4,0.4,0.1666666666666666,,,,False,6.0,5.0,1.0,3.0,1.0,,2.0,,1.0,,,,,,3.0,,0.0476190476190476,0.0555555555555555,,,,,,1.0,1.0,,,0.2,0.25,0.2,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,,0.5,,,0.2,0.2,,0.5,,0.25,0.2,,,,,,,,,,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,89787.0,1496.0,2879.0,2902.0,885.0,966.0,380.0,5781.0,101.0,147.0,22.0,40.0,92.0,176.0,372.0,134.0,528.0,3258.0,33.0,60.0,91.0,96.0,60.0,164.0,164.0,28.0,53.0,29.0,77.0,112.0,78.0,190.0,43.0,141.0,125.0,159.0,67.0,12.0,8.0,4.0,12.0,8.0,164.0,885.0,0.4731182795698925,0.55,0.4602803738317757,0.5476190476190477,0.5291164658634538,0.6,0.5433333333333333,17.50375939849624,0.0888119953863898,0.0552083333333333,0.0865671641791044,0.0881863560732113,0.0564334085778781,0.0623229461756373,0.0704697986577181,0.0808510638297872,0.1107784431137724,0.1071428571428571,0.6666666666666666,0.3434579439252336,0.6870748299319728,0.753731343283582,0.2149532710280373,0.6349206349206349,0.55,0.4742990654205608,0.4797531542056076,0.4864765306122449,0.4636945833333333,0.1401673640167364,0.1587677725118483,0.1723484848484848,0.3106060606060606,8.77069892473118,0.3073984022229941,-156.0,46.0,133.0,28.0,56.0,46.0,188.0,60.0,107.0,29.0,17.0,261.0,6.0,32.0,10.0,22.0,52.0,84.0,22.0,21.0,0.5340909090909091,0.5802469135802469,0.4791666666666667,0.4333333333333333,0.1308411214953271,0.3809523809523809,0.055045871559633,0.5346534653465347,0.3107476635514019,0.3458646616541353,0.3484848484848485,0.0654205607476635,24.83392857142857,30.0,42.0,6.0,0.040590405904059,0.35,0.7142857142857143,10.0,28.0,2.0,14.0,3.0,22.0,24.0,28.0,10.0,5.0,17.0,20.0,1.0,20.0,0.0240963855421686,0.0654205607476635,0.0317460317460317,0.0833333333333333,0.1166666666666666,29.0,25.0,71.0,47.0,0.0672043010752688,0.0884353741496598,0.1195652173913043,0.0595238095238095,0.3152173913043478,0.3580246913580246,0.717391304347826,2.0,15.0,0.0721153846153846,False,47.0,34.0,13.0,14.0,22.0,3.0,24.0,6.0,,9.0,8.0,,,,23.0,0.0352941176470588,0.059620596205962,0.068259385665529,0.0263157894736842,0.2413793103448276,0.2727272727272727,11.0,3.0,14.0,4.0,42.0,1.0,0.25,0.1666666666666666,0.25,0.3928571428571428,0.3928571428571428,1.0,0.3,3.0,1.0,1.0,1.0,,,3.0,,0.3333333333333333,,,0.1071428571428571,0.1071428571428571,1.0,0.5,1.0,0.0714285714285714,0.1071428571428571,,1.0,,1.0,,,0.0075187969924812,0.0158730158730158,,,,,,,,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,51137.0,852.0,1675.0,1686.0,467.0,444.0,198.0,3361.0,111.0,155.0,26.0,38.0,98.0,165.0,275.0,70.0,400.0,1914.0,35.0,51.0,84.0,58.0,30.0,98.0,70.0,42.0,57.0,38.0,108.0,163.0,71.0,234.0,50.0,78.0,65.0,90.0,42.0,12.0,8.0,3.0,12.0,8.0,98.0,467.0,0.6,0.6862745098039216,0.6,0.6862745098039216,0.6329113924050633,0.7241379310344828,0.6533333333333333,18.5378590078329,0.1932021466905187,0.0993031358885017,0.1979166666666666,0.1944074567243675,0.0932090545938748,0.0833333333333333,0.1363636363636363,0.2447552447552447,0.2110091743119266,0.2105263157894736,0.6666666666666666,0.5636363636363636,0.7161290322580646,0.7551020408163265,0.3563636363636364,0.7450980392156863,0.6842105263157895,0.5636363636363636,0.4943436363636362,0.5343061224489797,0.4842913793103448,0.1359223300970873,0.1359223300970873,0.21,0.245,4.6410909090909085,0.2788059701492537,-43.0,11.0,22.0,,,34.0,260.0,28.0,33.0,14.0,9.0,71.0,17.0,24.0,3.0,16.0,15.0,39.0,13.0,6.0,0.7878787878787878,0.9027777777777778,0.5862068965517241,0.5862068965517241,,0.6153846153846154,0.3148148148148148,0.8018018018018018,0.08,0.5,0.5,,,24.0,31.0,1.0,0.120253164556962,0.5344827586206896,0.7741935483870968,,,,,,14.0,,,8.0,8.0,8.0,7.0,1.0,6.0,0.1694915254237288,,,,,43.0,16.0,18.0,13.0,0.0581818181818181,0.0516129032258064,0.0816326530612244,0.0982142857142857,0.4387755102040816,0.4777777777777778,1.0,,13.0,0.1382978723404255,False,5.0,3.0,2.0,5.0,13.0,1.0,5.0,,2.0,1.0,6.0,3.0,1.0,5.0,9.0,0.0294117647058823,0.0734463276836158,0.0642857142857142,0.1081081081081081,0.6976744186046512,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
