EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGA,LongMidRangeAssists,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Offensive Fouls Drawn,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedArc3
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,8257.0,138,-11.0,272,268,81,45,34,540,10.0,11.0,3.0,4.0,4.0,5.0,,1.0,15.0,30,15.0,45.0,281,3.0,5.0,8.0,4.0,9,11.0,19.0,14.0,16.0,6.0,3.0,1.0,1.0,,2.0,1.0,3.0,16.0,22.0,13.0,35.0,3.0,1.0,4.0,,13.0,22.0,27.0,1.0,10.0,19.0,81,,0.4666666666666667,0.5833333333333334,0.5,0.6,0.4444444444444444,0.5,0.6,0.4444444444444444,0.5232558139534884,0.5714285714285714,0.5277777777777778,0.1,,15.112540192926046,0.75,0.2,0.10714285714285714,0.03333333333333333,0.17592592592592593,0.0916030534351145,0.045454545454545456,0.1935483870967742,0.08,0.36666666666666664,0.9090909090909091,0.9090909090909091,0.4,0.03333333333333333,,,,0.8,0.75,0.5555555555555556,0.8,0.36666666666666664,0.46252,0.51694,0.4663777777777778,0.2564102564102564,0.2564102564102564,0.17777777777777778,0.4222222222222222,5.456666666666666,0.2977941176470588,,,,,,,,,,18.0,1.0,9.0,1.0,3.0,5.0,4.0,5.0,2.0,0.26666666666666666,0.17647058823529413,0.3333333333333333,0.4,0.6,5.0,,,,,,,11.0,1.0,3.0,,3.0,2.0,1.0,,1.0,2.0,1.0,,,,4.0,1.0,,4.0,0.16666666666666666,0.23076923076923078,0.06666666666666667,0.10891089108910891,0.047619047619047616,0.12903225806451613,0.12244897959183673,,0.2777777777777778,0.3333333333333333,0.6,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,5161.0,86,8.0,163,165,65,61,17,328,1.0,1.0,,,,,,1.0,1.0,2,4.0,6.0,154,,1.0,1.0,,1,1.0,1.0,2.0,,,,,,,,,5.0,9.0,15.0,4.0,19.0,,,2.0,,15.0,6.0,8.0,,2.0,1.0,65,4.0,1.0,1.0,0.5,,,0.5,,,0.5,0.25,0.25,,,4.395604395604395,,0.140625,0.2631578947368421,,0.1686746987951807,0.04838709677419355,,0.058823529411764705,0.26666666666666666,0.5,1.0,1.0,1.0,0.5,,,,,,,,0.5,0.39865,0.2329,0.2329,0.5,0.5,0.16666666666666666,0.16666666666666666,9.6,0.3987730061349693,,,,,,,,,,,,8.0,1.0,2.0,4.0,2.0,4.0,1.0,0.2727272727272727,0.08,0.25,0.25,,,,,,,,,3.0,1.0,1.0,,4.0,3.0,1.0,,2.0,,,,,,2.0,2.0,,1.0,,0.1,0.1,0.06521739130434782,0.16666666666666666,,0.07142857142857142,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,True,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,23782.0,396,9.0,795,788,240,183,106,1583,34.0,54.0,2.0,6.0,13.0,20.0,23.0,65.0,63.0,136,69.0,285.0,839,2.0,10.0,14.0,20.0,38,26.0,111.0,32.0,94.0,2.0,8.0,50.0,62.0,29.0,136.0,1.0,6.0,14.0,21.0,11.0,32.0,17.0,13.0,36.0,18.0,35.0,75.0,92.0,12.0,41.0,111.0,240,10.0,0.25396825396825395,0.25806451612903225,0.4632352941176471,0.2,0.5263157894736842,0.5094339622641509,0.2692307692307692,0.6343283582089553,0.564,0.4117647058823529,0.6529411764705882,0.058823529411764705,0.07407407407407407,30.852211434735707,0.4722222222222222,0.047619047619047616,0.08450704225352113,0.010869565217391304,0.0547945205479452,0.028205128205128206,,0.029411764705882353,0.11764705882352941,0.25471698113207547,0.6296296296296297,0.68,0.23529411764705882,0.30660377358490565,0.35384615384615387,0.359375,0.30434782608695654,0.46153846153846156,0.3333333333333333,0.29850746268656714,0.65,0.6132075471698113,0.501053066037736,0.5242692307692308,0.4860776119402985,0.17355371900826447,0.24848484848484848,0.04912280701754386,0.3894736842105263,10.263235294117647,0.3018867924528302,68.0,24.0,76.0,29.0,68.0,0.3584905660377358,0.32075471698113206,0.3582089552238806,25.43421052631579,17.0,15.0,12.0,2.0,1.0,4.0,,4.0,3.0,0.04411764705882353,0.06451612903225806,,0.75,0.08018867924528301,6.0,8.0,5.0,12.0,10.0,2.0,6.0,10.0,,1.0,2.0,18.0,10.0,8.0,5.0,19.0,4.0,3.0,3.0,6.0,3.0,8.0,2.0,,8.0,0.17647058823529413,0.037037037037037035,,0.03355704697986577,0.037037037037037035,0.023255813953488372,0.03816793893129771,0.018518518518518517,0.35294117647058826,0.42857142857142855,0.16666666666666666,0.03773584905660377,0.07462686567164178,4.0,,3.0,26.0,1.0,3.0,12.0,30.0,1.0,3.0,7.0,15.0,45.0,26.0,,1.0,,0.5,0.39473684210526316,0.3333333333333333,0.5172413793103449,0.39473684210526316,0.015384615384615385,0.058823529411764705,0.5,0.5,1.0,0.38235294117647056,0.3880597014925373,0.4230769230769231,,,0.23076923076923078,0.3333333333333333,1.0,0.6,0.5,0.38235294117647056,0.012987012987012988,45.0,3.0,,1.0,0.013157894736842105,0.014705882352941176,,2.0,,,,,True,,,,,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,14559.0,243,43.0,485,478,111,78,59,963,12.0,22.0,8.0,13.0,1.0,2.0,4.0,11.0,20.0,44,12.0,52.0,491,9.0,14.0,21.0,2.0,7,3.0,7.0,16.0,24.0,10.0,4.0,22.0,25.0,15.0,53.0,1.0,6.0,18.0,25.0,15.0,40.0,4.0,2.0,8.0,2.0,30.0,17.0,24.0,1.0,10.0,7.0,111,2.0,0.4,0.5333333333333333,0.45454545454545453,0.6428571428571429,0.2857142857142857,0.4444444444444444,0.6428571428571429,0.2857142857142857,0.4642857142857143,0.65625,0.35,0.09090909090909091,0.18181818181818182,11.428571428571429,0.5,0.09574468085106383,0.13953488372093023,0.0196078431372549,0.1038961038961039,0.06437768240343347,,0.06557377049180328,0.15151515151515152,0.4888888888888889,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.24444444444444444,0.36363636363636365,0.36363636363636365,0.75,0.9285714285714286,0.6153846153846154,0.2857142857142857,0.5,0.5111111111111111,0.5266299999999999,0.5752461538461539,0.4378428571428571,0.18518518518518517,0.18867924528301888,0.40384615384615385,0.1346153846153846,6.7681818181818185,0.2288659793814433,1.0,,1.0,,1.0,0.022222222222222223,0.022222222222222223,,26.9,11.0,7.0,13.0,,2.0,3.0,2.0,4.0,3.0,0.0851063829787234,0.125,0.1,0.75,0.24444444444444444,4.0,,,3.0,2.0,1.0,,14.0,,1.0,1.0,8.0,3.0,5.0,,4.0,2.0,1.0,,3.0,,2.0,1.0,,2.0,,0.1,,0.07692307692307693,0.08,0.09803921568627451,0.06172839506172839,0.047619047619047616,0.36363636363636365,0.36363636363636365,0.25,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,0.125,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,True,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,9458.0,158,-13.0,303,297,183,141,40,600,8.0,16.0,4.0,6.0,6.0,11.0,9.0,21.0,18.0,44,9.0,54.0,322,4.0,8.0,12.0,9.0,25,4.0,31.0,14.0,22.0,8.0,4.0,7.0,8.0,6.0,17.0,1.0,2.0,17.0,23.0,10.0,33.0,6.0,2.0,11.0,8.0,33.0,7.0,10.0,1.0,4.0,31.0,183,7.0,0.3888888888888889,0.5,0.4090909090909091,0.5,0.36,0.39473684210526316,0.6111111111111112,0.4090909090909091,0.4344262295081967,0.6,0.42857142857142855,0.09090909090909091,0.125,20.512820512820515,0.5454545454545454,0.16666666666666666,0.06666666666666667,0.030303030303030304,0.14393939393939395,0.05925925925925926,0.047619047619047616,0.13333333333333333,0.11764705882352941,0.2807017543859649,0.5,0.5714285714285714,0.25,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5454545454545454,0.5087719298245614,0.4535684210526315,0.4806,0.46916363636363645,0.06666666666666667,0.0851063829787234,0.2222222222222222,0.5740740740740741,10.649999999999999,0.6039603960396039,6.0,4.0,13.0,8.0,6.0,0.22807017543859648,0.10526315789473684,0.12121212121212122,24.407692307692304,7.0,1.0,16.0,1.0,,7.0,,7.0,3.0,0.15625,0.2,,0.42857142857142855,0.12280701754385964,1.0,7.0,4.0,1.0,1.0,,,7.0,2.0,4.0,2.0,5.0,2.0,3.0,2.0,5.0,4.0,3.0,1.0,,1.0,1.0,6.0,,1.0,0.2857142857142857,0.26666666666666666,0.13333333333333333,0.06862745098039216,0.1111111111111111,0.043478260869565216,0.057692307692307696,0.06666666666666667,0.14285714285714285,0.2,,0.12280701754385964,0.12121212121212122,,,,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,6.0,3.0,,,1.0,0.6666666666666666,0.23076923076923078,1.0,0.375,0.23076923076923078,,,,,,0.5,0.5,0.6666666666666666,,,0.1111111111111111,1.0,1.0,,0.75,0.5,,3.0,1.0,,,,,,1.0,,,,,False,,,,,,,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,27610.0,460,8.0,879,881,423,304,113,1760,26.0,53.0,4.0,8.0,15.0,28.0,18.0,51.0,49.0,118,30.0,140.0,919,5.0,14.0,16.0,27.0,62,11.0,74.0,54.0,44.0,4.0,8.0,29.0,44.0,18.0,103.0,3.0,12.0,22.0,37.0,16.0,53.0,17.0,14.0,34.0,20.0,47.0,29.0,43.0,3.0,17.0,74.0,423,4.0,0.5510204081632653,0.574468085106383,0.4152542372881356,0.35714285714285715,0.43548387096774194,0.41044776119402987,0.47058823529411764,0.4375,0.45751633986928103,0.47058823529411764,0.47435897435897434,0.06779661016949153,0.1509433962264151,18.5515873015873,0.5,0.08058608058608059,0.12244897959183673,0.031914893617021274,0.09164420485175202,0.041343669250646,0.02666666666666667,0.11842105263157894,0.14285714285714285,0.39552238805970147,0.49056603773584906,0.5777777777777777,0.5769230769230769,0.3805970149253731,0.35294117647058826,0.35294117647058826,0.5555555555555556,0.47058823529411764,0.5,0.3888888888888889,0.5357142857142857,0.5149253731343284,0.4944223880597014,0.4551678571428571,0.48727222222222216,0.11486486486486487,0.12878787878787878,0.11428571428571428,0.5285714285714286,9.732203389830508,0.4812286689419795,12.0,9.0,16.0,10.0,12.0,0.11940298507462686,0.08955223880597014,0.125,24.937499999999996,14.0,8.0,25.0,1.0,,4.0,2.0,4.0,1.0,0.022727272727272728,0.10091743119266056,0.09523809523809523,0.25,0.1044776119402985,5.0,4.0,1.0,15.0,11.0,4.0,3.0,13.0,,3.0,1.0,30.0,15.0,15.0,1.0,17.0,3.0,3.0,4.0,5.0,1.0,5.0,2.0,,5.0,,0.09090909090909091,,0.04436860068259386,0.056179775280898875,0.013888888888888888,0.05303030303030303,0.014285714285714285,0.35714285714285715,0.35714285714285715,0.4,0.029850746268656716,0.013888888888888888,1.0,1.0,1.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,,3.0,6.0,3.0,,,,0.5,0.25,0.6666666666666666,0.3,0.25,,0.05263157894736842,0.25,0.25,1.0,0.25,0.25,0.3333333333333333,,0.058823529411764705,0.11764705882352941,0.5,,1.0,0.2222222222222222,0.25,,6.0,3.0,,,,,1.0,,,,,,False,1.0,1.0,1.0,,,,
1088,1610612764,Chucky Atkins,Chucky Atkins,1088,WAS,24742.0,412,-57.0,801,798,340,327,104,1599,15.0,25.0,1.0,1.0,8.0,14.0,13.0,33.0,29.0,65,13.0,158.0,857,1.0,6.0,15.0,12.0,24,6.0,63.0,26.0,32.0,2.0,2.0,37.0,44.0,14.0,95.0,3.0,6.0,17.0,24.0,10.0,34.0,16.0,10.0,23.0,12.0,45.0,27.0,20.0,,5.0,63.0,340,15.0,0.4482758620689655,0.4642857142857143,0.4461538461538462,0.16666666666666666,0.5,0.5291970802919708,0.5384615384615384,0.5089285714285714,0.5374149659863946,0.5357142857142857,0.5163934426229508,0.03076923076923077,0.08,18.47826086956522,0.6956521739130435,0.06227106227106227,0.06896551724137931,0.02631578947368421,0.06388888888888888,0.026041666666666668,0.033707865168539325,0.033707865168539325,0.09433962264150944,0.18248175182481752,0.6,0.6521739130434783,0.2,0.24087591240875914,0.3939393939393939,0.3939393939393939,0.7692307692307693,0.07692307692307693,1.0,0.25,0.5714285714285714,0.708029197080292,0.5058518656716419,0.47428499999999996,0.5173028301886793,0.035211267605633804,0.07142857142857142,0.0949367088607595,0.3987341772151899,10.784615384615385,0.42446941323345816,51.0,22.0,72.0,32.0,48.0,0.5255474452554745,0.3722627737226277,0.39285714285714285,25.805555555555557,7.0,12.0,9.0,,1.0,,,,,0.04819277108433735,0.09900990099009901,0.029411764705882353,,0.051094890510948905,1.0,21.0,10.0,7.0,5.0,2.0,11.0,7.0,,1.0,4.0,10.0,8.0,2.0,3.0,7.0,6.0,,2.0,3.0,,5.0,,,5.0,,0.024390243902439025,,0.025925925925925925,0.024096385542168676,0.025974025974025976,0.02727272727272727,0.056338028169014086,0.14285714285714285,0.14285714285714285,,0.15328467153284672,0.17857142857142858,10.0,2.0,5.0,19.0,2.0,5.0,6.0,29.0,4.0,7.0,1.0,11.0,60.0,19.0,,,,0.6896551724137931,0.4027777777777778,0.5714285714285714,0.34375,0.42028985507246375,,,0.47619047619047616,0.47619047619047616,0.9,0.37254901960784315,0.37254901960784315,0.5789473684210527,,0.15384615384615385,0.38461538461538464,0.4,1.0,0.5,0.2727272727272727,0.3958333333333333,,27.0,7.0,,,,,1.0,,,,,,False,2.0,1.0,0.5,3.0,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,59022.0,984,13.0,1878,1877,580,544,254,3755,93.0,147.0,34.0,49.0,24.0,33.0,2.0,5.0,116.0,216,60.0,292.0,2003,36.0,58.0,89.0,28.0,44,24.0,80.0,110.0,122.0,58.0,29.0,11.0,13.0,7.0,28.0,18.0,41.0,96.0,158.0,86.0,244.0,19.0,1.0,47.0,15.0,135.0,90.0,98.0,8.0,40.0,80.0,580,18.0,0.47413793103448276,0.632183908045977,0.5370370370370371,0.6206896551724138,0.6363636363636364,0.5370370370370371,0.6206896551724138,0.6363636363636364,0.5593869731800766,0.6267605633802817,0.6349206349206349,0.13425925925925927,0.14285714285714285,14.187010594196222,0.40425531914893614,0.1553398058252427,0.18222222222222223,0.0861244019138756,0.16251482799525505,0.09436133486766399,0.09142857142857143,0.1683673469387755,0.1917808219178082,0.6805555555555556,0.6326530612244898,0.7380952380952381,0.4838709677419355,0.023148148148148147,0.4,0.4,,0.8448275862068966,0.6938775510204082,0.75,0.7272727272727273,0.6805555555555556,0.526225,0.570844,0.5362318181818182,0.16129032258064516,0.16129032258064516,0.3047945205479452,0.273972602739726,2.918981481481481,0.308839190628328,,,,,,,,,,64.0,3.0,77.0,14.0,10.0,63.0,27.0,63.0,41.0,0.16022099447513813,0.14107883817427386,0.16455696202531644,0.6507936507936508,0.2962962962962963,21.0,,,2.0,1.0,1.0,1.0,64.0,4.0,21.0,1.0,17.0,11.0,6.0,2.0,28.0,18.0,5.0,7.0,10.0,,13.0,36.0,2.0,12.0,0.125,0.328125,0.058823529411764705,0.09696969696969697,0.1111111111111111,0.08287292817679558,0.09608540925266904,0.014285714285714285,0.328125,0.375,0.47619047619047616,,,,,,,,,,,,,17.0,,,,,,1.0,,,,,,,0.058823529411764705,,,,,,,0.14705882352941177,,,,,,,,,,8.0,,,,,3.0,,,4.0,,,False,,,,,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,149755.0,2496,137.0,4829,4803,1642,1396,640,9632,169.0,274.0,34.0,57.0,49.0,76.0,170.0,410.0,417.0,880,260.0,1217.0,5196,57.0,110.0,166.0,114.0,245,138.0,414.0,416.0,418.0,52.0,54.0,126.0,162.0,77.0,360.0,30.0,84.0,221.0,320.0,106.0,426.0,60.0,37.0,160.0,56.0,215.0,226.0,298.0,21.0,120.0,414.0,1642,38.0,0.4988009592326139,0.5319693094629157,0.4738636363636364,0.5181818181818182,0.46530612244897956,0.4809045226130653,0.524390243902439,0.4709897610921502,0.5367581930912312,0.5845070422535211,0.5584239130434783,0.06136363636363636,0.11313868613138686,23.054909676265428,0.375,0.14076433121019108,0.15584415584415584,0.060851926977687626,0.14461830251303937,0.04719101123595506,0.05472636815920398,0.12842105263157894,0.16576086956521738,0.27537688442211056,0.6167883211678832,0.6954732510288066,0.5680473372781065,0.4120603015075377,0.4146341463414634,0.4166666666666667,0.4823529411764706,0.4634146341463415,0.5964912280701754,0.2593856655290102,0.6447368421052632,0.39095477386934674,0.4648300303336703,0.48857701149425287,0.4504837370242215,0.11050228310502283,0.12257405515832483,0.13640098603122433,0.3401807723911257,10.903863636363639,0.34002899150962934,99.0,42.0,115.0,48.0,94.0,0.11557788944723618,0.09949748743718594,0.14334470989761092,27.308695652173917,196.0,32.0,75.0,7.0,13.0,17.0,3.0,17.0,10.0,0.11290322580645161,0.16792738275340394,0.13450292397660818,0.5882352941176471,0.19698492462311556,78.0,16.0,6.0,36.0,28.0,8.0,17.0,75.0,1.0,15.0,13.0,111.0,67.0,44.0,13.0,100.0,23.0,19.0,10.0,37.0,7.0,34.0,13.0,3.0,34.0,0.10714285714285714,0.08426966292134831,0.005714285714285714,0.04330254041570439,0.05384615384615385,0.04979253112033195,0.031506849315068496,0.02795698924731183,0.3979591836734694,0.44571428571428573,0.38461538461538464,0.016080402010050253,0.020477815699658702,5.0,4.0,1.0,36.0,4.0,9.0,15.0,41.0,5.0,13.0,37.0,16.0,75.0,36.0,,1.0,1.0,0.6097560975609756,0.3565217391304348,0.38461538461538464,0.3333333333333333,0.37272727272727274,0.004878048780487805,0.08791208791208792,0.3125,0.3125,1.0,0.36363636363636365,0.3673469387755102,0.5555555555555556,0.14705882352941177,0.032520325203252036,0.07317073170731707,0.4444444444444444,0.5,0.16666666666666666,0.35714285714285715,0.3829787234042553,0.008620689655172414,48.0,15.0,,1.0,0.008695652173913044,0.010101010101010102,11.0,1.0,,6.0,,,False,1.0,0.25,1.0,5.0,2.0,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,130805.0,2180,142.0,4181,4160,1686,1396,535,8341,111.0,168.0,5.0,9.0,40.0,64.0,42.0,153.0,201.0,434,275.0,746.0,4490,12.0,28.0,36.0,73.0,156,157.0,330.0,110.0,292.0,2.0,23.0,193.0,274.0,93.0,629.0,5.0,46.0,101.0,148.0,19.0,167.0,49.0,30.0,87.0,37.0,92.0,260.0,324.0,28.0,117.0,330.0,1686,10.0,0.2736318407960199,0.275,0.4631336405529954,0.42857142857142855,0.46794871794871795,0.4435028248587571,0.2857142857142857,0.4601063829787234,0.5460624071322436,0.375,0.59375,0.052995391705069124,0.09523809523809523,15.773067331670823,0.5632183908045977,0.07464892830746489,0.09745762711864407,0.010917030567685589,0.08054794520547945,0.010198604401502952,0.0111731843575419,0.053117782909930716,0.10126582278481013,0.3163841807909605,0.6607142857142857,0.7302631578947368,0.3153153153153153,0.288135593220339,0.27450980392156865,0.27450980392156865,0.30952380952380953,0.21428571428571427,0.5555555555555556,0.3404255319148936,0.625,0.4990583804143126,0.48739328922495273,0.46543857142857153,0.4841357526881722,0.18870967741935485,0.2237093690248566,0.04825737265415549,0.44235924932975873,8.914516129032261,0.40325281033245636,78.0,26.0,97.0,32.0,78.0,0.18267419962335216,0.14689265536723164,0.13829787234042554,25.561855670103103,113.0,74.0,42.0,1.0,2.0,8.0,4.0,8.0,3.0,0.07616707616707617,0.09161793372319688,0.08974358974358974,0.375,0.2128060263653484,48.0,19.0,6.0,81.0,58.0,23.0,26.0,14.0,,1.0,5.0,49.0,34.0,15.0,14.0,38.0,19.0,4.0,9.0,13.0,12.0,53.0,3.0,,51.0,0.061946902654867256,0.005952380952380952,,0.0099644128113879,0.014218009478672985,0.013477088948787063,0.004901960784313725,0.018050541516245487,0.4247787610619469,0.4528301886792453,0.14583333333333334,0.035781544256120526,0.031914893617021274,5.0,3.0,2.0,18.0,,11.0,7.0,23.0,,14.0,12.0,9.0,48.0,18.0,,,,0.6956521739130435,0.23711340206185566,,0.28125,0.23711340206185566,,0.01,0.2631578947368421,0.2631578947368421,1.0,0.23076923076923078,0.23076923076923078,0.6111111111111112,,0.07142857142857142,0.2619047619047619,,,0.3333333333333333,0.2692307692307692,0.23076923076923078,,21.0,41.0,1.0,,,,4.0,1.0,,,,,False,,,,,,,
