EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFtPoints,Fg2aBlocked,FTOffRebounds,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3Assists,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Fg3aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,on,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,1693.0,28,-29,52,56,20,25,7.0,108,1.0,1,1.0,1.0,,2.0,10.0,1.0,,,,,,4.0,12,,,8.0,66,2.0,3.0,,4.0,3.0,,,2.0,6.0,2.0,,,,,,,1.0,2.0,4.0,3.0,7.0,,,,5.0,8.0,2.0,,,,,,2.0,20,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,,20.0,,0.15384615384615385,0.04,0.11764705882352941,0.09090909090909091,0.0625,,0.3333333333333333,,0.08333333333333333,1.0,1.0,0.8333333333333334,0.2,0.2,0.08333333333333333,,,0.3333333333333333,1.0,,,,,0.08333333333333333,0.3783166666666667,0.47200000000000003,0.3517333333333333,,,0.5,0.25,8.475,,0.38461538461538464,,1.0,,,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,,0.25,,0.2,0.2,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,0.6666666666666666,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,13111.0,219,8,417,417,140,151,39.0,834,10.0,18,,,6.0,7.0,17.0,17.0,7.0,1.0,4.0,13.0,,23.0,52,20.0,24.0,91.0,399,1.0,2.0,1.0,5.0,17.0,10.0,13.0,36.0,20.0,2.0,11.0,6.0,6.0,2.0,2.0,12.0,1.0,14.0,22.0,2.0,24.0,5.0,2.0,12.0,10.0,22.0,23.0,,27.0,2.0,8.0,6.0,36.0,140,5.0,0.4423076923076923,0.5,0.4652777777777778,0.8333333333333334,0.5357142857142857,0.8333333333333334,0.5294117647058824,0.2777777777777778,20.824295010845987,0.4166666666666667,0.09655172413793103,0.006993006993006993,0.0962566844919786,0.005319148936170213,,,0.027777777777777776,0.1232876712328767,0.25,0.5555555555555556,0.625,0.2361111111111111,0.4117647058823529,0.4375,0.2361111111111111,0.09722222222222222,0.18055555555555555,,,0.3333333333333333,,0.2222222222222222,0.14814814814814814,0.5277777777777778,0.4701814285714286,0.48685,0.45074600000000004,0.10256410256410256,0.13793103448275862,0.054945054945054944,0.3956043956043956,9.473076923076924,27.185000000000002,0.33573141486810554,4.0,6.0,3.0,4.0,,,6.0,7.0,1.0,7.0,3.0,26.0,21.0,,2.0,4.0,,,2.0,,4.0,11.0,5.0,6.0,7.0,1.0,3.0,,4.0,4.0,2.0,1.0,,2.0,2.0,1.0,0.5652173913043478,0.5909090909090909,1.0,0.35,1.0,0.3,0.3888888888888889,0.4117647058823529,0.42592592592592593,0.09523809523809523,,0.027777777777777776,,0.1111111111111111,0.13333333333333333,1.0,0.5,0.35294117647058826,0.375,0.8333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.3076923076923077,0.3076923076923077,1.0,,0.6666666666666666,0.2222222222222222,,0.36363636363636365,1.0,,4.0,1.0,1.0,0.07692307692307693,0.058823529411764705,0.05555555555555555,1.0,1.0,,4.0,1.0,1.0,0.21052631578947367,,0.42857142857142855,,,,2.0,,,,,,0.1111111111111111,,,,,,,1.0,3.0,0.058823529411764705,0.75,True,,,,,,,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,2683.0,45,-14,88,87,22,43,5.0,175,3.0,6,1.0,1.0,,4.0,7.0,,,,,,,7.0,13,,9.0,23.0,97,1.0,1.0,,2.0,1.0,,6.0,8.0,4.0,2.0,,,1.0,,,3.0,2.0,,3.0,2.0,5.0,2.0,1.0,3.0,2.0,5.0,11.0,1.0,10.0,,2.0,3.0,8.0,22,3.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.6388888888888888,1.0,1.0,,22.58064516129032,0.6666666666666666,,0.06896551724137931,,0.05555555555555555,0.125,0.07142857142857142,,,0.46153846153846156,0.5,0.6,0.5384615384615384,0.5714285714285714,0.6666666666666666,,,,1.0,1.0,,,,,0.46153846153846156,0.43599230769230773,0.5479,0.2638,0.13333333333333333,0.13333333333333333,0.08695652173913043,0.34782608695652173,4.161538461538462,,0.25,,,,,,,,,,1.0,,10.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,0.7142857142857143,0.8333333333333334,,,,,,1.0,1.0,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,2.0,,,0.15384615384615385,0.14285714285714285,,,,,3.0,,2.0,0.75,,0.75,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,True,,,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,3777.0,63,-14,116,123,40,52,11.0,239,5.0,6,,1.0,4.0,,1.0,8.0,,,,,,7.0,15,,,14.0,130,,1.0,,,6.0,,,8.0,,,,5.0,5.0,2.0,1.0,10.0,,9.0,9.0,1.0,10.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,1.0,,8.0,40,,0.4666666666666667,,0.4666666666666667,,0.4666666666666667,,0.6666666666666666,,13.076923076923077,0.5,0.16981132075471697,,0.14285714285714285,0.019230769230769232,,,0.21428571428571427,0.125,0.4,0.8333333333333334,0.8333333333333334,0.06666666666666667,,,0.5333333333333333,,,1.0,,,,0.6666666666666666,,0.4,0.46288,,0.49956666666666666,0.06666666666666667,0.06666666666666667,,0.5714285714285714,11.0,,0.3448275862068966,3.0,2.0,,,,,,,,4.0,,14.0,,,,,,,2.0,1.0,,3.0,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,0.1,,0.1111111111111111,0.2,,1.0,1.0,0.25,0.25,1.0,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,True,,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,10672.0,178,20,338,344,127,151,36.0,682,21.0,29,3.0,7.0,8.0,18.0,28.0,30.0,,,,,,53.0,87,,29.0,135.0,329,7.0,14.0,,17.0,22.0,,18.0,44.0,36.0,6.0,,8.0,14.0,3.0,,34.0,13.0,21.0,27.0,18.0,45.0,8.0,3.0,13.0,9.0,13.0,34.0,1.0,39.0,9.0,17.0,7.0,44.0,127,7.0,0.6091954022988506,0.5,0.6091954022988506,0.5,0.6617647058823529,0.5666666666666667,0.6875,,30.104712041884817,0.6153846153846154,0.1640625,0.11818181818181818,0.16049382716049382,0.1118421052631579,0.1,0.11764705882352941,0.17142857142857143,0.13333333333333333,0.3333333333333333,0.7241379310344828,0.875,0.3218390804597701,0.6428571428571429,0.72,0.3448275862068966,,,0.5,0.42857142857142855,,,0.36363636363636365,,0.3333333333333333,0.44075287356321835,0.47161538461538455,0.4419318181818182,0.17894736842105263,0.17894736842105263,0.1259259259259259,0.32592592592592595,8.851724137931036,,0.3757396449704142,6.0,14.0,,,,,,,,13.0,,70.0,,,,,6.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0,5.0,,5.0,2.0,2.0,2.0,8.0,6.0,2.0,8.0,4.0,2.0,0.660377358490566,0.7,,,,,,0.5909090909090909,0.5909090909090909,0.14705882352941177,0.09523809523809523,0.13793103448275862,0.12121212121212122,0.21212121212121213,0.10714285714285714,0.5,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.7857142857142857,,,,,,,,0.75,,,,,3.0,8.0,1.0,,0.09195402298850575,0.10714285714285714,0.05555555555555555,,,1.0,1.0,1.0,2.0,0.058823529411764705,,0.5555555555555556,,,2.0,,1.0,,,,,0.1724137931034483,,0.3333333333333333,0.08,,,,,,,,True,,,,,,,
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,896.0,15,-5,25,29,15,15,2.0,54,,1,,,1.0,1.0,1.0,,1.0,,,,,1.0,2,1.0,,2.0,32,,,,,2.0,,,2.0,2.0,,,2.0,2.0,2.0,,4.0,,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,,2.0,15,,0.5,,0.3333333333333333,,0.3333333333333333,,0.5,0.3333333333333333,11.11111111111111,,0.2222222222222222,,0.16666666666666666,,,,,0.5,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.5,,0.6666666666666666,0.44625,,0.41774999999999995,,,,1.0,5.7,22.2,0.6,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,
924,1610612746,Anthony Goldwire,Anthony Goldwire,924,LAC,270.0,4,-7,8,9,8,9,,17,,1,,,1.0,,,,,,,,,,1,,,,11,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,8,,,,,,,,,,25.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,0.5863,,0.5863,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,4920.0,82,50,157,159,55,57,14.0,316,2.0,4,,,1.0,,3.0,3.0,4.0,,,10.0,,3.0,10,14.0,2.0,23.0,127,,,,,3.0,4.0,2.0,13.0,,,10.0,7.0,9.0,4.0,1.0,20.0,,10.0,14.0,2.0,16.0,2.0,1.0,6.0,4.0,7.0,5.0,,6.0,,2.0,1.0,13.0,55,1.0,0.3,,0.4375,,0.42592592592592593,,0.65,0.5833333333333334,19.186046511627907,0.3333333333333333,0.17857142857142858,,0.16883116883116883,0.01639344262295082,,,0.05263157894736842,0.25,0.16666666666666666,0.5,0.6666666666666666,0.125,,,0.125,0.16666666666666666,0.4166666666666667,,,,,0.14285714285714285,,0.75,0.5057499999999999,,0.4848357142857143,0.07692307692307693,0.16666666666666666,,0.5652173913043478,7.65,25.27857142857143,0.3503184713375796,1.0,1.0,1.0,4.0,,3.0,4.0,5.0,,1.0,3.0,6.0,15.0,,,4.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,4.0,,1.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.35714285714285715,,0.75,0.35714285714285715,0.3333333333333333,0.7857142857142857,0.14285714285714285,0.05263157894736842,,0.06666666666666667,0.23076923076923078,0.13333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.4,0.4,1.0,,1.0,0.5714285714285714,0.75,0.4,,,2.0,1.0,,0.2,0.3333333333333333,0.16666666666666666,,,1.0,1.0,1.0,,0.25,,,,,,2.0,,,,,,0.25,,0.16666666666666666,,,,,1.0,,,,True,,,,,,,
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,5792.0,97,-4,195,199,49,90,23.0,394,1.0,5,,2.0,,1.0,3.0,9.0,,,,5.0,1.0,5.0,17,5.0,4.0,20.0,184,1.0,3.0,1.0,2.0,,1.0,2.0,2.0,2.0,2.0,5.0,5.0,6.0,1.0,2.0,13.0,3.0,5.0,6.0,3.0,9.0,2.0,1.0,5.0,8.0,10.0,6.0,2.0,5.0,1.0,2.0,1.0,2.0,49,1.0,0.29411764705882354,0.3333333333333333,0.36363636363636365,0.25,0.4166666666666667,0.25,0.5,0.22727272727272727,13.122171945701357,0.4,0.09259259259259259,0.037037037037037035,0.08823529411764706,0.03333333333333333,,0.022727272727272728,,0.13043478260869565,0.22727272727272727,0.2,0.3333333333333333,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.4090909090909091,,0.22727272727272727,0.5,,,0.25,,,0.45454545454545453,0.45770681818181824,0.48685,0.53385,0.08695652173913043,0.1111111111111111,0.1,0.1,11.094117647058823,25.52,0.2512820512820513,,3.0,,2.0,,,1.0,2.0,,,,8.0,6.0,,,2.0,1.0,,2.0,,1.0,3.0,3.0,,3.0,,1.0,,1.0,,,,,,,1.0,0.8,1.0,1.0,0.4,,,0.4,,,0.07142857142857142,,0.1111111111111111,,0.18181818181818182,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.4,0.4,1.0,,,1.0,,0.4,,,2.0,,,0.11764705882352941,,,,,1.0,,,,,,,,,1.0,3.0,,1.0,,,,0.4,,0.25,0.07692307692307693,,,,,,,,False,,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,48641.0,811,-35,1524,1561,424,437,181.0,3085,27.0,53,1.0,2.0,11.0,3.0,17.0,77.0,17.0,1.0,3.0,44.0,4.0,63.0,147,61.0,27.0,204.0,1605,5.0,11.0,5.0,19.0,33.0,18.0,11.0,41.0,50.0,6.0,43.0,62.0,71.0,24.0,17.0,151.0,15.0,40.0,54.0,20.0,74.0,20.0,18.0,45.0,29.0,77.0,27.0,5.0,33.0,,12.0,4.0,41.0,424,4.0,0.42857142857142855,0.45454545454545453,0.4254807692307692,0.59375,0.453125,0.59375,0.35964912280701755,0.2932692307692308,15.549132947976878,0.4444444444444444,0.07092198581560284,0.02626970227670753,0.06961178045515395,0.02962962962962963,0.016042780748663103,0.01532567049808429,0.07142857142857142,0.08520179372197309,0.2548076923076923,0.5094339622641509,0.574468085106383,0.08173076923076923,0.17647058823529413,0.21428571428571427,0.3701923076923077,0.08173076923076923,0.21153846153846154,0.125,0.5,0.0625,0.25,0.21568627450980393,0.058823529411764705,0.5480769230769231,0.48236868932038834,0.48725999999999997,0.46022653061224483,0.05454545454545454,0.07547169811320754,0.09313725490196079,0.20098039215686275,11.078231292517009,25.878688524590164,0.2782152230971129,6.0,33.0,8.0,9.0,2.0,2.0,15.0,17.0,3.0,12.0,2.0,76.0,48.0,3.0,1.0,9.0,9.0,7.0,21.0,5.0,12.0,23.0,13.0,10.0,25.0,1.0,2.0,3.0,13.0,5.0,4.0,3.0,1.0,4.0,3.0,14.0,0.6031746031746031,0.6333333333333333,0.9411764705882353,0.2786885245901639,0.6,0.1111111111111111,0.2833333333333333,0.36363636363636365,0.29411764705882354,0.06557377049180328,0.04807692307692308,0.06504065040650407,0.04938271604938271,0.04580152671755725,0.07575757575757576,0.75,0.5185185185185185,0.42857142857142855,0.42857142857142855,0.7272727272727273,0.47058823529411764,0.47058823529411764,0.875,0.20454545454545456,0.20454545454545456,1.0,0.5,0.5454545454545454,0.29411764705882354,0.13333333333333333,0.20930232558139536,1.0,,9.0,,1.0,0.061224489795918366,0.17647058823529413,,1.0,1.0,2.0,2.0,1.0,,0.03278688524590164,0.043478260869565216,,,,5.0,9.0,3.0,3.0,,,,0.11320754716981132,,0.0392156862745098,0.045454545454545456,1.0,,,,,,,False,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,40022.0,667,-42,1249,1286,368,417,162.0,2535,40.0,60,20.0,31.0,14.0,5.0,21.0,39.0,9.0,1.0,3.0,5.0,,61.0,120,14.0,36.0,179.0,1360,25.0,36.0,1.0,69.0,27.0,6.0,13.0,63.0,50.0,40.0,5.0,21.0,26.0,9.0,5.0,57.0,46.0,88.0,122.0,56.0,178.0,12.0,10.0,27.0,55.0,86.0,47.0,8.0,47.0,3.0,20.0,5.0,63.0,368,5.0,0.5083333333333333,0.6944444444444444,0.5335820895522388,0.7162162162162162,0.5737179487179487,0.71875,0.75,0.1044776119402985,12.78825995807128,0.4444444444444444,0.19775280898876405,0.09292929292929293,0.19458544839255498,0.09430604982206406,0.10588235294117647,0.07511737089201878,0.15060240963855423,0.23030303030303031,0.44776119402985076,0.6666666666666666,0.7272727272727273,0.15671641791044777,0.23809523809523808,0.29411764705882354,0.291044776119403,0.06716417910447761,0.03731343283582089,0.8378378378378378,0.6451612903225806,0.02702702702702703,,0.42424242424242425,0.09090909090909091,0.5522388059701493,0.4832246268656715,0.5283906250000001,0.4818075757575757,0.13245033112582782,0.145985401459854,0.3854748603351955,0.35195530726256985,7.405,23.807142857142857,0.2946357085668535,12.0,16.0,4.0,3.0,,2.0,3.0,7.0,1.0,19.0,4.0,72.0,18.0,3.0,,3.0,5.0,4.0,7.0,7.0,27.0,14.0,5.0,9.0,15.0,1.0,2.0,,3.0,6.0,20.0,12.0,6.0,20.0,11.0,10.0,0.5901639344262295,0.8780487804878049,0.8571428571428571,0.5,1.0,0.6666666666666666,0.5,0.7037037037037037,0.7575757575757576,0.18493150684931506,0.1044776119402985,0.10714285714285714,0.1590909090909091,0.21929824561403508,0.14705882352941177,0.55,0.45,0.41025641025641024,0.42105263157894735,0.8125,0.4444444444444444,0.4444444444444444,0.75,0.6,0.6,1.0,,0.8571428571428571,0.09090909090909091,0.6666666666666666,0.6,1.0,16.0,10.0,3.0,,0.08333333333333333,0.19047619047619047,0.08108108108108109,1.0,,1.0,7.0,3.0,6.0,0.1590909090909091,,1.0,,,4.0,6.0,,2.0,1.0,,,0.08333333333333333,,0.2727272727272727,0.07407407407407407,,,,2.0,2.0,0.02564102564102564,0.6666666666666666,False,2.0,,,,,,
101238,1610612746,Boniface Ndong,Boniface Ndong,101238,LAC,6234.0,104,-32,194,193,56,76,30.0,387,6.0,11,1.0,4.0,4.0,6.0,11.0,16.0,,,,,,16.0,38,,3.0,35.0,217,4.0,9.0,,11.0,12.0,,,14.0,10.0,4.0,,2.0,3.0,2.0,,7.0,11.0,9.0,13.0,12.0,25.0,,,4.0,12.0,19.0,7.0,2.0,5.0,1.0,3.0,,14.0,56,,0.42105263157894735,0.4444444444444444,0.42105263157894735,0.4444444444444444,0.4375,0.5,0.5833333333333334,,18.965517241379313,,0.14516129032258066,0.12087912087912088,0.12658227848101267,0.12121212121212122,0.16,0.07317073170731707,0.16666666666666666,0.19047619047619047,0.2894736842105263,0.5454545454545454,0.6,0.2894736842105263,0.5454545454545454,0.6,0.42105263157894735,,,0.4444444444444444,0.25,,,0.3333333333333333,,0.2894736842105263,0.4449447368421052,0.5153777777777778,0.4779,0.075,0.075,0.3142857142857143,0.4,9.573684210526315,,0.28865979381443296,4.0,4.0,,,,,,,,7.0,,22.0,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,4.0,,,1.0,1.0,,3.0,2.0,1.0,3.0,3.0,2.0,0.6875,0.7857142857142857,,,,,,0.5833333333333334,0.5833333333333334,0.058823529411764705,0.125,0.16,,0.08695652173913043,0.07142857142857142,1.0,0.8333333333333334,0.25,0.26666666666666666,0.75,,,,,,,,1.0,,,,,3.0,3.0,,,0.07894736842105263,0.09090909090909091,,,,,3.0,1.0,1.0,0.3,0.5,0.5,1.0,,,,,,1.0,,,0.09090909090909091,,,,,,,,,0.0625,,False,,1.0,,,,,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,37745.0,629,95,1182,1202,313,359,140.0,2384,55.0,73,18.0,23.0,15.0,27.0,72.0,9.0,,,,2.0,,86.0,154,2.0,38.0,210.0,1160,20.0,32.0,,48.0,33.0,1.0,19.0,51.0,40.0,26.0,,16.0,18.0,8.0,2.0,38.0,41.0,80.0,123.0,43.0,166.0,13.0,6.0,32.0,47.0,95.0,56.0,3.0,59.0,11.0,29.0,6.0,51.0,313,6.0,0.5584415584415584,0.625,0.5512820512820513,0.625,0.5833333333333334,0.631578947368421,0.5543478260869565,0.01282051282051282,15.738678544914624,0.40625,0.18058690744920994,0.08649789029535865,0.18118466898954705,0.08190476190476191,0.07692307692307693,0.06862745098039216,0.176056338028169,0.1631578947368421,0.46794871794871795,0.7534246575342466,0.8208955223880597,0.46153846153846156,0.375,0.38571428571428573,0.057692307692307696,,0.01282051282051282,0.71875,0.782608695652174,,,0.4411764705882353,,0.4807692307692308,0.4769850649350649,0.5318366666666666,0.4693393939393939,0.16666666666666666,0.1686046511627907,0.22857142857142856,0.24285714285714285,4.705844155844154,51.65,0.26480541455160744,8.0,4.0,,,,,1.0,,,16.0,,132.0,,,2.0,,2.0,2.0,6.0,2.0,24.0,15.0,12.0,3.0,19.0,1.0,7.0,2.0,7.0,11.0,21.0,12.0,7.0,21.0,12.0,8.0,0.7674418604651163,0.9041095890410958,,,,,,0.48484848484848486,0.47058823529411764,0.183206106870229,0.0392156862745098,0.13861386138613863,0.024390243902439025,0.21621621621621623,0.20408163265306123,0.5714285714285714,0.7636363636363637,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,0.5333333333333333,0.029411764705882353,,,,8.0,8.0,,,0.05194805194805195,0.027777777777777776,,,,,19.0,4.0,6.0,0.37254901960784315,0.1,0.7407407407407407,0.2777777777777778,,2.0,3.0,,11.0,1.0,4.0,,0.0821917808219178,,0.12121212121212122,0.03333333333333333,,,,2.0,,,,False,3.0,,,,,,
452,1610612746,Vin Baker,Vin Baker,452,LAC,3409.0,57,-2,110,105,45,37,12.0,215,3.0,5,1.0,2.0,2.0,1.0,3.0,1.0,,,,,,4.0,9,,8.0,16.0,111,1.0,2.0,,2.0,4.0,,1.0,5.0,2.0,2.0,,3.0,3.0,2.0,,6.0,1.0,6.0,11.0,2.0,13.0,3.0,2.0,6.0,5.0,8.0,8.0,2.0,9.0,1.0,4.0,1.0,5.0,45,1.0,0.4444444444444444,0.5,0.4444444444444444,0.5,0.6153846153846154,0.5,0.5,,15.573770491803279,0.5,0.1875,0.023255813953488372,0.22727272727272727,0.02040816326530612,0.05555555555555555,,,0.3333333333333333,0.5555555555555556,0.6,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,1.0,0.5,,,0.5,,0.5555555555555556,0.47086666666666654,0.53185,0.44784999999999997,0.3333333333333333,0.3333333333333333,0.125,0.3125,4.566666666666666,,0.4090909090909091,2.0,,,,,,,,,2.0,,6.0,,,,,,,1.0,,4.0,4.0,2.0,2.0,3.0,,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,,,0.75,1.0,,,,,,0.5,0.5,0.3333333333333333,,,,0.125,0.3,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.1111111111111111,,0.3333333333333333,,,,1.0,,,0.3333333333333333,,1.0,,,,,1.0,,1.0,,,0.2,,0.5,,,,,,,,,False,1.0,,,,,,
