EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallSteals,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Clear Path Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,BlockedCorner3
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,7907.0,132,25.0,239,246,79.0,76.0,38,485,13.0,22.0,5.0,10.0,6.0,10.0,2.0,7.0,,15.0,29.0,19.0,49.0,256,6.0,12.0,20.0,7.0,12.0,10.0,24.0,14.0,16.0,12.0,6.0,,,,,,4.0,15.0,1.0,5.0,16.0,7.0,28,20.0,48,2.0,2.0,1.0,,,10.0,,10.0,4.0,10.0,35.0,10.0,4.0,29.0,4.0,7.0,26.0,6.0,13.0,1.0,1.0,,1.0,,,3.0,1.0,24.0,79.0,6.0,0.4666666666666667,0.7777777777777778,0.5172413793103449,0.5,0.5833333333333334,0.5172413793103449,0.5,0.5833333333333334,0.6282051282051282,0.625,0.6666666666666666,0.2068965517241379,0.1363636363636363,0.4285714285714285,17.19298245614035,,0.4666666666666667,0.125,0.2222222222222222,0.1973684210526315,0.1515151515151515,0.1176470588235294,0.2,0.1727272727272727,0.25,0.28,0.074074074074074,0.1071428571428571,0.1666666666666666,0.2083333333333333,0.2666666666666666,0.2121212121212121,0.16,0.125,0.25,,0.7586206896551724,0.5909090909090909,0.6842105263157895,0.4615384615384615,0.2413793103448276,0.2857142857142857,0.5,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.6,0.7586206896551724,0.5129896551724138,0.58398,0.5670083333333333,0.3611111111111111,0.3611111111111111,0.4081632653061224,0.4897959183673469,1.789655172413793,0.3305439330543933,,,,,,,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,8.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1594,1610612760,Rick Brunson,Rick Brunson,1594,SEA,258.0,4,3.0,8,8,,4.0,1,16,,,,,,,,,,,,,,3,,,,,,,,,,,,2.0,2.0,1.0,1.0,4.0,,,,1.0,,,1,,1,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22222222222222,,,,,,0.5,,0.1666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.609,,,,,,,,,,,1.0,,,,,,,1.0,,,,,22.8,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,7283.0,121,-41.0,231,238,80.0,114.0,40,469,10.0,14.0,5.0,7.0,3.0,4.0,3.0,3.0,,13.0,17.0,15.0,41.0,283,5.0,7.0,19.0,4.0,5.0,5.0,13.0,8.0,18.0,8.0,2.0,1.0,2.0,,1.0,5.0,6.0,16.0,1.0,4.0,16.0,1.0,21,23.0,44,,5.0,2.0,2.0,2.0,4.0,,6.0,3.0,10.0,18.0,2.0,,23.0,4.0,1.0,30.0,1.0,11.0,1.0,1.0,,1.0,1.0,,1.0,,13.0,80.0,5.0,0.3076923076923077,0.4444444444444444,0.7647058823529411,0.7142857142857143,0.8,0.7647058823529411,0.7142857142857143,0.8,0.640625,0.59375,0.5909090909090909,0.1176470588235294,0.1428571428571428,,13.214285714285715,0.3333333333333333,0.1666666666666666,0.125,0.2253521126760563,0.2191780821917808,0.2105263157894736,0.1224489795918367,0.2222222222222222,0.180327868852459,0.2307692307692307,0.1666666666666666,0.2413793103448276,0.119047619047619,0.1428571428571428,0.1379310344827586,0.0833333333333333,0.3666666666666666,0.3076923076923077,,,1.0,0.8235294117647058,0.7142857142857143,0.8333333333333334,0.3,0.1764705882352941,1.0,1.0,0.3333333333333333,,1.0,0.7142857142857143,,0.8,0.75,0.8235294117647058,0.5582,0.5580833333333333,0.53494,0.4074074074074074,0.4074074074074074,0.4634146341463415,0.3170731707317073,1.5294117647058822,0.3463203463203463,,,,,1.0,1.0,1.0,5.0,4.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,9.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2741,1610612760,Robert Swift,Robert Swift,2741,SEA,12046.0,201,-55.0,396,395,100.0,76.0,48,791,16.0,28.0,4.0,10.0,3.0,7.0,11.0,20.0,,27.0,48.0,9.0,63.0,484,4.0,16.0,9.0,6.0,11.0,1.0,13.0,38.0,16.0,8.0,5.0,,1.0,,,3.0,6.0,13.0,1.0,8.0,19.0,2.0,29,20.0,49,2.0,4.0,4.0,4.0,1.0,9.0,3.0,13.0,2.0,21.0,37.0,2.0,4.0,17.0,2.0,1.0,17.0,2.0,9.0,11.0,9.0,2.0,11.0,7.0,4.0,2.0,,13.0,100.0,2.0,0.7037037037037037,0.8260869565217391,0.5625,0.25,0.5454545454545454,0.5625,0.25,0.5454545454545454,0.5625,0.2647058823529412,0.5416666666666666,0.1041666666666666,0.0714285714285714,0.15,15.11111111111111,0.3076923076923077,0.1666666666666666,0.0833333333333333,0.1472868217054263,0.1065573770491803,0.1702127659574468,0.1111111111111111,0.1534090909090909,0.1079545454545454,0.15,0.073170731707317,0.0975609756097561,0.0714285714285714,0.25,0.119047619047619,0.108695652173913,0.2195121951219512,0.1142857142857142,0.3333333333333333,0.125,0.6363636363636364,0.5833333333333334,0.5714285714285714,0.6153846153846154,0.6875,0.4166666666666667,0.55,0.6470588235294118,0.7272727272727273,,0.625,0.4,,0.6363636363636364,0.4285714285714285,0.5833333333333334,0.4847520833333333,0.4703076923076923,0.5079181818181818,0.1636363636363636,0.1636363636363636,0.1428571428571428,0.2063492063492063,3.852083333333333,0.2525252525252525,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,6405.0,107,-6.0,205,204,62.0,58.0,27,409,4.0,8.0,,1.0,,1.0,4.0,7.0,4.0,11.0,19.0,3.0,25.0,220,2.0,3.0,5.0,1.0,2.0,1.0,3.0,18.0,4.0,,1.0,1.0,1.0,,1.0,2.0,1.0,5.0,,1.0,9.0,1.0,11,6.0,17,,,,1.0,,5.0,1.0,6.0,2.0,9.0,20.0,2.0,,7.0,,2.0,5.0,,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,,3.0,62.0,1.0,0.8181818181818182,0.8181818181818182,0.5789473684210527,0.6666666666666666,0.5,0.5789473684210527,0.6666666666666666,0.5,0.5681818181818182,0.625,0.5,0.0526315789473684,,0.1428571428571428,12.017167381974248,0.1666666666666666,0.25,,0.1578947368421052,0.0657894736842105,0.0454545454545454,0.0416666666666666,0.1265822784810126,0.06,0.05,0.074074074074074,0.0689655172413793,0.0555555555555555,,0.2307692307692307,0.2,0.0833333333333333,,0.1111111111111111,,0.5,0.4210526315789473,0.5,0.5,1.0,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.5,0.2105263157894736,0.3333333333333333,,,0.5,,0.4210526315789473,0.4395736842105263,0.4210666666666667,0.47605,0.0952380952380952,0.0952380952380952,0.2,0.12,7.421052631578948,0.3024390243902439,3.0,,,,,,1.0,1.0,,,0.75,0.75,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,60188.0,1003,-121.0,1913,1914,438.0,479.0,228,3827,71.0,116.0,26.0,46.0,15.0,28.0,41.0,98.0,27.0,125.0,241.0,35.0,285.0,2180,35.0,61.0,77.0,24.0,47.0,10.0,58.0,170.0,80.0,48.0,18.0,8.0,12.0,2.0,4.0,28.0,11.0,69.0,1.0,34.0,105.0,13.0,152,81.0,233,12.0,23.0,14.0,22.0,13.0,30.0,9.0,52.0,6.0,84.0,161.0,17.0,11.0,55.0,8.0,5.0,58.0,4.0,27.0,42.0,29.0,12.0,42.0,20.0,4.0,3.0,5.0,58.0,438.0,16.0,0.68,0.8415841584158416,0.5186721991701245,0.5737704918032787,0.5106382978723404,0.5186721991701245,0.5737704918032787,0.5106382978723404,0.5317164179104478,0.5923076923076923,0.5178571428571429,0.0746887966804979,0.0775862068965517,0.0918367346938775,14.746543778801843,0.4230769230769231,0.2363636363636363,0.0232558139534883,0.1590909090909091,0.1026785714285714,0.1650485436893204,0.0531400966183574,0.1605080831408776,0.0910125142207053,0.1584158415841584,0.1106194690265486,0.0491803278688524,0.0555555555555555,0.0444444444444444,0.1666666666666666,0.201058201058201,0.1215686274509803,0.173076923076923,0.14,0.1237113402061855,0.4761904761904761,0.4813278008298755,0.6120689655172413,0.6635514018691588,0.6338028169014085,0.4066390041493776,0.4183673469387755,0.4606741573033708,0.7073170731707317,0.1120331950207468,0.7540983606557377,0.5652173913043478,0.1153846153846153,0.5957446808510638,0.5357142857142857,0.4813278008298755,0.4743676348547717,0.5122636363636365,0.4700893617021276,0.1022727272727272,0.1022727272727272,0.2701754385964912,0.2035087719298245,5.162655601659751,0.2289597490852064,13.0,,,,4.0,3.0,6.0,4.0,4.0,,0.4814814814814814,0.4814814814814814,0.8461538461538461,,,,,,,,,,,,1.0,2.0,5.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,7.0,,,,9.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
101230,1610612760,Noel Felix,Noel Felix,101230,SEA,4896.0,82,-5.0,158,158,92.0,82.0,20,316,3.0,6.0,1.0,3.0,2.0,4.0,,6.0,10.0,5.0,22.0,5.0,18.0,165,1.0,5.0,2.0,2.0,14.0,3.0,10.0,6.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,,3.0,,3.0,6.0,1.0,10,3.0,13,1.0,2.0,1.0,2.0,2.0,6.0,,8.0,7.0,4.0,13.0,,2.0,5.0,,,8.0,,3.0,3.0,,2.0,3.0,3.0,,,,10.0,92.0,6.0,0.6,0.75,0.2272727272727272,0.2,0.1428571428571428,0.26,0.2,0.21875,0.3103448275862069,0.2,0.2777777777777778,0.1363636363636363,0.3333333333333333,0.1666666666666666,19.892473118279568,0.25,0.1428571428571428,,0.125,0.0555555555555555,0.1578947368421052,,0.1343283582089552,0.0441176470588235,,0.2,,,,0.1,0.0769230769230769,0.16,0.2142857142857142,,0.0666666666666666,1.0,0.24,0.5,0.75,0.3333333333333333,0.24,,,,0.4,0.6,0.3333333333333333,,0.25,0.5,0.36,0.407968,0.4270799999999999,0.406865625,0.1071428571428571,0.12,0.1111111111111111,0.5555555555555556,11.231818181818182,0.5822784810126582,2.0,2.0,3.0,2.0,,,2.0,1.0,1.0,0.12,0.2,0.2,1.0,0.08,26.399999999999995,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.04,,,,0.0625,0.0625,,1.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,,0.5,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,False,
1630,1610612760,Mikki Moore,Mikki Moore,1630,SEA,32891.0,548,-11.0,1056,1057,365.0,434.0,134,2113,29.0,46.0,10.0,17.0,10.0,19.0,7.0,24.0,41.0,48.0,111.0,42.0,138.0,1170,11.0,21.0,30.0,14.0,43.0,19.0,47.0,60.0,36.0,20.0,8.0,19.0,26.0,8.0,9.0,59.0,5.0,35.0,,11.0,59.0,12.0,82,40.0,122,4.0,6.0,4.0,22.0,13.0,15.0,9.0,37.0,12.0,50.0,86.0,1.0,8.0,62.0,6.0,12.0,57.0,2.0,22.0,15.0,10.0,5.0,15.0,10.0,1.0,2.0,3.0,47.0,365.0,8.0,0.625,0.7894736842105263,0.4324324324324324,0.5238095238095238,0.3255813953488372,0.4285714285714285,0.5238095238095238,0.3181818181818182,0.4928571428571429,0.5172413793103449,0.4051724137931034,0.072072072072072,0.1521739130434782,0.0416666666666666,14.44991789819376,0.5945945945945946,0.25,,0.1666666666666666,0.0974930362116991,0.1067961165048543,0.0434782608695652,0.1531728665207877,0.0843881856540084,0.1071428571428571,0.1454545454545454,0.0510948905109489,0.0392156862745098,0.0769230769230769,0.2162162162162162,0.1262135922330097,0.1571428571428571,0.1025641025641025,0.12,0.0714285714285714,0.6666666666666666,0.4107142857142857,0.6304347826086957,0.7435897435897436,0.5862068965517241,0.2142857142857142,0.2916666666666667,0.3043478260869565,0.5714285714285714,0.3660714285714285,0.8095238095238095,0.5882352941176471,0.1,0.4318181818181818,0.5263157894736842,0.4196428571428571,0.4763767857142859,0.5411600000000001,0.4833136363636363,0.1666666666666666,0.1679389312977099,0.217391304347826,0.3405797101449275,8.436036036036036,0.3456439393939394,12.0,,1.0,,7.0,7.0,4.0,8.0,7.0,0.0089285714285714,0.2926829268292683,0.2926829268292683,0.75,,23.5,1.0,1.0,,,,1.0,,,,,2.0,3.0,,1.0,,,,0.0089285714285714,,,,0.0227272727272727,,,,,,,,,,,,8.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,36161.0,603,55.0,1183,1189,376.0,408.0,142,2372,23.0,45.0,1.0,3.0,9.0,14.0,16.0,41.0,41.0,56.0,127.0,38.0,276.0,1256,5.0,10.0,30.0,21.0,45.0,19.0,88.0,14.0,98.0,2.0,8.0,97.0,129.0,62.0,22.0,290.0,1.0,6.0,,17.0,47.0,1.0,65,7.0,72,1.0,31.0,14.0,31.0,21.0,30.0,10.0,61.0,16.0,25.0,64.0,1.0,7.0,53.0,1.0,6.0,52.0,8.0,18.0,3.0,1.0,2.0,3.0,2.0,,,,88.0,376.0,7.0,0.125,0.1272727272727272,0.4409448818897638,0.5,0.4666666666666667,0.5242290748898678,0.5833333333333334,0.4423076923076923,0.5542168674698795,0.5769230769230769,0.4943820224719101,0.0629921259842519,0.1111111111111111,0.073170731707317,22.844509948415624,0.5081967213114754,0.027027027027027,,0.1175,0.016,0.1231884057971014,0.0069444444444444,0.1189591078066914,0.0134874759152215,0.0165289256198347,0.0155038759689922,0.016,,0.0588235294117647,0.0793650793650793,0.0991735537190082,0.1633986928104575,0.14,0.0789473684210526,0.008695652173913,0.6666666666666666,0.198237885462555,0.5111111111111111,0.575,0.1739130434782608,0.1806167400881057,0.3902439024390244,0.4210526315789473,0.0625,0.1806167400881057,0.125,0.3333333333333333,,0.1794871794871795,0.6428571428571429,0.6387665198237885,0.493616371681416,0.4866472222222222,0.4631948051948051,0.0759493670886076,0.1313868613138686,0.108695652173913,0.3188405797101449,8.527559055118111,0.3178360101437024,17.0,91.0,100.0,90.0,32.0,24.0,5.0,12.0,11.0,0.4405286343612334,0.4146341463414634,0.4146341463414634,0.1176470588235294,0.4008810572687225,25.369,9.0,2.0,37.0,31.0,42.0,33.0,111.0,1.0,37.0,8.0,13.0,14.0,3.0,3.0,0.8809523809523809,0.42,0.4242424242424242,0.039647577092511,0.4065934065934066,0.4111111111111111,0.8648648648648649,0.0256410256410256,0.3974358974358974,0.4111111111111111,5.0,,,,6.0,14.0,9.0,6.0,14.0,2.0,9.0,15.0,1.0,17.0,3.0,,0.4285714285714285,0.2727272727272727,0.01,,,0.0109890109890109,0.5555555555555556,0.5555555555555556,1.0,,,,0.5833333333333334,0.4285714285714285,0.8333333333333334,,0.2903225806451613,,,,,,,,,False,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,116690.0,1945,-100.0,3742,3730,1155.0,1189.0,492,7472,55.0,116.0,4.0,9.0,22.0,42.0,40.0,107.0,264.0,214.0,487.0,143.0,664.0,4277,23.0,42.0,59.0,62.0,148.0,81.0,247.0,146.0,282.0,12.0,30.0,286.0,416.0,142.0,81.0,962.0,8.0,23.0,,43.0,89.0,3.0,135,31.0,166,10.0,94.0,39.0,86.0,64.0,28.0,22.0,114.0,34.0,52.0,122.0,4.0,,140.0,,10.0,161.0,5.0,41.0,16.0,4.0,9.0,16.0,11.0,,,1.0,247.0,1155.0,26.0,0.3411214953271028,0.3509615384615384,0.4394250513347023,0.5476190476190477,0.4189189189189189,0.4327242524916943,0.5,0.4345549738219895,0.4843982169390787,0.5272727272727272,0.5212765957446809,0.0616016427104722,0.1724137931034483,0.0654205607476635,18.12730627306273,0.7543859649122807,0.0225563909774436,,0.0710295291300878,0.0176245210727969,0.1128608923884514,0.0187793427230046,0.0807833537331701,0.0179087232813402,0.0267379679144385,0.0114678899082568,0.0161616161616161,0.0184049079754601,0.02,0.0490196078431372,0.0656716417910447,0.092156862745098,0.0978260869565217,0.1523809523809524,0.0317460317460317,0.6875,0.1926910299003322,0.4741379310344827,0.5729166666666666,0.3454545454545454,0.1777408637873754,0.3738317757009345,0.4,0.15,0.4385382059800664,0.173076923076923,0.4444444444444444,,0.2198952879581152,0.5238095238095238,0.3837209302325581,0.4582591973244145,0.449678947368421,0.461851595744681,0.0642633228840125,0.0783938814531548,0.0888554216867469,0.3719879518072289,12.030800821355234,0.3086584714056654,119.0,81.0,115.0,79.0,130.0,101.0,5.0,35.0,32.0,0.1910299003322259,0.4507575757575757,0.4559386973180077,0.4033613445378151,0.1345514950166113,25.37391304347826,34.0,14.0,23.0,29.0,31.0,43.0,51.0,2.0,23.0,29.0,63.0,15.0,4.0,5.0,0.5483870967741935,0.2695652173913043,0.2743362831858407,0.0564784053156146,0.2839506172839506,0.2948717948717949,0.391304347826087,0.0732984293193717,0.1518324607329843,0.2911392405063291,8.0,,6.0,3.0,2.0,4.0,11.0,2.0,10.0,7.0,14.0,42.0,3.0,55.0,3.0,3.0,0.2,0.3255813953488372,0.0260869565217391,0.0113636363636363,,0.037037037037037,0.2352941176470588,0.2352941176470588,1.0,0.1153846153846153,,,0.0769230769230769,0.5,1.0,0.2142857142857142,0.3793103448275862,1.0,14.0,,,,,,,False,
951,1610612760,Ray Allen,Ray Allen,951,SEA,136637.0,2277,-65.0,4322,4319,1107.0,1143.0,587,8641,107.0,174.0,8.0,19.0,24.0,39.0,70.0,166.0,305.0,313.0,645.0,246.0,1496.0,4958,32.0,63.0,121.0,62.0,130.0,112.0,374.0,216.0,410.0,12.0,36.0,185.0,226.0,99.0,44.0,493.0,12.0,37.0,,66.0,125.0,6.0,197,49.0,246,21.0,76.0,55.0,98.0,59.0,47.0,39.0,145.0,27.0,47.0,108.0,3.0,17.0,221.0,1.0,10.0,269.0,23.0,86.0,12.0,10.0,1.0,12.0,6.0,1.0,,,374.0,1107.0,14.0,0.3450479233226837,0.3517915309446254,0.4852713178294573,0.5079365079365079,0.4769230769230769,0.5530973451327433,0.553763440860215,0.5303643724696356,0.5950647249190939,0.5882352941176471,0.6059602649006622,0.055813953488372,0.0862068965517241,0.0843373493975903,27.488057324840764,0.6758620689655173,0.0441176470588235,,0.0872295882763433,0.0253424657534246,0.1349693251533742,0.0225140712945591,0.0993756503642039,0.0245860511791269,0.0271493212669683,0.0227743271221532,0.0261682242990654,0.0286396181384248,,0.0553097345132743,0.0756097560975609,0.1208406304728546,0.134453781512605,0.1363636363636363,0.0375,0.5,0.1539823008849557,0.6149425287356322,0.6729559748427673,0.2990654205607476,0.1469026548672566,0.4216867469879518,0.4605263157894737,0.1857142857142857,0.2699115044247787,0.2043010752688172,0.4210526315789473,0.375,0.1578947368421052,0.6153846153846154,0.5831858407079646,0.482051952085182,0.4437228571428571,0.4763278688524591,0.0760233918128654,0.1214689265536723,0.0808823529411764,0.25,10.926356589147288,0.2561314206385932,136.0,403.0,485.0,400.0,41.0,25.0,11.0,39.0,36.0,0.4292035398230088,0.4459016393442623,0.4563758389261745,0.4632352941176471,0.3566371681415929,25.448247422680414,82.0,19.0,173.0,98.0,208.0,117.0,480.0,3.0,173.0,16.0,42.0,11.0,8.0,4.0,0.7692307692307693,0.4288659793814433,0.4315352697095436,0.0725663716814159,0.4292803970223325,0.4325,0.7283236994219653,0.0769230769230769,0.3967611336032389,0.4325,35.0,3.0,8.0,7.0,10.0,22.0,39.0,13.0,30.0,18.0,46.0,144.0,4.0,21.0,2.0,1.0,0.4333333333333333,0.3931623931623931,0.0082474226804123,0.0229508196721311,0.0121951219512195,0.0074441687344913,0.4268292682926829,0.4320987654320987,0.9714285714285714,0.086021505376344,0.375,1.0,0.2365591397849462,0.4545454545454545,1.0,0.3684210526315789,0.3979591836734694,,29.0,1.0,5.0,,,0.0102249488752556,,False,
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,6273.0,105,33.0,206,204,113.0,68.0,24,410,3.0,8.0,1.0,2.0,,3.0,2.0,5.0,13.0,11.0,26.0,19.0,44.0,201,3.0,5.0,9.0,3.0,12.0,15.0,24.0,2.0,20.0,2.0,2.0,8.0,14.0,3.0,2.0,34.0,1.0,2.0,,2.0,6.0,1.0,9,3.0,12,,6.0,4.0,5.0,3.0,4.0,2.0,9.0,7.0,2.0,7.0,,,21.0,1.0,3.0,29.0,1.0,11.0,,,,,,,,,24.0,113.0,3.0,0.0909090909090909,0.1,0.4230769230769231,0.6,0.25,0.4032258064516129,0.6428571428571429,0.28125,0.4888888888888889,0.6428571428571429,0.4615384615384615,0.0769230769230769,0.25,,23.17596566523605,0.5555555555555556,0.1111111111111111,,0.09375,0.0350877192982456,0.074074074074074,0.0476190476190476,0.0879120879120879,0.0384615384615384,,0.0952380952380952,,0.0555555555555555,,0.0416666666666666,,0.1785714285714285,0.0476190476190476,0.1666666666666666,,,0.2580645161290322,0.375,0.5,,0.1612903225806451,0.4,0.4,,0.4193548387096774,0.2857142857142857,0.5,,0.1875,,0.4193548387096774,0.4615467741935483,0.4688857142857143,0.4611437499999999,0.2682926829268293,0.3055555555555556,0.2045454545454545,0.5454545454545454,11.846153846153848,0.5485436893203883,6.0,5.0,5.0,5.0,6.0,5.0,,4.0,3.0,0.1612903225806451,0.4615384615384615,0.4615384615384615,0.1666666666666666,0.1612903225806451,26.46,,,1.0,4.0,1.0,4.0,,,1.0,1.0,3.0,2.0,,,,0.2,0.2,,0.2,0.2,,,0.25,0.2,,,,,1.0,2.0,1.0,1.0,2.0,,1.0,3.0,,2.0,1.0,,0.5,0.25,,,,,,,,,,,0.2857142857142857,0.5,,,0.25,,,,,,,,,False,
