EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,OffFTReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGA,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,LostBallTurnovers,Loose Ball Fouls,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,Corner3Assists,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3
1919,1610612747,Laron Profit,Laron Profit,1919,LAL,1338.0,22,-3,47,48,24.0,31.0,6.0,95,3.0,3.0,,,3.0,3.0,,,3.0,6.0,6.0,12.0,48,,,2.0,2.0,3.0,6.0,2.0,8.0,,6.0,,,1.0,2.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,5.0,7.0,1.0,3.0,1.0,,1.0,1.0,1.0,,8.0,24.0,,,,0.5,,0.5,0.42857142857142855,,0.42857142857142855,0.6,1.0,0.5,,,,20.0,1.0,,,0.05555555555555555,0.3333333333333333,0.09523809523809523,0.041666666666666664,0.1111111111111111,,,,,,1.0,0.42857142857142855,1.0,1.0,,,,,,,0.42857142857142855,1.0,0.5714285714285714,0.4569785714285714,,0.4569785714285714,0.3333333333333333,0.375,0.16666666666666666,0.6666666666666666,9.733333333333334,0.5106382978723404,,,,,,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,,,,,,,1.0,1.0,0.14285714285714285,,,,0.3333333333333333,,0.42857142857142855,,,,,0.14285714285714285,,,26.3,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,4001.0,67,-4,124,122,44.0,44.0,18.0,246,4.0,7.0,2.0,3.0,,,2.0,4.0,10.0,22.0,5.0,25.0,129,2.0,3.0,,4.0,1.0,1.0,2.0,4.0,10.0,10.0,4.0,1.0,4.0,,8.0,3.0,11.0,4.0,15.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,6.0,13.0,5.0,6.0,,3.0,2.0,2.0,,2.0,1.0,,4.0,44.0,5.0,0.5,0.625,0.45454545454545453,0.6666666666666666,1.0,0.4166666666666667,0.6666666666666666,1.0,0.46296296296296297,0.6666666666666666,1.0,0.045454545454545456,0.14285714285714285,,19.047619047619047,,0.3333333333333333,0.19047619047619047,0.07692307692307693,,0.13114754098360656,0.06153846153846154,0.17647058823529413,,0.043478260869565216,0.2857142857142857,,0.07692307692307693,0.5,0.2916666666666667,0.5714285714285714,0.6666666666666666,,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,,,0.375,0.4505874999999999,0.5641666666666666,0.427,0.1111111111111111,0.12,0.16,0.16,9.799999999999999,0.3548387096774194,,,,0.4,4.0,11.0,,,2.0,2.0,,2.0,3.0,1.0,4.0,,2.0,1.0,,9.0,,,,1.0,,2.0,,,0.08333333333333333,,,,,1.0,0.4583333333333333,0.36363636363636365,0.36363636363636365,0.75,,0.08333333333333333,,,24.7,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
243,1610612747,Aaron McKie,Aaron McKie,243,LAL,255.0,4,2,6,7,,,,13,,,,,,,,,,,,,6,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,1551.0,26,2,47,52,11.0,10.0,5.0,99,2.0,6.0,,1.0,1.0,3.0,,1.0,2.0,7.0,1.0,5.0,38,,1.0,,,1.0,3.0,,2.0,,4.0,,2.0,2.0,1.0,4.0,,5.0,2.0,7.0,,1.0,,,,,,,,,1.0,3.0,2.0,4.0,,2.0,2.0,1.0,1.0,2.0,2.0,,2.0,11.0,,,,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.2777777777777778,,0.3333333333333333,0.2857142857142857,0.16666666666666666,1.0,16.07142857142857,,,0.23529411764705882,0.11764705882352941,0.2,0.22727272727272727,0.07407407407407407,0.125,0.25,,0.25,,,1.0,0.8571428571428571,0.3333333333333333,0.4,,0.14285714285714285,,,1.0,,1.0,0.3333333333333333,0.8571428571428571,0.5840428571428572,0.591,0.6551666666666667,0.2222222222222222,0.2222222222222222,,0.4,1.1428571428571428,0.23404255319148937,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,1038.0,17,-10,34,36,22.0,20.0,4.0,70,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,3.0,8.0,10.0,47,,1.0,4.0,4.0,1.0,2.0,8.0,10.0,2.0,,,1.0,2.0,,3.0,2.0,5.0,2.0,7.0,1.0,,,,,2.0,,2.0,,1.0,,2.0,7.0,9.0,1.0,2.0,,,,,,,10.0,22.0,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.7142857142857143,0.6666666666666666,0.8333333333333334,0.3333333333333333,,1.0,23.076923076923077,,1.0,0.23076923076923078,0.2222222222222222,,0.21428571428571427,0.125,0.6666666666666666,,,0.14285714285714285,,1.0,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,1.0,,1.0,0.5,0.6666666666666666,0.5282333333333333,0.5862,0.59205,0.5,0.5,0.4,1.0,2.2666666666666666,0.6470588235294118,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,3.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,17475.0,291,-12,552,559,138.0,190.0,66.0,1111,14.0,39.0,4.0,17.0,5.0,11.0,8.0,22.0,22.0,63.0,4.0,48.0,572,6.0,21.0,1.0,13.0,6.0,13.0,1.0,13.0,30.0,14.0,6.0,13.0,20.0,6.0,33.0,4.0,43.0,29.0,72.0,1.0,3.0,2.0,4.0,3.0,8.0,1.0,12.0,2.0,3.0,29.0,48.0,13.0,12.0,2.0,7.0,18.0,13.0,4.0,18.0,10.0,2.0,13.0,138.0,5.0,0.6818181818181818,0.7894736842105263,0.3492063492063492,0.2857142857142857,0.46153846153846156,0.3492063492063492,0.2857142857142857,0.46153846153846156,0.35294117647058826,0.2826086956521739,0.40625,0.20634920634920634,0.3333333333333333,,12.678288431061807,0.3333333333333333,0.25,0.15714285714285714,0.10256410256410256,0.10714285714285714,0.14661654135338345,0.1,0.14285714285714285,0.1111111111111111,0.0641025641025641,0.07692307692307693,0.18181818181818182,0.037037037037037035,0.5555555555555556,0.6190476190476191,0.358974358974359,0.5384615384615384,0.7142857142857143,0.3492063492063492,0.36363636363636365,0.36363636363636365,0.8095238095238095,0.23529411764705882,0.8461538461538461,0.45454545454545453,0.6190476190476191,0.4892666666666667,0.5279823529411766,0.5372076923076924,0.10294117647058823,0.10294117647058823,0.2708333333333333,0.2708333333333333,3.2761904761904765,0.25,8.0,0.09411764705882353,0.10526315789473684,0.1509433962264151,,2.0,,,,,,,6.0,3.0,9.0,3.0,4.0,1.0,1.0,21.0,1.0,1.0,,3.0,2.0,1.0,,,,0.0625,0.09090909090909091,0.21739130434782608,0.08888888888888889,0.625,0.031746031746031744,,,,,,0.25,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,9023.0,150,1,284,290,93.0,109.0,28.0,574,10.0,15.0,4.0,7.0,2.0,2.0,1.0,7.0,15.0,28.0,15.0,45.0,315,4.0,7.0,,8.0,2.0,6.0,8.0,12.0,18.0,12.0,6.0,3.0,5.0,2.0,15.0,5.0,22.0,9.0,31.0,1.0,3.0,2.0,2.0,,4.0,2.0,6.0,1.0,1.0,12.0,26.0,20.0,25.0,1.0,8.0,9.0,5.0,3.0,9.0,4.0,,12.0,93.0,4.0,0.6,0.75,0.5357142857142857,0.5714285714285714,0.3333333333333333,0.5357142857142857,0.5714285714285714,0.3333333333333333,0.5625,0.5,0.46153846153846156,0.10714285714285714,0.13333333333333333,0.14285714285714285,14.465408805031446,0.3333333333333333,0.5,0.1485148514851485,0.05434782608695652,0.06666666666666667,0.1297709923664122,0.072,0.12903225806451613,0.04,,0.18181818181818182,0.1111111111111111,0.1,0.4444444444444444,0.5357142857142857,0.6666666666666666,0.7692307692307693,0.6,0.25,0.14285714285714285,0.16666666666666666,1.0,0.5714285714285714,0.3333333333333333,1.0,0.5357142857142857,0.4817142857142856,0.5646166666666668,0.4530999999999999,0.22857142857142856,0.22857142857142856,0.17777777777777778,0.26666666666666666,5.739285714285714,0.3274647887323944,4.0,0.12121212121212122,0.3333333333333333,0.10714285714285714,4.0,6.0,,,,,,,3.0,5.0,8.0,3.0,1.0,1.0,1.0,21.0,,1.0,1.0,1.0,4.0,2.0,5.0,4.0,,,0.07407407407407407,0.15,0.047619047619047616,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.75,,,0.25,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,False,,1.0,,,,,,,,,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,189523.0,3159,253,6042,6013,1886.0,1727.0,770.0,12055,259.0,419.0,51.0,94.0,70.0,105.0,62.0,163.0,353.0,692.0,212.0,1155.0,6291,60.0,120.0,26.0,167.0,93.0,177.0,110.0,371.0,294.0,412.0,78.0,55.0,121.0,107.0,394.0,48.0,549.0,178.0,727.0,18.0,74.0,22.0,102.0,72.0,109.0,15.0,211.0,16.0,64.0,111.0,246.0,279.0,308.0,34.0,128.0,63.0,44.0,17.0,63.0,38.0,5.0,371.0,1886.0,22.0,0.4164305949008499,0.4681528662420382,0.5101156069364162,0.5,0.5254237288135594,0.5227272727272727,0.4964788732394366,0.5117647058823529,0.555822906641001,0.521875,0.5760869565217391,0.07947976878612717,0.09069212410501193,0.10429447852760736,18.063583815028903,0.4834123222748815,0.25806451612903225,0.17933545744196633,0.059313725490196076,0.16310975609756098,0.17560462670872765,0.06059519541054141,0.06782106782106782,0.054409005628517824,0.05528255528255528,0.16091954022988506,0.2236024844720497,0.04522613065326633,0.6031746031746031,0.46452328159645234,0.6181384248210023,0.6797900262467191,0.4092664092664093,0.18070953436807094,0.3803680981595092,0.4246575342465753,0.6619718309859155,0.5425531914893617,0.4117647058823529,0.6666666666666666,0.697339246119734,0.5086667224080269,0.5114940366972477,0.5042981999999999,0.1285140562248996,0.1628498727735369,0.1445887445887446,0.3212121212121212,4.947543352601156,0.31214829526646803,48.0,0.06408544726301736,0.08955223880597014,0.21891418563922943,32.0,110.0,22.0,8.0,188.0,210.0,78.0,185.0,320.0,116.0,436.0,89.0,146.0,55.0,119.0,988.0,9.0,52.0,25.0,43.0,22.0,10.0,43.0,40.0,0.2328159645232816,0.0430622009569378,0.05853658536585366,0.16881720430107527,0.14343434343434344,0.41935483870967744,0.12195121951219512,0.2909090909090909,0.2909090909090909,0.46875,0.024390243902439025,0.20842572062084258,0.1568627450980392,0.03137254901960784,26.01523809523809,68.0,70.0,79.0,27.0,68.0,30.0,22.0,0.3761904761904762,0.38164251207729466,0.3617021276595745,0.3655913978494624,0.27450980392156865,0.3675675675675676,11.0,3.0,25.0,210.0,0.8860759493670886,0.32051282051282054,0.5,0.5,0.9090909090909091,0.8823529411764706,0.375,19.0,22.0,22.0,27.0,,0.13380281690140844,0.3142857142857143,,,,False,10.0,2.0,2.0,3.0,5.0,7.0,3.0,2.0,4.0,5.0,1.0,12.0,0.3181818181818182,0.009523809523809525,0.010638297872340425,0.02112676056338028,0.6666666666666666,1.0,0.2631578947368421,1.0,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,91224.0,1520,97,2854,2843,971.0,1021.0,393.0,5697,44.0,87.0,20.0,35.0,14.0,29.0,19.0,39.0,120.0,261.0,58.0,448.0,2947,28.0,51.0,11.0,70.0,23.0,66.0,33.0,133.0,146.0,94.0,38.0,18.0,47.0,40.0,137.0,15.0,192.0,80.0,272.0,10.0,66.0,41.0,26.0,16.0,28.0,2.0,54.0,6.0,17.0,71.0,157.0,75.0,86.0,4.0,27.0,34.0,20.0,12.0,34.0,19.0,,133.0,971.0,23.0,0.6083333333333333,0.7227722772277227,0.45977011494252873,0.5490196078431373,0.3484848484848485,0.4642857142857143,0.5175438596491229,0.390625,0.48695652173913045,0.5072463768115942,0.4375,0.06896551724137931,0.10344827586206896,0.1282051282051282,15.5052790346908,0.48148148148148145,0.12605042016806722,0.137,0.049473684210526316,0.12121212121212122,0.1330827067669173,0.0555956678700361,0.06129032258064516,0.05394190871369295,0.03759398496240601,0.15015015015015015,0.13793103448275862,0.044642857142857144,0.5588235294117647,0.20714285714285716,0.5057471264367817,0.5641025641025641,0.4772727272727273,0.09285714285714286,0.48717948717948717,0.5588235294117647,0.6140350877192983,0.5714285714285714,0.2265625,0.4827586206896552,0.5857142857142857,0.4872617224880383,0.5080693181818181,0.4993730158730158,0.0651685393258427,0.09507042253521127,0.15625,0.296875,11.268965517241382,0.3402242466713385,30.0,0.06896551724137931,0.0784313725490196,0.12549019607843137,57.0,135.0,73.0,32.0,86.0,159.0,62.0,84.0,49.0,18.0,67.0,13.0,23.0,3.0,23.0,152.0,3.0,25.0,5.0,14.0,6.0,12.0,15.0,15.0,0.37857142857142856,0.02631578947368421,0.06606606606606606,0.13349514563106796,0.11522633744855967,0.631578947368421,0.32142857142857145,0.4222222222222222,0.4351145038167939,0.7017543859649122,0.1738095238095238,0.20476190476190476,0.05,0.25,24.882389937106918,19.0,30.0,50.0,9.0,19.0,10.0,6.0,0.31446540880503143,0.3184713375796178,0.22093023255813954,0.22093023255813954,0.234375,0.2261904761904762,31.0,13.0,18.0,141.0,0.94,0.2903225806451613,0.4246575342465753,0.4246575342465753,0.967741935483871,0.8947368421052632,0.40625,4.0,5.0,6.0,5.0,2.0,0.07017543859649122,0.16666666666666666,0.012422360248447204,,,False,6.0,2.0,,2.0,1.0,1.0,2.0,,,3.0,,3.0,0.16666666666666666,,,0.03508771929824561,,,0.25,1.0,0.02962962962962963,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,82286.0,1371,33,2564,2549,767.0,752.0,349.0,5113,18.0,43.0,2.0,7.0,3.0,6.0,1.0,12.0,47.0,136.0,42.0,298.0,2653,4.0,15.0,4.0,30.0,9.0,24.0,17.0,89.0,66.0,28.0,2.0,13.0,22.0,33.0,85.0,3.0,121.0,33.0,154.0,2.0,43.0,22.0,24.0,17.0,25.0,5.0,49.0,4.0,12.0,39.0,145.0,67.0,48.0,,11.0,3.0,1.0,1.0,3.0,2.0,,89.0,767.0,27.0,0.7021276595744681,0.717391304347826,0.34558823529411764,0.26666666666666666,0.375,0.42953020134228187,0.43333333333333335,0.43902439024390244,0.4625,0.46875,0.4782608695652174,0.09558823529411764,0.18604651162790697,0.3333333333333333,12.403361344537815,0.4897959183673469,0.0375,0.09129967776584318,0.025522041763341066,0.11913357400722022,0.09768211920529801,0.0265914585012087,0.026515151515151516,0.03686635944700461,0.01837270341207349,0.09621993127147767,0.20253164556962025,0.011299435028248588,0.6666666666666666,0.14429530201342283,0.4186046511627907,0.5142857142857142,0.5555555555555556,0.040268456375838924,0.08333333333333333,0.125,0.23333333333333334,0.2857142857142857,0.07317073170731707,0.5,0.6879194630872483,0.4973901694915255,0.494385,0.49546962025316454,0.041935483870967745,0.07482993197278912,0.10067114093959731,0.2986577181208054,12.374264705882352,0.29914196567862716,11.0,0.029023746701846966,,0.08494208494208494,28.0,81.0,37.0,17.0,125.0,162.0,58.0,123.0,94.0,44.0,138.0,33.0,31.0,13.0,50.0,320.0,,21.0,6.0,2.0,4.0,24.0,10.0,9.0,0.5436241610738255,,0.03767123287671233,0.09186351706036745,0.08585858585858586,1.0,0.27181208053691275,0.345679012345679,0.35,0.7857142857142857,0.12416107382550336,0.41946308724832215,,0.2073170731707317,25.409876543209876,42.0,41.0,54.0,3.0,42.0,7.0,7.0,0.3333333333333333,0.3375,0.336,0.3387096774193548,0.5,0.34146341463414637,12.0,7.0,18.0,159.0,0.9814814814814815,0.3103448275862069,0.32432432432432434,0.32432432432432434,1.0,0.9761904761904762,0.4117647058823529,11.0,11.0,15.0,11.0,2.0,0.36666666666666664,0.2682926829268293,0.012269938650306749,,,False,3.0,1.0,,4.0,6.0,6.0,2.0,1.0,3.0,,,,0.4,0.006172839506172839,0.008,0.13333333333333333,,,0.5454545454545454,1.0,0.012345679012345678,1.0,2.0,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,164165.0,2736,244,5274,5247,1675.0,1502.0,672.0,10521,175.0,267.0,13.0,25.0,50.0,69.0,27.0,81.0,225.0,447.0,124.0,928.0,5554,16.0,33.0,5.0,67.0,63.0,113.0,54.0,279.0,240.0,210.0,8.0,35.0,27.0,55.0,173.0,2.0,230.0,37.0,267.0,11.0,137.0,68.0,88.0,56.0,51.0,5.0,139.0,7.0,47.0,81.0,207.0,167.0,176.0,16.0,67.0,11.0,4.0,3.0,16.0,6.0,,279.0,1675.0,43.0,0.5333333333333333,0.5429864253393665,0.5033557046979866,0.48484848484848486,0.5575221238938053,0.5227568270481144,0.543859649122807,0.5597014925373134,0.5465253239104829,0.5583333333333333,0.5911016949152542,0.07829977628635347,0.10861423220973783,0.06172839506172839,16.34949528379944,0.6330935251798561,0.012903225806451613,0.0929108485499463,0.015306122448979591,0.09734513274336283,0.09394313967861558,0.014975041597337771,0.016638935108153077,0.015151515151515152,0.014265335235378032,0.10118043844856661,0.06206896551724138,0.029023746701846966,0.375,0.3472041612483745,0.6554307116104869,0.7352941176470589,0.5542857142857143,0.10533159947984395,0.3333333333333333,0.35526315789473684,0.43859649122807015,0.52,0.34328358208955223,0.7246376811594203,0.7659297789336801,0.5358125654450262,0.5257949999999999,0.5213391414141414,0.08170731707317073,0.13453815261044177,0.07219827586206896,0.30064655172413796,5.764429530201343,0.3175957527493364,9.0,0.0140625,0.017391304347826087,0.07770961145194274,23.0,99.0,81.0,26.0,241.0,322.0,88.0,238.0,220.0,81.0,301.0,63.0,114.0,29.0,77.0,683.0,1.0,69.0,20.0,9.0,8.0,23.0,29.0,26.0,0.4187256176853056,0.0055248618784530384,0.013333333333333334,0.09615384615384616,0.10952380952380952,0.3333333333333333,0.12873862158647595,0.23232323232323232,0.23469387755102042,0.6086956521739131,0.10533159947984395,0.31339401820546164,0.38461538461538464,0.12935323383084577,25.456211180124228,87.0,62.0,118.0,21.0,87.0,32.0,7.0,0.36645962732919257,0.36990595611285265,0.36099585062240663,0.36099585062240663,0.30845771144278605,0.36554621848739494,31.0,10.0,33.0,333.0,0.940677966101695,0.375,0.38271604938271603,0.38271604938271603,1.0,0.9195402298850575,0.38461538461538464,18.0,23.0,24.0,18.0,,0.3157894736842105,0.3709677419354839,,5.0,4.0,False,9.0,4.0,3.0,6.0,7.0,10.0,3.0,,2.0,,,,0.4166666666666667,,,0.10526315789473684,0.5,1.0,0.3888888888888889,1.0,0.010101010101010102,,,1.0
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,192037.0,3201,344,6137,6112,1953.0,1833.0,792.0,12249,267.0,443.0,25.0,46.0,80.0,140.0,148.0,323.0,787.0,1622.0,669.0,2765.0,6504,85.0,170.0,72.0,290.0,231.0,481.0,344.0,1028.0,598.0,976.0,38.0,76.0,51.0,91.0,247.0,9.0,347.0,71.0,418.0,28.0,143.0,53.0,124.0,50.0,122.0,14.0,246.0,22.0,66.0,68.0,225.0,633.0,789.0,66.0,277.0,27.0,17.0,7.0,29.0,13.0,1.0,1028.0,1953.0,35.0,0.3799237611181703,0.3893229166666667,0.48520345252774355,0.5,0.4802494802494803,0.49317647058823527,0.5141509433962265,0.48169014084507045,0.5549695740365111,0.5823293172690763,0.5713483146067416,0.0468557336621455,0.1038374717832957,0.05263157894736842,38.3743981874823,0.5040650406504065,0.04712041884816754,0.11263109895120839,0.024963289280469897,0.14086687306501547,0.11905600563578725,0.024761230986911922,0.03880597014925373,0.020872865275142316,0.016548463356973995,0.08802308802308802,0.17543859649122806,0.026415094339622643,0.4482758620689655,0.20847058823529413,0.6027088036117382,0.672544080604534,0.34831460674157305,0.152,0.4582043343653251,0.48366013071895425,0.2169811320754717,0.5434782608695652,0.19718309859154928,0.5714285714285714,0.4451764705882353,0.4606830896226412,0.4478914201183433,0.45236709219858146,0.1220136518771331,0.15111838516093834,0.10488245931283906,0.3717902350813743,11.697595561035756,0.31823366465699854,19.0,0.02423469387755102,0.007042253521126761,0.08650519031141868,372.0,856.0,42.0,18.0,461.0,503.0,229.0,457.0,243.0,112.0,355.0,81.0,141.0,42.0,60.0,822.0,1.0,90.0,15.0,47.0,8.0,12.0,121.0,111.0,0.23670588235294118,0.004830917874396135,0.028037383177570093,0.1475054229934924,0.12842105263157894,0.22297297297297297,0.4028235294117647,0.43457943925233644,0.4412811387900356,0.4650537634408602,0.01976470588235294,0.21694117647058825,0.16,0.02535211267605634,26.063220675944336,159.0,211.0,174.0,150.0,159.0,74.0,12.0,0.34592445328031807,0.3486973947895792,0.34490238611713664,0.3471615720524017,0.2971830985915493,0.3479212253829322,15.0,6.0,74.0,372.0,0.7126436781609196,0.3231441048034934,0.35714285714285715,0.35714285714285715,0.8,0.7044025157232704,0.3333333333333333,31.0,68.0,42.0,31.0,9.0,0.14622641509433962,0.3222748815165877,0.01761252446183953,2.0,2.0,False,22.0,3.0,4.0,11.0,12.0,16.0,4.0,3.0,9.0,1.0,,,0.38095238095238093,0.005964214711729622,0.006507592190889371,0.05188679245283019,0.36363636363636365,0.75,0.3870967741935484,0.9166666666666666,0.015186915887850467,1.0,33.0,
