EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyTurnovers,BlockedShortMidRange,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,SelfOReb,3SecondViolations,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveMakes,BlockedCorner3
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,5727.0,95.0,-43.0,176.0,178.0,34.0,51.0,22.0,354.0,3.0,4.0,1.0,6.0,11.0,1.0,1.0,10.0,16.0,3.0,23.0,209.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,3.0,16.0,4.0,3.0,2.0,2.0,1.0,4.0,1.0,6.0,4.0,10.0,2.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,8.0,1.0,14.0,23.0,1.0,4.0,5.0,1.0,1.0,6.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,34.0,1.0,1.0,0.8,0.8,0.625,0.5,1.0,0.625,0.5,1.0,0.6052631578947368,0.6,0.75,0.1875,0.25,0.1818181818181818,13.366336633663366,0.25,0.1666666666666666,0.0689655172413793,0.0307692307692307,0.0769230769230769,0.0909090909090909,0.0704225352112676,0.0459770114942528,0.0952380952380952,0.1333333333333333,0.0833333333333333,0.1071428571428571,0.1111111111111111,0.3333333333333333,0.25,0.75,1.0,1.0,0.6875,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.0625,1.0,1.0,1.0,0.25,0.25,0.43578125,0.4219,0.4037,0.1111111111111111,0.1111111111111111,0.2608695652173913,0.1304347826086956,5.9125,0.1931818181818181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630,1610612760,Mikki Moore,Mikki Moore,1630,SEA,1401.0,23.0,-15.0,49.0,51.0,30.0,30.0,9.0,100.0,2.0,5.0,2.0,,,,5.0,2.0,10.0,1.0,5.0,62.0,,3.0,,,2.0,7.0,1.0,5.0,2.0,2.0,,,3.0,,4.0,,4.0,3.0,7.0,,,3.0,1.0,2.0,,2.0,,5.0,,5.0,8.0,,2.0,4.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,,5.0,30.0,1.0,1.0,0.5,0.5,0.2,,0.2857142857142857,0.2,,0.2857142857142857,0.2272727272727272,,0.3125,,,,27.118644067796613,0.6,,0.3636363636363636,0.1666666666666666,,,0.3333333333333333,0.125,0.1666666666666666,,,0.4285714285714285,,1.0,0.5,0.4,0.4,0.5,,,,,0.5,,,,0.6666666666666666,0.5,0.4843899999999999,0.5778666666666666,0.5007428571428572,,,,1.0,9.69,0.6122448979591837,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,0.25,0.25,0.4285714285714285,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,14288.0,238.0,-86.0,451.0,459.0,180.0,229.0,79.0,910.0,17.0,32.0,2.0,9.0,23.0,7.0,37.0,33.0,92.0,16.0,94.0,541.0,2.0,7.0,,4.0,15.0,40.0,9.0,45.0,18.0,48.0,11.0,1.0,1.0,5.0,5.0,,10.0,2.0,12.0,4.0,1.0,12.0,7.0,7.0,,5.0,2.0,19.0,2.0,5.0,14.0,,1.0,21.0,,1.0,23.0,9.0,4.0,2.0,1.0,2.0,1.0,,45.0,180.0,5.0,4.0,0.2727272727272727,0.2727272727272727,0.358695652173913,0.2857142857142857,0.375,0.3644859813084112,0.25,0.391304347826087,0.3983050847457627,0.25,0.4166666666666667,0.1195652173913043,0.15625,0.1739130434782608,25.23020257826888,0.631578947368421,,0.0387596899224806,0.0053763440860215,0.1111111111111111,0.0158730158730158,0.057471264367816,0.0080321285140562,,,0.0217391304347826,0.0517241379310344,0.0967741935483871,0.5,0.2990654205607476,0.53125,0.6296296296296297,0.2941176470588235,0.2149532710280373,0.391304347826087,0.4736842105263157,0.2222222222222222,0.3457943925233644,0.1891891891891892,0.2,0.2857142857142857,0.25,0.4392523364485981,0.4565090476190476,0.3595400000000001,0.4539284090909091,0.0789473684210526,0.0909090909090909,0.0425531914893617,0.4787234042553192,9.646739130434783,0.3991130820399113,9.0,17.0,19.0,27.0,11.0,62.0,6.0,,0.0136986301369863,0.04,0.3695652173913043,0.5294117647058824,1.0,1.0,4.0,14.0,2.0,6.0,4.0,15.0,1.0,2.0,6.0,6.0,6.0,2.0,12.0,4.0,8.0,5.0,3.0,2.0,6.0,3.0,2.0,2.0,2.0,1.0,0.5,0.2666666666666666,0.3333333333333333,0.3076923076923077,0.1401869158878504,0.054054054054054,0.0714285714285714,0.1428571428571428,0.0093457943925233,0.1308411214953271,0.2857142857142857,0.2857142857142857,0.5,0.125,0.1304347826086956,0.3333333333333333,0.3333333333333333,30.000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,47309.0,788.0,-140.0,1454.0,1471.0,482.0,506.0,243.0,2925.0,66.0,117.0,48.0,18.0,45.0,4.0,10.0,88.0,172.0,66.0,242.0,1748.0,27.0,56.0,30.0,84.0,21.0,44.0,30.0,72.0,88.0,88.0,28.0,28.0,83.0,27.0,108.0,27.0,162.0,114.0,276.0,24.0,8.0,10.0,8.0,31.0,2.0,2.0,8.0,41.0,10.0,28.0,95.0,18.0,7.0,114.0,22.0,11.0,120.0,46.0,19.0,5.0,5.0,5.0,4.0,3.0,72.0,482.0,25.0,17.0,0.5,0.6027397260273972,0.5116279069767442,0.4821428571428571,0.4772727272727273,0.5086705202312138,0.4821428571428571,0.4666666666666667,0.5260869565217391,0.5185185185185185,0.4931506849315068,0.1627906976744186,0.1794871794871795,0.1555555555555555,15.415472779369628,0.2439024390243902,0.5192307692307693,0.2389380530973451,0.1537037037037037,0.2,0.1352657004830917,0.2299829642248722,0.1485943775100401,0.1575757575757575,0.1180124223602484,0.1678832116788321,0.2835820895522388,0.1919191919191919,0.8,0.6763005780346821,0.5641025641025641,0.6875,0.4848484848484848,0.2601156069364161,0.4,0.4736842105263157,0.4444444444444444,0.0578034682080924,0.4,0.4,1.0,0.8571428571428571,0.6820809248554913,0.4994546511627908,0.5081617021276595,0.5085204545454546,0.2180094786729857,0.219047619047619,0.3471074380165289,0.2975206611570248,3.205232558139535,0.3314993122420908,19.0,36.0,16.0,23.0,8.0,53.0,15.0,,0.1238532110091743,0.2456140350877192,0.8,0.5277777777777778,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,7.0,7.0,,1.0,7.0,16.0,2.0,,8.0,,,,,,0.0057803468208092,,0.1956521739130435,0.2222222222222222,,0.0057803468208092,,,,,0.0222222222222222,,,63.0,23.0,30.0,3.0,3.0,8.0,0.0666666666666666,0.1910828025477707,0.0566037735849056,0.4791666666666667,0.0869565217391304,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,12292.0,205.0,-63.0,375.0,389.0,146.0,173.0,67.0,764.0,10.0,16.0,5.0,4.0,13.0,5.0,17.0,19.0,46.0,13.0,54.0,467.0,4.0,7.0,1.0,9.0,3.0,13.0,6.0,15.0,10.0,28.0,3.0,2.0,4.0,3.0,15.0,1.0,19.0,7.0,26.0,9.0,6.0,7.0,5.0,6.0,,2.0,1.0,13.0,1.0,6.0,15.0,,2.0,14.0,1.0,1.0,15.0,6.0,2.0,2.0,1.0,2.0,2.0,,15.0,146.0,4.0,2.0,0.2631578947368421,0.2941176470588235,0.4130434782608695,0.5714285714285714,0.2307692307692307,0.3796296296296296,0.5714285714285714,0.2368421052631578,0.4416666666666666,0.5714285714285714,0.3181818181818182,0.0652173913043478,0.0625,0.1538461538461538,16.15044247787611,0.5384615384615384,0.0454545454545454,0.1578947368421052,0.0283687943262411,0.0769230769230769,0.0317460317460317,0.1343283582089552,0.0294117647058823,,0.0408163265306122,0.1333333333333333,0.1956521739130435,0.0357142857142857,1.0,0.2962962962962963,0.625,0.6666666666666666,0.2,0.2407407407407407,0.3076923076923077,0.3636363636363636,,0.3148148148148148,0.2941176470588235,0.2941176470588235,0.6,0.7142857142857143,0.4444444444444444,0.4740712962962963,0.5157142857142857,0.4438052631578947,0.1034482758620689,0.12,0.1666666666666666,0.2777777777777778,9.332608695652176,0.3893333333333333,1.0,3.0,11.0,21.0,8.0,52.0,2.0,1.0,0.0357142857142857,0.1052631578947368,0.1578947368421052,0.3333333333333333,3.0,,,5.0,,3.0,1.0,8.0,,1.0,6.0,3.0,,,5.0,,10.0,7.0,3.0,2.0,1.0,3.0,3.0,,2.0,,1.0,0.125,0.1666666666666666,0.125,0.1481481481481481,,,0.1818181818181818,0.0555555555555555,0.0925925925925925,,,,,0.1578947368421052,,,25.0,2.0,4.0,1.0,2.0,,0.1111111111111111,0.0476190476190476,0.0666666666666666,0.4,,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1578947368421052,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,41165.0,686.0,-87.0,1267.0,1275.0,424.0,436.0,206.0,2542.0,30.0,44.0,9.0,40.0,76.0,27.0,70.0,97.0,190.0,62.0,403.0,1522.0,12.0,24.0,10.0,67.0,32.0,64.0,35.0,129.0,96.0,98.0,10.0,7.0,19.0,10.0,51.0,6.0,67.0,27.0,94.0,25.0,5.0,15.0,10.0,10.0,1.0,5.0,,25.0,2.0,18.0,38.0,2.0,6.0,63.0,1.0,2.0,71.0,25.0,13.0,14.0,10.0,14.0,7.0,1.0,129.0,424.0,9.0,12.0,0.4948453608247423,0.5161290322580645,0.5105263157894737,0.5,0.5,0.5645695364238411,0.6333333333333333,0.4947368421052631,0.6014925373134329,0.6568627450980392,0.5707964601769911,0.0526315789473684,0.0454545454545454,0.0789473684210526,23.841059602649008,0.6,0.1333333333333333,0.125615763546798,0.0411255411255411,0.0854700854700854,0.0416666666666666,0.1166347992351816,0.0412698412698412,0.0229007633587786,0.0390625,0.119047619047619,0.1363636363636363,0.1034482758620689,0.5,0.1456953642384106,0.6818181818181818,0.7142857142857143,0.5666666666666667,0.2516556291390728,0.5263157894736842,0.5714285714285714,0.2,0.2317880794701986,0.3857142857142857,0.3970588235294117,0.8518518518518519,0.2,0.5165562913907285,0.4771905629139071,0.5119405405405405,0.4660094736842106,0.077639751552795,0.119047619047619,0.1662531017369727,0.3200992555831266,9.81526315789474,0.3346487766377269,12.0,17.0,27.0,40.0,9.0,93.0,8.0,4.0,0.0575916230366492,0.1153846153846153,0.1789473684210526,0.7058823529411765,34.0,7.0,34.0,78.0,7.0,23.0,49.0,112.0,21.0,10.0,31.0,141.0,6.0,,78.0,34.0,13.0,10.0,3.0,7.0,11.0,20.0,2.0,,5.0,,0.9591836734693876,0.4375,0.3225806451612903,0.4375,0.3708609271523179,0.0285714285714285,0.05,0.0333333333333333,0.1125827814569536,0.2582781456953642,0.4358974358974359,0.4358974358974359,0.9705882352941176,0.1555555555555555,0.2421052631578947,0.3043478260869565,0.4358974358974359,24.945535714285715,5.0,8.0,1.0,8.0,,0.0256410256410256,0.0357142857142857,0.056338028169014,0.5555555555555556,0.6,15.0,3.0,8.0,,0.4411764705882353,0.4411764705882353,0.9333333333333332,0.0842105263157894,0.375,3.0,8.0,14.0,11.0,1.0,0.5238095238095238,0.4285714285714285,0.6666666666666666,0.3111111111111111,0.5714285714285714,1.0,,,,True,,,,,,,,,,
2043,1610612760,Mateen Cleaves,Mateen Cleaves,2043,SEA,2480.0,41.0,-31.0,77.0,85.0,36.0,51.0,17.0,162.0,2.0,7.0,1.0,,1.0,2.0,7.0,4.0,15.0,4.0,15.0,114.0,1.0,2.0,,2.0,3.0,6.0,2.0,8.0,2.0,6.0,,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,,5.0,,1.0,1.0,6.0,1.0,3.0,5.0,,2.0,2.0,,,4.0,1.0,1.0,,,,,,8.0,36.0,,1.0,0.25,0.25,0.2666666666666666,0.5,0.5,0.2894736842105263,0.5,0.3333333333333333,0.3571428571428571,0.5,0.4,,,,28.72340425531915,0.1666666666666666,,0.04,,,0.0833333333333333,0.0303030303030303,0.0232558139534883,,0.0909090909090909,,0.0769230769230769,,,0.3684210526315789,0.2857142857142857,0.2857142857142857,,0.0526315789473684,,,,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5789473684210527,0.4707294117647059,0.45215,0.4173714285714285,0.05,0.0625,0.1333333333333333,0.5333333333333333,8.84,0.4675324675324675,1.0,1.0,2.0,6.0,1.0,16.0,2.0,,,,0.1111111111111111,1.0,,,1.0,4.0,,3.0,1.0,4.0,,,3.0,3.0,,2.0,2.0,1.0,4.0,4.0,,,1.0,,2.0,,,,1.0,0.25,,0.5,0.2105263157894736,,,,,0.2105263157894736,0.25,0.25,1.0,,0.3333333333333333,,0.5,37.35,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,31977.0,533.0,-58.0,983.0,983.0,335.0,310.0,158.0,1966.0,8.0,27.0,4.0,14.0,34.0,24.0,66.0,46.0,127.0,34.0,153.0,1147.0,9.0,18.0,2.0,20.0,10.0,37.0,28.0,66.0,36.0,56.0,9.0,3.0,13.0,9.0,17.0,1.0,27.0,16.0,43.0,26.0,17.0,21.0,14.0,7.0,,7.0,1.0,28.0,2.0,14.0,38.0,1.0,,35.0,,1.0,36.0,5.0,12.0,3.0,,3.0,3.0,,66.0,335.0,7.0,11.0,0.391304347826087,0.4,0.3622047244094488,0.5,0.2702702702702703,0.3628048780487805,0.391304347826087,0.3454545454545454,0.4171270718232044,0.4166666666666667,0.463768115942029,0.0708661417322834,0.2592592592592592,0.0588235294117647,17.6420695504665,0.75,0.03125,0.0543130990415335,0.0354223433242506,0.1,0.0220588235294117,0.064516129032258,0.0318091451292246,0.0857142857142857,0.0285714285714285,0.0689655172413793,0.0510948905109489,0.072463768115942,1.0,0.1646341463414634,0.2962962962962963,0.4,0.5,0.2073170731707317,0.4117647058823529,0.4375,0.1428571428571428,0.4024390243902439,0.3636363636363636,0.3636363636363636,0.5,0.1739130434782608,0.3902439024390244,0.4632671779141105,0.4482235294117647,0.4707833333333333,0.029585798816568,0.0378787878787878,0.130718954248366,0.4313725490196078,12.054330708661416,0.340793489318413,2.0,9.0,60.0,112.0,26.0,276.0,13.0,1.0,0.0261437908496732,0.0449438202247191,0.1636363636363636,0.2222222222222222,12.0,5.0,6.0,25.0,5.0,13.0,9.0,37.0,5.0,6.0,18.0,18.0,9.0,,25.0,6.0,52.0,38.0,14.0,12.0,22.0,9.0,4.0,2.0,,2.0,0.6666666666666666,0.2432432432432432,0.3333333333333333,0.2432432432432432,0.2256097560975609,,,0.1904761904761904,0.073170731707317,0.1524390243902439,0.24,0.25,0.5,0.217391304347826,0.2363636363636363,0.3846153846153846,0.24,25.054054054054053,2.0,2.0,,6.0,,,,0.0612244897959183,0.5,,3.0,1.0,5.0,2.0,0.25,0.25,1.0,0.0909090909090909,0.2,,,,,,,,,,,,1.0,0.027027027027027,0.04,True,,,,,,,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,41161.0,686.0,-74.0,1260.0,1270.0,389.0,403.0,209.0,2530.0,29.0,52.0,4.0,26.0,54.0,36.0,90.0,91.0,196.0,64.0,432.0,1517.0,13.0,19.0,9.0,50.0,21.0,44.0,27.0,123.0,50.0,132.0,10.0,5.0,11.0,13.0,38.0,1.0,52.0,16.0,68.0,26.0,7.0,29.0,19.0,12.0,1.0,10.0,1.0,41.0,6.0,10.0,27.0,1.0,3.0,59.0,,5.0,70.0,24.0,8.0,6.0,5.0,6.0,2.0,1.0,123.0,389.0,5.0,6.0,0.2747252747252747,0.2777777777777778,0.4642857142857143,0.6842105263157895,0.4772727272727273,0.5242165242165242,0.640625,0.5274725274725275,0.5608465608465608,0.6805555555555556,0.5784313725490197,0.0510204081632653,0.0961538461538461,0.074074074074074,27.69332452081956,0.7073170731707317,0.025,0.0935960591133004,0.0249433106575963,0.1120689655172413,0.026595744680851,0.0977011494252873,0.0254372019077901,0.0232558139534883,0.0347222222222222,0.0403225806451612,0.1299435028248587,0.1294117647058823,0.3333333333333333,0.1481481481481481,0.5576923076923077,0.6170212765957447,0.2758620689655172,0.1538461538461538,0.4814814814814814,0.52,0.1153846153846153,0.2564102564102564,0.4,0.4044943820224719,0.3888888888888889,0.125,0.5897435897435898,0.4840966954022988,0.44824375,0.4782693181818181,0.0648648648648648,0.1116279069767441,0.1157407407407407,0.2847222222222222,10.777551020408168,0.3087301587301587,6.0,10.0,47.0,60.0,23.0,133.0,10.0,1.0,0.0280898876404494,0.0952380952380952,0.1098901098901098,0.6,26.0,5.0,51.0,129.0,15.0,40.0,62.0,155.0,13.0,18.0,47.0,138.0,48.0,3.0,126.0,51.0,13.0,9.0,4.0,9.0,15.0,19.0,6.0,,5.0,,0.7419354838709677,0.4,0.3829787234042553,0.4078947368421052,0.4415954415954416,0.0111111111111111,,0.064516129032258,0.074074074074074,0.3675213675213675,0.3953488372093023,0.4015748031496063,0.7058823529411765,0.15625,0.4395604395604395,0.375,0.4047619047619047,25.827096774193546,2.0,2.0,,6.0,,,0.0223880597014925,0.0329670329670329,0.5,,11.0,3.0,7.0,11.0,0.4230769230769231,0.4230769230769231,0.9090909090909092,0.0769230769230769,0.4285714285714285,1.0,4.0,8.0,5.0,,0.3846153846153846,0.2,1.0,0.25,0.5,1.0,2.0,0.0129032258064516,0.0155038759689922,True,,,,,,,,,,
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,1993.0,33.0,11.0,65.0,64.0,35.0,26.0,6.0,129.0,3.0,6.0,1.0,1.0,1.0,,,4.0,7.0,2.0,10.0,72.0,1.0,1.0,,2.0,4.0,5.0,,8.0,6.0,2.0,3.0,1.0,1.0,2.0,2.0,,4.0,2.0,6.0,,,,,2.0,,,,2.0,,1.0,6.0,2.0,1.0,3.0,,2.0,2.0,1.0,,,,,,,8.0,35.0,,,0.75,0.75,0.5714285714285714,1.0,0.8,0.5714285714285714,1.0,0.8,0.625,1.0,0.8,0.4285714285714285,0.5,,13.88888888888889,,,0.125,0.0588235294117647,0.2857142857142857,0.1111111111111111,0.1739130434782608,0.0769230769230769,,0.1666666666666666,0.1428571428571428,0.3333333333333333,0.4,,0.8571428571428571,0.5,1.0,0.6666666666666666,0.1428571428571428,1.0,1.0,1.0,,,,,1.0,0.8571428571428571,0.5352571428571429,0.5803,0.5526199999999999,0.125,0.125,0.2,0.8,1.2428571428571429,0.5384615384615384,3.0,4.0,,1.0,,3.0,2.0,,0.125,,0.8,0.75,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
