EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffArc3ReboundPct,Technical Free Throw Trips,HeaveAttempts,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,on,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips
2416,1610612766,Kareem Rush,Kareem Rush,2416,CHA,45698.0,762,-131.0,1499,1497,412,429,204,2996,44.0,66.0,3.0,9.0,14.0,20.0,13.0,36.0,30.0,108.0,7.0,22.0,,1.0,3.0,8.0,30.0,92.0,4.0,9.0,9.0,23.0,87.0,210.0,37.0,114.0,31.0,316.0,1627,6.0,21.0,4.0,10.0,2.0,26.0,22.0,54.0,12.0,31.0,14.0,94.0,94.0,80.0,108.0,3.0,4.0,91.0,30.0,8.0,,27.0,4.0,31.0,3.0,1.0,9.0,4.0,14.0,66.0,2.0,8.0,,18.0,40,1.0,59,10.0,69,1.0,24.0,16.0,8.0,23.0,3.0,8.0,20.0,2.0,15.0,2.0,9.0,43.0,6.0,12.0,22,51,1.0,4.0,40.0,1.0,4.0,44.0,6.0,18.0,5.0,9.0,7.0,2.0,10.0,7.0,1.0,94.0,412,8.0,5.0,0.5402298850574713,0.5529411764705883,0.972972972972973,0.32456140350877194,0.4,0.3870967741935484,0.3274336283185841,0.4142857142857143,0.2857142857142857,0.4074074074074074,0.4398148148148148,0.3870967741935484,0.47058823529411764,0.4574780058651026,0.3939393939393939,0.5,0.35185185185185186,,0.0380952380952381,0.09090909090909091,0.027777777777777776,0.009259259259259259,,22.107081174438687,0.5348837209302325,0.023809523809523808,,0.07984031936127745,0.012944983818770227,0.11464968152866242,0.015151515151515152,0.08814589665653495,0.013333333333333334,0.022099447513812154,,0.013289036544850499,0.06896551724137931,0.08484848484848485,0.04225352112676056,0.10309278350515463,0.10434782608695652,0.14285714285714285,0.005235602094240838,0.7,0.2037037037037037,0.6666666666666666,0.7333333333333333,0.5909090909090909,0.1111111111111111,0.3611111111111111,0.37142857142857144,0.23076923076923078,0.3333333333333333,0.2777777777777778,0.2803738317757009,0.6,0.06790123456790123,0.3181818181818182,0.3181818181818182,1.0,0.2839506172839506,0.32608695652173914,0.32608695652173914,0.9666666666666667,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.03225806451612903,,,0.2903225806451613,0.4444444444444444,0.75,0.23529411764705882,0.7,0.09411764705882353,0.375,0.27058823529411763,0.391304347826087,0.5555555555555556,0.32967032967032966,0.5045904024767802,0.4983068965517241,0.5063529411764708,0.05357142857142857,0.08108108108108109,0.08227848101265822,0.2974683544303797,11.08142857142857,25.150000000000002,0.27484989993328884,,4.0,1.0,,,,,,,,1.0,,1.0,True,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,39911.0,665,-86.0,1317,1316,456,451,162,2633,58.0,110.0,13.0,23.0,19.0,37.0,9.0,33.0,12.0,43.0,2.0,4.0,,,2.0,3.0,,8.0,,1.0,,4.0,79.0,186.0,2.0,12.0,41.0,205.0,1408,13.0,28.0,,1.0,4.0,30.0,27.0,61.0,2.0,7.0,24.0,84.0,86.0,72.0,6.0,,18.0,8.0,,13.0,,27.0,5.0,32.0,4.0,1.0,12.0,4.0,11.0,69.0,9.0,25.0,2.0,17.0,51,8.0,76,36.0,112,5.0,41.0,26.0,15.0,19.0,6.0,11.0,24.0,2.0,8.0,2.0,5.0,43.0,4.0,16.0,33,78,2.0,8.0,44.0,3.0,4.0,51.0,5.0,21.0,7.0,6.0,5.0,1.0,6.0,5.0,,84.0,456,13.0,7.0,0.5443037974683544,0.6142857142857143,1.0,0.16666666666666666,,0.2857142857142857,0.16666666666666666,0.42473118279569894,0.4642857142857143,0.4426229508196721,0.41414141414141414,0.4482758620689655,0.4411764705882353,0.4638009049773756,0.4838709677419355,0.5185185185185185,0.06060606060606061,,0.06989247311827956,0.1,0.030303030303030304,0.023255813953488372,,17.56487025948104,0.4418604651162791,0.16666666666666666,0.034482758620689655,0.12469437652811736,0.04950495049504951,0.12878787878787878,0.08108108108108109,0.1256931608133087,0.05519480519480519,0.08695652173913043,0.041666666666666664,0.028225806451612902,0.08823529411764706,0.1518987341772152,0.13829787234042554,0.08917197452229299,0.12371134020618557,0.14285714285714285,0.04807692307692308,0.8333333333333334,0.5555555555555556,0.5272727272727272,0.5858585858585859,0.5344827586206896,0.16666666666666666,0.2727272727272727,0.28125,0.5555555555555556,0.21717171717171718,0.27906976744186046,0.2857142857142857,0.5833333333333334,0.020202020202020204,0.5,0.5,1.0,0.04040404040404041,,,,0.7931034482758621,0.5652173913043478,0.3076923076923077,,,,0.034482758620689655,,,0.5441176470588235,0.5135135135135135,0.04411764705882353,0.6666666666666666,0.058823529411764705,,0.6161616161616161,,0.5094454545454544,0.5244403846153846,0.5048625,0.09813084112149532,0.10396039603960396,0.14634146341463414,0.4097560975609756,5.675806451612905,24.558333333333334,0.3462414578587699,0.07792207792207792,,,,,,,,,,,,,True,,,
101187,1610612766,Alan Anderson,Alan Anderson,101187,CHA,6628.0,110,3.0,219,215,102,92,31,434,8.0,16.0,1.0,4.0,3.0,7.0,1.0,1.0,,5.0,3.0,8.0,,,,4.0,1.0,2.0,,,,,9.0,22.0,4.0,10.0,8.0,38.0,241,1.0,6.0,,,,2.0,3.0,7.0,,4.0,6.0,12.0,10.0,8.0,12.0,,2.0,2.0,1.0,3.0,,4.0,,4.0,,,1.0,1.0,2.0,8.0,,4.0,,1.0,7,1.0,9,4.0,13,2.0,4.0,1.0,3.0,2.0,1.0,1.0,4.0,,1.0,,1.0,6.0,1.0,,4,10,,1.0,7.0,,1.0,9.0,1.0,4.0,1.0,1.0,,,1.0,,,12.0,102,3.0,1.0,0.5555555555555556,0.625,1.0,0.4,,,0.4,0.4090909090909091,0.16666666666666666,0.42857142857142855,0.46875,0.16666666666666666,0.2727272727272727,0.5277777777777778,0.16666666666666666,0.42857142857142855,0.3125,,0.13636363636363635,0.1875,,,,16.27906976744186,0.3333333333333333,0.09090909090909091,,0.1320754716981132,0.04938271604938271,0.04,,0.10256410256410256,0.039603960396039604,0.08571428571428572,,0.03333333333333333,,0.05,0.16666666666666666,0.19047619047619047,0.05,,0.125,,0.5,0.5,0.6153846153846154,0.625,0.03125,1.0,1.0,,0.15625,,,,0.25,0.375,0.375,1.0,0.0625,0.5,0.5,1.0,0.6666666666666666,0.25,,,,,,,,0.6363636363636364,0.42857142857142855,0.36363636363636365,,,,0.8125,0.5,0.5336453125000001,0.53666,0.5800909090909091,0.11428571428571428,0.16,0.05263157894736842,0.3157894736842105,5.159090909090909,23.520000000000003,0.4657534246575342,,,,,,,1.0,,,,,,,True,,,
2437,1610612766,Lonny Baxter,Lonny Baxter,2437,CHA,2104.0,35,-12.0,69,69,8,25,6,138,3.0,5.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,4.0,8.0,,,2.0,10.0,87,1.0,1.0,,,2.0,4.0,,,,,,,6.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,2.0,,,7,1.0,8,2.0,10,,,,,1.0,,,2.0,,1.0,1.0,1.0,3.0,,,1,3,,,2.0,,,2.0,,1.0,,,,,,,,,8,1.0,,0.75,0.75,,,,,,0.5,1.0,,0.5,1.0,,0.5555555555555556,1.0,,,,0.125,0.2,,,,16.0,0.3333333333333333,1.0,,0.35,0.09090909090909091,,,0.25925925925925924,0.08,0.125,,0.1111111111111111,,0.5,,0.4166666666666667,,,,,0.625,0.6,0.75,0.6666666666666666,0.25,,,,0.125,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.625,,0.5120125,0.5597,,0.1111111111111111,0.1111111111111111,0.4,,3.725,,0.11594202898550725,,,,,,,,,,,,,,True,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,25281.0,421,-33.0,854,842,338,377,99,1696,12.0,26.0,2.0,7.0,4.0,11.0,8.0,15.0,22.0,60.0,9.0,32.0,,2.0,3.0,11.0,11.0,31.0,,1.0,6.0,14.0,42.0,101.0,20.0,63.0,29.0,173.0,897,6.0,13.0,,3.0,1.0,13.0,18.0,37.0,9.0,25.0,13.0,76.0,52.0,32.0,60.0,,4.0,31.0,11.0,8.0,1.0,11.0,2.0,13.0,1.0,1.0,2.0,3.0,6.0,28.0,1.0,10.0,1.0,15.0,33,,48,12.0,60,1.0,12.0,6.0,6.0,5.0,2.0,4.0,9.0,2.0,1.0,2.0,,14.0,4.0,5.0,16,39,3.0,3.0,30.0,,4.0,39.0,4.0,16.0,4.0,7.0,5.0,1.0,7.0,3.0,1.0,76.0,338,6.0,3.0,0.6190476190476191,0.65,1.0,0.31746031746031744,,0.36,0.31746031746031744,0.4158415841584158,0.46153846153846156,0.4864864864864865,0.43902439024390244,0.375,0.5080645161290323,0.48055555555555557,0.40625,0.5507246376811594,0.38414634146341464,0.015873015873015872,0.07920792079207921,0.23076923076923078,0.06666666666666667,0.016666666666666666,,20.10362694300518,0.35714285714285715,,0.03571428571428571,0.13306451612903225,0.03058103975535168,0.14018691588785046,0.011363636363636364,0.1352112676056338,0.02650602409638554,0.0196078431372549,0.015873015873015872,0.043209876543209874,,0.17391304347826086,0.16,0.08490566037735849,0.16455696202531644,0.07142857142857142,0.010869565217391304,0.42857142857142855,0.15853658536585366,0.46153846153846156,0.6,0.3333333333333333,0.09146341463414634,0.5333333333333333,0.5714285714285714,0.375,0.36585365853658536,0.36666666666666664,0.3728813559322034,0.8636363636363636,0.1951219512195122,0.28125,0.2903225806451613,1.0,0.18902439024390244,0.3548387096774194,0.3548387096774194,1.0,0.4375,0.2857142857142857,,0.125,,,0.0625,,,0.1774193548387097,0.36363636363636365,0.1774193548387097,0.2727272727272727,0.22580645161290322,0.42857142857142855,0.5426829268292683,0.3548387096774194,0.4926665644171777,0.5127214285714287,0.4890016393442622,0.09090909090909091,0.1415929203539823,0.07514450867052024,0.4393063583815029,12.657425742574256,24.526984126984132,0.3957845433255269,0.018867924528301886,3.0,,,0.03125,,1.0,,,,,,,True,,,
101207,1610612766,Kevin Burleson,Kevin Burleson,101207,CHA,563.0,9,,17,18,9,11,4,35,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,,,21,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,1.0,,,,,,,9.523809523809524,,,,0.3333333333333333,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.4875,,0.41355,,,,,,24.95,0.5294117647058824,,,,,,,,,,,,,,True,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,79452.0,1324,-62.0,2559,2571,859,903,345,5130,79.0,196.0,8.0,17.0,31.0,70.0,18.0,55.0,36.0,110.0,7.0,21.0,1.0,3.0,1.0,2.0,44.0,129.0,10.0,17.0,13.0,48.0,133.0,361.0,51.0,150.0,100.0,519.0,2753,12.0,30.0,11.0,20.0,5.0,62.0,40.0,125.0,14.0,50.0,58.0,180.0,30.0,236.0,102.0,51.0,8.0,115.0,43.0,38.0,1.0,230.0,64.0,294.0,31.0,33.0,89.0,36.0,105.0,652.0,11.0,29.0,3.0,26.0,82,11.0,119,43.0,162,13.0,66.0,43.0,23.0,70.0,23.0,47.0,47.0,5.0,23.0,2.0,,117.0,9.0,40.0,41,120,2.0,8.0,154.0,4.0,19.0,143.0,16.0,55.0,22.0,5.0,4.0,,5.0,2.0,2.0,180.0,859,25.0,22.0,0.11278195488721804,0.11627906976744186,0.6666666666666666,0.34,0.55,0.28,0.36496350364963503,0.3684210526315789,0.4,0.32,0.40998043052837574,0.57,0.3485714285714286,0.45200698080279234,0.5740740740740741,0.42822966507177035,0.29354207436399216,0.006666666666666667,0.10526315789473684,0.14795918367346939,0.12727272727272726,0.01818181818181818,0.007751937984496124,23.20887991927346,0.5982905982905983,0.10891089108910891,0.0297029702970297,0.09843937575030012,0.030430220356768102,0.10970464135021098,0.03767123287671233,0.10093457943925234,0.0321285140562249,0.04201680672268908,0.02654867256637168,0.021621621621621623,0.038834951456310676,0.11498257839721254,0.05963302752293578,0.10975609756097561,0.09937888198757763,0.13157894736842105,0.04905660377358491,0.4,0.3835616438356164,0.4030612244897959,0.47305389221556887,0.08860759493670886,0.10763209393346379,0.32727272727272727,0.375,0.05555555555555555,0.21526418786692758,0.32727272727272727,0.3333333333333333,0.19444444444444445,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,0.25244618395303325,0.34108527131782945,0.34375,0.6136363636363636,0.34,0.47058823529411764,0.125,0.06,0.3333333333333333,1.0,0.34,0.5882352941176471,0.6,0.4,0.44285714285714284,0.011428571428571429,0.5,0.2742857142857143,0.2708333333333333,0.6771037181996086,0.3739130434782609,0.5039066666666666,0.4819615384615385,0.49334228395061713,0.10163339382940109,0.1375,0.11946050096339114,0.3468208092485549,7.201939058171743,27.69866666666666,0.3356779992184447,0.037037037037037035,2.0,13.0,1.0,,0.006622516556291391,1.0,1.0,,,,,,False,1.0,,
101118,1610612766,Sean May,Sean May,101118,CHA,14150.0,236,18.0,464,469,214,242,64,933,16.0,29.0,5.0,12.0,9.0,18.0,12.0,30.0,10.0,36.0,,,,,,,,4.0,,,,2.0,38.0,95.0,,4.0,29.0,105.0,475,6.0,21.0,,,7.0,19.0,19.0,50.0,,2.0,19.0,57.0,52.0,24.0,,,4.0,3.0,,11.0,,10.0,6.0,16.0,3.0,3.0,6.0,2.0,2.0,38.0,1.0,19.0,2.0,5.0,30,7.0,42,22.0,64,3.0,11.0,7.0,4.0,7.0,3.0,2.0,7.0,,5.0,,3.0,14.0,1.0,7.0,10,25,3.0,1.0,28.0,4.0,1.0,39.0,3.0,16.0,5.0,7.0,5.0,2.0,8.0,7.0,1.0,57.0,214,7.0,5.0,0.6842105263157895,0.7222222222222222,,,,,,0.4,0.2857142857142857,0.38,0.3838383838383838,0.2857142857142857,0.36538461538461536,0.44871794871794873,0.36538461538461536,0.4523809523809524,0.04040404040404041,,0.11578947368421053,0.13793103448275862,0.13333333333333333,0.08333333333333333,,24.259259259259256,0.5,0.3181818181818182,0.10526315789473684,0.19607843137254902,0.10982658959537572,0.13157894736842105,0.023809523809523808,0.18324607329842932,0.09302325581395349,0.15873015873015872,0.1276595744680851,0.047619047619047616,0.08333333333333333,0.1276595744680851,0.2926829268292683,0.18461538461538463,0.125,0.14285714285714285,0.0625,0.875,0.29292929292929293,0.5517241379310345,0.64,0.8125,0.30303030303030304,0.4,0.46153846153846156,0.3333333333333333,0.36363636363636365,0.2777777777777778,0.30303030303030304,0.9,,,,,0.04040404040404041,,,,0.5714285714285714,0.4166666666666667,0.4,,,,,,,0.34615384615384615,0.5,,,0.038461538461538464,,0.3333333333333333,,0.4502433673469388,0.5014263157894736,0.46633921568627446,0.14285714285714285,0.14814814814814814,0.18095238095238095,0.5428571428571428,9.663157894736843,34.075,0.46120689655172414,,,1.0,,,,,,,,1.0,1.0,,False,,,
101187,1610612766,Alan Anderson,Alan Anderson,101187,CHA,27186.0,453,4.0,886,898,279,332,115,1784,28.0,55.0,3.0,8.0,10.0,18.0,5.0,14.0,9.0,32.0,14.0,28.0,1.0,1.0,5.0,11.0,6.0,20.0,,1.0,4.0,11.0,42.0,101.0,20.0,48.0,25.0,169.0,904,4.0,12.0,1.0,2.0,8.0,19.0,10.0,21.0,9.0,22.0,9.0,56.0,48.0,36.0,51.0,9.0,4.0,19.0,6.0,15.0,,20.0,8.0,28.0,2.0,6.0,12.0,3.0,5.0,64.0,4.0,15.0,,8.0,29,1.0,38,19.0,57,5.0,7.0,5.0,2.0,16.0,3.0,11.0,10.0,1.0,5.0,,2.0,26.0,5.0,7.0,13,38,3.0,3.0,32.0,1.0,,32.0,3.0,15.0,3.0,3.0,2.0,1.0,3.0,3.0,,56.0,279,3.0,2.0,0.5714285714285714,0.6,0.85,0.4166666666666667,0.5,0.4090909090909091,0.425531914893617,0.4158415841584158,0.3333333333333333,0.47619047619047616,0.48322147651006714,0.39285714285714285,0.5465116279069767,0.5152439024390244,0.5277777777777778,0.5714285714285714,0.3221476510067114,,0.1485148514851485,0.2,0.21428571428571427,0.03125,,18.657453109575517,0.6153846153846154,0.03125,,0.09446254071661238,0.04807692307692308,0.09090909090909091,0.03361344537815126,0.09367088607594937,0.04408352668213457,0.034782608695652174,0.06944444444444445,0.048,0.024390243902439025,0.08490566037735849,0.08139534883720931,0.11304347826086956,0.09090909090909091,0.09090909090909091,0.07042253521126761,1.0,0.3691275167785235,0.509090909090909,0.6363636363636364,0.5357142857142857,0.09395973154362416,0.35714285714285715,0.45454545454545453,0.4,0.21476510067114093,0.28125,0.2903225806451613,0.7777777777777778,0.18791946308724833,0.5,0.5,0.9285714285714286,0.1342281879194631,0.3,0.3,0.6666666666666666,0.5714285714285714,0.375,0.3333333333333333,0.07142857142857142,1.0,1.0,0.07142857142857142,,,0.4186046511627907,0.5555555555555556,0.2558139534883721,0.45454545454545453,0.2558139534883721,0.36363636363636365,0.6912751677852349,0.3157894736842105,0.5096523648648649,0.4877678571428571,0.534027380952381,0.09316770186335403,0.13274336283185842,0.11242603550295859,0.33136094674556216,7.471287128712871,24.41458333333334,0.3148984198645598,0.038461538461538464,,1.0,,,,,,1.0,,,,,False,,,
101207,1610612766,Kevin Burleson,Kevin Burleson,101207,CHA,19842.0,331,-2.0,657,666,312,339,70,1323,7.0,14.0,1.0,1.0,3.0,7.0,1.0,3.0,4.0,17.0,1.0,4.0,,1.0,,3.0,9.0,48.0,1.0,4.0,5.0,23.0,12.0,34.0,10.0,52.0,16.0,70.0,631,2.0,2.0,1.0,5.0,2.0,9.0,5.0,17.0,5.0,26.0,14.0,39.0,4.0,20.0,18.0,12.0,2.0,44.0,9.0,4.0,2.0,35.0,13.0,48.0,5.0,8.0,9.0,6.0,20.0,109.0,,4.0,,7.0,10,4.0,21,4.0,25,,26.0,15.0,11.0,11.0,4.0,9.0,14.0,1.0,2.0,1.0,1.0,25.0,1.0,12.0,22,62,5.0,3.0,16.0,,2.0,17.0,1.0,4.0,5.0,2.0,1.0,,2.0,2.0,,39.0,312,12.0,4.0,0.16666666666666666,0.18181818181818182,0.6,0.19230769230769232,0.2,0.19230769230769232,0.20833333333333334,0.35294117647058826,1.0,0.29411764705882354,0.313953488372093,0.5,0.29069767441860467,0.3723404255319149,0.5625,0.39,0.6046511627906976,0.038461538461538464,0.11764705882352941,0.14285714285714285,0.3333333333333333,0.058823529411764705,0.020833333333333332,16.102841677943168,0.44,0.12121212121212122,,0.05434782608695652,0.01932367149758454,0.09090909090909091,,0.06513409961685823,0.012658227848101266,0.013888888888888888,0.024390243902439025,0.02127659574468085,,0.027777777777777776,0.05,0.08333333333333333,0.02040816326530612,0.21428571428571427,,1.0,0.16279069767441862,0.5,0.5833333333333334,0.2857142857142857,0.03488372093023256,0.3333333333333333,0.5,,0.19767441860465115,0.23529411764705882,0.25,,0.046511627906976744,0.25,0.3333333333333333,1.0,0.5581395348837209,0.1875,0.19148936170212766,0.5555555555555556,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.5714285714285714,0.25,,0.16279069767441862,0.42857142857142855,0.06976744186046512,,0.5348837209302325,0.21739130434782608,0.7674418604651163,0.20454545454545456,0.5087621951219512,0.4511125,0.49050121951219505,0.0449438202247191,0.10810810810810811,0.12857142857142856,0.5571428571428572,9.788235294117648,26.944230769230778,0.4748858447488584,,,4.0,,0.25,,1.0,,,,,,,False,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,38266.0,638,-11.0,1244,1276,515,531,155,2520,52.0,92.0,10.0,16.0,19.0,40.0,10.0,28.0,14.0,38.0,,,,,,,,9.0,,,,7.0,76.0,158.0,,9.0,65.0,217.0,1316,13.0,21.0,,,10.0,36.0,28.0,71.0,,7.0,36.0,92.0,66.0,86.0,,,4.0,8.0,,12.0,,28.0,17.0,45.0,8.0,9.0,14.0,1.0,13.0,107.0,8.0,18.0,,9.0,61,11.0,81,26.0,107,1.0,40.0,32.0,8.0,17.0,3.0,8.0,14.0,3.0,9.0,1.0,2.0,31.0,3.0,16.0,32,63,,3.0,60.0,3.0,5.0,83.0,9.0,32.0,14.0,4.0,2.0,1.0,4.0,4.0,3.0,92.0,515,12.0,13.0,0.4342105263157895,0.44594594594594594,,,,,,0.4810126582278481,0.6190476190476191,0.39436619718309857,0.4550898203592814,0.6190476190476191,0.358974358974359,0.5318627450980392,0.6666666666666666,0.46,0.05389221556886228,,0.0759493670886076,0.09782608695652174,0.10714285714285714,,,16.387726638772666,0.5483870967741935,0.22,,0.1466346153846154,0.04128440366972477,0.06870229007633588,0.050955414012738856,0.12797074954296161,0.04384485666104553,0.05405405405405406,0.010752688172043012,0.04430379746835443,0.045454545454545456,0.1506849315068493,0.14545454545454545,0.14375,0.05555555555555555,0.0975609756097561,0.013513513513513514,1.0,0.5508982035928144,0.5652173913043478,0.6265060240963856,0.46153846153846156,0.16766467065868262,0.35714285714285715,0.4,0.1,0.2275449101796407,0.3684210526315789,0.3684210526315789,0.5714285714285714,,,,,0.05389221556886228,,,,0.7619047619047619,0.625,0.5,,,,,,,0.5128205128205128,0.475,,,0.08974358974358974,,0.6047904191616766,,0.5095217791411041,0.5401277777777778,0.49862702702702716,0.16842105263157894,0.17679558011049723,0.16589861751152074,0.423963133640553,5.6544303797468345,33.06666666666667,0.4139871382636656,0.05309734513274336,,1.0,,,,1.0,,,,,,,False,,1.0,
