EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,3SecondViolations,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,Blocked3s,BlockedCorner3,OffensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedArc3,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls,HeaveMakes
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,8608.0,143,4,269,274,114,100,22.0,543,4.0,9.0,3.0,5.0,2.0,5.0,4.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0,24.0,1.0,4.0,6.0,29.0,287,1.0,5.0,8.0,1.0,2.0,2.0,15.0,20.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,12.0,3.0,16.0,3.0,19.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,5.0,9.0,22.0,5.0,7.0,1.0,4.0,3.0,3.0,3.0,2.0,15.0,114,8.0,1.0,1.0,1.0,0.25,0.5,0.25,0.4166666666666667,0.625,0.4107142857142857,0.65,0.46774193548387094,0.6818181818181818,0.14285714285714285,0.08333333333333333,0.1111111111111111,0.2,12.203389830508474,0.4,0.2,0.11650485436893204,0.029850746268656716,0.041666666666666664,0.03571428571428571,0.10236220472440945,0.031578947368421054,0.038461538461538464,0.05,0.043478260869565216,0.1111111111111111,0.13793103448275862,0.10526315789473684,0.058823529411764705,0.06666666666666667,0.6666666666666666,0.32142857142857145,0.4444444444444444,0.5,1.0,0.17857142857142858,0.4,0.5,1.0,0.35714285714285715,0.4,0.4,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.03571428571428571,0.5,0.6,0.1,1.0,0.1,0.4642857142857143,0.4724285714285713,0.3924,0.534385,0.12903225806451613,0.14814814814814814,0.5172413793103449,9.525,23.825,0.42379182156133827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101134,1610612748,Wayne Simien,Wayne Simien,101134,MIA,7095.0,118,-12,231,236,58,78,21.0,467,5.0,9.0,2.0,4.0,3.0,11.0,8.0,14.0,,,,,,,16.0,34.0,,,6.0,38.0,235,7.0,4.0,10.0,,,3.0,11.0,20.0,,,2.0,2.0,,2.0,,,1.0,1.0,4.0,2.0,11.0,1.0,11.0,2.0,14.0,13.0,27.0,,6.0,3.0,3.0,,1.0,3.0,2.0,,6.0,11.0,25.0,9.0,8.0,,3.0,,,,,11.0,58,2.0,0.625,0.7692307692307693,,,,,0.47058823529411764,0.4,0.47058823529411764,0.4,0.5,0.4583333333333333,,0.058823529411764705,0.1111111111111111,0.09090909090909091,17.120622568093385,0.5,0.16666666666666666,0.13924050632911392,0.14102564102564102,0.041666666666666664,0.07692307692307693,0.11650485436893204,0.125,0.21428571428571427,0.09523809523809523,0.125,0.21052631578947367,0.047619047619047616,0.15384615384615385,0.05555555555555555,,,0.2647058823529412,0.5555555555555556,0.625,0.6,0.3235294117647059,0.2727272727272727,0.3,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.875,,,,,,0.4,0.5,,,,0.2647058823529412,0.40733823529411767,0.46071666666666666,0.41228999999999993,0.08108108108108109,0.08108108108108109,0.2894736842105263,10.27941176470588,,0.2510822510822511,2.0,5.0,3.0,6.0,12.0,6.0,3.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.10344827586206896,0.7142857142857143,0.4,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,112422.0,1874,212,3575,3583,1073,921,383.0,7158,98.0,172.0,26.0,52.0,19.0,39.0,44.0,107.0,26.0,60.0,4.0,11.0,228.0,84.0,161.0,318.0,107.0,288.0,85.0,728.0,3744,15.0,42.0,89.0,32.0,95.0,40.0,220.0,48.0,246.0,223.0,21.0,231.0,56.0,287.0,37.0,19.0,134.0,67.0,630.0,2.0,4.0,25.0,105.0,3.0,133.0,6.0,139.0,3.0,53.0,37.0,66.0,15.0,53.0,34.0,13.0,1.0,100.0,39.0,101.0,84.0,98.0,11.0,33.0,5.0,1.0,5.0,2.0,220.0,1073,10.0,0.14906832298136646,0.15,0.7663551401869159,0.3715277777777778,0.3368421052631579,0.37809187279151946,0.5062893081761006,0.47191011235955055,0.5305280528052805,0.4891304347826087,0.5577223088923557,0.5321782178217822,0.4752475247524752,0.0660377358490566,0.09883720930232558,0.10256410256410256,18.48802395209581,0.66,0.022222222222222223,0.07686676427525622,0.003766478342749529,0.07225433526011561,0.004608294930875576,0.07593457943925233,0.004010695187165776,0.011019283746556474,,0.003289473684210526,0.06281407035175879,0.07179487179487179,0.08996539792387544,0.08064516129032258,0.009868421052631578,0.4,0.2838283828382838,0.5697674418604651,0.632258064516129,0.1326530612244898,0.06435643564356436,0.48717948717948717,0.5428571428571428,0.15789473684210525,0.17656765676567657,0.411214953271028,0.411214953271028,0.18181818181818182,0.09900990099009901,0.43333333333333335,0.43333333333333335,0.9615384615384616,0.37623762376237624,0.2826086956521739,0.5,0.059782608695652176,0.36363636363636365,0.45652173913043476,0.759075907590759,0.5331470833333332,0.47627272727272735,0.516536312849162,0.052547770700636945,0.09705882352941177,0.3021978021978022,7.565723270440254,25.223611111111115,0.30013986013986016,3.0,5.0,9.0,42.0,274.0,2.0,16.0,5.0,1.0,8.0,1.0,9.0,13.0,11.0,0.6,0.6290322580645161,0.640625,,0.16129032258064516,0.6,0.057692307692307696,3.0,3.0,81.0,4.0,13.0,28.0,7.0,16.0,3.0,75.0,5.0,81.0,30.0,2.0,3.0,21.0,17.0,2.0,2.0,0.4375,0.007692307692307693,0.05102040816326531,0.35526315789473684,0.35526315789473684,0.7037037037037037,0.0967741935483871,1.0,1.0,0.41935483870967744,0.3076923076923077,0.5,0.3333333333333333,0.3632286995515695,,,,,,,,,,,,,,,True,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,5801.0,97,-35,189,190,59,64,17.0,379,2.0,7.0,1.0,3.0,1.0,2.0,6.0,14.0,,,,,,,9.0,23.0,,,10.0,28.0,214,4.0,3.0,10.0,,,2.0,8.0,18.0,,,2.0,,,,,,,,,2.0,3.0,2.0,9.0,3.0,14.0,5.0,19.0,,3.0,3.0,3.0,,,4.0,3.0,,7.0,12.0,18.0,8.0,10.0,,4.0,3.0,1.0,3.0,1.0,8.0,59,,1.0,1.0,,,,,0.391304347826087,0.3,0.391304347826087,0.3,0.5,0.36363636363636365,,0.08695652173913043,0.2857142857142857,,16.74641148325359,0.42857142857142855,0.3,0.12857142857142856,0.046153846153846156,0.10526315789473684,0.125,0.12359550561797752,0.06172839506172839,,0.1111111111111111,0.1,0.23529411764705882,0.043478260869565216,0.13333333333333333,0.13333333333333333,,0.3333333333333333,0.30434782608695654,0.2857142857142857,0.4,1.0,0.08695652173913043,0.5,0.5,1.0,0.6086956521739131,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.3,0.3333333333333333,,,,0.30434782608695654,0.44986956521739135,0.40136666666666665,0.43861000000000006,0.14814814814814814,0.14814814814814814,0.2857142857142857,11.247826086956522,,0.31216931216931215,,,2.0,10.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.7142857142857143,0.037037037037037035,,,0.35714285714285715,,,,,,,,,6.0,,,,,,,3.0,,,2.0,,0.16666666666666666,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,True,,,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,6784.0,113,-51,227,225,67,83,21.0,452,2.0,4.0,,,,1.0,4.0,9.0,1.0,6.0,1.0,5.0,5.0,3.0,6.0,14.0,3.0,11.0,6.0,27.0,244,3.0,1.0,3.0,2.0,8.0,2.0,10.0,12.0,9.0,5.0,1.0,,3.0,3.0,2.0,1.0,,,9.0,,2.0,1.0,9.0,1.0,11.0,2.0,13.0,,3.0,3.0,2.0,1.0,,1.0,2.0,,3.0,12.0,25.0,5.0,6.0,,1.0,2.0,1.0,2.0,1.0,10.0,67,4.0,1.0,1.0,1.0,0.2727272727272727,0.25,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.42,0.36363636363636365,0.48214285714285715,0.4166666666666667,0.44,0.07142857142857142,,1.0,12.4,0.6666666666666666,0.1,0.11688311688311688,0.029850746268656716,0.06666666666666667,,0.10869565217391304,0.02,0.07142857142857142,,,0.09523809523809523,0.14285714285714285,0.11428571428571428,0.07692307692307693,,0.5,0.16,0.5,0.5,1.0,0.04,,,,0.36,0.4444444444444444,0.4444444444444444,1.0,0.24,0.16666666666666666,0.16666666666666666,1.0,0.2,,,0.45454545454545453,0.2,0.2727272727272727,0.6,0.46481,0.40531249999999996,0.46829999999999994,0.038461538461538464,0.06666666666666667,0.37037037037037035,13.142857142857142,24.390909090909087,0.29515418502202645,,,2.0,4.0,,,,2.0,,,,1.0,2.0,1.0,0.6666666666666666,0.5,0.5,,,,0.14814814814814814,,,2.0,,1.0,1.0,,1.0,,,,2.0,,,,2.0,,1.0,,,,,0.4,0.4,1.0,,,,0.25,,,0.3333333333333333,0.4,,,,,,,,,,,,,,,True,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,1772.0,30,-10,56,57,10,20,7.0,113,1.0,3.0,,,,,2.0,5.0,1.0,1.0,,,3.0,,3.0,8.0,3.0,4.0,,15.0,65,1.0,,2.0,,,,,6.0,9.0,3.0,,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,,,2.0,5.0,,7.0,,7.0,,,,2.0,,2.0,,,,2.0,1.0,2.0,1.0,,,,,,,,,10,,1.0,1.0,1.0,0.75,,0.75,0.375,,0.625,,0.625,,0.3333333333333333,,,,21.875,1.0,,0.22727272727272727,,0.4,,0.25925925925925924,,,,,0.125,0.3333333333333333,0.25,0.5,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4166666666666667,0.4,0.4,1.0,0.08333333333333333,1.0,1.0,1.0,0.25,,,,,,0.5833333333333334,0.47481666666666666,0.3811,0.39044999999999996,,,,11.087499999999999,25.025000000000002,0.17857142857142858,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,1.0,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,True,,,,,
56,1610612748,Gary Payton,Gary Payton,56,MIA,36597.0,610,-30,1157,1160,490,417,124.0,2317,17.0,28.0,9.0,13.0,3.0,17.0,13.0,22.0,12.0,33.0,5.0,13.0,17.0,9.0,33.0,67.0,17.0,50.0,23.0,140.0,1196,4.0,13.0,24.0,9.0,22.0,18.0,71.0,38.0,51.0,17.0,6.0,33.0,18.0,51.0,12.0,6.0,22.0,5.0,120.0,4.0,11.0,11.0,44.0,1.0,56.0,15.0,71.0,,25.0,15.0,11.0,,7.0,12.0,4.0,3.0,23.0,15.0,46.0,22.0,28.0,,6.0,4.0,3.0,4.0,1.0,71.0,490,14.0,0.5757575757575758,0.59375,1.0,0.34,0.4090909090909091,0.34,0.4925373134328358,0.5416666666666666,0.5,0.5760869565217391,0.5343511450381679,0.6228070175438597,0.42735042735042733,0.08955223880597014,0.10714285714285714,0.11764705882352941,11.891891891891893,0.4782608695652174,0.017857142857142856,0.10628019323671498,0.032448377581120944,0.08870967741935484,0.02185792349726776,0.10223048327137546,0.028735632183908046,0.024193548387096774,0.048,0.03225806451612903,0.07692307692307693,0.09523809523809523,0.13450292397660818,0.06666666666666667,,0.25,0.23931623931623933,0.6071428571428571,0.68,0.7058823529411765,0.1452991452991453,0.17647058823529413,0.2,0.3333333333333333,0.18803418803418803,0.5909090909090909,0.6190476190476191,0.46153846153846156,0.28205128205128205,0.36363636363636365,0.375,1.0,0.1452991452991453,0.2826086956521739,0.6923076923076923,0.2826086956521739,0.38461538461538464,0.1956521739130435,0.6666666666666666,0.5064935897435897,0.48129166666666673,0.5142467391304347,0.04878048780487805,0.0821917808219178,0.5071428571428571,8.449253731343285,24.147999999999996,0.42350907519446845,2.0,2.0,3.0,11.0,28.0,2.0,10.0,2.0,,3.0,,3.0,8.0,8.0,0.75,0.75,0.7857142857142857,0.022222222222222223,0.3333333333333333,1.0,0.07857142857142857,1.0,2.0,5.0,,,4.0,1.0,2.0,2.0,,,5.0,6.0,,3.0,6.0,,,1.0,0.5,,0.14705882352941177,0.29411764705882354,0.29411764705882354,1.0,0.3333333333333333,0.5,1.0,,,,0.4444444444444444,0.29411764705882354,,1.0,0.02,0.045454545454545456,0.030303030303030304,,,,,,,,,,True,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,82126.0,1369,265,2632,2630,744,674,290.0,5262,168.0,258.0,47.0,68.0,65.0,137.0,96.0,223.0,,6.0,,4.0,20.0,12.0,329.0,618.0,3.0,26.0,252.0,919.0,2756,52.0,96.0,172.0,2.0,16.0,106.0,304.0,244.0,6.0,17.0,35.0,169.0,81.0,250.0,45.0,36.0,95.0,55.0,581.0,15.0,37.0,29.0,101.0,5.0,135.0,53.0,188.0,17.0,63.0,33.0,69.0,11.0,45.0,60.0,24.0,1.0,129.0,48.0,100.0,249.0,326.0,32.0,148.0,26.0,17.0,27.0,14.0,304.0,744,8.0,0.3708206686930091,0.3836477987421384,0.6666666666666666,0.11538461538461539,0.125,0.13043478260869565,0.5323624595469255,0.5581395348837209,0.5178571428571429,0.526595744680851,0.5809102402022756,0.6031746031746031,0.040372670807453416,0.05663430420711974,0.08527131782945736,0.072992700729927,31.015862301721228,0.5348837209302325,0.05434782608695652,0.1,0.04665825977301387,0.12446351931330472,0.050335570469798654,0.10458567980691874,0.04766269477543538,0.08812260536398467,0.034334763948497854,0.04390243902439024,0.07641196013289037,0.07291666666666667,0.13539192399049882,0.12352941176470589,0.06319702602230483,0.5185185185185185,0.40062111801242234,0.6511627906976745,0.711864406779661,0.43452380952380953,0.2127329192546584,0.4744525547445255,0.5118110236220472,0.24615384615384617,0.34627329192546585,0.4304932735426009,0.43636363636363634,0.34375,0.009316770186335404,,,,0.031055900621118012,0.3617021276595745,0.6911764705882353,0.02127659574468085,,0.06382978723404255,0.4409937888198758,0.4816922656249999,0.48259358974358985,0.47629782608695664,0.19473684210526315,0.2016348773841962,0.3307943416757345,8.533980582524272,29.153846153846153,0.2826747720364742,18.0,31.0,29.0,80.0,414.0,22.0,30.0,11.0,2.0,19.0,7.0,12.0,31.0,26.0,0.5576923076923077,0.5272727272727272,0.5882352941176471,0.020066889632107024,0.5636363636363636,0.5806451612903226,0.08705114254624592,,2.0,3.0,,1.0,2.0,,3.0,22.0,3.0,3.0,3.0,19.0,2.0,12.0,47.0,1.0,4.0,5.0,,0.06451612903225806,0.12698412698412698,0.15,0.15,0.6666666666666666,0.03636363636363636,,,0.01818181818181818,,,0.16666666666666666,0.17647058823529413,1.0,,,0.013452914798206279,,1.0,1.0,1.0,2.0,0.009615384615384616,0.16666666666666666,,,,True,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,81516.0,1359,196,2591,2598,750,613,282.0,5189,69.0,96.0,18.0,25.0,17.0,46.0,86.0,185.0,,,,,,,172.0,327.0,,,85.0,429.0,2715,43.0,43.0,82.0,,,39.0,125.0,286.0,,,13.0,46.0,10.0,56.0,6.0,4.0,36.0,6.0,122.0,23.0,66.0,44.0,201.0,14.0,259.0,92.0,351.0,4.0,23.0,16.0,18.0,4.0,12.0,19.0,6.0,,37.0,50.0,123.0,91.0,104.0,7.0,38.0,10.0,8.0,10.0,6.0,125.0,750,12.0,0.8313953488372093,0.8827160493827161,,,,,0.5259938837920489,0.524390243902439,0.5259938837920489,0.524390243902439,0.5710455764075067,0.6009615384615384,,0.039755351681957186,0.08333333333333333,0.06521739130434782,14.084507042253522,0.4864864864864865,0.16470588235294117,0.19960278053624628,0.08483290488431877,0.18032786885245902,0.08098591549295775,0.19584332533972823,0.08380414312617702,0.09583333333333334,0.09716599190283401,0.08374384236453201,0.1939799331103679,0.1853146853146853,0.2132701421800948,0.20114942528735633,0.02857142857142857,0.6,0.29357798165137616,0.71875,0.7840909090909091,0.7391304347826086,0.14067278287461774,0.3695652173913043,0.3953488372093023,0.6470588235294118,0.5657492354740061,0.4648648648648649,0.46994535519125685,0.9418604651162791,,,,,,0.3048780487804878,0.72,,,,0.29357798165137616,0.4554804281345566,0.4829333333333334,0.44474268292682917,0.10614525139664804,0.10614525139664804,0.2913752913752914,11.208868501529055,,0.28946352759552296,16.0,27.0,25.0,69.0,58.0,20.0,7.0,7.0,20.0,7.0,7.0,21.0,15.0,12.0,0.5813953488372093,0.5813953488372093,0.6388888888888888,0.06529209621993128,0.627906976744186,0.5925925925925926,0.16083916083916083,,,,,,,,,19.0,,,,4.0,3.0,3.0,10.0,4.0,1.0,1.0,,0.07407407407407407,0.12857142857142856,,,,,,,,,,,,1.0,,,0.010810810810810811,,3.0,,,,0.026785714285714284,0.125,1.0,4.0,,True,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,56094.0,935,134,1789,1786,482,341,189.0,3575,202.0,255.0,48.0,56.0,64.0,180.0,,1.0,,,,,,,266.0,436.0,,,103.0,635.0,1914,61.0,55.0,84.0,,,37.0,147.0,324.0,,,14.0,26.0,21.0,47.0,19.0,2.0,23.0,2.0,115.0,19.0,51.0,45.0,127.0,19.0,191.0,70.0,261.0,19.0,12.0,5.0,25.0,4.0,7.0,60.0,18.0,,85.0,61.0,114.0,210.0,228.0,42.0,101.0,62.0,37.0,62.0,41.0,147.0,482,3.0,0.6090225563909775,0.680672268907563,,,,,0.6100917431192661,0.6547619047619048,0.6100917431192661,0.6547619047619048,0.6001890359168242,0.592741935483871,,0.03211009174311927,0.0392156862745098,0.022222222222222223,30.776942355889727,0.29411764705882354,0.31666666666666665,0.18759231905465287,0.09845559845559845,0.2356020942408377,0.09895833333333333,0.19815668202764977,0.09859154929577464,0.1404494382022472,0.08064516129032258,0.1037037037037037,0.1511627906976744,0.21693121693121692,0.189873417721519,0.23134328358208955,0.12179487179487179,0.6612903225806451,0.5848623853211009,0.792156862745098,0.8244897959183674,0.6633663366336634,0.41284403669724773,0.35555555555555557,0.36363636363636365,0.4375,0.0022935779816513763,,,,,,,,,0.6666666666666666,0.8571428571428571,,,,0.5848623853211009,0.4998672018348623,0.5459891304347826,0.5227130952380952,0.20404040404040405,0.20404040404040405,0.231496062992126,3.2036697247706423,,0.2694242593627725,41.0,51.0,45.0,108.0,208.0,56.0,7.0,10.0,10.0,22.0,5.0,3.0,34.0,25.0,0.7377049180327869,0.7377049180327869,0.7105263157894737,0.07142857142857142,0.8360655737704918,0.803921568627451,0.1700787401574803,,,,,,,,,18.0,,,,1.0,2.0,12.0,21.0,,,25.0,,0.08771929824561403,0.24561403508771928,,,,,,,,,,,,15.0,,,,,,,,2.0,,0.17073170731707318,7.0,13.0,,True,,,,,
