EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,LongMidRangePctBlocked,FTOffRebounds,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffFTReboundPct,3pt And 1 Free Throw Trips,on,Arc3PctBlocked,Clear Path Fouls
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,25925.0,432,-19,818,821,227,242,105,1639,18.0,38.0,1.0,2.0,5.0,10.0,10.0,25.0,26.0,68.0,46.0,54.0,131.0,57.0,17.0,191.0,880,3.0,9.0,1.0,16.0,13.0,33.0,9.0,56.0,34.0,74.0,2.0,44.0,4.0,56.0,24.0,80.0,17.0,7.0,25.0,8.0,23.0,184.0,2.0,5.0,13.0,20.0,2.0,35.0,7.0,42.0,3.0,13.0,10.0,3.0,13.0,6.0,10.0,12.0,3.0,2.0,25.0,,7.0,17.0,46.0,,3.0,35.0,1.0,7.0,21.0,2.0,9.0,2.0,3.0,3.0,,,3.0,2.0,56.0,227,4.0,2.0,0.3148148148148148,0.32075471698113206,0.4122137404580153,0.3333333333333333,0.3939393939393939,0.4627659574468085,0.625,0.44339622641509435,0.48223350253807107,0.6153846153846154,0.4827586206896552,0.30319148936170215,0.030534351145038167,0.07894736842105263,0.04,23.56687898089172,0.52,0.06060606060606061,0.0847457627118644,0.0165016501650165,0.1326530612244898,0.018867924528301886,0.09880239520958084,0.017114914425427872,0.04504504504504504,,,0.02631578947368421,,0.056338028169014086,0.08,0.1111111111111111,0.14516129032258066,0.1111111111111111,0.0297029702970297,0.6666666666666666,0.20212765957446807,0.47368421052631576,0.5142857142857142,0.3333333333333333,0.13297872340425532,0.4,0.4166666666666667,0.3,0.3617021276595745,0.38235294117647056,0.38235294117647056,0.3076923076923077,0.24468085106382978,0.16666666666666666,0.5,,0.18867924528301888,0.5,0.5053191489361702,0.4588206989247311,0.4888357142857143,0.43661470588235296,0.046153846153846156,0.06521739130434782,0.08376963350785341,0.2931937172774869,10.88320610687023,26.342105263157887,0.2775061124694376,17.0,20.0,0.32075471698113206,,,,,6.0,11.0,1.0,1.0,2.0,3.0,16.0,2.0,2.0,5.0,22.0,3.0,3.0,7.0,51.0,15.0,16.0,,1.0,1.0,,0.7727272727272727,0.38596491228070173,1.0,0.35,0.4,,,0.05851063829787234,0.5454545454545454,0.5454545454545454,1.0,0.34782608695652173,0.34782608695652173,0.6875,0.08333333333333333,1.0,1.0,0.16666666666666666,1.0,0.5,0.05660377358490566,0.6666666666666666,0.29411764705882354,0.36363636363636365,,,2.0,,,,,,,,True,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,30249.0,504,-8,965,959,316,316,110,1924,30.0,50.0,7.0,11.0,8.0,17.0,21.0,43.0,28.0,75.0,1.0,79.0,168.0,1.0,53.0,211.0,1031,13.0,27.0,12.0,38.0,25.0,56.0,24.0,74.0,132.0,26.0,14.0,1.0,9.0,6.0,6.0,12.0,3.0,3.0,5.0,1.0,,30.0,9.0,30.0,21.0,44.0,11.0,76.0,41.0,117.0,3.0,13.0,10.0,3.0,7.0,2.0,2.0,10.0,5.0,1.0,17.0,5.0,4.0,37.0,59.0,1.0,5.0,78.0,12.0,20.0,72.0,8.0,32.0,8.0,9.0,7.0,,2.0,9.0,4.0,74.0,316,5.0,7.0,0.8354430379746836,0.9166666666666666,0.47023809523809523,0.48148148148148145,0.44642857142857145,0.46745562130177515,0.48148148148148145,0.43859649122807015,0.5248756218905473,0.5588235294117647,0.5285714285714286,0.005917159763313609,0.05357142857142857,0.14,,19.836214740673338,0.4117647058823529,0.3235294117647059,0.15827338129496402,0.08695652173913043,0.1721311475409836,0.08333333333333333,0.1625,0.08609271523178808,0.09523809523809523,0.12048192771084337,0.06369426751592357,0.038461538461538464,0.2,0.15294117647058825,0.21052631578947367,0.13970588235294118,0.16666666666666666,0.18181818181818182,0.0379746835443038,0.4444444444444444,0.2958579881656805,0.6,0.6976744186046512,0.7666666666666667,0.25443786982248523,0.4883720930232558,0.4883720930232558,0.8095238095238095,0.4437869822485207,0.37333333333333335,0.3835616438356164,0.9285714285714286,0.005917159763313609,0.4074074074074074,0.6363636363636364,0.2857142857142857,0.2982456140350877,0.47058823529411764,0.30177514792899407,0.4233260355029587,0.4545958333333333,0.4040701754385964,0.16580310880829016,0.16666666666666666,0.18009478672985782,0.35071090047393366,10.259523809523806,26.9,0.32746113989637304,1.0,1.0,0.017543859649122806,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02666666666666667,2.0,,,,0.05714285714285714,,True,,
2668,1610612749,Josh Davis,Josh Davis,2668,MIL,208.0,3,-3,7,8,4,2,2,15,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,2040.0,34,-8,62,62,36,41,4,124,2.0,3.0,,,1.0,2.0,1.0,4.0,1.0,1.0,,4.0,8.0,,1.0,9.0,69,,1.0,,,2.0,4.0,,4.0,8.0,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,3.0,3.0,3.0,9.0,1.0,10.0,,,,,,,,1.0,,,1.0,,,11.0,14.0,,,2.0,,,2.0,,1.0,,,,,,,,4.0,36,1.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,14.925373134328357,,0.5,0.13636363636363635,0.058823529411764705,0.42857142857142855,,0.20689655172413793,0.045454545454545456,0.25,,,,,0.16666666666666666,0.2,,0.2,1.0,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,0.25,0.25,1.0,0.125,1.0,1.0,1.0,,,,,0.5,0.5,0.375,0.4213375,0.3673,0.4544,0.1111111111111111,0.1111111111111111,,0.4444444444444444,6.425000000000001,,0.5806451612903226,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2558,1610612749,Reece Gaines,Reece Gaines,2558,MIL,519.0,9,1,13,13,6,6,1,26,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,16,,,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,,1.0,,2.0,,2.0,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,1.0,,,,,,,,3.0,6,,,,,1.0,,1.0,0.5,,0.5,0.5,0.5,0.5,0.5,,,,21.428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,0.5,0.29455,,0.29455,0.3333333333333333,0.5,0.3333333333333333,1.0,14.9,27.1,0.46153846153846156,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,108959.0,1816,61,3428,3428,910,871,427,6856,209.0,332.0,76.0,118.0,37.0,56.0,34.0,89.0,15.0,46.0,2.0,258.0,467.0,2.0,96.0,612.0,3565,82.0,133.0,17.0,181.0,49.0,84.0,46.0,144.0,308.0,208.0,128.0,2.0,43.0,114.0,33.0,147.0,20.0,13.0,52.0,20.0,42.0,327.0,23.0,118.0,64.0,192.0,34.0,290.0,144.0,434.0,28.0,40.0,30.0,10.0,45.0,21.0,32.0,56.0,13.0,12.0,101.0,10.0,19.0,114.0,198.0,13.0,13.0,179.0,14.0,52.0,151.0,15.0,66.0,18.0,51.0,44.0,,7.0,51.0,29.0,144.0,910,20.0,15.0,0.5968992248062015,0.7938144329896907,0.5524625267665952,0.6165413533834586,0.5833333333333334,0.5501066098081023,0.6165413533834586,0.5764705882352941,0.5687732342007435,0.6198630136986302,0.6153846153846154,0.0042643923240938165,0.09207708779443255,0.10240963855421686,0.10112359550561797,16.13394216133942,0.44554455445544555,0.3541666666666667,0.15986677768526228,0.09485530546623794,0.1725067385444744,0.07120743034055728,0.1628498727735369,0.08998085513720484,0.1524390243902439,0.0764525993883792,0.042352941176470586,0.07906976744186046,0.05555555555555555,0.17902813299232737,0.13851351351351351,0.1575875486381323,0.15294117647058825,0.21551724137931033,0.17073170731707318,0.5686274509803921,0.7078891257995735,0.6295180722891566,0.7013422818791947,0.6172248803827751,0.18976545842217485,0.38202247191011235,0.425,0.4117647058823529,0.09808102345415778,0.32608695652173914,0.32608695652173914,0.7333333333333333,0.0042643923240938165,0.8872180451127819,0.6440677966101694,0.15789473684210525,0.6588235294117647,0.6607142857142857,0.7121535181236673,0.5199598081023455,0.5415457627118645,0.4975458823529412,0.12692307692307692,0.1274131274131274,0.2957516339869281,0.23529411764705882,3.347751605995718,26.35,0.26546091015169193,1.0,1.0,0.011764705882352941,3.0,,3.0,6.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,0.02586206896551724,,False,,
1983,1610612749,Jermaine Jackson,Jermaine Jackson,1983,MIL,10013.0,167,-88,322,341,131,117,31,663,3.0,7.0,,1.0,,1.0,2.0,4.0,3.0,7.0,2.0,8.0,18.0,3.0,10.0,29.0,390,,2.0,,,2.0,6.0,3.0,10.0,10.0,6.0,,1.0,2.0,14.0,5.0,19.0,4.0,1.0,6.0,1.0,7.0,43.0,1.0,5.0,6.0,8.0,,14.0,6.0,20.0,1.0,4.0,2.0,2.0,10.0,1.0,7.0,2.0,3.0,1.0,12.0,,5.0,4.0,14.0,1.0,,20.0,2.0,2.0,12.0,2.0,4.0,3.0,1.0,1.0,,,1.0,,10.0,131,2.0,2.0,0.625,0.625,0.4444444444444444,,0.3333333333333333,0.4523809523809524,,0.3888888888888889,0.5576923076923077,,0.45454545454545453,0.14285714285714285,0.1111111111111111,0.14285714285714285,,10.76487252124646,0.8333333333333334,,0.0784313725490196,0.052083333333333336,0.1111111111111111,0.038461538461538464,0.08974358974358974,0.04918032786885246,0.06060606060606061,0.038461538461538464,0.05405405405405406,0.05263157894736842,,0.09375,0.034482758620689655,0.0975609756097561,0.10810810810810811,0.11764705882352941,0.125,,0.3333333333333333,0.42857142857142855,0.5,0.6666666666666666,0.19047619047619047,0.5,0.5,1.0,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.09523809523809523,0.5,,,0.1111111111111111,,0.47619047619047616,0.4497725,0.40195000000000003,0.40903124999999996,0.17391304347826086,0.2,,0.3448275862068966,8.572222222222221,31.133333333333336,0.40683229813664595,2.0,3.0,0.2222222222222222,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,3.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,0.047619047619047616,1.0,1.0,,,,,,,,,,,0.1111111111111111,1.0,,,,,1.0,0.14285714285714285,,,,,,,False,,
2048,1610612749,Jamaal Magloire,Jamaal Magloire,2048,MIL,116698.0,1945,-33,3640,3642,908,883,458,7282,164.0,283.0,48.0,89.0,37.0,74.0,60.0,181.0,11.0,36.0,,235.0,500.0,,148.0,618.0,3856,52.0,102.0,46.0,150.0,46.0,107.0,55.0,147.0,286.0,184.0,64.0,,48.0,33.0,8.0,41.0,6.0,2.0,17.0,6.0,10.0,90.0,33.0,140.0,87.0,310.0,41.0,438.0,177.0,615.0,17.0,23.0,16.0,7.0,53.0,6.0,23.0,79.0,30.0,20.0,132.0,20.0,38.0,106.0,217.0,24.0,29.0,223.0,33.0,5.0,275.0,24.0,112.0,38.0,61.0,50.0,1.0,10.0,61.0,40.0,147.0,908,14.0,33.0,0.6085106382978723,0.7044334975369458,0.47,0.5098039215686274,0.42990654205607476,0.47,0.5098039215686274,0.42990654205607476,0.4936102236421725,0.539568345323741,0.459375,,0.096,0.12014134275618374,0.0718232044198895,18.071138696586296,0.4015151515151515,0.4019607843137255,0.2390131071703932,0.10401188707280833,0.22538860103626943,0.10153846153846154,0.23588829471182413,0.10353081986834231,0.116600790513834,0.1105121293800539,0.08528784648187633,0.07692307692307693,0.15384615384615385,0.21026894865525672,0.23939393939393938,0.25985663082437277,0.2339622641509434,0.2066115702479339,0.0787037037037037,0.6557377049180327,0.566,0.5795053003533569,0.6586345381526104,0.6280487804878049,0.362,0.3314917127071823,0.35714285714285715,0.5166666666666667,0.072,0.3055555555555556,0.3142857142857143,0.8181818181818182,,0.8725490196078431,0.5393258426966292,0.22916666666666666,0.6915887850467289,0.5,0.566,0.46898019999999996,0.5307035294117647,0.4864140186915888,0.19047619047619047,0.19047619047619047,0.24271844660194175,0.23786407766990292,4.049399999999999,,0.24945054945054945,,,,3.0,4.0,14.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027777777777777776,4.0,,,4.0,0.031007751937984496,,False,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,140694.0,2345,31,4456,4448,1276,1304,569,8904,180.0,318.0,18.0,35.0,60.0,108.0,70.0,159.0,132.0,345.0,207.0,382.0,822.0,299.0,341.0,1462.0,4757,43.0,89.0,33.0,149.0,112.0,240.0,161.0,475.0,404.0,360.0,26.0,207.0,65.0,136.0,38.0,174.0,26.0,12.0,81.0,11.0,44.0,386.0,8.0,54.0,59.0,135.0,5.0,199.0,64.0,263.0,14.0,68.0,50.0,18.0,73.0,12.0,41.0,55.0,32.0,5.0,128.0,7.0,31.0,31.0,110.0,3.0,19.0,309.0,2.0,6.0,392.0,31.0,144.0,59.0,3.0,2.0,,1.0,3.0,2.0,475.0,1276,18.0,55.0,0.5287958115183246,0.5474254742547425,0.46472019464720193,0.48314606741573035,0.4666666666666667,0.5,0.5132743362831859,0.5,0.5603248259860789,0.5736434108527132,0.5875,0.26672613737734163,0.07907542579075426,0.14465408805031446,0.08176100628930817,27.630553390491038,0.5703125,0.033783783783783786,0.08852459016393442,0.03341584158415842,0.12164948453608247,0.018912529550827423,0.09651741293532339,0.030407062285434036,0.043548387096774194,0.030660377358490566,0.024475524475524476,0.023972602739726026,0.007633587786259542,0.04921259842519685,0.09711286089238845,0.11477987421383648,0.1388888888888889,0.08695652173913043,0.025454545454545455,0.6666666666666666,0.2836752899197145,0.5660377358490566,0.6617647058823529,0.5666666666666667,0.14183764495985726,0.44025157232704404,0.4794520547945205,0.3,0.30776092774308655,0.3826086956521739,0.3893805309734513,0.5984848484848485,0.18465655664585193,0.30973451327433627,0.5142857142857142,0.5555555555555556,0.34394904458598724,0.5555555555555556,0.5504014272970562,0.49117867975022284,0.4779870967741935,0.48811035031847133,0.11750405186385737,0.15401069518716579,0.10191518467852258,0.32489740082079344,9.295620437956206,24.976588628762546,0.2863554757630162,53.0,74.0,0.16878980891719744,6.0,,3.0,3.0,43.0,92.0,3.0,9.0,11.0,21.0,76.0,7.0,15.0,19.0,119.0,10.0,24.0,30.0,300.0,57.0,76.0,,2.0,17.0,1.0,0.8403361344537815,0.3979933110367893,0.4166666666666667,0.40540540540540543,0.3979933110367893,,,0.08206958073148975,0.4673913043478261,0.4673913043478261,0.9302325581395349,0.3671497584541063,0.3671497584541063,0.7894736842105263,0.07964601769911504,0.3333333333333333,1.0,0.13274336283185842,0.4666666666666667,0.7142857142857143,0.06687898089171974,0.5238095238095238,0.3584905660377358,0.3671497584541063,0.0033444816053511705,,,0.017391304347826087,2.0,,,1.0,0.013888888888888888,1.0,False,,
2250,1610612749,Bobby Simmons,Bobby Simmons,2250,MIL,116923.0,1949,17,3695,3690,1013,961,465,7385,69.0,135.0,14.0,25.0,25.0,47.0,27.0,77.0,111.0,231.0,112.0,207.0,443.0,184.0,122.0,779.0,3906,25.0,55.0,15.0,92.0,50.0,110.0,65.0,216.0,282.0,132.0,24.0,112.0,37.0,99.0,23.0,122.0,12.0,11.0,51.0,13.0,35.0,267.0,18.0,52.0,40.0,129.0,15.0,184.0,72.0,256.0,7.0,66.0,43.0,23.0,33.0,6.0,22.0,59.0,11.0,10.0,92.0,10.0,19.0,82.0,197.0,6.0,31.0,122.0,8.0,11.0,145.0,7.0,47.0,24.0,15.0,11.0,1.0,3.0,15.0,8.0,216.0,1013,23.0,22.0,0.6811594202898551,0.7230769230769231,0.4672686230248307,0.45454545454545453,0.45454545454545453,0.5239234449760766,0.5422535211267606,0.4870967741935484,0.5578871201157742,0.5822784810126582,0.5631578947368421,0.2934609250398724,0.0835214446952596,0.14074074074074075,0.15584415584415584,18.397556390977442,0.358695652173913,0.13157894736842105,0.10141509433962265,0.03768115942028986,0.0966183574879227,0.05504587155963303,0.10023724792408066,0.041007615700058585,0.0321285140562249,0.042440318302387266,0.039603960396039604,0.06334841628959276,0.03773584905660377,0.06699751861042183,0.12422360248447205,0.113345521023766,0.10954063604240283,0.06870229007633588,0.02364864864864865,0.5333333333333333,0.215311004784689,0.5111111111111111,0.5948275862068966,0.4782608695652174,0.12280701754385964,0.35064935064935066,0.4153846153846154,0.6296296296296297,0.3684210526315789,0.4805194805194805,0.49333333333333335,0.8198198198198198,0.17862838915470494,0.352112676056338,0.56,0.14285714285714285,0.3032258064516129,0.5319148936170213,0.5087719298245614,0.4753039872408293,0.48293253968253963,0.482885806451613,0.0704647676161919,0.09730848861283643,0.11810012836970475,0.2772785622593068,10.932279909706544,24.81847826086957,0.27415426251691477,28.0,45.0,0.18064516129032257,2.0,,2.0,2.0,30.0,72.0,2.0,5.0,7.0,17.0,51.0,7.0,11.0,10.0,81.0,9.0,16.0,17.0,234.0,9.0,51.0,3.0,4.0,9.0,,0.9629629629629629,0.44021739130434784,0.5625,0.37777777777777777,0.44021739130434784,0.016304347826086956,0.027777777777777776,0.11483253588516747,0.4166666666666667,0.42857142857142855,0.9333333333333333,0.45535714285714285,0.4594594594594595,0.9803921568627451,0.07042253521126761,0.4,1.0,0.15492957746478872,0.6363636363636364,1.0,0.10967741935483871,0.4117647058823529,0.35714285714285715,0.45535714285714285,,,,0.025974025974025976,2.0,,,,0.016666666666666666,,False,0.008928571428571428,
2412,1610612749,Jiri Welsch,Jiri Welsch,2412,MIL,36729.0,612,-183,1193,1204,435,435,147,2397,26.0,42.0,4.0,5.0,9.0,13.0,6.0,15.0,23.0,65.0,27.0,55.0,122.0,38.0,41.0,187.0,1333,7.0,10.0,4.0,27.0,15.0,38.0,22.0,52.0,64.0,46.0,6.0,27.0,7.0,33.0,9.0,42.0,6.0,3.0,19.0,5.0,9.0,93.0,7.0,10.0,7.0,43.0,12.0,62.0,17.0,79.0,2.0,21.0,17.0,4.0,15.0,3.0,7.0,12.0,8.0,1.0,27.0,2.0,5.0,16.0,50.0,3.0,7.0,53.0,4.0,8.0,57.0,3.0,20.0,10.0,,,,,,,52.0,435,6.0,8.0,0.5818181818181818,0.6153846153846154,0.45081967213114754,0.7,0.39473684210526316,0.45625,0.8214285714285714,0.30612244897959184,0.5,0.7941176470588235,0.4126984126984127,0.2375,0.05737704918032787,0.14285714285714285,0.06666666666666667,15.770081061164333,0.5555555555555556,0.25,0.11315789473684211,0.023752969121140142,0.047619047619047616,0.05223880597014925,0.09487666034155598,0.03063063063063063,0.03184713375796178,0.028846153846153848,0.0125,0.06930693069306931,,0.109375,0.1188118811881188,0.11258278145695365,0.05263157894736842,0.038461538461538464,0.025,,0.2625,0.6190476190476191,0.7222222222222222,0.38461538461538464,0.09375,0.4,0.42857142857142855,0.5,0.40625,0.35384615384615387,0.35384615384615387,0.8260869565217391,0.16875,0.35714285714285715,0.8,0.25,0.2653061224489796,0.6923076923076923,0.5,0.4767901898734177,0.4516285714285715,0.4527468085106383,0.11299435028248588,0.14388489208633093,0.1443850267379679,0.27807486631016043,10.817213114754098,26.086842105263155,0.36462699077954736,8.0,11.0,0.16326530612244897,,,,,3.0,11.0,,,,3.0,9.0,3.0,4.0,,12.0,3.0,4.0,,33.0,3.0,9.0,1.0,1.0,,,0.9166666666666666,0.3157894736842105,0.75,,0.3157894736842105,0.02631578947368421,,0.06875,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.34615384615384615,0.8888888888888888,,,,0.2857142857142857,0.75,1.0,0.061224489795918366,,,0.3333333333333333,,,,,,,,,,,False,0.037037037037037035,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,120981.0,2016,-1,3799,3789,1033,1035,498,7588,100.0,217.0,10.0,17.0,29.0,66.0,52.0,131.0,69.0,177.0,48.0,221.0,525.0,79.0,140.0,663.0,4040,19.0,30.0,1.0,45.0,59.0,150.0,79.0,218.0,102.0,340.0,12.0,47.0,34.0,269.0,109.0,378.0,71.0,38.0,141.0,36.0,92.0,865.0,9.0,36.0,45.0,139.0,12.0,196.0,45.0,241.0,10.0,77.0,39.0,38.0,99.0,36.0,71.0,69.0,28.0,6.0,168.0,11.0,47.0,60.0,157.0,3.0,8.0,155.0,,10.0,187.0,21.0,73.0,31.0,5.0,3.0,2.0,,5.0,1.0,218.0,1033,25.0,31.0,0.23076923076923078,0.2372093023255814,0.42095238095238097,0.6333333333333333,0.3933333333333333,0.4329470198675497,0.5365853658536586,0.3904494382022472,0.48253275109170307,0.5487804878048781,0.48444444444444446,0.13079470198675497,0.06476190476190476,0.12442396313364056,0.05343511450381679,19.462781698156157,0.5892857142857143,0.09917355371900827,0.10808709175738725,0.025495750708215296,0.11029411764705882,0.024390243902439025,0.10861865407319952,0.025266704098820886,0.04036697247706422,0.02710027100271003,0.008032128514056224,0.028112449799196786,0.016666666666666666,0.0891566265060241,0.0783132530120482,0.14100185528756956,0.10144927536231885,0.12878787878787878,0.032362459546925564,0.2,0.35927152317880795,0.4608294930875576,0.5263157894736842,0.26,0.21688741721854304,0.3969465648854962,0.41935483870967744,0.15384615384615385,0.29304635761589404,0.3898305084745763,0.3898305084745763,0.2463768115942029,0.07947019867549669,0.4146341463414634,0.5882352941176471,0.2,0.3707865168539326,0.4393939393939394,0.4900662251655629,0.4909470149253731,0.5106732142857142,0.4765234463276836,0.11128048780487805,0.1265164644714038,0.06787330316742081,0.3288084464555053,8.164190476190477,25.34177215189874,0.27191366148986573,15.0,28.0,0.08426966292134831,5.0,,1.0,,15.0,31.0,2.0,4.0,4.0,13.0,12.0,,7.0,3.0,27.0,2.0,11.0,7.0,66.0,15.0,12.0,1.0,5.0,,,0.8148148148148148,0.34177215189873417,0.18181818181818182,0.25,0.34615384615384615,0.012658227848101266,0.03225806451612903,0.05132450331125828,0.4838709677419355,0.5,0.8,0.25,0.25,0.8333333333333334,0.0975609756097561,0.5,1.0,0.17073170731707318,,,0.07303370786516854,0.3076923076923077,0.2,0.2553191489361702,,,1.0,,,,,,,,False,,
