EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,BlockedCorner3
101129,1610612745,Luther Head,Luther Head,101129,HOU,79693.0,1328.0,-145.0,2423.0,2418.0,667.0,785.0,287.0,4841.0,51.0,85.0,6.0,8.0,14.0,25.0,8.0,27.0,21.0,61.0,29.0,74.0,2.0,4.0,7.0,21.0,37.0,110.0,3.0,10.0,8.0,35.0,80.0,173.0,66.0,184.0,48.0,406.0,2522.0,12.0,24.0,5.0,14.0,3.0,42.0,20.0,42.0,15.0,56.0,22.0,107.0,60.0,100.0,165.0,33.0,2.0,2.0,108.0,37.0,13.0,3.0,85.0,30.0,115.0,21.0,9.0,36.0,21.0,28.0,260.0,6.0,5.0,2.0,39.0,92.0,6.0,137.0,13.0,150.0,2.0,50.0,30.0,20.0,34.0,14.0,24.0,32.0,1.0,10.0,3.0,4.0,66.0,6.0,19.0,42.0,95.0,3.0,6.0,53.0,1.0,2.0,69.0,6.0,21.0,2.0,13.0,8.0,4.0,1.0,3.0,8.0,4.0,1.0,107.0,667.0,18.0,11.0,0.375,0.379746835443038,0.8333333333333334,0.358695652173913,0.35714285714285715,0.26785714285714285,0.3626373626373626,0.4624277456647399,0.5,0.47619047619047616,0.5014005602240896,0.5131578947368421,0.4336734693877551,0.524547803617571,0.525,0.47345132743362833,0.5154061624649859,0.016304347826086956,0.07514450867052024,0.10588235294117647,0.14814814814814814,0.02727272727272727,16.478719534376136,0.5151515151515151,0.06315789473684211,0.025,0.10419026047565119,0.005773672055427252,0.12828947368421054,0.018691588785046728,0.11036225779275484,0.009267059814658803,0.008064516129032258,0.006993006993006993,0.0030120481927710845,0.01694915254237288,0.023529411764705882,0.12195121951219512,0.06666666666666667,0.11780104712041885,0.11904761904761904,0.14893617021276595,0.010638297872340425,0.5,0.23809523809523808,0.6,0.6710526315789473,0.29411764705882354,0.07563025210084033,0.2962962962962963,0.34782608695652173,0.5,0.17086834733893558,0.3442622950819672,0.3442622950819672,0.5238095238095238,0.20728291316526612,0.3918918918918919,0.3918918918918919,0.9655172413793104,0.3081232492997199,0.33636363636363636,0.34579439252336447,0.7297297297297297,0.21052631578947367,0.75,0.3333333333333333,0.10526315789473684,0.5,1.0,0.2631578947368421,0.3,1.0,0.25510204081632654,0.56,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.22857142857142856,0.7535014005602241,0.3425925925925926,0.5176844632768364,0.48481129032258075,0.5112084210526315,0.06149732620320856,0.11170212765957446,0.010752688172043012,0.10344827586206896,0.26354679802955666,7.934104046242774,24.801086956521743,0.2752785802723896,,,,,,,,,True,,
101211,1610612745,Stephen Graham,Stephen Graham,101211,HOU,1523.0,25.0,,48.0,51.0,13.0,26.0,6.0,99.0,1.0,2.0,,,,,1.0,1.0,,4.0,,1.0,,,,,,1.0,,,,,2.0,7.0,,2.0,,4.0,50.0,,,,,,,,2.0,,,,,4.0,,,,,,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,,,2.0,1.0,3.0,,3.0,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,3.0,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,13.0,1.0,,1.0,1.0,,,,,,0.2857142857142857,,,0.2222222222222222,,,0.2222222222222222,,,0.2222222222222222,,0.14285714285714285,,,,21.818181818181817,0.6666666666666666,0.3333333333333333,,0.18181818181818182,,,,0.125,,,,,,,0.3333333333333333,,0.14285714285714285,,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,0.4444444444444444,,0.45612222222222226,,0.3701,,,,,,10.657142857142857,25.0,0.2708333333333333,0.25,,,,,,,,True,,
133,1610612745,David Wesley,David Wesley,133,HOU,98736.0,1646.0,-140.0,3022.0,3015.0,686.0,853.0,385.0,6037.0,37.0,63.0,,2.0,8.0,14.0,6.0,24.0,45.0,112.0,27.0,65.0,2.0,4.0,6.0,14.0,47.0,125.0,6.0,16.0,11.0,34.0,88.0,199.0,74.0,190.0,90.0,488.0,3181.0,7.0,16.0,8.0,20.0,9.0,47.0,19.0,45.0,17.0,48.0,28.0,117.0,100.0,76.0,204.0,18.0,,1.0,124.0,47.0,20.0,,102.0,31.0,133.0,21.0,10.0,38.0,30.0,34.0,297.0,3.0,8.0,1.0,31.0,68.0,7.0,106.0,12.0,118.0,8.0,37.0,26.0,11.0,48.0,13.0,39.0,31.0,1.0,9.0,1.0,5.0,79.0,5.0,10.0,66.0,138.0,2.0,10.0,98.0,3.0,9.0,114.0,5.0,37.0,1.0,12.0,2.0,1.0,,1.0,3.0,,,117.0,686.0,16.0,12.0,0.5681818181818182,0.5681818181818182,0.918918918918919,0.3894736842105263,0.4,0.3541666666666667,0.3915343915343915,0.44221105527638194,0.4375,0.4222222222222222,0.5115681233933161,0.5277777777777778,0.478494623655914,0.5472350230414746,0.575,0.518348623853211,0.4884318766066838,,0.10050251256281408,0.19047619047619047,0.25,,14.830875975715523,0.6075949367088608,0.06086956521739131,0.011494252873563218,0.06267281105990784,0.007266121707538601,0.08539944903581267,0.007614213197969543,0.06837016574585636,0.007357859531772575,0.01486988847583643,0.0060790273556231,0.003976143141153081,0.003484320557491289,0.018691588785046728,0.06993006993006994,0.06840390879478828,0.054878048780487805,0.056179775280898875,0.16666666666666666,0.03940886699507389,,0.16195372750642673,0.5873015873015873,0.7254901960784313,0.5135135135135135,0.061696658097686374,0.25,0.3333333333333333,,0.2879177377892031,0.4017857142857143,0.4090909090909091,0.6888888888888889,0.16709511568123395,0.4153846153846154,0.4153846153846154,1.0,0.3213367609254499,0.376,0.376,0.8723404255319149,0.05555555555555555,,,0.1111111111111111,0.5,1.0,0.4444444444444444,0.375,1.0,0.15053763440860216,0.5714285714285714,0.15053763440860216,0.42857142857142855,0.3655913978494624,0.3235294117647059,0.6503856041131105,0.3790322580645161,0.5074110824742267,0.48573103448275856,0.4859250000000001,0.09004739336492891,0.16017316017316016,0.005235602094240838,0.09631147540983606,0.23975409836065573,11.888442211055278,24.82368421052632,0.22700198544010589,0.017857142857142856,17.0,1.0,1.0,,,,,True,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,71671.0,1195.0,-9.0,2217.0,2202.0,551.0,638.0,290.0,4419.0,80.0,154.0,15.0,27.0,21.0,41.0,29.0,66.0,123.0,314.0,2.0,10.0,,2.0,2.0,5.0,36.0,133.0,6.0,17.0,10.0,39.0,232.0,534.0,38.0,143.0,166.0,744.0,2317.0,25.0,47.0,6.0,19.0,19.0,87.0,63.0,144.0,12.0,44.0,67.0,229.0,170.0,294.0,72.0,42.0,28.0,1.0,132.0,36.0,21.0,4.0,123.0,41.0,164.0,23.0,18.0,51.0,28.0,44.0,369.0,6.0,29.0,,39.0,124.0,12.0,175.0,35.0,210.0,18.0,46.0,25.0,21.0,47.0,17.0,32.0,38.0,5.0,15.0,1.0,8.0,85.0,5.0,17.0,34.0,59.0,1.0,7.0,180.0,2.0,5.0,220.0,18.0,89.0,6.0,20.0,29.0,22.0,2.0,5.0,29.0,16.0,1.0,229.0,551.0,6.0,19.0,0.36637931034482757,0.38990825688073394,0.631578947368421,0.26573426573426573,0.3157894736842105,0.2727272727272727,0.2676056338028169,0.4344569288389513,0.5319148936170213,0.4375,0.42688330871491875,0.5151515151515151,0.4308510638297872,0.4786821705426357,0.581081081081081,0.49780701754385964,0.21122599704579026,0.027972027972027972,0.03932584269662921,0.08441558441558442,0.015151515151515152,0.03007518796992481,33.73919874312647,0.5529411764705883,0.16,,0.15558343789209536,0.03625,0.14661654135338345,0.020066889632107024,0.1533396048918156,0.03184713375796178,0.06341463414634146,0.009950248756218905,0.03553299492385787,0.02242152466367713,0.013157894736842105,0.08658008658008658,0.17289719626168223,0.1903409090909091,0.17258883248730963,0.07246376811594203,0.048,0.5517241379310345,0.2274741506646972,0.5194805194805194,0.5673758865248227,0.4375,0.09748892171344166,0.4393939393939394,0.4461538461538462,0.20689655172413793,0.4638109305760709,0.39171974522292996,0.4006514657980456,0.35772357723577236,0.014771048744460856,0.2,0.2,0.5,0.1964549483013294,0.2706766917293233,0.27906976744186046,0.6388888888888888,0.4090909090909091,0.5555555555555556,0.2,0.030303030303030304,,,0.25757575757575757,0.35294117647058826,1.0,0.21808510638297873,0.5121951219512195,0.026595744680851064,0.4,0.2074468085106383,0.2564102564102564,0.43870014771048743,0.2727272727272727,0.4662874814814816,0.505874193548387,0.45171443850267373,0.1259946949602122,0.14710743801652892,0.040268456375838924,0.11693548387096774,0.3077956989247312,12.217041198501875,25.95174825174826,0.2485340550293189,0.022292993630573247,3.0,,,1.0,,,,True,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,152241.0,2537.0,-250.0,4660.0,4661.0,1142.0,1343.0,579.0,9321.0,95.0,189.0,23.0,53.0,23.0,47.0,117.0,280.0,182.0,386.0,,1.0,,,,1.0,,3.0,,1.0,,2.0,394.0,855.0,,4.0,154.0,942.0,4885.0,48.0,117.0,,1.0,29.0,125.0,76.0,179.0,,3.0,52.0,204.0,556.0,232.0,,,46.0,2.0,1.0,,63.0,,73.0,39.0,112.0,29.0,10.0,40.0,18.0,15.0,263.0,45.0,119.0,4.0,75.0,247.0,45.0,367.0,168.0,535.0,16.0,49.0,34.0,15.0,63.0,7.0,41.0,70.0,4.0,22.0,3.0,15.0,133.0,18.0,37.0,81.0,235.0,25.0,34.0,155.0,12.0,12.0,191.0,23.0,86.0,,19.0,8.0,7.0,,1.0,8.0,4.0,4.0,204.0,1142.0,27.0,17.0,0.7055837563451777,0.7493261455525606,,,,,,0.4608187134502924,0.41025641025641024,0.4245810055865922,0.4586728754365541,0.4067796610169492,0.4175824175824176,0.4989373007438895,0.46616541353383456,0.4857142857142857,0.004656577415599534,,0.07368421052631578,0.19576719576719576,0.07857142857142857,,20.210764019570945,0.47368421052631576,0.2542372881355932,0.03007518796992481,0.14589486119314826,0.07074910820451843,0.13562386980108498,0.07413509060955518,0.1433659839715049,0.07164700742682394,0.08351648351648351,0.07436399217221135,0.06005586592178771,0.0728476821192053,0.07792207792207792,0.11816192560175055,0.16317991631799164,0.1517150395778364,0.12594458438287154,0.16025641025641027,0.04060913705583756,0.5,0.220023282887078,0.5026455026455027,0.625,0.6105263157894737,0.3259604190919674,0.41785714285714287,0.45348837209302323,0.47863247863247865,0.44935972060535506,0.47150259067357514,0.47643979057591623,0.9010989010989011,0.0011641443538998836,,,,0.0034924330616996507,,,,0.4491525423728814,0.4339622641509434,0.2608695652173913,,,,0.00847457627118644,,,0.25824175824175827,0.48936170212765956,0.005494505494505495,,0.01098901098901099,,0.22467986030267753,,0.4297529789719626,0.46669772727272724,0.42640694444444455,0.09327548806941431,0.09368191721132897,,0.1326963906581741,0.21656050955414013,10.910994152046781,44.0,0.24506437768240344,0.010362694300518135,3.0,,,1.0,1.0,3.0,,True,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,22174.0,370.0,-111.0,657.0,676.0,99.0,164.0,93.0,1333.0,6.0,14.0,1.0,2.0,1.0,1.0,,4.0,11.0,42.0,2.0,11.0,,1.0,,1.0,1.0,9.0,,,,3.0,17.0,60.0,3.0,20.0,2.0,45.0,695.0,3.0,5.0,,1.0,,6.0,4.0,6.0,,4.0,,8.0,28.0,6.0,9.0,,4.0,,9.0,1.0,5.0,1.0,9.0,2.0,11.0,,2.0,1.0,3.0,5.0,24.0,1.0,13.0,1.0,6.0,21.0,2.0,29.0,15.0,44.0,1.0,9.0,8.0,1.0,6.0,1.0,5.0,1.0,,1.0,,,7.0,,,26.0,50.0,3.0,,10.0,2.0,6.0,2.0,,1.0,,,3.0,3.0,,,4.0,1.0,,8.0,99.0,8.0,,0.8235294117647058,0.9333333333333333,1.0,0.15,,,0.15,0.2833333333333333,0.6,0.6666666666666666,0.26875,0.5,0.4,0.2777777777777778,0.5,0.4,0.25,0.05,0.08333333333333333,0.2857142857142857,,0.1111111111111111,11.686586985391767,0.8571428571428571,0.07407407407407407,0.1,0.084,0.04642857142857143,0.07317073170731707,0.012987012987012988,0.08132530120481928,0.0392156862745098,0.058823529411764705,0.0375,0.045454545454545456,0.016129032258064516,,0.08064516129032258,0.12,0.061946902654867256,0.08064516129032258,0.05,0.019230769230769232,0.25,0.175,0.42857142857142855,0.6,0.8333333333333334,0.05,,,,0.525,0.2619047619047619,0.2682926829268293,0.8181818181818182,0.1375,0.18181818181818182,0.18181818181818182,1.0,0.1125,0.1111111111111111,0.125,1.0,0.3333333333333333,0.5,,0.16666666666666666,,,,,,0.1,1.0,0.1,,0.3,,0.425,0.1111111111111111,0.4695784810126583,0.49191,0.46222222222222226,0.012345679012345678,0.01639344262295082,,0.13333333333333333,0.17777777777777778,13.268333333333333,24.939999999999998,0.1506849315068493,0.023809523809523808,,1.0,1.0,,,,,True,,
2031,1610612745,Stromile Swift,Stromile Swift,2031,HOU,18345.0,306.0,-119.0,585.0,589.0,230.0,245.0,74.0,1174.0,36.0,60.0,15.0,23.0,14.0,27.0,5.0,25.0,3.0,10.0,,,,,,,,,,,,,44.0,95.0,,,33.0,121.0,635.0,15.0,26.0,,,6.0,36.0,16.0,38.0,,,20.0,52.0,50.0,38.0,,,22.0,,,,5.0,,6.0,,6.0,,,4.0,1.0,1.0,12.0,5.0,28.0,,12.0,32.0,4.0,48.0,33.0,81.0,7.0,10.0,8.0,2.0,10.0,,3.0,10.0,1.0,7.0,,2.0,20.0,6.0,6.0,26.0,49.0,5.0,3.0,41.0,3.0,,56.0,6.0,27.0,,4.0,10.0,8.0,,2.0,10.0,6.0,,52.0,230.0,8.0,3.0,0.5681818181818182,0.7575757575757576,,,,,,0.4631578947368421,0.5769230769230769,0.42105263157894735,0.4631578947368421,0.5769230769230769,0.42105263157894735,0.5041666666666667,0.5625,0.5,,,0.05263157894736842,0.05,0.08,,20.95808383233533,0.5,0.2,,0.15384615384615385,0.12669683257918551,0.15,0.06329113924050633,0.1527777777777778,0.11,0.12121212121212122,0.08955223880597014,0.1590909090909091,0.07272727272727272,0.041666666666666664,0.11764705882352941,0.044444444444444446,0.23157894736842105,0.17543859649122806,0.08695652173913043,0.15555555555555556,0.6,0.631578947368421,0.6,0.631578947368421,0.5555555555555556,0.2631578947368421,0.2,0.21739130434782608,0.6,0.10526315789473684,0.3,0.3,0.6666666666666666,,,,,,,,,0.8846153846153846,0.6521739130434783,0.26666666666666666,,,,,,,0.7105263157894737,0.5185185185185185,,,,,0.631578947368421,,0.4901957894736841,0.5453947368421052,0.47852894736842105,0.23275862068965517,0.23275862068965517,,0.2975206611570248,0.4297520661157025,3.812631578947369,,0.39316239316239315,,,,,2.0,,3.0,,True,,
2437,1610612745,Lonny Baxter,Lonny Baxter,2437,HOU,7278.0,121.0,-38.0,225.0,226.0,43.0,82.0,31.0,451.0,12.0,21.0,8.0,13.0,2.0,2.0,,5.0,1.0,4.0,,,,,,,,,,,,,13.0,30.0,,,7.0,33.0,261.0,9.0,15.0,,,1.0,19.0,2.0,3.0,,,,4.0,6.0,20.0,,,16.0,,,,5.0,,,,,,,,,,,1.0,16.0,2.0,4.0,13.0,5.0,22.0,19.0,41.0,,2.0,1.0,1.0,5.0,,2.0,5.0,,3.0,,1.0,10.0,,,17.0,25.0,1.0,2.0,14.0,4.0,1.0,8.0,2.0,5.0,,,2.0,2.0,,,2.0,2.0,,4.0,43.0,3.0,,0.23076923076923078,0.6,,,,,,0.43333333333333335,0.6,0.6666666666666666,0.43333333333333335,0.6,0.6666666666666666,0.5,0.6333333333333333,0.6666666666666666,,,0.16666666666666666,0.14285714285714285,0.2,,16.10486891385768,0.5,0.7142857142857143,0.2857142857142857,0.16666666666666666,0.18181818181818182,0.17391304347826086,0.034482758620689655,0.16831683168316833,0.1452991452991453,0.2702702702702703,0.07142857142857142,0.13513513513513514,0.05263157894736842,,0.14285714285714285,0.25,0.12121212121212122,0.2,,,1.0,0.7,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,,0.13333333333333333,0.25,0.3333333333333333,1.0,,,,,,,,,0.8666666666666667,0.6153846153846154,,,,,,,,0.6666666666666666,1.0,,,,,0.7,,0.5054733333333333,0.5374428571428572,0.48036666666666666,0.15151515151515152,0.15151515151515152,,0.5757575757575758,0.12121212121212122,3.4099999999999997,,0.19111111111111112,0.25,,,,,,2.0,,True,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,38151.0,636.0,-45.0,1106.0,1118.0,297.0,330.0,146.0,2224.0,32.0,44.0,14.0,23.0,6.0,7.0,3.0,13.0,,3.0,,,,,,,,,,,,,35.0,60.0,,,48.0,118.0,1141.0,14.0,24.0,,,29.0,57.0,6.0,10.0,,,19.0,31.0,40.0,30.0,,,24.0,,,,6.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,21.0,44.0,2.0,31.0,97.0,15.0,143.0,67.0,210.0,2.0,15.0,12.0,3.0,6.0,,1.0,15.0,2.0,5.0,,1.0,21.0,3.0,3.0,49.0,94.0,16.0,6.0,58.0,12.0,4.0,61.0,5.0,22.0,,12.0,38.0,30.0,1.0,7.0,38.0,21.0,11.0,31.0,297.0,10.0,9.0,0.5714285714285714,0.8695652173913043,,,,,,0.5833333333333334,0.5833333333333334,0.6,0.5833333333333334,0.5833333333333334,0.6,0.6629213483146067,0.7125,0.7045454545454546,,,0.1,0.13636363636363635,,,8.503937007874017,0.2857142857142857,0.3125,0.05,0.2261072261072261,0.11282051282051282,0.22627737226277372,0.13548387096774195,0.22614840989399293,0.11926605504587157,0.14606741573033707,0.13157894736842105,0.0855614973262032,0.12931034482758622,0.15384615384615385,0.16831683168316833,0.16417910447761194,0.29896907216494845,0.2553191489361702,0.16279069767441862,0.10526315789473684,0.5526315789473685,0.7333333333333333,0.7272727272727273,0.8421052631578947,0.5625,0.21666666666666667,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.05,,,,,,,,,,,,0.9583333333333334,0.6086956521739131,0.07142857142857142,,,,,,,0.7,0.8571428571428571,,,,,0.7333333333333333,,0.5279083333333333,0.565855,0.5217400000000001,0.2857142857142857,0.2857142857142857,,0.4830508474576271,0.2627118644067797,2.4933333333333336,,0.26853526220614826,,,,,4.0,3.0,3.0,,True,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,5009.0,83.0,18.0,152.0,154.0,51.0,76.0,17.0,306.0,2.0,4.0,,,,,2.0,3.0,6.0,13.0,,1.0,,,,1.0,,2.0,,,,,10.0,20.0,,3.0,,20.0,149.0,1.0,1.0,,,,2.0,5.0,6.0,,1.0,,10.0,12.0,8.0,,,,,2.0,,1.0,,9.0,2.0,11.0,2.0,,3.0,1.0,5.0,24.0,1.0,,,2.0,6.0,1.0,9.0,1.0,10.0,,7.0,3.0,4.0,9.0,,5.0,2.0,,4.0,1.0,,11.0,,4.0,5.0,16.0,,1.0,4.0,,,2.0,,,,1.0,,,,,,,1.0,10.0,51.0,3.0,1.0,0.6,0.6,,,,,,0.5,1.0,0.8333333333333334,0.43478260869565216,1.0,0.7142857142857143,0.4166666666666667,1.0,0.625,0.13043478260869565,,0.05,,0.3333333333333333,,20.58823529411765,0.8181818181818182,0.09090909090909091,,0.1111111111111111,,0.10526315789473684,0.05555555555555555,0.1095890410958904,0.015873015873015872,,,,0.06666666666666667,,0.1,0.15384615384615385,0.09523809523809523,0.07142857142857142,0.2,,,0.17391304347826086,0.5,0.5,,0.13043478260869565,0.6666666666666666,1.0,,0.5652173913043478,0.46153846153846156,0.46153846153846156,1.0,0.043478260869565216,,,,0.08695652173913043,,,,,,,,,,,,,,,0.14285714285714285,,,,0.30434782608695654,,0.44469565217391305,0.3933,0.39340714285714284,,,,0.1,0.5,13.025,24.733333333333334,0.3355263157894737,,,,,,,,,True,,
