EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Corner3Assists,PtsUnassisted3s,Arc3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGA,HeaveAttempts,SecondChanceArc3Frequency,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedLongMidRange,on,SecondChanceArc3FGM,FTOffRebounds,Clear Path Fouls,OffensiveGoaltends,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,Corner3PctBlocked,Blocked3s,BlockedArc3
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,10539.0,176,-35,331,334,81.0,89.0,25.0,665,7.0,12.0,1.0,2.0,2.0,4.0,6.0,17.0,17.0,28.0,,,,,,,,,,,30.0,57,,,31.0,91.0,374,2.0,5.0,,,4.0,8.0,8.0,13.0,,,8.0,24.0,34.0,26.0,,2.0,,,4.0,,8.0,11.0,4.0,3.0,25.0,5.0,7.0,5.0,25.0,6.0,36.0,12.0,48,,2.0,1.0,1.0,11.0,1.0,7.0,6.0,4.0,1.0,17.0,2.0,5.0,5.0,12.0,,31.0,1.0,39.0,1.0,,18.0,,6.0,4.0,1.0,6.0,6.0,,24.0,81.0,1.0,0.5666666666666667,0.5862068965517241,,,,,,0.5263157894736842,0.4,0.6153846153846154,0.5263157894736842,0.4,0.6153846153846154,0.5986842105263158,0.5,0.6666666666666666,,,0.07017543859649122,0.25,,25.905292479108635,0.6470588235294118,0.46153846153846156,0.2358490566037736,0.0660377358490566,0.18518518518518517,0.11363636363636363,0.22556390977443608,0.08,0.04,0.08333333333333333,0.06666666666666667,0.08,0.27586206896551724,0.2,0.23404255319148937,0.15789473684210525,0.25,,1.0,0.21052631578947367,0.5833333333333334,0.7777777777777778,0.5714285714285714,0.2982456140350877,0.35294117647058826,0.375,0.16666666666666666,0.49122807017543857,0.6071428571428571,0.6071428571428571,0.7058823529411765,,,,,,,,,0.4,0.5,,,,,0.3076923076923077,0.5,,,,,0.21052631578947367,,0.4275280701754386,0.455,0.45193846153846157,0.24324324324324326,0.24324324324324326,,0.08791208791208792,0.26373626373626374,11.843859649122805,,0.24471299093655588,3.0,2.0,,1.0,1.0,,4.0,1.0,,1.0,0.058823529411764705,0.15789473684210525,,,,,2.0,2.0,,,1.0,True,,,,,,,,,,,
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,6670.0,111,-3,219,226,58.0,96.0,22.0,445,3.0,4.0,,,3.0,3.0,1.0,3.0,5.0,7.0,,2.0,,,,,7.0,17.0,2.0,5.0,9.0,14,7.0,19.0,2.0,41.0,246,1.0,1.0,,,,2.0,4.0,5.0,2.0,5.0,2.0,16.0,14.0,4.0,21.0,,17.0,7.0,,,1.0,4.0,,1.0,11.0,,,4.0,11.0,4.0,19.0,,19,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,8.0,23.0,1.0,8.0,3.0,5.0,1.0,,1.0,,1.0,1.0,,1.0,,,16.0,58.0,12.0,0.7777777777777778,0.7777777777777778,1.0,0.3684210526315789,,0.4,0.3684210526315789,0.6428571428571429,1.0,0.8,0.5909090909090909,1.0,0.7,0.5857142857142857,1.0,0.6666666666666666,0.5757575757575758,,,,,14.87603305785124,,0.4,0.16666666666666666,,0.12121212121212122,,0.15151515151515152,,,,,,0.23809523809523808,0.047619047619047616,0.20833333333333334,0.09523809523809523,0.16666666666666666,,,0.12121212121212122,0.75,0.75,0.6666666666666666,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.21212121212121213,0.7142857142857143,0.7142857142857143,1.0,0.06060606060606061,,,,0.5151515151515151,0.4117647058823529,0.4117647058823529,1.0,,,,,,,0.3,1.0,,,0.5,0.4,0.696969696969697,0.4117647058823529,0.5028151515151515,0.437,0.50017,0.030303030303030304,0.07142857142857142,,0.04878048780487805,0.3902439024390244,11.914285714285715,25.0,0.2648401826484018,3.0,2.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,,True,,,,,,,,,,,
2254,1610612761,Loren Woods,Loren Woods,2254,TOR,1833.0,31,4,60,60,28.0,29.0,3.0,120,3.0,3.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,3.0,4,,,,6.0,65,,,,,,,1.0,1.0,,,,2.0,2.0,4.0,,,,,,,1.0,2.0,,1.0,5.0,,,1.0,3.0,1.0,5.0,,5,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,4.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,2.0,,2.0,28.0,,0.3333333333333333,0.3333333333333333,,,,,,0.75,,1.0,0.75,,1.0,0.75,,1.0,,,,,,6.349206349206349,,0.5,0.13636363636363635,,0.1111111111111111,,0.12903225806451613,,,,,,0.2,0.1111111111111111,0.125,0.2,,,1.0,0.75,1.0,1.0,0.3333333333333333,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.75,,0.48097500000000004,,0.6055,0.25,0.25,,,0.3333333333333333,5.025,,0.4666666666666667,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,True,,,,,,,,,,,
2776,1610612761,Pape Sow,Pape Sow,2776,TOR,4857.0,81,-32,150,152,27.0,40.0,16.0,302,3.0,7.0,2.0,5.0,,1.0,2.0,8.0,1.0,2.0,,,,,,,,,,,6.0,17,,,4.0,16.0,171,2.0,5.0,,,,4.0,1.0,3.0,,,4.0,6.0,6.0,6.0,,2.0,,,2.0,,1.0,1.0,1.0,,2.0,2.0,6.0,2.0,11.0,,13.0,8.0,21,1.0,5.0,3.0,2.0,3.0,,,1.0,3.0,1.0,4.0,1.0,1.0,10.0,18.0,1.0,3.0,,6.0,,,1.0,,2.0,,1.0,2.0,,2.0,6.0,27.0,1.0,0.5,0.6,,,,,,0.35294117647058826,0.4,0.3333333333333333,0.35294117647058826,0.4,0.3333333333333333,0.4,0.4,0.6,,,0.11764705882352941,,,14.117647058823529,0.75,,0.23404255319148937,0.10909090909090909,0.1111111111111111,0.1111111111111111,0.2,0.1095890410958904,0.13333333333333333,0.16666666666666666,,0.09090909090909091,0.1,0.3333333333333333,0.1875,0.18181818181818182,,0.1111111111111111,,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.47058823529411764,0.25,0.3333333333333333,0.5,0.11764705882352941,0.5,0.5,1.0,,,,,,,,,1.0,0.4,,,,,0.3333333333333333,,,,,,0.4117647058823529,,0.4659,0.56428,0.47806666666666664,0.05555555555555555,0.05555555555555555,,0.25,0.375,6.617647058823529,,0.18,,,,,,,,,,,0.25,0.14285714285714285,,,,,2.0,2.0,,,1.0,True,,,,,,,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,930.0,16,-12,30,28,14.0,4.0,2.0,58,,,,,,,,,,1.0,,,,,,,,,,,,1,,,,,34,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,2.0,,2,,,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,3.0,4.0,,1.0,1.0,,,,,,,,,,,,,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,9.375,0.5,1.0,0.125,,,,0.125,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4279,,,,,,,,15.6,,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2737,1610612761,Rafael Araujo,Rafael Araujo,2737,TOR,737.0,12,-4,23,22,3.0,4.0,,45,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,2,,,,4.0,28,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,4.0,4.0,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,13.043478260869565,,1.0,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5815,,,,,,,,,,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101111,1610612761,Charlie Villanueva,Charlie Villanueva,101111,TOR,127935.0,2132,-4,4067,4065,1194.0,1371.0,510.0,8132,182.0,293.0,66.0,105.0,53.0,89.0,100.0,239.0,43.0,117.0,20.0,73.0,3.0,9.0,10.0,26.0,39.0,117.0,7.0,31.0,325.0,649,59.0,190.0,96.0,923.0,4552,85.0,141.0,4.0,15.0,26.0,208.0,86.0,177.0,17.0,57.0,37.0,260.0,362.0,288.0,174.0,136.0,116.0,39.0,41.0,1.0,55.0,81.0,28.0,24.0,188.0,40.0,123.0,70.0,190.0,47.0,307.0,168.0,475,25.0,54.0,38.0,16.0,48.0,4.0,26.0,41.0,22.0,10.0,89.0,19.0,22.0,134.0,225.0,17.0,133.0,16.0,140.0,12.0,,62.0,,58.0,42.0,14.0,58.0,35.0,2.0,260.0,1194.0,19.0,0.556923076923077,0.7042801556420234,0.9830508474576272,0.3105263157894737,0.26666666666666666,0.2982456140350877,0.31216931216931215,0.5007704160246533,0.6028368794326241,0.4858757062146893,0.4928486293206198,0.5833333333333334,0.47649572649572647,0.5110741971207088,0.6081871345029239,0.5038759689922481,0.22646007151370678,0.005263157894736842,0.06317411402157165,0.07849829351535836,0.008547008547008548,21.28755364806867,0.5393258426966292,0.2974683544303797,0.1460415065334358,0.09050772626931568,0.15765765765765766,0.0749063670411985,0.1489971346704871,0.0861067089276281,0.1390728476821192,0.06601466992665037,0.06639839034205232,0.08579881656804733,0.15584415584415584,0.14450867052023122,0.13793103448275862,0.14329268292682926,0.19827586206896552,0.061274509803921566,0.603448275862069,0.3492252681764005,0.621160409556314,0.674074074074074,0.5714285714285714,0.28486293206197855,0.41841004184100417,0.45045045045045046,0.44,0.1394517282479142,0.36752136752136755,0.3706896551724138,0.7674418604651163,0.08700834326579261,0.273972602739726,0.273972602739726,1.0,0.1394517282479142,0.3333333333333333,0.33620689655172414,0.9743589743589743,0.6730769230769231,0.6285714285714286,0.06060606060606061,0.057692307692307696,0.3333333333333333,1.0,0.3803418803418803,0.5955056179775281,0.1111111111111111,0.38461538461538464,0.13247863247863248,0.22580645161290322,0.5756853396901073,0.33620689655172414,0.4942545942720763,0.5142487804878049,0.4932770386266094,0.06974128233970754,0.08869814020028613,,0.22535211267605634,0.28169014084507044,6.478736517719568,24.524736842105263,0.29358249323825913,26.0,14.0,3.0,12.0,3.0,5.0,16.0,14.0,,2.0,0.07112970711297072,0.05612244897959184,6.0,1.0,0.038461538461538464,,14.0,12.0,2.0,0.008547008547008548,2.0,False,1.0,5.0,1.0,2.0,0.04310344827586207,0.16666666666666666,1.0,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,92241.0,1537,-188,2891,2936,745.0,919.0,321.0,5827,77.0,123.0,13.0,25.0,18.0,24.0,43.0,79.0,42.0,115.0,19.0,46.0,1.0,5.0,3.0,10.0,10.0,38.0,2.0,8.0,162.0,317,29.0,84.0,107.0,518.0,3280,21.0,43.0,1.0,7.0,7.0,52.0,33.0,61.0,5.0,18.0,29.0,110.0,204.0,120.0,84.0,20.0,37.0,10.0,27.0,,35.0,56.0,18.0,8.0,133.0,14.0,39.0,37.0,111.0,31.0,179.0,57.0,236,7.0,35.0,24.0,11.0,35.0,7.0,17.0,55.0,18.0,5.0,90.0,6.0,7.0,107.0,218.0,12.0,111.0,15.0,132.0,12.0,,65.0,,13.0,11.0,1.0,13.0,5.0,3.0,110.0,745.0,26.0,0.6296296296296297,0.6710526315789473,0.9655172413793104,0.34523809523809523,0.14285714285714285,0.2777777777777778,0.3493975903614458,0.5110410094637224,0.4883720930232558,0.5409836065573771,0.5124688279301746,0.45,0.5126582278481012,0.561822125813449,0.48148148148148145,0.5789473684210527,0.20947630922693267,,0.08517350157728706,0.13008130081300814,,16.88112745098039,0.3888888888888889,0.26956521739130435,0.11708860759493671,0.0377541142303969,0.1072463768115942,0.04375,0.11446249033255994,0.03917220990391722,0.048701298701298704,0.019672131147540985,0.04285714285714286,0.043668122270742356,0.07667731629392971,0.12648221343873517,0.14397905759162305,0.10612244897959183,0.11,0.03888888888888889,0.38461538461538464,0.30673316708229426,0.6260162601626016,0.719626168224299,0.6363636363636364,0.1970074812967581,0.5443037974683544,0.6056338028169014,0.4418604651162791,0.286783042394015,0.3652173913043478,0.375,0.8095238095238095,0.11471321695760599,0.41304347826086957,0.41304347826086957,0.9473684210526315,0.09476309226932668,0.2631578947368421,0.2631578947368421,1.0,0.5,0.52,0.23076923076923078,0.1,0.2,1.0,0.3037974683544304,0.75,0.12658227848101267,0.3,0.10126582278481013,0.25,0.516209476309227,0.2702702702702703,0.485611,0.5038451219512196,0.478476923076923,0.14317180616740088,0.17567567567567569,,0.10038610038610038,0.21235521235521235,8.640694006309152,24.007142857142856,0.25769629885852646,21.0,12.0,3.0,9.0,9.0,5.0,31.0,4.0,2.0,2.0,0.10126582278481013,0.04395604395604396,2.0,1.0,0.04,,7.0,6.0,2.0,0.02608695652173913,1.0,False,,4.0,,,0.05405405405405406,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,85531.0,1426,-83,2730,2742,911.0,969.0,307.0,5472,66.0,124.0,6.0,9.0,19.0,31.0,5.0,27.0,50.0,109.0,2.0,10.0,,,1.0,4.0,5.0,32.0,,11.0,121.0,260,7.0,42.0,74.0,337.0,3041,11.0,18.0,,2.0,,22.0,29.0,67.0,1.0,15.0,33.0,94.0,64.0,178.0,15.0,8.0,31.0,5.0,28.0,,181.0,281.0,80.0,68.0,662.0,6.0,23.0,28.0,72.0,3.0,103.0,30.0,133,3.0,39.0,20.0,19.0,60.0,13.0,44.0,34.0,16.0,3.0,94.0,5.0,17.0,42.0,88.0,,94.0,13.0,88.0,8.0,,29.0,,4.0,2.0,1.0,4.0,3.0,,94.0,911.0,11.0,0.2644628099173554,0.27350427350427353,0.7142857142857143,0.16666666666666666,,0.06666666666666667,0.17073170731707318,0.4653846153846154,0.6111111111111112,0.43283582089552236,0.43543046357615894,0.55,0.3719512195121951,0.49266862170087977,0.55,0.465,0.1390728476821192,,0.1076923076923077,0.18548387096774194,,14.114211550940947,0.6382978723404256,0.02564102564102564,0.08126410835214447,0.024891774891774892,0.08888888888888889,0.017804154302670624,0.08326394671107411,0.022997620935765267,0.03215434083601286,0.015037593984962405,0.025936599423631124,0.009569377990430622,0.06790123456790123,0.06220095693779904,0.1048158640226629,0.08296943231441048,0.10465116279069768,0.02112676056338028,0.75,0.4105960264900662,0.532258064516129,0.6534653465346535,0.19696969696969696,0.08940397350993377,0.18518518518518517,0.21739130434782608,0.2,0.3609271523178808,0.45871559633027525,0.46296296296296297,0.36,0.033112582781456956,0.2,0.2,1.0,0.10596026490066225,0.15625,0.15625,0.6,0.45,0.6666666666666666,0.16666666666666666,,,,0.3780487804878049,0.6129032258064516,0.04878048780487805,0.25,0.13414634146341464,,0.5496688741721855,0.16129032258064516,0.49202333333333326,0.46245,0.48532098765432097,0.08978328173374613,0.10320284697508897,,0.06528189910979229,0.2789317507418398,9.083846153846153,25.919047619047618,0.3336996336996337,100.0,35.0,6.0,65.0,33.0,9.0,2.0,2.0,,3.0,0.14814814814814814,0.03125,2.0,1.0,0.1,2.0,18.0,17.0,3.0,0.009174311926605505,1.0,False,,1.0,,,0.011494252873563218,,,,,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,70386.0,1173,-116,2245,2222,698.0,741.0,253.0,4467,41.0,76.0,3.0,4.0,13.0,21.0,43.0,100.0,53.0,133.0,24.0,65.0,3.0,7.0,8.0,20.0,6.0,43.0,1.0,12.0,137.0,309,30.0,108.0,152.0,516.0,2521,8.0,16.0,4.0,14.0,11.0,39.0,41.0,81.0,9.0,32.0,86.0,195.0,102.0,172.0,87.0,6.0,41.0,6.0,20.0,,73.0,110.0,41.0,21.0,257.0,4.0,11.0,34.0,58.0,17.0,109.0,15.0,124,6.0,20.0,9.0,11.0,25.0,5.0,11.0,35.0,14.0,4.0,60.0,1.0,18.0,46.0,97.0,6.0,140.0,4.0,201.0,12.0,,60.0,,8.0,4.0,4.0,8.0,5.0,,195.0,698.0,11.0,0.3722627737226277,0.3805970149253731,0.9666666666666667,0.2777777777777778,0.2857142857142857,0.28125,0.2830188679245283,0.44336569579288027,0.5,0.5061728395061729,0.4364508393285372,0.4666666666666667,0.4823008849557522,0.5,0.5416666666666666,0.5762195121951219,0.2589928057553957,,0.06472491909385113,0.17105263157894737,,22.138910812943962,0.4166666666666667,0.2328767123287671,0.08066759388038942,0.013994910941475827,0.15454545454545454,0.0149812734082397,0.0979765708200213,0.014245014245014245,0.024390243902439025,0.016597510373443983,0.0033444816053511705,0.01875,0.06614785992217899,0.08,0.09407665505226481,0.14285714285714285,0.18181818181818182,0.02666666666666667,0.625,0.18225419664268586,0.5394736842105263,0.6507936507936508,0.2926829268292683,0.23980815347721823,0.43,0.45263157894736844,0.13953488372093023,0.31894484412470026,0.39849624060150374,0.40458015267175573,0.6226415094339622,0.15587529976019185,0.36923076923076925,0.36923076923076925,0.9583333333333334,0.10311750599520383,0.13953488372093023,0.13953488372093023,1.0,0.13333333333333333,0.75,,0.23333333333333334,0.42857142857142855,1.0,0.18584070796460178,0.6190476190476191,0.17699115044247787,0.4,0.10619469026548672,0.08333333333333333,0.4412470023980815,0.14634146341463414,0.4698768674698795,0.4873583333333333,0.4650662162162162,0.12903225806451613,0.16806722689075632,,0.0755813953488372,0.37790697674418605,10.702265372168286,24.685185185185187,0.310913140311804,37.0,17.0,3.0,20.0,11.0,4.0,15.0,4.0,,,0.05,0.009345794392523364,7.0,2.0,0.23333333333333334,21.0,36.0,34.0,2.0,0.015037593984962405,,False,1.0,,,,,0.14285714285714285,1.0,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,172095.0,2868,-162,5469,5457,1590.0,1799.0,640.0,10926,125.0,224.0,16.0,27.0,41.0,59.0,35.0,99.0,109.0,263.0,92.0,206.0,9.0,22.0,28.0,62.0,69.0,200.0,20.0,65.0,269.0,586,161.0,406.0,214.0,1235.0,6172,24.0,47.0,17.0,37.0,15.0,114.0,70.0,132.0,48.0,127.0,80.0,364.0,292.0,246.0,426.0,24.0,190.0,68.0,18.0,2.0,140.0,175.0,60.0,63.0,385.0,14.0,40.0,71.0,212.0,13.0,296.0,59.0,355,14.0,95.0,58.0,37.0,60.0,9.0,33.0,59.0,27.0,7.0,119.0,6.0,31.0,89.0,212.0,7.0,232.0,42.0,263.0,22.0,2.0,99.0,9.0,14.0,9.0,4.0,14.0,8.0,1.0,364.0,1590.0,43.0,0.5427509293680297,0.5680933852140078,0.8819875776397516,0.39655172413793105,0.4594594594594595,0.3779527559055118,0.40302267002518893,0.4590443686006826,0.5106382978723404,0.5303030303030303,0.514616935483871,0.5892857142857143,0.5482625482625483,0.557116953762466,0.6129032258064516,0.605,0.4092741935483871,0.0049261083743842365,0.030716723549488054,0.0625,0.005,19.69379532634972,0.5042016806722689,0.06989247311827956,0.12311265969802555,0.02159827213822894,0.13003663003663005,0.019858156028368795,0.1247795414462081,0.02111849824012515,0.02276707530647986,0.0166358595194085,0.024324324324324326,0.02546296296296296,0.07917383820998279,0.1,0.1762114537444934,0.11780104712041885,0.15853658536585366,0.026923076923076925,0.5714285714285714,0.22580645161290322,0.5580357142857143,0.5952380952380952,0.52,0.09979838709677419,0.35353535353535354,0.3645833333333333,0.42857142857142855,0.2651209677419355,0.4144486692015209,0.41603053435114506,0.6055045871559633,0.20766129032258066,0.44660194174757284,0.44878048780487806,0.9565217391304348,0.20161290322580644,0.345,0.34673366834170855,0.782608695652174,0.32142857142857145,0.5925925925925926,0.0625,0.2619047619047619,0.4090909090909091,0.8888888888888888,0.2277992277992278,0.6949152542372882,0.23938223938223938,0.45161290322580644,0.25096525096525096,0.3076923076923077,0.6350806451612904,0.35789473684210527,0.5098587155963301,0.5286401515151515,0.4980288306451612,0.10037174721189591,0.1493212669683258,0.021791767554479417,0.09230769230769231,0.29473684210526313,10.004778156996588,24.858128078817728,0.2907295666483818,35.0,16.0,57.0,19.0,17.0,6.0,23.0,7.0,,,0.030303030303030304,0.01098901098901099,15.0,9.0,0.17857142857142858,10.0,27.0,22.0,10.0,0.0038022813688212928,1.0,False,8.0,5.0,2.0,1.0,0.03289473684210526,0.5333333333333333,0.875,1.0,0.0048543689320388345,,
2229,1610612761,Mike James,Mike James,2229,TOR,160168.0,2669,-89,5070,5077,1404.0,1535.0,603.0,10147,165.0,297.0,14.0,24.0,50.0,99.0,64.0,160.0,143.0,313.0,28.0,63.0,1.0,5.0,8.0,19.0,133.0,292.0,46.0,110.0,372.0,770,161.0,355.0,270.0,1497.0,5701,29.0,50.0,17.0,32.0,10.0,119.0,103.0,227.0,54.0,129.0,134.0,502.0,130.0,614.0,297.0,12.0,289.0,133.0,65.0,1.0,284.0,405.0,107.0,135.0,931.0,6.0,33.0,62.0,132.0,5.0,199.0,39.0,238,10.0,69.0,42.0,27.0,105.0,21.0,71.0,82.0,34.0,9.0,187.0,9.0,59.0,62.0,195.0,4.0,274.0,23.0,321.0,24.0,1.0,98.0,2.0,3.0,,2.0,3.0,3.0,,502.0,1404.0,28.0,0.17473118279569894,0.17759562841530055,0.6149068322981367,0.4535211267605634,0.53125,0.4186046511627907,0.45738636363636365,0.4831168831168831,0.58,0.45374449339207046,0.5453333333333333,0.6646341463414634,0.5168539325842697,0.5852589641434263,0.6802325581395349,0.5804195804195804,0.31555555555555553,0.0028169014084507044,0.08441558441558442,0.17845117845117844,,25.01736111111111,0.5614973262032086,0.02857142857142857,0.08244846970643348,0.01945754716981132,0.11439114391143912,0.008915304606240713,0.09052729818012133,0.01646264246517518,0.027726432532347505,0.029723991507430998,0.005847953216374269,0.013953488372093023,0.06589147286821706,0.0683371298405467,0.10526315789473684,0.11221945137157108,0.12056737588652482,0.01968503937007874,1.0,0.264,0.5555555555555556,0.6762295081967213,0.19393939393939394,0.14222222222222222,0.4,0.42953020134228187,0.109375,0.2782222222222222,0.45686900958466453,0.4583333333333333,0.18181818181818182,0.056,0.4444444444444444,0.45161290322580644,0.9285714285714286,0.25955555555555554,0.4554794520547945,0.4554794520547945,0.5488721804511278,0.2926829268292683,0.5833333333333334,0.07142857142857142,0.06097560975609756,0.2,1.0,0.27808988764044945,0.5050505050505051,0.05337078651685393,0.42105263157894735,0.3089887640449438,0.41818181818181815,0.5795555555555556,0.4602076124567474,0.48346114081996433,0.49869461538461535,0.4718251412429378,0.08333333333333333,0.11611374407582939,0.0056179775280898875,0.07949231796927188,0.3353373413493654,9.447662337662335,25.098309859154924,0.27692307692307694,121.0,56.0,186.0,65.0,42.0,9.0,30.0,5.0,,1.0,0.06875,,27.0,3.0,0.32926829268292684,34.0,55.0,53.0,3.0,0.003194888178913738,1.0,False,16.0,,2.0,,,0.5925925925925926,0.8125,,0.015873015873015872,,
