EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,BlockedCorner3,Arc3PctBlocked,HeaveMakes,HeaveAttempts,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,3pt And 1 Free Throw Trips
458,1610612743,Howard Eisley,Howard Eisley,458,DEN,8990.0,150,-21,286,298,92.0,124.0,29.0,584,3.0,7.0,,,,,5.0,5.0,15.0,8.0,27.0,57.0,302,,,,3.0,8.0,15.0,16.0,,3.0,13.0,16.0,5.0,35.0,1.0,1.0,14.0,5.0,4.0,5.0,4.0,,,,9.0,3.0,11.0,,12.0,15.0,92.0,0.2962962962962963,,0.375,0.4673913043478261,,0.5,0.5188679245283019,,0.625,0.1111111111111111,0.14285714285714285,0.4,18.960244648318042,0.5555555555555556,0.01020408163265306,0.007246376811594203,,0.15217391304347827,0.42857142857142855,0.5,0.10869565217391304,0.32608695652173914,0.3333333333333333,0.3333333333333333,,,,,0.5652173913043478,0.5017228260869565,0.56925,0.4002833333333333,,0.2631578947368421,12.68148148148148,0.32167832167832167,,7.0,16.0,1.0,1.0,9.0,19.0,14.0,,1.0,1.0,6.0,,12.0,16.0,7.0,3.0,2.0,1.0,,,,3.0,10.0,,13.0,,1.0,5.0,4.0,,,1.0,16.0,,4.0,3.0,2.0,2.0,,2.0,1.0,,1.0,3.0,,,0.4444444444444444,0.47368421052631576,1.0,0.47368421052631576,0.41304347826086957,,,0.10752688172043011,0.08823529411764706,,0.10236220472440945,,0.02127659574468085,,,0.14285714285714285,0.034482758620689655,0.13953488372093023,0.06896551724137931,,0.5,,,,,,0.34782608695652173,0.4375,0.4375,0.2857142857142857,0.1111111111111111,1.0,0.4375,0.08,0.12903225806451613,24.59473684210526,2.0,3.0,,1.0,,,,1.0,,2.0,15.0,,8.0,3.0,1.0,1.0,,,,,,,,0.2,0.06521739130434782,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,0.5,,,,,2.0,,,,,,,,,,True,,
2501,1610612743,Reggie Evans,Reggie Evans,2501,DEN,21531.0,359,-13,691,697,206.0,262.0,88.0,1388,23.0,45.0,9.0,18.0,5.0,11.0,14.0,2.0,6.0,29.0,65.0,84.0,749,9.0,20.0,25.0,7.0,15.0,26.0,36.0,16.0,11.0,5.0,7.0,4.0,16.0,32.0,40.0,132.0,11.0,6.0,11.0,13.0,,5.0,1.0,24.0,6.0,45.0,4.0,51.0,26.0,206.0,0.4461538461538462,0.45,0.4666666666666667,0.4461538461538462,0.45,0.4666666666666667,0.45652173913043476,0.46296296296296297,0.5,0.16923076923076924,0.2222222222222222,0.07142857142857142,14.465408805031446,0.4583333333333333,0.13617021276595745,0.12341772151898735,0.09433962264150944,0.6923076923076923,0.5111111111111111,0.6571428571428571,0.2153846153846154,0.09230769230769231,0.3333333333333333,0.3333333333333333,0.9,0.5,0.7333333333333333,0.45454545454545453,0.6923076923076923,0.5172369230769231,0.5354000000000001,0.5166466666666667,0.2976190476190476,0.30952380952380953,3.1630769230769227,0.2981186685962373,4.0,,,,,,,26.0,7.0,,,12.0,22.0,,,,2.0,1.0,1.0,,7.0,1.0,22.0,56.0,14.0,92.0,,5.0,6.0,24.0,4.0,7.0,8.0,55.0,3.0,23.0,7.0,2.0,1.0,,2.0,2.0,3.0,6.0,5.0,0.3793103448275862,0.5238095238095238,,,,,,0.358974358974359,0.038461538461538464,0.25688073394495414,0.2857142857142857,0.08641975308641975,0.26440677966101694,0.1511627906976744,0.14583333333333334,0.05454545454545454,0.15384615384615385,0.23809523809523808,0.3181818181818182,0.2247191011235955,0.2833333333333333,,1.0,0.391304347826087,0.2857142857142857,0.3076923076923077,,1.0,,,,,,,,0.27058823529411763,0.27058823529411763,,,,,,,,,,,,,,1.0,2.0,,3.0,,,1.0,,,,,0.29411764705882354,,,,,,,,,,,,,,,,,,,,6.0,,,,True,,
1739,1610612743,Ruben Patterson,Ruben Patterson,1739,DEN,11317.0,189,-4,357,356,111.0,105.0,43.0,713,31.0,48.0,3.0,8.0,6.0,9.0,18.0,2.0,5.0,40.0,71.0,104.0,396,3.0,10.0,10.0,8.0,13.0,25.0,32.0,4.0,11.0,10.0,15.0,7.0,35.0,11.0,12.0,26.0,9.0,7.0,7.0,15.0,2.0,1.0,1.0,22.0,3.0,16.0,7.0,26.0,25.0,111.0,0.5633802816901409,0.3,0.6153846153846154,0.5633802816901409,0.3,0.6153846153846154,0.5842696629213483,0.4166666666666667,0.625,0.15492957746478872,0.16666666666666666,0.16666666666666666,27.139364303178485,0.3181818181818182,0.09401709401709402,0.07894736842105263,0.04,0.676056338028169,0.6458333333333334,0.775,0.2535211267605634,0.07042253521126761,0.4,0.4,0.8,0.375,0.6923076923076923,0.6666666666666666,0.676056338028169,0.5472929577464789,0.49216,0.5451076923076924,0.09615384615384616,0.2403846153846154,3.1999999999999997,0.31092436974789917,7.0,,,,,,,24.0,4.0,,,9.0,48.0,,,,5.0,4.0,1.0,,1.0,,4.0,8.0,2.0,14.0,,2.0,6.0,4.0,2.0,3.0,1.0,38.0,2.0,20.0,,3.0,,1.0,3.0,2.0,,1.0,,0.6,0.631578947368421,,,,,,0.125,,0.06722689075630252,0.0975609756097561,0.02857142857142857,0.075,0.14583333333333334,0.06818181818181818,0.04,,0.07692307692307693,0.07142857142857142,0.057692307692307696,0.08571428571428572,,0.6666666666666666,0.6451612903225806,0.3888888888888889,0.4666666666666667,0.2857142857142857,1.0,,,,,,,,0.2247191011235955,0.2247191011235955,,,,,,,,,,,,,,3.0,2.0,1.0,2.0,,,2.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,43772.0,730,-13,1452,1460,551.0,604.0,174.0,2912,63.0,98.0,24.0,35.0,24.0,40.0,28.0,43.0,127.0,117.0,253.0,283.0,1519,27.0,43.0,65.0,42.0,85.0,113.0,62.0,36.0,7.0,43.0,49.0,25.0,104.0,46.0,55.0,247.0,25.0,17.0,19.0,21.0,3.0,9.0,3.0,40.0,14.0,68.0,4.0,57.0,113.0,551.0,0.4624505928853755,0.627906976744186,0.49411764705882355,0.45576923076923076,0.627906976744186,0.47802197802197804,0.4913194444444444,0.6770833333333334,0.5330188679245284,0.02766798418972332,0.061224489795918366,0.03571428571428571,19.927095990279465,0.475,0.08761904761904762,0.0843558282208589,0.06451612903225806,0.3769230769230769,0.6428571428571429,0.6847826086956522,0.1076923076923077,0.48846153846153845,0.33858267716535434,0.33858267716535434,0.813953488372093,0.6857142857142857,0.43956043956043955,0.6,0.40384615384615385,0.4694928846153846,0.5259099999999999,0.4817818681318681,0.22968197879858657,0.3992932862190813,10.376679841897236,0.37947658402203854,11.0,1.0,7.0,1.0,6.0,1.0,7.0,46.0,11.0,1.0,6.0,26.0,172.0,3.0,7.0,1.0,6.0,4.0,2.0,,9.0,,46.0,124.0,22.0,192.0,8.0,8.0,10.0,32.0,7.0,12.0,9.0,62.0,6.0,23.0,11.0,67.0,41.0,1.0,69.0,40.0,1.0,12.0,11.0,0.7350427350427351,0.8686868686868687,1.0,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.026923076923076925,0.44,,0.23754789272030652,0.2822085889570552,0.07086614173228346,0.24817518248175183,0.08917197452229299,0.09454545454545454,0.046511627906976744,0.12195121951219512,0.12837837837837837,0.22,0.32142857142857145,0.22413793103448276,0.06015037593984962,0.5797101449275363,0.6031746031746031,0.39285714285714285,0.4074074074074074,0.5454545454545454,0.9767441860465116,0.026923076923076925,0.14285714285714285,0.14285714285714285,1.0,0.06593406593406594,0.16666666666666666,0.14285714285714285,0.08303249097472924,0.08518518518518518,25.428571428571427,,,,,,,,,,,,,18.0,8.0,,7.0,2.0,2.0,25.0,,,,,0.425531914893617,,,,,0.16666666666666666,,,,,,,,,,,,,,2.0,,1.0,,,True,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,70568.0,1176,-8,2330,2328,838.0,800.0,264.0,4658,174.0,279.0,22.0,41.0,58.0,102.0,55.0,110.0,264.0,301.0,598.0,894.0,2464,29.0,61.0,89.0,92.0,194.0,327.0,260.0,26.0,53.0,59.0,84.0,33.0,193.0,43.0,50.0,162.0,35.0,26.0,31.0,67.0,7.0,14.0,15.0,98.0,35.0,103.0,22.0,222.0,327.0,838.0,0.5033444816053512,0.47540983606557374,0.4742268041237113,0.4827586206896552,0.45714285714285713,0.4434389140271493,0.5463659147869674,0.536144578313253,0.55,0.08862876254180602,0.15053763440860216,0.18181818181818182,34.159359512009146,0.3163265306122449,0.05477707006369427,0.049800796812749,0.05925925925925926,0.41829085457271364,0.6236559139784946,0.7341772151898734,0.08245877061469266,0.39580209895052476,0.4166666666666667,0.41825095057034223,0.5857142857142857,0.5365853658536586,0.46153846153846156,0.5686274509803921,0.5217391304347826,0.4945384036144578,0.5050918181818181,0.4911431192660551,0.09955257270693513,0.36577181208053694,9.05602006688963,0.35965665236051503,17.0,11.0,58.0,4.0,23.0,14.0,69.0,250.0,25.0,4.0,27.0,131.0,342.0,39.0,55.0,11.0,25.0,18.0,7.0,5.0,7.0,,26.0,79.0,7.0,112.0,13.0,9.0,17.0,43.0,6.0,4.0,6.0,317.0,25.0,119.0,37.0,14.0,8.0,1.0,14.0,9.0,,13.0,32.0,0.5681063122923588,0.59375,0.9285714285714286,0.2028985507246377,0.14814814814814814,0.21212121212121213,0.10344827586206896,0.09333333333333334,,0.10589812332439678,0.09558823529411764,0.0319634703196347,0.1031434184675835,0.07720588235294118,0.037037037037037035,0.036231884057971016,0.024691358024691357,0.0825242718446602,0.09259259259259259,0.12962962962962962,0.09693877551020408,0.0456140350877193,0.6428571428571429,0.6091954022988506,0.3090909090909091,0.37777777777777777,0.35294117647058826,0.5363636363636364,0.08695652173913043,0.1896551724137931,0.1896551724137931,0.9090909090909091,0.10407239819004525,0.17391304347826086,0.2,0.15637319316688567,0.17196531791907516,26.2463768115942,3.0,11.0,,2.0,,4.0,2.0,7.0,2.0,9.0,3.0,,21.0,9.0,5.0,9.0,,,5.0,0.2222222222222222,,0.003787878787878788,,0.09210526315789473,0.01649175412293853,0.2727272727272727,0.2727272727272727,1.0,0.3181818181818182,0.02857142857142857,,,0.1,0.2857142857142857,1.0,0.01809954751131222,,29.0,,,,3.0,2.0,,1.0,,,True,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,2002.0,33,5,61,62,13.0,22.0,11.0,123,2.0,2.0,,,,,2.0,1.0,6.0,3.0,10.0,14.0,54,,1.0,,,,2.0,4.0,,2.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,,1.0,,,1.0,,1.0,,3.0,,2.0,2.0,13.0,0.3,,,0.4,,,0.4117647058823529,,0.3333333333333333,0.2,,0.5,24.65753424657534,1.0,0.041666666666666664,0.03125,,0.13333333333333333,1.0,1.0,0.13333333333333333,0.4,0.16666666666666666,0.2,,,,,0.4666666666666667,0.4784633333333333,0.3971,0.57465,,0.14285714285714285,13.540000000000001,0.21311475409836064,,1.0,4.0,,1.0,2.0,5.0,2.0,,,1.0,2.0,2.0,6.0,4.0,1.0,,,,,,,1.0,2.0,,3.0,,1.0,,1.0,1.0,,,5.0,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.4,0.3333333333333333,,,0.08695652173913043,0.125,,0.0967741935483871,,0.09090909090909091,,,0.16666666666666666,,0.1,0.16666666666666666,,,0.5,,,,,0.26666666666666666,0.25,0.25,1.0,1.0,,0.25,0.0625,,24.419999999999998,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,0.16666666666666666,,,0.06666666666666667,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,1.0,0.16666666666666666,True,,
935,1610612743,Bryon Russell,Bryon Russell,935,DEN,154.0,3,4,6,6,6.0,3.0,,12,,,,,,,,,,,,,2,,,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101125,1610612743,Julius Hodge,Julius Hodge,101125,DEN,1074.0,18,-4,37,42,22.0,35.0,2.0,79,3.0,8.0,1.0,2.0,2.0,2.0,,,,3.0,8.0,9.0,40,1.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,3.0,1.0,7.0,3.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,,3.0,1.0,6.0,,3.0,6.0,22.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.3333333333333333,0.75,0.25,0.25,,36.58536585365854,0.6666666666666666,0.2727272727272727,0.2,,1.0,0.375,0.5,,,,,1.0,0.5,1.0,1.0,1.0,0.6109,0.5669,0.6557,0.2222222222222222,0.6666666666666666,,0.5945945945945946,,,,,,,,3.0,,,,2.0,4.0,,,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,2.0,1.0,,,8.0,,3.0,1.0,,,,,,,2.0,1.0,0.6666666666666666,1.0,,,,,,,,0.09090909090909091,0.125,,0.10526315789473684,0.5,,,,0.14285714285714285,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,0.2727272727272727,0.2727272727272727,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,False,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,17967.0,299,-13,599,600,178.0,202.0,80.0,1199,32.0,51.0,7.0,11.0,6.0,14.0,7.0,12.0,35.0,45.0,93.0,124.0,626,9.0,21.0,22.0,7.0,24.0,26.0,16.0,10.0,7.0,6.0,6.0,4.0,12.0,21.0,23.0,66.0,8.0,3.0,6.0,4.0,1.0,5.0,1.0,10.0,4.0,50.0,2.0,31.0,26.0,178.0,0.4838709677419355,0.42857142857142855,0.2916666666666667,0.45588235294117646,0.4090909090909091,0.2413793103448276,0.512396694214876,0.4583333333333333,0.34210526315789475,0.07526881720430108,0.0784313725490196,0.2857142857142857,18.87608069164265,0.6,0.09767441860465116,0.08303249097472924,0.06896551724137931,0.5,0.6274509803921569,0.6808510638297872,0.06862745098039216,0.3431372549019608,0.34285714285714286,0.35294117647058826,0.5,0.6363636363636364,0.4827586206896552,0.42857142857142855,0.5882352941176471,0.5190277227722773,0.5003555555555556,0.5365732142857143,0.1774193548387097,0.20967741935483872,7.768817204301074,0.29716193656093487,1.0,1.0,5.0,,2.0,1.0,9.0,31.0,4.0,,5.0,12.0,74.0,3.0,4.0,1.0,,,,,2.0,,8.0,32.0,3.0,43.0,2.0,5.0,1.0,19.0,9.0,2.0,,44.0,6.0,23.0,2.0,9.0,6.0,2.0,9.0,5.0,,9.0,2.0,0.8222222222222222,0.925,1.0,0.1111111111111111,,0.125,0.08823529411764706,0.16666666666666666,,0.14883720930232558,0.125,0.03225806451612903,0.14336917562724014,0.136986301369863,0.07964601769911504,0.058823529411764705,,0.10810810810810811,0.225,0.1485148514851485,0.1388888888888889,0.0425531914893617,0.5555555555555556,0.78125,0.14285714285714285,0.2,1.0,0.9166666666666666,0.049019607843137254,0.2,0.2,1.0,0.06896551724137931,,0.25,0.19327731092436976,0.20909090909090908,26.7,,4.0,,1.0,,3.0,,,,1.0,,,2.0,,,1.0,,,1.0,,,0.02857142857142857,,0.10714285714285714,0.0392156862745098,,,,0.14285714285714285,0.045454545454545456,,,,,,0.10344827586206896,,,,,,1.0,,,,,,False,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,49812.0,830,-27,1626,1608,600.0,538.0,191.0,3234,32.0,54.0,1.0,3.0,11.0,16.0,39.0,46.0,140.0,99.0,233.0,380.0,1771,7.0,16.0,26.0,31.0,73.0,142.0,128.0,,15.0,108.0,128.0,45.0,276.0,9.0,11.0,45.0,23.0,9.0,27.0,16.0,4.0,10.0,2.0,43.0,16.0,34.0,2.0,72.0,142.0,600.0,0.4248927038626609,0.4375,0.4246575342465753,0.45975232198142413,0.5909090909090909,0.45544554455445546,0.511049723756906,0.5909090909090909,0.5396825396825397,0.06437768240343347,0.1111111111111111,0.07692307692307693,21.785906401291015,0.627906976744186,0.01485148514851485,0.013315579227696404,0.008849557522123894,0.16718266253869968,0.5925925925925926,0.6666666666666666,0.12074303405572756,0.43343653250773995,0.32857142857142857,0.34328358208955223,0.13636363636363635,0.3333333333333333,0.15841584158415842,0.6875,0.4458204334365325,0.47952708978328173,0.4482095238095238,0.4682856435643566,0.06842105263157895,0.3736842105263158,12.159656652360516,0.36900369003690037,21.0,28.0,76.0,10.0,26.0,33.0,90.0,83.0,,10.0,28.0,50.0,70.0,75.0,76.0,28.0,20.0,12.0,8.0,12.0,1.0,1.0,10.0,22.0,2.0,34.0,2.0,14.0,17.0,11.0,,1.0,5.0,97.0,8.0,25.0,22.0,3.0,2.0,1.0,3.0,,,8.0,20.0,0.35353535353535354,0.35353535353535354,0.7575757575757576,0.36666666666666664,0.35714285714285715,0.36666666666666664,0.2786377708978328,0.03333333333333333,0.018518518518518517,0.039927404718693285,0.05813953488372093,0.006896551724137931,0.04426002766251729,0.014492753623188406,0.017482517482517484,0.009259259259259259,,0.03508771929824561,0.027972027972027972,0.05063291139240506,0.06896551724137931,0.011695906432748537,,0.46875,0.5384615384615384,0.5833333333333334,0.19047619047619047,0.34782608695652173,0.23529411764705882,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.25742574257425743,0.38461538461538464,0.3684210526315789,0.07352941176470588,0.1,24.93555555555556,5.0,14.0,1.0,1.0,,2.0,3.0,5.0,4.0,6.0,24.0,,51.0,6.0,,1.0,,,,0.6666666666666666,,0.04285714285714286,,0.03571428571428571,0.043343653250773995,0.35714285714285715,0.35714285714285715,1.0,,0.045454545454545456,1.0,1.0,0.22727272727272727,0.6,1.0,0.019801980198019802,,11.0,,,,,,,,,,False,,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,55917.0,932,-25,1795,1802,387.0,406.0,184.0,3597,42.0,70.0,12.0,20.0,10.0,17.0,17.0,27.0,71.0,77.0,158.0,183.0,1908,16.0,26.0,34.0,15.0,36.0,37.0,28.0,18.0,9.0,26.0,31.0,13.0,67.0,41.0,56.0,204.0,29.0,19.0,19.0,22.0,1.0,7.0,2.0,41.0,9.0,132.0,9.0,39.0,37.0,387.0,0.4873417721518987,0.6153846153846154,0.4166666666666667,0.48757763975155277,0.6153846153846154,0.40540540540540543,0.505524861878453,0.6296296296296297,0.45121951219512196,0.056962025316455694,0.11428571428571428,0.058823529411764705,11.083374937593609,0.4634146341463415,0.06156156156156156,0.06844106463878327,0.027777777777777776,0.43478260869565216,0.6,0.6774193548387096,0.10559006211180125,0.4409937888198758,0.38028169014084506,0.38028169014084506,0.7692307692307693,0.6,0.4594594594594595,0.5882352941176471,0.453416149068323,0.48160900621118025,0.504813043478261,0.47123783783783774,0.18579234972677597,0.20218579234972678,9.055696202531644,0.21559888579387188,8.0,,2.0,,1.0,1.0,3.0,26.0,2.0,,1.0,7.0,126.0,,2.0,,5.0,2.0,3.0,3.0,13.0,2.0,26.0,110.0,12.0,148.0,2.0,10.0,12.0,69.0,9.0,4.0,9.0,42.0,2.0,19.0,3.0,29.0,21.0,,29.0,17.0,2.0,8.0,2.0,0.8181818181818182,0.9264705882352942,,0.3333333333333333,,0.3333333333333333,0.018633540372670808,0.22641509433962265,0.03636363636363636,0.16845329249617153,0.12206572769953052,0.10569105691056911,0.15704387990762125,0.07339449541284404,0.06470588235294118,0.11235955056179775,0.08823529411764706,0.17180616740088106,0.2014388489208633,0.14982578397212543,0.10738255033557047,0.02702702702702703,0.5862068965517241,0.7380952380952381,0.47058823529411764,0.5,0.875,0.9259259259259259,0.012422360248447204,,,,0.02702702702702703,,,0.10674157303370786,0.10857142857142857,25.866666666666664,1.0,1.0,,,,,,,,,3.0,,10.0,6.0,,7.0,,,8.0,,,,,0.15625,0.006211180124223602,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,2.0,2.0,,,,False,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,48493.0,808,50,1579,1587,571.0,558.0,196.0,3166,60.0,101.0,16.0,34.0,15.0,30.0,16.0,13.0,52.0,75.0,169.0,216.0,1646,16.0,42.0,48.0,17.0,50.0,60.0,30.0,22.0,14.0,28.0,32.0,8.0,68.0,66.0,73.0,187.0,30.0,21.0,14.0,14.0,2.0,5.0,1.0,28.0,9.0,81.0,5.0,83.0,60.0,571.0,0.4437869822485207,0.38095238095238093,0.34,0.4482758620689655,0.4069767441860465,0.3333333333333333,0.5217391304347826,0.48,0.44776119402985076,0.08284023668639054,0.09900990099009901,0.1875,12.897914379802415,0.5,0.10749185667752444,0.09594594594594595,0.1592920353982301,0.5804597701149425,0.594059405940594,0.6593406593406593,0.09195402298850575,0.2988505747126437,0.25,0.2549019607843137,0.7906976744186046,0.47058823529411764,0.5882352941176471,0.5,0.6091954022988506,0.5079939655172413,0.5314894736842106,0.4966372549019607,0.2222222222222222,0.2777777777777778,6.4603550295857985,0.3616212792906903,2.0,1.0,2.0,,1.0,2.0,5.0,60.0,13.0,,1.0,26.0,120.0,6.0,2.0,1.0,4.0,4.0,,2.0,5.0,2.0,22.0,75.0,17.0,114.0,11.0,9.0,9.0,42.0,5.0,19.0,14.0,75.0,9.0,28.0,14.0,21.0,15.0,1.0,21.0,14.0,5.0,12.0,13.0,0.8,0.9375,1.0,0.4,,0.4,0.028735632183908046,0.26153846153846155,0.03571428571428571,0.13227513227513227,0.12290502793296089,0.03968253968253968,0.13002680965147453,0.11904761904761904,0.07903780068728522,0.03333333333333333,0.05555555555555555,0.12307692307692308,0.13043478260869565,0.14218009478672985,0.1,0.13580246913580246,0.6666666666666666,0.7666666666666667,0.125,0.15384615384615385,1.0,0.9230769230769231,0.011494252873563218,0.5,0.5,1.0,0.0196078431372549,,0.5,0.14507772020725387,0.14893617021276595,24.380000000000003,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,,18.0,3.0,,4.0,,,5.0,1.0,,0.019230769230769232,,0.1694915254237288,0.017241379310344827,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,0.023255813953488372,1.0,1.0,,,,,,,,,,1.0,,,False,,
