EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,on
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,22848.0,381,-3,698,695,194.0,120,91.0,1393,22.0,3.0,1.0,6.0,7.0,19.0,24.0,47.0,16.0,106.0,724,6.0,1.0,3.0,10.0,32.0,16.0,3.0,13.0,14.0,6.0,29.0,6.0,8.0,39.0,6.0,4.0,8.0,14.0,4.0,14.0,42,6.0,19.0,23.0,11.0,2.0,,2.0,1.0,194.0,2.0,0.6666666666666666,0.6666666666666666,0.5106382978723404,0.4787234042553192,0.5096153846153846,0.15,0.06382978723404255,0.09090909090909091,14.603960396039604,0.02158273381294964,0.020172910662824207,0.043010752688172046,0.5,0.23404255319148937,0.06382978723404255,0.16666666666666666,0.2,0.20212765957446807,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.3333333333333333,0.7340425531914894,0.5170196808510639,0.5168,0.519101923076923,0.10784313725490197,0.2,0.02830188679245283,9.640425531914895,0.27793696275071633,16.0,1.0,4.0,7.0,10.0,22.0,,,4.0,10.0,4.0,25.0,,3.0,2.0,6.0,14.0,47.0,1.0,,3.0,5.0,6.0,16.0,7.0,35.0,39.0,3.0,25.0,4.0,1.0,1.0,,6.0,1.0,1.0,4.0,23.0,4.0,31.0,2.0,2.0,6.0,5.0,1.0,,1.0,1.0,3.0,,2.0,,35.0,2.0,0.9285714285714286,0.2978723404255319,,0.375,0.2978723404255319,0.16666666666666666,0.5,0.1111111111111111,0.5384615384615384,0.546875,0.5,0.42857142857142855,0.18181818181818182,0.0888030888030888,0.06451612903225806,0.014492753623188406,0.08411214953271028,,0.021739130434782608,,0.1,0.16129032258064516,0.047244094488188976,0.047619047619047616,0.1,0.04,0.7272727272727273,0.8,0.625,0.23404255319148937,0.45454545454545453,0.45454545454545453,0.9,0.26595744680851063,0.16,0.16,1.0,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.2692307692307692,0.5714285714285714,0.38461538461538464,0.4,0.23076923076923078,0.3333333333333333,0.16,0.330188679245283,24.325531914893617,,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,,,,0.16666666666666666,,0.037037037037037035,0.017391304347826087,1.0,,,,,,,,,,,,True
673,1610612739,Alan Henderson,Alan Henderson,673,CLE,6419.0,107,27,193,193,70.0,51,26.0,386,17.0,5.0,,2.0,,,11.0,19.0,8.0,30.0,200,6.0,,10.0,5.0,12.0,10.0,5.0,,,,,8.0,12.0,28.0,2.0,,,1.0,1.0,9.0,14,,7.0,10.0,4.0,4.0,,4.0,1.0,70.0,2.0,0.5454545454545454,1.0,0.5789473684210527,0.5789473684210527,0.625,0.8333333333333334,0.2631578947368421,0.29411764705882354,11.210762331838565,0.11267605633802817,0.13636363636363635,0.20833333333333334,0.25,0.8947368421052632,0.10526315789473684,,,,,,,0.8333333333333334,0.8947368421052632,0.6267105263157894,0.5822333333333333,0.63158,0.17391304347826086,0.17391304347826086,0.3333333333333333,1.4842105263157894,0.3626943005181347,11.0,5.0,4.0,5.0,,,,,,,,,,,,,,,5.0,,,4.0,,,2.0,10.0,,,,,,,,,,4.0,,12.0,4.0,16.0,,2.0,1.0,,1.0,,,3.0,,,1.0,,10.0,1.0,,,,,,0.8333333333333334,0.8,0.8333333333333334,0.8,0.8333333333333334,,1.0,0.2857142857142857,0.17142857142857143,,0.23529411764705882,0.12903225806451613,0.05555555555555555,0.5,,0.14814814814814814,0.2777777777777778,0.12,,,,0.6470588235294118,0.9166666666666666,0.5454545454545454,,,,,,,,,1.0,,,,,,,,1.0,0.8,,,,,,0.3333333333333333,,10.0,,,,,2.0,,4.0,,,,,,,,0.06896551724137931,,,,,,,,,,,,,True
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,49084.0,818,-7,1514,1513,421.0,347,201.0,3027,93.0,3.0,16.0,48.0,36.0,103.0,102.0,244.0,90.0,345.0,1663,15.0,8.0,10.0,64.0,80.0,124.0,21.0,59.0,69.0,13.0,148.0,7.0,11.0,93.0,31.0,12.0,28.0,54.0,18.0,33.0,66,8.0,82.0,112.0,51.0,11.0,4.0,13.0,5.0,421.0,9.0,0.39215686274509803,0.39215686274509803,0.4180327868852459,0.4366438356164384,0.5043988269794721,0.20833333333333334,0.0860655737704918,0.1827956989247312,22.417707150964812,0.012131715771230503,0.013869625520110958,0.023696682464454975,0.38461538461538464,0.3184931506849315,0.1643835616438356,0.3333333333333333,0.36363636363636365,0.3527397260273973,0.34951456310679613,0.34951456310679613,0.4722222222222222,0.15789473684210525,0.4828767123287671,0.5074125429553266,0.4647233333333333,0.5101420000000001,0.1540785498489426,0.18021201413427562,0.028985507246376812,9.827459016393442,0.27807133421400265,50.0,,13.0,26.0,3.0,14.0,,,,3.0,14.0,34.0,,4.0,3.0,9.0,17.0,48.0,1.0,,4.0,29.0,3.0,12.0,39.0,106.0,51.0,,34.0,14.0,10.0,2.0,8.0,30.0,16.0,3.0,19.0,59.0,4.0,82.0,3.0,19.0,26.0,21.0,5.0,3.0,6.0,1.0,6.0,1.0,10.0,,106.0,8.0,1.0,0.3541666666666667,,0.25,0.3541666666666667,0.06666666666666667,0.453125,0.05263157894736842,0.4407894736842105,0.5520833333333334,0.1643835616438356,0.48148148148148145,0.07692307692307693,0.10442477876106195,0.12837837837837837,0.020833333333333332,0.1093969144460028,0.0064516129032258064,0.022222222222222223,0.018518518518518517,0.06542056074766354,0.1527777777777778,0.1111111111111111,0.12931034482758622,0.125,0.020134228187919462,0.5376344086021505,0.6578947368421053,0.38,0.04794520547945205,0.21428571428571427,0.21428571428571427,1.0,0.11643835616438356,0.4117647058823529,0.4117647058823529,1.0,,,,,,0.21052631578947367,,,0.34210526315789475,0.5,0.039473684210526314,,0.11842105263157894,0.3333333333333333,0.4117647058823529,0.3072463768115942,24.964583333333334,,1.0,5.0,1.0,2.0,1.0,12.0,6.0,1.0,,,1.0,0.08333333333333333,,0.017543859649122806,0.004739336492890996,0.25,,,,,,,,2.0,2.0,,,True
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,6517.0,109,-29,205,209,85.0,53,24.0,414,4.0,1.0,,1.0,1.0,3.0,4.0,8.0,3.0,14.0,231,1.0,,2.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,18.0,2.0,1.0,3.0,7.0,4.0,4.0,9,1.0,2.0,4.0,2.0,4.0,1.0,4.0,3.0,85.0,1.0,0.75,1.0,0.5,0.5,0.5384615384615384,1.0,0.125,0.25,8.547008547008547,0.05454545454545454,0.05319148936170213,0.045454545454545456,0.75,0.36363636363636365,0.09090909090909091,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6363636363636364,0.5096772727272727,0.7004,0.411675,0.15384615384615385,0.2,0.14285714285714285,9.1125,0.4146341463414634,3.0,1.0,,,,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,4.0,3.0,,2.0,1.0,,,,,,2.0,2.0,11.0,,13.0,,1.0,4.0,2.0,2.0,,1.0,,,,,,4.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,,1.0,0.75,0.6666666666666666,0.2727272727272727,0.5714285714285714,,0.14285714285714285,0.09090909090909091,0.05128205128205128,0.13131313131313133,0.08333333333333333,,0.1111111111111111,0.11538461538461539,0.15789473684210525,0.15625,0.125,,,0.75,1.0,0.6666666666666666,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.5,0.2857142857142857,24.733333333333334,2.0,,,1.0,,1.0,,2.0,1.0,,,,,,,0.047619047619047616,,,,,,,,,,,,,True
1985,1610612739,Zendon Hamilton,Zendon Hamilton,1985,CLE,106.0,2,-1,3,3,,3,,6,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1.0,,,1,,,,,,,,,,1.0,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
2739,1610612739,Luke Jackson,Luke Jackson,2739,CLE,3329.0,55,17,108,109,51.0,46,18.0,217,3.0,1.0,,1.0,1.0,4.0,2.0,8.0,,10.0,111,2.0,,,2.0,,4.0,,3.0,5.0,1.0,12.0,,2.0,5.0,1.0,1.0,1.0,4.0,,4.0,4,,1.0,,,,,1.0,1.0,51.0,,,,0.25,0.3125,0.3125,,,,15.625,,0.018518518518518517,,1.0,0.1875,0.0625,,,0.25,0.25,0.25,,0.5,0.6875,0.5032468750000001,0.51315,0.47648,,,,11.1375,0.4722222222222222,1.0,,,,1.0,4.0,,,,2.0,1.0,4.0,,,,1.0,2.0,8.0,,,,1.0,,3.0,,2.0,6.0,,4.0,1.0,2.0,2.0,,2.0,,1.0,,3.0,,3.0,1.0,,3.0,3.0,,1.0,,1.0,,,,,2.0,,1.0,0.25,,,0.25,,0.5,,0.2,0.2,0.5,0.75,,0.08333333333333333,,0.07692307692307693,0.06521739130434782,,,0.2,0.06666666666666667,0.14285714285714285,0.07142857142857142,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,,0.25,0.25,0.25,1.0,0.25,0.25,0.25,1.0,,,,,,,,,,,0.4,,0.2,,0.25,0.2,24.4625,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,True
101149,1610612739,Martynas Andriuskevicius,Martynas Andriuskevicius,101149,CLE,561.0,9,11,22,24,16.0,13,2.0,46,,,,1.0,,,,1.0,,,12,1.0,,,1.0,,,,,,,,1.0,1.0,4.0,2.0,1.0,,,,,1,,,,,,,,,16.0,1.0,,,,,,,,,4.0,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,,,,,0.3824,0.3824,0.3824,,,,6.9,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.4,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,False
101211,1610612739,Stephen Graham,Stephen Graham,101211,CLE,4753.0,79,23,148,162,52.0,89,25.0,310,9.0,4.0,1.0,2.0,6.0,9.0,11.0,20.0,6.0,28.0,158,6.0,,6.0,10.0,14.0,8.0,2.0,1.0,2.0,,5.0,1.0,3.0,16.0,2.0,1.0,5.0,5.0,2.0,4.0,13,,6.0,7.0,4.0,1.0,,1.0,1.0,52.0,3.0,0.6363636363636364,0.6363636363636364,0.55,0.5238095238095238,0.5833333333333334,0.5,0.1,0.2222222222222222,16.477272727272727,0.022222222222222223,0.04838709677419355,,1.0,0.42857142857142855,0.09523809523809523,0.5,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.47619047619047616,0.5226476190476189,0.5634,0.47966,0.16666666666666666,0.17391304347826086,0.21428571428571427,9.455,0.35135135135135137,4.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,1.0,3.0,,,5.0,,,4.0,14.0,,,,,1.0,1.0,,1.0,,2.0,4.0,6.0,3.0,13.0,,1.0,,,,,,1.0,1.0,,,,14.0,,,,,,,0.5,0.5,0.5,0.5,0.5833333333333334,0.047619047619047616,,0.2727272727272727,0.12,0.26666666666666666,0.11764705882352941,0.15384615384615385,,0.1111111111111111,0.125,0.125,,0.16,0.2857142857142857,,,0.4444444444444444,0.5714285714285714,1.0,0.047619047619047616,,,,,,,,0.25,1.0,,,,,,,0.3,0.3333333333333333,,,,,,0.5,22.9,,,2.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,0.05263157894736842,,,,,,,,,,,,,False
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,77343.0,1289,143,2462,2433,744.0,755,268.0,4895,27.0,2.0,2.0,6.0,16.0,46.0,34.0,79.0,24.0,383.0,2580,5.0,1.0,18.0,17.0,30.0,38.0,5.0,73.0,106.0,15.0,245.0,5.0,8.0,79.0,25.0,8.0,15.0,39.0,11.0,28.0,75,6.0,33.0,38.0,9.0,1.0,,1.0,,744.0,13.0,0.4411764705882353,0.4411764705882353,0.43037974683544306,0.5790322580645161,0.5864197530864198,0.4090909090909091,0.06329113924050633,0.14814814814814814,13.048166786484543,0.007374631268436578,0.0074142724745134385,0.003745318352059925,,0.08709677419354839,0.01935483870967742,0.3333333333333333,0.3333333333333333,0.14838709677419354,0.34782608695652173,0.35555555555555557,0.5,0.09523809523809523,0.832258064516129,0.5207506472491911,0.5296038461538461,0.49804662162162167,0.031545741324921134,0.10588235294117647,0.04699738903394256,11.873417721518987,0.3021933387489846,16.0,1.0,2.0,4.0,35.0,76.0,1.0,3.0,11.0,24.0,62.0,155.0,4.0,13.0,14.0,34.0,97.0,231.0,1.0,5.0,16.0,7.0,25.0,58.0,11.0,100.0,270.0,21.0,155.0,62.0,33.0,18.0,15.0,48.0,10.0,3.0,14.0,56.0,1.0,71.0,,17.0,24.0,20.0,4.0,1.0,1.0,2.0,5.0,6.0,7.0,1.0,100.0,7.0,0.9278350515463918,0.4199134199134199,0.3125,0.43103448275862066,0.4199134199134199,0.2,0.4117647058823529,0.40476190476190477,0.5933333333333334,0.6036585365853658,0.7451612903225806,0.6153846153846154,0.010869565217391304,0.06682577565632458,0.05737704918032787,0.007481296758104738,0.06469500924214418,0.005952380952380952,0.008438818565400843,0.006097560975609756,0.06273062730627306,0.05056179775280899,0.07712082262210797,0.05747126436781609,0.05714285714285714,,0.5925925925925926,0.6956521739130435,0.4375,0.24516129032258063,0.4605263157894737,0.4605263157894737,0.9714285714285714,0.5,0.4,0.4025974025974026,0.9032258064516129,0.5,,0.14285714285714285,0.3333333333333333,1.0,0.6190476190476191,0.3076923076923077,0.75,0.05333333333333334,0.5,0.32,0.4583333333333333,0.4533333333333333,0.4117647058823529,0.4,0.26109660574412535,24.674891774891776,,,4.0,2.0,3.0,1.0,3.0,1.0,,,,,,0.021739130434782608,,0.012345679012345678,,,1.0,,1.0,0.004329004329004329,,0.004310344827586207,,,0.0064516129032258064,,False
2366,1610612739,Mike Wilks,Mike Wilks,2366,CLE,12043.0,201,-39,376,379,160.0,147,51.0,755,19.0,1.0,1.0,6.0,3.0,12.0,13.0,37.0,6.0,38.0,400,2.0,,,18.0,6.0,20.0,6.0,9.0,15.0,5.0,36.0,3.0,6.0,22.0,7.0,6.0,4.0,12.0,6.0,7.0,20,,14.0,12.0,1.0,1.0,1.0,1.0,,160.0,5.0,0.23076923076923078,0.23076923076923078,0.35135135135135137,0.32653061224489793,0.34545454545454546,,0.16216216216216217,0.2631578947368421,15.192743764172334,0.0234375,0.03428571428571429,0.03508771929824561,,0.3877551020408163,0.12244897959183673,0.16666666666666666,0.2,0.24489795918367346,0.25,0.25,0.3333333333333333,0.3333333333333333,0.6326530612244898,0.4770446808510637,0.4074,0.49405000000000004,0.02,0.02631578947368421,,8.475675675675674,0.425531914893617,9.0,,5.0,11.0,1.0,3.0,,,1.0,1.0,1.0,9.0,,1.0,,7.0,2.0,12.0,,,1.0,7.0,1.0,8.0,5.0,22.0,6.0,,7.0,1.0,6.0,4.0,2.0,2.0,2.0,3.0,7.0,8.0,1.0,16.0,,1.0,8.0,5.0,3.0,,1.0,1.0,2.0,,5.0,,22.0,5.0,1.0,0.16666666666666666,,0.125,0.2,,0.3888888888888889,,0.3269230769230769,0.3548387096774194,0.24489795918367346,0.6666666666666666,0.058823529411764705,0.06451612903225806,0.1590909090909091,0.06382978723404255,0.08928571428571429,,0.10344827586206896,,0.045454545454545456,0.05,0.08333333333333333,0.1935483870967742,0.07692307692307693,,0.47368421052631576,0.6428571428571429,0.2222222222222222,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.1836734693877551,0.1111111111111111,0.125,1.0,,,,,,0.3333333333333333,,,0.4230769230769231,0.45454545454545453,0.038461538461538464,1.0,0.2692307692307692,,0.14285714285714285,0.5789473684210527,29.98333333333333,,,1.0,,,1.0,,,,,,,0.16666666666666666,,,0.02857142857142857,,2.0,1.0,,,0.08333333333333333,,,,,0.1111111111111111,,False
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,25912.0,432,19,826,830,252.0,287,100.0,1656,35.0,3.0,2.0,10.0,10.0,24.0,28.0,69.0,16.0,135.0,840,6.0,3.0,7.0,18.0,26.0,30.0,9.0,9.0,11.0,1.0,24.0,4.0,8.0,41.0,13.0,10.0,17.0,28.0,8.0,18.0,61,8.0,19.0,26.0,12.0,4.0,1.0,4.0,3.0,252.0,10.0,0.4642857142857143,0.48148148148148145,0.4057971014492754,0.5042372881355932,0.5192307692307693,0.35,0.13043478260869565,0.2,16.561844863731658,0.014760147601476014,0.017811704834605598,0.027522935779816515,0.75,0.2966101694915254,0.0847457627118644,0.2,0.25,0.2033898305084746,0.4166666666666667,0.4166666666666667,0.6,0.375,0.711864406779661,0.5179538135593221,0.4497583333333333,0.5206166666666667,0.09375,0.1518987341772152,0.05185185185185185,8.294202898550724,0.3050847457627119,16.0,1.0,2.0,9.0,11.0,20.0,,,3.0,8.0,10.0,29.0,,2.0,4.0,7.0,21.0,49.0,2.0,,2.0,5.0,7.0,15.0,4.0,35.0,57.0,6.0,29.0,10.0,2.0,2.0,,6.0,2.0,3.0,6.0,23.0,4.0,33.0,1.0,3.0,11.0,6.0,5.0,1.0,1.0,,1.0,,2.0,2.0,35.0,2.0,0.9047619047619048,0.42857142857142855,,0.4666666666666667,0.42857142857142855,0.3333333333333333,0.2777777777777778,0.25,0.4696969696969697,0.44871794871794873,0.4152542372881356,0.39285714285714285,0.14285714285714285,0.08518518518518518,0.07317073170731707,0.02459016393442623,0.08238636363636363,,0.027777777777777776,0.02,0.053763440860215055,0.06896551724137931,0.11764705882352941,0.07352941176470588,0.07142857142857142,0.01694915254237288,0.45714285714285713,0.5714285714285714,0.4375,0.1694915254237288,0.55,0.55,1.0,0.2457627118644068,0.3448275862068966,0.3448275862068966,0.8,0.3333333333333333,,,,,0.25,,,0.2727272727272727,0.2222222222222222,0.24242424242424243,0.375,0.21212121212121213,0.5714285714285714,0.3448275862068966,0.25925925925925924,24.71836734693878,2.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,,1.0,,,0.2,,0.02631578947368421,0.011235955056179775,,,,,,,,,,,,,False
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,35868.0,598,46,1136,1161,405.0,427,141.0,2297,91.0,31.0,1.0,7.0,9.0,20.0,65.0,118.0,45.0,175.0,1161,35.0,5.0,43.0,35.0,88.0,42.0,9.0,8.0,11.0,1.0,25.0,42.0,59.0,182.0,25.0,8.0,15.0,24.0,8.0,47.0,94,5.0,101.0,94.0,44.0,16.0,5.0,16.0,9.0,405.0,9.0,0.676923076923077,0.88,0.5508474576271186,0.5462184873949579,0.546875,0.524390243902439,0.07627118644067797,0.08791208791208792,14.1321044546851,0.11864406779661017,0.109375,0.17424242424242425,0.5625,0.7647058823529411,0.058823529411764705,0.14285714285714285,0.16666666666666666,0.16806722689075632,0.45,0.45,0.8888888888888888,0.8857142857142857,0.773109243697479,0.5602752100840337,0.5696133333333333,0.52564,0.2913907284768212,0.29333333333333333,0.24571428571428572,4.213559322033897,0.35651408450704225,55.0,16.0,15.0,28.0,,,,,,,,1.0,,,,,,1.0,19.0,,,17.0,,,22.0,56.0,,,1.0,,3.0,2.0,1.0,7.0,,14.0,24.0,81.0,18.0,123.0,7.0,17.0,9.0,3.0,6.0,,3.0,9.0,27.0,,9.0,,56.0,8.0,,,,,,0.5428571428571428,0.4857142857142857,0.5428571428571428,0.4857142857142857,0.49122807017543857,0.008403361344537815,0.375,0.35294117647058826,0.20822622107969152,0.2,0.08860759493670886,0.206286836935167,0.07352941176470588,0.10416666666666667,0.06451612903225806,0.18518518518518517,0.2987012987012987,0.1864406779661017,0.20481927710843373,0.1891891891891892,0.16279069767441862,0.6043956043956044,0.6626506024096386,0.6545454545454545,,,,,0.008403361344537815,,,,0.5161290322580645,0.125,,,,,,,0.8,0.5357142857142857,,,,,,0.32,26.9,30.0,3.0,2.0,1.0,3.0,10.0,12.0,11.0,,3.0,1.0,2.0,0.14285714285714285,,0.0410958904109589,0.09090909090909091,,,,,,,,,,,,,False
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,25035.0,417,21,794,795,264.0,247,83.0,1589,56.0,5.0,11.0,21.0,14.0,39.0,58.0,116.0,33.0,170.0,838,10.0,1.0,5.0,31.0,38.0,78.0,13.0,24.0,32.0,5.0,72.0,2.0,3.0,16.0,18.0,10.0,16.0,29.0,9.0,6.0,34,8.0,40.0,51.0,21.0,2.0,,2.0,2.0,264.0,13.0,0.3275862068965517,0.3275862068965517,0.5,0.479020979020979,0.5089820359281437,0.20833333333333334,0.11206896551724138,0.17857142857142858,21.997755331088666,0.00816326530612245,0.008849557522123894,0.01020408163265306,1.0,0.3916083916083916,0.14685314685314685,0.5238095238095238,0.6111111111111112,0.2727272727272727,0.358974358974359,0.358974358974359,0.42857142857142855,0.45454545454545453,0.5804195804195804,0.4928322463768115,0.4661222222222222,0.50944875,0.13043478260869565,0.15671641791044777,0.029411764705882353,8.056896551724138,0.33249370277078083,33.0,2.0,11.0,15.0,6.0,15.0,,,4.0,7.0,1.0,12.0,,1.0,,5.0,7.0,27.0,2.0,,1.0,18.0,4.0,12.0,15.0,63.0,21.0,,7.0,1.0,8.0,5.0,3.0,16.0,3.0,1.0,2.0,11.0,,13.0,2.0,8.0,13.0,9.0,4.0,2.0,,,1.0,,6.0,,63.0,6.0,1.0,0.25925925925925924,,0.3333333333333333,0.3181818181818182,0.2,0.5806451612903226,0.18181818181818182,0.5581395348837209,0.5833333333333334,0.1888111888111888,0.4482758620689655,,0.04044117647058824,0.022727272727272728,0.010638297872340425,0.03611111111111111,,0.018867924528301886,,0.04395604395604396,0.03333333333333333,0.04132231404958678,,0.06060606060606061,0.03389830508474576,0.5892857142857143,0.717391304347826,0.3939393939393939,0.1048951048951049,0.4,0.4,1.0,0.08391608391608392,0.08333333333333333,0.08333333333333333,1.0,0.4,,,,,0.09090909090909091,,,0.3488372093023256,0.7333333333333333,0.16279069767441862,0.5714285714285714,0.11627906976744186,,0.14285714285714285,0.37058823529411766,29.448148148148153,,,2.0,3.0,1.0,,3.0,2.0,,,,,0.14285714285714285,,,0.010101010101010102,,5.0,,,,,,,,,,,False
