EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTOffRebounds,Offensive Fouls Drawn,FG3APct,OffFTReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,17162.0,286,-74,501,506,166,163,53.0,1007,19.0,36.0,6.0,11.0,3.0,11.0,11.0,26.0,1.0,5.0,31.0,67.0,37.0,99.0,528,6.0,15.0,7.0,19.0,5.0,20.0,18.0,28.0,36.0,26.0,6.0,11.0,15.0,7.0,22.0,7.0,9.0,3.0,51.0,4.0,8.0,4.0,38.0,7.0,49.0,15.0,64.0,,6.0,3.0,3.0,14.0,,8.0,7.0,6.0,,,21.0,2.0,6.0,10.0,17.0,1.0,4.0,55.0,6.0,52.0,4.0,22.0,6.0,16.0,11.0,4.0,16.0,10.0,,1.0,28.0,166,1.0,6.0,0.5806451612903226,0.6428571428571429,0.4626865671641791,0.4,0.25,0.45588235294117646,0.4,0.23809523809523808,0.5380434782608695,0.5,0.42424242424242425,0.16417910447761194,0.16666666666666666,0.19230769230769232,,19.9288256227758,0.6666666666666666,0.35,0.20765027322404372,0.047058823529411764,0.07547169811320754,0.07407407407407407,0.17796610169491525,0.05357142857142857,0.06666666666666667,0.04878048780487805,0.028985507246376812,0.07692307692307693,0.15151515151515152,0.36363636363636365,0.1643835616438356,0.05405405405405406,0.125,,0.625,0.5294117647058824,0.5277777777777778,0.6333333333333333,0.5789473684210527,0.38235294117647056,0.4230769230769231,0.5238095238095238,0.5454545454545454,0.07352941176470588,0.2,0.2,1.0,0.7333333333333333,0.5454545454545454,0.3333333333333333,0.5238095238095238,0.2727272727272727,0.5441176470588235,0.47223731343283587,0.48341,0.47345499999999996,0.2558139534883721,0.25882352941176473,0.1919191919191919,0.2828282828282828,4.341791044776119,0.3313373253493014,1.0,1.0,1.0,1.0,,3.0,2.0,0.014705882352941176,0.11538461538461539,0.014705882352941176,0.047619047619047616,79.9,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.06666666666666667,,,,1.0,,,,,,,,,,True,,,,
1088,1610612763,Chucky Atkins,Chucky Atkins,1088,MEM,446.0,7,-4,15,15,7,12,3.0,30,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,7,2.0,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.64815,,,,,,,,0.4666666666666667,1.0,,1.0,,1.0,,,1.0,,1.0,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1517,1610612763,Bobby Jackson,Bobby Jackson,1517,MEM,9267.0,154,5,285,292,90,106,37.0,577,10.0,18.0,1.0,1.0,5.0,9.0,1.0,7.0,12.0,24.0,23.0,49.0,13.0,113.0,288,2.0,7.0,,7.0,8.0,16.0,4.0,35.0,6.0,40.0,2.0,7.0,11.0,1.0,12.0,1.0,8.0,2.0,25.0,,2.0,3.0,7.0,,10.0,2.0,12.0,,7.0,3.0,4.0,4.0,1.0,3.0,2.0,1.0,,1.0,6.0,1.0,,8.0,18.0,,,13.0,1.0,15.0,1.0,6.0,2.0,,,,,,,,35.0,90,3.0,2.0,0.13043478260869565,0.13636363636363635,0.46938775510204084,0.2857142857142857,0.5,0.6024096385542169,0.3888888888888889,0.5535714285714286,0.6277777777777778,0.3888888888888889,0.5645161290322581,0.14285714285714285,0.16666666666666666,0.42857142857142855,0.041666666666666664,29.090909090909093,0.6666666666666666,,0.07216494845360824,0.019417475728155338,0.13043478260869565,,0.08333333333333333,0.015625,,0.029411764705882353,0.024390243902439025,,0.07407407407407407,0.04,0.08888888888888889,0.17647058823529413,,,,0.21686746987951808,0.5555555555555556,0.6666666666666666,,0.08433734939759036,0.14285714285714285,0.25,,0.2891566265060241,0.5,0.5217391304347826,0.25,0.1111111111111111,1.0,,0.32142857142857145,0.5555555555555556,0.6265060240963856,0.48095421686746986,0.44148750000000003,0.5119303571428571,0.06818181818181818,0.1111111111111111,0.061946902654867256,0.30973451327433627,11.073469387755102,0.3157894736842105,26.0,10.0,34.0,12.0,26.0,,2.0,0.40963855421686746,,0.3132530120481928,0.35714285714285715,24.947058823529417,7.0,8.0,11.0,4.0,18.0,5.0,45.0,11.0,1.0,,0.8333333333333334,0.5294117647058824,0.4166666666666667,0.5294117647058824,0.0963855421686747,0.875,0.875,1.0,0.4230769230769231,0.4230769230769231,0.7272727272727273,0.4,0.4230769230769231,1.0,2.0,1.0,2.0,,0.1111111111111111,0.07142857142857142,0.5,1.0,,1.0,9.0,,,0.5,,,,,0.1111111111111111,,,,,,,,1.0,1.0,1.0,1.0,,True,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,11678.0,195,-2,332,336,75,58,45.0,668,13.0,15.0,6.0,8.0,1.0,2.0,4.0,13.0,3.0,12.0,20.0,40.0,9.0,49.0,359,6.0,11.0,2.0,14.0,4.0,11.0,4.0,12.0,26.0,14.0,8.0,1.0,3.0,3.0,6.0,,2.0,,15.0,5.0,16.0,8.0,20.0,4.0,32.0,21.0,53.0,1.0,5.0,3.0,2.0,3.0,,1.0,5.0,2.0,,1.0,8.0,2.0,2.0,10.0,22.0,2.0,2.0,12.0,2.0,15.0,1.0,7.0,1.0,7.0,7.0,,7.0,4.0,,,12.0,75,1.0,1.0,0.65,0.8125,0.5,0.5454545454545454,0.36363636363636365,0.4878048780487805,0.5454545454545454,0.3333333333333333,0.5104166666666666,0.5833333333333334,0.4,0.025,,0.07692307692307693,,14.73684210526316,0.375,0.4,0.16666666666666666,0.13008130081300814,0.2222222222222222,0.2,0.1794871794871795,0.14189189189189189,0.12121212121212122,0.12121212121212122,0.14035087719298245,0.23529411764705882,0.10526315789473684,0.12121212121212122,0.24489795918367346,0.15384615384615385,0.4,0.05263157894736842,0.5714285714285714,0.36585365853658536,0.8666666666666667,0.8666666666666667,0.5384615384615384,0.3170731707317073,0.3076923076923077,0.3333333333333333,0.75,0.2926829268292683,0.25,0.25,1.0,0.7272727272727273,0.75,0.16666666666666666,0.16666666666666666,0.5,0.3902439024390244,0.4238060975609757,0.4296777777777778,0.4025625,0.14893617021276595,0.15217391304347827,0.2857142857142857,0.24489795918367346,7.905000000000001,0.22590361445783133,1.0,1.0,1.0,1.0,1.0,,1.0,0.024390243902439025,,0.024390243902439025,0.08333333333333333,34.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.125,,,,,,,,1.0,,,,,1.0,True,,,,
1519,1610612763,John Thomas,John Thomas,1519,MEM,256.0,4,-5,7,6,3,1,,13,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,276.0,5,3,9,9,7,2,3.0,18,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,16.666666666666668,,,0.2,,,,0.16666666666666666,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.56985,0.56985,0.56985,,,,,,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,28872.0,481,-85,879,885,259,287,103.0,1764,46.0,81.0,9.0,16.0,9.0,21.0,11.0,39.0,4.0,15.0,61.0,135.0,40.0,162.0,957,12.0,20.0,2.0,26.0,12.0,32.0,16.0,40.0,76.0,46.0,14.0,20.0,12.0,6.0,18.0,3.0,7.0,3.0,42.0,5.0,24.0,12.0,38.0,12.0,62.0,29.0,91.0,3.0,8.0,5.0,3.0,10.0,4.0,4.0,28.0,6.0,2.0,6.0,38.0,4.0,11.0,38.0,83.0,10.0,10.0,56.0,4.0,67.0,7.0,32.0,5.0,13.0,9.0,2.0,13.0,6.0,1.0,3.0,40.0,259,13.0,4.0,0.6229508196721312,0.7037037037037037,0.45185185185185184,0.6,0.375,0.45185185185185184,0.6,0.375,0.4909090909090909,0.5652173913043478,0.45454545454545453,0.14814814814814814,0.18518518518518517,0.07692307692307693,0.13333333333333333,20.361083249749246,0.2631578947368421,0.3157894736842105,0.12794612794612795,0.0761904761904762,0.12631578947368421,0.049019607843137254,0.12755102040816327,0.06954436450839328,0.1388888888888889,0.03125,0.05405405405405406,0.05263157894736842,0.08571428571428572,0.1780821917808219,0.13445378151260504,0.14457831325301204,,0.05555555555555555,0.46153846153846156,0.6,0.5679012345679012,0.696969696969697,0.6739130434782609,0.28888888888888886,0.28205128205128205,0.3055555555555556,0.36363636363636365,0.1111111111111111,0.26666666666666666,0.3076923076923077,0.75,0.8,0.5625,0.2222222222222222,0.65625,0.42857142857142855,0.6,0.49003481481481487,0.5441555555555555,0.49061249999999995,0.2,0.2,0.16049382716049382,0.24691358024691357,4.482962962962963,0.29465301478953354,,,,,,,6.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.038461538461538464,,,,2.0,,,,,,,,,3.0,False,,,,
101160,1610612763,Lawrence Roberts,Lawrence Roberts,101160,MEM,6662.0,111,1,201,199,73,61,32.0,400,7.0,10.0,1.0,3.0,,1.0,1.0,4.0,1.0,2.0,9.0,16.0,9.0,27.0,201,1.0,3.0,,2.0,,3.0,4.0,4.0,16.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,,7.0,7.0,10.0,1.0,5.0,,6.0,18.0,24.0,,6.0,5.0,1.0,4.0,,2.0,1.0,2.0,,,5.0,,1.0,11.0,20.0,2.0,1.0,15.0,3.0,21.0,3.0,11.0,1.0,1.0,1.0,,1.0,1.0,,,4.0,73,1.0,1.0,0.8888888888888888,1.0,0.5625,0.3333333333333333,,0.5294117647058824,0.3333333333333333,,0.5192307692307693,0.25,0.25,0.125,0.2,,,13.025210084033613,0.8,,0.07352941176470588,0.18518518518518517,0.045454545454545456,0.20588235294117646,0.06666666666666667,0.19318181818181818,,0.2857142857142857,0.21428571428571427,0.20833333333333334,0.043478260869565216,0.1111111111111111,0.07407407407407407,0.0625,,,1.0,0.5882352941176471,0.7,0.875,0.8571428571428571,0.23529411764705882,0.25,0.25,1.0,0.11764705882352941,0.5,0.5,1.0,1.0,0.3333333333333333,,0.25,,0.6470588235294118,0.48225000000000007,0.3491,0.33843333333333336,0.44,0.4583333333333333,0.07407407407407407,0.14814814814814814,4.5874999999999995,0.36318407960199006,1.0,1.0,1.0,1.0,,1.0,,0.058823529411764705,0.07142857142857142,0.058823529411764705,0.25,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,False,,,,
101194,1610612763,Anthony Roberson,Anthony Roberson,101194,MEM,2568.0,43,-15,77,78,21,31,10.0,155,1.0,5.0,,,,2.0,,1.0,3.0,6.0,4.0,12.0,,14.0,77,1.0,1.0,,2.0,1.0,5.0,,2.0,2.0,6.0,,2.0,1.0,,1.0,,,1.0,2.0,,,1.0,2.0,1.0,4.0,,4.0,,,,,1.0,,1.0,,,,,1.0,,,,4.0,,,2.0,,,,,,,,,,,,,2.0,21,1.0,,0.25,0.25,0.3333333333333333,1.0,0.2,0.4375,1.0,0.16666666666666666,0.4375,1.0,0.16666666666666666,0.16666666666666666,0.4,,,19.54022988505747,1.0,0.5,0.06666666666666667,,0.09090909090909091,,0.07317073170731707,,,,,,,,0.15384615384615385,0.125,,,,0.3125,0.2,0.3333333333333333,,0.0625,,,,0.375,0.5,0.5,0.3333333333333333,,,,0.3333333333333333,,0.5625,0.4827875,0.3482,0.47425,,,0.14285714285714285,0.14285714285714285,10.108333333333333,0.2727272727272727,4.0,1.0,4.0,1.0,4.0,,,0.25,,0.25,0.16666666666666666,24.95,,,2.0,,2.0,,6.0,2.0,,,1.0,0.5,,0.5,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,39034.0,651,101,1154,1156,236,251,137.0,2310,76.0,106.0,28.0,37.0,15.0,20.0,9.0,24.0,9.0,19.0,94.0,149.0,48.0,236.0,1196,30.0,41.0,11.0,71.0,18.0,28.0,12.0,48.0,122.0,66.0,52.0,15.0,8.0,4.0,12.0,1.0,3.0,2.0,28.0,14.0,56.0,19.0,93.0,11.0,123.0,71.0,194.0,5.0,7.0,5.0,2.0,18.0,2.0,8.0,16.0,10.0,1.0,4.0,34.0,4.0,3.0,43.0,92.0,14.0,4.0,59.0,6.0,73.0,11.0,38.0,4.0,28.0,20.0,8.0,28.0,14.0,,4.0,48.0,236,9.0,2.0,0.648936170212766,0.8970588235294118,0.6308724832214765,0.7317073170731707,0.6428571428571429,0.6308724832214765,0.7317073170731707,0.6428571428571429,0.6555555555555556,0.7553191489361702,0.6857142857142857,0.10067114093959731,0.11320754716981132,0.125,,16.273764258555133,0.5294117647058824,0.3333333333333333,0.19334719334719336,0.14814814814814814,0.18446601941747573,0.1076923076923077,0.1917808219178082,0.1377952755905512,0.16541353383458646,0.16822429906542055,0.11594202898550725,0.11363636363636363,0.23333333333333334,0.16393442622950818,0.17318435754189945,0.1323529411764706,0.2857142857142857,0.1282051282051282,0.5,0.7114093959731543,0.7169811320754716,0.8085106382978723,0.631578947368421,0.1610738255033557,0.375,0.42857142857142855,0.4444444444444444,0.12751677852348994,0.47368421052631576,0.47368421052631576,1.0,0.9024390243902439,0.7567567567567568,0.10714285714285714,0.7142857142857143,0.75,0.7114093959731543,0.5098469798657718,0.5415735294117647,0.48175714285714283,0.2159090909090909,0.2159090909090909,0.3008474576271186,0.2033898305084746,3.2738255033557047,0.2045060658578856,,,,,,1.0,1.0,,0.029411764705882353,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.09523809523809523,,,,,,,,,,,,,2.0,False,,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,41419.0,690,-123,1257,1246,318,333,144.0,2503,36.0,65.0,5.0,10.0,4.0,10.0,6.0,22.0,27.0,79.0,69.0,166.0,38.0,182.0,1332,12.0,23.0,1.0,25.0,7.0,35.0,16.0,30.0,72.0,66.0,2.0,18.0,17.0,10.0,27.0,5.0,9.0,5.0,64.0,2.0,7.0,18.0,35.0,1.0,54.0,11.0,65.0,1.0,26.0,11.0,15.0,12.0,3.0,9.0,22.0,3.0,3.0,4.0,34.0,2.0,10.0,30.0,72.0,4.0,7.0,50.0,,62.0,4.0,29.0,4.0,9.0,6.0,2.0,9.0,4.0,3.0,2.0,30.0,318,12.0,3.0,0.5217391304347826,0.5294117647058824,0.41566265060240964,0.5217391304347826,0.2,0.4022346368715084,0.5217391304347826,0.1794871794871795,0.4375,0.5434782608695652,0.29411764705882354,0.10843373493975904,0.2153846153846154,0.09090909090909091,0.02531645569620253,16.946778711484594,0.35294117647058826,0.022222222222222223,0.0857843137254902,0.015317286652078774,0.13043478260869565,0.014705882352941176,0.09706959706959707,0.01517706576728499,0.01948051948051948,0.024193548387096774,0.00558659217877095,0.02,0.07194244604316546,0.047619047619047616,0.12195121951219512,0.1188118811881188,0.16216216216216217,0.011363636363636364,0.4444444444444444,0.36312849162011174,0.5538461538461539,0.7058823529411765,0.2222222222222222,0.12290502793296089,0.2727272727272727,0.3,0.5,0.441340782122905,0.34177215189873417,0.35064935064935066,0.9259259259259259,0.43478260869565216,0.5,,0.2564102564102564,0.4,0.43575418994413406,0.47557458100558675,0.4678052631578948,0.4351294871794872,0.14215686274509803,0.1518324607329843,0.13736263736263737,0.16483516483516483,10.18614457831325,0.2529832935560859,1.0,1.0,13.0,4.0,1.0,2.0,11.0,0.07262569832402235,0.029850746268656716,0.00558659217877095,0.02564102564102564,23.49230769230769,2.0,12.0,,,2.0,,6.0,,3.0,4.0,1.0,0.15384615384615385,,0.15384615384615385,0.0670391061452514,0.16666666666666666,0.16666666666666666,1.0,,,,,,,3.0,,,,,0.07692307692307693,,,,,,,5.0,,,,,,,,,1.0,,,,,,,,,,False,,,,
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,51432.0,857,82,1542,1530,466,498,198.0,3072,37.0,84.0,5.0,10.0,12.0,31.0,10.0,26.0,31.0,73.0,78.0,183.0,53.0,317.0,1565,8.0,20.0,,31.0,24.0,63.0,37.0,124.0,30.0,126.0,4.0,20.0,94.0,34.0,128.0,23.0,49.0,30.0,290.0,8.0,15.0,22.0,49.0,,71.0,23.0,94.0,11.0,19.0,6.0,13.0,33.0,5.0,24.0,21.0,9.0,,6.0,54.0,1.0,15.0,23.0,49.0,,2.0,45.0,1.0,62.0,4.0,11.0,16.0,1.0,1.0,,1.0,1.0,,,124.0,466,7.0,16.0,0.19230769230769232,0.19736842105263158,0.4262295081967213,0.4,0.38095238095238093,0.46153846153846156,0.5166666666666667,0.4484536082474227,0.49838187702265374,0.5166666666666667,0.521551724137931,0.1092896174863388,0.20238095238095238,0.07692307692307693,0.0136986301369863,20.473773265651438,0.6111111111111112,,0.08404802744425385,0.027472527472527472,0.13333333333333333,0.03980099502487562,0.09491978609625669,0.030789825970548863,0.05472636815920398,0.01639344262295082,0.006172839506172839,0.047619047619047616,0.07239819004524888,0.125,0.07264957264957266,0.12389380530973451,0.15384615384615385,0.07432432432432433,1.0,0.2937062937062937,0.44047619047619047,0.5522388059701493,0.10810810810810811,0.09090909090909091,0.38461538461538464,0.4166666666666667,,0.25524475524475526,0.4246575342465753,0.4305555555555556,0.3548387096774194,0.3333333333333333,0.5,,0.31958762886597936,0.3870967741935484,0.6538461538461539,0.5008080701754386,0.5080239130434783,0.4824833333333332,0.03754266211604096,0.05789473684210526,0.09779179810725552,0.3911671924290221,9.091256830601093,0.3022049286640726,89.0,32.0,103.0,34.0,88.0,,1.0,0.36013986013986016,,0.3111888111888112,0.32989690721649484,25.09029126213592,5.0,14.0,31.0,13.0,36.0,13.0,90.0,31.0,15.0,3.0,0.8333333333333334,0.34951456310679613,0.38235294117647056,0.35294117647058826,0.04895104895104895,0.35714285714285715,0.35714285714285715,1.0,0.34831460674157305,0.34831460674157305,0.8064516129032258,0.40625,0.3522727272727273,,2.0,6.0,10.0,1.0,0.2,0.020618556701030927,,4.0,3.0,5.0,18.0,,11.0,0.5,,,,0.018518518518518517,0.13333333333333333,0.5,12.0,,1.0,,,,2.0,,0.5,1.0,,False,,,,
1088,1610612763,Chucky Atkins,Chucky Atkins,1088,MEM,69221.0,1154,106,2105,2093,629,475,265.0,4198,42.0,87.0,2.0,4.0,16.0,30.0,10.0,30.0,44.0,100.0,96.0,217.0,107.0,491.0,2188,5.0,10.0,4.0,47.0,26.0,58.0,73.0,176.0,30.0,162.0,2.0,14.0,89.0,40.0,129.0,20.0,42.0,38.0,298.0,4.0,7.0,21.0,43.0,,64.0,11.0,75.0,2.0,29.0,19.0,10.0,40.0,4.0,27.0,16.0,13.0,,4.0,56.0,4.0,17.0,30.0,91.0,3.0,3.0,97.0,2.0,132.0,3.0,28.0,31.0,2.0,,1.0,2.0,1.0,,1.0,176.0,629,12.0,32.0,0.15625,0.15789473684210525,0.4423963133640553,0.5,0.4482758620689655,0.4824120603015075,0.671875,0.5,0.5285714285714286,0.6911764705882353,0.5958904109589042,0.06451612903225806,0.11494252873563218,0.1,0.01,21.25623960066556,0.7142857142857143,,0.05584415584415584,0.010542168674698794,0.0963302752293578,0.013468013468013467,0.06477732793522267,0.011446409989594173,0.02066115702479339,,0.0091324200913242,0.009900990099009901,0.04044117647058824,0.046632124352331605,0.07540983606557378,0.12244897959183673,0.04225352112676056,0.009345794392523364,0.5,0.2185929648241206,0.4827586206896552,0.5454545454545454,0.023809523809523808,0.07537688442211055,0.3333333333333333,0.37037037037037035,0.2,0.25125628140703515,0.44,0.4444444444444444,0.2727272727272727,0.125,0.5,,0.2912621359223301,0.5333333333333333,0.6733668341708543,0.5027878481012658,0.5192619047619047,0.4747316831683169,0.06839622641509434,0.11570247933884298,0.09572301425661914,0.35845213849287166,10.10230414746544,0.298812351543943,159.0,39.0,181.0,45.0,156.0,,5.0,0.4547738693467337,,0.39949748743718594,0.3786407766990291,25.351933701657458,6.0,22.0,58.0,14.0,64.0,17.0,147.0,58.0,9.0,4.0,0.765625,0.35359116022099446,0.37777777777777777,0.3595505617977528,0.05527638190954774,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.36477987421383645,0.36942675159235666,0.7758620689655172,0.358974358974359,0.3717948717948718,3.0,6.0,19.0,22.0,3.0,0.59375,0.05825242718446602,0.5,3.0,11.0,11.0,45.0,2.0,20.0,0.5,0.011049723756906077,,0.012578616352201259,0.021052631578947368,0.09375,0.5789473684210527,14.0,1.0,0.6363636363636364,,,,,,,,,False,1.0,0.005494505494505495,,
