EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,DefensiveGoaltends,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,HeaveMakes
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,1579.0,26,-3,45,50,8,11,5,95,1.0,1.0,1.0,1.0,1,4.0,1,6,2,47,1.0,1.0,2.0,1,2,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2,3,1.0,4,6.0,5.0,1.0,1,1,1.0,1.0,3.0,6.0,1.0,1.0,8,2.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,13.72549019607843,0.10526315789473684,0.05,0.25,0.13043478260869565,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.16666666666666666,1.0,1.0,0.16666666666666666,0.6666666666666666,1.0,1.0,0.16666666666666666,0.41211666666666663,0.6681,0.237,1.0,14.100000000000001,0.17777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,12863.0,214,-24,396,401,140,164,57,797,13.0,26.0,7.0,14.0,5,11.0,19,42,55,426,9.0,16.0,22.0,17,14,12.0,6.0,7.0,5.0,15.0,18.0,4.0,12,20,25.0,45,3.0,3.0,,3,9,1.0,2.0,5.0,9.0,,,140,1.0,0.4523809523809524,0.5625,0.45555555555555555,0.5625,0.49107142857142855,0.6111111111111112,14.161220043572985,0.09022556390977443,0.11764705882352941,0.10256410256410256,0.09302325581395349,0.1340782122905028,0.07142857142857142,0.0392156862745098,0.14285714285714285,0.5777777777777777,0.5,0.5909090909090909,0.1111111111111111,0.24444444444444444,0.875,0.5,0.6444444444444445,0.5163722222222223,0.5681769230769231,0.47216388888888894,0.4,6.659523809523811,0.35353535353535354,4.0,9.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,14.0,4.0,6.0,1.0,5.0,17.0,24.0,3.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,4.0,3.0,6.0,3.0,3.0,1.0,1.0,19.0,2.0,24.0,2.0,12.0,1.0,2.0,2.0,2.0,1.0,17.0,0.631578947368421,0.9230769230769231,1.0,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.40476190476190477,0.06666666666666667,0.09523809523809523,0.15384615384615385,0.6666666666666666,0.18181818181818182,0.0625,0.23076923076923078,0.15517241379310345,0.11320754716981132,0.2631578947368421,0.14285714285714285,0.13513513513513514,0.1111111111111111,0.14285714285714285,0.5,0.5384615384615384,0.4,0.4,1.0,0.36363636363636365,0.36363636363636365,0.75,0.044444444444444446,0.5,0.5,1.0,0.022222222222222223,0.14285714285714285,0.5,0.4444444444444444,0.05555555555555555,0.21818181818181817,0.23076923076923078,0.3090909090909091,24.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101158,1610612738,Orien Greene,Orien Greene,101158,BOS,27323.0,455,-77,838,848,260,299,128,1686,18.0,39.0,3.0,8.0,3,36.0,30,78,82,853,4.0,11.0,9.0,22,32,4.0,36.0,44.0,20.0,96.0,12.0,11.0,21,34,14.0,48,33.0,16.0,17.0,21,41,8.0,14.0,22.0,59.0,,,260,13.0,0.38461538461538464,0.36363636363636365,0.3793103448275862,0.36363636363636365,0.422680412371134,0.4090909090909091,14.110429447852761,0.07342657342657342,0.03571428571428571,0.13580246913580246,0.08719346049046321,0.035443037974683546,0.05952380952380952,0.04950495049504951,0.13559322033898305,0.4482758620689655,0.46153846153846156,0.4864864864864865,0.034482758620689655,0.41379310344827586,0.7272727272727273,0.375,0.5517241379310345,0.5091327586206896,0.55077,0.4731277777777777,0.10975609756097561,9.179487179487179,0.31026252983293556,4.0,8.0,1.0,11.0,,,9.0,5.0,2.0,9.0,16.0,1.0,7.0,5.0,4.0,21.0,28.0,6.0,9.0,4.0,8.0,5.0,10.0,2.0,,2.0,2.0,20.0,11.0,9.0,,5.0,18.0,,22.0,2.0,11.0,1.0,5.0,2.0,6.0,3.0,21.0,0.4666666666666667,0.5,1.0,0.2222222222222222,0.2222222222222222,0.3181818181818182,0.3148148148148148,0.3620689655172414,0.10344827586206896,0.05128205128205128,0.05128205128205128,0.4878048780487805,0.06451612903225806,,0.03389830508474576,0.034482758620689655,0.018691588785046728,0.0425531914893617,,0.06578947368421052,0.10091743119266056,0.04081632653061224,0.5,0.3888888888888889,0.3333333333333333,0.3333333333333333,,0.3055555555555556,0.3235294117647059,0.6363636363636364,,,,,0.10344827586206896,0.3333333333333333,0.2962962962962963,0.5,0.18518518518518517,0.11458333333333333,0.12643678160919541,0.25609756097560976,26.04444444444444,2.0,1.0,1.0,2.0,3.0,6.0,11.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.2,0.05555555555555555,0.13636363636363635,0.2222222222222222,0.2222222222222222,1.0,0.2,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,63754.0,1063,-109,1972,1983,600,700,254,3955,138.0,235.0,42.0,63.0,123,17.0,189,375,464,2113,44.0,70.0,98.0,89,192,68.0,22.0,30.0,15.0,68.0,80.0,35.0,134,202,97.0,299,30.0,16.0,14.0,34,62,6.0,17.0,107.0,166.0,,,600,12.0,0.504,0.6285714285714286,0.49868073878627966,0.6197183098591549,0.5321100917431193,0.6282051282051282,22.02565236620964,0.18585298196948682,0.10840108401084012,0.18134715025906736,0.18490153172866522,0.10597519729425028,0.09782608695652174,0.17647058823529413,0.15789473684210525,0.6200527704485488,0.5872340425531914,0.6831683168316832,0.3245382585751979,0.044854881266490766,0.8873239436619719,0.6666666666666666,0.6306068601583114,0.4998599206349205,0.562375396825397,0.5071923076923077,0.21120689655172414,3.9589333333333325,0.30425963488843816,37.0,58.0,45.0,6.0,,,4.0,3.0,,4.0,86.0,10.0,49.0,3.0,26.0,124.0,186.0,,3.0,43.0,8.0,8.0,5.0,14.0,3.0,33.0,10.0,28.0,10.0,18.0,19.0,9.0,117.0,6.0,134.0,20.0,71.0,6.0,46.0,33.0,46.0,23.0,124.0,0.49206349206349204,0.6,,,,0.550561797752809,0.532608695652174,0.5535714285714286,0.010554089709762533,0.11466666666666667,0.14042553191489363,0.45161290322580644,0.4342105263157895,0.04225352112676056,0.09395973154362416,0.13725490196078433,0.08064516129032258,0.08571428571428572,0.11363636363636363,0.2046783625730994,0.18269230769230768,0.06944444444444445,0.5,0.5289855072463768,0.36585365853658536,0.391304347826087,0.3333333333333333,0.35294117647058826,0.4,0.8333333333333334,,,,,0.010554089709762533,0.11904761904761904,0.6304347826086957,0.6379310344827587,0.03260869565217391,0.16511627906976745,0.16666666666666666,0.2672413793103448,29.224999999999998,,,,,,2.0,2.0,3.0,,10.0,18.0,,,3.0,6.0,,0.11764705882352941,0.23333333333333334,,,,,,1.0,1.0,1.0,10.0,1.0,2.0,0.06504065040650407,0.014084507042253521,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,16235.0,271,-25,487,488,127,158,68,975,19.0,38.0,2.0,6.0,10,9.0,22,57,76,482,2.0,9.0,7.0,17,22,2.0,11.0,12.0,4.0,25.0,7.0,5.0,15,22,9.0,31,11.0,6.0,5.0,6,12,1.0,3.0,15.0,36.0,,,127,7.0,0.38596491228070173,0.2222222222222222,0.4307692307692308,0.2222222222222222,0.48717948717948717,0.3181818181818182,15.901060070671377,0.08982035928143713,0.03626943005181347,0.08771929824561403,0.08928571428571429,0.04035874439461883,0.061224489795918366,0.12698412698412698,0.10256410256410256,0.5846153846153846,0.5,0.5588235294117647,0.15384615384615385,0.13846153846153847,0.6666666666666666,0.3333333333333333,0.7076923076923077,0.5299653846153846,0.5016125,0.5600583333333333,0.09210526315789473,5.229824561403508,0.26078028747433263,8.0,13.0,,3.0,3.0,4.0,4.0,,4.0,8.0,20.0,3.0,8.0,1.0,5.0,24.0,22.0,12.0,4.0,7.0,1.0,1.0,5.0,2.0,,2.0,,6.0,4.0,2.0,1.0,,21.0,,28.0,2.0,13.0,2.0,4.0,3.0,5.0,2.0,24.0,0.5,0.5238095238095238,1.0,0.5,0.5,0.47058823529411764,0.5277777777777778,0.5714285714285714,0.12307692307692308,0.12280701754385964,0.10526315789473684,0.5,0.14285714285714285,,0.06666666666666667,0.043478260869565216,,0.04,0.2,0.02564102564102564,0.09230769230769231,,0.4,0.47368421052631576,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.06153846153846154,0.75,0.75,1.0,0.06153846153846154,,0.7222222222222222,0.6153846153846154,,0.17105263157894737,0.19117647058823528,0.3157894736842105,24.0625,1.0,,1.0,1.0,,2.0,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,0.05555555555555555,0.25,0.25,1.0,,0.25,,,,,,,0.3,,1.0,1.0,0.05555555555555555,1.0,,,,,,,,,,,,,,,,,,,True,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,42159.0,703,-92,1323,1325,477,579,158,2648,56.0,109.0,9.0,18.0,27,109.0,118,245,432,1486,14.0,28.0,38.0,89,134,8.0,69.0,84.0,45.0,183.0,15.0,16.0,68,96,18.0,114,19.0,12.0,7.0,23,58,3.0,21.0,17.0,37.0,,,477,6.0,0.4816326530612245,0.5,0.5,0.5483870967741935,0.5718157181571816,0.5606060606060606,28.390957446808514,0.14655172413793102,0.031982942430703626,0.13008130081300814,0.14310051107325383,0.03130434782608696,0.008849557522123894,0.07692307692307693,0.1282051282051282,0.36454849498327757,0.5137614678899083,0.6222222222222222,0.0903010033444816,0.36454849498327757,0.5806451612903226,0.5,0.5451505016722408,0.4891628762541807,0.494537037037037,0.4865532710280373,0.08796296296296297,9.63142857142857,0.36054421768707484,21.0,43.0,9.0,53.0,1.0,4.0,50.0,16.0,21.0,54.0,133.0,4.0,41.0,18.0,69.0,169.0,102.0,51.0,50.0,22.0,15.0,11.0,17.0,3.0,,12.0,7.0,35.0,19.0,16.0,9.0,6.0,114.0,2.0,161.0,11.0,61.0,20.0,8.0,5.0,8.0,4.0,169.0,0.4322033898305085,0.4473684210526316,0.8095238095238095,0.3888888888888889,0.3888888888888889,0.4606741573033708,0.4672897196261682,0.583916083916084,0.1806020066889632,0.08979591836734693,0.1743119266055046,0.603448275862069,0.2222222222222222,,0.02830188679245283,0.0297029702970297,0.05194805194805195,0.027777777777777776,0.029411764705882353,0.1553398058252427,0.18807339449541285,0.05223880597014925,0.5,0.39285714285714285,0.3333333333333333,0.34615384615384615,0.6666666666666666,0.48623853211009177,0.4953271028037383,0.4339622641509434,0.013377926421404682,0.25,0.25,1.0,0.16722408026755853,0.1111111111111111,0.40186915887850466,0.4883720930232558,0.14953271028037382,0.17478510028653296,0.20677966101694914,0.3912037037037037,25.111111111111114,20.0,5.0,6.0,20.0,4.0,7.0,6.0,1.0,,2.0,5.0,,,1.0,20.0,0.3333333333333333,0.01834862385321101,0.13333333333333333,0.4,0.4,0.8,0.3125,0.4,3.0,3.0,,2.0,,1.0,0.037037037037037035,0.0967741935483871,1.0,2.0,0.018691588785046728,0.5,2.0,2.0,12.0,10.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,True,,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,15568.0,259,-51,484,486,132,148,51,970,2.0,8.0,,2.0,1,19.0,6,28,37,495,,5.0,3.0,6,2,,7.0,11.0,5.0,26.0,5.0,4.0,20,24,5.0,29,6.0,3.0,3.0,8,17,1.0,6.0,16.0,35.0,,,132,3.0,0.21428571428571427,,0.3,0.25,0.30833333333333335,0.25,14.102564102564102,0.11049723756906077,0.02617801047120419,0.09090909090909091,0.10666666666666667,0.02145922746781116,0.018518518518518517,0.14814814814814814,0.1,0.14545454545454545,0.25,0.25,0.01818181818181818,0.34545454545454546,0.3333333333333333,,0.6363636363636364,0.46558611111111103,0.43012000000000006,0.4726499999999999,0.08108108108108109,13.674999999999999,0.2727272727272727,2.0,4.0,,4.0,2.0,9.0,18.0,6.0,7.0,27.0,4.0,,2.0,9.0,1.0,11.0,10.0,21.0,17.0,,4.0,3.0,2.0,,,,1.0,9.0,7.0,2.0,3.0,1.0,12.0,2.0,10.0,,5.0,,7.0,6.0,8.0,6.0,11.0,0.8333333333333334,0.8333333333333334,1.0,0.25925925925925924,0.2692307692307692,0.3333333333333333,0.3333333333333333,0.34375,0.4909090909090909,,,0.5294117647058824,,,,0.041666666666666664,0.015384615384615385,,,0.047619047619047616,0.10344827586206896,0.02631578947368421,0.75,0.5,,,,0.21052631578947367,0.21052631578947367,1.0,0.16363636363636364,0.2222222222222222,0.2222222222222222,1.0,0.32727272727272727,,0.26666666666666666,0.5,0.4,0.08333333333333333,0.15151515151515152,0.2972972972972973,25.874074074074073,5.0,1.0,2.0,5.0,1.0,,3.0,,,6.0,4.0,1.0,1.0,,,0.2222222222222222,,0.07142857142857142,0.2777777777777778,0.2777777777777778,1.0,0.16666666666666666,0.29411764705882354,,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,0.2,0.3333333333333333,,1.0,,,1.0,,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,True,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,9728.0,162,32,292,285,121,112,50,577,13.0,28.0,4.0,9.0,11,2.0,19,41,44,289,5.0,10.0,13.0,13,18,6.0,5.0,6.0,2.0,13.0,13.0,4.0,8,16,17.0,33,2.0,1.0,1.0,9,11,2.0,7.0,7.0,17.0,1.0,1.0,121,,0.4634146341463415,0.5,0.4523809523809524,0.5,0.4583333333333333,0.4642857142857143,16.857142857142858,0.08602150537634409,0.12037037037037036,0.13793103448275862,0.09836065573770492,0.1349206349206349,,0.04,0.10526315789473684,0.6666666666666666,0.4642857142857143,0.5652173913043478,0.2619047619047619,0.047619047619047616,0.9,0.4444444444444444,0.6904761904761905,0.5111190476190477,0.5257571428571428,0.5542,0.29545454545454547,3.292682926829268,0.4143835616438356,6.0,12.0,5.0,1.0,,,1.0,1.0,,1.0,6.0,3.0,6.0,1.0,,12.0,20.0,,1.0,7.0,1.0,,3.0,4.0,,4.0,3.0,2.0,2.0,,3.0,3.0,16.0,,15.0,3.0,9.0,,9.0,5.0,9.0,7.0,12.0,0.5263157894736842,0.625,,,,0.46153846153846156,0.42857142857142855,0.42857142857142855,0.023809523809523808,0.17073170731707318,0.17857142857142858,0.18181818181818182,0.3076923076923077,,0.2222222222222222,0.19230769230769232,0.0967741935483871,0.16666666666666666,0.3333333333333333,0.14814814814814814,0.07317073170731707,0.2,0.7777777777777778,0.46153846153846156,0.45454545454545453,0.5555555555555556,0.6,0.5,0.5,1.0,,,,,0.023809523809523808,,0.8571428571428571,0.5,0.07142857142857142,0.1875,0.19148936170212766,0.2727272727272727,28.4,,,,,1.0,,2.0,,,,1.0,,,3.0,,,,0.2,,,,,,,,,1.0,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,634.0,11,-3,19,17,2,1,1,36,,,,,3,,2,3,4,15,,,,1,2,,,,,,,,1,1,,1,,,,1,1,,,,,,,2,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,20.0,0.16666666666666666,,,0.14285714285714285,,,,,,,,1.0,,,,,0.38000000000000006,,0.3829,,6.533333333333334,0.10526315789473684,,,2.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1887,1610612738,Wally Szczerbiak,Wally Szczerbiak,1887,BOS,10780.0,180,-43,324,322,88,83,51,646,6.0,12.0,3.0,3.0,11,19.0,20,42,77,349,4.0,6.0,12.0,12,28,4.0,14.0,17.0,6.0,37.0,6.0,4.0,6,11,8.0,19,4.0,1.0,3.0,3,7,,1.0,2.0,13.0,,,88,2.0,0.47619047619047616,0.6666666666666666,0.47413793103448276,0.5,0.5522388059701493,0.6,19.42257217847769,0.05309734513274336,0.048,0.10256410256410256,0.06578947368421052,0.049079754601226995,0.12903225806451613,0.1,0.13636363636363635,0.20689655172413793,0.5,0.5454545454545454,0.1896551724137931,0.3275862068965517,0.375,1.0,0.4827586206896552,0.47309310344827576,0.49865833333333326,0.424690625,0.15584415584415584,10.780952380952382,0.2716049382716049,1.0,2.0,7.0,7.0,2.0,5.0,11.0,3.0,5.0,16.0,22.0,4.0,8.0,4.0,7.0,23.0,12.0,12.0,11.0,1.0,3.0,2.0,5.0,2.0,,1.0,,4.0,2.0,2.0,,2.0,15.0,,22.0,1.0,8.0,2.0,1.0,1.0,1.0,1.0,23.0,0.3,0.3333333333333333,0.8,0.3125,0.3125,0.6666666666666666,0.5,0.6052631578947368,0.27586206896551724,0.023809523809523808,0.08333333333333333,0.5714285714285714,0.07142857142857142,,0.05263157894736842,0.030303030303030304,,0.06666666666666667,,,0.043478260869565216,,1.0,0.5,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.08620689655172414,0.4,0.4,1.0,0.1896551724137931,,0.125,0.5,0.1875,0.12307692307692308,0.16326530612244897,0.2987012987012987,24.468750000000004,3.0,,,3.0,1.0,3.0,1.0,,,,,,,,2.0,,,0.058823529411764705,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.2727272727272727,1.0,2.0,,,,,,0.125,,1.0,0.0625,,,,3.0,3.0,,,,,1.0,0.125,,,,,,,,,True,,,,
