EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,OffensiveGoaltends,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedCorner3,on,3pt And 1 Free Throw Trips
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,44869.0,748,-19,1464,1450,501,544,191,2914,32.0,59.0,2.0,4.0,8.0,15.0,10.0,35.0,43.0,114.0,59.0,28.0,85.0,208,79.0,48.0,329.0,1564,5.0,13.0,2.0,21.0,32.0,68.0,33.0,34.0,143.0,36.0,134.0,2.0,57.0,11.0,87.0,28.0,115.0,17.0,11.0,42.0,17.0,28.0,258.0,1.0,8.0,,22.0,33.0,2.0,57.0,9.0,66.0,2.0,27.0,16.0,11.0,34.0,5.0,25.0,23.0,4.0,9.0,4.0,2.0,57.0,4.0,21.0,29.0,77.0,,6.0,77.0,3.0,17.0,53.0,5.0,18.0,9.0,4.0,2.0,,2.0,4.0,3.0,,,,143.0,501,16.0,8.0,0.21176470588235294,0.21428571428571427,0.40865384615384615,0.38461538461538464,0.47058823529411764,0.4895470383275261,0.5,0.5396039603960396,0.5274193548387097,0.525,0.6068376068376068,0.27526132404181186,0.052884615384615384,0.11864406779661017,0.05714285714285714,21.6696269982238,0.5964912280701754,0.03225806451612903,,0.07081545064377683,0.0142602495543672,0.14012738853503184,0.006993006993006993,0.08828250401284109,0.01278409090909091,0.02,0.007142857142857143,0.013574660633484163,0.010309278350515464,,0.057692307692307696,0.061946902654867256,0.08629441624365482,0.1346153846153846,0.1509433962264151,0.013888888888888888,0.75,0.20557491289198607,0.5423728813559322,0.6153846153846154,0.1875,0.12195121951219512,0.2857142857142857,0.30303030303030304,0.1,0.397212543554007,0.37719298245614036,0.38392857142857145,0.2558139534883721,0.20557491289198607,0.21052631578947367,0.5,0.5,0.1485148514851485,0.5333333333333333,0.27722772277227725,0.4808362369337979,0.467418661971831,0.4532607142857143,0.4311438775510204,0.06312292358803986,0.08144796380090498,0.06382978723404255,0.43465045592705165,11.582692307692309,25.77974683544304,0.3422131147540984,0.017543859649122806,,6.0,20.0,,2.0,,5.0,31.0,3.0,4.0,15.0,37.0,3.0,6.0,15.0,81.0,30.0,31.0,2.0,1.0,0.7297297297297297,0.46835443037974683,0.5,0.45454545454545453,0.4805194805194805,0.06968641114982578,0.3,0.3157894736842105,1.0,0.5254237288135594,0.5344827586206896,0.6774193548387096,0.10526315789473684,,,0.21052631578947367,0.75,0.6666666666666666,0.04950495049504951,,0.5357142857142857,0.543859649122807,0.0125,2.0,0.02531645569620253,0.05,0.01694915254237288,2.0,,1.0,,,True,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,20625.0,344,-8,644,657,201,205,83,1301,54.0,87.0,14.0,26.0,14.0,27.0,10.0,28.0,1.0,5.0,1.0,1.0,65.0,120,1.0,17.0,147.0,684,15.0,31.0,7.0,37.0,17.0,32.0,1.0,4.0,38.0,106.0,24.0,16.0,1.0,9.0,5.0,6.0,11.0,5.0,1.0,3.0,1.0,1.0,28.0,8.0,30.0,1.0,14.0,44.0,7.0,65.0,39.0,104.0,4.0,9.0,7.0,2.0,5.0,1.0,5.0,10.0,1.0,,,,15.0,2.0,7.0,45.0,76.0,9.0,7.0,38.0,6.0,5.0,43.0,7.0,22.0,3.0,20.0,15.0,,5.0,21.0,8.0,,1.0,,38.0,201,6.0,3.0,0.8153846153846154,0.9298245614035088,0.5416666666666666,0.4838709677419355,0.53125,0.5371900826446281,0.4838709677419355,0.5151515151515151,0.5287769784172662,0.47435897435897434,0.5,0.008264462809917356,0.075,0.09195402298850575,0.03571428571428571,20.47872340425532,0.3333333333333333,0.23333333333333334,0.04,0.21052631578947367,0.11627906976744186,0.15053763440860216,0.12121212121212122,0.19205298013245034,0.11728395061728394,0.1935483870967742,0.09836065573770492,0.057692307692307696,0.13725490196078433,0.06666666666666667,0.18461538461538463,0.21428571428571427,0.22727272727272727,0.18333333333333332,0.09090909090909091,0.08888888888888889,0.38095238095238093,0.71900826446281,0.6206896551724138,0.6835443037974683,0.8148148148148148,0.23140495867768596,0.35714285714285715,0.37037037037037035,0.8,0.04132231404958678,0.2,0.2,1.0,0.008264462809917356,0.8387096774193549,0.5384615384615384,0.2857142857142857,0.8181818181818182,0.5185185185185185,0.030303030303030304,0.7272727272727273,0.5089825,0.5246839999999999,0.49285312499999995,0.16176470588235295,0.16296296296296298,0.25170068027210885,0.2585034013605442,2.9099999999999997,39.7,0.31211180124223603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,21059.0,351,-21,682,673,248,195,81,1355,5.0,12.0,,3.0,2.0,6.0,7.0,15.0,11.0,22.0,50.0,9.0,23.0,49,58.0,13.0,119.0,758,2.0,5.0,,10.0,6.0,13.0,12.0,5.0,29.0,10.0,36.0,2.0,50.0,1.0,37.0,13.0,50.0,5.0,8.0,28.0,6.0,3.0,113.0,3.0,5.0,1.0,14.0,19.0,9.0,42.0,9.0,51.0,2.0,10.0,8.0,2.0,21.0,,14.0,1.0,,7.0,,,22.0,1.0,5.0,16.0,32.0,,1.0,13.0,1.0,1.0,13.0,1.0,4.0,3.0,7.0,1.0,,6.0,7.0,1.0,,,,29.0,248,3.0,3.0,0.21739130434782608,0.22727272727272727,0.46938775510204084,0.4,0.46153846153846156,0.4953271028037383,0.5,0.48,0.5265486725663717,0.5,0.5370370370370371,0.5420560747663551,0.02040816326530612,0.08333333333333333,,17.419354838709676,0.9545454545454546,0.3333333333333333,0.05,0.09895833333333333,0.021367521367521368,0.13592233009708737,0.03225806451612903,0.11186440677966102,0.024464831804281346,0.025974025974025976,0.03333333333333333,0.010309278350515464,0.029850746268656716,0.038461538461538464,0.07017543859649122,0.1276595744680851,0.10227272727272728,0.13636363636363635,0.13513513513513514,0.031746031746031744,0.14285714285714285,0.11214953271028037,0.4166666666666667,0.45454545454545453,,0.14018691588785046,0.4666666666666667,0.4666666666666667,,0.205607476635514,0.5,0.5,0.45454545454545453,0.4672897196261682,0.3,,,0.24,0.3333333333333333,0.36,0.6542056074766355,0.4824317757009347,0.5210388888888889,0.50253,0.03636363636363636,0.07692307692307693,0.08403361344537816,0.24369747899159663,11.118367346938774,25.49827586206896,0.36363636363636365,,,1.0,8.0,,1.0,,3.0,19.0,2.0,4.0,4.0,20.0,2.0,5.0,4.0,57.0,3.0,19.0,,,0.95,0.3448275862068966,0.4,0.3333333333333333,0.3448275862068966,0.07476635514018691,0.125,0.125,1.0,0.38,0.38,0.9473684210526315,0.1,,,0.4,0.5,1.0,0.12,,0.4444444444444444,0.38,,,,,,,,,,,True,
693,1610612749,Joe Smith,Joe Smith,693,MIL,31602.0,527,36,1001,1004,346,344,127,2005,32.0,59.0,8.0,19.0,14.0,24.0,19.0,48.0,33.0,73.0,,,84.0,180,,46.0,214.0,1074,10.0,28.0,7.0,27.0,33.0,65.0,,24.0,90.0,138.0,30.0,16.0,,11.0,16.0,6.0,22.0,4.0,2.0,11.0,1.0,4.0,50.0,11.0,36.0,1.0,20.0,64.0,12.0,96.0,48.0,144.0,6.0,13.0,10.0,3.0,16.0,,7.0,7.0,,9.0,,1.0,23.0,8.0,7.0,39.0,67.0,5.0,6.0,57.0,4.0,17.0,55.0,3.0,24.0,5.0,7.0,4.0,,3.0,7.0,3.0,,,2.0,90.0,346,7.0,5.0,0.8214285714285714,0.9078947368421053,0.4666666666666667,0.35714285714285715,0.5076923076923077,0.4666666666666667,0.35714285714285715,0.5076923076923077,0.5194174757281553,0.4090909090909091,0.569620253164557,,0.06111111111111111,0.1016949152542373,0.08333333333333333,19.758412424503884,0.6956521739130435,0.2926829268292683,0.030303030303030304,0.21694915254237288,0.09549071618037135,0.15503875968992248,0.12087912087912088,0.19811320754716982,0.10042735042735043,0.11403508771929824,0.14,0.05521472392638037,0.10144927536231885,0.18181818181818182,0.2375,0.2564102564102564,0.18248175182481752,0.15294117647058825,0.1590909090909091,0.07142857142857142,0.42857142857142855,0.3277777777777778,0.5423728813559322,0.6037735849056604,0.71875,0.26666666666666666,0.3958333333333333,0.4318181818181818,0.7368421052631579,0.40555555555555556,0.4520547945205479,0.4583333333333333,0.9696969696969697,,0.6785714285714286,0.42105263157894735,0.125,0.36923076923076925,0.5833333333333334,,0.3277777777777778,0.43913777777777757,0.49367083333333334,0.42642461538461535,0.11940298507462686,0.11940298507462686,0.1261682242990654,0.4205607476635514,9.659444444444444,,0.34565434565434566,0.0136986301369863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,39457.0,658,-14,1248,1252,376,479,169,2500,67.0,129.0,30.0,50.0,19.0,33.0,10.0,31.0,2.0,12.0,,,79.0,172,,24.0,182.0,1308,30.0,54.0,5.0,65.0,25.0,49.0,,10.0,60.0,96.0,62.0,48.0,,20.0,38.0,8.0,46.0,4.0,4.0,14.0,7.0,17.0,100.0,4.0,53.0,1.0,31.0,76.0,13.0,120.0,58.0,178.0,16.0,16.0,13.0,3.0,18.0,7.0,12.0,14.0,,6.0,,3.0,32.0,4.0,6.0,42.0,74.0,6.0,2.0,56.0,6.0,20.0,46.0,5.0,19.0,7.0,19.0,14.0,,5.0,19.0,10.0,,,1.0,60.0,376,11.0,5.0,0.6075949367088608,0.8727272727272727,0.45930232558139533,0.5555555555555556,0.5102040816326531,0.45930232558139533,0.5555555555555556,0.5102040816326531,0.47150259067357514,0.5803571428571429,0.5263157894736842,,0.11627906976744186,0.10852713178294573,0.1935483870967742,15.533980582524272,0.5625,0.325,0.022222222222222223,0.18765432098765433,0.11751662971175167,0.2,0.02564102564102564,0.19107142857142856,0.09390444810543658,0.15789473684210525,0.12,0.06832298136645963,0.03508771929824561,,0.24113475177304963,0.19811320754716982,0.13291139240506328,0.20192307692307693,0.19607843137254902,0.22535211267605634,0.5263157894736842,0.75,0.5193798449612403,0.5826086956521739,0.582089552238806,0.18023255813953487,0.3225806451612903,0.4,0.7,0.06976744186046512,0.16666666666666666,0.16666666666666666,1.0,,0.9259259259259259,0.6,0.16666666666666666,0.673469387755102,0.5757575757575758,,0.75,0.5237610465116281,0.542064705882353,0.5038510204081632,0.10215053763440861,0.10215053763440861,0.35714285714285715,0.32967032967032966,2.8029069767441857,,0.30128205128205127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1983,1610612749,Jermaine Jackson,Jermaine Jackson,1983,MIL,7166.0,119,-73,227,238,92,84,23,465,3.0,7.0,,1.0,,1.0,1.0,1.0,2.0,3.0,3.0,3.0,6.0,11,4.0,5.0,20.0,279,,1.0,,,1.0,3.0,4.0,1.0,6.0,8.0,4.0,,2.0,1.0,9.0,4.0,13.0,3.0,1.0,4.0,,5.0,30.0,1.0,5.0,,5.0,8.0,,13.0,6.0,19.0,,2.0,1.0,1.0,7.0,,6.0,1.0,,1.0,,1.0,8.0,,3.0,3.0,9.0,,,14.0,2.0,,6.0,2.0,3.0,1.0,,,,,,,,,1.0,6.0,92,,1.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,,0.3333333333333333,0.5,,0.35714285714285715,0.5882352941176471,,0.375,0.26666666666666666,0.09090909090909091,0.14285714285714285,,10.0,0.875,,,0.11594202898550725,0.07352941176470588,0.13157894736842105,0.045454545454545456,0.12149532710280374,0.06666666666666667,0.037037037037037035,,0.16,0.058823529411764705,,0.08,0.0625,0.17857142857142858,0.1111111111111111,0.18181818181818182,,,0.4666666666666667,0.42857142857142855,0.5,0.6666666666666666,0.06666666666666667,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,,,0.14285714285714285,,0.42857142857142855,0.7333333333333333,0.47690714285714286,0.5481,0.42663333333333336,0.1875,0.25,,0.3,5.327272727272727,29.85,0.4052863436123348,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,3.0,,,,,0.25,,0.25,0.3333333333333333,0.06666666666666667,1.0,1.0,,,,,,,,,,,0.14285714285714285,1.0,,,,,,,,1.0,,,,,False,
2048,1610612749,Jamaal Magloire,Jamaal Magloire,2048,MIL,39349.0,656,-97,1221,1227,379,459,162,2448,61.0,96.0,16.0,31.0,17.0,30.0,14.0,45.0,2.0,10.0,,,77.0,151,,50.0,204.0,1379,18.0,35.0,21.0,57.0,19.0,42.0,,26.0,64.0,96.0,58.0,22.0,,15.0,9.0,6.0,15.0,3.0,3.0,6.0,,3.0,36.0,15.0,47.0,2.0,32.0,99.0,24.0,155.0,64.0,219.0,3.0,5.0,4.0,1.0,15.0,1.0,8.0,24.0,1.0,7.0,,5.0,39.0,4.0,12.0,39.0,70.0,7.0,9.0,72.0,9.0,4.0,89.0,7.0,38.0,10.0,20.0,15.0,1.0,4.0,20.0,11.0,2.0,4.0,3.0,64.0,379,6.0,9.0,0.6233766233766234,0.7272727272727273,0.5099337748344371,0.5142857142857142,0.4523809523809524,0.5099337748344371,0.5142857142857142,0.4523809523809524,0.53125,0.5480769230769231,0.5079365079365079,,0.09933774834437085,0.10416666666666667,0.1111111111111111,16.441281138790035,0.38461538461538464,0.5333333333333333,0.04081632653061224,0.2391304347826087,0.10981308411214953,0.24242424242424243,0.11363636363636363,0.23992673992673993,0.11071428571428571,0.13609467455621302,0.11764705882352941,0.07643312101910828,0.0989010989010989,0.14634146341463414,0.19863013698630136,0.18018018018018017,0.3184713375796178,0.26136363636363635,0.20454545454545456,0.05084745762711865,0.55,0.6357615894039735,0.6354166666666666,0.7093023255813954,0.6721311475409836,0.2980132450331126,0.3111111111111111,0.35,0.35714285714285715,0.06622516556291391,0.2,0.2,1.0,,0.8857142857142857,0.5161290322580645,0.25,0.7142857142857143,0.5666666666666667,,0.6357615894039735,0.4914437086092715,0.5342103448275862,0.503102380952381,0.2087912087912088,0.2087912087912088,0.27941176470588236,0.3137254901960784,3.5821192052980138,,0.3104013104013104,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,63930.0,1066,-36,2029,2021,640,767,268,4050,80.0,140.0,15.0,20.0,33.0,57.0,33.0,69.0,74.0,164.0,95.0,28.0,187.0,373,140.0,178.0,708.0,2229,27.0,43.0,14.0,77.0,60.0,112.0,43.0,83.0,242.0,178.0,196.0,18.0,95.0,20.0,67.0,12.0,79.0,9.0,3.0,41.0,8.0,18.0,170.0,6.0,25.0,1.0,15.0,57.0,5.0,77.0,32.0,109.0,6.0,30.0,23.0,7.0,32.0,8.0,10.0,25.0,2.0,22.0,2.0,1.0,57.0,7.0,23.0,20.0,69.0,,10.0,156.0,2.0,,199.0,21.0,69.0,29.0,,,,,,,,,2.0,242.0,640,17.0,27.0,0.47593582887700536,0.5,0.5013404825737265,0.627906976744186,0.5357142857142857,0.5165692007797271,0.5338983050847458,0.5129032258064516,0.5858585858585859,0.5923076923076923,0.6153846153846154,0.2729044834307992,0.05361930294906166,0.11428571428571428,0.043478260869565216,27.825342465753426,0.5614035087719298,0.0684931506849315,0.015873015873015872,0.08689024390243902,0.03566333808844508,0.06912442396313365,0.024489795918367346,0.08247422680412371,0.03276955602536998,0.05054151624548736,0.024390243902439025,0.026923076923076925,0.027777777777777776,0.015384615384615385,0.04782608695652174,0.07878787878787878,0.12643678160919541,0.08450704225352113,0.04,0.024390243902439025,,0.2729044834307992,0.5714285714285714,0.6451612903225806,0.5125,0.13450292397660818,0.4782608695652174,0.5,0.36363636363636365,0.31968810916179335,0.45121951219512196,0.4539877300613497,0.4864864864864865,0.18518518518518517,0.3389830508474576,0.75,0.26666666666666666,0.36774193548387096,0.5789473684210527,0.18064516129032257,0.5458089668615984,0.4849319688109162,0.47493777777777785,0.5073477419354839,0.13097345132743363,0.16389548693586697,0.10875706214689265,0.3418079096045198,9.65576407506702,24.99571428571428,0.3154263183834401,0.006097560975609756,,20.0,45.0,2.0,8.0,4.0,15.0,32.0,1.0,8.0,9.0,52.0,3.0,16.0,13.0,135.0,21.0,32.0,12.0,5.0,0.8653846153846154,0.37142857142857144,0.1875,0.3023255813953488,0.37142857142857144,0.08771929824561403,0.4444444444444444,0.45454545454545453,1.0,0.3368421052631579,0.3368421052631579,0.78125,0.13559322033898305,0.25,1.0,0.13559322033898305,0.125,,0.0967741935483871,0.26666666666666666,0.32142857142857145,0.3368421052631579,0.034722222222222224,1.0,0.007142857142857143,0.022222222222222223,,,,,,,False,1.0
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,41609.0,693,-11,1318,1316,380,471,166,2634,32.0,60.0,4.0,7.0,5.0,14.0,4.0,13.0,26.0,67.0,58.0,17.0,62.0,140,91.0,33.0,274.0,1418,5.0,12.0,4.0,23.0,11.0,27.0,28.0,13.0,77.0,64.0,60.0,2.0,58.0,16.0,42.0,16.0,58.0,9.0,7.0,18.0,10.0,14.0,132.0,4.0,9.0,,15.0,37.0,,52.0,13.0,65.0,1.0,32.0,19.0,13.0,12.0,2.0,8.0,5.0,1.0,4.0,,1.0,17.0,1.0,6.0,22.0,66.0,2.0,,37.0,,5.0,45.0,5.0,22.0,3.0,2.0,,1.0,1.0,2.0,1.0,,,,77.0,380,16.0,3.0,0.5161290322580645,0.5245901639344263,0.44285714285714284,0.4166666666666667,0.4074074074074074,0.5216450216450217,0.475,0.5818181818181818,0.545816733067729,0.5,0.6111111111111112,0.3939393939393939,0.11428571428571428,0.2,0.23076923076923078,17.795484727755642,0.7058823529411765,,,0.09113300492610837,0.01939655172413793,0.1056338028169014,0.025806451612903226,0.0948905109489051,0.0210016155088853,0.01818181818181818,0.027522935779816515,0.015789473684210527,0.018018018018018018,0.045454545454545456,0.10526315789473684,0.11926605504587157,0.06097560975609756,0.125,0.06521739130434782,0.008928571428571428,0.5,0.2597402597402597,0.5333333333333333,0.6666666666666666,0.5,0.05627705627705628,0.3076923076923077,0.4,0.75,0.29004329004329005,0.3880597014925373,0.3939393939393939,0.5,0.2510822510822511,0.35,0.5714285714285714,0.5,0.2545454545454545,0.35714285714285715,0.3090909090909091,0.6536796536796536,0.5069021645021643,0.5067906249999999,0.49104454545454546,0.08870967741935484,0.14012738853503184,0.08394160583941605,0.28102189781021897,9.812142857142858,24.71648351648352,0.2883156297420334,0.014925373134328358,,15.0,33.0,2.0,6.0,7.0,11.0,24.0,1.0,2.0,7.0,39.0,3.0,8.0,14.0,114.0,3.0,24.0,,,0.9743589743589743,0.42857142857142855,0.375,0.5,0.42857142857142855,0.14285714285714285,0.45454545454545453,0.45454545454545453,1.0,0.41379310344827586,0.41379310344827586,0.9583333333333334,0.3,0.3333333333333333,1.0,0.1,0.5,1.0,0.2,0.6363636363636364,0.4117647058823529,0.41379310344827586,,,,,,,,,,,False,
2412,1610612749,Jiri Welsch,Jiri Welsch,2412,MIL,38711.0,645,-136,1250,1262,419,447,151,2512,25.0,47.0,4.0,4.0,7.0,12.0,7.0,17.0,22.0,62.0,23.0,7.0,54.0,126,35.0,50.0,179.0,1364,6.0,10.0,1.0,16.0,13.0,34.0,12.0,19.0,48.0,68.0,40.0,6.0,23.0,10.0,37.0,7.0,44.0,4.0,3.0,23.0,5.0,9.0,95.0,7.0,7.0,,9.0,54.0,9.0,72.0,14.0,86.0,1.0,25.0,17.0,8.0,18.0,4.0,6.0,11.0,1.0,12.0,,1.0,29.0,4.0,5.0,20.0,51.0,3.0,5.0,64.0,4.0,10.0,69.0,3.0,27.0,9.0,1.0,,,1.0,1.0,1.0,,,,48.0,419,8.0,6.0,0.6296296296296297,0.6666666666666666,0.42857142857142855,0.6,0.38235294117647056,0.40062111801242234,0.625,0.31521739130434784,0.46134020618556704,0.6153846153846154,0.4067796610169492,0.21739130434782608,0.07936507936507936,0.1702127659574468,0.11764705882352941,15.726375176304655,0.6206896551724138,0.19148936170212766,,0.1377551020408163,0.015659955257270694,0.06976744186046512,0.05185185185185185,0.12092130518234165,0.024054982817869417,0.017241379310344827,0.008928571428571428,0.018633540372670808,0.07,,0.14173228346456693,0.13636363636363635,0.13548387096774195,0.07692307692307693,0.058823529411764705,0.011764705882352941,1.0,0.2919254658385093,0.5319148936170213,0.6410256410256411,0.44,0.10559006211180125,0.4117647058823529,0.4666666666666667,0.42857142857142855,0.38509316770186336,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.14285714285714285,0.3333333333333333,1.0,0.25,0.2608695652173913,0.5833333333333334,0.15217391304347827,0.5093167701863354,0.48070281249999997,0.4263857142857143,0.46866888888888897,0.14594594594594595,0.18,0.0893854748603352,0.2681564245810056,10.487301587301586,25.608571428571427,0.3352,,,2.0,12.0,,,1.0,5.0,5.0,1.0,2.0,,7.0,1.0,2.0,1.0,18.0,3.0,5.0,,,0.8571428571428571,0.2,0.5,0.08333333333333333,0.2,0.07453416149068323,0.16666666666666666,0.16666666666666666,1.0,0.21739130434782608,0.22727272727272727,0.8,,,,0.16666666666666666,0.5,1.0,0.10869565217391304,0.2,,0.21739130434782608,,1.0,0.02857142857142857,,0.043478260869565216,,,,,,False,
