EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,on,Clear Path Fouls
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,29074.0,485,-118,901,891,245.0,244,144.0,1792,31.0,57.0,13.0,20.0,4.0,8.0,22.0,59.0,33.0,71.0,1.0,86.0,187.0,1.0,54.0,226.0,1007,18.0,36.0,16.0,52.0,16.0,35.0,15.0,47.0,112.0,60.0,20.0,1.0,7.0,16.0,3.0,19.0,1.0,2.0,8.0,4.0,4.0,41.0,6.0,31.0,3.0,15.0,50,16.0,81,40.0,121,4.0,8.0,6.0,2.0,10.0,4.0,8.0,19.0,3.0,2.0,1.0,2.0,29.0,4.0,8.0,34.0,65.0,4.0,7.0,54.0,6.0,3.0,68.0,6.0,30.0,7.0,19.0,1.0,1.0,15.0,4.0,20.0,11.0,4.0,1.0,1.0,47.0,245.0,7.0,5.0,0.6511627906976745,0.7368421052631579,0.45989304812834225,0.5,0.45714285714285713,0.4574468085106383,0.5,0.45714285714285713,0.5159817351598174,0.5652173913043478,0.5222222222222223,0.005319148936170213,0.0374331550802139,0.10526315789473684,0.01694915254237288,22.998137802607076,0.3448275862068966,0.47058823529411764,0.0625,0.16722408026755853,0.08732394366197183,0.13636363636363635,0.08955223880597014,0.15892420537897312,0.08767772511848342,0.11428571428571428,0.045871559633027525,0.09433962264150944,0.06666666666666667,0.13636363636363635,0.1511627906976744,0.2125,0.15037593984962405,0.13253012048192772,0.14814814814814814,0.042105263157894736,0.55,0.30319148936170215,0.543859649122807,0.6078431372549019,0.5806451612903226,0.31382978723404253,0.3728813559322034,0.3793103448275862,0.5,0.3776595744680851,0.4647887323943662,0.4647887323943662,0.8181818181818182,0.005319148936170213,0.5555555555555556,0.65,0.15384615384615385,0.22857142857142856,0.5,0.30851063829787234,0.4429018617021276,0.4682866666666667,0.4176485714285714,0.14150943396226415,0.14218009478672985,0.23008849557522124,0.2079646017699115,9.828342245989305,25.5,0.27192008879023305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,41390.0,690,-119,1277,1268,317.0,315,180.0,2545,40.0,80.0,6.0,12.0,10.0,23.0,9.0,31.0,20.0,57.0,39.0,69.0,168.0,60.0,63.0,282.0,1457,12.0,25.0,1.0,31.0,14.0,46.0,34.0,71.0,46.0,92.0,10.0,38.0,17.0,59.0,6.0,65.0,3.0,3.0,44.0,6.0,9.0,136.0,2.0,20.0,3.0,10.0,39,2.0,51,25.0,76,2.0,24.0,11.0,13.0,26.0,9.0,21.0,24.0,2.0,5.0,2.0,3.0,50.0,4.0,9.0,33.0,89.0,2.0,7.0,68.0,,13.0,76.0,3.0,32.0,7.0,,,,,,,,,,1.0,71.0,317.0,9.0,7.0,0.3333333333333333,0.359375,0.4107142857142857,0.48,0.30434782608695654,0.48026315789473684,0.5172413793103449,0.30833333333333335,0.5340909090909091,0.5166666666666667,0.44936708860759494,0.2631578947368421,0.10119047619047619,0.15,0.06451612903225806,21.01740294511379,0.52,0.04878048780487805,0.04,0.09219858156028368,0.043010752688172046,0.06493506493506493,0.023809523809523808,0.08492201039861352,0.04007285974499089,0.043010752688172046,0.03676470588235294,0.04895104895104895,0.0392156862745098,,0.06201550387596899,0.14285714285714285,0.08,0.04424778761061947,0.12195121951219512,0.018018018018018018,,0.3508771929824561,0.5,0.5882352941176471,0.275,0.13596491228070176,0.2903225806451613,0.3103448275862069,0.4444444444444444,0.25,0.3508771929824561,0.37037037037037035,0.4,0.17105263157894737,0.41379310344827586,0.5,,0.38333333333333336,0.43478260869565216,0.6140350877192983,0.5032581497797357,0.48852592592592586,0.4887940677966101,0.12840466926070038,0.16243654822335024,0.1099290780141844,0.25177304964539005,7.952976190476191,25.124999999999993,0.24823805794831635,11.0,21.0,1.0,1.0,3.0,16.0,2.0,3.0,2.0,11.0,27.0,2.0,4.0,3.0,14.0,60.0,21.0,1.0,16.0,1.0,1.0,0.7407407407407407,0.45,0.5,0.21428571428571427,0.4576271186440678,0.05263157894736842,0.09210526315789473,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.41025641025641024,0.41025641025641024,0.625,0.034482758620689655,0.10344827586206896,0.6666666666666666,1.0,0.05,0.3333333333333333,0.18333333333333332,0.18181818181818182,0.42105263157894735,0.016666666666666666,,,,,,,,,,,,True,
101135,1610612752,David Lee,David Lee,101135,NYK,28266.0,471,-72,894,891,278.0,271,109.0,1785,38.0,50.0,13.0,15.0,16.0,19.0,6.0,16.0,19.0,25.0,,63.0,91.0,,32.0,158.0,1036,15.0,21.0,6.0,36.0,21.0,26.0,17.0,59.0,74.0,52.0,24.0,,5.0,17.0,5.0,22.0,3.0,2.0,12.0,3.0,2.0,49.0,4.0,30.0,7.0,14.0,51,18.0,83,41.0,124,5.0,7.0,7.0,,12.0,3.0,10.0,6.0,,2.0,,1.0,18.0,4.0,2.0,24.0,47.0,2.0,1.0,38.0,3.0,4.0,49.0,5.0,24.0,3.0,8.0,,,6.0,2.0,8.0,8.0,,,,59.0,278.0,6.0,4.0,0.5873015873015873,0.7254901960784313,0.6923076923076923,0.7142857142857143,0.8076923076923077,0.6923076923076923,0.7142857142857143,0.8076923076923077,0.6991150442477876,0.72,0.7763157894736842,,0.054945054945054944,0.08,0.0625,12.805474095796676,0.6666666666666666,0.36,0.1111111111111111,0.18888888888888888,0.10204081632653061,0.125,0.07142857142857142,0.17015706806282724,0.09714285714285714,0.12037037037037036,0.125,0.05555555555555555,0.05263157894736842,0.1111111111111111,0.12345679012345678,0.2236842105263158,0.21238938053097345,0.11842105263157894,0.1388888888888889,0.21739130434782608,1.0,0.5494505494505495,0.76,0.8260869565217391,0.5263157894736842,0.17582417582417584,0.375,0.4,,0.27472527472527475,0.76,0.76,0.8947368421052632,,0.7142857142857143,0.8666666666666667,,0.7307692307692307,0.8421052631578947,0.5494505494505495,0.5031813186813188,0.50049,0.5358,0.21818181818181817,0.21818181818181817,0.22784810126582278,0.37341772151898733,6.457142857142856,,0.31096196868008946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
147,1610612752,Jalen Rose,Jalen Rose,147,NYK,28142.0,469,-100,868,862,225.0,209,102.0,1730,15.0,29.0,2.0,5.0,5.0,9.0,11.0,37.0,17.0,39.0,20.0,43.0,105.0,35.0,43.0,180.0,1032,3.0,11.0,,9.0,14.0,24.0,13.0,56.0,36.0,50.0,4.0,20.0,10.0,30.0,14.0,44.0,7.0,7.0,24.0,,6.0,102.0,2.0,6.0,,8.0,29,9.0,46,8.0,54,5.0,4.0,4.0,,14.0,7.0,8.0,14.0,,6.0,1.0,2.0,28.0,2.0,4.0,12.0,30.0,,4.0,40.0,,,56.0,5.0,24.0,3.0,3.0,,,3.0,,3.0,1.0,,,,56.0,225.0,7.0,3.0,0.4186046511627907,0.43902439024390244,0.4095238095238095,0.2727272727272727,0.5833333333333334,0.48928571428571427,0.34615384615384615,0.6323529411764706,0.5370370370370371,0.34615384615384615,0.6585365853658537,0.25,0.09523809523809523,0.20689655172413793,0.10810810810810811,19.153225806451612,0.5,0.3,,0.09446254071661238,0.020134228187919462,0.0975609756097561,0.03225806451612903,0.09511568123393316,0.022222222222222223,0.030534351145038167,0.012987012987012988,0.011111111111111112,0.045454545454545456,,0.0375,0.12048192771084337,0.1111111111111111,0.08333333333333333,0.13636363636363635,0.07246376811594203,0.3333333333333333,0.20714285714285716,0.5172413793103449,0.6521739130434783,0.13333333333333333,0.2642857142857143,0.2972972972972973,0.3333333333333333,0.2727272727272727,0.2785714285714286,0.4358974358974359,0.4358974358974359,0.7647058823529411,0.14285714285714285,0.38461538461538464,0.4,,0.2647058823529412,0.5555555555555556,0.45714285714285713,0.4689642857142857,0.48425909090909086,0.4680250000000001,0.1509433962264151,0.1935483870967742,0.05,0.3111111111111111,9.762857142857142,24.40285714285714,0.25921658986175117,7.0,15.0,,3.0,5.0,10.0,1.0,2.0,2.0,5.0,17.0,1.0,2.0,5.0,10.0,42.0,9.0,,10.0,,,0.8235294117647058,0.4857142857142857,0.5,0.5,0.4857142857142857,,0.10714285714285714,0.4666666666666667,0.4666666666666667,1.0,0.5,0.5263157894736842,0.7,,0.15384615384615385,0.5,,0.14705882352941177,0.6,0.14705882352941177,0.4,0.5,,1.0,7.0,0.02857142857142857,0.05,,,,,,,,True,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,111971.0,1866,-389,3488,3473,891.0,873,444.0,6961,280.0,439.0,61.0,108.0,66.0,98.0,56.0,157.0,,1.0,,336.0,597.0,,307.0,979.0,3962,62.0,110.0,56.0,180.0,73.0,120.0,95.0,241.0,462.0,210.0,94.0,,46.0,12.0,7.0,19.0,5.0,2.0,9.0,1.0,2.0,45.0,18.0,122.0,5.0,81.0,186,20.0,287,145.0,432,21.0,28.0,18.0,10.0,55.0,3.0,20.0,124.0,4.0,35.0,,19.0,179.0,21.0,37.0,98.0,239.0,24.0,67.0,341.0,12.0,5.0,486.0,55.0,245.0,26.0,56.0,,,48.0,8.0,56.0,37.0,11.0,27.0,6.0,241.0,891.0,23.0,23.0,0.6875,0.7993079584775087,0.5628140703517588,0.5636363636363636,0.6083333333333333,0.5628140703517588,0.5636363636363636,0.6083333333333333,0.602091020910209,0.5960264900662252,0.6116751269035533,,0.07705192629815745,0.07061503416856492,0.09554140127388536,24.633358190405172,0.30726256983240224,0.15384615384615385,0.02577319587628866,0.15525876460767946,0.09728867623604466,0.2131578947368421,0.07531380753138076,0.16920152091254753,0.09377093101138648,0.15430861723446893,0.08522727272727272,0.03722084367245657,0.08552631578947369,0.05747126436781609,0.13068181818181818,0.12149532710280374,0.19238095238095237,0.20577617328519857,0.23300970873786409,0.09767441860465116,0.6607142857142857,0.7353433835845896,0.6378132118451025,0.6862745098039216,0.7107142857142857,0.2629815745393635,0.35668789808917195,0.39436619718309857,0.5714285714285714,0.0016750418760469012,,,,,0.9818181818181818,0.5648148148148148,0.18032786885245902,0.8166666666666667,0.673469387755102,0.7353433835845896,0.5167405360134005,0.5523732673267328,0.5341366666666665,0.3113087674714104,0.3113087674714104,0.18386108273748722,0.24616956077630234,2.022613065326633,,0.255447247706422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,65298.0,1088,-274,2034,2019,633.0,604,249.0,4053,41.0,66.0,4.0,4.0,14.0,24.0,30.0,69.0,36.0,99.0,70.0,107.0,234.0,108.0,97.0,395.0,2351,11.0,21.0,11.0,39.0,34.0,78.0,46.0,144.0,48.0,166.0,4.0,68.0,12.0,119.0,17.0,136.0,10.0,7.0,77.0,7.0,35.0,289.0,1.0,8.0,1.0,23.0,50,2.0,75,10.0,85,5.0,35.0,24.0,11.0,44.0,10.0,36.0,34.0,5.0,8.0,1.0,5.0,78.0,3.0,18.0,25.0,55.0,,8.0,74.0,2.0,1.0,126.0,12.0,42.0,13.0,4.0,1.0,1.0,2.0,,5.0,3.0,,,1.0,144.0,633.0,7.0,12.0,0.22429906542056074,0.22857142857142856,0.45726495726495725,0.5238095238095238,0.4358974358974359,0.43567251461988304,0.4827586206896552,0.4298245614035088,0.49097938144329895,0.5735294117647058,0.5035714285714286,0.3157894736842105,0.05128205128205128,0.12121212121212122,0.043478260869565216,19.991419991419992,0.5641025641025641,0.023809523809523808,0.008547008547008548,0.078003120124805,0.011315417256011316,0.1050228310502283,0.0064516129032258064,0.08488372093023255,0.010440835266821345,0.014285714285714285,0.015706806282722512,0.00423728813559322,,0.018867924528301886,0.053763440860215055,0.08743169398907104,0.08823529411764706,0.0967741935483871,0.125,0.026737967914438502,0.6,0.19298245614035087,0.6212121212121212,0.7068965517241379,0.21951219512195122,0.20175438596491227,0.43478260869565216,0.45454545454545453,0.03333333333333333,0.2894736842105263,0.36363636363636365,0.3673469387755102,0.3888888888888889,0.2046783625730994,0.13793103448275862,1.0,,0.21052631578947367,0.5833333333333334,0.5087719298245614,0.47441602941176486,0.4769314814814815,0.45563495575221225,0.12,0.1590909090909091,0.09873417721518987,0.36455696202531646,10.630341880341874,25.009259259259256,0.3112094395280236,12.0,38.0,2.0,4.0,14.0,16.0,2.0,6.0,6.0,22.0,28.0,2.0,8.0,10.0,36.0,72.0,12.0,2.0,16.0,,3.0,0.8571428571428571,0.25925925925925924,0.25,0.2777777777777778,0.2641509433962264,0.010101010101010102,0.1111111111111111,0.3157894736842105,0.32432432432432434,0.8333333333333334,0.22857142857142856,0.2318840579710145,0.875,0.06896551724137931,0.20689655172413793,0.3333333333333333,1.0,0.12280701754385964,0.2857142857142857,0.19298245614035087,0.2727272727272727,0.23529411764705882,0.02702702702702703,2.0,19.0,0.018518518518518517,0.014285714285714285,,2.0,0.02631578947368421,,,,,True,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,43044.0,717,-135,1332,1325,275.0,267,179.0,2657,27.0,60.0,7.0,16.0,8.0,15.0,7.0,22.0,13.0,43.0,63.0,47.0,125.0,95.0,35.0,225.0,1499,8.0,19.0,5.0,30.0,11.0,28.0,10.0,47.0,40.0,54.0,10.0,63.0,18.0,48.0,9.0,57.0,5.0,4.0,28.0,8.0,12.0,123.0,3.0,22.0,,12.0,55,6.0,73,25.0,98,7.0,22.0,14.0,8.0,24.0,5.0,15.0,10.0,,9.0,,,34.0,3.0,7.0,37.0,69.0,,5.0,39.0,,5.0,52.0,4.0,25.0,3.0,2.0,,,,1.0,2.0,2.0,1.0,,1.0,47.0,275.0,3.0,3.0,0.425531914893617,0.47619047619047616,0.376,0.42105263157894735,0.39285714285714285,0.4318181818181818,0.5208333333333334,0.4625,0.4610655737704918,0.5555555555555556,0.5108695652173914,0.4318181818181818,0.144,0.16666666666666666,0.22727272727272727,17.97026502908856,0.7058823529411765,0.16666666666666666,,0.11133603238866396,0.046413502109704644,0.08888888888888889,0.025423728813559324,0.10651828298887123,0.04222972972972973,0.052884615384615384,0.029411764705882353,0.05384615384615385,0.03896103896103896,,0.05714285714285714,0.13385826771653545,0.13215859030837004,0.10309278350515463,0.05263157894736842,0.058823529411764705,1.0,0.2727272727272727,0.45,0.54,0.4074074074074074,0.1,0.3181818181818182,0.4117647058823529,0.14285714285714285,0.19545454545454546,0.3023255813953488,0.325,0.6153846153846154,0.2863636363636364,0.6666666666666666,0.4375,0.2857142857142857,0.375,0.5333333333333333,0.7045454545454546,0.5154246575342465,0.5300285714285715,0.49972499999999986,0.1037344398340249,0.17123287671232876,0.13333333333333333,0.2088888888888889,8.0104,24.660000000000004,0.20645645645645647,11.0,32.0,3.0,,4.0,21.0,,2.0,5.0,8.0,32.0,3.0,5.0,5.0,12.0,90.0,6.0,,21.0,,,0.9375,0.3368421052631579,0.6,0.4166666666666667,0.3368421052631579,0.06976744186046512,0.14545454545454545,0.34375,0.36666666666666664,1.0,0.3333333333333333,0.3333333333333333,0.9047619047619048,0.125,0.08333333333333333,,,0.1,,0.2,0.625,0.3333333333333333,,2.0,,0.021052631578947368,,,1.0,0.0625,3.0,1.0,1.0,,True,
2417,1610612752,Qyntel Woods,Qyntel Woods,2417,NYK,27647.0,461,-118,853,858,204.0,195,103.0,1711,34.0,47.0,5.0,8.0,6.0,9.0,5.0,20.0,10.0,26.0,10.0,49.0,93.0,27.0,10.0,144.0,985,7.0,12.0,1.0,15.0,9.0,16.0,2.0,26.0,52.0,46.0,8.0,10.0,8.0,17.0,5.0,22.0,2.0,3.0,7.0,4.0,6.0,49.0,2.0,18.0,3.0,8.0,48,7.0,63,23.0,86,4.0,15.0,12.0,3.0,15.0,2.0,10.0,11.0,,5.0,,3.0,26.0,3.0,4.0,22.0,46.0,,6.0,20.0,3.0,,22.0,2.0,9.0,3.0,9.0,,,6.0,1.0,9.0,3.0,,,,26.0,204.0,6.0,3.0,0.5306122448979592,0.5777777777777777,0.5268817204301075,0.5833333333333334,0.5625,0.5583333333333333,0.5833333333333334,0.48,0.5538461538461539,0.5357142857142857,0.43333333333333335,0.225,0.08602150537634409,0.0851063829787234,0.2,15.950920245398773,0.5769230769230769,0.23333333333333334,0.06818181818181818,0.1643835616438356,0.06040268456375839,0.09523809523809523,0.028985507246376812,0.14893617021276595,0.05449591280653951,0.06086956521739131,0.058823529411764705,0.061224489795918366,0.023255813953488372,0.038461538461538464,0.11650485436893204,0.21794871794871795,0.17117117117117117,0.12903225806451613,,0.0784313725490196,0.3333333333333333,0.39166666666666666,0.723404255319149,0.7906976744186046,0.5294117647058824,0.16666666666666666,0.25,0.3125,,0.21666666666666667,0.38461538461538464,0.38461538461538464,0.8,0.08333333333333333,0.6666666666666666,0.625,0.2,0.36,0.6666666666666666,0.6166666666666667,0.5223945833333333,0.48536666666666667,0.5413799999999999,0.07086614173228346,0.09,0.10416666666666667,0.18055555555555555,7.2387096774193544,23.811111111111114,0.2391559202813599,8.0,17.0,,2.0,7.0,4.0,,,,2.0,12.0,,,2.0,9.0,33.0,3.0,,4.0,,,0.9166666666666666,0.4444444444444444,,0.2222222222222222,0.4444444444444444,,0.14166666666666666,0.47058823529411764,0.47058823529411764,1.0,0.4,0.4,0.75,,,,,0.28,0.2857142857142857,0.08,,0.4,,,,,,,2.0,,,,,,True,
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,12993.0,217,-40,402,408,134.0,137,61.0,810,12.0,27.0,2.0,7.0,4.0,9.0,2.0,6.0,4.0,13.0,,18.0,46.0,,11.0,47.0,439,3.0,9.0,1.0,7.0,6.0,17.0,3.0,15.0,20.0,16.0,4.0,,3.0,13.0,2.0,15.0,1.0,1.0,6.0,3.0,4.0,32.0,1.0,17.0,2.0,3.0,15,8.0,26,20.0,46,3.0,7.0,3.0,4.0,5.0,2.0,3.0,11.0,2.0,2.0,,2.0,16.0,3.0,7.0,6.0,24.0,2.0,4.0,17.0,,2.0,19.0,1.0,9.0,1.0,,1.0,,,,1.0,,2.0,,,15.0,134.0,9.0,1.0,0.5555555555555556,0.625,0.391304347826087,0.3333333333333333,0.35294117647058826,0.391304347826087,0.3333333333333333,0.35294117647058826,0.42727272727272725,0.35,0.35714285714285715,,0.06521739130434782,0.07407407407407407,,14.884696016771489,0.3125,0.47058823529411764,0.07142857142857142,0.10638297872340426,0.10625,0.06818181818181818,0.06666666666666667,0.0972972972972973,0.10285714285714286,0.13333333333333333,0.11320754716981132,0.06382978723404255,0.07692307692307693,,0.021739130434782608,0.12195121951219512,0.16666666666666666,0.0625,0.08333333333333333,0.13043478260869565,,0.5869565217391305,0.4444444444444444,0.48,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.2826086956521739,0.3076923076923077,0.3333333333333333,1.0,,0.7777777777777778,0.2857142857142857,,0.5294117647058824,0.4444444444444444,0.5869565217391305,0.5107500000000001,0.54195,0.4851235294117647,0.16666666666666666,0.16666666666666666,0.14893617021276595,0.3191489361702128,6.658695652173915,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,65385.0,1090,-133,2056,2049,494.0,489,259.0,4105,65.0,141.0,1.0,12.0,16.0,32.0,20.0,50.0,42.0,102.0,41.0,127.0,293.0,53.0,91.0,390.0,2266,6.0,23.0,10.0,25.0,30.0,73.0,41.0,104.0,58.0,196.0,,41.0,22.0,155.0,31.0,186.0,19.0,12.0,82.0,16.0,57.0,403.0,1.0,7.0,,16.0,53,1.0,70,8.0,78,2.0,27.0,16.0,11.0,58.0,11.0,45.0,33.0,3.0,13.0,1.0,5.0,91.0,6.0,22.0,30.0,72.0,2.0,10.0,103.0,,8.0,124.0,15.0,59.0,9.0,1.0,,,,,1.0,1.0,,1.0,,104.0,494.0,10.0,8.0,0.2283464566929134,0.2283464566929134,0.4334470989761092,0.2608695652173913,0.410958904109589,0.4320809248554913,0.26785714285714285,0.375,0.48621553884711777,0.35714285714285715,0.47706422018348627,0.1531791907514451,0.07508532423208192,0.1276595744680851,0.02,20.64896755162242,0.6373626373626373,0.01282051282051282,,0.07104557640750671,0.009320905459387484,0.06722689075630252,0.007751937984496124,0.0701219512195122,0.00909090909090909,0.01,0.014492753623188406,0.004098360655737705,,0.017543859649122806,0.06756756756756757,0.05913978494623656,0.07988165680473373,0.08287292817679558,0.017543859649122806,0.0111731843575419,1.0,0.407514450867052,0.46099290780141844,0.5284552845528455,0.18461538461538463,0.14450867052023122,0.4,0.40816326530612246,0.15,0.2947976878612717,0.4117647058823529,0.42424242424242425,0.3333333333333333,0.11849710982658959,0.42857142857142855,0.08333333333333333,1.0,0.38095238095238093,0.5,0.5606936416184971,0.49294248554913295,0.4820461538461538,0.46735773809523806,0.15128205128205127,0.17507418397626112,0.0641025641025641,0.26666666666666666,8.146075085324231,24.937735849056605,0.24027237354085604,1.0,12.0,2.0,,4.0,14.0,1.0,3.0,1.0,7.0,15.0,1.0,5.0,1.0,11.0,33.0,12.0,,14.0,,,0.7333333333333333,0.2830188679245283,0.2,0.09090909090909091,0.2830188679245283,0.029411764705882353,0.03468208092485549,0.08333333333333333,0.08333333333333333,,0.34146341463414637,0.34146341463414637,0.7857142857142857,0.07142857142857142,0.10714285714285714,0.3333333333333333,1.0,0.047619047619047616,,0.08333333333333333,0.14285714285714285,0.34146341463414637,,,3.0,,,,1.0,,,,,,True,
