EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,Corner3Assists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,FTOffRebounds,OffFTReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,HeaveMakes,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,BlockedLongMidRange,Fg3aBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,10819.0,180,-30,342,347,114,153,48,689,12.0,16.0,1.0,4.0,6.0,6.0,8.0,16.0,8.0,11.0,,3.0,21.0,38.0,19.0,5.0,71.0,387,3.0,1.0,6.0,12.0,6.0,5.0,23.0,14.0,28.0,11.0,,26.0,7.0,33.0,4.0,10.0,3.0,73.0,8.0,7.0,15.0,5.0,27,10.0,37,14.0,11.0,14.0,4.0,8.0,5.0,6.0,1.0,19.0,6.0,7.0,13.0,1.0,8.0,7.0,3.0,23.0,114,3.0,0.3333333333333333,0.35,0.5526315789473685,0.5,0.5789473684210527,0.5,0.6016949152542372,0.575,0.3333333333333333,,,,19.548872180451127,0.7368421052631579,0.2777777777777778,0.1293103448275862,0.0625,0.2058823529411764,0.1466666666666666,0.062111801242236,,0.12,0.1290322580645161,0.125,0.1851851851851851,0.2807017543859649,0.75,0.75,0.0833333333333333,0.1052631578947368,0.2807017543859649,0.5,0.5,0.625,0.1403508771929824,0.1929824561403508,0.25,,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.6140350877192983,0.5277640350877192,0.480375,0.5448611111111111,0.0526315789473684,0.0789473684210526,0.323943661971831,9.676315789473684,24.821052631578947,0.3333333333333333,1.0,1.0,2.0,3.0,13.0,3.0,,,2.0,1.0,3.0,,0.3333333333333333,0.25,0.25,0.1320754716981132,0.1666666666666666,0.1666666666666666,0.028169014084507,1.0,,2.0,2.0,3.0,,1.0,2.0,,,,,,,,2.0,,0.0606060606060606,0.048780487804878,,0.2857142857142857,0.1111111111111111,,1.0,1.0,,2.0,,3.0,6.0,8.0,2.0,24.0,,6.0,,,1.0,0.4210526315789473,0.3333333333333333,0.4210526315789473,0.1052631578947368,0.25,0.25,1.0,0.5454545454545454,0.5454545454545454,1.0,0.1666666666666666,,0.5454545454545454,2.0,,,0.6666666666666666,,1.0,,,0.25,,,,,,,,,1.0,True,,,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,1296.0,22,-19,41,45,17,20,7,86,,,,,,,,,,,,,,,,1.0,1.0,55,,,,,,1.0,1.0,,,,,2.0,,2.0,,,,4.0,1.0,,1.0,,1,1.0,2,2.0,1.0,1.0,,,1.0,1.0,,2.0,,3.0,5.0,,3.0,6.0,1.0,1.0,17,1.0,,,,,,,0.1666666666666666,0.25,,,,,10.0,0.5,,0.0666666666666666,0.0526315789473684,,0.0526315789473684,0.0476190476190476,0.1666666666666666,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.4146341463414634,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
976,1610612751,Jeff McInnis,Jeff McInnis,976,NJN,13051.0,218,-74,394,406,114,107,47,800,5.0,8.0,,2.0,3.0,30.0,9.0,24.0,2.0,7.0,,4.0,26.0,62.0,9.0,8.0,66.0,457,3.0,,7.0,16.0,5.0,5.0,19.0,18.0,34.0,5.0,1.0,18.0,7.0,25.0,4.0,4.0,4.0,57.0,3.0,5.0,10.0,,15,4.0,19,8.0,7.0,9.0,3.0,7.0,5.0,2.0,1.0,14.0,2.0,6.0,16.0,1.0,14.0,12.0,6.0,19.0,114,2.0,0.3461538461538461,0.3461538461538461,0.4193548387096774,0.4375,0.4084507042253521,0.3333333333333333,0.4342105263157895,0.3958333333333333,0.1267605633802817,0.0161290322580645,,,20.08928571428571,0.6428571428571429,,0.0763358778625954,0.0197368421052631,0.0892857142857142,0.0802139037433155,0.0224719101123595,,0.0476190476190476,0.0294117647058823,0.1052631578947368,0.0952380952380952,0.1126760563380281,0.625,0.625,0.2,0.4225352112676056,0.3380281690140845,0.375,0.391304347826087,0.7777777777777778,0.028169014084507,0.0985915492957746,,,0.1428571428571428,0.6666666666666666,0.1904761904761904,0.2394366197183098,0.4228007246376811,0.4722,0.3991315789473684,0.08,0.0909090909090909,0.2878787878787879,11.22258064516129,30.05555555555556,0.2893401015228426,12.0,,,3.0,10.0,1.0,,,1.0,1.0,2.0,,,,,0.0847457627118644,0.4,0.4,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.0416666666666666,0.0384615384615384,,,0.0714285714285714,0.0263157894736842,,0.0833333333333333,,,,,1.0,2.0,2.0,,6.0,,2.0,,,1.0,0.2222222222222222,,0.2857142857142857,0.0714285714285714,,,,0.2857142857142857,0.2857142857142857,1.0,0.0476190476190476,,0.4,,,,,,,,,,,,,,,2.0,,,,True,,,,,,,,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,3103.0,52,10,95,95,28,33,13,190,2.0,9.0,7.0,,2.0,5.0,2.0,6.0,,,,,6.0,20.0,,5.0,17.0,99,7.0,,1.0,3.0,,3.0,5.0,6.0,6.0,,2.0,,,,,,,,7.0,,4.0,,4,8.0,12,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,5.0,2.0,1.0,6.0,,10.0,10.0,6.0,5.0,28,1.0,0.5,0.6,0.3,0.3333333333333333,0.3,0.3333333333333333,0.3541666666666667,0.5,,0.1,0.2222222222222222,,25.89285714285714,0.4,,0.1176470588235294,0.1707317073170731,,0.0975609756097561,0.1818181818181818,0.3,0.0555555555555555,0.2,,,0.45,0.2222222222222222,0.2857142857142857,0.5,0.25,0.3,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,0.6666666666666666,,,0.45,0.4684649999999999,0.5416,0.5138666666666667,0.25,0.25,0.2941176470588235,7.055,,0.2947368421052631,2.0,1.0,2.0,,,,,,,1.0,2.0,,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.15,0.4,0.4,0.1176470588235294,1.0,,2.0,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,,0.3333333333333333,0.2307692307692307,,,0.25,,,0.1428571428571428,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,18384.0,306,-72,562,581,140,212,54,1143,18.0,34.0,4.0,1.0,2.0,5.0,4.0,16.0,7.0,3.0,1.0,2.0,23.0,55.0,10.0,10.0,59.0,607,5.0,1.0,2.0,5.0,5.0,2.0,9.0,40.0,6.0,3.0,5.0,8.0,1.0,9.0,,5.0,1.0,19.0,3.0,7.0,8.0,1.0,16,6.0,22,2.0,2.0,10.0,1.0,6.0,6.0,4.0,1.0,16.0,6.0,13.0,38.0,1.0,18.0,20.0,7.0,9.0,140,9.0,0.8695652173913043,0.9090909090909092,0.4181818181818181,0.4,0.3769230769230769,0.35,0.3933333333333333,0.3461538461538461,0.1538461538461538,0.0909090909090909,0.1470588235294117,,14.583333333333332,0.625,0.0416666666666666,0.0421052631578947,0.0157068062827225,0.0972222222222222,0.0572519083969465,0.0234375,,0.0099009900990099,0.0149253731343283,0.0652173913043478,0.1153846153846153,0.5230769230769231,0.5294117647058824,0.6206896551724138,0.8888888888888888,0.0769230769230769,0.2461538461538461,0.25,0.25,0.75,0.1076923076923077,0.0461538461538461,0.6666666666666666,0.1666666666666666,0.2,0.5,0.2,0.676923076923077,0.5066446153846154,0.49885,0.44077,0.0972222222222222,0.1129032258064516,0.1525423728813559,6.041818181818181,24.0,0.2491103202846975,1.0,3.0,6.0,1.0,2.0,,,,1.0,5.0,,,0.6,0.5,0.5,0.0519480519480519,0.2,0.2,0.1016949152542373,3.0,,2.0,3.0,2.0,4.0,,3.0,3.0,2.0,,3.0,1.0,,,2.0,,0.0461538461538461,0.032258064516129,0.0625,0.05,0.0571428571428571,0.3333333333333333,1.0,0.75,0.6666666666666666,1.0,1.0,3.0,,1.0,1.0,3.0,,,,,1.0,0.1,0.2,0.1,0.0408163265306122,0.1428571428571428,0.1428571428571428,1.0,,,,0.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,65658.0,1094,-171,2028,2059,633,747,204,4087,36.0,58.0,5.0,8.0,14.0,15.0,55.0,144.0,3.0,2.0,,,94.0,217.0,5.0,54.0,245.0,2127,19.0,,24.0,51.0,2.0,23.0,71.0,116.0,72.0,2.0,10.0,75.0,27.0,102.0,16.0,30.0,4.0,231.0,8.0,17.0,44.0,4.0,65,16.0,81,38.0,13.0,22.0,8.0,15.0,21.0,7.0,8.0,43.0,10.0,50.0,122.0,,68.0,74.0,28.0,71.0,633,16.0,0.6170212765957447,0.6236559139784946,0.4331797235023041,0.4705882352941176,0.4301801801801801,0.4528301886792453,0.4783464566929133,0.5220588235294118,0.0225225225225225,0.0460829493087557,0.1379310344827586,0.0666666666666666,13.12997347480106,0.5116279069767442,0.0412371134020618,0.0654761904761904,0.0116618075801749,0.0717299578059071,0.0671067106710671,0.0147058823529411,,0.0084745762711864,0.0772946859903381,0.0406976744186046,0.0747126436781609,0.2612612612612612,0.6206896551724138,0.72,0.3333333333333333,0.0675675675675675,0.6486486486486487,0.3819444444444444,0.3846153846153846,0.8181818181818182,0.0135135135135135,0.009009009009009,0.2631578947368421,,0.2641509433962264,0.5714285714285714,,0.2837837837837837,0.4499925675675674,0.42444,0.4403339622641508,0.1142857142857142,0.1166666666666666,0.2897959183673469,13.109216589861752,23.96,0.3121301775147929,3.0,4.0,9.0,11.0,41.0,25.0,2.0,,2.0,12.0,5.0,5.0,0.2105263157894736,0.2105263157894736,0.225,0.0716723549488054,0.2,0.2142857142857142,0.036734693877551,1.0,1.0,2.0,6.0,,2.0,3.0,9.0,1.0,,1.0,1.0,,,,9.0,0.0069444444444444,0.0225563909774436,0.0251256281407035,,0.0634920634920634,,,0.3333333333333333,0.2,,,,2.0,1.0,1.0,,3.0,,1.0,,,1.0,0.2,,0.2,0.031578947368421,,,,0.5,0.5,1.0,0.0377358490566037,,0.5,,2.0,0.0289855072463768,,,,,,,,,,,,,,,,False,,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,163149.0,2719,315,5132,5104,1552,1462,568,10236,249.0,448.0,99.0,92.0,172.0,271.0,147.0,361.0,59.0,292.0,17.0,85.0,495.0,1080.0,351.0,448.0,1798.0,5137,146.0,22.0,154.0,341.0,101.0,235.0,642.0,444.0,546.0,286.0,47.0,238.0,77.0,315.0,52.0,104.0,34.0,707.0,106.0,74.0,222.0,8.0,304,126.0,430,84.0,52.0,105.0,19.0,64.0,90.0,41.0,20.0,195.0,58.0,83.0,222.0,13.0,457.0,562.0,213.0,642.0,1552,40.0,0.4484848484848485,0.4955357142857143,0.4583333333333333,0.4516129032258064,0.4716981132075472,0.4604072398190045,0.533134328358209,0.5549738219895288,0.2452830188679245,0.0435185185185185,0.0758928571428571,0.033210332103321,32.27979274611399,0.5384615384615384,0.0467836257309941,0.1187165775401069,0.0604332953249714,0.1328545780969479,0.1219612690564482,0.0519750519750519,0.0691358024691358,0.0239043824701195,0.084297520661157,0.1229698375870069,0.1362530413625304,0.3130677847658979,0.5558035714285714,0.6014492753623188,0.4216867469879518,0.1893780573025856,0.2522711390635919,0.407202216066482,0.4117647058823529,0.5510204081632653,0.0412299091544374,0.204053109713487,0.5892857142857143,0.1011904761904761,0.3891402714932127,0.5348837209302325,0.1923076923076923,0.5583508036338225,0.48105301542777,0.496865625,0.4767430365296802,0.1363352095059412,0.1713596138374899,0.35706340378198,8.440462962962961,25.696011396011396,0.3024162120031177,99.0,77.0,234.0,25.0,100.0,32.0,12.0,2.0,19.0,22.0,50.0,20.0,0.5273972602739726,0.5208333333333334,0.585,0.1414868105515587,0.3653136531365313,0.3778625954198473,0.1301446051167964,60.0,59.0,94.0,19.0,67.0,29.0,16.0,76.0,45.0,31.0,9.0,48.0,25.0,1.0,3.0,72.0,0.0110803324099723,0.0291858678955453,0.1006711409395973,0.0397727272727272,0.1232876712328767,0.0883905013192612,0.5208333333333334,0.3636363636363636,0.6060606060606061,0.15,22.0,5.0,16.0,98.0,120.0,33.0,267.0,93.0,96.0,3.0,1.0,0.7416666666666667,0.3418803418803419,0.3267326732673267,0.3400576368876081,0.0252631578947368,0.3728813559322034,0.3728813559322034,0.9545454545454546,0.3356164383561644,0.3367697594501718,0.6938775510204082,0.0361990950226244,0.3125,0.3356643356643357,28.0,1.0,0.0057471264367816,0.3294117647058823,2.0,5.0,7.0,0.3181818181818182,0.0297619047619047,0.4,1.0,5.0,0.2941176470588235,2.0,4.0,5.0,0.0140449438202247,7.0,False,5.0,1.0,1.0,2.0,1.0,0.0028490028490028,0.0034246575342465,0.8,,
1909,1610612751,Scott Padgett,Scott Padgett,1909,NJN,33833.0,564,-112,1035,1042,292,413,126,2077,14.0,31.0,10.0,5.0,6.0,4.0,6.0,24.0,37.0,63.0,3.0,14.0,20.0,59.0,100.0,17.0,153.0,1110,12.0,10.0,5.0,11.0,26.0,5.0,39.0,32.0,8.0,62.0,9.0,23.0,10.0,33.0,4.0,9.0,2.0,76.0,24.0,19.0,48.0,8.0,75,39.0,114,24.0,18.0,11.0,,8.0,5.0,3.0,,16.0,3.0,39.0,73.0,5.0,25.0,23.0,8.0,39.0,292,8.0,0.8,1.0,0.3389830508474576,0.4545454545454545,0.4276729559748428,0.4594594594594595,0.45,0.4756097560975609,0.6289308176100629,0.1525423728813559,0.2258064516129032,0.5,15.776081424936388,0.6875,0.1739130434782608,0.146788990825688,0.073394495412844,0.1596638655462184,0.1502242152466367,0.0708661417322834,0.078125,0.1,0.1037735849056603,0.1829268292682926,0.1547619047619047,0.1949685534591195,0.4516129032258064,0.5833333333333334,0.7142857142857143,0.0251572327044025,0.1509433962264151,0.25,0.25,1.0,0.2327044025157232,0.3962264150943396,0.4545454545454545,0.1363636363636363,0.1621621621621621,0.8333333333333334,0.3783783783783784,0.8238993710691824,0.5136474683544304,0.521015625,0.5186875,0.0481927710843373,0.1212121212121212,0.2549019607843137,8.58305084745763,24.706,0.2821256038647343,,5.0,23.0,6.0,12.0,6.0,2.0,1.0,4.0,2.0,1.0,,0.4166666666666667,0.4318181818181818,0.4791666666666667,0.158273381294964,,,0.1503267973856209,5.0,4.0,8.0,12.0,5.0,2.0,8.0,4.0,11.0,11.0,,11.0,3.0,,1.0,4.0,,0.0662983425414364,0.0353982300884955,0.0769230769230769,0.1714285714285714,0.0520833333333333,0.2727272727272727,,0.5,0.2,15.0,6.0,12.0,17.0,32.0,8.0,96.0,,17.0,,,1.0,0.32,0.3076923076923077,0.3232323232323232,0.0620155038759689,0.4054054054054054,0.4054054054054054,1.0,0.2698412698412698,0.2741935483870967,1.0,0.3243243243243243,0.5,0.2741935483870967,2.0,3.0,0.0967741935483871,0.1428571428571428,2.0,7.0,3.0,0.3,0.3181818181818182,0.2857142857142857,1.0,1.0,0.3333333333333333,,1.0,,,,False,,1.0,,,,0.01,0.0158730158730158,1.0,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,112412.0,1874,169,3483,3487,846,853,389,6970,32.0,74.0,23.0,10.0,18.0,21.0,63.0,155.0,4.0,8.0,1.0,2.0,101.0,250.0,12.0,43.0,254.0,3470,37.0,1.0,14.0,43.0,4.0,22.0,53.0,184.0,18.0,6.0,22.0,50.0,18.0,68.0,14.0,21.0,5.0,154.0,68.0,54.0,185.0,9.0,248,92.0,340,44.0,22.0,23.0,1.0,10.0,35.0,13.0,2.0,58.0,11.0,104.0,246.0,8.0,125.0,80.0,31.0,53.0,846,31.0,0.9108910891089108,0.9583333333333334,0.404,0.3255813953488372,0.4026717557251908,0.3297872340425531,0.4233333333333333,0.4015151515151515,0.0458015267175572,0.088,0.2567567567567567,0.1428571428571428,9.086294416243655,0.396551724137931,0.0841121495327102,0.1426368542791056,0.0552396425670186,0.1504178272980501,0.1443236714975845,0.0557913887204366,0.0476190476190476,0.0456942003514938,0.1121951219512195,0.1530612244897959,0.1553030303030303,0.2824427480916031,0.4324324324324324,0.5818181818181818,0.75,0.0801526717557251,0.5916030534351145,0.4064516129032258,0.4064516129032258,0.984126984126984,0.015267175572519,0.0305343511450381,0.6052631578947368,0.0263157894736842,0.3829787234042553,0.5555555555555556,0.0425531914893617,0.3282442748091603,0.4481940384615384,0.4922453125,0.4603108695652173,0.1072664359861591,0.111913357400722,0.2086614173228346,12.0856,34.30833333333333,0.2428940568475452,6.0,14.0,38.0,4.0,24.0,22.0,5.0,,6.0,39.0,4.0,,0.3783783783783784,0.3684210526315789,0.3877551020408163,0.1585160202360876,0.2857142857142857,0.3333333333333333,0.1496062992125984,7.0,10.0,10.0,24.0,4.0,18.0,23.0,11.0,39.0,33.0,5.0,39.0,24.0,9.0,11.0,9.0,,0.0574162679425837,0.0745501285347043,0.08,0.1368421052631579,0.0300751879699248,0.6153846153846154,1.0,0.3043478260869565,0.2857142857142857,2.0,1.0,2.0,1.0,3.0,1.0,9.0,,1.0,,,1.0,0.25,0.25,0.3,0.050314465408805,0.5,0.5,1.0,0.125,0.125,1.0,0.0425531914893617,0.5,0.1666666666666666,,,,,,,,,,,,,,,2.0,,,1.0,False,1.0,,,,,,,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,145077.0,2418,259,4530,4497,1197,1098,500,9027,190.0,338.0,95.0,41.0,70.0,220.0,149.0,299.0,,4.0,1.0,3.0,440.0,857.0,4.0,180.0,1063.0,4586,135.0,1.0,106.0,186.0,3.0,67.0,279.0,686.0,194.0,2.0,82.0,56.0,32.0,88.0,23.0,22.0,6.0,208.0,134.0,73.0,239.0,15.0,327,174.0,501,31.0,19.0,55.0,5.0,19.0,73.0,36.0,19.0,128.0,33.0,130.0,291.0,43.0,260.0,255.0,110.0,279.0,1197,32.0,0.7795454545454545,0.8511166253101737,0.5134189031505251,0.5698924731182796,0.5127758420441347,0.5608465608465608,0.5440122824974412,0.5911016949152542,0.0046457607433217,0.0956826137689614,0.1982248520710059,0.0636363636363636,21.538761960554577,0.4296875,0.1145038167938931,0.1435435435435435,0.0847029077117572,0.158008658008658,0.1466854724964739,0.0808510638297872,0.0977653631284916,0.064516129032258,0.1358490566037735,0.1559139784946236,0.1529745042492918,0.3925667828106852,0.5621301775147929,0.7011070110701108,0.7157894736842105,0.2555168408826945,0.3472706155632984,0.4983277591973244,0.5,0.9261744966442952,,0.0046457607433217,0.6985294117647058,0.0073529411764705,0.3703703703703703,0.5857142857142857,0.0158730158730158,0.397212543554007,0.4602848079161817,0.5111593457943925,0.4525885026737967,0.1162790697674418,0.1167728237791932,0.2624647224835371,8.186814469078179,43.8,0.2642384105960265,101.0,66.0,178.0,9.0,28.0,12.0,3.0,1.0,13.0,48.0,25.0,,0.4888888888888889,0.4852941176470588,0.5460122699386503,0.1428571428571428,0.4590909090909091,0.4902912621359223,0.167450611476952,48.0,46.0,74.0,37.0,13.0,31.0,27.0,31.0,61.0,52.0,8.0,61.0,36.0,10.0,14.0,28.0,0.0033444816053511,0.0694183864915572,0.1014760147601476,0.0592592592592592,0.1743119266055046,0.0389221556886227,0.5901639344262295,0.6831683168316832,0.5052631578947369,0.25,,,,1.0,1.0,,3.0,,1.0,,,1.0,0.25,,0.5,0.0728643216080402,,,,0.25,0.25,1.0,,,0.5,,3.0,0.019108280254777,,,,,,,,,,,,2.0,,,3.0,False,1.0,,,,2.0,,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,101728.0,1695,53,3222,3213,1163,1172,349,6435,45.0,74.0,21.0,14.0,23.0,66.0,71.0,170.0,48.0,114.0,11.0,42.0,148.0,310.0,162.0,49.0,504.0,3258,49.0,12.0,38.0,77.0,64.0,27.0,169.0,252.0,44.0,113.0,12.0,58.0,24.0,82.0,18.0,28.0,8.0,188.0,31.0,34.0,116.0,42.0,192,51.0,243,44.0,30.0,38.0,5.0,25.0,22.0,13.0,,60.0,22.0,118.0,193.0,8.0,68.0,75.0,24.0,169.0,1163,32.0,0.8513513513513513,0.9064748201438848,0.4774193548387097,0.4935064935064935,0.4819915254237288,0.5035460992907801,0.4960629921259842,0.5216049382716049,0.3432203389830508,0.0387096774193548,0.081081081081081,0.0454545454545454,15.690607734806628,0.6333333333333333,0.2781456953642384,0.1071098799630655,0.0291627469426152,0.0918918918918919,0.1032346868547832,0.0304232804232804,0.018018018018018,0.0277777777777777,0.1,0.1076923076923077,0.0936329588014981,0.1567796610169491,0.6081081081081081,0.6617647058823529,0.7555555555555555,0.1398305084745762,0.3601694915254237,0.4176470588235294,0.4251497005988024,0.9577464788732394,0.1016949152542373,0.2415254237288135,0.3442622950819672,0.180327868852459,0.1631205673758865,0.6086956521739131,0.2978723404255319,0.5,0.4680512765957446,0.4751081632653062,0.4745207142857143,0.0486815415821501,0.0725075528700906,0.3353174603174603,11.638387096774194,24.967283950617283,0.3609559279950341,32.0,22.0,65.0,6.0,22.0,14.0,5.0,1.0,6.0,9.0,3.0,,0.4489795918367347,0.4836065573770491,0.4924242424242424,0.1125827814569536,0.4848484848484848,0.5079365079365079,0.1289682539682539,13.0,6.0,18.0,15.0,7.0,7.0,13.0,15.0,33.0,27.0,5.0,34.0,22.0,4.0,8.0,13.0,0.0176470588235294,0.0334075723830735,0.0375335120643431,0.0575539568345323,0.087378640776699,0.0277777777777777,0.6470588235294118,0.75,0.6190476190476191,0.3076923076923077,17.0,8.0,22.0,36.0,53.0,22.0,156.0,3.0,36.0,1.0,,0.981132075471698,0.3271604938271605,0.34375,0.3291925465838509,0.0225806451612903,0.3541666666666667,0.3617021276595745,0.9411764705882352,0.3157894736842105,0.3157894736842105,1.0,0.1560283687943262,0.3636363636363636,0.3185840707964602,14.0,5.0,0.0416666666666666,0.3333333333333333,,1.0,5.0,0.4166666666666667,0.0163934426229508,,,5.0,0.4545454545454545,,1.0,,,1.0,False,1.0,1.0,,1.0,,0.0061728395061728,,1.0,0.0208333333333333,
