EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,Arc3FGM,Arc3FGA,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,SecondChanceTurnovers,AtRimPctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Arc3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,on,Corner3PctBlocked,Clear Path Fouls
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,8035.0,134,-87,289,285,137,179,37.0,574,12.0,20.0,4.0,5.0,5.0,9.0,3.0,10.0,5.0,21.0,20.0,51.0,14.0,54.0,352,4.0,6.0,5.0,13.0,8.0,22.0,11.0,27.0,26.0,14.0,6.0,1.0,3.0,3.0,2.0,1.0,6.0,11.0,1.0,9.0,3.0,13.0,11.0,24.0,1.0,3.0,2.0,1.0,6.0,2.0,2.0,1.0,4.0,8.0,3.0,10.0,14.0,1.0,21.0,3.0,40.0,2.0,16.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,27.0,137,2.0,5.0,0.65,0.7647058823529411,0.39215686274509803,0.6666666666666666,0.36363636363636365,0.39215686274509803,0.6666666666666666,0.36363636363636365,0.38571428571428573,0.5,0.39705882352941174,0.0196078431372549,0.1,23.564954682779454,0.75,0.1875,0.10975609756097561,0.11702127659574468,0.03571428571428571,0.09090909090909091,0.09482758620689655,0.15384615384615385,0.2,0.0625,0.1111111111111111,0.05,0.14285714285714285,0.047619047619047616,0.03333333333333333,1.0,0.39215686274509803,0.6,0.6,0.6666666666666666,0.19607843137254902,0.3,0.3333333333333333,0.6666666666666666,0.4117647058823529,0.23809523809523808,0.23809523809523808,0.6,0.8333333333333334,0.8,0.25,0.4090909090909091,0.5555555555555556,0.39215686274509803,0.4536313725490196,0.5553666666666667,0.4655590909090909,0.24615384615384617,0.24615384615384617,0.24074074074074073,0.5,9.015686274509804,0.4740484429065744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,2029.0,34,-16,69,70,28,41,11.0,139,4.0,5.0,1.0,2.0,1.0,1.0,,,,,4.0,5.0,4.0,18.0,87,1.0,2.0,,2.0,1.0,1.0,4.0,9.0,4.0,4.0,2.0,,3.0,3.0,1.0,1.0,6.0,3.0,,1.0,,1.0,3.0,4.0,,,,,2.0,2.0,,,,2.0,,2.0,5.0,,2.0,,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,9.0,28,1.0,1.0,0.5,0.6666666666666666,0.8,0.5,1.0,0.875,0.5,1.25,0.9,0.5,1.125,,,14.814814814814813,1.0,,0.043478260869565216,0.13043478260869565,,0.037037037037037035,0.1,0.1111111111111111,0.2857142857142857,,,,0.09090909090909091,,,1.0,0.625,0.8,0.8,0.5,,,,,,,,,1.0,0.5,,0.5,1.0,1.0,0.5855875,0.55475,0.577075,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.5,,0.4057971014492754,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,6.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.375,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101165,1610612765,Alex Acker,Alex Acker,101165,DET,2061.0,34,-31,73,74,23,39,13.0,147,,3.0,,1.0,,3.0,1.0,2.0,2.0,6.0,3.0,11.0,,9.0,94,,1.0,,,2.0,8.0,,4.0,2.0,4.0,,2.0,3.0,4.0,1.0,2.0,9.0,1.0,,4.0,,4.0,1.0,5.0,,1.0,1.0,,4.0,3.0,,,1.0,4.0,2.0,3.0,4.0,,1.0,,,,,,,,,,,,4.0,23,1.0,,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.25,0.3,,0.2,0.3,,0.2,0.18181818181818182,0.5,22.093023255813954,1.0,,0.21052631578947367,0.041666666666666664,,0.15384615384615385,0.03571428571428571,,,0.08333333333333333,,0.2,0.2727272727272727,,,,0.2,,,,0.13333333333333333,0.5,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,,1.0,,,0.3,,0.4666666666666667,0.42472333333333334,0.5918,0.439525,,,,0.4444444444444444,11.372727272727273,0.3150684931506849,,1.0,,1.0,1.0,4.0,,2.0,,,,0.25,,0.25,0.26666666666666666,0.06666666666666667,,,,0.1,,26.3,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1509,1610612765,Kelvin Cato,Kelvin Cato,1509,DET,2006.0,33,-13,69,71,28,44,15.0,140,3.0,3.0,,,1.0,1.0,,3.0,2.0,6.0,5.0,12.0,,10.0,76,1.0,2.0,,2.0,2.0,6.0,,4.0,10.0,,,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,2.0,2.0,6.0,1.0,7.0,,,,,1.0,,1.0,,1.0,2.0,,3.0,4.0,,1.0,1.0,,,,,2.0,,2.0,2.0,1.0,,4.0,28,1.0,,1.0,1.0,0.4166666666666667,0.5,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,0.08333333333333333,0.3333333333333333,16.47058823529412,0.5,0.3333333333333333,0.10526315789473684,0.04,0.3333333333333333,0.16,0.030303030303030304,,0.14285714285714285,,,,0.16666666666666666,0.5,,0.5,0.25,1.0,1.0,1.0,0.25,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,1.0,0.25,0.43285,0.41835,0.41486666666666666,,,0.2,0.4,10.6,0.4057971014492754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,43536.0,726,-95,1355,1364,424,444,185.0,2719,41.0,78.0,9.0,13.0,9.0,20.0,2.0,12.0,28.0,76.0,71.0,166.0,45.0,247.0,1495,13.0,23.0,8.0,37.0,17.0,37.0,22.0,68.0,92.0,50.0,12.0,18.0,35.0,44.0,15.0,16.0,97.0,16.0,17.0,60.0,8.0,85.0,28.0,113.0,1.0,21.0,15.0,6.0,14.0,8.0,22.0,2.0,6.0,36.0,13.0,30.0,86.0,7.0,52.0,4.0,67.0,2.0,30.0,4.0,14.0,10.0,4.0,15.0,9.0,1.0,68.0,424,10.0,4.0,0.647887323943662,0.7076923076923077,0.42771084337349397,0.5652173913043478,0.4594594594594595,0.4469026548672566,0.58,0.41818181818181815,0.4786821705426357,0.6166666666666667,0.4857142857142857,0.10843373493975904,0.25,18.738049713193117,0.3888888888888889,0.1568627450980392,0.12578616352201258,0.032520325203252036,0.13178294573643412,0.12706270627062707,0.03969465648854962,0.030534351145038167,0.02631578947368421,0.03643724696356275,0.08,0.1308411214953271,0.15454545454545454,0.1797752808988764,0.008849557522123894,0.6,0.34513274336283184,0.5256410256410257,0.640625,0.4634146341463415,0.05309734513274336,0.16666666666666666,0.2222222222222222,1.0,0.336283185840708,0.3684210526315789,0.37333333333333335,0.8928571428571429,0.52,0.6923076923076923,0.2222222222222222,0.36363636363636365,0.45,0.6106194690265486,0.4973335555555556,0.4725447368421052,0.48507407407407405,0.1220472440944882,0.15463917525773196,0.14979757085020243,0.27530364372469635,9.279518072289154,0.3129151291512915,13.0,32.0,2.0,8.0,20.0,60.0,4.0,18.0,60.0,4.0,1.0,0.3333333333333333,0.2222222222222222,0.3389830508474576,0.26548672566371684,0.1415929203539823,0.40625,0.40625,1.0,0.14545454545454545,0.25,25.144999999999992,7.0,28.0,10.0,,27.0,7.0,9.0,,4.0,0.1794871794871795,0.12389380530973451,0.25,0.25925925925925924,0.18181818181818182,0.25925925925925924,1.0,2.0,2.0,1.0,2.0,1.0,1.0,9.0,10.0,2.0,4.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,0.5,0.016666666666666666,0.013157894736842105,0.03571428571428571,0.03076923076923077,0.06134969325153374,0.07547169811320754,0.03508771929824561,0.025,1.0,0.08,0.5,1.0,0.2,0.016666666666666666,,,,,,,,,,,,True,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,17657.0,294,35,533,543,179,133,61.0,1076,24.0,34.0,7.0,13.0,7.0,13.0,1.0,7.0,,1.0,25.0,42.0,17.0,67.0,536,7.0,13.0,2.0,16.0,8.0,17.0,10.0,26.0,32.0,18.0,10.0,1.0,18.0,18.0,6.0,11.0,36.0,27.0,12.0,40.0,9.0,61.0,32.0,93.0,5.0,17.0,12.0,5.0,6.0,5.0,5.0,1.0,1.0,11.0,4.0,10.0,14.0,1.0,38.0,8.0,36.0,3.0,15.0,5.0,23.0,16.0,6.0,23.0,12.0,,26.0,179,,4.0,0.64,0.8,0.5952380952380952,0.5384615384615384,0.47058823529411764,0.5813953488372093,0.5384615384615384,0.4444444444444444,0.5583333333333333,0.5,0.4642857142857143,0.023809523809523808,0.14285714285714285,11.735537190082646,0.5454545454545454,0.5625,0.1951219512195122,0.14673913043478262,0.21818181818181817,0.2,0.12955465587044535,0.20930232558139536,0.13043478260869565,0.12631578947368421,0.19696969696969696,0.13636363636363635,0.22105263157894736,0.2571428571428571,0.3125,0.5217391304347826,0.7906976744186046,0.7058823529411765,0.7058823529411765,0.6666666666666666,0.16279069767441862,0.14285714285714285,0.16666666666666666,,0.023255813953488372,,,,1.0,0.5384615384615384,0.2857142857142857,0.7222222222222222,0.5384615384615384,0.813953488372093,0.5489988372093023,0.5667666666666668,0.5009583333333333,0.2727272727272727,0.2777777777777778,0.23880597014925373,0.3880597014925373,1.9928571428571427,0.33583489681050654,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,0.023255813953488372,0.023255813953488372,,,,0.05555555555555555,,24.0,,,,,,,,,3.0,,,,,,,,,,,,,,,5.0,,,1.0,1.0,2.0,5.0,,,,,,,,,,0.07936507936507936,0.11363636363636363,,0.15,,,,,,,1.0,1.0,,,,,,,,,,True,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,21103.0,352,26,632,645,191,168,77.0,1277,7.0,19.0,1.0,1.0,3.0,6.0,7.0,13.0,11.0,30.0,25.0,62.0,66.0,197.0,671,4.0,5.0,3.0,26.0,6.0,14.0,20.0,50.0,6.0,44.0,4.0,5.0,57.0,80.0,17.0,30.0,183.0,6.0,3.0,20.0,,23.0,7.0,30.0,3.0,6.0,4.0,2.0,9.0,7.0,5.0,,2.0,14.0,3.0,1.0,10.0,,61.0,1.0,75.0,3.0,25.0,5.0,,,,,,,50.0,191,4.0,5.0,0.12,0.13043478260869565,0.4032258064516129,0.8,0.42857142857142855,0.5504201680672269,0.8846153846153846,0.4411764705882353,0.6342281879194631,0.8666666666666667,0.5465116279069767,0.08064516129032258,,22.670375521557716,0.6428571428571429,,0.08368200836820083,0.028037383177570093,0.05263157894736842,0.0777027027027027,0.022727272727272728,0.031746031746031744,0.020833333333333332,0.02912621359223301,0.04819277108433735,0.1111111111111111,0.0990990990990991,0.05128205128205128,0.05172413793103448,,0.15966386554621848,0.3684210526315789,0.4666666666666667,,0.1092436974789916,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.25210084033613445,0.36666666666666664,0.3793103448275862,0.18181818181818182,0.07692307692307693,1.0,,0.17647058823529413,0.5,0.6386554621848739,0.4816228813559321,0.5066538461538461,0.4719742424242425,0.19444444444444445,0.2976190476190476,0.1319796954314721,0.25380710659898476,11.370967741935484,0.3022151898734177,2.0,9.0,1.0,5.0,27.0,57.0,6.0,20.0,24.0,10.0,0.2962962962962963,0.47368421052631576,0.3,0.47368421052631576,0.4789915966386555,0.07563025210084033,0.2222222222222222,0.2222222222222222,,0.14705882352941177,0.2,25.796491228070174,25.0,48.0,15.0,57.0,48.0,25.0,23.0,8.0,1.0,0.21052631578947367,0.40336134453781514,0.5208333333333334,0.5208333333333334,0.4411764705882353,0.5208333333333334,5.0,7.0,5.0,5.0,8.0,,,15.0,1.0,,3.0,,,,1.0,,3.0,,,0.625,,0.03333333333333333,,,0.010638297872340425,0.015151515151515152,,0.05555555555555555,0.32,0.5384615384615384,0.7142857142857143,0.2,0.3333333333333333,0.05,,,1.0,8.0,0.07692307692307693,,,,,,,True,,
960,1610612765,Tony Delk,Tony Delk,960,DET,5530.0,92,-47,182,181,44,99,32.0,363,6.0,8.0,2.0,2.0,3.0,4.0,1.0,5.0,4.0,11.0,11.0,24.0,3.0,43.0,221,3.0,5.0,,6.0,4.0,6.0,1.0,12.0,6.0,16.0,6.0,2.0,8.0,13.0,3.0,4.0,31.0,4.0,4.0,6.0,,10.0,5.0,15.0,1.0,4.0,3.0,1.0,6.0,3.0,1.0,,3.0,7.0,2.0,3.0,7.0,1.0,7.0,,7.0,1.0,2.0,2.0,,,,,,,12.0,44,1.0,2.0,0.2727272727272727,0.375,0.4583333333333333,0.6,0.6666666666666666,0.5,0.42857142857142855,0.55,0.5,0.42857142857142855,0.5,0.08333333333333333,0.4,22.624434389140273,0.8571428571428571,,0.1276595744680851,0.05263157894736842,0.16666666666666666,0.14084507042253522,0.05,0.09090909090909091,,0.05405405405405406,0.06666666666666667,0.25,0.125,0.13333333333333333,0.05,,0.2,0.75,0.75,0.16666666666666666,0.125,0.2,0.3333333333333333,,0.275,0.36363636363636365,0.36363636363636365,0.5,0.2857142857142857,1.0,,0.4,0.75,0.6,0.48739358974358976,0.5011500000000001,0.5151100000000001,0.04878048780487805,0.08,0.13953488372093023,0.27906976744186046,10.770833333333334,0.24175824175824176,1.0,2.0,,,6.0,16.0,1.0,4.0,12.0,1.0,0.6666666666666666,0.375,0.25,0.4,0.4,0.05,0.5,0.5,1.0,,,27.400000000000002,5.0,14.0,4.0,6.0,13.0,5.0,5.0,3.0,2.0,,0.35,0.35714285714285715,0.35714285714285715,0.4,0.38461538461538464,,2.0,1.0,,2.0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,0.041666666666666664,,0.16666666666666666,0.2222222222222222,0.6,0.2857142857142857,,,0.25,,,,,,,,,,,,,True,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,27275.0,455,-25,816,827,198,206,122.0,1643,32.0,42.0,10.0,16.0,8.0,10.0,8.0,19.0,35.0,88.0,75.0,149.0,14.0,164.0,900,14.0,26.0,6.0,34.0,16.0,30.0,7.0,39.0,124.0,26.0,14.0,1.0,17.0,24.0,8.0,7.0,55.0,30.0,12.0,57.0,9.0,78.0,39.0,117.0,1.0,14.0,7.0,7.0,6.0,3.0,13.0,1.0,3.0,19.0,7.0,26.0,55.0,5.0,33.0,11.0,26.0,2.0,9.0,5.0,12.0,5.0,5.0,12.0,8.0,1.0,39.0,198,6.0,5.0,0.8266666666666667,0.9117647058823529,0.5033557046979866,0.5384615384615384,0.5333333333333333,0.4966887417218543,0.5384615384615384,0.5,0.5030674846625767,0.53125,0.5131578947368421,0.006711409395973154,,18.997912317327767,0.3157894736842105,0.391304347826087,0.19063545150501673,0.09287925696594428,0.14814814814814814,0.18157894736842106,0.0831353919239905,0.13953488372093023,0.10810810810810811,0.06134969325153374,0.21052631578947367,0.25,0.15,0.125,0.013513513513513514,0.6666666666666666,0.2781456953642384,0.7619047619047619,0.7804878048780488,0.6875,0.12582781456953643,0.42105263157894735,0.42105263157894735,0.75,0.5827814569536424,0.3977272727272727,0.3977272727272727,0.9714285714285714,0.6153846153846154,0.625,0.3,0.3125,0.8,0.2913907284768212,0.43724735099337747,0.49246,0.44805781250000004,0.056962025316455694,0.057692307692307696,0.2073170731707317,0.23780487804878048,11.539597315436243,0.2426470588235294,,1.0,,1.0,,2.0,,2.0,,2.0,,,,,0.013245033112582781,0.006622516556291391,,,,0.03125,,25.0,,1.0,1.0,,1.0,,7.0,4.0,2.0,0.023809523809523808,0.006622516556291391,,,0.03125,,,,,,,,,3.0,5.0,4.0,3.0,,1.0,6.0,4.0,,,,,,,,,0.12903225806451613,0.05102040816326531,0.016666666666666666,0.10526315789473684,0.2,,,,,,,2.0,,,,,1.0,,,,,,True,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,13423.0,224,-13,407,416,111,123,44.0,823,10.0,21.0,1.0,1.0,5.0,8.0,8.0,27.0,23.0,47.0,41.0,95.0,38.0,135.0,462,4.0,8.0,,11.0,14.0,25.0,20.0,51.0,66.0,16.0,,4.0,21.0,24.0,8.0,12.0,51.0,1.0,2.0,16.0,,18.0,2.0,20.0,,,,,6.0,5.0,7.0,1.0,1.0,13.0,3.0,4.0,24.0,5.0,30.0,,42.0,2.0,14.0,7.0,,,,,,,51.0,111,4.0,7.0,0.8048780487804879,0.8048780487804879,0.43157894736842106,0.5,0.56,0.470873786407767,0.55,0.5740740740740741,0.5491803278688525,0.55,0.6891891891891891,0.042105263157894736,0.07407407407407407,29.347826086956523,0.46153846153846156,,0.1,0.007194244604316547,0.0425531914893617,0.08695652173913043,0.0055248618784530384,,0.02857142857142857,,0.15384615384615385,0.1282051282051282,0.043478260869565216,,,,0.20388349514563106,0.47619047619047616,0.5,0.8,0.2621359223300971,0.2962962962962963,0.32,0.375,0.4563106796116505,0.48936170212765956,0.5,0.9565217391304348,0.1,1.0,1.0,0.2962962962962963,0.625,0.2815533980582524,0.4401868932038835,0.45425000000000004,0.4440814814814814,0.12173913043478261,0.1308411214953271,0.08148148148148149,0.37777777777777777,11.40421052631579,0.2727272727272727,3.0,3.0,,,5.0,8.0,1.0,2.0,15.0,1.0,1.0,0.625,0.5,0.625,0.07766990291262135,0.02912621359223301,1.0,1.0,1.0,,,25.062499999999996,2.0,5.0,2.0,,5.0,2.0,3.0,1.0,1.0,0.047619047619047616,0.04854368932038835,0.4,0.4,0.07407407407407407,0.4,,1.0,1.0,1.0,2.0,,,2.0,,1.0,1.0,,,2.0,3.0,,,,,0.5,,0.02127659574468085,,0.07692307692307693,,,,0.13333333333333333,1.0,0.1,,,0.5,,,,1.0,3.0,0.1,,1.0,1.0,1.0,,,True,,
