EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,Technical Free Throw Trips,HeaveAttempts,Corner3PctBlocked,3SecondViolations,Blocked3s,BlockedArc3,on,HeaveMakes
101111,1610612761,Charlie Villanueva,Charlie Villanueva,101111,TOR,98524.0,1642,39,3122,3134,824,1017,386.0,6256,127.0,208.0,43.0,70.0,30.0,52.0,68.0,157.0,35.0,86.0,21.0,63.0,3.0,7.0,7.0,21.0,27.0,93.0,1.0,5.0,5.0,20.0,230.0,451.0,48.0,156.0,72.0,676.0,3517,57.0,96.0,4.0,12.0,17.0,143.0,48.0,107.0,12.0,41.0,20.0,152.0,260.0,200.0,141.0,3.0,90.0,93.0,27.0,30.0,2.0,40.0,19.0,59.0,10.0,9.0,23.0,2.0,15.0,137.0,35.0,89.0,3.0,62.0,158.0,36.0,256.0,127.0,383.0,19.0,38.0,28.0,10.0,37.0,3.0,19.0,30.0,3.0,18.0,2.0,11.0,67.0,18.0,13.0,98.0,169.0,1.0,11.0,8.0,96.0,8.0,13.0,109.0,6.0,1.0,48.0,1.0,9.0,31.0,22.0,1.0,8.0,31.0,23.0,3.0,1.0,152.0,824,16.0,8.0,0.5652173913043478,0.7027027027027027,0.9791666666666666,0.3076923076923077,0.3333333333333333,0.2926829268292683,0.3076923076923077,0.5099778270509978,0.59375,0.4485981308411215,0.4975288303130148,0.5833333333333334,0.44594594594594594,0.513677811550152,0.6059322033898306,0.46060606060606063,0.257001647446458,0.01282051282051282,0.06651884700665188,0.09134615384615384,0.06369426751592357,0.011627906976744186,0.021505376344086023,20.302436292355083,0.5522388059701493,0.3025210084033613,0.039473684210526314,0.15784215784215785,0.08864541832669323,0.18397626112759644,0.078125,0.16442451420029897,0.08539944903581267,0.10682492581602374,0.08247422680412371,0.07712765957446809,0.0912280701754386,0.05521472392638037,0.16717325227963525,0.14625850340136054,0.15873015873015872,0.17131474103585656,0.22093023255813954,0.06440677966101695,0.7419354838709677,0.342668863261944,0.6105769230769231,0.671957671957672,0.5905511811023622,0.2586490939044481,0.43312101910828027,0.46258503401360546,0.38235294117647056,0.1416803953871499,0.4069767441860465,0.4117647058823529,0.8285714285714286,0.10378912685337727,0.3333333333333333,0.3333333333333333,1.0,0.15321252059308071,0.2903225806451613,0.2967032967032967,0.9629629629629629,0.6481481481481481,0.6142857142857143,0.046511627906976744,0.06481481481481481,0.42857142857142855,1.0,0.046296296296296294,0.2,1.0,0.35135135135135137,0.5769230769230769,0.14189189189189189,0.3333333333333333,0.13513513513513514,0.25,0.5996705107084019,0.2903225806451613,0.5046281713344316,0.5190401234567902,0.4993199324324325,0.07550077041602465,0.0973630831643002,0.00641025641025641,0.21153846153846154,0.22485207100591717,6.555654101995565,24.300641025641028,0.26393337604099937,,,,,,,,True,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,58917.0,982,-75,1834,1869,402,522,200.0,3703,47.0,74.0,10.0,16.0,9.0,10.0,18.0,37.0,27.0,77.0,13.0,29.0,1.0,3.0,2.0,6.0,7.0,26.0,,,1.0,3.0,92.0,188.0,20.0,55.0,43.0,287.0,2074,13.0,26.0,1.0,3.0,2.0,31.0,15.0,26.0,3.0,9.0,7.0,46.0,122.0,62.0,60.0,,12.0,26.0,7.0,16.0,,23.0,15.0,38.0,7.0,8.0,13.0,7.0,3.0,91.0,7.0,21.0,1.0,25.0,76.0,19.0,120.0,29.0,149.0,4.0,23.0,15.0,8.0,25.0,2.0,13.0,32.0,2.0,12.0,2.0,3.0,57.0,5.0,4.0,66.0,140.0,,5.0,22.0,50.0,2.0,8.0,51.0,5.0,,27.0,,1.0,6.0,5.0,,1.0,6.0,3.0,1.0,,46.0,402,15.0,1.0,0.6630434782608695,0.7093023255813954,1.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.48936170212765956,0.5,0.5769230769230769,0.5020576131687243,0.5,0.5571428571428572,0.5394736842105263,0.5166666666666667,0.5897435897435898,0.22633744855967078,,0.0851063829787234,0.14864864864864866,0.10810810810810811,0.012987012987012988,,15.64922480620155,0.43859649122807015,0.2878787878787879,0.029411764705882353,0.12520593080724876,0.032915360501567396,0.11467889908256881,0.03167420814479638,0.12242424242424242,0.03259604190919674,0.04838709677419355,0.02127659574468085,0.030303030303030304,0.04375,,0.0967741935483871,0.14457831325301204,0.13333333333333333,0.12658227848101267,0.08333333333333333,0.034782608695652174,0.5,0.3045267489711934,0.6351351351351351,0.746031746031746,0.6170212765957447,0.1522633744855967,0.4864864864864865,0.5454545454545454,0.5,0.3168724279835391,0.35064935064935066,0.35526315789473684,0.8518518518518519,0.11934156378600823,0.4482758620689655,0.4482758620689655,1.0,0.10699588477366255,0.2692307692307692,0.2692307692307692,1.0,0.5517241379310345,0.625,0.3,0.10344827586206896,0.3333333333333333,1.0,,,,0.2857142857142857,0.9,0.17142857142857143,0.3333333333333333,0.08571428571428572,0.3333333333333333,0.5308641975308642,0.2692307692307692,0.4917386831275722,0.5164326086956522,0.47700571428571426,0.1018867924528302,0.12857142857142856,,0.10801393728222997,0.1602787456445993,9.091489361702127,23.60363636363636,0.21919302071973829,1.0,,,,,,,True,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,40648.0,677,-2,1311,1320,440,423,148.0,2631,29.0,59.0,1.0,2.0,6.0,11.0,5.0,16.0,23.0,48.0,1.0,9.0,,,1.0,4.0,1.0,13.0,,2.0,,4.0,57.0,123.0,2.0,22.0,38.0,158.0,1457,2.0,4.0,,2.0,,4.0,11.0,27.0,1.0,8.0,17.0,42.0,34.0,80.0,6.0,,,13.0,1.0,15.0,,74.0,47.0,121.0,30.0,17.0,31.0,12.0,31.0,289.0,2.0,16.0,1.0,17.0,36.0,2.0,55.0,19.0,74.0,1.0,25.0,11.0,14.0,26.0,9.0,21.0,14.0,3.0,5.0,1.0,,40.0,2.0,4.0,25.0,43.0,,,1.0,40.0,1.0,5.0,41.0,2.0,,13.0,,8.0,1.0,,,1.0,1.0,,,,42.0,440,3.0,8.0,0.2982456140350877,0.2982456140350877,1.0,0.09090909090909091,,0.125,0.09090909090909091,0.4634146341463415,0.5,0.4074074074074074,0.41379310344827586,0.3333333333333333,0.35714285714285715,0.47865853658536583,0.3333333333333333,0.4659090909090909,0.15172413793103448,,0.12195121951219512,0.22033898305084745,0.0625,0.020833333333333332,,13.821138211382115,0.65,0.037037037037037035,0.03125,0.08411214953271028,0.03827751196172249,0.10429447852760736,0.0111731843575419,0.08967851099830795,0.03015075376884422,0.04375,0.010101010101010102,0.050314465408805034,,0.029411764705882353,0.04929577464788732,0.05454545454545454,0.13068181818181818,0.10077519379844961,0.11764705882352941,0.014492753623188406,,0.4068965517241379,0.4915254237288136,0.6304347826086957,0.1724137931034483,0.1103448275862069,0.3125,0.3333333333333333,,0.3310344827586207,0.4791666666666667,0.48936170212765956,0.5217391304347826,0.06206896551724138,0.1111111111111111,0.1111111111111111,1.0,0.0896551724137931,0.07692307692307693,0.07692307692307693,1.0,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,,,0.3142857142857143,0.5454545454545454,0.11428571428571428,0.25,0.11428571428571428,,0.5586206896551724,0.07692307692307693,0.49632604166666666,0.48989000000000005,0.48396142857142854,0.08333333333333333,0.09701492537313433,,0.02531645569620253,0.26582278481012656,8.76747967479675,25.095454545454547,0.3356216628527841,,1.0,,,,,,True,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,50150.0,836,-107,1616,1599,514,493,179.0,3215,28.0,45.0,3.0,4.0,8.0,11.0,27.0,62.0,37.0,89.0,17.0,50.0,3.0,6.0,5.0,16.0,3.0,32.0,1.0,7.0,,10.0,92.0,196.0,20.0,82.0,89.0,333.0,1837,4.0,11.0,4.0,13.0,7.0,27.0,27.0,49.0,5.0,26.0,53.0,122.0,76.0,108.0,57.0,3.0,6.0,31.0,3.0,13.0,,50.0,28.0,78.0,15.0,13.0,27.0,4.0,19.0,184.0,4.0,9.0,,22.0,35.0,13.0,70.0,13.0,83.0,5.0,15.0,9.0,6.0,21.0,3.0,9.0,24.0,3.0,12.0,2.0,3.0,45.0,1.0,11.0,34.0,66.0,,2.0,10.0,83.0,3.0,2.0,121.0,8.0,,37.0,,20.0,8.0,4.0,,4.0,8.0,4.0,,,122.0,514,8.0,20.0,0.41304347826086957,0.42696629213483145,0.95,0.24390243902439024,0.3076923076923077,0.19230769230769232,0.24691358024691357,0.46938775510204084,0.36363636363636365,0.5510204081632653,0.43884892086330934,0.4166666666666667,0.46,0.4938837920489297,0.48214285714285715,0.5514018691588785,0.2949640287769784,,0.0663265306122449,0.15555555555555556,0.04838709677419355,0.033707865168539325,,20.417124039517017,0.4666666666666667,0.2765957446808511,,0.07056451612903226,0.016245487364620937,0.13253012048192772,0.01932367149758454,0.08610271903323263,0.017082785808147174,0.029069767441860465,0.018404907975460124,0.0045662100456621,0.022900763358778626,0.013157894736842105,0.05917159763313609,0.07633587786259542,0.07653061224489796,0.11206896551724138,0.18,0.03355704697986577,0.5,0.1618705035971223,0.6222222222222222,0.7368421052631579,0.25,0.22302158273381295,0.43548387096774194,0.4576271186440678,0.2222222222222222,0.32014388489208634,0.4157303370786517,0.43023255813953487,0.6756756756756757,0.17985611510791366,0.34,0.34,0.9411764705882353,0.11510791366906475,0.09375,0.09375,1.0,0.16666666666666666,0.75,,0.25,0.5,1.0,0.2916666666666667,0.14285714285714285,1.0,0.14666666666666667,0.7272727272727273,0.21333333333333335,0.3125,0.13333333333333333,,0.4568345323741007,0.0967741935483871,0.4737357400722021,0.5163625000000001,0.46200202702702703,0.12052117263843648,0.16444444444444445,,0.08108108108108109,0.3663663663663664,11.056632653061227,24.601219512195122,0.3180693069306931,,15.0,1.0,,,,,True,
2229,1610612761,Mike James,Mike James,2229,TOR,175481.0,2925,-136,5559,5567,1506,1683,643.0,11126,179.0,324.0,14.0,26.0,55.0,106.0,74.0,178.0,154.0,344.0,29.0,64.0,1.0,5.0,8.0,19.0,140.0,318.0,16.0,30.0,48.0,118.0,407.0,846.0,169.0,382.0,283.0,1604.0,6267,30.0,56.0,17.0,35.0,10.0,121.0,113.0,244.0,56.0,137.0,142.0,536.0,138.0,676.0,309.0,198.0,12.0,315.0,140.0,70.0,1.0,320.0,140.0,460.0,80.0,60.0,120.0,48.0,152.0,1060.0,6.0,39.0,,68.0,144.0,5.0,217.0,45.0,262.0,12.0,72.0,44.0,28.0,118.0,22.0,79.0,88.0,9.0,39.0,3.0,10.0,206.0,9.0,63.0,72.0,214.0,2.0,4.0,34.0,295.0,5.0,25.0,338.0,27.0,1.0,103.0,2.0,59.0,3.0,,1.0,2.0,3.0,3.0,,,536.0,1506,30.0,57.0,0.16953316953316952,0.17206982543640897,0.6094674556213018,0.4424083769633508,0.4857142857142857,0.40875912408759124,0.44591029023746703,0.48108747044917255,0.5357142857142857,0.46311475409836067,0.5378664495114006,0.6098901098901099,0.5170603674540682,0.5769794721407625,0.6263157894736842,0.5807860262008734,0.31107491856677527,0.002617801047120419,0.08274231678486997,0.17592592592592593,0.06741573033707865,0.0029069767441860465,,24.916626965221536,0.5728155339805825,0.02577319587628866,,0.0821917808219178,0.020967741935483872,0.11544991511035653,0.008075370121130552,0.0905595899188381,0.017287744909719554,0.02910958904109589,0.030360531309297913,0.00801068090787717,0.01263157894736842,,0.06352087114337568,0.06841046277665996,0.10653409090909091,0.11342592592592593,0.12101910828025478,0.021352313167259787,1.0,0.26384364820846906,0.5524691358024691,0.6704119850187266,0.19553072625698323,0.1449511400651466,0.4157303370786517,0.4457831325301205,0.0945945945945946,0.28013029315960913,0.4476744186046512,0.4489795918367347,0.17532467532467533,0.05211726384364821,0.453125,0.4603174603174603,0.9310344827586207,0.25895765472312704,0.44025157232704404,0.44025157232704404,0.5428571428571428,0.2857142857142857,0.5384615384615384,0.07142857142857142,0.054945054945054944,0.2,1.0,0.32967032967032966,0.5333333333333333,0.8125,0.2782152230971129,0.5188679245283019,0.049868766404199474,0.42105263157894735,0.30971128608923887,0.4067796610169492,0.5749185667752443,0.4444444444444444,0.48315473469387765,0.4929055555555556,0.47070897097625314,0.08045977011494253,0.11171366594360087,0.005221932114882507,0.07543640897755612,0.3341645885286783,9.447754137115837,25.090052356020937,0.2709120345385861,1.0,36.0,3.0,0.015625,,,,True,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,140448.0,2341,-136,4459,4457,1204,1411,520.0,8916,95.0,174.0,13.0,22.0,29.0,43.0,27.0,78.0,96.0,227.0,75.0,173.0,9.0,18.0,20.0,48.0,61.0,170.0,6.0,13.0,13.0,41.0,218.0,479.0,136.0,343.0,172.0,1016.0,5069,20.0,42.0,15.0,31.0,9.0,94.0,47.0,93.0,33.0,89.0,53.0,246.0,234.0,202.0,357.0,51.0,20.0,166.0,61.0,15.0,,121.0,32.0,153.0,16.0,16.0,51.0,11.0,59.0,338.0,12.0,37.0,4.0,53.0,168.0,12.0,233.0,53.0,286.0,13.0,79.0,47.0,32.0,50.0,5.0,27.0,41.0,4.0,23.0,7.0,6.0,91.0,6.0,25.0,72.0,168.0,1.0,6.0,16.0,188.0,5.0,37.0,201.0,16.0,2.0,78.0,9.0,18.0,11.0,7.0,1.0,3.0,11.0,4.0,,1.0,246.0,1204,37.0,14.0,0.536697247706422,0.5625,0.875,0.3965014577259475,0.4838709677419355,0.3707865168539326,0.40117994100294985,0.4551148225469729,0.47619047619047616,0.5053763440860215,0.51338199513382,0.5821917808219178,0.5302197802197802,0.5583058305830583,0.6103896103896104,0.5885167464114832,0.4172749391727494,,0.031315240083507306,0.07471264367816093,0.01282051282051282,0.004405286343612335,,19.786307874950534,0.5494505494505495,0.08108108108108109,0.038461538461538464,0.12095032397408208,0.02489905787348587,0.11936936936936937,0.019801980198019802,0.12056737588652482,0.023422562141491396,0.030837004405286344,0.011933174224343675,0.02936378466557912,0.029177718832891247,0.004366812227074236,0.08505747126436781,0.09273182957393483,0.16936936936936936,0.10903426791277258,0.14634146341463414,0.029545454545454545,0.36363636363636365,0.2116788321167883,0.5459770114942529,0.5900621118012422,0.49473684210526314,0.0948905109489051,0.34615384615384615,0.35064935064935066,0.4074074074074074,0.2761557177615572,0.42290748898678415,0.4247787610619469,0.6145833333333334,0.21046228710462286,0.43352601156069365,0.43352601156069365,0.9466666666666667,0.20681265206812652,0.3588235294117647,0.3588235294117647,0.7868852459016393,0.3013698630136986,0.5909090909090909,0.07692307692307693,0.2465753424657534,0.5,0.8888888888888888,0.1780821917808219,0.46153846153846156,1.0,0.23626373626373626,0.6744186046511628,0.26373626373626374,0.4166666666666667,0.22527472527472528,0.3170731707317073,0.6289537712895377,0.3674698795180723,0.5107298041615667,0.5225456140350877,0.5005310734463276,0.09764309764309764,0.14417744916820702,0.025714285714285714,0.09251968503937008,0.2421259842519685,10.405636743215032,24.59125364431486,0.27001569858712715,,2.0,4.0,,,,,True,
2254,1610612761,Loren Woods,Loren Woods,2254,TOR,13314.0,222,21,415,426,130,136,63.0,841,18.0,30.0,12.0,19.0,4.0,7.0,1.0,9.0,1.0,4.0,,,,,,,,,,,,,20.0,43.0,,,5.0,45.0,460,12.0,20.0,,,,24.0,4.0,11.0,,,3.0,11.0,16.0,24.0,,,18.0,,,4.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,7.0,25.0,1.0,8.0,27.0,6.0,41.0,33.0,74.0,2.0,6.0,5.0,1.0,2.0,,2.0,8.0,1.0,,,2.0,10.0,1.0,6.0,15.0,29.0,,1.0,3.0,14.0,,3.0,12.0,,,5.0,,1.0,19.0,16.0,,3.0,19.0,9.0,,,11.0,130,2.0,1.0,0.4,0.7272727272727273,,,,,,0.46511627906976744,0.6,0.36363636363636365,0.46511627906976744,0.6,0.36363636363636365,0.45918367346938777,0.5714285714285714,0.4230769230769231,,,0.09302325581395349,0.13333333333333333,,,,12.040816326530612,0.2,0.375,0.09090909090909091,0.20300751879699247,0.16556291390728478,0.1568627450980392,0.1346153846153846,0.19021739130434784,0.15763546798029557,0.3018867924528302,0.025,0.13793103448275862,0.05555555555555555,0.3125,0.16279069767441862,0.3333333333333333,0.125,0.1111111111111111,0.26666666666666666,0.1111111111111111,0.47368421052631576,0.6976744186046512,0.6,0.6923076923076923,0.3888888888888889,0.20930232558139536,0.1111111111111111,0.1111111111111111,1.0,0.09302325581395349,0.25,0.25,,,,,,,,,,0.95,0.631578947368421,0.08333333333333333,,,,,,,0.6363636363636364,0.5714285714285714,,,,,0.6976744186046512,,0.520053488372093,0.5488777777777778,0.5102636363636365,0.10416666666666667,0.10416666666666667,,0.5333333333333333,0.24444444444444444,3.8325581395348847,,0.3132530120481928,,,,,2.0,,,True,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,130573.0,2176,-19,4124,4107,1111,1138,473.0,8231,177.0,274.0,46.0,71.0,55.0,84.0,95.0,235.0,163.0,337.0,,2.0,,1.0,,1.0,,8.0,,1.0,,4.0,435.0,846.0,,10.0,355.0,1225.0,4613,63.0,110.0,,2.0,59.0,185.0,106.0,198.0,,5.0,119.0,331.0,420.0,450.0,,,70.0,8.0,,51.0,,93.0,57.0,150.0,36.0,21.0,48.0,15.0,30.0,357.0,52.0,112.0,3.0,77.0,239.0,31.0,347.0,167.0,514.0,21.0,42.0,29.0,13.0,59.0,11.0,19.0,62.0,6.0,40.0,2.0,19.0,121.0,15.0,26.0,87.0,168.0,,10.0,16.0,361.0,20.0,32.0,428.0,47.0,,206.0,,32.0,62.0,45.0,5.0,12.0,63.0,47.0,4.0,,331.0,1111,24.0,31.0,0.4827586206896552,0.525,,,,,,0.5141843971631206,0.5727272727272728,0.5353535353535354,0.508177570093458,0.5625,0.5221674876847291,0.5850047755491882,0.6423611111111112,0.6198501872659176,0.011682242990654205,,0.06028368794326241,0.12408759124087591,0.07234042553191489,,,25.037513397642016,0.48760330578512395,0.22962962962962963,0.027777777777777776,0.18398768283294842,0.08121827411167512,0.18421052631578946,0.10077519379844961,0.18404193360512522,0.08654353562005276,0.10526315789473684,0.07901234567901234,0.06474820143884892,0.06984126984126984,0.14925373134328357,0.16864608076009502,0.18384401114206128,0.19653179190751446,0.2057877813504823,0.12149532710280374,0.057534246575342465,0.746031746031746,0.32009345794392524,0.6459854014598541,0.7375,0.4293785310734463,0.27453271028037385,0.40425531914893614,0.43577981651376146,0.2736842105263158,0.39369158878504673,0.4836795252225519,0.4836795252225519,0.6625766871165644,0.002336448598130841,,,,0.009345794392523364,,,,0.6339285714285714,0.647887323943662,0.13043478260869565,0.008928571428571428,,,0.008928571428571428,,,0.41379310344827586,0.6547619047619048,0.0049261083743842365,,0.019704433497536946,,0.3317757009345794,,0.44640029205607495,0.4860615789473684,0.46232807881773397,0.20295566502463055,0.20497512437810944,,0.1510204081632653,0.2702040816326531,9.572695035460992,24.81,0.2693986420950533,2.0,,,,2.0,1.0,1.0,True,
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,66825.0,1114,-26,2125,2116,742,813,245.0,4241,21.0,36.0,12.0,20.0,12.0,19.0,19.0,36.0,30.0,66.0,12.0,32.0,1.0,3.0,2.0,13.0,53.0,123.0,4.0,7.0,12.0,38.0,70.0,138.0,65.0,155.0,37.0,372.0,2397,23.0,36.0,5.0,10.0,2.0,63.0,29.0,53.0,14.0,51.0,20.0,120.0,88.0,52.0,195.0,,24.0,122.0,53.0,8.0,1.0,19.0,16.0,35.0,4.0,12.0,8.0,2.0,9.0,86.0,20.0,34.0,,22.0,85.0,17.0,124.0,54.0,178.0,5.0,36.0,23.0,13.0,9.0,,6.0,13.0,3.0,3.0,,3.0,22.0,1.0,6.0,62.0,145.0,,15.0,6.0,58.0,16.0,10.0,46.0,4.0,1.0,14.0,1.0,9.0,19.0,17.0,1.0,1.0,20.0,9.0,2.0,,120.0,742,40.0,9.0,0.6285714285714286,0.7586206896551724,1.0,0.41935483870967744,0.5,0.27450980392156865,0.42207792207792205,0.5072463768115942,0.6388888888888888,0.5471698113207547,0.5716723549488054,0.6630434782608695,0.4807692307692308,0.592948717948718,0.6702127659574468,0.5263157894736842,0.5290102389078498,0.0064516129032258064,0.057971014492753624,0.08333333333333333,0.1111111111111111,0.015151515151515152,,13.957375679063937,0.4090909090909091,0.19318181818181818,,0.13535031847133758,0.053125,0.0912863070539419,0.05649717514124294,0.12313003452243959,0.05432595573440644,0.034653465346534656,0.05555555555555555,0.06521739130434782,0.05416666666666667,0.06140350877192982,0.12322274881516587,0.15476190476190477,0.13253012048192772,0.08620689655172414,0.1044776119402985,0.03496503496503497,0.45,0.12286689419795221,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.12286689419795221,0.5277777777777778,0.59375,0.3157894736842105,0.22525597269624573,0.45454545454545453,0.46153846153846156,0.9666666666666667,0.10921501706484642,0.375,0.3870967741935484,1.0,0.4197952218430034,0.43089430894308944,0.43089430894308944,1.0,0.43478260869565216,0.6,0.08333333333333333,0.06521739130434782,0.3333333333333333,1.0,0.15217391304347827,0.5714285714285714,1.0,0.18269230769230768,0.631578947368421,0.125,0.15384615384615385,0.36538461538461536,0.3157894736842105,0.6518771331058021,0.4344262295081967,0.49396147260273965,0.49762258064516135,0.4955326923076923,0.04950495049504951,0.0945945945945946,0.0064516129032258064,0.1693548387096774,0.3225806451612903,11.570289855072463,25.22774193548387,0.3491764705882353,1.0,3.0,1.0,0.03125,1.0,1.0,1.0,True,
