EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,Travels,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FtPoints,TwoPtAssists,LongMidRangeAssists,Fouls,DefCorner3ReboundPct,PenaltyFtPoints,Fg2aBlocked,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,PtsAssisted2s,FTDefRebounds,ShootingFouls,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,LongMidRangePctAssisted,on,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGA,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,AtRimAssists,FTOffRebounds,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,116058.0,1934,239,3506,3479,998,527,6985,145.0,275.0,53.0,85.0,70.0,,2.0,171.0,347,469,3647,57.0,99,158.0,182.0,20.0,51.0,15.0,122.0,277.0,367.0,640,27.0,21.0,28.0,18.0,10.0,115.0,180.0,215.0,98.0,158.0,998,0.49279538904899134,0.5757575757575758,0.49279538904899134,0.5757575757575758,0.5257847533632287,0.5895522388059702,13.540912382331644,0.24347826086956523,0.20263350402340893,0.2009626955475331,0.2119047619047619,0.22192513368983957,0.18324607329842932,0.792507204610951,0.5272727272727272,0.5942622950819673,0.2017291066282421,0.005763688760806916,,,0.8585858585858586,0.6235294117647059,0.792507204610951,0.5225334293948128,0.5286010101010103,0.22950819672131148,0.22950819672131148,0.3368869936034115,1.6596541786743513,0.28465487735310896,73.0,147.0,76.0,155.0,202.0,114.0,226.0,273.0,7.0,87.0,30.0,0.49032258064516127,0.49032258064516127,0.5126903553299492,0.1670362158167036,0.16216216216216217,0.14931237721021612,0.9483870967741935,0.4965986394557823,0.5527427536231885,0.43070362473347545,,,,,,,,,,,,57.0,6.0,15.0,106.0,33.0,106.0,63.0,,,,,,0.19322033898305085,0.18009478672985782,0.17535545023696683,0.17857142857142858,0.5943396226415094,,,,,,,,,127.0,31.0,12.0,263.0,0.23943661971830985,44.0,40.0,19.0,69.0,19.0,0.11527377521613832,0.12857142857142856,160.0,33.0,158.0,10.0,0.4678362573099415,0.7017543859649122,0.28448275862068967,,False,879.0,26.0,,50.0,5.0,3.0,44.0,21.0,6.0,2.0,,22.0,37.0,18.0,5.0,26.0,13.0,0.11272727272727273,,0.14102564102564102,0.125,0.15555555555555556,0.4689655172413793,0.37142857142857144,0.4262295081967213,0.46153846153846156,,,,,,,,,,,,16.0,3.0,25.0,,,4.0,2.0,4.0,,0.030927835051546393,0.1875,,,,0.1095890410958904,,,,,,,,,,,,,,,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,89739.0,1496,238,2710,2730,782,341,5440,60.0,96.0,9.0,15.0,32.0,5.0,23.0,73.0,151,185,2814,11.0,29,41.0,48.0,7.0,23.0,6.0,53.0,170.0,227.0,370,42.0,35.0,11.0,8.0,3.0,35.0,62.0,72.0,26.0,41.0,782,0.48344370860927155,0.3793103448275862,0.48026315789473684,0.36666666666666664,0.5,0.4270833333333333,7.083065035415325,0.3142857142857143,0.1642512077294686,0.16061776061776062,0.1437308868501529,0.1417624521072797,0.19239373601789708,0.631578947368421,0.625,0.6976744186046512,0.21052631578947367,0.1513157894736842,0.21739130434782608,0.21739130434782608,0.5,0.6,0.6381578947368421,0.4982529801324503,0.4573517241379312,0.1511627906976744,0.15204678362573099,0.22162162162162163,4.460927152317881,0.28856088560885607,27.0,45.0,28.0,52.0,65.0,42.0,121.0,143.0,4.0,24.0,5.0,0.5384615384615384,0.5384615384615384,0.5508474576271186,0.11862745098039215,0.11320754716981132,0.09476309226932668,0.8653846153846154,0.6,0.5285039215686275,0.35135135135135137,,1.0,,1.0,,1.0,,1.0,,,,38.0,4.0,6.0,143.0,39.0,143.0,75.0,,,,,0.006578947368421052,0.14615384615384616,0.14642857142857144,0.12389380530973451,0.1377551020408163,0.5244755244755245,0.006578947368421052,,,,0.03333333333333333,,,55.1,39.0,16.0,11.0,253.0,0.171875,19.0,12.0,13.0,99.0,12.0,0.07947019867549669,0.0625,98.0,19.0,178.0,3.0,0.6712328767123288,0.9423076923076923,0.20430107526881722,1.0,False,761.0,8.0,,9.0,1.0,,17.0,5.0,7.0,,,20.0,9.0,6.0,7.0,4.0,15.0,0.10416666666666667,,0.08542713567839195,0.05161290322580645,0.07575757575757576,0.6,0.25,0.26666666666666666,1.0,,,,,,,,,,,1.0,5.0,5.0,10.0,,,5.0,1.0,10.0,,0.05555555555555555,0.20454545454545456,,,,0.14814814814814814,,,,,,,,,,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,76465.0,1274,167,2381,2353,999,318,4734,121.0,213.0,40.0,74.0,74.0,41.0,97.0,185.0,384,554,2433,63.0,140,232.0,230.0,49.0,177.0,30.0,403.0,72.0,99.0,125,53.0,33.0,52.0,36.0,16.0,84.0,208.0,236.0,92.0,232.0,999,0.4817708333333333,0.45,0.47530864197530864,0.4411764705882353,0.5452755905511811,0.5370370370370371,21.553610503282275,0.6190476190476191,0.08098987626546682,0.08482142857142858,0.10033444816053512,0.05829596412556054,0.07901907356948229,0.5259259259259259,0.568075117370892,0.6612021857923497,0.18271604938271604,0.23950617283950618,0.422680412371134,0.4270833333333333,0.48366013071895425,0.5405405405405406,0.5777777777777777,0.49550929648241215,0.4807292517006804,0.19658119658119658,0.2058165548098434,0.4187725631768953,6.480208333333334,0.41957160856782866,9.0,14.0,13.0,32.0,41.0,8.0,17.0,26.0,2.0,32.0,36.0,0.40625,0.38235294117647056,0.4880952380952381,0.019318181818181818,0.02387774594078319,0.012779552715654952,0.4117647058823529,0.6428571428571429,0.4583568965517241,0.0740072202166065,5.0,19.0,3.0,13.0,5.0,21.0,3.0,13.0,9.0,13.0,5.0,23.0,7.0,7.0,10.0,5.0,16.0,11.0,0.6,0.23809523809523808,0.23076923076923078,0.3333333333333333,0.05185185185185185,0.09956709956709957,0.017361111111111112,0.02867383512544803,0.09392265193370165,0.6875,0.04691358024691358,0.2631578947368421,0.2631578947368421,0.6,0.08496732026143791,0.23076923076923078,0.38461538461538464,33.476190476190474,169.0,128.0,63.0,121.0,0.12,97.0,39.0,40.0,3.0,37.0,0.1015625,0.10810810810810811,140.0,4.0,51.0,21.0,0.3783783783783784,0.3867403314917127,0.0425531914893617,0.6097560975609756,False,903.0,23.0,2.0,15.0,19.0,18.0,8.0,5.0,20.0,4.0,2.0,3.0,12.0,29.0,,,16.0,0.14084507042253522,0.010309278350515464,0.04790419161676647,0.032,0.03048780487804878,0.3305785123966942,0.3108108108108108,0.3484848484848485,0.21739130434782608,0.0049382716049382715,,,,,,,2.0,,2.0,6.0,47.0,1.0,7.0,,,2.0,,,,0.009345794392523364,0.09523809523809523,,,,0.3333333333333333,,,,0.058823529411764705,,,,,,6.0,,6.0,2.0,,,,,,4.0
353,1610612742,Darrell Armstrong,Darrell Armstrong,353,DAL,37316.0,622,-15,1170,1189,498,163,2359,14.0,29.0,6.0,11.0,13.0,12.0,38.0,32.0,80,130,1259,15.0,31,73.0,40.0,26.0,86.0,17.0,198.0,47.0,63.0,81,27.0,21.0,34.0,28.0,6.0,58.0,59.0,42.0,7.0,73.0,498,0.4,0.4838709677419355,0.37890625,0.38095238095238093,0.4391891891891892,0.46794871794871795,15.091575091575091,0.5862068965517241,0.11137440758293839,0.11338289962825279,0.0661764705882353,0.09803921568627451,0.15217391304347827,0.2265625,0.4827586206896552,0.6086956521739131,0.1015625,0.296875,0.3157894736842105,0.32432432432432434,0.1746031746031746,0.5454545454545454,0.6015625,0.497596,0.49244916666666677,0.0661764705882353,0.08045977011494253,0.5615384615384615,10.581250000000002,0.4256410256410256,2.0,2.0,4.0,5.0,13.0,2.0,9.0,18.0,9.0,24.0,24.0,0.8,0.55,0.5909090909090909,0.023809523809523808,0.03313840155945419,0.013986013986013986,0.2,1.0,0.44887,0.1,4.0,32.0,2.0,21.0,11.0,48.0,6.0,32.0,27.0,29.0,4.0,14.0,5.0,3.0,3.0,1.0,3.0,2.0,0.8181818181818182,0.22916666666666666,0.1875,0.24444444444444444,0.375,0.1206896551724138,0.008928571428571428,0.04878048780487805,0.14473684210526316,0.6666666666666666,0.25,0.125,0.125,0.5,0.3333333333333333,0.09523809523809523,0.13793103448275862,26.210416666666664,33.0,60.0,25.0,71.0,0.075,25.0,9.0,12.0,2.0,12.0,0.1125,0.15384615384615385,24.0,2.0,22.0,25.0,0.375,0.3870967741935484,0.041666666666666664,0.6666666666666666,False,512.0,6.0,16.0,2.0,9.0,15.0,8.0,4.0,6.0,3.0,2.0,3.0,2.0,,,,10.0,0.20689655172413793,0.02631578947368421,0.05925925925925926,0.061224489795918366,0.05714285714285714,0.21428571428571427,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.125,7.0,1.0,1.0,4.0,11.0,,4.0,1.0,5.0,3.0,20.0,1.0,1.0,,2.0,,,,0.2,0.025,0.05405405405405406,0.4375,0.4375,1.0,,0.1,1.0,1.0,0.4,,,0.1746031746031746,0.36363636363636365,0.04081632653061224,6.0,1.0,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,114916.0,1915,314,3534,3513,1097,502,7047,134.0,237.0,32.0,50.0,267.0,67.0,176.0,323.0,680,923,3708,81.0,173,251.0,378.0,29.0,111.0,20.0,251.0,184.0,248.0,371,68.0,50.0,31.0,16.0,15.0,79.0,212.0,267.0,130.0,251.0,1097,0.475,0.4682080924855491,0.4892328398384926,0.45384615384615384,0.5366279069767442,0.5122448979591837,22.813411078717202,0.3924050632911392,0.13680297397769517,0.1388050694025347,0.08009708737864078,0.12138728323699421,0.18568994889267462,0.3189771197846568,0.5654008438818565,0.6504854368932039,0.35935397039030953,0.23687752355316286,0.3806818181818182,0.38953488372093026,0.2564102564102564,0.64,0.4037685060565276,0.47378808882907136,0.45552512820512814,0.15476190476190477,0.16731016731016732,0.27193932827735645,8.03676470588235,0.310413129598189,37.0,68.0,52.0,111.0,129.0,64.0,104.0,123.0,13.0,48.0,17.0,0.46846846846846846,0.4782608695652174,0.5119047619047619,0.07896735003796507,0.07518796992481203,0.0728744939271255,0.591304347826087,0.5441176470588235,0.49782399999999993,0.13976164680390032,22.0,48.0,4.0,18.0,27.0,63.0,5.0,22.0,75.0,48.0,22.0,46.0,7.0,7.0,25.0,5.0,26.0,13.0,0.9259259259259259,0.42857142857142855,0.22727272727272727,0.42857142857142855,0.0847913862718708,0.14743589743589744,0.10301507537688442,0.06352941176470588,0.16,0.5,0.06460296096904442,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.09230769230769231,0.2222222222222222,0.4583333333333333,24.688888888888886,196.0,82.0,46.0,167.0,0.0967741935483871,74.0,51.0,20.0,14.0,17.0,0.075,0.0599250936329588,268.0,18.0,85.0,18.0,0.4148606811145511,0.46048109965635736,0.16071428571428573,0.6865671641791045,False,956.0,122.0,15.0,19.0,9.0,11.0,16.0,40.0,18.0,4.0,,12.0,15.0,33.0,4.0,1.0,17.0,0.1308016877637131,0.022727272727272728,0.05734767025089606,0.06222222222222222,0.11799410029498525,0.3358208955223881,0.45692883895131087,0.4860557768924303,0.3524590163934426,0.020188425302826378,5.0,,,1.0,4.0,2.0,4.0,2.0,4.0,,25.0,3.0,8.0,,,6.0,1.0,3.0,0.5,0.02459016393442623,0.037037037037037035,0.3333333333333333,0.3333333333333333,1.0,0.13513513513513514,,,,0.034782608695652174,0.5,1.0,0.020512820512820513,0.25,,6.0,,1.0,,,,,,,1.0
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,105974.0,1766,161,3235,3237,957,455,6472,125.0,216.0,33.0,53.0,193.0,36.0,84.0,242.0,493,634,3360,54.0,112,172.0,306.0,43.0,172.0,32.0,387.0,111.0,143.0,224,67.0,52.0,57.0,34.0,23.0,100.0,153.0,183.0,79.0,172.0,957,0.4908722109533469,0.48214285714285715,0.484375,0.468,0.5327731092436975,0.5443037974683544,18.42523860021209,0.57,0.0889423076923077,0.08855850032320621,0.07371007371007371,0.11746987951807229,0.0825147347740668,0.421875,0.5787037037037037,0.6544502617801047,0.376953125,0.1640625,0.42857142857142855,0.42857142857142855,0.424,0.6226415094339622,0.458984375,0.4737770507812499,0.48294999999999993,0.1388888888888889,0.1420863309352518,0.27129337539432175,6.351724137931035,0.29582689335394124,26.0,49.0,44.0,79.0,106.0,34.0,60.0,81.0,11.0,43.0,23.0,0.5569620253164557,0.55,0.5760869565217391,0.04975124378109453,0.05291359678499665,0.04439252336448598,0.6125,0.5306122448979592,0.49844126984126985,0.167192429022082,3.0,13.0,2.0,8.0,4.0,19.0,3.0,13.0,9.0,13.0,3.0,26.0,3.0,6.0,13.0,6.0,13.0,6.0,0.75,0.21052631578947367,0.23076923076923078,0.21052631578947367,0.037109375,0.08695652173913043,0.05597964376590331,0.04935064935064935,0.07207207207207207,0.46153846153846156,0.025390625,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.064,0.25,0.23076923076923078,24.826315789473682,138.0,129.0,60.0,143.0,0.12987012987012986,55.0,39.0,19.0,7.0,16.0,0.07910750507099391,0.07253886010362694,178.0,6.0,58.0,16.0,0.3677685950413223,0.39555555555555555,0.04878048780487805,0.6111111111111112,False,979.0,81.0,6.0,18.0,11.0,21.0,19.0,14.0,15.0,4.0,3.0,4.0,17.0,16.0,,1.0,18.0,0.11574074074074074,,0.06620209059233449,0.07441860465116279,0.0639269406392694,0.424,0.41968911917098445,0.45251396648044695,0.1728395061728395,0.01171875,1.0,,,1.0,5.0,,1.0,,1.0,,48.0,2.0,4.0,,1.0,,1.0,,,0.02,0.041666666666666664,0.16666666666666666,0.16666666666666666,1.0,0.11538461538461539,,,,0.0125,,,0.04,0.2,0.05,3.0,,,,,,,,,
2694,1610612742,Josh Powell,Josh Powell,2694,DAL,24654.0,411,-4,746,749,302,102,1495,17.0,29.0,5.0,11.0,25.0,11.0,23.0,37.0,77,107,826,13.0,28,38.0,26.0,2.0,8.0,2.0,18.0,37.0,51.0,79,7.0,5.0,9.0,3.0,6.0,22.0,30.0,41.0,20.0,38.0,302,0.4805194805194805,0.4642857142857143,0.4805194805194805,0.4642857142857143,0.5515463917525774,0.5277777777777778,13.67816091954023,0.4090909090909091,0.13357400722021662,0.13274336283185842,0.08433734939759036,0.17073170731707318,0.14285714285714285,0.37662337662337664,0.5862068965517241,0.7083333333333334,0.3246753246753247,0.2987012987012987,0.4782608695652174,0.4782608695652174,0.39285714285714285,0.45454545454545453,0.37662337662337664,0.4511779220779221,0.45734285714285716,0.20833333333333334,0.20833333333333334,0.35514018691588783,7.738961038961039,0.40482573726541554,4.0,7.0,5.0,10.0,21.0,6.0,17.0,28.0,1.0,13.0,10.0,0.5,0.5,0.6176470588235294,0.06967213114754098,0.07792207792207792,0.09278350515463918,0.7,0.5714285714285714,0.4850875,0.19626168224299065,,,,,,,,,,,,8.0,3.0,3.0,4.0,,4.0,1.0,,,,,,0.12903225806451613,0.05263157894736842,0.05555555555555555,0.16666666666666666,0.25,,,,,,,,,33.0,6.0,4.0,51.0,0.05,12.0,8.0,1.0,3.0,1.0,0.1038961038961039,0.12,48.0,6.0,26.0,,0.6486486486486487,0.7058823529411765,0.21428571428571427,0.9090909090909091,False,290.0,9.0,,11.0,,1.0,7.0,,2.0,,,4.0,4.0,1.0,5.0,3.0,6.0,0.1724137931034483,,0.109375,0.11538461538461539,,0.6470588235294118,0.36,0.4090909090909091,0.3333333333333333,,,,,,,,,,,,1.0,4.0,5.0,,,1.0,,,,0.14814814814814814,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,91514.0,1525,145,2843,2812,979,380,5655,63.0,118.0,13.0,29.0,123.0,95.0,232.0,206.0,473,715,2961,51.0,124,265.0,254.0,47.0,160.0,32.0,367.0,91.0,121.0,153,37.0,29.0,68.0,44.0,24.0,121.0,178.0,221.0,75.0,265.0,979,0.4355179704016913,0.4112903225806452,0.4311774461028192,0.4323529411764706,0.5021337126600285,0.5625,25.037982376177457,0.5619834710743802,0.08601134215500945,0.08711839166046165,0.08536585365853659,0.06666666666666667,0.09887640449438202,0.1956882255389718,0.5338983050847458,0.6631578947368421,0.20398009950248755,0.38474295190713104,0.40948275862068967,0.4166666666666667,0.17058823529411765,0.4482758620689655,0.41127694859038144,0.461807,0.44870119760479066,0.11377245508982035,0.13966480446927373,0.3706293706293706,11.279069767441861,0.3443545550474851,7.0,15.0,14.0,40.0,46.0,10.0,23.0,32.0,16.0,53.0,41.0,0.35,0.3269230769230769,0.3728813559322034,0.022817460317460316,0.02375478927203065,0.01871657754010695,0.28846153846153844,0.4666666666666667,0.46090697674418596,0.06433566433566433,15.0,66.0,7.0,23.0,36.0,130.0,15.0,46.0,108.0,63.0,15.0,26.0,3.0,11.0,9.0,,10.0,6.0,1.0,0.27692307692307694,0.32608695652173914,0.28346456692913385,0.2155887230514096,0.0912280701754386,0.03257328990228013,0.01834862385321101,0.08878504672897196,0.6,0.10945273631840796,0.22727272727272727,0.23076923076923078,1.0,0.13529411764705881,0.30434782608695654,0.23809523809523808,24.75769230769231,195.0,113.0,41.0,96.0,0.09859154929577464,118.0,32.0,35.0,8.0,33.0,0.06765327695560254,0.04065040650406504,158.0,4.0,26.0,9.0,0.38349514563106796,0.39303482587064675,0.04081632653061224,0.4,False,947.0,48.0,64.0,12.0,15.0,15.0,8.0,7.0,8.0,11.0,,4.0,18.0,11.0,1.0,,17.0,0.19491525423728814,0.017241379310344827,0.026936026936026935,0.03225806451612903,0.022082018927444796,0.47619047619047616,0.3902439024390244,0.4067796610169492,0.22916666666666666,0.10613598673300166,21.0,1.0,6.0,8.0,23.0,1.0,6.0,2.0,12.0,3.0,57.0,1.0,7.0,9.0,1.0,1.0,,1.0,0.16666666666666666,0.012195121951219513,0.0125,0.328125,0.328125,1.0,0.14285714285714285,0.11538461538461539,0.16666666666666666,1.0,0.11538461538461539,0.16666666666666666,1.0,0.13529411764705881,0.34782608695652173,0.007633587786259542,,,1.0,,1.0,,0.007692307692307693,,0.015151515151515152,1.0
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,13297.0,222,5,429,420,185,51,849,13.0,20.0,7.0,8.0,31.0,5.0,5.0,31.0,56,70,437,13.0,24,34.0,20.0,1.0,2.0,,5.0,25.0,35.0,54,5.0,5.0,4.0,4.0,,16.0,14.0,18.0,6.0,34.0,185,0.5535714285714286,0.5416666666666666,0.5535714285714286,0.5416666666666666,0.5384615384615384,0.53125,16.735537190082646,0.25,0.15060240963855423,0.13705583756345177,0.06896551724137931,0.21212121212121213,0.18666666666666668,0.35714285714285715,0.65,0.7222222222222222,0.5535714285714286,0.08928571428571429,1.0,1.0,0.3333333333333333,0.875,0.35714285714285715,0.4374267857142858,0.4409416666666666,0.0967741935483871,0.0967741935483871,0.4857142857142857,6.880357142857144,0.43123543123543123,4.0,7.0,6.0,11.0,16.0,8.0,15.0,19.0,,12.0,7.0,0.5454545454545454,0.5454545454545454,0.5333333333333333,0.10714285714285714,0.1005586592178771,0.06818181818181818,0.6363636363636364,0.5714285714285714,0.4767818181818182,0.22857142857142856,,,,,,,,,,,,2.0,2.0,2.0,25.0,5.0,25.0,17.0,,,,,,0.06451612903225806,0.1794871794871795,0.08771929824561403,0.08695652173913043,0.68,,,,,,,,,8.0,1.0,1.0,46.0,,8.0,2.0,3.0,20.0,3.0,0.03571428571428571,,42.0,8.0,29.0,2.0,0.6774193548387096,0.7777777777777778,0.6666666666666666,0.4,False,197.0,13.0,,4.0,1.0,,3.0,1.0,,2.0,,2.0,3.0,,6.0,3.0,4.0,0.1,,0.07692307692307693,0.09375,0.043478260869565216,0.6923076923076923,0.41935483870967744,0.41935483870967744,0.7692307692307693,,,,,,,,,,,,,1.0,4.0,,,,,2.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,74352.0,1239,180,2263,2261,682,307,4524,38.0,66.0,11.0,16.0,52.0,34.0,82.0,97.0,200,235,2339,17.0,41,46.0,82.0,26.0,89.0,20.0,204.0,115.0,152.0,226,51.0,36.0,21.0,13.0,8.0,38.0,44.0,53.0,23.0,46.0,682,0.485,0.4146341463414634,0.4801980198019802,0.4146341463414634,0.5176211453744494,0.46938775510204084,10.087552341073469,0.5526315789473685,0.1357733175914994,0.13859480269489893,0.09923664122137404,0.10091743119266056,0.18256130790190736,0.32673267326732675,0.5757575757575758,0.7037037037037037,0.25742574257425743,0.40594059405940597,0.4146341463414634,0.41975308641975306,0.3902439024390244,0.6875,0.33663366336633666,0.4481534825870646,0.4532780487804878,0.1036036036036036,0.10454545454545454,0.19574468085106383,9.363000000000001,0.3013698630136986,7.0,14.0,14.0,28.0,33.0,10.0,58.0,74.0,3.0,17.0,10.0,0.5,0.5,0.55,0.06912991656734208,0.07156862745098039,0.07339449541284404,0.5,0.5,0.47356956521739135,0.14042553191489363,,2.0,,,,2.0,,,,1.0,,29.0,4.0,4.0,9.0,1.0,9.0,3.0,,,,,0.009900990099009901,0.15104166666666666,0.06048387096774194,0.07196969696969698,0.17006802721088435,0.3333333333333333,0.009900990099009901,,,,,,,42.6,41.0,63.0,28.0,113.0,0.08888888888888889,12.0,18.0,5.0,6.0,5.0,0.09,0.09615384615384616,112.0,8.0,52.0,6.0,0.5773195876288659,0.6086956521739131,0.09876543209876543,0.8823529411764706,False,544.0,25.0,,5.0,6.0,14.0,15.0,7.0,15.0,3.0,1.0,7.0,3.0,3.0,,1.0,10.0,0.18181818181818182,0.012195121951219513,0.08287292817679558,0.0684931506849315,0.08333333333333333,0.47368421052631576,0.4807692307692308,0.5319148936170213,0.32,,,,,,,,,,,1.0,21.0,1.0,1.0,,,2.0,,4.0,,0.015384615384615385,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,
57,1610612742,Doug Christie,Doug Christie,57,DAL,11110.0,185,-13,340,346,91,43,686,2.0,5.0,,1.0,3.0,7.0,17.0,9.0,25,26,354,,4,1.0,,1.0,14.0,,29.0,11.0,11.0,13,9.0,8.0,4.0,3.0,1.0,6.0,12.0,12.0,6.0,1.0,91,0.36,,0.34615384615384615,,0.40625,0.1,9.718670076726342,0.6666666666666666,0.08029197080291971,0.06832298136645963,0.05405405405405406,0.06060606060606061,0.1044776119402985,0.19230769230769232,0.4,0.5,0.11538461538461539,0.6538461538461539,0.4117647058823529,0.4117647058823529,0.25,,0.23076923076923078,0.44430192307692307,0.43535,0.1875,0.1935483870967742,0.038461538461538464,13.371999999999998,0.2676470588235294,,1.0,1.0,5.0,2.0,,2.0,2.0,,2.0,1.0,0.2,0.2,0.2,0.015267175572519083,0.012658227848101266,,0.2,,0.47167999999999993,0.07692307692307693,,,,,,1.0,,,,,,,2.0,2.0,1.0,,1.0,,,,,,0.038461538461538464,,,0.06896551724137931,,,,,,,,,,23.8,8.0,13.0,4.0,10.0,,1.0,2.0,,1.0,,0.08,0.3333333333333333,18.0,,7.0,3.0,1.0,1.0,,1.0,False,107.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,0.2,,,,0.06666666666666667,1.0,,,,0.038461538461538464,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
