EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFtPoints,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,BadPassSteals,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,on,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,3192.0,53,-3,102,102,53,48,13,204,2.0,5.0,2.0,3.0,2.0,4.0,2.0,6.0,12.0,1.0,2.0,1.0,1.0,1.0,1.0,8,19,1.0,2.0,4.0,23,115,2.0,3.0,1.0,1.0,7.0,4.0,11.0,1.0,1.0,11.0,6.0,10.0,3.0,4.0,2.0,1.0,1.0,5.0,5.0,4.0,1.0,10.0,3.0,6.0,1.0,7,3.0,10,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,6,11,4.0,1.0,4.0,2.0,11.0,53,1.0,0.375,0.5,1.0,0.5,1.0,1.0,0.5,0.42105263157894735,0.6666666666666666,0.36363636363636365,0.4523809523809524,0.875,0.4583333333333333,0.5,0.875,0.4583333333333333,0.09523809523809523,0.05263157894736842,0.2,22.88135593220339,0.5,0.25,0.15789473684210525,0.06976744186046512,0.13636363636363635,0.061224489795918366,0.2,0.08333333333333333,0.25,0.07142857142857142,0.16666666666666666,0.09090909090909091,0.23809523809523808,0.4,0.5,0.09523809523809523,0.5714285714285714,0.5,0.5,0.5,0.09523809523809523,0.5,0.5,1.0,0.75,0.6666666666666666,0.25,1.0,1.0,0.3333333333333333,0.5,0.08333333333333333,1.0,0.3333333333333333,0.5,0.43522380952380957,0.5925499999999999,0.4452333333333333,0.08695652173913043,0.09523809523809523,0.30434782608695654,0.4782608695652174,13.257894736842104,24.35,0.5196078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,11638.0,194,23,351,349,122,76,42,700,14.0,25.0,2.0,6.0,7.0,12.0,4.0,9.0,23.0,1.0,1.0,,,,,25,52,1.0,1.0,17.0,70,364,2.0,9.0,,,4.0,11.0,22.0,,,24.0,30.0,20.0,,2.0,1.0,1.0,3.0,10.0,14.0,7.0,1.0,32.0,6.0,11.0,1.0,15,6.0,21,1.0,9.0,4.0,5.0,1.0,4.0,6.0,1.0,2.0,11.0,4.0,12,18,12.0,1.0,23.0,11.0,24.0,122,1.0,0.6,0.625,,1.0,,,1.0,0.4807692307692308,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.546875,0.2222222222222222,0.5217391304347826,0.018867924528301886,0.057692307692307696,0.12,18.796992481203006,0.45454545454545453,0.1,0.10185185185185185,0.04878048780487805,0.09210526315789473,0.0392156862745098,0.08571428571428572,0.03571428571428571,0.04,0.14705882352941177,0.10204081632653061,0.043478260869565216,0.4716981132075472,0.56,0.6363636363636364,0.07547169811320754,0.4339622641509434,0.391304347826087,0.391304347826087,0.4444444444444444,0.018867924528301886,1.0,1.0,,0.6666666666666666,0.3333333333333333,,,,0.5454545454545454,0.5833333333333334,,,0.49056603773584906,1.0,0.498916037735849,0.456575,0.5038363636363637,0.1746031746031746,0.1774193548387097,0.05714285714285714,0.34285714285714286,9.623076923076924,25.1,0.3475783475783476,2.0,2.0,3.0,4.0,3.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.03333333333333333,0.13636363636363635,0.7142857142857143,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1088,1610612764,Chucky Atkins,Chucky Atkins,1088,WAS,16893.0,282,-78,533,535,154,135,71,1068,10.0,17.0,1.0,1.0,5.0,9.0,5.0,7.0,28.0,6.0,28.0,,1.0,1.0,6.0,17,50,10.0,37.0,11.0,75,574,1.0,5.0,,2.0,4.0,7.0,16.0,3.0,9.0,30.0,14.0,20.0,24.0,2.0,27.0,6.0,2.0,31.0,37.0,13.0,8.0,80.0,4.0,12.0,1.0,19,8.0,27,3.0,8.0,2.0,11.0,2.0,9.0,5.0,2.0,,16.0,7.0,8,29,12.0,2.0,15.0,4.0,30.0,154,6.0,0.4117647058823529,0.4375,0.8,0.2702702702702703,,0.3333333333333333,0.2777777777777778,0.34,0.2,0.4375,0.367816091954023,0.14285714285714285,0.46,0.39361702127659576,0.25,0.5172413793103449,0.42528735632183906,0.04,0.11764705882352941,18.003273322422256,0.6875,0.043478260869565216,0.06315789473684211,0.020202020202020204,0.07114624505928854,0.030534351145038167,0.03389830508474576,0.03571428571428571,0.05555555555555555,0.015384615384615385,0.11267605633802817,0.05357142857142857,0.19540229885057472,0.5882352941176471,0.6666666666666666,0.05747126436781609,0.3218390804597701,0.25,0.25,0.8571428571428571,0.3218390804597701,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.14285714285714285,1.0,0.14285714285714285,,,0.36,0.5555555555555556,0.24,0.16666666666666666,0.6206896551724138,0.2222222222222222,0.4895267441860465,0.42505,0.4840083333333334,0.04395604395604396,0.07407407407407407,0.05333333333333334,0.4,11.526,25.494594594594602,0.28893058161350843,,7.0,6.0,6.0,4.0,2.0,10.0,6.0,6.0,1.0,,,3.0,,,,3.0,0.09523809523809523,,0.13953488372093023,0.1,,,,4.0,9.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0625,0.061224489795918366,0.06666666666666667,0.10344827586206896,0.4444444444444444,0.4444444444444444,1.0,0.14285714285714285,0.12,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,67279.0,1121,2,2150,2145,661,589,288,4295,103.0,158.0,37.0,53.0,28.0,38.0,82.0,2.0,6.0,,,,,,,131,246,,,75.0,337,2284,39.0,63.0,,,97.0,32.0,53.0,,,99.0,124.0,138.0,,64.0,,,32.0,12.0,14.0,7.0,4.0,30.0,75.0,112.0,24.0,180,99.0,279,1.0,20.0,7.0,22.0,2.0,2.0,29.0,20.0,6.0,51.0,15.0,86,148,112.0,9.0,125.0,50.0,99.0,661,18.0,0.4732824427480916,0.6262626262626263,,,,,,0.532520325203252,0.6190476190476191,0.6037735849056604,0.532520325203252,0.6190476190476191,0.6037735849056604,0.5542763157894737,0.6217948717948718,0.6111111111111112,,0.13008130081300814,0.13291139240506328,14.302981466559226,0.43137254901960786,0.3116883116883117,0.16045845272206305,0.09855453350854139,0.1640378548895899,0.094,0.1050228310502283,0.08962264150943396,0.1683673469387755,0.17180616740088106,0.14545454545454545,0.012195121951219513,0.6422764227642277,0.6518987341772152,0.7518248175182481,0.3333333333333333,0.024390243902439025,0.3333333333333333,0.3333333333333333,,,,,,0.8412698412698413,0.6981132075471698,,,,0.7169811320754716,0.7368421052631579,,,0.6422764227642277,,0.5184560975609758,0.5659436363636363,0.5243698113207549,0.17421602787456447,0.17421602787456447,0.2878338278931751,0.29376854599406527,3.2284552845528456,,0.3074418604651163,26.0,35.0,,2.0,1.0,1.0,1.0,44.0,13.0,7.0,15.0,9.0,17.0,68.0,31.0,68.0,16.0,0.17391304347826086,0.1,0.17543859649122806,0.47572815533980584,0.3170731707317073,0.36619718309859156,0.5,,,,,,19.0,,19.0,3.0,10.0,13.0,,2.0,0.0794979079497908,0.08629441624365482,0.047619047619047616,,,,,,,,5.0,37.0,43.0,1.0,4.0,0.13414634146341464,0.060240963855421686,0.17073170731707318,0.6323529411764706,0.13513513513513514,,,,,,,,,,,,,,,True,,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,47017.0,784,30,1506,1503,449,409,194,3009,72.0,107.0,13.0,21.0,22.0,30.0,62.0,52.0,128.0,9.0,27.0,,,3.0,12.0,155,297,10.0,33.0,97.0,437,1605,21.0,37.0,,,53.0,39.0,80.0,4.0,14.0,129.0,154.0,156.0,15.0,22.0,26.0,9.0,14.0,43.0,54.0,29.0,11.0,119.0,24.0,75.0,6.0,112,32.0,144,3.0,30.0,12.0,18.0,7.0,11.0,36.0,7.0,8.0,54.0,21.0,25,64,76.0,4.0,107.0,52.0,129.0,449,6.0,0.4967741935483871,0.5347222222222222,0.5,0.30303030303030304,,0.2857142857142857,0.3125,0.5218855218855218,0.5675675675675675,0.4875,0.5151515151515151,0.5675675675675675,0.4787234042553192,0.5771276595744681,0.6309523809523809,0.5714285714285714,0.1,0.04713804713804714,0.07476635514018691,24.92753623188406,0.3333333333333333,0.10526315789473684,0.15432098765432098,0.04436229205175601,0.1582089552238806,0.044797687861271675,0.03333333333333333,0.07692307692307693,0.16296296296296298,0.15527950310559005,0.14736842105263157,0.02097902097902098,0.3242424242424242,0.6728971962616822,0.7272727272727273,0.18787878787878787,0.3878787878787879,0.40625,0.40625,0.4230769230769231,0.08181818181818182,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5675675675675675,0.6190476190476191,,,,0.3191489361702128,0.7333333333333333,0.1276595744680851,0.25,0.42424242424242425,0.34615384615384615,0.4701718461538461,0.5151714285714287,0.44786166666666666,0.1424731182795699,0.15384615384615385,0.12128146453089245,0.2951945080091533,10.242087542087539,29.121212121212125,0.29814077025232405,31.0,39.0,15.0,11.0,9.0,2.0,3.0,31.0,18.0,6.0,1.0,11.0,4.0,5.0,,5.0,4.0,0.16847826086956522,0.029787234042553193,0.18548387096774194,0.6111111111111112,0.5,0.5535714285714286,0.3548387096774194,1.0,6.0,,1.0,2.0,11.0,1.0,7.0,3.0,12.0,6.0,3.0,1.0,0.046357615894039736,0.046875,0.043478260869565216,0.01818181818181818,0.16666666666666666,0.16666666666666666,1.0,,0.02127659574468085,0.5,1.0,4.0,5.0,,1.0,0.0967741935483871,0.018518518518518517,0.13333333333333333,1.0,0.07692307692307693,1.0,1.0,1.0,0.029411764705882353,,,,,,,,,,,True,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,44189.0,736,-18,1397,1388,451,382,184,2785,37.0,51.0,1.0,2.0,8.0,13.0,37.0,17.0,56.0,3.0,28.0,,5.0,,6.0,72,144,4.0,32.0,70.0,226,1489,6.0,9.0,,5.0,18.0,20.0,39.0,,6.0,70.0,44.0,100.0,9.0,,28.0,3.0,5.0,60.0,88.0,27.0,27.0,204.0,6.0,34.0,,51,9.0,60,1.0,17.0,5.0,21.0,4.0,13.0,14.0,8.0,3.0,35.0,11.0,15,35,88.0,17.0,89.0,37.0,70.0,451,4.0,0.3055555555555556,0.3055555555555556,0.75,0.125,,,0.125,0.5,0.6666666666666666,0.5128205128205128,0.4431818181818182,0.42857142857142855,0.4444444444444444,0.5162790697674419,0.5294117647058824,0.5396825396825397,0.18181818181818182,0.034722222222222224,0.0784313725490196,15.537600994406464,0.6,,0.07657657657657657,0.012422360248447204,0.08319738988580751,0.013996889580093312,0.02027027027027027,0.01639344262295082,0.08130081300813008,0.021739130434782608,0.11475409836065574,0.011111111111111112,0.2897727272727273,0.7254901960784313,0.7872340425531915,0.21022727272727273,0.3181818181818182,0.30357142857142855,0.30357142857142855,0.23529411764705882,0.1590909090909091,0.10714285714285714,0.1111111111111111,0.6666666666666666,0.14285714285714285,0.5,0.35714285714285715,,,0.28888888888888886,0.6153846153846154,0.13333333333333333,,0.4715909090909091,0.10714285714285714,0.4844014204545456,0.40824090909090915,0.45454444444444436,0.1796116504854369,0.21264367816091953,0.07964601769911504,0.30973451327433627,9.557638888888889,25.809375,0.3228346456692913,18.0,30.0,3.0,28.0,21.0,7.0,6.0,17.0,12.0,4.0,,7.0,9.0,1.0,,1.0,9.0,0.10059171597633136,0.004694835680751174,0.09090909090909091,0.40540540540540543,0.4864864864864865,0.5,0.16666666666666666,1.0,4.0,,,,6.0,,3.0,1.0,5.0,2.0,4.0,,0.01875,0.015151515151515152,0.03571428571428571,0.022727272727272728,0.25,0.25,1.0,,,,,,,,,0.02702702702702703,,0.11864406779661017,,,,,1.0,,1.0,0.03125,0.03571428571428571,,,,,,,,True,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,48684.0,811,67,1573,1560,503,453,223,3133,50.0,81.0,21.0,31.0,11.0,24.0,85.0,39.0,116.0,25.0,75.0,4.0,6.0,8.0,24.0,128,282,33.0,94.0,41.0,396,1667,32.0,56.0,5.0,7.0,86.0,31.0,77.0,11.0,30.0,109.0,158.0,98.0,93.0,36.0,74.0,25.0,11.0,32.0,41.0,15.0,10.0,91.0,30.0,93.0,23.0,143,42.0,185,7.0,16.0,8.0,27.0,3.0,20.0,18.0,7.0,3.0,45.0,12.0,28,48,66.0,8.0,57.0,25.0,109.0,503,4.0,0.6171875,0.7181818181818181,0.9393939393939394,0.35106382978723405,0.7142857142857143,0.36666666666666664,0.3548387096774194,0.45390070921985815,0.5714285714285714,0.4025974025974026,0.4720744680851064,0.626984126984127,0.4439252336448598,0.495,0.6615384615384615,0.4658119658119658,0.25,0.03900709219858156,0.07407407407407407,24.30365920262152,0.6,0.46938775510204084,0.1781609195402299,0.055248618784530384,0.17191977077363896,0.05241379310344828,0.09036144578313253,0.05128205128205128,0.13636363636363635,0.2,0.1921182266009852,0.034482758620689655,0.2154255319148936,0.6172839506172839,0.6666666666666666,0.22606382978723405,0.30851063829787234,0.33620689655172414,0.33620689655172414,0.9230769230769231,0.19946808510638298,0.3333333333333333,0.3333333333333333,0.92,0.49206349206349204,0.6774193548387096,0.09523809523809523,0.6666666666666666,1.0,0.22429906542056074,0.4583333333333333,0.22429906542056074,0.3333333333333333,0.4654255319148936,0.33783783783783783,0.47855266666666657,0.5099142857142858,0.47627924528301874,0.06615776081424936,0.08361204013377926,0.21717171717171718,0.27525252525252525,10.663120567375886,25.4095744680851,0.31977113795295614,39.0,14.0,6.0,9.0,9.0,,7.0,27.0,8.0,4.0,1.0,8.0,7.0,1.0,,1.0,6.0,0.1534090909090909,0.03167420814479638,0.1487603305785124,0.48,0.4588235294117647,0.4875,0.48717948717948717,8.0,19.0,1.0,3.0,6.0,7.0,1.0,8.0,2.0,7.0,9.0,,,0.04395604395604396,0.05333333333333334,,0.05053191489361702,0.42105263157894735,0.42105263157894735,1.0,0.015873015873015872,0.056074766355140186,0.5,4.0,1.0,,1.0,1.0,0.058823529411764705,0.06666666666666667,0.16363636363636364,,0.09523809523809523,,1.0,,0.010638297872340425,,,,1.0,1.0,1.0,1.0,,,,True,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,14533.0,242,-39,460,465,139,131,62,925,7.0,14.0,3.0,8.0,2.0,4.0,3.0,,2.0,,,,,,,7,19,,,7.0,21,471,3.0,11.0,,,7.0,2.0,7.0,,,7.0,8.0,6.0,,4.0,,,3.0,6.0,6.0,2.0,4.0,12.0,18.0,23.0,1.0,34,25.0,59,1.0,4.0,1.0,3.0,2.0,2.0,8.0,1.0,,11.0,3.0,15,43,16.0,6.0,13.0,6.0,7.0,139,6.0,0.5714285714285714,0.8,,,,,,0.3684210526315789,0.2727272727272727,0.2857142857142857,0.3684210526315789,0.2727272727272727,0.2857142857142857,0.42,0.3181818181818182,0.35,,0.15789473684210525,0.07142857142857142,6.754221388367729,0.2727272727272727,0.05,0.14743589743589744,0.11042944785276074,0.16176470588235295,0.11214953271028037,0.13043478260869565,0.09090909090909091,0.1794871794871795,0.13725490196078433,0.13636363636363635,0.125,0.7368421052631579,0.5,0.5384615384615384,0.15789473684210525,0.10526315789473684,,,,,,,,0.7272727272727273,0.375,,,,0.5714285714285714,0.5,,,0.7368421052631579,,0.49712631578947364,0.47221,0.4525142857142857,0.25,0.25,0.3333333333333333,0.3333333333333333,3.736842105263158,,0.30217391304347824,,3.0,,,,,,10.0,3.0,3.0,7.0,1.0,1.0,3.0,2.0,3.0,1.0,0.20833333333333334,0.1095890410958904,0.17142857142857143,0.5714285714285714,,,,,,,,,1.0,,6.0,1.0,3.0,3.0,,,0.11764705882352941,0.09302325581395349,0.25,,,,,,,,1.0,1.0,2.0,,,0.6666666666666666,0.0625,0.3076923076923077,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,True,,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,19995.0,333,18,638,651,123,111,81,1289,23.0,40.0,7.0,15.0,4.0,7.0,9.0,7.0,21.0,5.0,9.0,,,1.0,3.0,33,70,8.0,15.0,19.0,109,675,7.0,16.0,,,17.0,5.0,13.0,2.0,4.0,20.0,38.0,28.0,24.0,14.0,8.0,5.0,4.0,17.0,21.0,8.0,5.0,46.0,15.0,24.0,4.0,38,26.0,64,3.0,12.0,4.0,11.0,1.0,8.0,6.0,3.0,2.0,17.0,3.0,17,31,32.0,9.0,29.0,14.0,20.0,123,1.0,0.5757575757575758,0.7307692307692307,1.0,0.5333333333333333,,0.5,0.5714285714285714,0.4714285714285714,0.4375,0.38461538461538464,0.5294117647058824,0.4375,0.47058823529411764,0.5561224489795918,0.4722222222222222,0.5263157894736842,0.17647058823529413,0.05714285714285714,0.1,15.66757493188011,0.6470588235294118,0.21052631578947367,0.11764705882352941,0.0684931506849315,0.11846689895470383,0.0782312925170068,0.10909090909090909,0.07936507936507936,0.12307692307692308,0.04838709677419355,0.16883116883116883,0.07692307692307693,0.47058823529411764,0.575,0.6388888888888888,0.10588235294117647,0.24705882352941178,0.3333333333333333,0.3333333333333333,1.0,0.10588235294117647,0.5555555555555556,0.5555555555555556,1.0,0.9375,0.4666666666666667,,,,0.4117647058823529,0.5714285714285714,0.17647058823529413,0.3333333333333333,0.6470588235294118,0.625,0.5412476190476191,0.5992076923076923,0.515009375,0.14583333333333334,0.1728395061728395,0.1559633027522936,0.1834862385321101,6.934285714285714,27.880000000000003,0.19278996865203762,3.0,4.0,,4.0,4.0,,4.0,10.0,8.0,3.0,1.0,3.0,2.0,12.0,4.0,12.0,1.0,0.12048192771084337,0.039603960396039604,0.14035087719298245,0.5217391304347826,0.3333333333333333,0.3333333333333333,,3.0,6.0,,1.0,1.0,3.0,1.0,8.0,,2.0,1.0,,,0.10666666666666667,0.1111111111111111,0.08333333333333333,0.07058823529411765,0.5,0.5,1.0,,0.058823529411764705,1.0,3.0,8.0,8.0,2.0,,,0.1,0.07692307692307693,0.6666666666666666,,,,,,,,,,,,,,,,True,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,49876.0,831,12,1615,1607,506,490,223,3222,63.0,96.0,5.0,10.0,24.0,37.0,49.0,55.0,119.0,41.0,128.0,3.0,8.0,15.0,48.0,130,264,43.0,138.0,140.0,529,1751,9.0,23.0,3.0,10.0,33.0,48.0,85.0,16.0,52.0,204.0,60.0,200.0,78.0,4.0,128.0,41.0,11.0,110.0,130.0,68.0,27.0,280.0,14.0,33.0,,48,18.0,66,4.0,46.0,14.0,35.0,9.0,18.0,41.0,17.0,3.0,76.0,20.0,29,74,147.0,10.0,176.0,73.0,204.0,506,16.0,0.23076923076923078,0.234375,0.6046511627906976,0.3115942028985507,0.3,0.3076923076923077,0.3115942028985507,0.49242424242424243,0.391304347826087,0.5647058823529412,0.48383084577114427,0.4090909090909091,0.5255474452554745,0.5445859872611465,0.4305555555555556,0.5863095238095238,0.34328358208955223,0.041666666666666664,0.052083333333333336,29.157782515991467,0.4605263157894737,,0.06321839080459771,0.024263431542461005,0.06770098730606489,0.023653088042049936,0.034482758620689655,0.018518518518518517,0.0547945205479452,0.06358381502890173,0.06896551724137931,0.018691588785046728,0.23880597014925373,0.65625,0.6923076923076923,0.12189054726368159,0.2960199004975124,0.46218487394957986,0.4700854700854701,0.2727272727272727,0.31840796019900497,0.3203125,0.3203125,0.5853658536585366,0.30303030303030304,0.5,0.24242424242424243,0.375,0.6666666666666666,0.27007299270072993,0.6486486486486487,0.35036496350364965,0.3125,0.582089552238806,0.3203125,0.49156733167082306,0.4886788461538461,0.49713860294117646,0.16228070175438597,0.2302839116719243,0.062381852551984876,0.3856332703213611,10.062499999999998,25.547101449275367,0.31331269349845203,12.0,60.0,51.0,20.0,14.0,6.0,15.0,15.0,32.0,3.0,1.0,20.0,15.0,2.0,,3.0,15.0,0.08021390374331551,0.02074688796680498,0.07142857142857142,0.2222222222222222,0.24489795918367346,0.26666666666666666,0.08333333333333333,2.0,10.0,2.0,1.0,4.0,6.0,,4.0,4.0,14.0,2.0,17.0,,0.021739130434782608,0.013422818791946308,0.05714285714285714,0.024875621890547265,0.2,0.2,1.0,0.06060606060606061,0.029197080291970802,0.25,,2.0,2.0,,,0.08163265306122448,,0.09836065573770492,0.6666666666666666,0.2,1.0,1.0,,0.007194244604316547,,,,,,,,1.0,1.0,0.01680672268907563,True,,,,
