EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,on
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,6387.0,106.0,-26.0,193,196,44,73,15.0,389,2.0,9.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,14.0,1.0,4.0,1.0,10.0,211,1.0,2.0,3.0,1.0,3.0,7.0,6.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,13.0,6.0,8.0,2.0,2.0,1.0,1.0,1.0,7.0,44,4.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.21428571428571427,0.6666666666666666,0.25,0.5833333333333334,0.22727272727272727,0.5,0.2222222222222222,0.14285714285714285,0.2222222222222222,11.737089201877934,0.6666666666666666,0.04477611940298507,0.014925373134328358,0.045454545454545456,0.05263157894736842,0.0449438202247191,0.023255813953488372,0.04,0.06666666666666667,0.058823529411764705,0.0625,0.0625,0.08333333333333333,0.5,0.2222222222222222,0.2857142857142857,1.0,0.05555555555555555,0.2222222222222222,0.25,0.25,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.16666666666666666,0.7222222222222222,0.48520833333333335,0.5357,0.4440666666666666,0.1,0.125,0.7,5.607142857142857,24.525,0.22797927461139897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,29679.0,495.0,-77.0,913,921,265,288,94.0,1834,15.0,26.0,5.0,4.0,7.0,9.0,24.0,66.0,,1.0,,,,,40.0,101.0,,1.0,21.0,101.0,991,12.0,13.0,26.0,,,35.0,48.0,,,5.0,29.0,43.0,8.0,,100.0,4.0,4.0,7.0,22.0,31.0,8.0,39.0,,20.0,6.0,7.0,6.0,3.0,1.0,1.0,10.0,2.0,22.0,51.0,26.0,30.0,11.0,4.0,,,,35.0,265,6.0,4.0,0.6,0.6153846153846154,,,,,0.39603960396039606,0.5,0.39215686274509803,0.5,0.4353448275862069,0.546875,0.00980392156862745,0.04950495049504951,0.15384615384615385,12.3046875,0.7,0.07333333333333333,0.01238390092879257,0.07291666666666667,0.038461538461538464,0.07323232323232323,0.01873536299765808,0.03260869565217391,0.05063291139240506,0.07777777777777778,0.08208955223880597,0.0684931506849315,,0.2549019607843137,0.5769230769230769,0.6818181818181818,0.4,0.08823529411764706,0.6470588235294118,0.36363636363636365,0.36363636363636365,0.75,0.00980392156862745,,,,,0.4166666666666667,0.2692307692307692,0.5714285714285714,,,,0.2647058823529412,0.4436764705882352,0.4585777777777778,0.4438692307692308,0.09821428571428571,0.0990990990990991,0.3465346534653465,13.18217821782178,22.7,0.2902519167579409,1.0,1.0,4.0,8.0,9.0,32.0,2.0,14.0,7.0,7.0,21.0,2.0,14.0,1.0,1.0,3.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0625,0.006097560975609756,0.05263157894736842,0.08695652173913043,0.1111111111111111,0.125,0.2,0.07920792079207921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,127053.0,2118.0,342.0,3974,3934,1043,928,450.0,7908,189.0,336.0,81.0,67.0,124.0,200.0,124.0,280.0,14.0,42.0,2.0,10.0,229.0,53.0,386.0,816.0,94.0,271.0,298.0,1352.0,3968,119.0,110.0,241.0,21.0,63.0,420.0,366.0,222.0,225.0,39.0,200.0,245.0,82.0,30.0,535.0,13.0,81.0,54.0,172.0,231.0,94.0,325.0,49.0,62.0,37.0,75.0,45.0,63.0,30.0,16.0,138.0,32.0,63.0,149.0,329.0,378.0,157.0,41.0,31.0,3.0,34.0,420.0,1043,19.0,39.0,0.4740932642487047,0.5198863636363636,0.7872340425531915,0.34686346863468637,0.3333333333333333,0.34701492537313433,0.4730392156862745,0.45643153526970953,0.48482060717571296,0.4654605263157895,0.5379392971246006,0.55,0.24931002759889603,0.04779411764705882,0.08928571428571429,30.854605993340734,0.5434782608695652,0.11398277004638833,0.057815845824411134,0.1330049261083744,0.028077753779697623,0.11801566579634465,0.05042918454935622,0.0954356846473029,0.017543859649122806,0.08,0.1416184971098266,0.13636363636363635,0.08687943262411348,0.3091076356945722,0.5625,0.6176470588235294,0.43915343915343913,0.18399264029438822,0.2575896964121435,0.44285714285714284,0.44765342960288806,0.5645161290322581,0.03863845446182153,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.21067157313707452,0.5869565217391305,0.40789473684210525,0.5403225806451613,0.03289473684210526,0.2,0.17434210526315788,0.5584176632934683,0.4849687269372693,0.49547875,0.4828552980132449,0.13129644921552436,0.1673773987206823,0.3106508875739645,8.560294117647059,25.653136531365316,0.26245596376446906,46.0,73.0,58.0,170.0,137.0,406.0,68.0,45.0,30.0,15.0,88.0,5.0,25.0,9.0,16.0,11.0,17.0,35.0,11.0,0.48739495798319327,0.4746376811594203,0.53125,0.03,0.04854368932038835,0.025295109612141653,0.10526315789473684,0.12244897959183673,0.365,0.37628865979381443,0.5679012345679012,0.1257396449704142,1.0,3.0,80.0,4.0,16.0,19.0,5.0,19.0,39.0,60.0,1.0,3.0,79.0,13.0,2.0,15.0,1.0,8.0,2.0,3.0,2.0,22.0,1.0,6.0,19.0,3.0,1.0,1.0,0.2631578947368421,0.010714285714285714,0.06134969325153374,0.05785123966942149,0.5588235294117647,0.410958904109589,0.34934497816593885,0.34934497816593885,0.7625,0.17391304347826086,0.021739130434782608,0.3333333333333333,1.0,0.11594202898550725,0.25,0.75,0.3584905660377358,0.3511111111111111,0.007326007326007326,,,,,,,,,True
1909,1610612751,Scott Padgett,Scott Padgett,1909,NJN,7385.0,123.0,-17.0,222,228,63,85,29.0,450,5.0,9.0,4.0,1.0,2.0,1.0,3.0,8.0,5.0,10.0,2.0,3.0,16.0,3.0,8.0,18.0,10.0,26.0,2.0,48.0,257,5.0,1.0,3.0,2.0,6.0,8.0,12.0,30.0,16.0,2.0,4.0,9.0,4.0,,23.0,3.0,3.0,2.0,16.0,18.0,7.0,25.0,1.0,7.0,5.0,1.0,1.0,1.0,,,2.0,,11.0,19.0,5.0,3.0,2.0,,3.0,,3.0,8.0,63,1.0,,0.75,1.0,1.0,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.4444444444444444,0.3333333333333333,0.5227272727272727,0.4444444444444444,0.5333333333333333,0.4444444444444444,0.5909090909090909,0.1111111111111111,0.2222222222222222,18.359375,0.5,0.2318840579710145,0.04285714285714286,0.09523809523809523,0.07317073170731707,0.2,0.05405405405405406,0.03333333333333333,0.06666666666666667,0.2,0.21212121212121213,0.11764705882352941,0.043478260869565216,0.20454545454545456,0.5555555555555556,0.7142857142857143,0.6,0.022727272727272728,0.18181818181818182,0.375,0.375,1.0,0.22727272727272727,0.5,0.5,1.0,0.36363636363636365,0.8,0.2222222222222222,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7954545454545454,0.5203636363636364,0.52885,0.5820777777777777,0.044444444444444446,0.10526315789473684,0.16666666666666666,9.477777777777778,24.56153846153846,0.28378378378378377,3.0,,3.0,7.0,,4.0,4.0,5.0,3.0,2.0,,,2.0,1.0,,1.0,1.0,1.0,,0.6,0.6,0.7,,,0.07407407407407407,0.3125,,,,0.75,0.14583333333333334,,,5.0,,,,,,1.0,,,,5.0,,,1.0,,3.0,,,,3.0,,,1.0,,,,,,,0.09090909090909091,0.3333333333333333,,0.3125,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,0.3125,,1.0,1.0,0.038461538461538464,0.0625,0.09090909090909091,,,,True
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,148180.0,2470.0,269.0,4625,4592,1225,1131,513.0,9217,192.0,347.0,102.0,41.0,72.0,225.0,151.0,305.0,,,,,4.0,3.0,446.0,877.0,1.0,4.0,185.0,1080.0,4685,142.0,107.0,189.0,,3.0,284.0,692.0,3.0,2.0,84.0,56.0,88.0,22.0,6.0,208.0,38.0,141.0,73.0,243.0,331.0,182.0,513.0,16.0,32.0,20.0,57.0,20.0,76.0,37.0,19.0,133.0,35.0,131.0,297.0,270.0,265.0,116.0,31.0,63.0,1.0,63.0,284.0,1225,33.0,28.0,0.7757847533632287,0.8480392156862745,1.0,0.25,,0.5,0.508551881413911,0.5661375661375662,0.5079455164585698,0.5572916666666666,0.5394605394605395,0.5892116182572614,0.004540295119182747,0.09578107183580388,0.1988472622478386,21.631951079686605,0.42857142857142855,0.14302530900529722,0.08687615526802218,0.15565031982942432,0.0708955223880597,0.14575645756457564,0.08290875405280222,0.1045045045045045,0.07481296758104738,0.13644859813084112,0.14303959131545338,0.15,0.046242774566473986,0.3938706015891033,0.553314121037464,0.6906474820143885,0.7135416666666666,0.25539160045402953,0.34619750283768447,0.49508196721311476,0.4967105263157895,0.9271523178807947,,,,,0.004540295119182747,0.7132867132867133,0.375,0.5694444444444444,,,0.015625,0.39841089670828606,0.4604709328782709,0.5130285087719297,0.4535560526315789,0.11958762886597939,0.12008281573498965,0.26296296296296295,8.161003420752566,43.8,0.2648648648648649,49.0,103.0,67.0,180.0,70.0,200.0,76.0,32.0,23.0,9.0,28.0,15.0,12.0,3.0,32.0,28.0,49.0,27.0,,0.47183098591549294,0.46853146853146854,0.5294117647058824,0.06222222222222222,0.11194029850746269,0.06428571428571428,0.15223097112860892,0.1743119266055046,0.4577777777777778,0.4881516587677725,0.4803921568627451,0.16666666666666666,,,1.0,,1.0,,,1.0,46.0,,,2.0,1.0,6.0,1.0,13.0,,43.0,,,,53.0,,9.0,36.0,4.0,11.0,15.0,,0.003278688524590164,0.10326086956521739,0.05925925925925926,0.5714285714285714,0.6699029126213593,0.25,0.25,1.0,0.24489795918367346,,,,0.006993006993006993,,,,0.5,,,3.0,,,0.01875,2.0,,,True
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,128697.0,2145.0,296.0,4017,3986,1062,902,445.0,8003,202.0,320.0,43.0,50.0,78.0,61.0,103.0,209.0,17.0,52.0,3.0,13.0,76.0,22.0,322.0,590.0,36.0,128.0,306.0,1058.0,4053,63.0,74.0,138.0,10.0,35.0,282.0,482.0,99.0,76.0,44.0,173.0,224.0,58.0,22.0,499.0,16.0,47.0,62.0,184.0,292.0,63.0,355.0,11.0,38.0,25.0,72.0,43.0,45.0,29.0,7.0,117.0,22.0,50.0,120.0,294.0,377.0,172.0,33.0,11.0,1.0,12.0,282.0,1062,12.0,32.0,0.7484472049689441,0.7774193548387097,0.9166666666666666,0.28125,0.2857142857142857,0.28125,0.5457627118644067,0.5362318840579711,0.5236768802228412,0.5144508670520231,0.5967194570135747,0.6004273504273504,0.17827298050139276,0.07457627118644068,0.109375,22.024202420242023,0.6153846153846154,0.12398921832884097,0.03330970942593905,0.15048543689320387,0.03404255319148936,0.12974683544303797,0.03349282296650718,0.053061224489795916,0.02857142857142857,0.07172995780590717,0.1511627906976744,0.14826498422712933,0.03536977491961415,0.4456824512534819,0.63125,0.7087719298245614,0.7475247524752475,0.08495821727019498,0.29108635097493035,0.49282296650717705,0.4951923076923077,0.7669902912621359,0.07242339832869081,0.3269230769230769,0.3269230769230769,0.9411764705882353,0.10584958217270195,0.6056338028169014,0.4508670520231214,0.6410256410256411,0.07514450867052024,0.23076923076923078,0.12716763005780346,0.6239554317548747,0.5237016713091922,0.5104254237288136,0.5218479768786127,0.20329024676850763,0.23822714681440443,0.2665406427221172,7.403050847457626,24.375781250000003,0.2643764002987304,30.0,17.0,39.0,108.0,104.0,162.0,24.0,51.0,32.0,19.0,93.0,46.0,13.0,6.0,19.0,4.0,17.0,40.0,4.0,0.6190476190476191,0.5915492957746479,0.6428571428571429,0.13114754098360656,0.39316239316239315,0.02702702702702703,0.14285714285714285,0.15789473684210525,0.2786885245901639,0.32075471698113206,0.6976744186046512,0.10207939508506617,,2.0,19.0,2.0,6.0,7.0,2.0,8.0,24.0,9.0,,,19.0,7.0,3.0,6.0,,5.0,1.0,1.0,1.0,9.0,,1.0,7.0,2.0,,1.0,0.25,0.004784688995215311,0.015197568389057751,0.05,0.5833333333333334,0.6470588235294118,0.25,0.25,0.8947368421052632,0.3333333333333333,0.028169014084507043,,,0.08450704225352113,0.3333333333333333,0.5,0.3181818181818182,0.25,0.007751937984496124,,,,,,,,,True
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,48868.0,814.0,117.0,1564,1541,593,498,166.0,3105,12.0,24.0,6.0,5.0,9.0,19.0,32.0,67.0,12.0,27.0,6.0,10.0,60.0,21.0,56.0,110.0,30.0,87.0,21.0,223.0,1581,13.0,15.0,30.0,12.0,31.0,79.0,96.0,87.0,60.0,4.0,36.0,47.0,18.0,5.0,105.0,4.0,10.0,17.0,46.0,80.0,16.0,96.0,3.0,23.0,15.0,21.0,18.0,6.0,3.0,,27.0,13.0,59.0,87.0,27.0,33.0,9.0,8.0,11.0,,11.0,79.0,593,15.0,6.0,0.8571428571428571,0.9056603773584906,0.9666666666666667,0.3448275862068966,0.3870967741935484,0.3448275862068966,0.509090909090909,0.5,0.5126903553299492,0.5409836065573771,0.5234741784037559,0.5486111111111112,0.4416243654822335,0.03636363636363636,0.041666666666666664,13.651877133105803,0.7777777777777778,0.08679245283018867,0.01953125,0.09770114942528736,0.01990049751243781,0.08948863636363637,0.019635343618513323,0.02577319587628866,0.013986013986013986,0.10112359550561797,0.0811965811965812,0.10606060606060606,0.028846153846153848,0.1218274111675127,0.5,0.5217391304347826,0.6666666666666666,0.09644670050761421,0.3401015228426396,0.47761194029850745,0.48484848484848486,0.96875,0.13705583756345177,0.4444444444444444,0.46153846153846156,0.9166666666666666,0.30456852791878175,0.3333333333333333,0.14754098360655737,0.5555555555555556,0.16393442622950818,0.6,0.3442622950819672,0.5634517766497462,0.4794063775510205,0.4885964285714285,0.4747081967213114,0.04390243902439024,0.07627118644067797,0.3542600896860987,12.47,24.920689655172414,0.37915601023017903,4.0,12.0,7.0,18.0,13.0,16.0,6.0,11.0,11.0,,13.0,17.0,8.0,2.0,1.0,4.0,5.0,1.0,,0.5384615384615384,0.4722222222222222,0.45,0.10526315789473684,0.288135593220339,0.024630541871921183,0.07627118644067797,0.07142857142857142,0.631578947368421,0.7058823529411765,0.6666666666666666,0.08071748878923767,,1.0,18.0,1.0,4.0,6.0,1.0,5.0,1.0,3.0,,,18.0,1.0,1.0,3.0,,3.0,,,,10.0,,1.0,9.0,1.0,1.0,2.0,0.2,0.014925373134328358,,0.034482758620689655,0.8181818181818182,0.75,0.3,0.3,1.0,0.25,0.05555555555555555,,,0.2222222222222222,0.25,1.0,0.2857142857142857,0.3,,1.0,2.0,0.011494252873563218,,0.03278688524590164,,0.037037037037037035,,True
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,131675.0,2195.0,333.0,4134,4100,1065,1016,467.0,8234,58.0,120.0,8.0,23.0,47.0,56.0,79.0,183.0,25.0,64.0,3.0,12.0,209.0,62.0,155.0,359.0,99.0,273.0,119.0,726.0,4153,20.0,38.0,89.0,28.0,74.0,211.0,126.0,285.0,206.0,23.0,452.0,524.0,215.0,62.0,1120.0,16.0,39.0,74.0,273.0,361.0,57.0,418.0,12.0,109.0,58.0,90.0,74.0,42.0,16.0,4.0,132.0,34.0,51.0,107.0,103.0,146.0,41.0,18.0,23.0,4.0,23.0,211.0,1065,20.0,17.0,0.4064516129032258,0.4117647058823529,0.9595959595959596,0.3626373626373626,0.3783783783783784,0.36666666666666664,0.43175487465181056,0.42696629213483145,0.4802215189873418,0.49079754601226994,0.5130813953488372,0.5421052631578948,0.4319620253164557,0.06406685236768803,0.15833333333333333,17.48400852878465,0.6818181818181818,0.1792514773473408,0.02663934426229508,0.1778846153846154,0.03389830508474576,0.17895822588963384,0.028409090909090908,0.03353057199211045,0.04,0.14937759336099585,0.18624641833810887,0.16300940438871472,0.03468208092485549,0.189873417721519,0.48333333333333334,0.5742574257425742,0.39655172413793105,0.08860759493670886,0.28955696202531644,0.43169398907103823,0.43646408839779005,0.45569620253164556,0.10126582278481013,0.390625,0.3968253968253968,1.0,0.33069620253164556,0.17777777777777778,0.2883435582822086,0.48936170212765956,0.0736196319018405,0.25,0.3803680981595092,0.6218354430379747,0.5103760350318474,0.5301473684210526,0.5258352201257861,0.06567164179104477,0.10379746835443038,0.290633608815427,11.232869080779944,24.995970695970698,0.2576197387518142,3.0,18.0,7.0,41.0,51.0,184.0,4.0,72.0,52.0,20.0,175.0,14.0,51.0,4.0,6.0,1.0,6.0,5.0,25.0,0.35,0.3888888888888889,0.4148936170212766,0.03571428571428571,0.11764705882352941,0.02576489533011272,0.20699708454810495,0.2268041237113402,0.32142857142857145,0.3333333333333333,0.375,0.05647382920110193,3.0,7.0,74.0,4.0,18.0,25.0,7.0,25.0,6.0,12.0,,3.0,74.0,24.0,1.0,4.0,,5.0,3.0,,,16.0,,3.0,10.0,,,1.0,0.28,0.01092896174863388,0.017857142857142856,0.01639344262295082,0.43478260869565216,0.2222222222222222,0.35406698564593303,0.3557692307692308,0.9459459459459459,0.6666666666666666,0.15555555555555556,0.42857142857142855,1.0,0.4,0.2222222222222222,0.75,0.4032258064516129,0.3592233009708738,0.01090909090909091,2.0,2.0,0.007326007326007326,0.004784688995215311,0.014184397163120567,,0.015625,1.0,True
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,81562.0,1359.0,195.0,2510,2501,450,428,278.0,5011,20.0,44.0,16.0,4.0,6.0,14.0,60.0,139.0,1.0,2.0,1.0,2.0,3.0,1.0,86.0,197.0,1.0,5.0,26.0,201.0,2465,28.0,7.0,24.0,1.0,3.0,29.0,158.0,3.0,3.0,13.0,39.0,53.0,14.0,5.0,120.0,17.0,56.0,40.0,148.0,194.0,73.0,267.0,4.0,32.0,15.0,17.0,7.0,25.0,10.0,1.0,42.0,7.0,72.0,168.0,79.0,47.0,16.0,9.0,28.0,1.0,28.0,29.0,450,14.0,8.0,0.9186046511627907,0.9634146341463414,1.0,0.2,0.3333333333333333,0.2,0.4365482233502538,0.2916666666666667,0.43316831683168316,0.3148148148148148,0.4486607142857143,0.3815789473684211,0.024752475247524754,0.06598984771573604,0.25,9.356313753077735,0.40476190476190477,0.14979757085020243,0.06133625410733844,0.16736401673640167,0.06463878326996197,0.1532192339038305,0.06207482993197279,0.08391608391608392,0.06341463414634146,0.1188118811881188,0.1670235546038544,0.17032967032967034,0.0392156862745098,0.21782178217821782,0.45454545454545453,0.6060606060606061,0.7,0.06930693069306931,0.6881188118811881,0.4316546762589928,0.4316546762589928,0.9833333333333333,0.009900990099009901,0.5,0.5,1.0,0.01485148514851485,0.5714285714285714,0.2222222222222222,0.6666666666666666,0.07407407407407407,0.5,0.037037037037037035,0.24257425742574257,0.43401311881188115,0.475595652173913,0.423537037037037,0.07441860465116279,0.0761904761904762,0.14427860696517414,13.493908629441625,24.9,0.17928286852589642,5.0,6.0,12.0,32.0,12.0,14.0,8.0,14.0,11.0,3.0,20.0,6.0,17.0,3.0,16.0,15.0,25.0,3.0,,0.42857142857142855,0.42857142857142855,0.43243243243243246,0.14285714285714285,0.10714285714285714,0.04976303317535545,0.1559633027522936,0.15789473684210525,0.42857142857142855,0.5,0.3125,0.15920398009950248,,,,,,,,,8.0,,,,,1.0,,5.0,,6.0,,,,22.0,,5.0,18.0,1.0,4.0,8.0,,,0.05365853658536585,0.06896551724137931,0.6428571428571429,1.0,,,,0.2,,,,,,,,,,,,,,,,,,True
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,8712.0,145.0,-15.0,271,264,78,53,22.0,535,9.0,17.0,1.0,3.0,5.0,4.0,2.0,8.0,3.0,5.0,2.0,3.0,9.0,4.0,12.0,29.0,3.0,14.0,7.0,40.0,260,2.0,4.0,9.0,2.0,7.0,15.0,14.0,9.0,8.0,7.0,11.0,14.0,6.0,,31.0,1.0,,3.0,17.0,21.0,1.0,22.0,,9.0,5.0,7.0,6.0,4.0,1.0,1.0,11.0,4.0,7.0,18.0,13.0,12.0,5.0,1.0,,,,15.0,78,2.0,1.0,0.5833333333333334,0.5833333333333334,1.0,0.21428571428571427,0.2857142857142857,0.23076923076923078,0.41379310344827586,0.4444444444444444,0.38372093023255816,0.4375,0.40816326530612246,0.4166666666666667,0.32558139534883723,0.2413793103448276,0.29411764705882354,20.06688963210702,0.6363636363636364,0.21518987341772153,,0.11538461538461539,0.027777777777777776,0.19047619047619047,0.008403361344537815,,0.03333333333333333,0.19047619047619047,0.21428571428571427,0.14285714285714285,,0.3953488372093023,0.5294117647058824,0.75,0.5555555555555556,0.09302325581395349,0.18604651162790697,0.25,0.25,1.0,0.11627906976744186,0.6,0.6,1.0,0.20930232558139536,0.3333333333333333,0.3125,0.6,0.1875,0.6666666666666666,0.25,0.7209302325581395,0.5129369047619049,0.35005,0.5158333333333334,0.10416666666666667,0.14705882352941177,0.375,6.33448275862069,28.414285714285718,0.2878228782287823,1.0,1.0,1.0,2.0,1.0,10.0,,3.0,3.0,,5.0,1.0,4.0,2.0,1.0,,3.0,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,,0.25,,0.25,0.5,1.0,0.05,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,True
