EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Fg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,BlockedLongMidRange,Assisted3sPct,NonHeaveFg3Pct,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,955.0,16,-9,31,33,24,10,3.0,64,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,6.0,1.0,1.0,5.0,31,1.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,24,0.5,0.5,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.3125,0.25,0.35714285714285715,0.14285714285714285,0.16666666666666666,0.3333333333333333,34.285714285714285,0.5,0.2222222222222222,0.2,0.2,0.25,0.42857142857142855,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.5,0.3333333333333333,0.16666666666666666,0.5714285714285714,0.4857,0.375,0.5016,0.25,0.2857142857142857,0.2,1.0,9.8,27.2,0.7741935483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,6331.0,106,-4,195,197,61,47,30.0,392,6.0,16.0,2.0,7.0,,1.0,,,7.0,22.0,,10.0,24.0,184,6.0,2.0,10.0,3.0,9.0,,5.0,11.0,6.0,8.0,,7.0,9.0,12.0,31.0,6.0,4.0,2.0,4.0,1.0,1.0,6.0,,18.0,1.0,13.0,17.0,1.0,7.0,11.0,61,0.42857142857142855,0.75,0.3181818181818182,0.3333333333333333,0.3181818181818182,0.3333333333333333,0.4,0.625,0.4583333333333333,,0.3181818181818182,0.4375,15.65217391304348,0.3333333333333333,0.1111111111111111,0.11578947368421053,0.19230769230769232,0.08333333333333333,0.7272727272727273,0.375,0.6666666666666666,0.045454545454545456,,,,,0.7777777777777778,0.2857142857142857,,0.7272727272727273,0.48841818181818186,0.5148199999999999,0.4960222222222222,0.25,0.25,0.4166666666666667,0.4583333333333333,2.7454545454545456,,0.3128205128205128,3.0,5.0,1.0,5.0,4.0,6.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,11.0,2.0,1.0,7.0,11.0,1.0,19.0,2.0,2.0,1.0,1.0,8.0,3.0,1.0,3.0,2.0,4.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.09090909090909091,0.15492957746478872,0.23333333333333334,0.14285714285714285,0.1782178217821782,0.05263157894736842,0.09090909090909091,0.3333333333333333,0.19230769230769232,0.125,0.13793103448275862,0.35,0.25,0.25,0.5,0.22727272727272727,0.2,0.2,0.8333333333333334,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,64139.0,1069,-201,2002,2035,512,516,225.0,4037,20.0,43.0,4.0,11.0,44.0,106.0,3.0,3.0,74.0,171.0,3.0,41.0,192.0,2222,16.0,2.0,10.0,18.0,37.0,3.0,13.0,52.0,102.0,46.0,1.0,9.0,10.0,13.0,98.0,33.0,19.0,17.0,12.0,5.0,1.0,29.0,4.0,103.0,4.0,56.0,49.0,4.0,21.0,52.0,512,0.6891891891891891,0.6986301369863014,0.4327485380116959,0.4864864864864865,0.4339080459770115,0.4875,0.4872448979591837,0.29411764705882354,0.5652173913043478,0.017241379310344827,0.05263157894736842,0.16279069767441862,9.89010989010989,0.5862068965517241,0.012345679012345678,0.012752391073326248,0.004166666666666667,0.012232415902140673,0.2471264367816092,0.46511627906976744,0.5555555555555556,0.6091954022988506,0.41509433962264153,0.41904761904761906,0.8409090909090909,0.017241379310344827,0.275,0.36363636363636365,0.075,0.26436781609195403,0.44293691860465123,0.37786000000000003,0.4459144736842106,0.1099476439790576,0.11170212765957446,0.052083333333333336,0.2708333333333333,12.39473684210526,37.800000000000004,0.25574425574425574,1.0,1.0,10.0,22.0,4.0,2.0,80.0,21.0,101.0,13.0,40.0,9.0,31.0,223.0,2.0,1.0,20.0,64.0,1.0,85.0,2.0,14.0,12.0,1.0,39.0,3.0,4.0,14.0,5.0,3.0,1.0,2.0,3.0,,,15.0,5.0,0.25,0.25,0.015625,0.013333333333333334,0.09235209235209235,0.09433962264150944,0.015267175572519083,0.09281767955801105,0.0205761316872428,0.021739130434782608,,0.06048387096774194,0.08024691358024691,0.127208480565371,0.08391608391608392,0.022727272727272728,,0.45,0.12643678160919541,0.45454545454545453,0.47619047619047616,0.0625,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,8.0,5.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.045454545454545456,0.009433962264150943,0.11594202898550725,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1924,1610612755,Lee Nailon,Lee Nailon,1924,PHI,5777.0,96,4,178,177,56,53,25.0,355,6.0,8.0,,2.0,7.0,18.0,,,15.0,34.0,,5.0,35.0,182,7.0,2.0,6.0,3.0,10.0,,,6.0,20.0,10.0,,3.0,8.0,8.0,14.0,5.0,1.0,,2.0,,,2.0,,14.0,1.0,7.0,6.0,2.0,4.0,6.0,56,0.6666666666666666,0.7142857142857143,0.4411764705882353,0.3,0.4411764705882353,0.3,0.4861111111111111,0.375,0.3,,0.08823529411764706,0.125,18.095238095238095,,0.1,0.0963855421686747,,0.13513513513513514,0.23529411764705882,0.75,0.8571428571428571,0.5294117647058824,0.3888888888888889,0.4117647058823529,0.7142857142857143,,0.2,,,0.23529411764705882,0.4396676470588235,0.46564285714285714,0.41553000000000007,0.1111111111111111,0.1111111111111111,0.17142857142857143,0.17142857142857143,10.823529411764707,,0.3146067415730337,1.0,3.0,2.0,8.0,2.0,2.0,1.0,1.0,2.0,,1.0,,,5.0,,,1.0,5.0,,6.0,2.0,4.0,,,6.0,1.0,,1.0,,2.0,1.0,1.0,2.0,,,1.0,,0.2857142857142857,0.2857142857142857,,,0.08196721311475409,0.0625,,0.07792207792207792,0.1111111111111111,,,0.047619047619047616,0.07142857142857142,0.11538461538461539,0.09090909090909091,0.125,,0.6666666666666666,0.23529411764705882,0.25,0.2857142857142857,0.42857142857142855,0.3333333333333333,,,,,,,,1.0,1.0,,,,,0.125,0.05555555555555555,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,30735.0,512,-91,956,980,274,259,118.0,1936,26.0,55.0,5.0,12.0,14.0,49.0,17.0,5.0,57.0,153.0,23.0,64.0,190.0,1045,24.0,10.0,38.0,14.0,37.0,8.0,19.0,50.0,40.0,74.0,16.0,24.0,16.0,19.0,65.0,14.0,7.0,18.0,16.0,7.0,1.0,34.0,12.0,43.0,5.0,68.0,84.0,10.0,43.0,50.0,274,0.3508771929824561,0.4,0.37254901960784315,0.3783783783783784,0.35795454545454547,0.34444444444444444,0.4460093896713615,0.59375,0.43859649122807015,0.13068181818181818,0.1568627450980392,0.2545454545454545,22.454545454545453,0.5294117647058824,0.04040404040404041,0.0367965367965368,0.07246376811594203,0.006756756756756757,0.3125,0.4727272727272727,0.6341463414634146,0.2784090909090909,0.2857142857142857,0.2916666666666667,0.14285714285714285,0.09659090909090909,0.26666666666666666,0.4166666666666667,0.1111111111111111,0.4431818181818182,0.4581960000000001,0.441452,0.42613749999999995,0.20574162679425836,0.23118279569892472,0.2,0.2631578947368421,8.359477124183009,25.45217391304348,0.28661087866108786,5.0,8.0,17.0,49.0,14.0,14.0,43.0,8.0,51.0,3.0,10.0,6.0,27.0,110.0,1.0,2.0,7.0,39.0,,46.0,3.0,7.0,11.0,1.0,19.0,1.0,2.0,1.0,4.0,2.0,1.0,,2.0,2.0,,7.0,4.0,0.5833333333333334,0.5384615384615384,,0.05,0.11818181818181818,0.06796116504854369,0.015151515151515152,0.10623556581986143,0.045454545454545456,0.023255813953488372,,0.1016949152542373,0.1,0.14084507042253522,0.0821917808219178,0.03409090909090909,1.0,0.6153846153846154,0.2784090909090909,0.3469387755102041,0.425,0.3076923076923077,0.625,4.0,1.0,4.0,1.0,,,1.0,5.0,2.0,1.0,,0.17391304347826086,0.125,0.1836734693877551,0.02040816326530612,0.03333333333333333,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.2,6.0,1.0,3.0,1.0,2.0,12.0,4.0,1.0,1.0,1.0,0.18181818181818182,0.03409090909090909,1.0,0.2,0.038461538461538464,0.038461538461538464,0.06666666666666667,0.25,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2839,1610612755,James Thomas,James Thomas,2839,PHI,3796.0,63,16,118,123,70,57,13.0,241,4.0,6.0,1.0,3.0,,,,,4.0,6.0,,4.0,12.0,112,1.0,2.0,4.0,1.0,3.0,,2.0,4.0,8.0,,,1.0,2.0,2.0,13.0,,,,4.0,,1.0,4.0,3.0,10.0,1.0,5.0,8.0,,1.0,4.0,70,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,1.0,0.3333333333333333,,0.16666666666666666,0.16666666666666666,10.37037037037037,,0.046511627906976744,0.043478260869565216,,0.04,1.0,0.6666666666666666,0.8,,,,,,1.0,0.3333333333333333,,1.0,0.5407500000000001,0.542,0.5565000000000001,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,0.5932203389830508,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,7.0,2.0,11.0,,,,,6.0,,2.0,1.0,3.0,2.0,,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,0.3333333333333333,,0.15217391304347827,0.25,,0.16666666666666666,0.14285714285714285,,,0.1,0.4,0.07692307692307693,0.16666666666666666,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2214,1610612755,Michael Bradley,Michael Bradley,2214,PHI,6565.0,109,-34,190,194,59,45,31.0,384,6.0,10.0,1.0,2.0,,5.0,,,9.0,24.0,,,18.0,198,10.0,,6.0,2.0,8.0,,,4.0,14.0,4.0,,,10.0,14.0,32.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,10.0,,3.0,,,,4.0,59,0.7777777777777778,1.0,0.375,0.25,0.375,0.25,0.375,0.3,0.25,,,,12.499999999999998,0.5,0.11235955056179775,0.12149532710280374,0.1111111111111111,0.08108108108108109,0.4166666666666667,0.6,0.6,0.20833333333333334,,,,,0.25,0.5,,0.4166666666666667,0.43105833333333327,0.46785555555555547,0.38421249999999996,,,0.3333333333333333,0.2222222222222222,6.616666666666666,,0.3105263157894737,3.0,6.0,3.0,9.0,3.0,4.0,3.0,,3.0,,1.0,,2.0,6.0,3.0,1.0,6.0,10.0,2.0,18.0,,2.0,1.0,,5.0,1.0,,2.0,,4.0,3.0,1.0,4.0,2.0,1.0,2.0,,0.3,0.3,0.25,0.14285714285714285,0.13513513513513514,0.23076923076923078,0.16666666666666666,0.16,0.16,0.18181818181818182,0.14285714285714285,0.11538461538461539,0.21428571428571427,0.11764705882352941,0.3333333333333333,,0.5,0.6666666666666666,0.375,0.3333333333333333,0.3333333333333333,0.6,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101184,1610612755,Deng Gai,Deng Gai,101184,PHI,285.0,5,-3,8,10,8,4,,18,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,25571.0,426,-110,807,813,260,253,87.0,1620,5.0,12.0,,,14.0,33.0,62.0,14.0,24.0,58.0,85.0,30.0,189.0,886,6.0,1.0,14.0,5.0,8.0,21.0,24.0,58.0,32.0,16.0,62.0,1.0,7.0,9.0,56.0,7.0,3.0,15.0,9.0,7.0,1.0,24.0,5.0,40.0,3.0,30.0,33.0,1.0,3.0,58.0,260,0.6666666666666666,0.6956521739130435,0.41379310344827586,0.625,0.5559440559440559,0.5862068965517241,0.592948717948718,0.6363636363636364,0.7,0.5944055944055944,0.017241379310344827,,19.823788546255507,0.625,0.021538461538461538,0.022277227722772276,,0.023076923076923078,0.08391608391608392,0.4166666666666667,0.4166666666666667,0.23076923076923078,0.42424242424242425,0.42424242424242425,0.7857142857142857,0.43356643356643354,,,0.4827586206896552,0.6783216783216783,0.4814447552447551,0.510375,0.46143965517241375,0.020689655172413793,0.05,0.07407407407407407,0.30687830687830686,12.881034482758619,25.38235294117647,0.322180916976456,1.0,3.0,5.0,13.0,2.0,2.0,17.0,,17.0,,7.0,5.0,5.0,34.0,2.0,,16.0,27.0,4.0,47.0,2.0,4.0,8.0,2.0,19.0,3.0,2.0,6.0,11.0,3.0,2.0,,3.0,1.0,,7.0,10.0,0.3333333333333333,0.5909090909090909,0.16,,0.09854014598540146,0.18604651162790697,0.02531645569620253,0.11944444444444445,0.042105263157894736,0.03225806451612903,,0.12631578947368421,0.0847457627118644,0.08333333333333333,0.13559322033898305,0.025,0.3333333333333333,0.8,0.09090909090909091,0.38461538461538464,0.4166666666666667,0.2727272727272727,0.3333333333333333,23.0,2.0,37.0,8.0,9.0,,,,1.0,1.0,6.0,0.43529411764705883,0.38095238095238093,0.07692307692307693,,0.2962962962962963,0.2,0.3709677419354839,0.3709677419354839,0.14285714285714285,23.0,,7.0,5.0,5.0,102.0,23.0,1.0,1.0,0.918918918918919,0.43529411764705883,0.16083916083916083,0.9565217391304348,,,0.45454545454545453,0.2413793103448276,0.3709677419354839,,2.0,14.0,6.0,3.0,3.0,0.6,0.6086956521739131,0.6086956521739131,0.8571428571428571,0.6,1.0,0.8571428571428571,,,,True,,,,,,,,,,,,
2212,1610612755,Steven Hunter,Steven Hunter,2212,PHI,19112.0,319,-54,588,598,114,129,60.0,1186,26.0,37.0,7.0,9.0,,1.0,,,32.0,54.0,,10.0,74.0,642,8.0,1.0,11.0,7.0,10.0,,,14.0,38.0,26.0,,7.0,21.0,28.0,65.0,3.0,2.0,10.0,11.0,8.0,,21.0,5.0,34.0,4.0,17.0,17.0,5.0,11.0,14.0,114,0.59375,0.7037037037037037,0.5925925925925926,0.7,0.5925925925925926,0.7,0.6166666666666667,0.55,0.7,,0.12962962962962962,0.10810810810810811,12.198795180722891,0.47619047619047616,0.08713692946058091,0.08888888888888889,0.12903225806451613,0.06796116504854369,0.6851851851851852,0.7027027027027027,0.7878787878787878,0.018518518518518517,,,,,0.9,0.7777777777777778,,0.6851851851851852,0.5106333333333334,0.566075,0.611,0.18333333333333332,0.18333333333333332,0.14864864864864866,0.1891891891891892,2.859259259259259,,0.19387755102040816,5.0,8.0,6.0,16.0,5.0,10.0,1.0,2.0,3.0,2.0,,,1.0,8.0,3.0,4.0,10.0,23.0,4.0,37.0,,1.0,2.0,,18.0,5.0,3.0,,,18.0,11.0,6.0,18.0,9.0,3.0,1.0,,0.625,0.625,0.2222222222222222,0.2222222222222222,0.10407239819004525,0.15384615384615385,0.10344827586206896,0.11538461538461539,0.07894736842105263,0.08333333333333333,0.2,0.06060606060606061,0.057971014492753624,0.1744186046511628,0.16216216216216217,,0.5,0.6538461538461539,0.2962962962962963,0.375,0.46153846153846156,1.0,0.625,,,,,,,,,2.0,3.0,,,,0.1875,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,
