EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,DeadBallTurnovers,Turnovers,Offensive Fouls,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,Corner3FGA,PenaltyCorner3FGA,DefTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,LiveBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,on,ShortMidRangeFGM,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,226.0,4.0,-6.0,8.0,9.0,3.0,3.0,1.0,17.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,140622.0,2344.0,83.0,4443.0,4439.0,1230.0,1213.0,549.0,8882.0,258.0,425.0,96.0,153.0,54.0,82.0,118.0,322.0,599.0,121.0,765.0,4635.0,102.0,171.0,226.0,71.0,118.0,55.0,197.0,258.0,160.0,156.0,56.0,383.0,187.0,570.0,39.0,48.0,12.0,149.0,258.0,228.0,192.0,83.0,197.0,1230.0,0.5375626043405676,0.5964912280701754,0.6016949152542372,0.5348837209302325,0.5964912280701754,0.5966386554621849,0.5559593023255814,0.6042780748663101,0.6273885350318471,15.879239364830426,0.3971631205673759,0.0969546302050963,0.0892770499757399,0.1471518987341772,0.0492957746478873,0.1772727272727272,0.7059800664451827,0.6070588235294118,0.675392670157068,0.1960132890365448,0.8947368421052632,0.6274509803921569,0.6890756302521008,0.6585365853658537,0.7109634551495017,0.5181353820598006,0.5429798701298701,0.5078613445378151,0.1251885369532428,0.1257575757575757,0.2954248366013072,0.257516339869281,3.3318864774624384,0.2768399729912221,55.0,0.0918196994991652,0.1011764705882353,16.0,56.0,3.0,1.0,3.0,1.0,3.0,143.0,192.0,69.0,433.0,0.0049833887043189,0.0930232558139534,0.2857142857142857,0.2857142857142857,0.0049833887043189,0.0084033613445378,28.133333333333336,386.0,0.5993788819875776,0.7975206611570248,0.6124031007751938,66.0,125.0,15.0,21.0,0.0855745721271393,,,246.0,36.0,24.0,14.0,21.0,0.1622691292875989,0.1630109670987038,0.1521739130434782,,,59.0,20.0,2.0,29.0,0.1016949152542373,0.472,0.1785714285714285,0.15527950310559,False,48.0,22.0,49.0,28.0,21.0,24.0,50.0,28.0,3.0,81.0,39.0,3.0,16.0,17.0,66.0,22.0,25.0,68.0,55.0,1.0,12.0,68.0,37.0,1.0,3.0,6.0,20.0,0.0202702702702702,0.1653061224489796,0.0619469026548672,0.0679611650485436,0.0489510489510489,0.1504424778761062,0.1986754966887417,0.5441176470588235,0.4067796610169492,0.4528301886792453,0.4791666666666667,0.75,0.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,1610612749,Jermaine Jackson,Jermaine Jackson,1983,MIL,12117.0,202.0,-117.0,386.0,410.0,157.0,150.0,40.0,796.0,3.0,9.0,,1.0,,2.0,5.0,10.0,22.0,12.0,35.0,477.0,,2.0,,2.0,7.0,3.0,10.0,6.0,,7.0,,19.0,8.0,27.0,1.0,4.0,2.0,6.0,19.0,24.0,14.0,5.0,10.0,157.0,0.4545454545454545,,0.2857142857142857,0.4423076923076923,,0.3181818181818182,0.546875,,0.3846153846153846,10.538641686182672,,0.0588235294117647,0.0522875816993464,0.0465116279069767,0.0888888888888888,0.1111111111111111,0.3461538461538461,0.3333333333333333,0.4285714285714285,0.1923076923076923,0.5,,0.1818181818181818,,0.5,0.450548,0.40195,0.41501,0.1724137931034483,0.2,,0.2857142857142857,8.309090909090909,0.4067357512953368,3.0,0.1363636363636363,0.2222222222222222,4.0,8.0,3.0,3.0,4.0,4.0,2.0,17.0,25.0,8.0,58.0,0.1538461538461538,0.3076923076923077,0.5,0.5714285714285714,0.1153846153846153,0.2727272727272727,29.85,14.0,0.7,0.7,0.6666666666666666,2.0,13.0,,4.0,0.032258064516129,1.0,1.0,13.0,2.0,1.0,,5.0,0.1048387096774193,0.1021505376344086,0.0833333333333333,0.0384615384615384,0.0909090909090909,11.0,3.0,,4.0,,0.8461538461538461,0.081081081081081,0.1372549019607843,False,3.0,,8.0,7.0,1.0,2.0,7.0,1.0,,6.0,8.0,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,,1.0,,,,1.0,2.0,,0.0967741935483871,0.0294117647058823,0.0416666666666666,,0.0909090909090909,0.1111111111111111,,0.6,0.6,1.0,0.5,,1.0,1.0,1.0,1.0,3.0,1.0,0.25,0.25,0.3333333333333333,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,1610612749,Jamaal Magloire,Jamaal Magloire,2048,MIL,147865.0,2464.0,-99.0,4603.0,4600.0,1190.0,1219.0,566.0,9203.0,203.0,349.0,56.0,106.0,46.0,89.0,228.0,287.0,615.0,178.0,752.0,4937.0,60.0,121.0,176.0,58.0,135.0,72.0,188.0,218.0,78.0,175.0,58.0,557.0,220.0,777.0,21.0,29.0,8.0,140.0,275.0,276.0,333.0,134.0,188.0,1190.0,0.4666666666666667,0.4958677685950413,0.4296296296296296,0.4666666666666667,0.4958677685950413,0.4296296296296296,0.4883116883116883,0.5301204819277109,0.4653465346534653,17.72632378060353,0.4055944055944055,0.104602510460251,0.1029061457837065,0.1207177814029363,0.0825082508250825,0.0786516853932584,0.567479674796748,0.5816618911174785,0.6612377850162866,0.3707317073170731,0.8760330578512396,0.5283018867924528,0.6592592592592592,0.5168539325842697,0.567479674796748,0.4683663414634145,0.5315784313725491,0.4813051851851852,0.1850828729281768,0.1850828729281768,0.2340425531914893,0.25,3.9645528455284578,0.2585270475776667,59.0,0.0959349593495935,0.1203438395415472,11.0,38.0,,,,,,43.0,56.0,23.0,125.0,,0.0617886178861788,0.2894736842105263,0.2972972972972973,,,,356.0,0.6202090592334495,0.717741935483871,0.6502463054187192,99.0,166.0,34.0,39.0,0.1123348017621145,,,388.0,21.0,8.0,23.0,44.0,0.2395061728395061,0.2361571225745385,0.2307692307692307,,,67.0,39.0,,20.0,0.0701754385964912,0.4036144578313253,0.2054263565891473,0.2703488372093023,False,73.0,56.0,13.0,9.0,4.0,7.0,13.0,41.0,4.0,111.0,28.0,6.0,24.0,29.0,8.0,25.0,46.0,80.0,66.0,2.0,12.0,80.0,48.0,4.0,17.0,10.0,39.0,0.0245398773006134,0.2251521298174442,0.096244131455399,0.0756013745704467,0.1407407407407407,0.2402402402402402,0.19375,0.6,0.3201754385964912,0.3443396226415094,0.5068493150684932,0.8181818181818182,0.2142857142857142,,,,,,,,,,0.0263157894736842,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,187698.0,3128.0,85.0,5991.0,5963.0,1841.0,1907.0,734.0,11954.0,241.0,419.0,30.0,52.0,87.0,153.0,203.0,519.0,1102.0,501.0,2028.0,6395.0,56.0,114.0,195.0,156.0,331.0,262.0,709.0,516.0,38.0,63.0,12.0,264.0,78.0,342.0,16.0,95.0,23.0,47.0,157.0,433.0,571.0,199.0,709.0,1841.0,0.470961887477314,0.4912280701754385,0.4712990936555891,0.503960396039604,0.5167785234899329,0.4955654101995565,0.569034090909091,0.5808383233532934,0.5976027397260274,28.123175715119675,0.055813953488372,0.0299003322259136,0.0278796771826852,0.0375,0.0205655526992287,0.0216508795669824,0.2765676567656766,0.5751789976133651,0.6713091922005571,0.1339933993399339,0.348993288590604,0.5769230769230769,0.3392461197339246,0.5686274509803921,0.5491749174917492,0.4868154125412544,0.4785651260504202,0.4880055432372505,0.122534369396294,0.1585657370517928,0.0961538461538461,0.3496055226824457,9.512250453720512,0.3072942747454515,82.0,0.0744101633393829,0.1431980906921241,191.0,480.0,287.0,85.0,413.0,120.0,287.0,180.0,229.0,103.0,507.0,0.2726072607260726,0.3168316831683168,0.3979166666666666,0.4029535864978903,0.1894389438943894,0.188470066518847,25.05012106537532,522.0,0.5028901734104047,0.522,0.5228215767634855,74.0,170.0,27.0,3.0,0.0321361058601134,126.0,35.0,177.0,72.0,16.0,11.0,51.0,0.0888108379327646,0.0944527736131934,0.1,0.0831683168316831,0.0776053215077605,96.0,48.0,4.0,32.0,0.0788177339901477,0.5647058823529412,0.0496240601503759,0.1135265700483091,False,87.0,41.0,49.0,35.0,14.0,17.0,60.0,13.0,2.0,75.0,48.0,7.0,9.0,3.0,6.0,46.0,87.0,5.0,4.0,,1.0,5.0,4.0,1.0,3.0,3.0,83.0,0.0103092783505154,0.1111111111111111,0.0210016155088853,0.025287356321839,0.0108695652173913,0.1244444444444444,0.0844444444444444,0.8,0.4285714285714285,0.46524064171123,0.367816091954023,0.5392670157068062,0.4,57.0,16.0,163.0,45.0,72.0,,0.3946731234866828,0.375,0.3946731234866828,0.0125,0.4523809523809524,0.456,0.4571428571428571,,5.0,15.0,106.0,9.0,20.0,29.0,14.0,35.0,417.0,106.0,1.0,1.0,30.0,6.0,0.852760736196319,0.4,0.0024213075060532,0.0079365079365079,0.9298245614035088,0.3693379790940767,0.3693379790940767,0.8113207547169812,0.1006711409395973,0.3333333333333333,1.0,0.1342281879194631,0.45,0.6666666666666666,0.3411764705882353,0.3693379790940767,0.0143540669856459,,,,,,
2250,1610612749,Bobby Simmons,Bobby Simmons,2250,MIL,152253.0,2538.0,49.0,4834.0,4822.0,1432.0,1341.0,582.0,9656.0,90.0,174.0,21.0,34.0,33.0,61.0,92.0,261.0,558.0,165.0,1002.0,5102.0,34.0,67.0,116.0,65.0,138.0,86.0,309.0,178.0,36.0,65.0,19.0,242.0,91.0,333.0,9.0,86.0,30.0,98.0,254.0,183.0,200.0,66.0,309.0,1432.0,0.4677419354838709,0.5074626865671642,0.4710144927536231,0.5179455445544554,0.572289156626506,0.5210280373831776,0.5534521158129176,0.6105263157894737,0.5836501901140685,18.45291885053317,0.1104651162790697,0.0369738339021615,0.04005400540054,0.0345368916797488,0.0395738203957382,0.0231362467866323,0.2153465346534653,0.5172413793103449,0.6122448979591837,0.1138613861386138,0.4096385542168674,0.6176470588235294,0.2850467289719626,0.5409836065573771,0.5247524752475248,0.4748122524752475,0.4856732876712328,0.4778046728971961,0.0763888888888889,0.1074918566775244,0.1157684630738523,0.3083832335329341,10.906451612903222,0.2962350020686802,46.0,0.082437275985663,0.1551724137931034,139.0,292.0,155.0,49.0,250.0,76.0,155.0,135.0,172.0,77.0,381.0,0.3094059405940594,0.3613861386138614,0.476027397260274,0.486013986013986,0.1918316831683168,0.2289719626168224,24.8992,344.0,0.6590038314176245,0.7078189300411523,0.4666666666666667,79.0,123.0,40.0,12.0,0.0366379310344827,95.0,27.0,164.0,56.0,8.0,13.0,26.0,0.10079901659496,0.1021530004580852,0.1135802469135802,0.1175742574257425,0.1261682242990654,44.0,15.0,7.0,38.0,0.1413043478260869,0.3577235772357723,0.0699029126213592,0.1159830268741159,False,32.0,21.0,37.0,23.0,14.0,20.0,38.0,24.0,2.0,59.0,29.0,2.0,15.0,9.0,16.0,10.0,34.0,21.0,15.0,2.0,4.0,21.0,11.0,,2.0,2.0,32.0,0.0122699386503067,0.106115107913669,0.0517241379310344,0.0595611285266457,0.0344827586206896,0.1276595744680851,0.0611111111111111,0.5238095238095238,0.3478260869565217,0.4050632911392405,0.5625,0.8057553956834532,0.0952380952380952,37.0,11.0,105.0,31.0,9.0,,0.42,0.4078947368421052,0.42,0.0205479452054794,0.3894736842105263,0.3978494623655914,0.4074074074074074,,2.0,5.0,68.0,7.0,11.0,20.0,9.0,16.0,306.0,68.0,3.0,,9.0,,0.9714285714285714,0.5625,0.012,0.0210526315789473,0.945945945945946,0.4387096774193548,0.4415584415584415,0.9852941176470588,0.0602409638554216,0.4,1.0,0.1325301204819277,0.6363636363636364,1.0,0.4081632653061224,0.4387096774193548,,0.0064516129032258,,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,76731.0,1279.0,24.0,2450.0,2440.0,795.0,849.0,281.0,4890.0,63.0,112.0,9.0,13.0,14.0,27.0,20.0,109.0,242.0,63.0,494.0,2606.0,12.0,23.0,42.0,25.0,54.0,24.0,149.0,110.0,6.0,14.0,1.0,99.0,21.0,120.0,1.0,59.0,27.0,44.0,126.0,71.0,89.0,38.0,149.0,795.0,0.4504132231404958,0.5217391304347826,0.4629629629629629,0.525609756097561,0.5142857142857142,0.573394495412844,0.5476718403547672,0.5384615384615384,0.596,17.742517129462676,0.0094339622641509,0.0167064439140811,0.0186005314437555,0.0232558139534883,0.0087976539589442,0.0049504950495049,0.2731707317073171,0.5625,0.6631578947368421,0.048780487804878,0.3714285714285714,0.6923076923076923,0.2477064220183486,0.5185185185185185,0.6829268292682927,0.5117589460784312,0.4994724137931035,0.4899429906542055,0.0861678004535147,0.1391941391941392,0.0850202429149797,0.3016194331983806,9.223140495867767,0.3244897959183673,23.0,0.0950413223140495,0.1517857142857142,41.0,110.0,109.0,36.0,168.0,55.0,107.0,92.0,130.0,38.0,298.0,0.4097560975609756,0.2682926829268293,0.3727272727272727,0.3761467889908257,0.2658536585365854,0.3302752293577982,25.08214285714286,108.0,0.4954128440366973,0.5094339622641509,0.492063492063492,13.0,41.0,2.0,1.0,0.0204081632653061,59.0,19.0,70.0,32.0,2.0,2.0,15.0,0.0922266139657444,0.0939597315436241,0.094240837696335,0.1439024390243902,0.1743119266055046,28.0,5.0,1.0,33.0,0.25,0.6829268292682927,0.1020408163265306,0.0835913312693498,False,5.0,6.0,38.0,25.0,13.0,16.0,38.0,7.0,,28.0,23.0,2.0,3.0,3.0,11.0,7.0,10.0,5.0,1.0,2.0,2.0,5.0,4.0,,1.0,,9.0,,0.0985915492957746,0.0240549828178694,0.0240384615384615,0.0240963855421686,0.1164021164021164,0.0631578947368421,0.8,0.25,0.3333333333333333,0.6,0.4878048780487805,0.4444444444444444,24.0,9.0,71.0,25.0,18.0,1.0,0.4226190476190476,0.4545454545454545,0.4191616766467065,0.009090909090909,0.4067796610169492,0.4067796610169492,0.4736842105263157,,3.0,7.0,47.0,1.0,5.0,16.0,4.0,12.0,195.0,46.0,,,,,0.9154929577464788,0.3333333333333333,,,1.0,0.4311926605504587,0.4311926605504587,0.8723404255319149,0.2,0.4285714285714285,1.0,0.1428571428571428,0.2,1.0,0.4444444444444444,0.4299065420560747,,,1.0,,,,
2412,1610612749,Jiri Welsch,Jiri Welsch,2412,MIL,51381.0,856.0,-183.0,1675.0,1685.0,573.0,604.0,196.0,3360.0,35.0,63.0,5.0,7.0,12.0,19.0,22.0,71.0,170.0,65.0,249.0,1825.0,8.0,16.0,29.0,20.0,50.0,30.0,73.0,56.0,8.0,15.0,14.0,88.0,22.0,110.0,3.0,32.0,8.0,23.0,64.0,85.0,87.0,32.0,73.0,573.0,0.4176470588235294,0.5,0.4,0.4220183486238532,0.625,0.3307692307692307,0.4788461538461538,0.6304347826086957,0.4294117647058823,15.8311345646438,0.2222222222222222,0.025041736227045,0.0284237726098191,0.0271493212669683,0.018018018018018,0.0263157894736842,0.2889908256880734,0.5555555555555556,0.6730769230769231,0.1009174311926605,0.35,0.7142857142857143,0.2923076923076923,0.631578947368421,0.5091743119266054,0.4801476851851851,0.4484666666666667,0.4694936507936508,0.1295546558704453,0.1608040201005025,0.1164658634538152,0.2931726907630522,10.503529411764706,0.342089552238806,13.0,0.0764705882352941,0.1746031746031746,28.0,85.0,35.0,11.0,48.0,15.0,35.0,50.0,61.0,30.0,133.0,0.2201834862385321,0.3899082568807339,0.3294117647058823,0.3294117647058823,0.1605504587155963,0.1692307692307692,25.933333333333337,86.0,0.6056338028169014,0.6417910447761194,0.4571428571428571,17.0,40.0,8.0,7.0,0.032051282051282,13.0,4.0,63.0,24.0,5.0,4.0,8.0,0.1204588910133843,0.1045197740112994,0.1126760563380281,0.0596330275229357,0.0615384615384615,23.0,15.0,1.0,10.0,0.0909090909090909,0.575,0.1046511627906976,0.138755980861244,False,8.0,4.0,11.0,7.0,4.0,8.0,12.0,7.0,,11.0,8.0,1.0,2.0,3.0,12.0,3.0,13.0,1.0,,,1.0,1.0,1.0,,,,10.0,,0.0594594594594594,0.04,0.0538461538461538,,0.0588235294117647,0.0606060606060606,1.0,0.3636363636363636,0.4,0.375,0.8571428571428571,0.2,4.0,1.0,14.0,1.0,3.0,,0.2916666666666667,0.0666666666666666,0.2916666666666667,,0.3076923076923077,0.3076923076923077,0.25,,,,10.0,3.0,4.0,,3.0,4.0,39.0,10.0,1.0,,,,0.9285714285714286,0.75,0.0208333333333333,,1.0,0.2857142857142857,0.2941176470588235,0.9,,,,0.2,0.75,1.0,,0.2857142857142857,,0.0285714285714285,,,,,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,152974.0,2550.0,32.0,4826.0,4802.0,1401.0,1448.0,627.0,9628.0,138.0,292.0,11.0,24.0,42.0,91.0,173.0,292.0,683.0,187.0,876.0,5112.0,26.0,46.0,62.0,83.0,207.0,112.0,308.0,460.0,14.0,49.0,13.0,248.0,62.0,310.0,13.0,104.0,50.0,77.0,196.0,217.0,248.0,91.0,308.0,1401.0,0.4275256222547584,0.5652173913043478,0.4009661835748792,0.438295165394402,0.4915254237288136,0.3983739837398374,0.4888392857142857,0.5166666666666667,0.4920127795527156,20.039539899352985,0.0797546012269938,0.027872582480091,0.0275923453493546,0.0416047548291233,0.0127795527156549,0.0334190231362467,0.371501272264631,0.4726027397260274,0.5454545454545454,0.2201017811704834,0.4067796610169492,0.4583333333333333,0.3699186991869919,0.4615384615384615,0.5025445292620865,0.4911960358056266,0.5006102272727272,0.4717411885245901,0.1068075117370892,0.1214953271028037,0.0707762557077625,0.3515981735159817,7.904392386530013,0.290302527973477,51.0,0.0746705710102489,0.1335616438356164,81.0,218.0,67.0,24.0,103.0,39.0,64.0,327.0,472.0,173.0,1089.0,0.1310432569974554,0.27735368956743,0.3715596330275229,0.375,0.0852417302798982,0.0975609756097561,25.83592233009709,124.0,0.2123287671232876,0.2175438596491228,0.2391304347826087,88.0,219.0,12.0,2.0,0.0283224400871459,36.0,15.0,180.0,54.0,45.0,15.0,64.0,0.1110425663170882,0.1096593560429304,0.0742574257425742,0.0458015267175572,0.0609756097560975,131.0,39.0,5.0,32.0,0.0578034682080924,0.5981735159817352,0.0922787193973634,0.1472303206997084,False,73.0,4.0,145.0,96.0,49.0,40.0,114.0,13.0,,55.0,92.0,7.0,7.0,4.0,15.0,25.0,44.0,7.0,5.0,2.0,,7.0,1.0,,1.0,1.0,44.0,,0.1053639846743295,0.0265848670756646,0.026865671641791,0.0259740259740259,0.0988700564971751,0.119047619047619,0.1428571428571428,0.4219653179190751,0.4478527607361963,0.136986301369863,0.2345679012345679,0.1818181818181818,19.0,6.0,35.0,10.0,21.0,3.0,0.3398058252427184,0.2564102564102564,0.35,0.0091743119266055,0.5277777777777778,0.5588235294117647,0.4,,2.0,5.0,16.0,,8.0,4.0,2.0,13.0,84.0,16.0,2.0,,,,0.8,0.1538461538461538,0.0194174757281553,0.0555555555555555,0.7894736842105263,0.2388059701492537,0.2388059701492537,0.8125,0.0847457627118644,0.4,1.0,0.135593220338983,,,0.1666666666666666,0.25,,,,,,,
2558,1610612749,Reece Gaines,Reece Gaines,2558,MIL,2924.0,49.0,-15.0,88.0,91.0,52.0,57.0,10.0,179.0,1.0,1.0,,,1.0,1.0,1.0,5.0,9.0,1.0,11.0,106.0,,1.0,1.0,5.0,6.0,1.0,11.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,3.0,4.0,2.0,11.0,52.0,0.5555555555555556,,0.8333333333333334,0.5,,0.7142857142857143,0.4583333333333333,0.25,0.6111111111111112,13.26530612244898,,,,,,,0.1,1.0,1.0,0.1,,,0.1428571428571428,1.0,0.2,0.3890333333333333,,0.3870166666666666,0.1666666666666666,0.1818181818181818,0.0909090909090909,1.0,15.766666666666667,0.5909090909090909,,,,4.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,6.0,0.1,0.7,0.5714285714285714,0.5714285714285714,0.1,0.1428571428571428,38.9,8.0,0.8,0.8,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,False,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,91704.0,1528.0,-94.0,2941.0,2932.0,958.0,1068.0,402.0,5873.0,73.0,143.0,5.0,12.0,21.0,40.0,80.0,194.0,437.0,96.0,703.0,3199.0,18.0,38.0,60.0,60.0,130.0,58.0,256.0,272.0,10.0,22.0,2.0,113.0,30.0,143.0,8.0,52.0,21.0,60.0,146.0,140.0,113.0,39.0,256.0,958.0,0.4439359267734554,0.4736842105263157,0.4615384615384615,0.48328025477707,0.5510204081632653,0.4900990099009901,0.5155325443786982,0.5566037735849056,0.5495689655172413,22.87812041116006,0.0186915887850467,0.0200729927007299,0.0211714890613973,0.0261282660332541,0.0170316301703163,0.0253164556962025,0.2277070063694267,0.5104895104895105,0.584,0.1273885350318471,0.2448979591836734,0.4166666666666667,0.198019801980198,0.525,0.5318471337579618,0.4751050000000001,0.47993125,0.4464525773195877,0.060790273556231,0.0836909871244635,0.0853485064011379,0.364153627311522,10.690846681922196,0.3257395443726623,24.0,0.0549199084668192,0.1258741258741259,86.0,214.0,140.0,59.0,191.0,72.0,133.0,176.0,230.0,91.0,514.0,0.304140127388535,0.340764331210191,0.4018691588785046,0.4095238095238095,0.2229299363057325,0.292079207920792,25.89790575916232,116.0,0.2989690721649484,0.3068783068783068,0.2602739726027397,42.0,104.0,8.0,3.0,0.0151515151515151,51.0,13.0,69.0,31.0,12.0,7.0,29.0,0.074353448275862,0.0892282958199356,0.0524193548387096,0.0812101910828025,0.0643564356435643,62.0,12.0,4.0,22.0,0.025,0.5961538461538461,0.0557377049180327,0.104,False,35.0,6.0,54.0,36.0,18.0,30.0,55.0,8.0,,42.0,50.0,4.0,6.0,,28.0,10.0,18.0,7.0,5.0,,2.0,7.0,5.0,,1.0,,17.0,,0.1329113924050632,0.0249221183800623,0.0265486725663716,0.0210526315789473,0.1201923076923077,0.1574074074074074,0.7142857142857143,0.4375,0.4487179487179487,0.1714285714285714,0.3837209302325581,0.2,19.0,5.0,73.0,26.0,57.0,7.0,0.3821989528795811,0.3611111111111111,0.3967391304347826,0.0186915887850467,0.3725490196078431,0.38,0.3846153846153846,,3.0,6.0,54.0,3.0,5.0,21.0,6.0,11.0,162.0,54.0,3.0,,7.0,1.0,0.7397260273972602,0.5454545454545454,0.0157068062827225,0.0196078431372549,1.0,0.3857142857142857,0.391304347826087,0.6481481481481481,0.1224489795918367,0.5,1.0,0.1020408163265306,0.6,0.6666666666666666,0.3559322033898305,0.4060150375939849,0.0052083333333333,0.0142857142857142,,1.0,,,
