EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,on
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,14157.0,236.0,11.0,445,456.0,136.0,190.0,51.0,901,11.0,28.0,4.0,15.0,5.0,11.0,7.0,12.0,1.0,18.0,41.0,4.0,40.0,465.0,5.0,16.0,1.0,11.0,5.0,12.0,1.0,11.0,22.0,14.0,6.0,8.0,5.0,3.0,8.0,3.0,4.0,1.0,19.0,6.0,16.0,1.0,3.0,26.0,4.0,33.0,23.0,56.0,1.0,2.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,1.0,9.0,1.0,3.0,22.0,39.0,1.0,2.0,12.0,1.0,1.0,14.0,2.0,8.0,16.0,11.0,1.0,4.0,16.0,9.0,2.0,11.0,136.0,5.0,0.6111111111111112,0.7333333333333333,0.43902439024390244,0.3125,0.4166666666666667,0.43902439024390244,0.3125,0.4166666666666667,0.425531914893617,0.3055555555555556,0.36666666666666664,0.1951219512195122,0.2857142857142857,11.045364891518737,0.3333333333333333,0.36363636363636365,0.06666666666666667,0.1625,0.11428571428571428,0.06,0.08333333333333333,0.1380952380952381,0.10377358490566038,0.1836734693877551,0.11904761904761904,0.04081632653061224,0.08928571428571429,0.0625,0.0851063829787234,0.13953488372093023,0.22857142857142856,0.02564102564102564,0.18181818181818182,0.07142857142857142,0.5625,0.6829268292682927,0.39285714285714285,0.55,0.6363636363636364,0.2926829268292683,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.024390243902439025,0.9375,0.26666666666666666,0.25,0.9166666666666666,0.45454545454545453,0.6829268292682927,0.5008146341463415,0.5546,0.5492083333333334,0.1702127659574468,0.1702127659574468,0.275,0.275,2.6097560975609757,0.3056179775280899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,6700.0,112.0,3.0,204,211.0,63.0,91.0,22.0,415,8.0,13.0,3.0,7.0,2.0,2.0,1.0,6.0,3.0,11.0,22.0,8.0,30.0,227.0,3.0,7.0,,6.0,2.0,5.0,3.0,7.0,14.0,8.0,6.0,4.0,3.0,5.0,8.0,3.0,1.0,1.0,21.0,5.0,5.0,,2.0,9.0,3.0,14.0,10.0,24.0,1.0,3.0,1.0,2.0,2.0,,4.0,,2.0,2.0,6.0,1.0,1.0,9.0,19.0,3.0,1.0,15.0,3.0,2.0,15.0,1.0,7.0,5.0,3.0,1.0,1.0,5.0,2.0,,7.0,63.0,4.0,0.6363636363636364,0.875,0.5,0.42857142857142855,0.4,0.5,0.42857142857142855,0.4,0.5172413793103449,0.375,0.4375,0.18181818181818182,0.23076923076923078,14.830508474576272,0.3333333333333333,0.5,,0.12857142857142856,0.0641025641025641,0.08695652173913043,0.23809523809523808,0.11827956989247312,0.10101010101010101,0.14285714285714285,0.045454545454545456,,0.1111111111111111,1.0,0.125,0.11764705882352941,0.13793103448275862,0.058823529411764705,0.16666666666666666,0.14285714285714285,0.4,0.5909090909090909,0.6153846153846154,0.8,0.625,0.2727272727272727,0.16666666666666666,0.2,,0.13636363636363635,1.0,0.42857142857142855,,0.4,1.0,0.5909090909090909,0.4991090909090909,0.5699400000000001,0.47628000000000004,0.25,0.25,0.2,0.23333333333333334,4.190909090909091,0.3088235294117647,2.0,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101209,1610612747,Devin Green,Devin Green,101209,LAL,4598.0,77.0,-27.0,139,143.0,42.0,62.0,18.0,282,3.0,6.0,2.0,4.0,,1.0,,1.0,3.0,3.0,10.0,2.0,8.0,171.0,2.0,4.0,1.0,5.0,,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,,1.0,13.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,7.0,12.0,,,,,1.0,1.0,,,,,1.0,,,3.0,7.0,,,4.0,,1.0,5.0,1.0,2.0,,,,,,,,2.0,42.0,2.0,0.6666666666666666,1.0,0.3,0.5,,0.2727272727272727,0.5,,0.3076923076923077,0.5,0.25,0.2,0.3333333333333333,8.641975308641975,1.0,0.125,0.2,0.07317073170731707,0.07692307692307693,0.05555555555555555,0.10526315789473684,0.06779661016949153,0.08450704225352113,0.23076923076923078,,0.037037037037037035,0.13333333333333333,,0.05555555555555555,,0.14285714285714285,,0.125,,,0.5454545454545454,0.5,0.75,0.6666666666666666,0.09090909090909091,,,,0.2727272727272727,1.0,0.5,0.5,0.5,,0.6363636363636364,0.4992136363636364,0.595925,0.48745000000000005,0.16666666666666666,0.18181818181818182,0.625,0.25,6.65,0.302158273381295,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1904,1610612747,Devean George,Devean George,1904,LAL,65277.0,1088.0,132.0,2072,2066.0,791.0,871.0,294.0,4138,31.0,58.0,13.0,25.0,11.0,22.0,10.0,22.0,70.0,73.0,150.0,50.0,301.0,2191.0,17.0,33.0,8.0,45.0,17.0,45.0,26.0,102.0,90.0,56.0,24.0,8.0,34.0,16.0,50.0,12.0,18.0,2.0,116.0,24.0,39.0,3.0,30.0,92.0,11.0,133.0,66.0,199.0,6.0,47.0,19.0,28.0,15.0,11.0,17.0,6.0,4.0,2.0,32.0,6.0,13.0,54.0,116.0,5.0,6.0,53.0,5.0,10.0,70.0,3.0,23.0,25.0,14.0,1.0,10.0,25.0,14.0,,102.0,791.0,19.0,0.6164383561643836,0.7377049180327869,0.4866666666666667,0.5151515151515151,0.37777777777777777,0.47358490566037736,0.5,0.40425531914893614,0.5050335570469798,0.4891304347826087,0.45535714285714285,0.05333333333333334,0.08620689655172414,13.619479983491539,0.46875,0.1134020618556701,0.038461538461538464,0.12813370473537605,0.05803571428571429,0.1276595744680851,0.07272727272727272,0.12801678908709338,0.06287425149700598,0.06278026905829596,0.05917159763313609,0.05357142857142857,0.0694980694980695,0.08450704225352113,0.14285714285714285,0.11235955056179775,0.12542372881355932,0.1317365269461078,0.11764705882352941,0.04225352112676056,0.56,0.2188679245283019,0.5344827586206896,0.5849056603773585,0.4838709677419355,0.0830188679245283,0.45454545454545453,0.5263157894736842,0.7,0.2641509433962264,0.6756756756756757,0.52,,0.23404255319148937,0.5,0.6528301886792452,0.500703409090909,0.5245862068965518,0.5128833333333332,0.08391608391608392,0.13529411764705881,0.14950166112956811,0.3388704318936877,10.331999999999999,0.38175675675675674,32.0,4.0,14.0,3.0,12.0,12.0,0.13636363636363635,0.45714285714285713,0.45714285714285713,0.71875,60.0,115.0,59.0,0.4339622641509434,0.22641509433962265,24.76608695652174,24.0,55.0,1.0,11.0,27.0,11.0,1.0,3.0,3.0,22.0,35.0,1.0,4.0,14.0,49.0,105.0,1.0,11.0,1.0,3.0,2.0,1.0,0.30434782608695654,0.25,0.2857142857142857,0.30701754385964913,0.20754716981132076,0.43636363636363634,0.43636363636363634,1.0,0.18333333333333332,0.18333333333333332,1.0,0.02702702702702703,0.08108108108108109,0.3333333333333333,1.0,0.2872340425531915,0.4074074074074074,0.23404255319148937,0.13636363636363635,0.1864406779661017,0.008620689655172414,,,,,,,,,,,,,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,196635.0,3277.0,317.0,6276,6255.0,1995.0,1895.0,810.0,12531,270.0,450.0,25.0,47.0,81.0,144.0,149.0,327.0,878.0,798.0,1655.0,696.0,2832.0,6675.0,86.0,176.0,77.0,297.0,235.0,491.0,353.0,1051.0,602.0,994.0,38.0,79.0,246.0,114.0,360.0,82.0,144.0,42.0,834.0,19.0,51.0,1.0,92.0,252.0,10.0,354.0,71.0,425.0,28.0,147.0,92.0,55.0,127.0,51.0,123.0,22.0,76.0,14.0,250.0,22.0,67.0,69.0,233.0,12.0,48.0,650.0,8.0,12.0,819.0,67.0,287.0,28.0,18.0,3.0,7.0,30.0,14.0,1.0,1051.0,1995.0,38.0,0.37719298245614036,0.386392811296534,0.48217522658610273,0.48863636363636365,0.4786150712830957,0.49148642429820527,0.502283105022831,0.48137931034482756,0.5548297703879652,0.5755813953488372,0.5714285714285714,0.04773413897280967,0.10666666666666667,38.41362126245848,0.508,0.05025125628140704,0.0047169811320754715,0.11280214861235452,0.0243436754176611,0.13855421686746988,0.023661270236612703,0.11870255348516218,0.024154589371980676,0.03806734992679356,0.02040816326530612,0.016036655211912942,0.0273972602739726,0.00684931506849315,0.090014064697609,0.08858603066439523,0.1452991452991453,0.12577319587628866,0.17318435754189945,0.025758969641214352,0.4666666666666667,0.20708697653014266,0.6,0.6716417910447762,0.34814814814814815,0.150483202945237,0.45565749235474007,0.48220064724919093,0.2214765100671141,0.40404970087436726,0.2146118721461187,0.5319148936170213,0.16,0.1986206896551724,0.5625,0.44546709618039576,0.460257403136531,0.4452982857142858,0.45286180555555544,0.12437603993344426,0.15306666666666666,0.1048728813559322,0.3711158192090395,11.732265861027189,0.3178776290630975,379.0,32.0,60.0,15.0,122.0,113.0,0.05504587155963303,0.4316628701594533,0.43815028901734104,0.45910290237467016,474.0,518.0,470.0,0.2383801196502531,0.21813161527841693,26.0523166023166,16.0,44.0,11.0,6.0,18.0,164.0,12.0,32.0,70.0,216.0,180.0,16.0,43.0,76.0,234.0,381.0,4.0,164.0,12.0,1.0,,0.7055555555555556,0.3474903474903475,0.37209302325581395,0.3247863247863248,0.35019455252918286,0.02024850437183617,0.36363636363636365,0.36363636363636365,0.8125,0.3459915611814346,0.3481953290870488,0.6951219512195121,0.0502283105022831,0.1461187214611872,0.375,0.9166666666666666,0.02482758620689655,0.3333333333333333,0.2979310344827586,0.32407407407407407,0.34893617021276596,0.022684310018903593,4.0,159.0,3.0,9.0,1.0,33.0,2.0,2.0,0.005791505791505791,0.014806378132118452,0.006329113924050633,0.36363636363636365,0.75,,,True
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,162807.0,2713.0,320.0,5230,5191.0,1676.0,1520.0,663.0,10421,218.0,359.0,41.0,79.0,60.0,91.0,50.0,130.0,80.0,295.0,569.0,169.0,936.0,5511.0,49.0,99.0,24.0,134.0,81.0,152.0,89.0,314.0,254.0,336.0,62.0,46.0,283.0,97.0,380.0,73.0,129.0,44.0,857.0,40.0,104.0,8.0,85.0,327.0,43.0,455.0,152.0,607.0,15.0,64.0,46.0,18.0,82.0,62.0,89.0,9.0,20.0,10.0,171.0,13.0,57.0,106.0,222.0,20.0,38.0,224.0,21.0,10.0,248.0,28.0,106.0,57.0,38.0,2.0,17.0,57.0,36.0,4.0,314.0,1676.0,16.0,0.43050847457627117,0.4810606060606061,0.5184534270650264,0.494949494949495,0.5328947368421053,0.5275103163686382,0.4782608695652174,0.5232558139534884,0.5591397849462365,0.5075757575757576,0.5793357933579336,0.08084358523725835,0.09749303621169916,16.830856570379026,0.47953216374269003,0.26380368098159507,0.044444444444444446,0.17412140575079874,0.05959885386819484,0.15370705244122965,0.06259780907668232,0.16947758124228712,0.06040268456375839,0.06949152542372881,0.05088495575221239,0.05689900426742532,0.054613935969868174,0.10185185185185185,0.15307820299500832,0.21085594989561587,0.16791979949874686,0.13493975903614458,0.21014492753623187,0.04716981132075472,0.631578947368421,0.4938101788170564,0.6072423398328691,0.6728395061728395,0.42660550458715596,0.17881705639614856,0.38461538461538464,0.42016806722689076,0.44,0.11004126547455295,0.6869565217391305,0.5189873417721519,0.1951219512195122,0.4232558139534884,0.6593406593406593,0.7111416781292985,0.5136332644628098,0.5219691860465114,0.5048794392523364,0.13167701863354037,0.16383307573415765,0.14316239316239315,0.33547008547008544,4.560984182776801,0.3204588910133843,27.0,24.0,110.0,17.0,32.0,31.0,0.08461538461538462,0.3375,0.3375,0.4444444444444444,142.0,158.0,141.0,0.2173314993122421,0.1953232462173315,25.37278481012658,8.0,16.0,3.0,3.0,7.0,51.0,2.0,13.0,18.0,56.0,59.0,4.0,16.0,21.0,63.0,162.0,1.0,51.0,,4.0,9.0,0.9152542372881356,0.37341772151898733,0.25,0.3333333333333333,0.37579617834394907,0.02200825309491059,0.5,0.5,0.875,0.3591549295774648,0.3617021276595745,0.9215686274509803,0.02608695652173913,0.11304347826086956,0.15384615384615385,1.0,0.03255813953488372,0.42857142857142855,0.26046511627906976,0.32142857142857145,0.3617021276595745,,2.0,15.0,1.0,4.0,,,,,0.006329113924050633,,0.007042253521126761,0.6666666666666666,1.0,1.0,,True
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,145802.0,2430.0,259.0,4714,4689.0,1486.0,1331.0,598.0,9403,160.0,238.0,11.0,21.0,44.0,58.0,23.0,67.0,84.0,202.0,389.0,104.0,841.0,5005.0,14.0,29.0,5.0,60.0,53.0,89.0,48.0,241.0,220.0,184.0,6.0,31.0,203.0,73.0,276.0,58.0,107.0,26.0,625.0,8.0,23.0,1.0,49.0,150.0,2.0,201.0,32.0,233.0,8.0,124.0,64.0,60.0,82.0,52.0,50.0,8.0,30.0,5.0,132.0,6.0,43.0,75.0,190.0,7.0,9.0,142.0,7.0,19.0,148.0,14.0,56.0,10.0,3.0,4.0,3.0,14.0,5.0,,241.0,1486.0,41.0,0.5445544554455446,0.5527638190954773,0.519280205655527,0.4827586206896552,0.5955056179775281,0.5443131462333826,0.5392156862745098,0.5920245398773006,0.5651881720430108,0.5555555555555556,0.617948717948718,0.07969151670951156,0.1092436974789916,16.20721554116559,0.6212121212121212,0.013793103448275862,0.006369426751592357,0.08971291866028708,0.014687100893997445,0.09760956175298804,0.014084507042253521,0.09153633854645814,0.014526710402999063,0.016728624535315983,0.012315270935960592,0.014469453376205787,0.01276595744680851,0.02040816326530612,0.09888059701492537,0.07603686635944701,0.09116809116809117,0.10991957104557641,0.06201550387596899,0.02476780185758514,0.35714285714285715,0.3515509601181684,0.6722689075630253,0.7547169811320755,0.5625,0.09896602658788774,0.34328358208955223,0.36507936507936506,0.30434782608695654,0.1240768094534712,0.4117647058823529,0.5238095238095238,0.45454545454545453,0.3558282208588957,0.7586206896551724,0.7769571639586411,0.5404856824925816,0.5160600000000001,0.5303680124223603,0.07788595271210014,0.12993039443155452,0.0713436385255648,0.28656361474435194,5.6071979434447305,0.3152312261349173,19.0,15.0,70.0,22.0,25.0,24.0,0.05970149253731343,0.2261904761904762,0.2289156626506024,0.6842105263157895,215.0,288.0,213.0,0.4254062038404727,0.3175775480059084,25.304513888888895,31.0,73.0,6.0,10.0,23.0,80.0,6.0,16.0,19.0,51.0,111.0,9.0,22.0,29.0,74.0,315.0,2.0,80.0,,,,0.9459459459459459,0.3854166666666667,0.4090909090909091,0.3918918918918919,0.3881118881118881,0.10782865583456426,0.4246575342465753,0.4246575342465753,1.0,0.37209302325581395,0.37209302325581395,0.925,0.11764705882352941,0.3137254901960784,0.375,1.0,0.1411042944785276,0.43478260869565216,0.3128834355828221,0.37254901960784315,0.3755868544600939,,3.0,18.0,,2.0,,,4.0,3.0,,0.011904761904761904,,0.5,1.0,,1.0,True
101144,1610612747,Von Wafer,Von Wafer,101144,LAL,454.0,8.0,-4.0,17,17.0,12.0,15.0,3.0,34,,,,,,,,,3.0,,3.0,,,21.0,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,0.5714285714285714,0.4650916666666667,,0.46929,,,,,21.333333333333332,0.7058823529411765,,,,,,,,,,,4.0,4.0,3.0,0.5714285714285714,0.5714285714285714,30.475,,,,,,,,,,4.0,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,True
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,55337.0,922.0,126.0,1771,1768.0,721.0,688.0,223.0,3539,32.0,63.0,8.0,13.0,9.0,19.0,22.0,50.0,54.0,74.0,167.0,39.0,235.0,1864.0,13.0,26.0,6.0,35.0,19.0,43.0,31.0,87.0,76.0,72.0,14.0,15.0,76.0,19.0,95.0,15.0,43.0,12.0,209.0,23.0,38.0,5.0,20.0,81.0,16.0,117.0,66.0,183.0,4.0,27.0,16.0,11.0,32.0,28.0,19.0,,4.0,7.0,51.0,6.0,21.0,44.0,90.0,5.0,5.0,61.0,7.0,4.0,50.0,4.0,14.0,7.0,3.0,2.0,2.0,10.0,8.0,,87.0,721.0,13.0,0.5135135135135135,0.5671641791044776,0.4431137724550898,0.5,0.4418604651162791,0.4688995215311005,0.5370370370370371,0.4666666666666667,0.5064655172413793,0.5645161290322581,0.5576923076923077,0.08982035928143713,0.1746031746031746,13.954635108481261,0.6274509803921569,0.26229508196721313,0.07462686567164178,0.13682432432432431,0.07024029574861368,0.0966183574879227,0.09126984126984126,0.12640801001251564,0.07692307692307693,0.08695652173913043,0.04225352112676056,0.07563025210084033,0.0966183574879227,0.06666666666666667,0.12790697674418605,0.10897435897435898,0.1590909090909091,0.12080536912751678,0.034482758620689655,0.0392156862745098,0.8,0.3014354066985646,0.5079365079365079,0.6153846153846154,0.53125,0.23923444976076555,0.44,0.4782608695652174,0.2727272727272727,0.2583732057416268,0.48148148148148145,0.6153846153846154,0.125,0.31666666666666665,0.47368421052631576,0.5023923444976076,0.4767746376811595,0.49897500000000006,0.48357413793103454,0.0639269406392694,0.07909604519774012,0.14893617021276595,0.3702127659574468,8.82934131736527,0.40711462450592883,20.0,4.0,21.0,4.0,13.0,13.0,0.08,0.37037037037037035,0.37037037037037035,0.75,18.0,42.0,17.0,0.20095693779904306,0.0861244019138756,25.599999999999994,9.0,24.0,1.0,2.0,7.0,7.0,,,4.0,10.0,16.0,1.0,1.0,6.0,17.0,48.0,1.0,7.0,,,,1.0,0.38095238095238093,1.0,0.35294117647058826,0.3902439024390244,0.11483253588516747,0.375,0.375,1.0,0.3888888888888889,0.3888888888888889,1.0,0.037037037037037035,,,,0.11666666666666667,0.2857142857142857,0.16666666666666666,0.4,0.4117647058823529,,1.0,,,2.0,,,3.0,3.0,,,,1.0,1.0,,,True
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,56479.0,941.0,134.0,1769,1755.0,598.0,599.0,240.0,3524,9.0,21.0,,4.0,1.0,3.0,,7.0,42.0,26.0,70.0,18.0,190.0,1852.0,2.0,8.0,,13.0,5.0,15.0,4.0,59.0,36.0,16.0,,6.0,67.0,33.0,100.0,24.0,22.0,8.0,233.0,8.0,11.0,,28.0,53.0,3.0,84.0,19.0,103.0,1.0,29.0,11.0,18.0,16.0,12.0,14.0,,4.0,5.0,30.0,3.0,8.0,28.0,111.0,6.0,2.0,34.0,3.0,16.0,21.0,,5.0,1.0,,,1.0,1.0,,,59.0,598.0,23.0,0.6923076923076923,0.6923076923076923,0.37142857142857144,0.25,0.3333333333333333,0.45989304812834225,0.38235294117647056,0.45081967213114754,0.48214285714285715,0.38235294117647056,0.4609375,0.08571428571428572,0.09523809523809523,10.970873786407767,0.5333333333333333,0.05454545454545454,,0.08372827804107424,0.018998272884283247,0.15135135135135136,0.030418250950570342,0.09902200488997555,0.022565320665083134,0.023391812865497075,0.027586206896551724,0.011406844106463879,0.038461538461538464,,0.09045226130653267,0.05747126436781609,0.09615384615384616,0.11811023622047244,0.22413793103448276,0.009174311926605505,,0.11229946524064172,0.42857142857142855,0.47368421052631576,0.5555555555555556,0.0374331550802139,,,,0.22459893048128343,0.23529411764705882,,,0.04918032786885246,0.3333333333333333,0.7379679144385026,0.4999635135135136,0.5059384615384616,0.499792372881356,0.03626943005181347,0.06666666666666667,0.06842105263157895,0.3105263157894737,12.688571428571425,0.3380440927077445,17.0,9.0,37.0,2.0,3.0,3.0,0.42857142857142855,0.40476190476190477,0.4146341463414634,0.7647058823529411,89.0,117.0,87.0,0.6256684491978609,0.47593582887700536,25.3982905982906,8.0,28.0,2.0,5.0,14.0,32.0,3.0,7.0,10.0,32.0,40.0,3.0,9.0,15.0,46.0,117.0,2.0,32.0,2.0,,,0.975,0.3418803418803419,0.3333333333333333,0.32608695652173914,0.34782608695652173,0.1497326203208556,0.2857142857142857,0.2857142857142857,1.0,0.3595505617977528,0.36363636363636365,0.96875,0.11764705882352941,0.4117647058823529,0.42857142857142855,1.0,0.22950819672131148,0.35714285714285715,0.5245901639344263,0.3125,0.367816091954023,0.01694915254237288,,3.0,1.0,2.0,1.0,1.0,,,0.008547008547008548,0.023809523809523808,0.011235955056179775,,,,,True
