EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,on,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3
101111,1610612761,Charlie Villanueva,Charlie Villanueva,101111,TOR,33219.0,554,-11.0,1050,1044,315.0,378,136.0,2094,58.0,90.0,24.0,31.0,10.0,21.0,42.0,80.0,10.0,30.0,6.0,15.0,2.0,2.0,7.0,8.0,26.0,1.0,1.0,9.0,110.0,200.0,14.0,41.0,18.0,280.0,1185,30.0,44.0,3.0,8.0,68.0,21.0,47.0,3.0,16.0,8.0,59.0,120.0,100.0,42.0,50.0,26.0,8.0,12.0,14.0,6.0,20.0,2.0,4.0,5.0,2.0,7.0,46.0,10.0,37.0,2.0,12.0,53.0,6.0,71.0,49.0,120.0,4.0,20.0,14.0,6.0,9.0,2.0,5.0,13.0,2.0,4.0,3.0,22.0,3.0,8.0,41.0,66.0,8.0,6.0,37.0,3.0,2.0,31.0,3.0,13.0,4.0,17.0,13.0,4.0,17.0,11.0,1.0,2.0,59.0,315.0,5.0,3.0,0.5454545454545454,0.7058823529411765,1.0,0.3414634146341463,0.1875,0.3414634146341463,0.55,0.6818181818181818,0.4468085106382978,0.5435684647302904,0.6382978723404256,0.4047619047619047,0.5490196078431373,0.6666666666666666,0.4338235294117647,0.1701244813278008,0.06,0.1,0.0375,22.949461474730736,0.4090909090909091,0.1714285714285714,0.05,0.1480446927374301,0.1022099447513812,0.1212121212121212,0.08130081300813,0.1422319474835886,0.0969072164948453,0.1300813008130081,0.0521739130434782,0.1209677419354838,0.0958904109589041,0.06,0.1510791366906475,0.1976744186046511,0.112781954887218,0.1159420289855072,0.1333333333333333,0.0384615384615384,0.6470588235294118,0.3734439834024896,0.6444444444444445,0.7160493827160493,0.5,0.3319502074688796,0.525,0.5454545454545454,0.6190476190476191,0.1244813278008298,0.3333333333333333,0.3333333333333333,0.5,0.0622406639004149,0.4,0.4,1.0,0.1078838174273859,0.3076923076923077,0.3076923076923077,1.0,0.6595744680851063,0.7741935483870968,0.0416666666666666,0.0425531914893617,0.0212765957446808,0.3333333333333333,0.4761904761904761,0.1111111111111111,0.2857142857142857,0.1428571428571428,0.1111111111111111,0.5435684647302904,0.3076923076923077,0.4848858921161825,0.5130807692307693,0.4809325396825396,0.0517928286852589,0.0619047619047619,0.2428571428571428,0.2107142857142857,6.1535,24.48292682926829,0.3,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,14376.0,240,-55.0,445,454,107.0,113,47.0,899,13.0,21.0,3.0,4.0,3.0,4.0,7.0,10.0,5.0,16.0,5.0,9.0,1.0,2.0,4.0,2.0,6.0,,,1.0,25.0,47.0,7.0,15.0,19.0,90.0,490,4.0,6.0,1.0,2.0,10.0,4.0,7.0,2.0,5.0,2.0,16.0,32.0,18.0,21.0,4.0,6.0,2.0,8.0,5.0,1.0,6.0,1.0,,3.0,2.0,,13.0,2.0,7.0,1.0,4.0,22.0,5.0,31.0,10.0,41.0,1.0,6.0,4.0,2.0,12.0,2.0,5.0,15.0,1.0,7.0,3.0,27.0,2.0,3.0,18.0,41.0,1.0,8.0,22.0,1.0,5.0,23.0,1.0,12.0,,1.0,1.0,,1.0,,,2.0,16.0,107.0,6.0,,0.64,0.6956521739130435,1.0,0.4666666666666667,0.4,0.4666666666666667,0.5319148936170213,0.6666666666666666,0.5714285714285714,0.5725806451612904,0.5714285714285714,0.5833333333333334,0.6164383561643836,0.625,0.6153846153846154,0.2419354838709677,0.1702127659574468,0.2857142857142857,0.1,19.9203187250996,0.4444444444444444,0.217391304347826,0.0909090909090909,0.1317365269461078,0.0409356725146198,0.074074074074074,0.05,0.1176470588235294,0.0426540284360189,0.0588235294117647,0.0357142857142857,0.03125,0.0384615384615384,0.0714285714285714,0.123076923076923,0.175,0.1129032258064516,0.073170731707317,0.0769230769230769,0.0476190476190476,,0.3387096774193548,0.6190476190476191,0.8666666666666667,0.5384615384615384,0.1612903225806451,0.7,0.7777777777777778,0.5714285714285714,0.2580645161290322,0.3125,0.3333333333333333,1.0,0.1451612903225806,0.5555555555555556,0.5555555555555556,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.75,0.3333333333333333,0.1428571428571428,,0.3333333333333333,0.75,0.3333333333333333,0.5,0.0833333333333333,,0.5806451612903226,0.3333333333333333,0.5011645161290322,0.5062916666666667,0.5302749999999999,0.1643835616438356,0.2068965517241379,0.1111111111111111,0.1777777777777777,8.125531914893616,23.686666666666664,0.2404494382022471,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,27014.0,450,-46.0,855,861,288.0,292,88.0,1716,24.0,44.0,3.0,3.0,7.0,10.0,2.0,7.0,8.0,22.0,1.0,2.0,,,1.0,2.0,11.0,,,5.0,34.0,73.0,3.0,13.0,14.0,91.0,978,3.0,5.0,,,6.0,8.0,16.0,,6.0,7.0,23.0,22.0,46.0,9.0,4.0,10.0,2.0,9.0,53.0,23.0,76.0,18.0,5.0,19.0,12.0,22.0,175.0,2.0,4.0,,9.0,22.0,1.0,32.0,6.0,38.0,,14.0,8.0,6.0,15.0,3.0,11.0,10.0,3.0,4.0,2.0,25.0,1.0,6.0,14.0,27.0,,1.0,23.0,,5.0,17.0,3.0,5.0,5.0,,,,,,,2.0,23.0,288.0,3.0,4.0,0.3235294117647059,0.34375,1.0,0.2307692307692307,,0.25,0.4657534246575342,0.6,0.5,0.4476744186046512,0.6,0.3636363636363636,0.489247311827957,0.6,0.4423076923076923,0.1511627906976744,0.1232876712328767,0.2045454545454545,,12.343096234309623,0.6,0.027027027027027,,0.0745762711864406,0.0137457044673539,0.0989010989010989,0.02,0.0803108808290155,0.0153452685421994,0.0204081632653061,0.0224719101123595,,,0.0465116279069767,0.0619469026548672,0.074074074074074,0.0859375,0.1212121212121212,0.04,,,0.5116279069767442,0.5454545454545454,0.6857142857142857,0.2916666666666667,0.0813953488372093,0.2857142857142857,0.2857142857142857,0.5,0.2558139534883721,0.3636363636363636,0.3636363636363636,0.375,0.0232558139534883,0.5,0.5,1.0,0.127906976744186,0.1818181818181818,0.1818181818181818,1.0,0.6,1.0,,,,0.4545454545454545,0.7,0.0454545454545454,,0.2272727272727272,,0.6627906976744186,0.2,0.5209264705882353,0.481325,0.5264428571428571,0.0568181818181818,0.0666666666666666,0.0659340659340659,0.2527472527472527,6.557534246575343,27.15384615384616,0.3368421052631579,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,74146.0,1236,-105.0,2368,2349,733.0,776,264.0,4717,44.0,80.0,3.0,4.0,14.0,22.0,49.0,111.0,56.0,140.0,25.0,71.0,7.0,8.0,22.0,6.0,44.0,7.0,1.0,13.0,149.0,331.0,31.0,115.0,166.0,557.0,2651,8.0,16.0,14.0,11.0,39.0,43.0,85.0,9.0,35.0,91.0,204.0,108.0,190.0,90.0,6.0,42.0,6.0,22.0,75.0,38.0,113.0,20.0,18.0,41.0,11.0,23.0,264.0,4.0,11.0,,36.0,60.0,18.0,114.0,15.0,129.0,6.0,20.0,9.0,11.0,29.0,5.0,13.0,36.0,4.0,16.0,4.0,65.0,1.0,18.0,48.0,101.0,7.0,15.0,149.0,4.0,4.0,217.0,15.0,67.0,37.0,10.0,5.0,5.0,10.0,6.0,,,204.0,733.0,11.0,35.0,0.3624161073825503,0.3698630136986301,0.967741935483871,0.2695652173913043,0.2571428571428571,0.2743362831858407,0.4501510574018127,0.5,0.5058823529411764,0.4383408071748879,0.4666666666666667,0.4708333333333333,0.505607476635514,0.5416666666666666,0.569364161849711,0.257847533632287,0.066465256797583,0.175,0.045045045045045,22.480329711502435,0.4461538461538462,0.2278481012658227,,0.0790513833992094,0.0133819951338199,0.1518987341772152,0.014388489208633,0.0963855421686747,0.0136363636363636,0.0234375,0.0158730158730158,0.0031847133757961,0.0182926829268292,0.0087719298245614,0.0652173913043478,0.0765027322404371,0.0933333333333333,0.1385542168674698,0.1830985915492957,0.0251046025104602,0.6,0.179372197309417,0.55,0.6666666666666666,0.3181818181818182,0.2488789237668161,0.4414414414414414,0.4622641509433962,0.1428571428571428,0.3139013452914798,0.4,0.4087591240875912,0.5892857142857143,0.1591928251121076,0.352112676056338,0.352112676056338,0.96,0.0986547085201793,0.1363636363636363,0.1363636363636363,1.0,0.1333333333333333,0.75,,0.2333333333333333,0.2333333333333333,0.1833333333333333,0.6363636363636364,0.1833333333333333,0.3636363636363636,0.1083333333333333,0.0769230769230769,0.437219730941704,0.1428571428571428,0.4688083333333332,0.4873583333333333,0.4652254237288135,0.1345381526104417,0.1749347258485639,0.0700179533213644,0.3662477558348294,10.63141993957704,24.61565217391304,0.3095439189189189,3.0,0.0214285714285714,2.0,3.0,1.0,4.0,3.0,24.0,0.2857142857142857,0.4285714285714285,1.0,0.1428571428571428,1.0,,,,,,,,,,,True,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,47753.0,796,-39.0,1538,1511,493.0,543,173.0,3049,33.0,57.0,6.0,11.0,13.0,21.0,9.0,28.0,24.0,60.0,28.0,65.0,8.0,8.0,16.0,11.0,39.0,4.0,5.0,17.0,66.0,145.0,39.0,104.0,49.0,298.0,1716,11.0,19.0,12.0,4.0,35.0,24.0,46.0,13.0,33.0,21.0,108.0,68.0,64.0,114.0,12.0,36.0,11.0,4.0,36.0,10.0,46.0,2.0,8.0,14.0,6.0,16.0,102.0,5.0,12.0,2.0,17.0,60.0,4.0,81.0,19.0,100.0,3.0,20.0,12.0,8.0,15.0,1.0,9.0,14.0,2.0,6.0,1.0,29.0,2.0,11.0,22.0,59.0,1.0,6.0,55.0,2.0,11.0,62.0,6.0,24.0,7.0,5.0,3.0,1.0,5.0,3.0,,,108.0,493.0,11.0,7.0,0.5151515151515151,0.5666666666666667,0.9743589743589745,0.375,0.3939393939393939,0.3861386138613861,0.4551724137931034,0.5789473684210527,0.5217391304347826,0.5,0.5,0.5506329113924051,0.5398550724637681,0.5147058823529411,0.6067415730337079,0.4176706827309236,0.0275862068965517,0.0701754385964912,,17.58938869665513,0.5172413793103449,0.0833333333333333,0.0392156862745098,0.1273885350318471,0.0227703984819734,0.126865671641791,0.0259067357512953,0.1272727272727272,0.0236111111111111,0.0188679245283018,0.0123456790123456,0.0339805825242718,0.037037037037037,0.0117647058823529,0.0701754385964912,0.131578947368421,0.1774193548387097,0.0869565217391304,0.2142857142857142,0.0223880597014925,0.6,0.2289156626506024,0.5789473684210527,0.6226415094339622,0.4545454545454545,0.1124497991967871,0.3214285714285714,0.3214285714285714,0.2222222222222222,0.2409638554216867,0.4,0.4,0.7083333333333334,0.2610441767068273,0.4307692307692308,0.4307692307692308,1.0,0.1566265060240964,0.282051282051282,0.282051282051282,0.9090909090909092,0.3548387096774194,0.5454545454545454,,0.2580645161290322,0.1290322580645161,0.2658227848101265,0.6190476190476191,0.2025316455696202,0.5,0.2151898734177215,0.2941176470588235,0.6465863453815262,0.3055555555555556,0.5122788617886179,0.5284179999999999,0.4920506578947369,0.0966542750929368,0.147239263803681,0.1174496644295302,0.3624161073825503,9.364137931034485,24.721153846153847,0.3205461638491547,2.0,,3.0,3.0,,3.0,3.0,,0.25,0.375,1.0,,,1.0,2.0,1.0,1.0,0.0188679245283018,,,,,,True,,,,,
2229,1610612761,Mike James,Mike James,2229,TOR,50150.0,836,-107.0,1616,1599,514.0,493,179.0,3215,45.0,84.0,1.0,3.0,16.0,33.0,23.0,52.0,36.0,88.0,6.0,14.0,,3.0,5.0,33.0,74.0,6.0,10.0,30.0,104.0,224.0,39.0,88.0,76.0,401.0,1837,6.0,12.0,6.0,1.0,22.0,33.0,77.0,13.0,35.0,38.0,143.0,40.0,168.0,84.0,4.0,74.0,33.0,14.0,79.0,34.0,113.0,19.0,15.0,21.0,13.0,45.0,260.0,2.0,9.0,,18.0,46.0,1.0,65.0,11.0,76.0,4.0,22.0,16.0,6.0,31.0,5.0,23.0,24.0,1.0,8.0,4.0,55.0,1.0,21.0,24.0,69.0,2.0,11.0,79.0,3.0,8.0,91.0,6.0,33.0,13.0,1.0,,,1.0,1.0,,,143.0,514.0,9.0,12.0,0.1923076923076923,0.196078431372549,0.717948717948718,0.4431818181818182,0.3714285714285714,0.4431818181818182,0.4642857142857143,0.5,0.4285714285714285,0.5208333333333334,0.5833333333333334,0.46875,0.5639204545454546,0.5833333333333334,0.5340909090909091,0.282051282051282,0.0625,0.1428571428571428,0.0384615384615384,22.28320526893524,0.5636363636363636,0.0212765957446808,,0.0927419354838709,0.0162454873646209,0.108433734939759,0.0096618357487922,0.0966767371601208,0.014454664914586,0.0232558139534883,0.0245398773006134,0.0045662100456621,0.015267175572519,,0.0710059171597633,0.0610687022900763,0.1326530612244898,0.1034482758620689,0.12,0.0268456375838926,1.0,0.2692307692307692,0.5357142857142857,0.625,0.2666666666666666,0.1666666666666666,0.4423076923076923,0.46,0.0869565217391304,0.282051282051282,0.4090909090909091,0.4090909090909091,0.1666666666666666,0.0448717948717948,0.4285714285714285,0.4285714285714285,0.8333333333333334,0.2371794871794871,0.4459459459459459,0.4459459459459459,0.696969696969697,0.1666666666666666,0.3333333333333333,,,0.3333333333333333,0.2946428571428571,0.4848484848484848,0.0446428571428571,0.6,0.2678571428571428,0.3333333333333333,0.5512820512820513,0.4459459459459459,0.480922435897436,0.464192857142857,0.4689008928571428,0.0973451327433628,0.1314741035856573,0.054862842892768,0.3566084788029925,9.126339285714286,25.138636363636365,0.3180693069306931,1.0,,,,3.0,3.0,33.0,4.0,0.5,,,0.5,1.0,1.0,,1.0,,,,,,,,True,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,59016.0,984,-102.0,1891,1877,589.0,638,213.0,3768,76.0,129.0,27.0,41.0,29.0,47.0,44.0,116.0,57.0,129.0,,2.0,1.0,,1.0,,4.0,,,3.0,177.0,374.0,,6.0,173.0,527.0,2145,34.0,55.0,1.0,38.0,106.0,50.0,102.0,,4.0,80.0,180.0,166.0,188.0,,36.0,4.0,,28.0,35.0,26.0,61.0,15.0,11.0,18.0,5.0,12.0,148.0,19.0,61.0,1.0,30.0,117.0,12.0,159.0,81.0,240.0,11.0,15.0,9.0,6.0,24.0,4.0,11.0,25.0,3.0,13.0,8.0,49.0,6.0,14.0,45.0,80.0,4.0,8.0,170.0,10.0,13.0,206.0,22.0,97.0,17.0,24.0,18.0,4.0,24.0,14.0,5.0,1.0,180.0,589.0,13.0,17.0,0.4689265536723164,0.5220125786163522,,,,,0.4732620320855615,0.6181818181818182,0.4901960784313725,0.4657894736842105,0.6071428571428571,0.4716981132075472,0.5582627118644068,0.7066666666666667,0.6040268456375839,0.0157894736842105,0.0748663101604278,0.1472868217054263,0.0775862068965517,24.41424554826617,0.4897959183673469,0.2181818181818181,0.0178571428571428,0.1966386554621848,0.0921450151057401,0.1595744680851064,0.0871559633027523,0.1877394636015325,0.0909090909090909,0.1094527363184079,0.1067961165048543,0.0666666666666666,0.064,0.1182795698924731,0.1834862385321101,0.1690140845070422,0.225531914893617,0.1984732824427481,0.0701754385964912,0.0643274853801169,0.5833333333333334,0.3394736842105263,0.5891472868217055,0.6909090909090909,0.4473684210526316,0.3052631578947368,0.3793103448275862,0.411214953271028,0.1590909090909091,0.3394736842105263,0.4418604651162791,0.4418604651162791,0.7368421052631579,0.0052631578947368,,,,0.0105263157894736,,,,0.7321428571428571,0.6585365853658537,0.074074074074074,0.0178571428571428,,0.4433962264150943,0.6170212765957447,0.0094339622641509,,0.0283018867924528,,0.3552631578947368,,0.4440990789473685,0.5000343137254901,0.4598669811320755,0.2131868131868131,0.2160356347438752,0.2011385199240986,0.3415559772296015,9.000534759358288,24.75,0.3114754098360656,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,True,,,,,
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,35010.0,584,-22.0,1119,1097,423.0,386,117.0,2216,9.0,22.0,6.0,13.0,3.0,8.0,5.0,16.0,18.0,38.0,5.0,13.0,1.0,3.0,8.0,30.0,62.0,2.0,8.0,20.0,32.0,76.0,35.0,75.0,23.0,192.0,1227,10.0,21.0,3.0,3.0,32.0,11.0,26.0,11.0,28.0,10.0,65.0,48.0,16.0,105.0,10.0,62.0,30.0,4.0,12.0,12.0,24.0,3.0,9.0,5.0,2.0,5.0,60.0,11.0,19.0,1.0,14.0,48.0,7.0,69.0,31.0,100.0,3.0,21.0,12.0,9.0,9.0,,6.0,4.0,,3.0,1.0,13.0,1.0,5.0,34.0,74.0,7.0,2.0,39.0,6.0,9.0,31.0,1.0,10.0,4.0,12.0,11.0,1.0,12.0,3.0,,,65.0,423.0,12.0,4.0,0.75,0.8888888888888888,1.0,0.4666666666666667,0.3928571428571428,0.4666666666666667,0.4210526315789473,0.4761904761904761,0.4230769230769231,0.5596026490066225,0.6041666666666666,0.5092592592592593,0.5792682926829268,0.64,0.5508474576271186,0.4966887417218543,0.0526315789473684,0.0909090909090909,0.0625,14.21686746987952,0.6923076923076923,0.1590909090909091,0.0256410256410256,0.1371428571428571,0.0526315789473684,0.1261261261261261,0.0785714285714285,0.1344902386117136,0.059880239520958,0.0377358490566037,0.0545454545454545,0.0620689655172413,0.0609756097560975,0.1034482758620689,0.140625,0.0987654320987654,0.1560283687943262,0.1298701298701298,0.1176470588235294,0.0379746835443038,0.25,0.1456953642384106,0.4090909090909091,0.45,0.4444444444444444,0.1059602649006622,0.3125,0.3333333333333333,0.4,0.2516556291390728,0.4736842105263157,0.4864864864864865,1.0,0.086092715231788,0.3846153846153846,0.4166666666666667,1.0,0.4105960264900662,0.4838709677419355,0.4838709677419355,1.0,0.5416666666666666,0.4615384615384615,0.1666666666666666,0.0416666666666666,0.0833333333333333,0.1481481481481481,0.375,0.1481481481481481,0.375,0.3703703703703703,0.4,0.6423841059602649,0.4838709677419355,0.4919380794701985,0.5159800000000001,0.4937046296296295,0.06875,0.1176470588235294,0.1666666666666666,0.3385416666666667,11.319736842105266,25.057333333333336,0.3780160857908847,,0.0263157894736842,,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.0133333333333333,1.0,1.0,1.0,0.0133333333333333,0.0769230769230769,True,,,,,
2737,1610612761,Rafael Araujo,Rafael Araujo,2737,TOR,7462.0,124,-29.0,240,244,15.0,30,28.0,484,6.0,17.0,2.0,10.0,,,6.0,11.0,5.0,7.0,,,,,,,,,,,17.0,35.0,,,3.0,37.0,261,5.0,13.0,,1.0,11.0,1.0,1.0,,,3.0,5.0,24.0,10.0,,4.0,,,7.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,3.0,12.0,,5.0,12.0,4.0,21.0,15.0,36.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,6.0,,1.0,,9.0,2.0,,9.0,20.0,1.0,5.0,5.0,,,8.0,,2.0,2.0,,,,,,1.0,1.0,5.0,15.0,1.0,2.0,0.7058823529411765,0.8,,,,,0.4857142857142857,0.3846153846153846,1.0,0.4857142857142857,0.3846153846153846,1.0,0.4743589743589743,0.3928571428571428,0.8333333333333334,,0.2,0.2941176470588235,0.1818181818181818,17.64705882352941,0.3333333333333333,0.6666666666666666,,0.1518987341772152,0.125,0.2083333333333333,0.12,0.1650485436893204,0.1239669421487603,0.074074074074074,0.0555555555555555,0.2424242424242424,0.1,0.2,0.1666666666666666,0.1666666666666666,0.1351351351351351,0.2666666666666666,0.1111111111111111,0.0909090909090909,,0.4857142857142857,0.3529411764705882,0.5,0.6666666666666666,0.3142857142857143,0.5454545454545454,0.6666666666666666,0.5,0.2,0.7142857142857143,0.7142857142857143,1.0,,,,,,,,,0.7692307692307693,0.2,,,,,,,,,,0.4857142857142857,,0.4650000000000001,0.4996083333333334,0.422,0.054054054054054,0.054054054054054,0.2972972972972973,0.1351351351351351,5.865714285714286,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2776,1610612761,Pape Sow,Pape Sow,2776,TOR,5544.0,92,-17.0,173,177,59.0,66,16.0,350,4.0,12.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,4.0,12.0,,,6.0,14.0,193,1.0,3.0,,,2.0,1.0,2.0,,,,2.0,8.0,,,,,,3.0,2.0,,2.0,,,,,2.0,4.0,,4.0,,1.0,5.0,,6.0,4.0,10.0,,3.0,1.0,2.0,,,,2.0,,,1.0,2.0,,,7.0,19.0,2.0,1.0,11.0,1.0,4.0,8.0,2.0,5.0,,9.0,7.0,2.0,9.0,6.0,2.0,,2.0,59.0,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.4666666666666667,0.3333333333333333,0.5,,0.25,0.25,,8.673469387755102,,,,0.0892857142857142,0.0555555555555555,0.0714285714285714,,0.0857142857142857,0.0434782608695652,0.064516129032258,,0.0714285714285714,,,0.0952380952380952,0.0666666666666666,0.1,0.125,,,0.6666666666666666,1.0,0.3333333333333333,0.4444444444444444,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,1.0,0.5,,,,,1.0,,0.571275,0.6194,0.5496,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.1428571428571428,,,0.3410404624277456,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
