EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,15302.0,255.0,-26.0,484,491,162,252,60.0,975,21.0,26.0,8.0,11.0,6.0,8.0,4.0,16.0,5.0,11.0,30.0,53.0,9.0,69.0,498.0,9.0,15.0,4.0,22.0,8.0,15.0,5.0,21.0,38.0,22.0,16.0,4.0,12.0,8.0,20.0,7.0,1.0,6.0,1.0,5.0,48.0,6.0,26.0,1.0,6.0,26.0,5.0,37.0,33.0,70.0,2.0,8.0,5.0,3.0,7.0,4.0,7.0,3.0,1.0,14.0,1.0,5.0,30.0,45.0,2.0,3.0,14.0,2.0,4.0,15.0,1.0,4.0,4.0,6.0,3.0,3.0,6.0,4.0,1.0,1.0,21.0,162,4.0,3.0,0.6333333333333333,0.8636363636363636,0.5660377358490566,0.6,0.5333333333333333,0.5660377358490566,0.6,0.5333333333333333,0.575,0.5789473684210527,0.5526315789473685,0.07547169811320754,0.07692307692307693,0.125,13.285457809694792,0.5,0.22727272727272727,0.07692307692307693,0.14689265536723164,0.15950920245398773,0.15,0.10909090909090909,0.14746543778801843,0.14678899082568808,0.23076923076923078,0.125,0.14705882352941177,0.10526315789473684,0.11764705882352941,0.08928571428571429,0.15254237288135594,0.1935483870967742,0.17857142857142858,0.08333333333333333,0.1111111111111111,0.6666666666666666,0.49056603773584906,0.8076923076923077,0.875,0.5238095238095238,0.3018867924528302,0.25,0.2857142857142857,0.75,0.20754716981132076,0.45454545454545453,0.45454545454545453,1.0,0.7333333333333333,0.7272727272727273,0.5333333333333333,0.75,0.49056603773584906,0.4830509433962265,0.5580642857142857,0.5266,0.07142857142857142,0.07142857142857142,0.3188405797101449,0.30434782608695654,6.284905660377359,0.3347107438016529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
109,1610612759,Robert Horry,Robert Horry,109,SAS,25075.0,418.0,117.0,777,777,262,284,85.0,1554,10.0,18.0,4.0,5.0,4.0,7.0,5.0,16.0,10.0,30.0,25.0,64.0,18.0,116.0,729.0,5.0,10.0,4.0,20.0,7.0,16.0,6.0,26.0,32.0,18.0,6.0,4.0,31.0,10.0,41.0,5.0,5.0,17.0,8.0,6.0,92.0,4.0,14.0,3.0,8.0,56.0,8.0,72.0,21.0,93.0,2.0,15.0,6.0,9.0,11.0,9.0,10.0,2.0,1.0,21.0,4.0,6.0,23.0,36.0,3.0,1.0,35.0,2.0,5.0,32.0,,10.0,6.0,16.0,6.0,9.0,16.0,9.0,,,26.0,262,2.0,6.0,0.64,0.7272727272727273,0.390625,0.5,0.4375,0.4336283185840708,0.5333333333333333,0.30303030303030304,0.4496124031007752,0.5882352941176471,0.325,0.0625,0.16666666666666666,0.0625,17.22158438576349,0.5238095238095238,0.27586206896551724,0.09090909090909091,0.1761006289308176,0.06334841628959276,0.125,0.03389830508474576,0.16753926701570682,0.05309734513274336,0.057971014492753624,0.07462686567164178,0.058823529411764705,0.05063291139240506,,0.19801980198019803,0.14953271028037382,0.18181818181818182,0.1590909090909091,0.05,0.030303030303030304,0.5625,0.1592920353982301,0.5555555555555556,0.6666666666666666,0.6,0.1415929203539823,0.3125,0.3333333333333333,1.0,0.26548672566371684,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.8,0.21212121212121213,0.5714285714285714,0.5929203539823009,0.47035929203539817,0.5039153846153847,0.4688318181818183,0.08130081300813008,0.13513513513513514,0.1724137931034483,0.22413793103448276,11.3875,0.33719433719433717,5.0,14.0,1.0,2.0,1.0,2.0,11.0,35.0,1.0,3.0,1.0,15.0,16.0,49.0,2.0,5.0,2.0,17.0,42.0,6.0,35.0,11.0,4.0,1.0,1.0,1.0,0.875,0.32653061224489793,0.4,0.11764705882352941,0.32653061224489793,0.4336283185840708,0.12389380530973451,0.35714285714285715,0.35714285714285715,1.0,0.30973451327433627,0.3142857142857143,0.3142857142857143,0.8181818181818182,0.25,0.13333333333333333,0.5,1.0,0.2,0.3333333333333333,0.06060606060606061,0.5,0.45454545454545453,0.06666666666666667,0.3142857142857143,24.583673469387758,,,,,,,,,,,,,,,,True,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,35267.0,588.0,63.0,1074,1103,310,383,131.0,2177,8.0,18.0,2.0,4.0,2.0,7.0,3.0,10.0,12.0,26.0,23.0,54.0,13.0,128.0,1091.0,4.0,12.0,2.0,10.0,5.0,17.0,5.0,36.0,36.0,10.0,2.0,4.0,23.0,11.0,34.0,9.0,2.0,11.0,8.0,4.0,79.0,5.0,7.0,2.0,13.0,41.0,17.0,71.0,14.0,85.0,3.0,10.0,7.0,3.0,7.0,7.0,6.0,,,13.0,2.0,3.0,16.0,38.0,2.0,1.0,33.0,6.0,9.0,24.0,2.0,9.0,4.0,8.0,4.0,3.0,8.0,3.0,,1.0,36.0,310,9.0,4.0,0.782608695652174,0.8181818181818182,0.42592592592592593,0.3333333333333333,0.29411764705882354,0.5180180180180181,0.23529411764705882,0.3974358974358974,0.5245901639344263,0.2777777777777778,0.4090909090909091,0.07407407407407407,0.1111111111111111,0.1,10.993485342019545,0.5384615384615384,0.4146341463414634,0.03508771929824561,0.0951276102088167,0.020172910662824207,0.13541666666666666,0.03875968992248062,0.10246679316888045,0.025210084033613446,0.03361344537815126,0.008928571428571428,0.017241379310344827,0.0379746835443038,0.04,0.043478260869565216,0.08333333333333333,0.14906832298136646,0.13636363636363635,0.13333333333333333,0.05084745762711865,0.375,0.16216216216216217,0.4444444444444444,0.5,0.75,0.09009009009009009,0.3,0.3333333333333333,0.6666666666666666,0.23423423423423423,0.46153846153846156,0.48,0.8333333333333334,0.23529411764705882,0.5,0.1794871794871795,0.2857142857142857,0.6756756756756757,0.5116586363636364,0.48439000000000004,0.4848302631578947,0.07627118644067797,0.14754098360655737,0.078125,0.28125,10.646296296296295,0.2886405959031657,23.0,53.0,,5.0,7.0,18.0,,4.0,,,,4.0,23.0,57.0,,5.0,7.0,22.0,69.0,,3.0,,1.0,1.0,,,1.0,0.40350877192982454,,0.3181818181818182,0.4107142857142857,0.5135135135135135,0.4774774774774775,0.4339622641509434,0.4339622641509434,1.0,0.036036036036036036,,,,0.5,0.29411764705882354,,,,,0.46153846153846156,0.3888888888888889,0.10256410256410256,,,23.907017543859645,1.0,1.0,1.0,1.0,0.017543859649122806,0.038461538461538464,0.25,,,,,,,,,True,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,37058.0,618.0,133.0,1157,1177,430,475,135.0,2334,84.0,137.0,6.0,11.0,31.0,51.0,22.0,38.0,36.0,96.0,142.0,271.0,65.0,355.0,1117.0,11.0,19.0,1.0,23.0,54.0,98.0,45.0,156.0,110.0,174.0,,26.0,63.0,43.0,106.0,17.0,26.0,27.0,16.0,20.0,255.0,4.0,9.0,,7.0,43.0,1.0,51.0,13.0,64.0,2.0,28.0,16.0,12.0,32.0,20.0,28.0,12.0,5.0,60.0,3.0,23.0,9.0,46.0,,11.0,72.0,1.0,4.0,95.0,11.0,36.0,17.0,1.0,1.0,,1.0,1.0,,,156.0,430,7.0,15.0,0.3873239436619718,0.3873239436619718,0.5239852398523985,0.5789473684210527,0.5510204081632653,0.5215827338129496,0.5789473684210527,0.5495049504950495,0.5546875,0.575,0.6,0.0959409594095941,0.16058394160583941,0.10526315789473684,28.62537764350453,0.5333333333333333,0.018867924528301886,,0.09033613445378151,0.02284263959390863,0.07954545454545454,0.029197080291970802,0.08865248226950355,0.02448210922787194,0.03875968992248062,0.024,0.007142857142857143,0.023809523809523808,0.03773584905660377,0.06206896551724138,0.09554140127388536,0.10919540229885058,0.07407407407407407,0.08823529411764706,0.018691588785046728,1.0,0.49280575539568344,0.6131386861313869,0.7304347826086957,0.36904761904761907,0.1366906474820144,0.5789473684210527,0.6470588235294118,0.4090909090909091,0.34532374100719426,0.375,0.375,0.4166666666666667,0.5789473684210527,0.5454545454545454,0.504950495049505,0.6078431372549019,0.5179856115107914,0.5049953237410072,0.4648916666666667,0.4880752475247524,0.1188118811881188,0.12162162162162163,0.0647887323943662,0.4394366197183099,8.190774907749077,0.3716508210890233,,,,,,,2.0,7.0,,,1.0,3.0,2.0,7.0,,,1.0,3.0,6.0,,7.0,2.0,4.0,,,,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.025179856115107913,,,,,0.025179856115107913,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,,,,,,,,0.0297029702970297,0.3333333333333333,0.2857142857142857,24.7,,,2.0,1.0,,,,,,,,,,,,True,
699,1610612759,Brent Barry,Brent Barry,699,SAS,75502.0,1258.0,197.0,2345,2360,664,840,278.0,4705,43.0,65.0,8.0,10.0,15.0,20.0,13.0,34.0,20.0,44.0,76.0,143.0,39.0,431.0,2297.0,13.0,23.0,2.0,52.0,20.0,34.0,16.0,107.0,92.0,60.0,10.0,11.0,91.0,32.0,123.0,17.0,15.0,47.0,16.0,28.0,278.0,6.0,21.0,2.0,29.0,94.0,7.0,130.0,29.0,159.0,5.0,39.0,31.0,8.0,35.0,25.0,17.0,10.0,1.0,52.0,3.0,16.0,47.0,99.0,2.0,5.0,55.0,2.0,7.0,59.0,5.0,22.0,6.0,25.0,10.0,11.0,27.0,16.0,,2.0,107.0,664,12.0,5.0,0.6052631578947368,0.647887323943662,0.5314685314685315,0.5652173913043478,0.5882352941176471,0.5681159420289855,0.5681818181818182,0.5352941176470588,0.5747282608695652,0.5777777777777777,0.546875,0.07692307692307693,0.12307692307692308,0.08823529411764706,15.718562874251498,0.6730769230769231,0.07608695652173914,0.0196078431372549,0.09905163329820864,0.027522935779816515,0.15025906735751296,0.019672131147540985,0.10770577933450087,0.025280898876404494,0.034334763948497854,0.03076923076923077,0.018518518518518517,0.010050251256281407,0.03773584905660377,0.09666666666666666,0.10101010101010101,0.09943181818181818,0.14074074074074075,0.1724137931034483,0.02857142857142857,0.5925925925925926,0.18840579710144928,0.6615384615384615,0.7543859649122807,0.6511627906976745,0.09855072463768116,0.38235294117647056,0.41935483870967744,0.23076923076923078,0.12753623188405797,0.45454545454545453,0.45454545454545453,0.75,0.22727272727272727,0.8,0.23529411764705882,0.75,0.7739130434782608,0.5298994186046511,0.48787272727272724,0.5332625000000001,0.06077348066298342,0.1375,0.12064965197215777,0.2482598607888631,8.565734265734266,0.2831556503198294,31.0,60.0,1.0,4.0,8.0,20.0,49.0,142.0,7.0,17.0,9.0,31.0,80.0,202.0,8.0,21.0,17.0,51.0,228.0,12.0,141.0,49.0,6.0,4.0,,,0.95,0.39603960396039606,0.38095238095238093,0.3333333333333333,0.39800995024875624,0.5855072463768116,0.17391304347826086,0.5166666666666667,0.5254237288135594,1.0,0.4115942028985507,0.34507042253521125,0.34507042253521125,0.9183673469387755,0.25,0.09090909090909091,0.25,1.0,0.38636363636363635,0.4117647058823529,0.23529411764705882,0.4,0.36470588235294116,0.2903225806451613,0.3475177304964539,24.781188118811873,1.0,1.0,2.0,1.0,0.0049504950495049506,,,8.0,2.0,1.0,1.0,0.016666666666666666,1.0,,,True,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,17996.0,300.0,54.0,570,566,150,261,70.0,1136,28.0,48.0,3.0,3.0,6.0,10.0,4.0,12.0,14.0,30.0,46.0,90.0,25.0,156.0,560.0,5.0,6.0,3.0,13.0,9.0,19.0,15.0,51.0,58.0,34.0,2.0,9.0,31.0,12.0,43.0,4.0,8.0,16.0,3.0,12.0,98.0,1.0,4.0,,2.0,14.0,,16.0,5.0,21.0,1.0,8.0,4.0,4.0,19.0,11.0,8.0,8.0,2.0,27.0,3.0,6.0,13.0,26.0,,1.0,25.0,,4.0,30.0,,10.0,5.0,1.0,1.0,,1.0,1.0,,,51.0,150,5.0,5.0,0.6304347826086957,0.6444444444444445,0.5111111111111111,0.8333333333333334,0.47368421052631576,0.524,0.625,0.6666666666666666,0.5571428571428572,0.65,0.7083333333333334,0.1,0.125,0.16666666666666666,25.731895223420647,0.7037037037037037,,,0.06635071090047394,0.023121387283236993,0.041666666666666664,0.011904761904761904,0.06177606177606178,0.019455252918287938,0.0425531914893617,0.01639344262295082,0.015384615384615385,0.01818181818181818,,0.07317073170731707,0.06896551724137931,0.056338028169014086,0.02631578947368421,0.1,0.017857142857142856,1.0,0.384,0.5833333333333334,0.6666666666666666,0.6428571428571429,0.096,0.3333333333333333,0.4,0.5,0.24,0.4666666666666667,0.4827586206896552,0.6428571428571429,0.375,1.0,0.37037037037037035,0.6,0.664,0.5249471774193549,0.5018083333333333,0.5101730769230769,0.07407407407407407,0.1,0.08333333333333333,0.3269230769230769,7.331111111111112,0.2631578947368421,4.0,13.0,,,1.0,2.0,9.0,22.0,,2.0,5.0,6.0,13.0,35.0,,2.0,6.0,8.0,33.0,6.0,21.0,9.0,4.0,,,,0.8461538461538461,0.37142857142857144,,0.75,0.38235294117647056,0.28,0.104,0.3076923076923077,0.3076923076923077,1.0,0.176,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.3333333333333333,,,,0.25,,0.07407407407407407,0.5,0.2222222222222222,0.8333333333333334,0.42857142857142855,24.919999999999998,1.0,,1.0,,,0.03333333333333333,,,,,,,,,,True,
89,1610612759,Nick Van Exel,Nick Van Exel,89,SAS,22317.0,372.0,1.0,681,685,106,158,79.0,1366,4.0,8.0,,,,,13.0,34.0,11.0,25.0,28.0,67.0,16.0,138.0,693.0,3.0,5.0,,21.0,4.0,9.0,5.0,22.0,20.0,36.0,,3.0,33.0,20.0,53.0,11.0,9.0,18.0,6.0,9.0,126.0,,1.0,,5.0,24.0,1.0,30.0,1.0,31.0,1.0,4.0,3.0,1.0,15.0,11.0,12.0,4.0,2.0,27.0,5.0,5.0,16.0,31.0,,1.0,22.0,1.0,1.0,25.0,1.0,6.0,4.0,1.0,1.0,,1.0,1.0,,,22.0,106,1.0,3.0,0.35714285714285715,0.35714285714285715,0.417910447761194,0.6,0.4444444444444444,0.488,0.875,0.53125,0.5073529411764706,0.875,0.5789473684210527,0.04477611940298507,0.125,0.058823529411764705,21.16883116883117,0.5555555555555556,0.05263157894736842,,0.08391608391608392,0.004545454545454545,0.08333333333333333,,0.0838150289017341,0.003205128205128205,0.016666666666666666,,,,,0.06976744186046512,0.09302325581395349,0.08771929824561403,0.1111111111111111,,0.014492753623188406,1.0,0.064,0.5,0.5714285714285714,0.5,0.272,0.38235294117647056,0.40625,0.23076923076923078,0.2,0.44,0.44,0.45454545454545453,,,,,0.528,0.4666125000000001,0.4794785714285714,0.45711666666666667,0.06060606060606061,0.08333333333333333,0.15217391304347827,0.15942028985507245,11.14029850746269,0.15565345080763582,5.0,11.0,2.0,2.0,1.0,1.0,17.0,47.0,3.0,5.0,2.0,6.0,22.0,58.0,5.0,7.0,3.0,7.0,48.0,18.0,46.0,17.0,7.0,,,,0.7272727272727273,0.3793103448275862,0.7142857142857143,0.42857142857142855,0.38596491228070173,0.464,0.088,0.45454545454545453,0.45454545454545453,1.0,0.376,0.3617021276595745,0.37777777777777777,0.6470588235294118,,0.16666666666666666,1.0,1.0,0.4166666666666667,0.6,0.0625,1.0,0.375,0.3333333333333333,0.3695652173913043,25.024137931034485,1.0,2.0,1.0,,0.034482758620689655,,0.0425531914893617,,,,,,0.6666666666666666,2.0,0.03333333333333333,True,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,15965.0,266.0,56.0,507,502,147,167,58.0,1009,27.0,42.0,5.0,6.0,8.0,12.0,8.0,23.0,3.0,10.0,38.0,75.0,44.0,153.0,517.0,6.0,9.0,,15.0,10.0,21.0,19.0,51.0,34.0,42.0,2.0,4.0,29.0,15.0,44.0,7.0,8.0,16.0,4.0,9.0,103.0,1.0,5.0,1.0,5.0,19.0,2.0,26.0,7.0,33.0,2.0,12.0,7.0,5.0,8.0,4.0,8.0,4.0,,16.0,1.0,4.0,9.0,24.0,2.0,3.0,46.0,2.0,8.0,60.0,4.0,21.0,9.0,1.0,1.0,,1.0,1.0,,,51.0,147,5.0,7.0,0.4473684210526316,0.4594594594594595,0.5066666666666667,0.6666666666666666,0.47619047619047616,0.529126213592233,0.5769230769230769,0.5161290322580645,0.5807692307692308,0.5357142857142857,0.5795454545454546,0.05333333333333334,0.07142857142857142,0.043478260869565216,25.261324041811847,0.5,0.09523809523809523,0.03225806451612903,0.0979381443298969,0.034722222222222224,0.11363636363636363,0.013333333333333334,0.10084033613445378,0.0273972602739726,0.017857142857142856,0.058823529411764705,0.02702702702702703,0.022727272727272728,,0.10714285714285714,0.1,0.08823529411764706,0.06666666666666667,0.21428571428571427,0.04081632653061224,1.0,0.4077669902912621,0.6428571428571429,0.6923076923076923,0.37037037037037035,0.22330097087378642,0.34782608695652173,0.36363636363636365,0.625,0.0970873786407767,0.3,0.3,0.6666666666666666,0.46153846153846156,0.8333333333333334,0.3870967741935484,0.6666666666666666,0.6796116504854369,0.5125024271844661,0.5401166666666667,0.5007193548387098,0.18181818181818182,0.22826086956521738,0.09803921568627451,0.3333333333333333,5.356000000000001,0.28994082840236685,1.0,7.0,1.0,2.0,,2.0,10.0,21.0,,2.0,4.0,8.0,11.0,28.0,1.0,4.0,4.0,10.0,24.0,9.0,21.0,10.0,2.0,,,,0.7272727272727273,0.39285714285714285,0.25,0.4,0.39285714285714285,0.27184466019417475,0.06796116504854369,0.14285714285714285,0.14285714285714285,1.0,0.20388349514563106,0.47619047619047616,0.47619047619047616,0.7,0.4,0.15384615384615385,0.5,1.0,0.15384615384615385,,0.06451612903225806,,0.25806451612903225,0.5,0.47619047619047616,25.025,,,1.0,,,,,2.0,,,,,,1.0,0.034482758620689655,True,
714,1610612759,Michael Finley,Michael Finley,714,SAS,35743.0,596.0,140.0,1116,1119,326,420,123.0,2235,15.0,24.0,5.0,7.0,4.0,5.0,8.0,23.0,23.0,64.0,46.0,111.0,34.0,243.0,1057.0,6.0,12.0,2.0,17.0,12.0,26.0,19.0,85.0,52.0,40.0,8.0,5.0,30.0,12.0,42.0,6.0,6.0,16.0,8.0,6.0,96.0,5.0,8.0,,11.0,61.0,6.0,78.0,13.0,91.0,3.0,12.0,9.0,3.0,16.0,9.0,6.0,7.0,,22.0,2.0,9.0,20.0,30.0,,1.0,25.0,1.0,3.0,40.0,1.0,7.0,8.0,3.0,1.0,1.0,3.0,1.0,,,85.0,326,2.0,8.0,0.5652173913043478,0.6190476190476191,0.4144144144144144,0.5,0.46153846153846156,0.538659793814433,0.5,0.6,0.5645933014354066,0.53125,0.6484375,0.04504504504504504,0.16666666666666666,,18.347895154884828,0.7272727272727273,0.13953488372093023,,0.1343612334801762,0.02247191011235955,0.10185185185185185,0.03597122302158273,0.12811387900355872,0.026262626262626262,0.061224489795918366,0.007936507936507936,0.007575757575757576,0.03225806451612903,0.043478260869565216,0.06382978723404255,0.14388489208633093,0.1839080459770115,0.11392405063291139,0.06896551724137931,0.03,0.3333333333333333,0.12371134020618557,0.625,0.75,0.5333333333333333,0.11855670103092783,0.34782608695652173,0.34782608695652173,0.375,0.32989690721649484,0.359375,0.36507936507936506,0.6521739130434783,0.4666666666666667,0.7142857142857143,0.09090909090909091,0.8,0.5515463917525774,0.47551113989637295,0.5294363636363636,0.47193636363636354,0.03980099502487562,0.05982905982905983,0.06995884773662552,0.3497942386831276,12.795495495495494,0.2921146953405018,18.0,36.0,1.0,1.0,10.0,15.0,21.0,47.0,,2.0,4.0,14.0,39.0,83.0,1.0,3.0,14.0,29.0,114.0,3.0,46.0,21.0,3.0,1.0,,,0.9743589743589743,0.46987951807228917,0.3333333333333333,0.4827586206896552,0.47560975609756095,0.42783505154639173,0.18556701030927836,0.5,0.5,1.0,0.2422680412371134,0.44680851063829785,0.44680851063829785,0.9523809523809523,0.4,0.06666666666666667,1.0,1.0,0.13333333333333333,,0.2727272727272727,0.6666666666666666,0.2545454545454545,0.2857142857142857,0.45652173913043476,24.70240963855422,1.0,,1.0,1.0,,0.015625,,8.0,,,,,,1.0,0.011904761904761904,True,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,43652.0,728.0,157.0,1337,1336,295,355,171.0,2673,88.0,134.0,21.0,37.0,12.0,22.0,54.0,140.0,20.0,56.0,162.0,330.0,89.0,413.0,1277.0,31.0,55.0,18.0,80.0,21.0,50.0,22.0,64.0,176.0,148.0,36.0,24.0,37.0,21.0,58.0,15.0,6.0,22.0,5.0,10.0,137.0,15.0,43.0,5.0,23.0,144.0,19.0,186.0,63.0,249.0,13.0,23.0,9.0,14.0,27.0,10.0,30.0,17.0,8.0,57.0,4.0,12.0,43.0,74.0,7.0,9.0,131.0,7.0,5.0,156.0,24.0,77.0,13.0,44.0,29.0,14.0,44.0,29.0,7.0,5.0,64.0,295,8.0,11.0,0.5432098765432098,0.6111111111111112,0.4909090909090909,0.5636363636363636,0.42,0.48942598187311176,0.5636363636363636,0.4117647058823529,0.5201511335012594,0.6153846153846154,0.4507042253521127,0.07272727272727272,0.06716417910447761,0.10714285714285714,29.347123464770522,0.47368421052631576,0.3958333333333333,0.078125,0.2553191489361702,0.09148936170212765,0.23711340206185566,0.08771929824561403,0.2526475037821483,0.0904836193447738,0.11333333333333333,0.08484848484848485,0.07741935483870968,0.07547169811320754,0.1076923076923077,0.2413793103448276,0.29310344827586204,0.2361111111111111,0.2465753424657534,0.20833333333333334,0.09027777777777778,0.6590909090909091,0.40483383685800606,0.6567164179104478,0.704,0.6022727272727273,0.4229607250755287,0.38571428571428573,0.432,0.3888888888888889,0.1691842900302115,0.35714285714285715,0.35714285714285715,0.7,0.6727272727272727,0.5675675675675675,0.43137254901960786,0.5454545454545454,0.4078549848942598,0.4596682779456194,0.5300659090909092,0.46102156862745086,0.20052083333333334,0.2010443864229765,0.1937046004842615,0.1549636803874092,6.663636363636364,0.2206432311144353,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,2.0,1.0,,,,,,,,0.0030211480362537764,,,,,0.0030211480362537764,,,,0.14285714285714285,,,,,,,,0.0196078431372549,,,24.8,,,3.0,1.0,,,,,,,,,,,,True,
