EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,HeaveAttempts,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3FGA,PtsUnassisted3s,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,on,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls
101113,1610612744,Ike Diogu,Ike Diogu,101113,GSW,6982.0,116,-16,221,223,61,35,31,444,13.0,23,5.0,11.0,5.0,8.0,10.0,16.0,2.0,3.0,25,42,22.0,72,233,6.0,13.0,2.0,14.0,7.0,11.0,9.0,23.0,38.0,12.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,8.0,5.0,9.0,1.0,15.0,11.0,26,1.0,4.0,2.0,2.0,3.0,1.0,6.0,2.0,1.0,9.0,1.0,5.0,9.0,16,1.0,1.0,17,1.0,25.0,3.0,1.0,11.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,23.0,61,1.0,1.0,0.76,0.8260869565217391,0.5952380952380952,0.46153846153846156,0.6363636363636364,0.5952380952380952,0.46153846153846156,0.6363636363636364,0.6826923076923077,0.5,0.7857142857142857,0.09523809523809523,0.17391304347826086,23.643410852713178,0.3333333333333333,0.07692307692307693,0.1267605633802817,0.0975609756097561,0.14705882352941177,0.10714285714285714,0.13333333333333333,0.1,0.13513513513513514,0.14285714285714285,0.03225806451612903,0.25,0.08695652173913043,0.05555555555555555,0.2,0.17857142857142858,0.07692307692307693,0.6666666666666666,0.5476190476190477,0.5652173913043478,0.6842105263157895,0.6923076923076923,0.38095238095238093,0.625,0.625,0.8,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.8461538461538461,0.45454545454545453,0.6,0.7272727272727273,0.625,0.5476190476190477,0.4628619047619048,0.4439083333333333,0.5071090909090908,0.23529411764705882,0.22,1.0,0.19444444444444445,0.3194444444444444,5.092857142857143,0.27601809954751133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,7586.0,126,-19,252,251,85,56,33,503,9.0,16,,,3.0,3.0,2.0,7.0,2.0,6.0,13,29,12.0,47,271,1.0,2.0,,2.0,5.0,10.0,4.0,14.0,10.0,16.0,,4.0,11.0,13.0,3.0,28.0,,3.0,8.0,5.0,3.0,16.0,3.0,19,,7.0,3.0,4.0,5.0,1.0,1.0,4.0,,6.0,,3.0,4.0,9,,1.0,10,,16.0,2.0,,8.0,,1.0,,,,,,,,14.0,85,2.0,1.0,0.38461538461538464,0.38461538461538464,0.4482758620689655,0.5,0.5,0.4375,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,0.5,0.13793103448275862,0.25,18.15068493150685,0.8333333333333334,0.1875,0.06756756756756757,0.033707865168539325,0.23529411764705882,,0.12037037037037036,0.025423728813559324,0.04878048780487805,,0.030303030303030304,,0.07692307692307693,0.05555555555555555,0.06666666666666667,0.24,,,0.4,0.5625,0.75,0.4444444444444444,0.175,0.2857142857142857,0.2857142857142857,,0.15,0.3333333333333333,0.3333333333333333,0.5,,,,0.25,1.0,0.675,0.530945,0.534925,0.4322333333333334,0.17391304347826086,0.22857142857142856,,0.0425531914893617,0.2978723404255319,5.734482758620689,0.3373015873015873,1.0,5.0,1.0,2.0,6.0,2.0,3.0,11.0,1.0,2.0,9.0,6.0,2.0,2.0,2.0,5.0,3.0,1.0,0.2727272727272727,0.2727272727272727,0.275,0.2222222222222222,0.125,0.2,0.2,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,24.072727272727274,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101198,1610612744,Will Bynum,Will Bynum,101198,GSW,9737.0,162,-56,316,318,103,81,44,634,14.0,25,2.0,4.0,6.0,12.0,2.0,6.0,3.0,12.0,19,43,10.0,54,362,3.0,7.0,,6.0,7.0,14.0,5.0,19.0,4.0,34.0,,6.0,16.0,19.0,3.0,41.0,1.0,2.0,1.0,8.0,,9.0,3.0,12,1.0,7.0,4.0,3.0,11.0,7.0,3.0,4.0,,14.0,1.0,4.0,3.0,10,,1.0,12,,16.0,1.0,,6.0,,2.0,,,,,,,,19.0,103,3.0,2.0,0.10526315789473684,0.10526315789473684,0.4418604651162791,0.42857142857142855,0.5,0.4230769230769231,0.3333333333333333,0.4375,0.4576271186440678,0.3333333333333333,0.475,0.13953488372093023,0.16,19.72972972972973,0.7857142857142857,,0.08421052631578947,0.01680672268907563,0.023809523809523808,0.024390243902439025,0.06569343065693431,0.01875,,0.08695652173913043,,,,0.13636363636363635,0.11904761904761904,,0.043478260869565216,,0.4807692307692308,0.56,0.6666666666666666,0.14285714285714285,0.11538461538461539,0.3333333333333333,0.5,,0.23076923076923078,0.25,0.25,,0.4444444444444444,0.5,,0.75,0.5,0.6538461538461539,0.48864019607843157,0.47043999999999997,0.5001266666666667,0.10526315789473684,0.125,,0.1111111111111111,0.35185185185185186,6.81860465116279,0.3259493670886076,,1.0,,2.0,8.0,2.0,2.0,9.0,2.0,2.0,6.0,7.0,2.0,3.0,1.0,12.0,1.0,1.0,0.2222222222222222,0.25,0.17307692307692307,0.1,0.019230769230769232,,,,0.15384615384615385,0.25,0.2857142857142857,1.0,,0.125,0.2857142857142857,28.22222222222222,2.0,1.0,1.0,2.0,2.0,1.0,0.1111111111111111,0.3333333333333333,0.125,0.04,0.2222222222222222,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,1466.0,24,-36,43,47,20,19,5,90,2.0,4,1.0,2.0,1.0,2.0,,1.0,,,2,5,1.0,5,65,1.0,2.0,1.0,3.0,1.0,3.0,,2.0,4.0,,,2.0,1.0,1.0,,2.0,,3.0,,,,,3.0,3,,,,,1.0,1.0,,,,1.0,,,4.0,4,,,2,,3.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,2.0,20,,,1.0,1.0,0.4,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4166666666666667,0.75,0.25,0.4,0.25,14.0,1.0,,,0.16666666666666666,,,,0.12,0.125,,0.3333333333333333,,,,,,,,0.8,0.5,0.6666666666666666,1.0,0.2,,,,,,,,1.0,0.5,1.0,0.6666666666666666,0.5,0.8,0.43462000000000006,0.5178,0.37916666666666665,0.3333333333333333,0.3333333333333333,,0.6,0.4,1.64,0.46511627906976744,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,3223.0,54,-47,101,108,25,23,16,209,4.0,5,,1.0,1.0,2.0,,,,5.0,4,10,2.0,16,129,,2.0,,,1.0,3.0,,2.0,2.0,6.0,,,1.0,2.0,,5.0,1.0,2.0,1.0,4.0,1.0,6.0,3.0,9,,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,4.0,,,,5,1.0,,4,,4.0,,,2.0,,,,,,,,1.0,,2.0,25,1.0,,0.25,0.25,0.4,,0.3333333333333333,0.3888888888888889,,0.16666666666666666,0.4,,0.16666666666666666,,,20.168067226890756,0.25,0.2,0.1111111111111111,0.05405405405405406,0.08333333333333333,0.06666666666666667,0.10416666666666667,0.057692307692307696,0.14285714285714285,,,,0.1111111111111111,,0.1875,0.1111111111111111,,,0.2777777777777778,0.8,0.8,0.25,,,,,0.2777777777777778,,,,0.25,,,0.3333333333333333,0.5,0.7222222222222222,0.5142333333333333,0.5251375,0.5362333333333333,0.1,0.16666666666666666,,,0.125,9.1,0.24752475247524752,1.0,4.0,2.0,1.0,4.0,2.0,2.0,8.0,2.0,3.0,3.0,4.0,1.0,1.0,,1.0,,0.5,0.25,0.25,0.4444444444444444,,0.2222222222222222,0.25,0.25,1.0,0.2222222222222222,0.25,0.25,,0.5,0.3333333333333333,0.25,24.749999999999996,,,,1.0,,,,,,0.1,,1.0,3.0,0.16666666666666666,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,3157.0,53,-33,96,100,32,22,17,196,,1,,,,,2.0,3.0,4.0,15.0,6,19,,12,126,2.0,4.0,,4.0,,5.0,,,8.0,4.0,,,3.0,4.0,2.0,9.0,,1.0,1.0,3.0,,4.0,1.0,5,1.0,,,,,,2.0,,1.0,2.0,,1.0,2.0,5,,1.0,1,,,,,,,,1.0,1.0,,1.0,,,,,32,,,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.5,,0.2857142857142857,0.5,,0.2857142857142857,0.5,,,,19.00826446280992,,,0.125,0.02127659574468085,0.0625,,0.1,0.017241379310344827,0.043478260869565216,,,,0.125,,0.16666666666666666,0.07692307692307693,0.06666666666666667,,0.047619047619047616,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.7142857142857143,0.26666666666666666,0.26666666666666666,0.75,,,,,,0.14285714285714285,0.41276428571428575,0.396675,0.40786666666666677,,,,0.3333333333333333,,16.03157894736842,0.3333333333333333,,1.0,,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,0.09523809523809523,,0.047619047619047616,,,,0.047619047619047616,,,,,0.16666666666666666,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,2480.0,41,-7,80,82,24,26,13,162,3.0,7,1.0,1.0,,1.0,,2.0,1.0,4.0,4,13,4.0,15,96,1.0,1.0,,2.0,,2.0,,,2.0,6.0,2.0,1.0,2.0,5.0,,13.0,,1.0,,4.0,,4.0,1.0,5,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,1,,,4,,6.0,,,3.0,,,2.0,2.0,,2.0,1.0,,,,24,,,0.25,0.3333333333333333,0.3076923076923077,1.0,,0.275,0.5,,0.32608695652173914,0.5,,0.07692307692307693,0.14285714285714285,25.263157894736842,,,0.12903225806451613,0.027777777777777776,,,0.09523809523809523,0.020833333333333332,0.058823529411764705,,,,0.16666666666666666,0.125,0.09090909090909091,,0.07142857142857142,0.5,0.35,0.42857142857142855,0.5,0.3333333333333333,0.1,,,,0.2,0.25,0.25,,0.5,1.0,,0.2,,0.7,0.5024675000000001,0.55995,0.53138,0.13043478260869565,0.1875,,0.13333333333333333,,7.999999999999999,0.3,,2.0,,1.0,5.0,2.0,1.0,7.0,1.0,3.0,3.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.35,,0.1,,,,0.25,0.2,0.2,1.0,,0.4,0.2,24.5,1.0,,,1.0,,1.0,,,,,0.5,1.0,,0.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,4024.0,67,-15,141,136,49,43,18,277,6.0,10,1.0,2.0,3.0,3.0,,2.0,1.0,3.0,7,15,4.0,27,154,1.0,2.0,,2.0,3.0,5.0,2.0,11.0,8.0,6.0,,,1.0,1.0,1.0,2.0,1.0,,3.0,3.0,3.0,9.0,1.0,10,1.0,1.0,1.0,,3.0,2.0,,1.0,,3.0,1.0,1.0,6.0,9,1.0,,7,1.0,6.0,,2.0,1.0,,1.0,,,,,,,,11.0,49,,1.0,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.5,0.6,0.4791666666666667,0.3333333333333333,0.5625,0.5,0.3333333333333333,0.6111111111111112,,,17.682926829268293,1.0,0.2727272727272727,0.08108108108108109,,0.2,0.045454545454545456,0.11538461538461539,0.014285714285714285,,,,0.125,,,0.17647058823529413,0.2727272727272727,0.07142857142857142,,0.4166666666666667,0.6,0.6,0.5,0.08333333333333333,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.375,1.0,0.7916666666666666,0.5508104166666667,0.453,0.55055,0.04,0.0625,,0.07407407407407407,0.4074074074074074,4.7,0.3475177304964539,1.0,4.0,,2.0,5.0,2.0,3.0,9.0,1.0,3.0,9.0,5.0,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.375,,0.16666666666666666,0.25,0.25,1.0,0.20833333333333334,0.4,0.4,1.0,,0.25,0.4,24.477777777777778,1.0,,,,,3.0,,,,,0.3333333333333333,1.0,,0.125,1.0,1.0,0.3333333333333333,0.5,,,,,,,,True,,,,,,,,,,,,,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,4313.0,72,-31,131,132,37,25,23,263,5.0,12,3.0,6.0,,,1.0,3.0,,,6,15,3.0,15,155,3.0,6.0,,6.0,,,,,6.0,6.0,6.0,1.0,1.0,1.0,,2.0,3.0,11.0,5.0,7.0,4.0,16.0,14.0,30,3.0,,,,2.0,1.0,2.0,1.0,2.0,4.0,,1.0,8.0,15,1.0,,8,1.0,9.0,1.0,,5.0,,,1.0,,1.0,1.0,1.0,,,,37,,,0.5,1.0,0.4,0.5,,0.4,0.5,,0.39473684210526316,0.5,,0.06666666666666667,,14.64968152866242,0.5,0.5,0.18421052631578946,0.2,0.2777777777777778,0.1875,0.21428571428571427,0.19718309859154928,0.25,0.21428571428571427,0.14285714285714285,0.125,0.2,0.16666666666666666,0.1875,0.2857142857142857,0.375,1.0,0.8,0.4166666666666667,0.4166666666666667,0.4,0.2,0.3333333333333333,0.5,1.0,,,,,1.0,0.5,,,,0.8,0.4929466666666666,0.5471333333333334,,0.2631578947368421,0.2631578947368421,,0.4,,1.9533333333333334,0.2824427480916031,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,1282.0,21,-18,46,45,23,29,3,91,1.0,2,1.0,1.0,1.0,2.0,,,,1.0,1,3,3.0,8,57,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,,2.0,2.0,1.0,,,,,1.0,,2.0,1.0,1.0,4.0,1.0,5,,,,,,,,,,,,,2.0,3,,,2,,3.0,,1.0,1.0,,,,,,,,,,4.0,23,1.0,,,,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.5833333333333334,1.0,0.6666666666666666,0.3333333333333333,0.5,12.244897959183673,,0.25,0.1111111111111111,,0.4,0.2,0.21428571428571427,0.05,,,,,0.5,,,0.3333333333333333,,,0.4,0.5,1.0,,,,,,0.2,,,,1.0,1.0,,1.0,0.5,0.8,0.47497999999999996,,0.43,0.16666666666666666,0.25,,0.25,0.5,9.6,0.5,,,,1.0,2.0,,1.0,2.0,,,3.0,2.0,1.0,,,,,1.0,0.5,0.5,0.4,0.5,,,,,0.4,0.5,0.5,1.0,,,0.5,24.45,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
