EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,OffTwoPtRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,OffTwoPtReboundPct,OffAtRimReboundPct,PtsPutbacks,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3FGM,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
101129,1610612745,Luther Head,Luther Head,101129,HOU,12610.0,210.0,-4.0,388.0,385.0,113.0,146.0,62.0,773.0,6.0,18.0,1.0,5.0,3.0,5.0,6.0,11.0,5.0,15.0,1.0,4.0,7.0,29.0,1.0,2.0,3.0,10.0,15.0,34.0,12.0,44.0,10.0,76.0,404.0,3.0,1.0,3.0,1.0,4.0,2.0,7.0,3.0,14.0,4.0,17.0,12.0,18.0,30.0,6.0,29.0,7.0,5.0,13.0,7.0,20.0,5.0,2.0,7.0,3.0,3.0,47.0,2.0,5.0,18.0,1.0,24.0,2.0,26.0,1.0,9.0,6.0,3.0,7.0,3.0,5.0,6.0,1.0,2.0,1.0,13.0,1.0,4.0,9.0,17.0,8.0,14.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,17.0,113.0,3.0,0.4,0.4,0.8333333333333334,0.2727272727272727,0.3333333333333333,0.2142857142857142,0.2727272727272727,0.4411764705882353,0.2857142857142857,0.4230769230769231,0.25,0.3095238095238095,0.4523809523809524,0.2857142857142857,0.3541666666666667,0.5641025641025641,0.1470588235294117,0.2777777777777778,20.77087794432548,0.5384615384615384,0.0476190476190476,0.1395348837209302,0.1428571428571428,0.0377358490566037,0.1402439024390244,0.0101010101010101,0.025,0.0769230769230769,0.1219512195121951,0.1111111111111111,0.173076923076923,0.1481481481481481,0.125,0.0238095238095238,1.0,0.2307692307692307,0.3333333333333333,0.4615384615384615,0.1666666666666666,0.0641025641025641,0.6,0.6,0.6666666666666666,0.141025641025641,0.5454545454545454,0.5454545454545454,0.5,0.1923076923076923,0.3333333333333333,0.3333333333333333,1.0,0.3717948717948718,0.2413793103448276,0.2413793103448276,0.7142857142857143,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.238095238095238,0.1904761904761904,0.4761904761904761,0.3,0.7948717948717948,0.2413793103448276,0.5100525641025642,0.4585899999999999,0.5262666666666665,0.0833333333333333,0.1538461538461538,0.0222222222222222,0.0526315789473684,0.2236842105263158,7.0588235294117645,25.063636363636363,0.2912371134020619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101211,1610612745,Stephen Graham,Stephen Graham,101211,HOU,682.0,11.0,2.0,23.0,23.0,19.0,11.0,5.0,46.0,1.0,2.0,2.0,2.0,,,,1.0,,,,,1.0,3.0,,,1.0,3.0,1.0,3.0,1.0,3.0,2.0,7.0,24.0,2.0,,,,2.0,1.0,2.0,1.0,3.0,2.0,7.0,2.0,,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,2.0,,2.0,1.0,3.0,1.0,,,,2.0,,2.0,,,,,2.0,,2.0,2.0,2.0,1.0,2.0,,,,,,,,7.0,19.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.5833333333333334,0.5,,,32.14285714285714,1.0,,0.2222222222222222,,0.1428571428571428,0.2,0.0769230769230769,0.1666666666666666,,,,0.4,,,0.25,,0.3333333333333333,0.5,0.5,1.0,,,,,0.1666666666666666,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.4,,0.6,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5369833333333333,0.5675,0.5689399999999999,,,,0.2857142857142857,1.0,5.2,24.933333333333337,0.8260869565217391,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,10630.0,177.0,38.0,335.0,329.0,93.0,131.0,45.0,664.0,6.0,9.0,,1.0,1.0,1.0,9.0,19.0,2.0,7.0,,4.0,10.0,18.0,,,1.0,4.0,16.0,29.0,12.0,25.0,11.0,79.0,330.0,3.0,,,,4.0,2.0,3.0,1.0,8.0,3.0,10.0,20.0,12.0,33.0,3.0,18.0,10.0,,8.0,4.0,12.0,2.0,2.0,1.0,3.0,4.0,28.0,1.0,4.0,7.0,,11.0,2.0,13.0,2.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,2.0,,,8.0,,3.0,8.0,9.0,11.0,15.0,1.0,7.0,,1.0,,1.0,,10.0,93.0,,0.625,0.625,0.9166666666666666,0.48,,0.125,0.48,0.5517241379310345,0.6666666666666666,0.6296296296296297,0.6666666666666666,0.3181818181818182,0.65,0.6666666666666666,0.3846153846153846,0.4629629629629629,,,17.21518987341772,0.5,,0.0642201834862385,0.1333333333333333,0.0196078431372549,0.079136690647482,0.0125,,0.0666666666666666,0.088235294117647,0.074074074074074,0.0416666666666666,0.12,0.2,0.0769230769230769,,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0185185185185185,1.0,1.0,1.0,0.3518518518518518,0.4736842105263157,0.4736842105263157,0.7777777777777778,0.1296296296296296,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.9,,,,,0.0909090909090909,0.3636363636363636,0.3636363636363636,0.25,0.6296296296296297,0.5555555555555556,0.5077870370370371,0.39365,0.5509863636363637,0.1166666666666666,0.2,,0.050632911392405,0.1265822784810126,13.058620689655172,24.72,0.2776119402985074,,1.0,2.0,,,0.6666666666666666,,,1.0,1.0,1.0,2.0,1.0,0.0091743119266055,0.0238095238095238,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2437,1610612745,Lonny Baxter,Lonny Baxter,2437,HOU,16864.0,281.0,31.0,523.0,522.0,169.0,207.0,80.0,1045.0,28.0,50.0,24.0,11.0,2.0,11.0,3.0,11.0,,,,,,,,,,,33.0,72.0,,,16.0,82.0,522.0,27.0,,,6.0,34.0,8.0,16.0,,,7.0,23.0,34.0,32.0,,,,,10.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,8.0,6.0,27.0,13.0,46.0,38.0,84.0,1.0,9.0,6.0,3.0,6.0,,2.0,7.0,,4.0,1.0,13.0,1.0,1.0,26.0,48.0,29.0,19.0,3.0,11.0,,7.0,,7.0,5.0,23.0,169.0,7.0,0.5151515151515151,0.85,,,,,,0.4583333333333333,0.5,0.4583333333333333,0.5185185185185185,0.5,0.5125,0.5666666666666667,0.6052631578947368,,0.1388888888888889,0.14,14.88,0.4615384615384615,0.5,0.1516853932584269,0.1333333333333333,0.1012658227848101,0.147982062780269,0.1325757575757575,0.0847457627118644,0.15,0.1538461538461538,0.1914893617021276,0.1265822784810126,0.1666666666666666,,0.0344827586206896,0.7142857142857143,0.6944444444444444,0.56,0.6511627906976745,0.4285714285714285,0.1527777777777778,0.1818181818181818,0.2222222222222222,1.0,0.1527777777777778,0.2727272727272727,0.3,1.0,,,,,,,,,0.8888888888888888,,,,0.6875,,,,0.6944444444444444,,0.5055152777777778,0.5255916666666667,0.5134375,0.1375,0.1375,,0.4146341463414634,0.2804878048780488,3.766666666666668,,0.3231357552581262,13.0,6.0,14.0,,,0.5185185185185185,0.5416666666666666,,0.5454545454545454,27.0,6.0,,6.0,0.1459459459459459,0.2142857142857142,26.0,3.0,3.0,4.0,6.0,1.0,2.0,1.0,0.1818181818181818,0.0909090909090909,0.15,0.0357142857142857,0.1095890410958904,,,,,True,,,,,,,,,,,,,,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,7278.0,121.0,-38.0,225.0,226.0,43.0,82.0,31.0,451.0,8.0,18.0,6.0,3.0,6.0,12.0,10.0,23.0,,,,,,,,,,,24.0,53.0,,,9.0,57.0,261.0,7.0,,,2.0,8.0,4.0,6.0,,,2.0,10.0,32.0,16.0,,,,,5.0,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,2.0,1.0,10.0,1.0,12.0,9.0,21.0,,1.0,,1.0,3.0,1.0,,5.0,,3.0,2.0,8.0,1.0,,2.0,9.0,7.0,12.0,,3.0,,,,,,10.0,43.0,2.0,0.6666666666666666,0.7272727272727273,,,,,,0.4528301886792453,0.6666666666666666,0.4528301886792453,0.4285714285714285,0.6666666666666666,0.4830508474576271,0.5,0.7142857142857143,,0.0943396226415094,0.2777777777777778,25.0936329588015,0.375,0.1428571428571428,0.1282051282051282,0.0434782608695652,0.0689655172413793,0.1089108910891089,0.0769230769230769,0.0526315789473684,0.1,0.0476190476190476,0.0833333333333333,0.2121212121212121,,0.3333333333333333,,,0.3396226415094339,0.4444444444444444,0.6153846153846154,0.5,0.2264150943396226,0.5,0.5,0.6666666666666666,0.4339622641509434,0.4347826086956521,0.4347826086956521,0.8,,,,,,,,,0.8571428571428571,,,,0.5,,,,0.3396226415094339,,0.4672264150943396,0.5535333333333333,0.4973833333333333,0.0535714285714285,0.0535714285714285,,0.1403508771929824,0.175438596491228,9.873584905660378,,0.1911111111111111,3.0,2.0,3.0,3.0,1.0,0.4285714285714285,0.5,0.3333333333333333,0.6666666666666666,7.0,1.0,,,0.0795454545454545,0.081081081081081,4.0,,1.0,1.0,,,1.0,,,,,0.0714285714285714,0.081081081081081,,,,,True,,,,,,,,,,,,,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,4233.0,71.0,-7.0,132.0,130.0,22.0,51.0,18.0,262.0,1.0,3.0,,1.0,,,,5.0,,2.0,,,,,,,,,1.0,8.0,,2.0,2.0,4.0,115.0,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,1.0,3.0,2.0,5.0,,2.0,2.0,,1.0,12.0,,1.0,4.0,2.0,7.0,2.0,9.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,,4.0,9.0,1.0,2.0,,1.0,,2.0,,2.0,2.0,2.0,22.0,,1.0,1.0,,,,,,0.125,,0.1,,,0.1818181818181818,,0.5,0.2,0.125,,8.609271523178808,0.5,0.3333333333333333,0.0714285714285714,0.0666666666666666,,0.0704225352112676,0.027027027027027,,,0.125,,0.0714285714285714,0.0769230769230769,,,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,,0.2,,,,,,,,,,,,1.0,,,,0.5,,0.49792,,0.6088,0.0909090909090909,0.1111111111111111,,,0.5,11.1125,22.95,0.1666666666666666,,,,,,,,,,2.0,,,1.0,0.0384615384615384,0.0714285714285714,,,,1.0,,1.0,,,,0.2,,,,,,,,True,,,,,,,,,,,,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,4156.0,69.0,2.0,127.0,129.0,59.0,45.0,23.0,256.0,1.0,8.0,1.0,3.0,1.0,1.0,5.0,11.0,,1.0,,1.0,,,,,,,7.0,20.0,,1.0,4.0,18.0,131.0,3.0,,,,4.0,4.0,9.0,,1.0,4.0,12.0,10.0,4.0,,,,,4.0,6.0,1.0,7.0,,1.0,3.0,1.0,2.0,15.0,,,8.0,,8.0,2.0,10.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,6.0,9.0,6.0,6.0,,2.0,,1.0,1.0,1.0,,12.0,59.0,2.0,0.7142857142857143,0.8333333333333334,,,,,,0.35,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4,0.375,0.6666666666666666,0.4615384615384615,0.0476190476190476,0.2,0.5,17.307692307692307,0.6666666666666666,,0.16,,,0.1428571428571428,0.03125,,,,0.1538461538461538,0.2608695652173913,,,0.1,,0.3809523809523809,0.125,0.25,,0.0476190476190476,1.0,1.0,,0.5238095238095238,0.4545454545454545,0.4545454545454545,1.0,0.0476190476190476,,,,,,,,0.3333333333333333,,,,0.3,0.1,,,0.4285714285714285,,0.4799833333333333,0.4922666666666666,0.4916349999999999,0.0869565217391304,0.0909090909090909,,0.2222222222222222,0.6666666666666666,10.67,23.3,0.4645669291338583,,,2.0,1.0,1.0,0.6666666666666666,,,,2.0,,,,0.04,0.037037037037037,2.0,,,,,,,,,,,0.2,,,,,,True,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,4830.0,80.0,59.0,150.0,148.0,63.0,59.0,27.0,298.0,9.0,14.0,5.0,7.0,1.0,1.0,,,,,,,,,,,,,10.0,15.0,,,10.0,30.0,121.0,5.0,,,7.0,11.0,5.0,7.0,,,5.0,15.0,14.0,6.0,,,,,3.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,1.0,1.0,18.0,1.0,20.0,9.0,29.0,,1.0,,1.0,,,,2.0,,,1.0,2.0,,,6.0,11.0,13.0,14.0,2.0,6.0,,3.0,1.0,3.0,2.0,15.0,63.0,2.0,0.7,0.875,,,,,,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.4,0.7142857142857143,0.7142857142857143,0.55,0.6818181818181818,,0.2,0.2142857142857142,12.5,,0.1,0.3461538461538461,0.1428571428571428,0.04,0.3220338983050847,0.1066666666666666,0.05,,0.4375,0.4615384615384615,0.217391304347826,0.25,,,0.6666666666666666,0.9333333333333332,0.6428571428571429,0.8181818181818182,0.7777777777777778,0.0666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.9333333333333332,,0.5496866666666667,0.55272,0.5653,0.3157894736842105,0.3157894736842105,,0.3666666666666666,0.5,0.3333333333333333,,0.42,2.0,5.0,2.0,2.0,2.0,0.4,0.4,,0.7142857142857143,7.0,,,2.0,0.14,0.12,4.0,1.0,1.0,,4.0,,1.0,1.0,,,0.1111111111111111,0.2,0.15,,,,,True,,,,,,,,,,,,,,,,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,2984.0,50.0,-7.0,88.0,83.0,32.0,28.0,12.0,171.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,7.0,,,,,1.0,5.0,,1.0,1.0,3.0,5.0,14.0,1.0,5.0,,13.0,87.0,1.0,,1.0,,2.0,3.0,7.0,1.0,3.0,,9.0,2.0,8.0,3.0,,5.0,1.0,,6.0,1.0,7.0,1.0,,3.0,,3.0,15.0,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,3.0,,,1.0,5.0,,1.0,1.0,4.0,1.0,,,,,,,,,9.0,32.0,,0.2,0.2,1.0,0.2,,0.3333333333333333,0.2,0.3571428571428571,0.4285714285714285,0.3421052631578947,0.5,0.45,0.3421052631578947,0.5,0.45,0.2631578947368421,,,23.300970873786408,0.4,,,,,,,,,,,,,,,,0.0526315789473684,1.0,1.0,,0.3157894736842105,0.5,0.5,0.3333333333333333,0.3684210526315789,0.1428571428571428,0.1428571428571428,,,,,,0.2631578947368421,0.2,0.2,1.0,0.5,,0.5,,0.1,,0.3,0.3333333333333333,0.3157894736842105,0.2,0.4332657894736841,0.5605249999999999,0.4362,,,,0.1538461538461538,0.6923076923076923,12.335714285714287,25.18,0.3636363636363636,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,6575.0,110.0,37.0,205.0,212.0,88.0,92.0,32.0,417.0,6.0,16.0,6.0,7.0,4.0,7.0,12.0,24.0,1.0,1.0,,1.0,7.0,20.0,1.0,2.0,2.0,13.0,22.0,47.0,8.0,21.0,30.0,98.0,203.0,10.0,1.0,2.0,4.0,15.0,8.0,18.0,3.0,14.0,13.0,38.0,10.0,34.0,6.0,18.0,20.0,7.0,1.0,14.0,4.0,18.0,4.0,,7.0,,7.0,40.0,1.0,5.0,13.0,4.0,22.0,8.0,30.0,4.0,,,,2.0,2.0,2.0,5.0,1.0,,1.0,7.0,,1.0,2.0,3.0,31.0,42.0,2.0,15.0,1.0,1.0,,1.0,1.0,38.0,88.0,,0.2272727272727272,0.2631578947368421,0.25,0.3809523809523809,0.5,0.2142857142857142,0.3809523809523809,0.4680851063829787,0.4444444444444444,0.5,0.4583333333333333,0.390625,0.5574712643678161,0.5357142857142857,0.4625,0.3088235294117647,0.0212765957446808,0.0625,38.05668016194332,0.2857142857142857,0.3076923076923077,0.1884057971014492,0.2631578947368421,0.0256410256410256,0.2045454545454545,0.0784313725490196,,0.0909090909090909,0.1176470588235294,0.1875,0.2222222222222222,0.3076923076923077,0.1666666666666666,0.1111111111111111,1.0,0.2352941176470588,0.375,0.4,0.3333333333333333,0.1029411764705882,0.5714285714285714,0.5714285714285714,,0.3529411764705882,0.5,0.5,0.25,0.0147058823529411,1.0,1.0,1.0,0.2941176470588235,0.35,0.35,0.1428571428571428,0.5,,0.1666666666666666,0.5,0.21875,0.03125,0.40625,0.1538461538461538,0.5441176470588235,0.35,0.4755624999999999,0.487625,0.4860812499999999,0.1951219512195122,0.25,0.0454545454545454,0.1530612244897959,0.3877551020408163,10.736170212765956,25.866666666666667,0.4292682926829268,2.0,3.0,4.0,5.0,4.0,0.4,0.3333333333333333,0.5,0.4285714285714285,7.0,1.0,1.0,1.0,0.1111111111111111,0.1724137931034483,6.0,,,,1.0,,,,,,,,0.0869565217391304,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,
