EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,on,Corner3PctBlocked,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips
224,1610612763,Eddie Jones,Eddie Jones,224,MEM,13537.0,226,-7.0,413,415,123,151,50,828,5.0,9.0,1.0,2.0,2.0,3.0,1.0,5.0,2.0,4.0,8.0,18.0,15.0,67.0,441,1.0,2.0,,11.0,2.0,4.0,7.0,20.0,4.0,12.0,2.0,1.0,15.0,4.0,19.0,2.0,2.0,7.0,2.0,6.0,42.0,3.0,4.0,5.0,14.0,2.0,21.0,7.0,28.0,,16.0,11.0,5.0,3.0,2.0,1.0,5.0,,2.0,1.0,,8.0,,3.0,5.0,17,1.0,2.0,16.0,,4.0,16.0,,5.0,1.0,3.0,2.0,,1.0,3.0,2.0,,,,20.0,123,4.0,1.0,0.25,0.2857142857142857,0.4444444444444444,0.5,0.5,0.5777777777777777,1.1,0.65,0.6346153846153846,1.1,0.7692307692307693,0.05555555555555555,,0.2,,12.76595744680851,0.375,0.09523809523809523,0.10071942446043165,0.02857142857142857,0.1,0.06,0.10052910052910052,0.03684210526315789,0.03333333333333333,0.022222222222222223,0.02857142857142857,0.05714285714285714,0.06666666666666667,0.09259259259259259,0.07894736842105263,0.1276595744680851,0.06818181818181818,0.3333333333333333,,0.6666666666666666,0.2,0.5555555555555556,0.5555555555555556,0.2,0.1111111111111111,0.2,0.25,,0.08888888888888889,0.5,0.5,0.5,0.4,0.5,,0.3,0.6666666666666666,0.8,0.5376577777777777,0.54075,0.57618,0.11764705882352941,0.21739130434782608,0.16417910447761194,0.29850746268656714,5.5888888888888895,0.29782082324455206,,,7.0,14.0,1.0,3.0,12.0,27.0,3.0,6.0,33.0,14.0,7.0,0.9166666666666666,0.4444444444444444,0.5,0.4444444444444444,0.6,0.3111111111111111,0.5,0.5,1.0,0.3,0.3333333333333333,0.5,24.022222222222222,5.0,13.0,3.0,0.28888888888888886,0.38461538461538464,0.38461538461538464,0.8,0.3,3.0,3.0,0.6,3.0,3.0,3.0,,,1.0,,,1.0,,1.0,,2.0,1.0,0.6666666666666666,,,,1.0,0.03571428571428571,,,,True,,,,
1517,1610612763,Bobby Jackson,Bobby Jackson,1517,MEM,23615.0,394,-59.0,718,732,185,207,80,1450,21.0,41.0,1.0,4.0,5.0,9.0,5.0,19.0,11.0,46.0,37.0,106.0,24.0,197.0,780,1.0,13.0,2.0,25.0,9.0,27.0,6.0,54.0,12.0,62.0,,12.0,28.0,11.0,39.0,5.0,6.0,16.0,2.0,10.0,89.0,1.0,6.0,16.0,20.0,1.0,37.0,8.0,45.0,4.0,11.0,8.0,3.0,10.0,3.0,4.0,7.0,,6.0,,1.0,17.0,1.0,2.0,17.0,38,,2.0,38.0,1.0,6.0,31.0,4.0,15.0,2.0,,,,,,,,,,54.0,185,5.0,2.0,0.16216216216216217,0.16216216216216217,0.3490566037735849,0.07692307692307693,0.3333333333333333,0.47790055248618785,0.5,0.5,0.5051546391752577,0.5208333333333334,0.5192307692307693,0.11320754716981132,0.1951219512195122,0.15789473684210525,0.021739130434782608,26.049382716049383,0.5882352941176471,0.03333333333333333,0.08130081300813008,0.024193548387096774,0.20512820512820512,0.012345679012345678,0.1111111111111111,0.02127659574468085,0.043478260869565216,0.02564102564102564,0.009900990099009901,0.01639344262295082,,0.0975609756097561,0.06349206349206349,0.07920792079207921,0.19696969696969696,0.25,0.042105263157894736,,0.2265193370165746,0.5121951219512195,0.6363636363636364,0.19047619047619047,0.10497237569060773,0.2631578947368421,0.3125,,0.2541436464088398,0.2391304347826087,0.24444444444444444,0.18181818181818182,0.17391304347826086,0.25,1.0,0.1875,0.5555555555555556,0.6408839779005525,0.49588833333333343,0.49379375000000003,0.46342659574468087,0.078125,0.1282051282051282,0.12690355329949238,0.27411167512690354,9.850943396226418,0.2576601671309192,1.0,0.02857142857142857,21.0,56.0,6.0,15.0,33.0,75.0,10.0,21.0,78.0,55.0,21.0,0.7878787878787878,0.44,0.47619047619047616,0.44594594594594594,0.4143646408839779,0.30939226519337015,0.375,0.375,0.7619047619047619,0.3125,0.4,0.38181818181818183,25.28666666666667,12.0,19.0,6.0,0.10497237569060773,0.631578947368421,0.631578947368421,0.8333333333333334,0.125,6.0,10.0,0.2608695652173913,3.0,7.0,21.0,1.0,,0.7,,,0.5,4.0,1.0,0.17391304347826086,4.0,0.6666666666666666,0.6666666666666666,4.0,1.0,1.0,,,1.0,,,True,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,28316.0,472,-108.0,864,875,248,248,90,1739,18.0,29.0,2.0,6.0,1.0,5.0,1.0,12.0,21.0,52.0,40.0,93.0,20.0,196.0,933,3.0,8.0,,9.0,8.0,21.0,7.0,53.0,42.0,38.0,2.0,8.0,30.0,11.0,41.0,7.0,4.0,21.0,3.0,6.0,93.0,1.0,5.0,10.0,48.0,8.0,66.0,7.0,73.0,1.0,8.0,7.0,1.0,12.0,2.0,9.0,11.0,2.0,3.0,,1.0,23.0,,6.0,17.0,39,,6.0,28.0,1.0,1.0,29.0,5.0,11.0,2.0,10.0,6.0,3.0,1.0,10.0,6.0,,,1.0,53.0,248,4.0,2.0,0.525,0.5384615384615384,0.43010752688172044,0.375,0.38095238095238093,0.5641025641025641,0.34615384615384615,0.6052631578947368,0.5853658536585366,0.34615384615384615,0.6309523809523809,0.08602150537634409,0.13793103448275862,0.25,0.019230769230769232,19.27835051546392,0.5217391304347826,0.1951219512195122,0.16551724137931034,0.015873015873015872,0.10869565217391304,0.011494252873563218,0.1518324607329843,0.014925373134328358,0.045454545454545456,,,,0.05,0.12612612612612611,0.21875,0.17391304347826086,0.1095890410958904,0.10526315789473684,0.013333333333333334,0.6,0.1858974358974359,0.6206896551724138,0.72,0.2777777777777778,0.07692307692307693,0.08333333333333333,0.1111111111111111,1.0,0.3333333333333333,0.40384615384615385,0.4117647058823529,0.7142857142857143,0.46153846153846156,0.3333333333333333,,0.13157894736842105,0.2,0.5897435897435898,0.49013012820512813,0.5454249999999999,0.47233421052631586,0.06790123456790123,0.1111111111111111,0.04591836734693878,0.27040816326530615,12.278494623655915,0.28703703703703703,1.0,0.02631578947368421,29.0,55.0,9.0,15.0,32.0,63.0,10.0,17.0,78.0,55.0,29.0,0.8125,0.5079365079365079,0.5882352941176471,0.5079365079365079,0.40384615384615385,0.3525641025641026,0.5272727272727272,0.5272727272727272,0.7931034482758621,0.39473684210526316,0.6,0.5272727272727272,25.025396825396818,3.0,8.0,2.0,0.05128205128205128,0.375,0.375,1.0,0.05263157894736842,3.0,5.0,0.23076923076923078,,1.0,18.0,,,0.2,,,,2.0,8.0,0.15384615384615385,1.0,,0.5,1.0,0.5,1.0,,,,,,True,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,9645.0,161,-3.0,294,295,57,56,37,589,13.0,17.0,7.0,9.0,1.0,1.0,3.0,11.0,3.0,6.0,19.0,34.0,10.0,48.0,295,8.0,10.0,4.0,20.0,5.0,7.0,5.0,15.0,24.0,14.0,10.0,3.0,3.0,2.0,5.0,,2.0,1.0,1.0,1.0,12.0,2.0,12.0,4.0,21.0,3.0,28.0,15.0,43.0,2.0,7.0,4.0,3.0,2.0,,2.0,4.0,2.0,,,,6.0,1.0,,13.0,27,4.0,2.0,12.0,,2.0,16.0,,7.0,1.0,4.0,4.0,,,4.0,3.0,,,,15.0,57,1.0,1.0,0.631578947368421,0.8571428571428571,0.5588235294117647,0.8,0.7142857142857143,0.5588235294117647,0.8,0.7142857142857143,0.5714285714285714,0.8333333333333334,0.6818181818181818,0.08823529411764706,0.11764705882352941,0.09090909090909091,,14.243323442136498,0.3333333333333333,0.2727272727272727,0.20388349514563106,0.1,0.15384615384615385,0.1111111111111111,0.1937984496124031,0.10144927536231885,0.09523809523809523,0.09090909090909091,0.1111111111111111,,0.25,0.15151515151515152,0.17857142857142858,0.2619047619047619,0.15,0.16666666666666666,0.16666666666666666,0.75,0.5,0.7647058823529411,0.8666666666666667,0.46153846153846156,0.3235294117647059,0.2727272727272727,0.3,1.0,0.17647058823529413,0.5,0.5,1.0,0.9,0.7777777777777778,0.14285714285714285,0.14285714285714285,1.0,0.5,0.4421058823529412,0.4807,0.39361428571428575,0.17073170731707318,0.17073170731707318,0.4166666666666667,0.3125,5.791176470588236,0.19387755102040816,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,19356.0,323,-19.0,598,607,234,234,69,1205,29.0,51.0,6.0,9.0,13.0,22.0,11.0,38.0,3.0,14.0,43.0,103.0,58.0,144.0,613,7.0,14.0,7.0,21.0,16.0,36.0,45.0,77.0,46.0,40.0,10.0,12.0,19.0,16.0,35.0,13.0,3.0,10.0,3.0,6.0,86.0,7.0,16.0,11.0,47.0,13.0,71.0,25.0,96.0,2.0,6.0,5.0,1.0,23.0,,13.0,6.0,,10.0,,3.0,29.0,2.0,15.0,12.0,23,2.0,3.0,66.0,9.0,6.0,86.0,8.0,29.0,18.0,12.0,7.0,,5.0,13.0,10.0,,,1.0,77.0,234,5.0,17.0,0.5348837209302325,0.6052631578947368,0.4174757281553398,0.5,0.4444444444444444,0.4174757281553398,0.5,0.4444444444444444,0.5070422535211268,0.6176470588235294,0.5923076923076923,0.11650485436893204,0.13725490196078433,0.13157894736842105,,25.0733137829912,0.7931034482758621,0.48148148148148145,0.22169811320754718,0.0761904761904762,0.1506849315068493,0.09859154929577464,0.20350877192982456,0.08185053380782918,0.08536585365853659,0.057971014492753624,0.0847457627118644,0.10909090909090909,0.0625,0.17857142857142858,0.2553191489361702,0.24691358024691357,0.18333333333333332,,0.041666666666666664,0.7692307692307693,0.49514563106796117,0.5686274509803921,0.6590909090909091,0.4827586206896552,0.36893203883495146,0.2894736842105263,0.3333333333333333,0.5454545454545454,0.13592233009708737,0.21428571428571427,0.21428571428571427,1.0,0.6428571428571429,0.6666666666666666,,0.6111111111111112,0.5909090909090909,0.49514563106796117,0.4612281553398058,0.5023923076923077,0.47007777777777776,0.23387096774193547,0.23387096774193547,0.14583333333333334,0.5347222222222222,5.3689320388349495,0.391304347826087,2.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,
1519,1610612763,John Thomas,John Thomas,1519,MEM,443.0,7,-9.0,11,10,3,1,1,21,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101160,1610612763,Lawrence Roberts,Lawrence Roberts,101160,MEM,6854.0,114,15.0,209,208,63,43,32,417,10.0,14.0,2.0,4.0,,1.0,3.0,6.0,,2.0,13.0,22.0,8.0,34.0,195,2.0,4.0,,4.0,,3.0,4.0,4.0,22.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,7.0,10.0,7.0,9.0,,16.0,17.0,33.0,,6.0,5.0,1.0,4.0,,2.0,,,2.0,,,4.0,,1.0,10.0,20,2.0,,15.0,3.0,1.0,19.0,3.0,10.0,1.0,2.0,2.0,,,2.0,1.0,,,,4.0,63,2.0,1.0,0.8461538461538461,1.0,0.5909090909090909,0.5,,0.5416666666666666,0.5,,0.53125,0.4,0.2222222222222222,0.045454545454545456,0.07142857142857142,,,14.5748987854251,1.0,,0.140625,0.16129032258064516,0.2413793103448276,0.21212121212121213,0.17204301075268819,0.17894736842105263,0.07692307692307693,0.17647058823529413,0.1875,0.20833333333333334,0.2222222222222222,0.05,0.14285714285714285,0.2,0.3181818181818182,,,0.5,0.5833333333333334,0.7142857142857143,0.7692307692307693,0.8,0.25,0.5,0.5,1.0,0.08333333333333333,,,,1.0,0.5,,0.2,,0.6666666666666666,0.4725090909090909,0.42925,0.33843333333333336,0.3225806451612903,0.3448275862068966,0.11764705882352941,0.11764705882352941,4.181818181818182,0.3014354066985646,,,,2.0,,2.0,,2.0,,2.0,,1.0,,,,,,0.08333333333333333,0.08333333333333333,,,,0.4,,,39.150000000000006,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,
101194,1610612763,Anthony Roberson,Anthony Roberson,101194,MEM,2298.0,38,11.0,67,69,6,8,6,136,2.0,3.0,,,,,,,1.0,4.0,3.0,7.0,,15.0,59,,,,,,,,,2.0,4.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,3,,,2.0,,,,,,,,,,,,,,,,,6,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,0.6818181818181818,,,0.6818181818181818,,,,,,,16.438356164383563,1.0,0.25,,,,,,,,,,,,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,,0.36363636363636365,0.25,0.25,1.0,,,,,,0.6363636363636364,0.49406818181818185,,0.5493,,,,,10.942857142857145,0.08955223880597014,,,1.0,2.0,,1.0,3.0,4.0,,1.0,9.0,2.0,1.0,1.0,0.75,,0.75,0.36363636363636365,0.18181818181818182,0.5,0.5,1.0,1.0,,0.5,24.225,2.0,2.0,,0.18181818181818182,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,107740.0,1796,191.0,3233,3220,1189,1071,394,6453,95.0,145.0,11.0,21.0,37.0,57.0,10.0,29.0,71.0,154.0,176.0,328.0,148.0,818.0,3302,13.0,31.0,10.0,66.0,55.0,113.0,72.0,266.0,166.0,186.0,16.0,21.0,116.0,43.0,159.0,25.0,18.0,67.0,19.0,30.0,361.0,12.0,21.0,58.0,197.0,34.0,289.0,35.0,324.0,5.0,44.0,30.0,14.0,57.0,20.0,40.0,60.0,6.0,17.0,2.0,5.0,117.0,17.0,46.0,60.0,134,6.0,21.0,147.0,9.0,17.0,181.0,18.0,64.0,25.0,17.0,13.0,1.0,3.0,17.0,12.0,,,1.0,266.0,1189,18.0,23.0,0.4715909090909091,0.49404761904761907,0.5365853658536586,0.41935483870967744,0.48672566371681414,0.554635761589404,0.45901639344262296,0.5052083333333334,0.5925925925925926,0.515625,0.5704845814977973,0.06402439024390244,0.12413793103448276,0.10344827586206896,,21.521739130434785,0.48717948717948717,0.2786885245901639,0.17175239755884916,0.02158273381294964,0.16022099447513813,0.024742268041237112,0.16898608349900596,0.02263374485596708,0.024930747922437674,0.025179856115107913,0.014970059880239521,0.032640949554896145,0.006756756756756757,0.15608465608465608,0.18021201413427562,0.17901234567901234,0.17509727626459143,0.12380952380952381,0.016891891891891893,0.7058823529411765,0.24006622516556292,0.6551724137931034,0.7480314960629921,0.42105263157894735,0.048013245033112585,0.3448275862068966,0.38461538461538464,0.2,0.25496688741721857,0.461038961038961,0.461038961038961,0.5774647887323944,0.3442622950819672,0.5238095238095238,0.09090909090909091,0.296875,0.6491228070175439,0.6970198675496688,0.5138689569536423,0.5141,0.5069476562500002,0.09846153846153846,0.1711229946524064,0.08068459657701711,0.3251833740831296,10.25701219512195,0.36776987318280235,2.0,0.014388489208633094,101.0,250.0,25.0,68.0,106.0,276.0,28.0,79.0,285.0,250.0,101.0,0.8962264150943396,0.38405797101449274,0.35443037974683544,0.38405797101449274,0.45695364238410596,0.4139072847682119,0.404,0.404,0.8910891089108911,0.3541666666666667,0.36764705882352944,0.404,24.942753623188413,5.0,26.0,11.0,0.04304635761589404,0.19230769230769232,0.19230769230769232,1.0,0.057291666666666664,28.0,30.0,0.45901639344262296,10.0,10.0,33.0,,,0.3333333333333333,,,0.35714285714285715,2.0,21.0,0.03278688524590164,3.0,1.0,0.2727272727272727,,,,,,,,,False,,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,39611.0,660,-64.0,1191,1184,303,291,122,2375,42.0,70.0,5.0,7.0,7.0,13.0,4.0,18.0,22.0,73.0,68.0,161.0,32.0,174.0,1222,9.0,15.0,1.0,19.0,9.0,33.0,10.0,28.0,56.0,80.0,4.0,16.0,15.0,11.0,26.0,4.0,7.0,8.0,4.0,3.0,63.0,2.0,5.0,18.0,39.0,2.0,59.0,8.0,67.0,,26.0,10.0,16.0,17.0,1.0,10.0,20.0,4.0,7.0,2.0,3.0,37.0,1.0,11.0,24.0,70,6.0,8.0,44.0,1.0,9.0,53.0,4.0,24.0,4.0,10.0,7.0,1.0,2.0,10.0,3.0,2.0,,2.0,28.0,303,11.0,3.0,0.4117647058823529,0.42424242424242425,0.422360248447205,0.6,0.2727272727272727,0.4034090909090909,0.6,0.24324324324324326,0.435,0.59375,0.30434782608695654,0.09937888198757763,0.17142857142857143,0.16666666666666666,0.0136986301369863,17.713004484304932,0.4594594594594595,0.05,0.0975,0.012165450121654502,0.125,0.01639344262295082,0.10477941176470588,0.013133208255159476,0.007142857142857143,0.030612244897959183,0.005780346820809248,0.02247191011235955,,0.08088235294117647,0.0380952380952381,0.1509433962264151,0.11538461538461539,0.15,,0.3,0.3977272727272727,0.6,0.7241379310344828,0.16666666666666666,0.10227272727272728,0.2222222222222222,0.26666666666666666,0.75,0.4147727272727273,0.3013698630136986,0.3055555555555556,0.8181818181818182,0.4666666666666667,0.7142857142857143,,0.35135135135135137,0.5384615384615384,0.48295454545454547,0.479133806818182,0.4854,0.45748243243243236,0.12244897959183673,0.13259668508287292,0.10919540229885058,0.16091954022988506,9.767080745341614,0.25440806045340053,1.0,0.016666666666666666,,,,,2.0,15.0,,4.0,6.0,,,1.0,0.13333333333333333,,0.13333333333333333,0.08522727272727272,,,,,,,,23.326666666666664,2.0,15.0,4.0,0.08522727272727272,0.13333333333333333,0.13333333333333333,1.0,0.10810810810810811,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2766,1610612763,Antonio Burks,Antonio Burks,2766,MEM,19635.0,327,-36.0,560,567,152,147,64,1127,13.0,28.0,,1.0,2.0,6.0,2.0,11.0,12.0,41.0,27.0,80.0,8.0,62.0,567,1.0,4.0,,2.0,4.0,18.0,4.0,12.0,18.0,36.0,,5.0,23.0,17.0,40.0,10.0,7.0,10.0,6.0,7.0,97.0,2.0,1.0,5.0,12.0,,17.0,3.0,20.0,1.0,9.0,2.0,7.0,15.0,4.0,9.0,9.0,2.0,6.0,,1.0,24.0,,8.0,9.0,26,2.0,1.0,21.0,3.0,2.0,16.0,4.0,6.0,4.0,,,,,,,,,,12.0,152,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3375,0.25,0.2222222222222222,0.3253012048192771,0.2,0.19047619047619047,0.34831460674157305,0.2,0.24,0.0625,0.17857142857142858,,,17.711598746081506,0.625,,0.061855670103092786,0.00510204081632653,0.07692307692307693,0.03225806451612903,0.06563706563706563,0.011627906976744186,,0.021739130434782608,,0.021739130434782608,0.0625,0.05263157894736842,0.02040816326530612,0.09090909090909091,0.07692307692307693,0.07692307692307693,0.022222222222222223,,0.3373493975903614,0.4642857142857143,0.5652173913043478,0.23076923076923078,0.13253012048192772,0.18181818181818182,0.18181818181818182,0.5,0.4939759036144578,0.2926829268292683,0.2926829268292683,0.4166666666666667,0.2,,,0.2857142857142857,0.3333333333333333,0.37349397590361444,0.4562518518518518,0.42045,0.42568947368421056,0.07058823529411765,0.07317073170731707,0.03225806451612903,0.1935483870967742,11.3075,0.2714285714285714,,,,2.0,,2.0,,3.0,,3.0,,1.0,,,,,,0.03614457831325301,0.024096385542168676,,,,0.09523809523809523,,,36.63333333333333,,1.0,1.0,0.012048192771084338,,,,0.047619047619047616,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,1.0,,0.2,,,,,,,,,,,,False,1.0,,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,20735.0,346,51.0,615,618,184,204,65,1233,11.0,20.0,2.0,3.0,5.0,8.0,5.0,15.0,12.0,36.0,28.0,71.0,16.0,105.0,588,3.0,4.0,1.0,13.0,8.0,17.0,6.0,34.0,46.0,10.0,,10.0,30.0,1.0,31.0,1.0,,16.0,6.0,8.0,63.0,2.0,7.0,7.0,26.0,7.0,40.0,9.0,49.0,2.0,21.0,13.0,8.0,14.0,4.0,11.0,9.0,1.0,3.0,,,23.0,2.0,5.0,34.0,61,1.0,4.0,28.0,4.0,4.0,24.0,,9.0,3.0,,,,,,,,,,34.0,184,8.0,2.0,0.8214285714285714,0.8214285714285714,0.39436619718309857,0.75,0.47058823529411764,0.4587628865979381,0.75,0.5,0.481651376146789,0.7222222222222222,0.53125,0.14084507042253522,0.15,0.26666666666666666,0.08333333333333333,19.15820029027576,0.6086956521739131,0.30434782608695654,0.12206572769953052,0.03431372549019608,0.10294117647058823,0.027777777777777776,0.11743772241992882,0.03260869565217391,0.045454545454545456,0.017241379310344827,0.0375,0.02127659574468085,0.04,0.1206896551724138,0.08928571428571429,0.1414141414141414,0.05454545454545454,0.3076923076923077,0.0425531914893617,,0.20618556701030927,0.55,0.6470588235294118,0.9090909090909091,0.15463917525773196,0.3333333333333333,0.45454545454545453,0.6,0.3711340206185567,0.3333333333333333,0.36363636363636365,0.8333333333333334,0.375,0.6666666666666666,0.5,0.2857142857142857,0.625,0.4742268041237113,0.44708385416666657,0.49479999999999996,0.48533148148148136,0.08490566037735849,0.1125,0.12380952380952381,0.3238095238095238,11.31830985915493,0.2991869918699187,,,6.0,19.0,2.0,8.0,11.0,26.0,4.0,11.0,33.0,18.0,6.0,1.0,0.4230769230769231,0.36363636363636365,0.44,0.26804123711340205,0.1958762886597938,0.3157894736842105,0.3157894736842105,1.0,0.2857142857142857,0.25,0.3333333333333333,25.950000000000003,5.0,7.0,3.0,0.07216494845360824,0.7142857142857143,0.7142857142857143,1.0,0.10714285714285714,2.0,4.0,0.25,1.0,2.0,,1.0,,0.5,,,0.5,2.0,,0.25,2.0,1.0,0.6666666666666666,1.0,0.5,1.0,,,,,,False,,,,
