EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffAtRimReboundPct,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,PenaltyCorner3Accuracy,PtsUnassisted3s,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,on,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Technical Free Throw Trips
754,1610612747,Jim Jackson,Jim Jackson,754,LAL,1040.0,17,4,34,34,20.0,22.0,4.0,68,1.0,2.0,,,1.0,6.0,,8.0,37,3.0,2.0,,,2.0,3.0,,3.0,1.0,1.0,,,,,,,,,20.0,,1.0,1.0,0.16666666666666666,0.4444444444444444,0.4444444444444444,,,26.31578947368421,0.2,,0.14285714285714285,,,0.25,,0.2222222222222222,0.5,0.5,1.0,,,0.5555555555555556,0.4786,0.41859999999999997,,,12.950000000000001,0.5882352941176471,,,,,,4.0,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,3.0,,1.0,,3.0,,6.0,,,2.0,2.0,1.0,,1.0,,,1.0,,,2.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,3.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,1.5,0.375,1.5,0.375,0.3333333333333333,,1.0,,,,,0.25,,,,,,,,0.4444444444444444,,,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.25,1.0,0.5085,0.375,0.375,24.866666666666664,,1.0,,,0.25,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,696.0,12,-4,20,21,5.0,6.0,1.0,41,1.0,2.0,,,2.0,3.0,2.0,6.0,26,,2.0,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,,,19.047619047619047,,,,,,,0.5,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.48560000000000003,,0.25,0.25,5.466666666666666,0.25,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,0.538,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,2795.0,47,7,91,89,35.0,39.0,9.0,180,2.0,4.0,1.0,9.0,8.0,17.0,4.0,20.0,87,7.0,6.0,,2.0,3.0,5.0,2.0,7.0,2.0,8.0,5.0,6.0,1.0,1.0,,1.0,1.0,1.0,35.0,2.0,0.375,0.5,0.47058823529411764,0.47058823529411764,0.5,,,25.0,0.09090909090909091,0.06896551724137931,0.09302325581395349,0.05405405405405406,,0.1111111111111111,1.0,0.23529411764705882,0.5,0.5,,0.5294117647058824,0.14285714285714285,0.23529411764705882,0.4436470588235294,0.4329714285714286,0.05555555555555555,0.05555555555555555,7.7,0.38461538461538464,2.0,2.0,,6.0,,4.0,,,,,,,,,,2.0,2.0,,,4.0,2.0,,3.0,7.0,10.0,,4.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,3.0,2.0,,5.0,1.0,3.0,1.0,1.0,,2.0,,,7.0,2.0,,,,,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.3888888888888889,,,0.4,0.1,,0.125,,0.14285714285714285,,0.125,,,0.6666666666666666,0.6666666666666666,0.5,0.23529411764705882,,,,,,,,,,,1.0,1.0,,,,,,,0.6032,0.2,0.35,,,1.0,,,0.5,0.2,,,,,,,,,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,
1919,1610612747,Laron Profit,Laron Profit,1919,LAL,636.0,11,-23,21,23,7.0,12.0,1.0,44,,1.0,1.0,,1.0,2.0,,2.0,36,1.0,,,,,,,,,1.0,,,,,,,,,7.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,18.181818181818183,,,,,,,,0.3333333333333333,,,,,0.5,0.6666666666666666,0.49551666666666666,0.521475,,,11.1,0.3333333333333333,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,2.0,,,,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,1.0,,,,,,0.5,,,,,25.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,1247.0,21,-10,41,40,13.0,15.0,3.0,81,1.0,5.0,,1.0,1.0,6.0,1.0,3.0,38,1.0,2.0,,1.0,3.0,4.0,1.0,5.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,13.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.21428571428571427,,,20.454545454545453,0.23076923076923078,0.07692307692307693,0.2,0.07142857142857142,0.2,0.25,1.0,0.8333333333333334,0.2,0.2,1.0,0.16666666666666666,,0.8333333333333334,0.5140333333333333,0.3315,0.14285714285714285,0.14285714285714285,1.3333333333333333,0.3170731707317073,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,,,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,0.14285714285714285,,,,0.2,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,18504.0,308,-42,591,599,177.0,235.0,76.0,1190,19.0,44.0,16.0,29.0,30.0,75.0,6.0,66.0,628,22.0,32.0,15.0,24.0,32.0,44.0,33.0,77.0,33.0,53.0,21.0,25.0,15.0,18.0,13.0,4.0,18.0,9.0,177.0,5.0,0.5333333333333333,0.6153846153846154,0.4,0.4,0.38823529411764707,0.2,0.3181818181818182,14.93411420204978,0.14814814814814814,0.11764705882352941,0.13978494623655913,0.1103448275862069,0.06666666666666667,0.1978021978021978,0.5,0.5866666666666667,0.4318181818181818,0.6333333333333333,0.5789473684210527,0.38666666666666666,0.7272727272727273,0.5866666666666667,0.48598933333333333,0.5174772727272727,0.17647058823529413,0.17647058823529413,3.4719999999999995,0.29949238578680204,5.0,18.0,9.0,11.0,,2.0,,,,,,,,,,8.0,23.0,,,19.0,11.0,,4.0,26.0,28.0,,8.0,,,,6.0,3.0,9.0,3.0,,4.0,1.0,1.0,21.0,8.0,7.0,2.0,4.0,1.0,5.0,4.0,12.0,1.0,3.0,17.0,3.0,6.0,2.0,3.0,2.0,,,,26.0,,,,,,0.34782608695652173,0.5,0.34782608695652173,0.5,0.3392857142857143,0.43333333333333335,,0.034482758620689655,0.29411764705882354,0.1111111111111111,0.09302325581395349,0.14754098360655737,0.08955223880597014,0.08955223880597014,0.13793103448275862,0.08,0.23076923076923078,0.06896551724137931,0.3793103448275862,0.39285714285714285,0.45454545454545453,0.02666666666666667,,,,,,,,,,,0.782608695652174,0.2777777777777778,,,,0.5625,,,0.5231105263157896,0.2878787878787879,0.3939393939393939,,3.0,5.0,3.0,,0.2631578947368421,0.14705882352941177,,,,,1.0,,,,,,,,,2.0,,,5.0,0.2,,4.0,False,1.0,1.0,0.041666666666666664,0.10526315789473684,,,,,,,,,,,,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,8977.0,150,-9,286,292,103.0,122.0,32.0,578,9.0,15.0,2.0,7.0,13.0,27.0,13.0,39.0,315,6.0,16.0,4.0,6.0,18.0,26.0,11.0,37.0,14.0,29.0,20.0,25.0,8.0,8.0,4.0,3.0,8.0,4.0,103.0,4.0,0.6153846153846154,0.8,0.48148148148148145,0.48148148148148145,0.5,0.14814814814814814,0.2,14.067278287461773,0.18556701030927836,0.06,0.16,0.08461538461538462,,0.17142857142857143,0.5,0.5555555555555556,0.6,0.75,0.5555555555555556,0.25925925925925924,0.3333333333333333,0.5555555555555556,0.49096666666666655,0.4530999999999999,0.23529411764705882,0.23529411764705882,5.344444444444445,0.36013986013986016,3.0,8.0,2.0,1.0,3.0,5.0,,,,,,,,,,3.0,8.0,,,6.0,2.0,,8.0,12.0,10.0,,6.0,,,,3.0,5.0,8.0,3.0,2.0,1.0,1.0,1.0,21.0,5.0,2.0,1.0,3.0,1.0,2.0,,5.0,2.0,2.0,7.0,1.0,2.0,3.0,1.0,4.0,5.0,,,12.0,4.0,,,,,0.375,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.16666666666666666,0.07407407407407407,0.08,0.21875,0.16666666666666666,0.05263157894736842,0.1111111111111111,0.1,0.14285714285714285,0.16666666666666666,,0.18518518518518517,0.6,0.6,,,,,,,,,1.0,0.375,,,,1.0,,,0.5719,0.15384615384615385,0.3076923076923077,,,6.0,2.0,1.0,0.46153846153846156,0.1111111111111111,1.0,,,,2.0,,,,,,,,,,,,1.0,,,1.0,False,,1.0,,0.6,,,,,,,,,,,,,
101209,1610612747,Devin Green,Devin Green,101209,LAL,7819.0,130,-45,250,252,113.0,128.0,35.0,502,4.0,9.0,2.0,9.0,6.0,26.0,13.0,25.0,283,13.0,10.0,4.0,7.0,10.0,14.0,10.0,24.0,6.0,13.0,12.0,21.0,8.0,,,,,,113.0,2.0,0.8333333333333334,1.0,0.23076923076923078,0.21428571428571427,0.32894736842105265,0.15384615384615385,0.3333333333333333,14.625850340136054,0.1282051282051282,0.07608695652173914,0.11926605504587157,0.07377049180327869,0.05405405405405406,0.16,,0.32142857142857145,0.4444444444444444,0.6666666666666666,0.75,0.32142857142857145,0.14285714285714285,0.39285714285714285,0.44780535714285713,0.3909214285714286,0.22857142857142856,0.24242424242424243,8.750000000000002,0.452,2.0,4.0,,1.0,1.0,8.0,,1.0,,1.0,,,,,2.0,3.0,6.0,,,8.0,2.0,1.0,12.0,16.0,2.0,,2.0,,1.0,,3.0,4.0,7.0,4.0,,1.0,1.0,1.0,18.0,2.0,3.0,,3.0,2.0,2.0,2.0,3.0,,1.0,5.0,,3.0,,1.0,1.0,3.0,,,16.0,3.0,,,,,0.5,0.15384615384615385,0.5,0.14285714285714285,0.4444444444444444,0.36363636363636365,0.07142857142857142,0.1111111111111111,0.4,0.0967741935483871,0.06666666666666667,,0.08,0.06896551724137931,0.16666666666666666,0.09090909090909091,0.1111111111111111,,0.1111111111111111,0.125,1.0,0.2857142857142857,0.125,0.125,0.03571428571428571,,,,0.03571428571428571,,,,0.6666666666666666,0.5,,,,,,,0.49746666666666667,0.32,0.64,23.799999999999997,2.0,1.0,1.0,1.0,0.0625,0.15625,1.0,,,,1.0,,,,,,1.0,0.07142857142857142,,,,,1.0,0.5,,,False,1.0,,0.0625,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,187895.0,3132,250,5996,5964,1851.0,1703.0,766.0,11960,262.0,424.0,103.0,163.0,357.0,695.0,209.0,1151.0,6271,173.0,294.0,54.0,117.0,387.0,539.0,173.0,712.0,113.0,248.0,278.0,303.0,130.0,63.0,44.0,17.0,63.0,38.0,1851.0,22.0,0.4117647058823529,0.4608150470219436,0.5136690647482014,0.5244988864142539,0.5576550387596899,0.0776978417266187,0.09198113207547169,17.995344777422172,0.1783410138248848,0.057920792079207924,0.17334278624601204,0.0593128390596745,0.05223880597014925,0.16993464052287582,0.6031746031746031,0.47216035634743875,0.6179245283018868,0.6805194805194805,0.40076335877862596,0.18151447661469933,0.41700404858299595,0.6982182628062361,0.5088391061452514,0.5063620901639343,0.1309164149043303,0.16455696202531644,4.875827338129496,0.3087058038692462,50.0,93.0,69.0,64.0,31.0,108.0,9.0,19.0,67.0,184.0,4.0,17.0,66.0,76.0,203.0,59.0,118.0,6.0,20.0,163.0,91.0,74.0,106.0,363.0,420.0,198.0,76.0,1.0,183.0,67.0,320.0,108.0,428.0,82.0,26.0,147.0,53.0,120.0,964.0,47.0,102.0,18.0,74.0,52.0,101.0,70.0,104.0,31.0,13.0,205.0,15.0,59.0,24.0,41.0,23.0,39.0,,11.0,363.0,37.0,0.868421052631579,0.37438423645320196,0.3,0.37623762376237624,0.5,0.5260115606936416,0.4927536231884058,0.520242914979757,0.5191082802547771,0.5854838709677419,0.22605790645879734,0.09202453987730061,0.4926829268292683,0.15668202764976957,0.06308724832214765,0.051233396584440226,0.056910569105691054,0.15728715728715728,0.2182468694096601,0.13877551020408163,0.2111801242236025,0.045454545454545456,0.39263803680981596,0.43243243243243246,0.421875,0.12026726057906459,0.28703703703703703,0.28703703703703703,0.021158129175946547,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.20489977728285078,0.3641304347826087,0.36813186813186816,0.8656716417910447,0.6739130434782609,0.5376344086021505,0.12318840579710146,0.23529411764705882,1.0,0.6699029126213593,0.26720647773279355,0.366120218579235,0.5118834905660378,0.1416159860990443,0.315377932232841,25.593103448275862,27.0,50.0,22.0,25.0,0.26455026455026454,0.06966618287373004,0.4838709677419355,22.0,25.0,4.0,11.0,,,0.33783783783783783,0.3333333333333333,,8.0,0.032388663967611336,3.0,10.0,0.375,30.0,35.0,0.16,5.0,5.0,False,9.0,2.0,0.0430622009569378,0.09230769230769231,2.0,3.0,2.0,0.009852216748768473,0.010869565217391304,0.021739130434782608,0.6666666666666666,1.0,,,,,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,164144.0,2736,223,5273,5250,1672.0,1511.0,676.0,10523,174.0,266.0,68.0,80.0,225.0,444.0,121.0,925.0,5578,110.0,244.0,35.0,26.0,173.0,231.0,36.0,267.0,83.0,210.0,166.0,174.0,67.0,11.0,4.0,3.0,16.0,6.0,1672.0,42.0,0.5422222222222223,0.5495495495495496,0.5067567567567568,0.5241199478487614,0.5466903073286052,0.07882882882882883,0.10902255639097744,16.38287320218218,0.09316101238556812,0.014781125639567936,0.09454995871180842,0.014577259475218658,0.014347202295552367,0.09702457956015524,0.375,0.3468057366362451,0.6541353383458647,0.7341772151898734,0.5689655172413793,0.10430247718383312,0.34517766497461927,0.7679269882659713,0.5369068241469815,0.5244257731958764,0.08190709046454768,0.13535353535353536,5.755630630630631,0.31708704722169545,12.0,23.0,48.0,28.0,23.0,98.0,31.0,81.0,87.0,242.0,7.0,18.0,61.0,118.0,323.0,15.0,31.0,10.0,24.0,66.0,61.0,87.0,52.0,270.0,206.0,333.0,6.0,3.0,239.0,87.0,220.0,80.0,300.0,62.0,18.0,113.0,30.0,77.0,680.0,9.0,56.0,10.0,137.0,69.0,91.0,59.0,54.0,32.0,6.0,145.0,7.0,51.0,8.0,10.0,8.0,28.0,,,270.0,25.0,0.940677966101695,0.3653250773993808,0.4166666666666667,0.36875,0.4838709677419355,0.5545454545454546,0.5454545454545454,0.5532994923857868,0.559322033898305,0.5818965517241379,0.4211212516297262,0.0625,0.6275862068965518,0.09911504424778761,0.014018691588785047,0.013015184381778741,0.013257575757575758,0.10033444816053512,0.07818930041152264,0.11137440758293839,0.06293706293706294,0.026525198938992044,0.35,0.37333333333333335,0.32142857142857145,0.12777053455019557,0.23469387755102042,0.23711340206185566,0.10560625814863103,0.38271604938271603,0.38271604938271603,1.0,0.3155149934810952,0.359504132231405,0.359504132231405,0.9195402298850575,0.41818181818181815,0.5217391304347826,0.32727272727272727,0.3888888888888889,1.0,0.7058823529411765,0.3096446700507614,0.36401673640167365,0.5237921052631579,0.07135135135135136,0.2918918918918919,25.4405572755418,6.0,2.0,68.0,22.0,0.012422360248447204,0.016638935108153077,0.6086956521739131,22.0,32.0,2.0,23.0,,,0.367816091954023,0.36065573770491804,,26.0,0.1319796954314721,10.0,8.0,0.38461538461538464,21.0,16.0,0.4166666666666667,,,False,1.0,4.0,0.00546448087431694,0.017543859649122806,3.0,6.0,,,,0.10909090909090909,0.5,1.0,5.0,4.0,1.0,0.01020408163265306,
1904,1610612747,Devean George,Devean George,1904,LAL,89976.0,1500,105,2814,2803,967.0,1033.0,391.0,5617,43.0,85.0,28.0,39.0,116.0,254.0,56.0,429.0,2909,64.0,142.0,18.0,47.0,131.0,186.0,80.0,266.0,71.0,152.0,74.0,84.0,27.0,34.0,20.0,12.0,34.0,19.0,967.0,22.0,0.6120689655172413,0.7319587628865979,0.4566929133858268,0.4571078431372549,0.4798657718120805,0.07086614173228346,0.10588235294117647,15.170940170940172,0.132994923857868,0.050106609808102345,0.13073394495412843,0.05636896046852123,0.03807106598984772,0.13316582914572864,0.5588235294117647,0.20833333333333334,0.5058823529411764,0.5657894736842105,0.46511627906976744,0.09558823529411764,0.22580645161290322,0.5857843137254902,0.48728423645320196,0.49804180327868847,0.06697459584295612,0.09747292418772563,11.240944881889767,0.34363894811656004,20.0,36.0,14.0,19.0,54.0,130.0,31.0,73.0,16.0,81.0,1.0,4.0,29.0,47.0,154.0,27.0,51.0,1.0,6.0,66.0,23.0,60.0,31.0,128.0,90.0,132.0,38.0,2.0,79.0,16.0,47.0,18.0,65.0,13.0,5.0,22.0,3.0,22.0,148.0,30.0,40.0,9.0,64.0,25.0,24.0,16.0,26.0,8.0,2.0,50.0,6.0,16.0,6.0,12.0,6.0,14.0,,3.0,128.0,14.0,0.9361702127659575,0.3051948051948052,0.16666666666666666,0.3092105263157895,0.5294117647058824,0.359375,0.5,0.3911290322580645,0.4852941176470588,0.43537414965986393,0.37745098039215685,0.1282051282051282,0.48,0.1238390092879257,0.07009345794392523,0.058091286307053944,0.06666666666666667,0.14242424242424243,0.12062256809338522,0.11764705882352941,0.1411764705882353,0.0410958904109589,0.48717948717948717,0.5588235294117647,0.631578947368421,0.31862745098039214,0.4153846153846154,0.42857142857142855,0.17892156862745098,0.4246575342465753,0.4246575342465753,0.967741935483871,0.19852941176470587,0.19753086419753085,0.19753086419753085,0.875,0.631578947368421,0.5555555555555556,0.07017543859649122,0.25,1.0,0.5,0.23387096774193547,0.20253164556962025,0.5109895348837209,0.15384615384615385,0.29836829836829837,24.836363636363636,9.0,15.0,39.0,5.0,0.12605042016806722,0.0594059405940594,0.7222222222222222,4.0,17.0,,12.0,,2.0,0.2833333333333333,0.13793103448275862,0.01282051282051282,31.0,0.25,13.0,6.0,0.41935483870967744,9.0,4.0,0.05,3.0,,False,3.0,2.0,0.02631578947368421,0.08163265306122448,,2.0,,,,0.03508771929824561,,,,,,0.03076923076923077,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,193622.0,3227,314,6180,6160,1950.0,1861.0,801.0,12340,264.0,438.0,141.0,321.0,783.0,1619.0,687.0,2790.0,6574,478.0,592.0,76.0,51.0,247.0,346.0,71.0,417.0,69.0,231.0,639.0,808.0,281.0,28.0,18.0,7.0,30.0,14.0,1950.0,38.0,0.3780332056194125,0.387434554973822,0.4836318715256331,0.49343031440638196,0.5568777732956838,0.04694255713403336,0.1050228310502283,38.29189492906307,0.112119836586473,0.02475728155339806,0.1176058802940147,0.02452697967764541,0.016374269005847954,0.1419284940411701,0.4666666666666667,0.2055373064289066,0.6027397260273972,0.673469387755102,0.3484848484848485,0.15063350539652745,0.19915254237288135,0.44580009385265135,0.46017634054562523,0.45337432432432423,0.12431056427662282,0.15321701199563795,11.749907350216182,0.3155339805825243,25.0,47.0,79.0,146.0,373.0,860.0,16.0,44.0,163.0,468.0,12.0,32.0,212.0,179.0,512.0,86.0,175.0,16.0,43.0,295.0,229.0,230.0,350.0,1033.0,974.0,381.0,38.0,4.0,464.0,163.0,244.0,112.0,356.0,80.0,32.0,143.0,41.0,60.0,824.0,19.0,89.0,28.0,146.0,91.0,126.0,51.0,122.0,75.0,14.0,248.0,22.0,66.0,12.0,47.0,8.0,122.0,,,1033.0,113.0,0.7094972067039106,0.349609375,0.37209302325581395,0.35236220472440943,0.49142857142857144,0.4790794979079498,0.5045871559633027,0.4823446327683616,0.576171875,0.5735129068462402,0.2402627874237447,0.0529595015576324,0.5080645161290323,0.13608562691131498,0.02392947103274559,0.020676691729323307,0.027692307692307693,0.09103840682788052,0.09012131715771231,0.12184873949579832,0.17415730337078653,0.02631578947368421,0.45482866043613707,0.48026315789473684,0.22602739726027396,0.40356640075082123,0.43372093023255814,0.44037780401416765,0.020647583294228063,0.36363636363636365,0.36363636363636365,0.8125,0.21961520412951666,0.3482905982905983,0.35053763440860214,0.6993865030674846,0.21559633027522937,0.5319148936170213,0.14678899082568808,0.375,0.9166666666666666,0.5602836879432624,0.2994350282485876,0.35129310344827586,0.44591666666666674,0.1057347670250896,0.3702508960573477,26.059375000000003,75.0,10.0,55.0,15.0,0.05102040816326531,0.03863298662704309,0.4584450402144772,69.0,75.0,9.0,12.0,1.0,12.0,0.32608695652173914,0.32547169811320753,0.022944550669216062,18.0,0.025423728813559324,6.0,22.0,0.3333333333333333,156.0,66.0,0.16,1.0,1.0,False,1.0,3.0,0.004784688995215311,0.006944444444444444,4.0,11.0,3.0,0.005859375,0.00641025641025641,0.05045871559633028,0.36363636363636365,0.75,2.0,2.0,,0.015116279069767442,33.0
