EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGA,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,AtRimPctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyPointsPct,Arc3FGM,Arc3FGA,FG3M,PenaltyFG2M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffAtRimReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,OffCorner3ReboundPct,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,3SecondViolations,Technical Free Throw Trips,on,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,BlockedArc3,Corner3PctBlocked,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,3480.0,58,8.0,114,110,14,38,11.0,224,1.0,1.0,1.0,2.0,2.0,7.0,1.0,4,10,1.0,1.0,9,109,1.0,8.0,3.0,2.0,5.0,1.0,1.0,3.0,12.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0,1.0,0.4,0.36363636363636365,0.4090909090909091,0.09090909090909091,12.0,0.5,0.027777777777777776,0.018867924528301886,0.08333333333333333,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.6363636363636364,0.2857142857142857,0.2857142857142857,1.0,0.09090909090909091,0.18181818181818182,0.41214999999999996,0.3697,0.09090909090909091,0.1,14.839999999999998,23.5,0.12280701754385964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101134,1610612748,Wayne Simien,Wayne Simien,101134,MIA,2504.0,42,-26.0,85,84,21,27,6.0,169,5.0,5.0,1.0,5.0,1.0,4.0,,7,14,,1.0,15,92,,8.0,1.0,,1.0,,,,2.0,3.0,4.0,6.0,,,,,,1.0,1.0,3.0,5.0,,3.0,,1.0,,1.0,,,,21,1.0,0.5714285714285714,0.6666666666666666,0.5,0.5,0.5,,17.204301075268816,,0.11538461538461539,0.09375,,0.35714285714285715,1.0,1.0,0.6,0.35714285714285715,0.2,0.25,,0.2857142857142857,0.25,0.25,1.0,,0.35714285714285715,0.44423571428571434,,0.06666666666666667,0.06666666666666667,8.47857142857143,,0.24705882352941178,1.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.2,0.25,0.029411764705882353,0.25,0.05263157894736842,0.07692307692307693,0.3333333333333333,0.23076923076923078,1.0,1.0,0.531,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,1568.0,26,-19.0,54,51,18,22,3.0,105,,2.0,,2.0,2.0,3.0,,2,7,,1.0,5,60,1.0,4.0,2.0,,2.0,,,1.0,4.0,4.0,8.0,8.0,1.0,,1.0,,1.0,,1.0,2.0,3.0,,2.0,,2.0,,1.0,2.0,2.0,2.0,18,,1.0,1.0,0.2857142857142857,0.2857142857142857,0.3125,,15.517241379310345,1.0,0.23529411764705882,0.3181818181818182,0.2857142857142857,0.2857142857142857,,,,0.2857142857142857,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,0.2857142857142857,0.4289,0.4403,0.125,0.125,10.985714285714286,,0.3333333333333333,,,,1.0,,,,1.0,,,,1.0,,,,,,,,0.14285714285714285,,0.3333333333333333,,,,,,0.1111111111111111,,,0.3902,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.25,0.5,0.6,1.0,0.75,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,5235.0,87,4.0,173,170,47,44,18.0,343,1.0,1.0,,2.0,5.0,12.0,1.0,6,15,3.0,,15,164,2.0,10.0,4.0,1.0,5.0,1.0,,2.0,11.0,6.0,8.0,9.0,1.0,,,,,,,5.0,9.0,,3.0,2.0,,,,,,,47,1.0,0.8333333333333334,0.8333333333333334,0.4,0.4166666666666667,0.4166666666666667,0.16666666666666666,9.230769230769232,,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.05555555555555555,1.0,1.0,1.0,0.1111111111111111,,,,0.6666666666666666,0.4166666666666667,0.4166666666666667,0.8,0.05555555555555555,0.2222222222222222,0.4440500000000001,0.38380000000000003,,,16.39333333333333,24.566666666666663,0.27167630057803466,,,,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,0.014084507042253521,,0.011764705882352941,,,0.10256410256410256,,,0.3866,,,,2.0,2.0,2.0,1.0,,2.0,0.5,,0.1111111111111111,,0.09090909090909091,,,0.13333333333333333,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.05,0.14285714285714285,0.1111111111111111,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2809,1610612748,Gerald Fitch,Gerald Fitch,2809,MIA,14362.0,239,-6.0,464,462,142,162,53.0,926,8.0,18.0,7.0,15.0,8.0,30.0,6.0,23,63,26.0,17.0,84,472,24.0,14.0,25.0,8.0,33.0,8.0,,11.0,74.0,14.0,23.0,30.0,7.0,4.0,8.0,5.0,7.0,7.0,15.0,14.0,28.0,2.0,19.0,,23.0,1.0,10.0,5.0,3.0,5.0,142,3.0,0.30434782608695654,0.3181818181818182,0.36507936507936506,0.37640449438202245,0.42,0.29213483146067415,21.69811320754717,0.5333333333333333,0.08536585365853659,0.09865470852017937,0.019230769230769232,0.20224719101123595,0.4444444444444444,0.8,0.5,0.16853932584269662,0.4666666666666667,0.5384615384615384,0.14285714285714285,0.33707865168539325,0.26666666666666666,0.26666666666666666,0.25,0.06741573033707865,0.4943820224719101,0.46627413793103456,0.43210285714285707,0.10204081632653061,0.1388888888888889,11.009523809523808,26.534615384615385,0.30603448275862066,1.0,1.0,3.0,7.0,6.0,32.0,2.0,10.0,2.0,1.0,6.0,1.0,7.0,1.0,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.15873015873015872,0.13333333333333333,0.045454545454545456,0.03571428571428571,0.0196078431372549,0.0319634703196347,0.03571428571428571,0.025,0.13186813186813187,0.14285714285714285,1.0,0.34972000000000003,0.07142857142857142,5.0,6.0,30.0,12.0,8.0,3.0,4.0,30.0,0.36585365853658536,0.4444444444444444,0.13559322033898305,0.047619047619047616,0.09090909090909091,0.8,0.13513513513513514,0.35714285714285715,5.0,20.0,7.0,6.0,18.0,17.0,4.0,0.8571428571428571,0.2692307692307692,0.25,0.25,0.32432432432432434,0.04081632653061224,0.26666666666666666,0.2247191011235955,0.25,0.2777777777777778,0.8,0.23529411764705882,2.0,2.0,1.0,5.0,3.0,8.0,4.0,13.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,0.3076923076923077,0.07692307692307693,0.1,0.031746031746031744,0.022727272727272728,0.3333333333333333,0.3333333333333333,1.0,0.4,0.13513513513513514,0.2,0.21621621621621623,0.375,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,5394.0,90,16.0,176,174,82,79,24.0,350,3.0,6.0,2.0,5.0,3.0,8.0,,8,19,,3.0,19,158,7.0,12.0,2.0,3.0,5.0,2.0,1.0,,13.0,10.0,15.0,29.0,4.0,2.0,5.0,,3.0,1.0,6.0,6.0,10.0,3.0,6.0,2.0,4.0,,1.0,,,,82,3.0,0.75,1.0,0.42105263157894735,0.42105263157894735,0.4523809523809524,,13.106796116504855,0.8333333333333334,0.15625,0.1566265060240964,0.3125,0.3157894736842105,0.5,0.6,0.3333333333333333,0.2631578947368421,0.4,0.4,1.0,0.42105263157894735,0.375,0.375,1.0,,0.3157894736842105,0.4218736842105263,0.4556857142857143,0.05,0.05,10.15263157894737,,0.4659090909090909,2.0,5.0,2.0,6.0,5.0,4.0,4.0,1.0,2.0,5.0,9.0,2.0,14.0,,2.0,,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.05263157894736842,,0.25,0.13846153846153847,0.3125,0.1728395061728395,0.13043478260869565,0.45454545454545453,0.11904761904761904,0.8333333333333334,0.4,0.56084,0.2631578947368421,4.0,1.0,5.0,,3.0,2.0,,5.0,0.3125,0.16666666666666666,0.15789473684210525,,0.17647058823529413,,0.5714285714285714,0.2631578947368421,,,,2.0,,,,,,,0.2857142857142857,0.2857142857142857,0.18181818181818182,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,4.0,1.0,,,1.0,,,,0.1,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,9888.0,165,,314,317,86,107,37.0,631,14.0,27.0,9.0,16.0,2.0,6.0,1.0,25,49,30.0,6.0,101,331,14.0,14.0,13.0,2.0,15.0,1.0,1.0,9.0,32.0,24.0,31.0,39.0,1.0,1.0,3.0,1.0,3.0,5.0,8.0,11.0,22.0,2.0,8.0,,8.0,2.0,4.0,,,,86,3.0,0.28,0.3181818181818182,0.5102040816326531,0.6012658227848101,0.6158536585365854,0.379746835443038,25.069637883008358,0.375,0.21428571428571427,0.18238993710691823,0.1388888888888889,0.34177215189873417,0.5185185185185185,0.5384615384615384,0.2857142857142857,0.20253164556962025,0.5625,0.6428571428571429,0.2222222222222222,0.0759493670886076,0.3333333333333333,0.3333333333333333,0.5,0.012658227848101266,0.7215189873417721,0.5090721518987341,0.5034583333333332,0.04938271604938271,0.0784313725490196,4.840816326530612,25.323333333333338,0.27388535031847133,6.0,9.0,6.0,12.0,19.0,36.0,6.0,3.0,2.0,,8.0,2.0,8.0,2.0,,,0.5,0.6428571428571429,0.6785714285714286,0.061224489795918366,0.125,0.16666666666666666,0.07207207207207207,,0.053691275167785234,0.058823529411764705,,0.2413793103448276,0.6428571428571429,0.6666666666666666,0.5191409090909092,0.18811881188118812,8.0,2.0,22.0,2.0,5.0,,,22.0,0.5789473684210527,0.037037037037037035,0.10638297872340426,0.2777777777777778,0.08823529411764706,,0.4444444444444444,0.21782178217821782,14.0,29.0,15.0,7.0,42.0,29.0,14.0,0.9333333333333333,0.5,0.5,0.5,0.5555555555555556,0.14705882352941177,0.15384615384615385,0.3670886075949367,0.4827586206896552,0.4827586206896552,0.9285714285714286,0.4827586206896552,4.0,1.0,,,2.0,4.0,2.0,4.0,3.0,,,,4.0,,2.0,1.0,2.0,1.0,,,1.0,0.5,,,0.023255813953488372,0.1111111111111111,1.0,1.0,1.0,0.5,,,0.2222222222222222,0.5,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.07142857142857142,1.0,1.0,0.07142857142857142,1.0,1.0,,,,,,,,,True,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,1438.0,24,-19.0,51,49,12,18,4.0,100,,,,1.0,1.0,6.0,,1,7,,,2,59,1.0,,1.0,,1.0,,,,2.0,3.0,5.0,5.0,,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,12,,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,,14.035087719298247,1.0,0.2,0.22727272727272727,0.2857142857142857,,,,,0.14285714285714285,,,,0.8571428571428571,0.16666666666666666,0.16666666666666666,,,,0.39564285714285713,0.3329,,,16.342857142857145,,0.23529411764705882,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,1.0,2.0,,1.0,,,,0.2857142857142857,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6629.0,110,-6.0,211,213,68,67,24.0,424,11.0,19.0,6.0,12.0,9.0,18.0,1.0,26,49,3.0,25.0,77,218,15.0,22.0,8.0,5.0,13.0,3.0,2.0,7.0,31.0,7.0,13.0,17.0,4.0,2.0,6.0,2.0,6.0,6.0,12.0,2.0,5.0,1.0,21.0,,30.0,,10.0,3.0,1.0,4.0,68,,0.4230769230769231,0.44,0.5306122448979592,0.5,0.5746268656716418,0.057692307692307696,32.64462809917355,0.5,0.08333333333333333,0.10909090909090909,0.10344827586206896,0.36538461538461536,0.5789473684210527,0.6875,0.36363636363636365,0.23076923076923078,0.5,0.5,0.3333333333333333,0.34615384615384615,0.5,0.5,0.5555555555555556,0.019230769230769232,0.4230769230769231,0.4569499999999999,0.44743235294117645,0.16129032258064516,0.1694915254237288,9.210204081632654,43.333333333333336,0.3222748815165877,2.0,2.0,2.0,3.0,4.0,30.0,2.0,3.0,,2.0,2.0,1.0,4.0,1.0,,,0.6666666666666666,0.5,0.5,0.061224489795918366,,0.08333333333333333,0.02666666666666667,0.09090909090909091,0.041237113402061855,0.07692307692307693,0.06666666666666667,0.06521739130434782,0.5,1.0,0.52555,0.05194805194805195,6.0,8.0,22.0,1.0,5.0,2.0,3.0,22.0,0.4782608695652174,0.15789473684210525,0.19230769230769232,0.1111111111111111,0.21052631578947367,0.75,0.3333333333333333,0.2857142857142857,,2.0,,7.0,,1.0,,,,,0.4666666666666667,0.3888888888888889,,0.14285714285714285,0.038461538461538464,,,,,4.0,,,1.0,,2.0,,3.0,,,1.0,,,,2.0,,4.0,5.0,2.0,,4.0,,,,,,,,,0.6666666666666666,0.05555555555555555,,0.1111111111111111,,,,1.0,,,,1.0,,0.5,0.25,,,,,,1.0,1.0,0.14285714285714285,,,,,,True,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,5086.0,85,6.0,154,155,56,59,21.0,309,14.0,17.0,2.0,13.0,,,,16,30,,5.0,37,158,12.0,20.0,,,,,,,,5.0,12.0,20.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,5.0,1.0,15.0,1.0,12.0,2.0,5.0,16.0,13.0,16.0,56,,0.625,0.8333333333333334,0.5333333333333333,0.5333333333333333,0.5285714285714286,,20.32967032967033,0.5,0.0847457627118644,0.10975609756097561,0.06666666666666667,0.5666666666666667,0.8235294117647058,0.8235294117647058,0.6428571428571429,0.43333333333333335,0.15384615384615385,0.16666666666666666,0.5,,,,,,0.5666666666666667,0.4857633333333334,0.491625,0.15151515151515152,0.15151515151515152,3.1700000000000004,,0.36363636363636365,6.0,8.0,7.0,11.0,14.0,12.0,8.0,1.0,,1.0,6.0,3.0,8.0,,2.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.03333333333333333,0.07692307692307693,0.2727272727272727,0.1016949152542373,0.05,0.08860759493670886,0.125,,0.13043478260869565,0.7272727272727273,0.75,0.5227777777777778,0.3783783783783784,7.0,2.0,14.0,,4.0,,11.0,14.0,0.5,,0.17391304347826086,,0.11764705882352941,0.6875,0.5833333333333334,0.3783783783783784,,,,6.0,,,,,,,0.5,0.5,0.05555555555555555,0.3333333333333333,,,,,,6.0,,,,,,,,,,,,2.0,,,,1.0,2.0,1.0,,2.0,,,,0.12,0.15384615384615385,,,,0.8571428571428571,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,2.0,0.16666666666666666,,,True,,,,,,,,,
