EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,Defensive 3 Seconds Violations,AtRimPctBlocked,OffFTReboundPct,Arc3Assists,ShortMidRangeAssists,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveMakes,Corner3PctBlocked,Blocked3s,BlockedArc3
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,156887.0,2615,-118.0,4945,4933,1347,1435,561.0,9878,208.0,329.0,57.0,88.0,70.0,104.0,111.0,285.0,191.0,401.0,,2.0,1.0,,1.0,,11.0,,7.0,510.0,1015.0,,13.0,450.0,1470.0,5575,74.0,133.0,2.0,72.0,220.0,131.0,245.0,,8.0,169.0,431.0,498.0,522.0,,84.0,9.0,,68.0,110.0,173.0,59.0,33.0,409.0,59.0,132.0,90.0,287.0,42.0,419.0,193.0,612.0,24.0,50.0,35.0,15.0,75.0,72.0,8.0,45.0,3.0,147.0,17.0,34.0,106.0,199.0,13.0,19.0,459,20.0,39.0,551.0,60.0,265.0,41.0,73.0,53.0,15.0,75.0,53.0,431.0,1347,25.0,40.0,0.48823529411764705,0.532051282051282,,,,,0.5024630541871922,0.556390977443609,0.5346938775510204,0.4961089494163424,0.5481481481481482,0.5177865612648221,0.5769230769230769,0.6285714285714286,0.6246376811594203,0.01264591439688716,0.06699507389162561,0.08070175438596491,25.434043314838018,0.5102040816326531,0.2545454545454545,0.18187579214195185,0.07899461400359066,0.17964071856287425,0.09800664451827243,0.18133718133718132,0.0840299164100308,0.09900990099009901,0.08651911468812877,0.05829596412556054,0.0700280112044818,0.13877551020408163,0.16917293233082706,0.17857142857142858,0.19488817891373802,0.2116991643454039,0.09859154929577464,0.05454545454545454,0.7066666666666667,0.32003891050583655,0.6322188449848024,0.7323943661971831,0.4326923076923077,0.2772373540856031,0.3894736842105263,0.42366412213740456,0.3063063063063063,0.39007782101167315,0.4763092269326683,0.4763092269326683,0.6544502617801047,0.0019455252918287938,,,,0.010700389105058366,,,,0.6518518518518519,0.6477272727272727,0.007407407407407408,0.41106719367588934,0.6730769230769231,0.003952569169960474,,0.02766798418972332,,0.3326848249027237,,0.44577046783625723,0.48557260869565216,0.4618898406374502,0.21492295214922952,0.21721311475409835,0.14965986394557823,0.2931972789115646,9.522660098522167,27.238461538461536,0.2723963599595551,63.0,23.0,2.0,12.0,30.0,22.0,4.0,0.13677811550151975,0.014492753623188406,40.0,18.0,,,,1.0,,,,0.007407407407407408,,,,,2.0,5.0,6.0,0.14035087719298245,False,,,,,,,,,,2.0,,,2.0,2.0
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,90290.0,1505,-112.0,2853,2842,913,1046,323.0,5695,27.0,47.0,16.0,27.0,13.0,20.0,22.0,50.0,41.0,93.0,14.0,45.0,5.0,5.0,16.0,81.0,182.0,18.0,49.0,90.0,190.0,95.0,227.0,46.0,511.0,3219,33.0,50.0,15.0,6.0,93.0,33.0,63.0,23.0,65.0,20.0,155.0,116.0,64.0,285.0,38.0,181.0,81.0,12.0,29.0,50.0,10.0,16.0,121.0,26.0,47.0,27.0,115.0,19.0,161.0,74.0,235.0,9.0,47.0,31.0,16.0,15.0,14.0,1.0,6.0,,29.0,2.0,7.0,96.0,200.0,16.0,8.0,72,16.0,15.0,56.0,5.0,21.0,7.0,29.0,26.0,1.0,30.0,12.0,155.0,913,41.0,7.0,0.6444444444444445,0.8169014084507042,1.0,0.4185022026431718,0.35384615384615387,0.42035398230088494,0.47368421052631576,0.66,0.5238095238095238,0.5575539568345323,0.6692307692307692,0.52734375,0.5772727272727273,0.6940298507462687,0.5615942028985508,0.5443645083932853,0.06315789473684211,0.08,14.592408214063472,0.5172413793103449,0.15966386554621848,0.12950450450450451,0.05216426193118757,0.09,0.06046511627906977,0.11952861952861953,0.054845980465815174,0.04642857142857143,0.056910569105691054,0.05333333333333334,0.055944055944055944,0.06944444444444445,0.12420382165605096,0.13157894736842105,0.1329479768786127,0.07655502392344497,0.12087912087912088,0.04285714285714286,0.4,0.11270983213429256,0.574468085106383,0.6428571428571429,0.4074074074074074,0.11990407673860912,0.44,0.4782608695652174,0.36363636363636365,0.22302158273381295,0.44086021505376344,0.45555555555555555,0.9512195121951219,0.1079136690647482,0.3111111111111111,0.32558139534883723,1.0,0.4364508393285372,0.44505494505494503,0.44505494505494503,1.0,0.4153846153846154,0.5925925925925926,0.07692307692307693,0.15625,0.65,0.125,0.3125,0.3828125,0.3673469387755102,0.657074340527578,0.44751381215469616,0.49354747596153825,0.49343000000000004,0.4891382812500001,0.050808314087759814,0.10194174757281553,0.18199608610567514,0.30332681017612523,11.776315789473685,25.05859030837004,0.32001402032947773,21.0,16.0,1.0,1.0,9.0,3.0,1.0,0.10638297872340426,0.013888888888888888,5.0,3.0,,4.0,5.0,10.0,7.0,0.4666666666666667,0.03225806451612903,0.15384615384615385,0.5,1.0,1.0,0.004405286343612335,1.0,2.0,3.0,0.0625,False,2.0,2.0,,1.0,,0.00881057268722467,,0.4,1.0,1.0,,0.044444444444444446,1.0,1.0
2737,1610612761,Rafael Araujo,Rafael Araujo,2737,TOR,33739.0,562,-115.0,1072,1076,119,166,109.0,2148,25.0,57.0,7.0,22.0,1.0,4.0,13.0,48.0,14.0,31.0,,1.0,,,,,,,,52.0,136.0,,1.0,13.0,117.0,1180,12.0,35.0,,3.0,27.0,6.0,19.0,,,7.0,19.0,84.0,20.0,,10.0,,,18.0,11.0,14.0,5.0,2.0,31.0,6.0,33.0,13.0,69.0,12.0,94.0,40.0,134.0,4.0,23.0,13.0,10.0,12.0,28.0,1.0,6.0,,40.0,6.0,6.0,45.0,100.0,7.0,14.0,33,2.0,7.0,24.0,2.0,9.0,4.0,6.0,4.0,2.0,6.0,3.0,19.0,119,7.0,4.0,0.8076923076923077,0.8936170212765957,,,,,0.38235294117647056,0.34285714285714286,0.3157894736842105,0.3795620437956204,0.34285714285714286,0.3157894736842105,0.3952702702702703,0.36486486486486486,0.3958333333333333,0.0072992700729927005,0.1323529411764706,0.16666666666666666,15.640599001663894,0.3,0.41379310344827586,0.19602272727272727,0.07674418604651163,0.1326530612244898,0.061855670103092786,0.18222222222222223,0.07400379506641366,0.058823529411764705,0.08148148148148149,0.08522727272727272,0.05970149253731343,0.06666666666666667,0.1348314606741573,0.23232323232323232,0.2073170731707317,0.140625,0.11764705882352941,0.05970149253731343,0.5,0.41605839416058393,0.43859649122807015,0.5319148936170213,0.76,0.35036496350364965,0.2708333333333333,0.325,0.6923076923076923,0.22627737226277372,0.45161290322580644,0.45161290322580644,1.0,0.0072992700729927005,,,,,,,,0.6285714285714286,0.3181818181818182,,0.21052631578947367,0.25,,,,,0.4233576642335766,,0.46484124087591233,0.48459090909090907,0.43225263157894744,0.0625,0.06293706293706294,0.23076923076923078,0.1623931623931624,6.694117647058823,22.9,0.11100746268656717,3.0,1.0,1.0,3.0,6.0,2.0,2.0,0.17543859649122806,0.047619047619047616,2.0,4.0,,,,,,,,,,,,,,,3.0,0.14285714285714285,False,,,,,1.0,,,,,6.0,,,,
2776,1610612761,Pape Sow,Pape Sow,2776,TOR,33747.0,562,-144.0,1065,1079,197,262,128.0,2144,37.0,79.0,14.0,33.0,4.0,7.0,6.0,21.0,7.0,16.0,,,,,,,,,,50.0,116.0,,,36.0,136.0,1238,16.0,37.0,,4.0,36.0,6.0,13.0,,,8.0,20.0,64.0,36.0,,16.0,,,18.0,7.0,7.0,3.0,4.0,14.0,5.0,45.0,17.0,58.0,12.0,87.0,51.0,138.0,8.0,20.0,8.0,12.0,7.0,22.0,1.0,4.0,,29.0,4.0,4.0,60.0,115.0,6.0,7.0,50,7.0,9.0,49.0,7.0,25.0,3.0,18.0,12.0,5.0,18.0,12.0,20.0,197,6.0,3.0,0.64,0.7619047619047619,,,,,0.43103448275862066,0.43243243243243246,0.46153846153846156,0.43103448275862066,0.43243243243243246,0.46153846153846156,0.49635036496350365,0.45,0.5555555555555556,,0.15517241379310345,0.19047619047619047,13.584288052373157,0.2413793103448276,0.35294117647058826,0.17956656346749225,0.11138613861386139,0.1504424778761062,0.041666666666666664,0.1720183486238532,0.09541984732824428,0.13740458015267176,0.17272727272727273,0.049079754601226995,0.02666666666666667,0.06666666666666667,0.15306122448979592,0.22916666666666666,0.16279069767441862,0.19480519480519481,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.6810344827586207,0.46835443037974683,0.5692307692307692,0.6486486486486487,0.1810344827586207,0.2857142857142857,0.35294117647058826,0.5,0.13793103448275862,0.4375,0.4375,0.7142857142857143,,,,,,,,,0.8918918918918919,0.42424242424242425,,0.5384615384615384,0.5714285714285714,,,,,0.6810344827586207,,0.5101810344827585,0.541203125,0.4788461538461538,0.1865671641791045,0.1865671641791045,0.2647058823529412,0.14705882352941177,4.018103448275862,,0.18497652582159624,,,1.0,2.0,3.0,7.0,2.0,0.17721518987341772,0.05263157894736842,,,,,,,,,,,,,,,,1.0,7.0,0.35714285714285715,False,,,,,4.0,,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,585.0,10,-5.0,22,21,22,18,1.0,43,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,23,,,,,,,1.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,1,,,2.0,,1.0,,,,,,,1.0,22,,,,,,,,,,,,,,,0.125,,0.125,0.6666666666666666,,,17.391304347826086,,,0.3333333333333333,,0.5,,0.375,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.4204333333333334,,0.4204333333333334,0.25,0.5,,1.0,20.1,24.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
2254,1610612761,Loren Woods,Loren Woods,2254,TOR,18000.0,300,-34.0,562,574,153,168,82.0,1136,23.0,37.0,15.0,23.0,5.0,8.0,2.0,13.0,1.0,6.0,,,,,,,1.0,,,26.0,56.0,,1.0,6.0,58.0,643,16.0,28.0,,1.0,33.0,5.0,12.0,,,3.0,13.0,18.0,34.0,,26.0,1.0,,4.0,1.0,3.0,,1.0,8.0,11.0,32.0,11.0,41.0,9.0,61.0,44.0,105.0,2.0,7.0,6.0,1.0,5.0,10.0,1.0,2.0,,15.0,2.0,6.0,24.0,47.0,2.0,4.0,20,1.0,4.0,13.0,1.0,6.0,1.0,22.0,18.0,4.0,22.0,10.0,13.0,153,4.0,1.0,0.34615384615384615,0.6923076923076923,,,,,0.4642857142857143,0.5714285714285714,0.4166666666666667,0.45614035087719296,0.5714285714285714,0.4166666666666667,0.4603174603174603,0.5689655172413793,0.4642857142857143,0.017543859649122806,0.07142857142857142,,11.764705882352942,0.3333333333333333,0.391304347826087,0.22777777777777777,0.14479638009049775,0.16176470588235295,0.15714285714285714,0.20967741935483872,0.14776632302405499,0.2857142857142857,0.029850746268656716,0.11904761904761904,0.12244897959183673,0.23809523809523808,0.17857142857142858,0.35714285714285715,0.16176470588235295,0.1276595744680851,0.23809523809523808,0.07692307692307693,0.45454545454545453,0.6491228070175439,0.6216216216216216,0.696969696969697,0.34782608695652173,0.22807017543859648,0.15384615384615385,0.15384615384615385,0.5,0.10526315789473684,0.16666666666666666,0.16666666666666666,,,,,,0.017543859649122806,,,,0.8214285714285714,0.6521739130434783,,0.6666666666666666,0.625,,,,,0.6666666666666666,,0.515298245614035,0.5375826086956522,0.5193166666666668,0.0967741935483871,0.09836065573770492,0.5689655172413793,0.22413793103448276,4.041071428571429,25.5,0.2722419928825623,2.0,1.0,1.0,1.0,3.0,2.0,3.0,0.10810810810810811,0.06666666666666667,1.0,,,,,,,,,,,,,,,,,0.06666666666666667,False,,,,,,,,,,2.0,,,,
2857,1610612761,Andre Barrett,Andre Barrett,2857,TOR,14744.0,246,-11.0,482,484,149,104,72.0,966,12.0,27.0,5.0,6.0,5.0,6.0,5.0,11.0,14.0,43.0,1.0,5.0,,,3.0,1.0,8.0,,4.0,31.0,81.0,2.0,13.0,6.0,74.0,538,7.0,9.0,,1.0,15.0,13.0,27.0,,7.0,2.0,28.0,14.0,48.0,3.0,4.0,7.0,1.0,10.0,29.0,49.0,13.0,11.0,118.0,1.0,7.0,3.0,11.0,,14.0,8.0,22.0,3.0,10.0,2.0,8.0,7.0,7.0,2.0,4.0,1.0,14.0,,3.0,5.0,12.0,1.0,,10,,1.0,9.0,1.0,4.0,1.0,,,,,,28.0,149,2.0,1.0,0.22580645161290322,0.2413793103448276,0.5,0.15384615384615385,,0.16666666666666666,0.38271604938271603,0.7777777777777778,0.48148148148148145,0.3617021276595745,0.7777777777777778,0.38235294117647056,0.37755102040816324,0.8333333333333334,0.3888888888888889,0.13829787234042554,0.12345679012345678,0.09090909090909091,19.614711033274958,0.5,,0.06666666666666667,0.03482587064676617,0.06382978723404255,0.0196078431372549,0.0660377358490566,0.031746031746031744,0.045454545454545456,,0.043478260869565216,,0.0625,0.0625,0.038461538461538464,0.09230769230769231,0.0625,0.06666666666666667,0.0625,,0.2872340425531915,0.4444444444444444,0.6,0.16666666666666666,0.11702127659574468,0.45454545454545453,0.5,0.4,0.4574468085106383,0.32558139534883723,0.34146341463414637,0.21428571428571427,0.05319148936170213,0.2,0.25,1.0,0.0851063829787234,0.125,0.125,,0.6666666666666666,0.8333333333333334,,0.17647058823529413,0.8333333333333334,0.08823529411764706,,0.11764705882352941,,0.425531914893617,0.14285714285714285,0.466075806451613,0.5258,0.4514590909090909,0.041237113402061855,0.047619047619047616,0.20270270270270271,0.3783783783783784,11.046913580246915,25.96153846153846,0.3091286307053942,20.0,3.0,,4.0,3.0,,,0.25925925925925924,,17.0,5.0,3.0,,,,,,0.046511627906976744,,,,,,1.0,,,,False,,1.0,,,,0.07692307692307693,,,,,,0.2,,
1425,1610612761,Aaron Williams,Aaron Williams,1425,TOR,4330.0,72,-33.0,138,134,25,36,11.0,272,3.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,,1.0,,,,,,,,,,4.0,10.0,,,5.0,13.0,171,1.0,2.0,,,2.0,1.0,2.0,,,2.0,4.0,4.0,4.0,,2.0,,,,,,,,,1.0,2.0,4.0,6.0,,10.0,3.0,13.0,,2.0,1.0,1.0,1.0,3.0,,1.0,,4.0,1.0,,11.0,18.0,,3.0,5,1.0,1.0,6.0,,2.0,1.0,3.0,3.0,,3.0,3.0,4.0,25,1.0,1.0,0.5,0.6666666666666666,,,,,0.4,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.6666666666666666,,,,11.409395973154362,0.25,,0.15384615384615385,0.041666666666666664,0.23529411764705882,0.09090909090909091,0.17857142857142858,0.05084745762711865,,0.05555555555555555,0.05,0.1111111111111111,,0.11764705882352941,0.2,0.17647058823529413,0.21428571428571427,0.3333333333333333,,1.0,0.5,0.6,0.6,0.3333333333333333,0.4,0.25,0.25,1.0,0.1,,,,,,,,,,,,1.0,0.5,,0.5,1.0,,,,,0.5,,0.46643999999999997,0.5208,0.40835,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.3076923076923077,5.459999999999999,,0.18115942028985507,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,,,,,
677,1610612761,Eric Williams,Eric Williams,677,TOR,18446.0,307,-66.0,582,591,125,168,50.0,1173,5.0,12.0,,1.0,1.0,3.0,6.0,20.0,8.0,14.0,1.0,10.0,2.0,1.0,4.0,4.0,8.0,1.0,2.0,19.0,46.0,5.0,18.0,25.0,78.0,674,,2.0,2.0,9.0,9.0,3.0,10.0,2.0,6.0,2.0,14.0,18.0,20.0,12.0,,8.0,4.0,1.0,9.0,12.0,4.0,5.0,27.0,4.0,5.0,8.0,22.0,3.0,33.0,9.0,42.0,,7.0,5.0,2.0,7.0,6.0,,5.0,,13.0,,3.0,28.0,50.0,2.0,3.0,19,,2.0,32.0,1.0,15.0,,1.0,1.0,,1.0,1.0,14.0,125,5.0,,0.47368421052631576,0.47368421052631576,0.8,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.41304347826086957,,0.3,0.4140625,,0.375,0.4936708860759494,0.5625,0.4117647058823529,0.28125,0.021739130434782608,0.05,14.352574102964118,0.5384615384615384,0.13043478260869565,0.12571428571428572,0.02617801047120419,0.13114754098360656,0.04938271604938271,0.1271186440677966,0.03308823529411765,0.06,,0.027777777777777776,0.04081632653061224,0.0625,0.19148936170212766,0.11475409836065574,0.08955223880597014,0.15,0.09523809523809523,,1.0,0.1875,0.4166666666666667,0.4166666666666667,0.2,0.3125,0.3,0.3157894736842105,,0.21875,0.5714285714285714,0.5714285714285714,1.0,0.15625,0.1,0.1,1.0,0.125,0.5,0.5,0.75,0.25,,0.5,0.1875,0.3333333333333333,0.25,0.25,0.125,0.5,0.46875,0.5,0.48287890625,0.508425,0.5028906249999999,0.20253164556962025,0.25,0.11538461538461539,0.1794871794871795,9.645652173913042,23.883333333333333,0.21477663230240548,3.0,2.0,,2.0,2.0,,3.0,,,1.0,,3.0,,,,,,,,,,1.0,0.05263157894736842,,,,,False,,,,,,,,,,1.0,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,11071.0,185,40.0,328,328,80,69,42.0,656,10.0,17.0,4.0,7.0,3.0,7.0,3.0,5.0,1.0,9.0,,,,,,,,,,14.0,31.0,,,7.0,35.0,355,4.0,8.0,,1.0,9.0,3.0,7.0,,,2.0,8.0,14.0,14.0,,8.0,,,2.0,2.0,7.0,,1.0,19.0,1.0,14.0,4.0,12.0,3.0,19.0,15.0,34.0,3.0,3.0,2.0,1.0,4.0,4.0,,2.0,,8.0,,1.0,13.0,26.0,1.0,3.0,19,,5.0,20.0,2.0,11.0,,1.0,,1.0,1.0,,8.0,80,2.0,,0.5,0.7,,,,,0.45161290322580644,0.5,0.42857142857142855,0.45161290322580644,0.5,0.42857142857142855,0.4375,0.4090909090909091,0.4444444444444444,,0.06451612903225806,,12.6984126984127,0.5,0.3,0.10344827586206896,0.13333333333333333,0.17391304347826086,0.024390243902439025,0.11510791366906475,0.10273972602739725,0.15789473684210525,0.18518518518518517,0.075,,0.05,0.0625,0.06451612903225806,0.1509433962264151,0.05555555555555555,0.6,0.2,,0.5483870967741935,0.5882352941176471,0.625,0.5,0.16129032258064516,0.6,0.6,0.3333333333333333,0.2903225806451613,0.1111111111111111,0.125,1.0,,,,,,,,,0.875,0.5714285714285714,,1.0,0.42857142857142855,,,,,0.5483870967741935,,0.4726387096774194,0.5150875,0.5229,0.275,0.275,0.2571428571428571,0.22857142857142856,6.312903225806451,,0.24390243902439024,5.0,2.0,,,2.0,1.0,,0.058823529411764705,,3.0,1.0,,,,,,,0.1111111111111111,,,,,,,,,,False,,,,,,,,,,,,,,
