EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,StepOutOfBoundsTurnovers,on,BlockedArc3
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,105821.0,1764,72,3408,3426,806,692,452.0,6834,225.0,27.0,54.0,290.0,23.0,598,281.0,3631,51.0,137,15.0,87.0,4.0,119,19.0,138,80.0,77.0,25.0,9.0,157.0,31.0,53,147,806,28.0,0.31968145620022753,29.838302172814554,0.5095541401273885,0.038461538461538464,0.0714872637633525,0.011773940345368918,0.07348242811501597,0.011649294911097487,0.013307984790874524,0.06853582554517133,0.05398457583547558,0.08678500986193294,0.25597269624573377,0.32992036405005687,0.026166097838452786,0.4153846153846154,0.2571428571428571,0.5756541524459613,0.4993011402508552,0.5125964912280702,0.48815985576923077,10.636454849498328,25.60391459074734,0.23650234741784038,139.0,28.0,32.0,83.0,126.0,8.0,,1.0,3.0,8.0,102.0,258.0,3.0,13.0,20.0,65.0,297.0,110.0,271.0,1195.0,3.0,14.0,65.0,65.0,23.0,73.0,102.0,301.0,188.0,406.0,201.0,129.0,256.0,102.0,28.0,219.0,60.0,279.0,42.0,18.0,73.0,618.0,28.0,86.0,50.0,36.0,19.0,55.0,5.0,4.0,30.0,273.0,337.0,136.0,35.0,12.0,5.0,12.0,301.0,35.0,0.3164983164983165,0.31756756756756754,0.6090909090909091,0.3914590747330961,0.21428571428571427,0.3150684931506849,0.3942652329749104,0.49665551839464883,0.4744525547445255,0.5255972696245734,0.3769230769230769,0.4738095238095238,0.57958984375,0.4383561643835616,0.5537037037037037,0.046822742474916385,0.08888888888888889,0.08045977011494253,0.068,0.11224489795918367,0.6177777777777778,0.6780487804878049,0.33093525179856115,0.09442548350398179,0.3855421686746988,0.42105263157894735,0.1875,0.43448275862068964,0.4359861591695502,0.3333333333333333,0.34782608695652173,0.34782608695652173,0.75,0.2935153583617747,0.3953488372093023,0.3984375,0.015384615384615385,,,0.2,0.23076923076923078,0.5185185185185185,0.0380952380952381,0.375,0.30952380952380953,0.3076923076923077,0.3984375,0.14155712841253792,0.19263456090651557,0.05439330543933055,0.2518828451882845,11.0,20.0,108.0,38.0,4.0,5.0,14.0,1.0,3.0,13.0,28.0,13.0,4.0,4.0,0.39215686274509803,0.08433734939759036,0.011204481792717087,0.0158311345646438,0.005420054200542005,0.006622516556291391,0.03636363636363636,0.011547344110854504,0.3333333333333333,0.5980392156862745,0.4074074074074074,16.0,2.0,2.0,2.0,,2.0,4.0,3.0,,0.0071174377224199285,0.0034482758620689655,,0.007751937984496124,,0.5454545454545454,1.0,0.014134275618374558,,,,,1.0,,True,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,4569.0,76,11,145,144,40,50,22.0,289,7.0,4.0,3.0,8.0,,18,,149,6.0,6,5.0,5.0,2.0,8,6.0,14,3.0,2.0,1.0,1.0,5.0,,7,12,40,2.0,,14.035087719298247,0.6,0.4,0.10204081632653061,0.09259259259259259,0.09230769230769231,0.09523809523809523,0.08,0.16666666666666666,0.1,0.047619047619047616,0.3888888888888889,0.4444444444444444,,0.6666666666666666,0.5,0.3888888888888889,0.46438333333333337,0.52946,0.4664333333333333,9.433333333333334,,0.27586206896551724,4.0,1.0,,3.0,1.0,,,,,,,,,,,,5.0,,1.0,11.0,,,7.0,1.0,,,1.0,3.0,4.0,6.0,,,,,1.0,6.0,1.0,7.0,1.0,,4.0,15.0,1.0,6.0,3.0,3.0,1.0,2.0,,,,3.0,3.0,2.0,,1.0,,1.0,3.0,,0.4,0.6666666666666666,,,,,,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.5,0.16666666666666666,0.2894736842105263,0.5833333333333334,0.21428571428571427,0.05555555555555555,0.14285714285714285,0.0625,0.09090909090909091,,0.5714285714285714,0.6666666666666666,0.25,0.16666666666666666,,,,0.125,0.125,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,0.10526315789473684,0.10526315789473684,0.6363636363636364,0.2727272727272727,3.0,3.0,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,0.5,,0.1111111111111111,0.13333333333333333,0.07142857142857142,,1.0,0.08333333333333333,1.0,,0.75,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,True,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,70328.0,1172,40,2220,2231,400,285,312.0,4451,171.0,78.0,31.0,6.0,,284,,2347,85.0,40,97.0,117.0,20.0,163,120.0,283,20.0,39.0,16.0,14.0,59.0,10.0,81,132,400,4.0,,15.32846715328467,0.3389830508474576,0.36363636363636365,0.1323529411764706,0.10730088495575221,0.13119266055045872,0.10479573712255773,0.09239130434782608,0.06635071090047394,0.14388489208633093,0.15949367088607594,0.602112676056338,0.02112676056338028,,0.9176470588235294,0.775,0.602112676056338,0.5194140845070423,0.5791904109589041,0.5592725000000001,3.6823943661971827,,0.18018018018018017,111.0,21.0,37.0,107.0,2.0,,,,,,,,,,,,150.0,,72.0,372.0,,,119.0,24.0,,,26.0,74.0,144.0,156.0,,,,,16.0,24.0,13.0,37.0,10.0,3.0,14.0,87.0,26.0,14.0,7.0,7.0,,4.0,1.0,14.0,14.0,128.0,124.0,56.0,12.0,65.0,36.0,65.0,74.0,12.0,0.48,0.6923076923076923,,,,,,0.528169014084507,0.6,0.528169014084507,0.6352941176470588,0.6,0.5470588235294118,0.6197916666666666,0.5967741935483871,0.056338028169014086,0.04093567251461988,0.1262135922330097,0.125,0.12962962962962962,0.6491228070175439,0.676829268292683,0.4954954954954955,0.3767605633802817,0.34579439252336447,0.37373737373737376,0.4594594594594595,0.3333333333333333,0.4,,,,,,,,,,,,,0.6774193548387096,,,,,,0.17073170731707318,0.17073170731707318,0.31989247311827956,0.1989247311827957,51.0,54.0,8.0,2.0,21.0,8.0,8.0,,17.0,18.0,12.0,,29.0,31.0,0.6352941176470588,0.07476635514018691,0.0945945945945946,0.13333333333333333,0.10150375939849623,0.1,0.0625,0.06837606837606838,0.47692307692307695,,0.6538461538461539,11.0,92.0,,,2.0,,,,1.0,,0.16666666666666666,,,0.029850746268656716,0.09803921568627451,,,,,2.0,6.0,4.0,1.0,True,
1088,1610612764,Chucky Atkins,Chucky Atkins,1088,WAS,6223.0,104,8,200,199,77,58,33.0,399,2.0,,,10.0,4.0,12,15.0,202,1.0,2,1.0,3.0,,6,1.0,7,1.0,1.0,,,2.0,1.0,3,14,77,5.0,0.5555555555555556,12.916666666666668,0.5,,0.04285714285714286,0.011627906976744186,0.06741573033707865,0.009174311926605505,0.02631578947368421,0.058823529411764705,0.038461538461538464,0.037037037037037035,0.07407407407407407,0.37037037037037035,0.14814814814814814,,,0.6296296296296297,0.5004555555555557,0.521,0.44477,16.599999999999998,24.759999999999998,0.385,1.0,,,,5.0,3.0,1.0,1.0,1.0,1.0,3.0,11.0,1.0,3.0,1.0,2.0,6.0,6.0,3.0,33.0,2.0,4.0,6.0,2.0,2.0,3.0,2.0,12.0,6.0,6.0,18.0,,11.0,3.0,,9.0,3.0,12.0,2.0,1.0,3.0,27.0,3.0,3.0,2.0,1.0,,1.0,,,1.0,9.0,5.0,1.0,1.0,,,,12.0,1.0,0.5,0.5,1.0,0.4,0.5,0.6666666666666666,0.4,0.5,1.0,0.5555555555555556,0.6,1.0,0.5689655172413793,0.6,1.0,,,0.15789473684210525,0.21428571428571427,,0.5,0.5,,,,,,0.5,0.5,0.6,0.75,0.75,1.0,0.4074074074074074,0.2727272727272727,0.2727272727272727,0.2,1.0,1.0,0.6,0.3333333333333333,,0.2,1.0,0.4,0.5,0.2727272727272727,0.03571428571428571,0.07692307692307693,0.18181818181818182,0.36363636363636365,,,3.0,3.0,,,1.0,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,14559.0,243,43,485,478,111,78,59.0,963,15.0,2.0,3.0,42.0,4.0,74,18.0,491,9.0,10,8.0,26.0,,31,9.0,40,6.0,4.0,1.0,1.0,10.0,1.0,4,12,111,1.0,0.1956521739130435,18.92857142857143,0.6,,0.13829787234042554,0.04395604395604396,0.1341991341991342,0.03862660944206009,0.037037037037037035,0.0425531914893617,0.22950819672131148,0.125,0.16304347826086957,0.45652173913043476,0.043478260869565216,0.16666666666666666,0.23076923076923078,0.358695652173913,0.46832934782608704,0.48441666666666666,0.47345769230769236,12.656756756756756,24.766666666666666,0.2288659793814433,8.0,3.0,9.0,17.0,17.0,1.0,,1.0,1.0,1.0,10.0,14.0,1.0,2.0,2.0,2.0,34.0,11.0,12.0,113.0,1.0,3.0,15.0,7.0,3.0,3.0,3.0,26.0,40.0,28.0,33.0,,14.0,10.0,7.0,10.0,3.0,13.0,3.0,,2.0,29.0,5.0,9.0,6.0,3.0,1.0,5.0,,1.0,,12.0,14.0,7.0,1.0,,,,26.0,1.0,0.5882352941176471,0.5882352941176471,1.0,0.6111111111111112,0.3333333333333333,1.0,0.6111111111111112,0.4594594594594595,0.7,0.5489130434782609,0.5416666666666666,0.8846153846153846,0.5885416666666666,0.5769230769230769,0.9285714285714286,0.0945945945945946,0.2,0.11627906976744186,0.12121212121212122,0.1,0.5333333333333333,0.6666666666666666,0.75,0.18478260869565216,0.5294117647058824,0.6428571428571429,0.4444444444444444,0.40476190476190477,0.4146341463414634,0.5882352941176471,0.25,0.25,1.0,0.15217391304347827,0.7142857142857143,0.7142857142857143,0.08333333333333333,,,0.16666666666666666,0.5,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.7142857142857143,0.08421052631578947,0.09090909090909091,0.13274336283185842,0.23008849557522124,1.0,5.0,7.0,1.0,1.0,1.0,3.0,,,,4.0,,,,0.5555555555555556,0.17647058823529413,0.0196078431372549,0.1,,0.022727272727272728,,0.025,,1.0,0.5,2.0,,,,,1.0,1.0,,,,0.023809523809523808,,,,,1.0,0.05555555555555555,,,,,,,True,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,9410.0,157,-6,298,292,179,142,40.0,590,20.0,7.0,15.0,23.0,6.0,50,12.0,320,10.0,29,6.0,15.0,1.0,20,11.0,31,6.0,4.0,3.0,2.0,10.0,7.0,13,30,179,5.0,0.1935483870967742,22.028985507246375,0.6,0.08333333333333333,0.15789473684210525,0.061224489795918366,0.14285714285714285,0.06923076923076923,0.0425531914893617,0.13333333333333333,0.14814814814814814,0.18421052631578946,0.3225806451612903,0.3709677419354839,0.0967741935483871,0.6363636363636364,0.40540540540540543,0.5161290322580645,0.46460241935483865,0.4610888888888889,0.49438108108108114,10.376000000000001,24.38333333333333,0.6006711409395973,11.0,9.0,1.0,7.0,11.0,,,,,4.0,3.0,6.0,1.0,1.0,3.0,4.0,23.0,3.0,10.0,65.0,1.0,1.0,16.0,12.0,3.0,8.0,5.0,38.0,20.0,26.0,6.0,3.0,6.0,3.0,5.0,9.0,1.0,10.0,1.0,,1.0,21.0,4.0,5.0,2.0,3.0,2.0,3.0,,1.0,,10.0,12.0,6.0,1.0,7.0,6.0,7.0,38.0,1.0,0.43478260869565216,0.5882352941176471,0.6666666666666666,0.25,1.0,0.375,0.25,0.46,0.41379310344827586,0.4435483870967742,0.6818181818181818,0.44594594594594594,0.48484848484848486,0.6666666666666666,0.47435897435897434,0.1,0.15,0.10526315789473684,0.17391304347826086,,0.55,0.6470588235294118,0.2727272727272727,0.11290322580645161,0.14285714285714285,0.2,,0.4782608695652174,0.4782608695652174,0.6363636363636364,,,,0.0967741935483871,0.5,0.5,,,,0.09090909090909091,1.0,0.6,0.10810810810810811,,0.10810810810810811,0.75,0.5,0.09230769230769231,0.11320754716981132,0.24615384615384617,0.5846153846153846,6.0,6.0,8.0,,3.0,2.0,1.0,,,1.0,3.0,1.0,,3.0,0.6,0.2857142857142857,0.09375,0.11538461538461539,0.04,0.14285714285714285,,0.06896551724137931,0.42857142857142855,0.6666666666666666,0.8571428571428571,1.0,12.0,,,2.0,,,1.0,1.0,,,,,0.11764705882352941,,1.0,,,,,,,,False,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,21367.0,356,-11,678,676,332,251,97.0,1354,43.0,8.0,23.0,37.0,2.0,92,12.0,736,13.0,51,11.0,18.0,1.0,27,14.0,41,14.0,10.0,3.0,2.0,24.0,15.0,19,35,332,4.0,0.11538461538461539,17.951959544879898,0.5833333333333334,0.041666666666666664,0.08490566037735849,0.046413502109704644,0.09420289855072464,0.044585987261146494,0.047619047619047616,0.029850746268656716,0.13114754098360656,0.09523809523809523,0.41346153846153844,0.3557692307692308,0.019230769230769232,0.5714285714285714,0.39655172413793105,0.5288461538461539,0.4965932692307693,0.4492545454545454,0.48807844827586205,9.407608695652172,25.116666666666664,0.4896755162241888,20.0,12.0,3.0,12.0,12.0,,,,,,2.0,10.0,,1.0,1.0,7.0,35.0,2.0,23.0,99.0,,1.0,10.0,21.0,1.0,7.0,7.0,52.0,34.0,36.0,3.0,3.0,10.0,2.0,6.0,26.0,13.0,39.0,10.0,3.0,4.0,91.0,8.0,23.0,11.0,12.0,,11.0,,,3.0,22.0,33.0,14.0,3.0,2.0,,2.0,52.0,3.0,0.4857142857142857,0.5151515151515151,0.5,0.16666666666666666,,0.14285714285714285,0.16666666666666666,0.3804347826086957,0.4117647058823529,0.36538461538461536,0.35714285714285715,0.3879310344827586,0.4194915254237288,0.35714285714285715,0.4262295081967213,0.06521739130434782,0.13953488372093023,0.125,0.14285714285714285,0.10344827586206896,0.46511627906976744,0.5405405405405406,0.55,0.11538461538461539,0.25,0.25,,0.32432432432432434,0.32432432432432434,0.5,,,,0.09615384615384616,0.2,0.2,,,,0.07142857142857142,,0.5217391304347826,,,0.1206896551724138,0.14285714285714285,0.2,0.12173913043478261,0.13592233009708737,0.10101010101010101,0.5252525252525253,4.0,5.0,19.0,3.0,3.0,1.0,4.0,,,3.0,3.0,1.0,2.0,1.0,0.38461538461538464,,0.03896103896103896,0.06329113924050633,0.018867924528301886,0.03225806451612903,0.06666666666666667,0.01694915254237288,0.5,0.5,0.5,,4.0,,,,,,,,,,,,,,,,,,,,,,False,
1088,1610612764,Chucky Atkins,Chucky Atkins,1088,WAS,26888.0,448,-71,863,861,342,320,103.0,1724,26.0,1.0,16.0,32.0,19.0,70,77.0,924,6.0,30,7.0,20.0,1.0,27,11.0,38,19.0,9.0,6.0,,28.0,14.0,11,44,342,11.0,0.5238095238095238,19.10112359550562,0.6785714285714286,0.024390243902439025,0.06993006993006994,0.025,0.06666666666666667,0.027227722772277228,0.01652892561983471,0.04819277108433735,0.03333333333333333,0.11504424778761062,0.17687074829931973,0.21768707482993196,0.1292517006802721,0.08333333333333333,0.26229508196721313,0.7006802721088435,0.5015454861111112,0.469511111111111,0.5065336206896551,10.108571428571429,25.809090909090905,0.3962920046349942,15.0,8.0,3.0,12.0,9.0,8.0,1.0,2.0,4.0,9.0,19.0,58.0,1.0,4.0,5.0,22.0,27.0,27.0,19.0,154.0,2.0,6.0,11.0,13.0,9.0,31.0,11.0,64.0,20.0,34.0,51.0,30.0,55.0,19.0,3.0,46.0,11.0,57.0,7.0,4.0,14.0,125.0,6.0,11.0,8.0,3.0,4.0,13.0,1.0,,3.0,24.0,26.0,5.0,7.0,,,,64.0,7.0,0.37037037037037035,0.38461538461538464,0.6296296296296297,0.35064935064935066,0.3333333333333333,0.2903225806451613,0.36486486486486486,0.38571428571428573,0.43333333333333335,0.45918367346938777,0.3333333333333333,0.4344262295081967,0.4779874213836478,0.39285714285714285,0.463768115942029,0.04285714285714286,0.11538461538461539,0.057692307692307696,0.07246376811594203,0.02857142857142857,0.5769230769230769,0.6521739130434783,0.2,0.08163265306122448,0.25,0.25,,0.28125,0.28125,0.7777777777777778,0.42105263157894735,0.42105263157894735,0.875,0.3945578231292517,0.3275862068965517,0.3275862068965517,0.16666666666666666,0.5,,0.3333333333333333,0.25,0.5,0.14754098360655737,0.4444444444444444,0.36065573770491804,0.22727272727272727,0.34545454545454546,0.03289473684210526,0.06666666666666667,0.07142857142857142,0.4155844155844156,1.0,1.0,17.0,15.0,4.0,4.0,1.0,,2.0,5.0,,2.0,,,0.16666666666666666,,0.03225806451612903,0.024691358024691357,0.038461538461538464,0.031914893617021274,0.03333333333333333,0.047058823529411764,,0.5263157894736842,1.0,3.0,2.0,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,False,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,47284.0,788,-16,1512,1494,538,478,207.0,3006,105.0,35.0,29.0,3.0,,164,,1609,41.0,39,53.0,68.0,17.0,116,66.0,182,14.0,17.0,12.0,4.0,31.0,10.0,62,102,538,13.0,,13.386727688787184,0.45161290322580644,0.29310344827586204,0.13765182186234817,0.09778597785977859,0.14909638554216867,0.0906515580736544,0.10043668122270742,0.1450381679389313,0.1393939393939394,0.13131313131313133,0.6402439024390244,0.018292682926829267,,0.8536585365853658,0.7435897435897436,0.6402439024390244,0.5131390243902441,0.573925,0.515371794871795,3.2878048780487807,,0.3558201058201058,70.0,22.0,19.0,56.0,,,,,,,,,,,,,89.0,,49.0,227.0,,,61.0,24.0,,,26.0,74.0,92.0,86.0,,,,,20.0,9.0,2.0,11.0,1.0,1.0,2.0,24.0,31.0,12.0,10.0,2.0,2.0,2.0,2.0,11.0,5.0,80.0,85.0,34.0,12.0,47.0,25.0,47.0,74.0,12.0,0.5168539325842697,0.6865671641791045,,,,,,0.5426829268292683,0.6153846153846154,0.5426829268292683,0.6097560975609756,0.6153846153846154,0.5591133004926109,0.61,0.6065573770491803,0.12195121951219512,0.11428571428571428,0.18235294117647058,0.16666666666666666,0.21428571428571427,0.6666666666666666,0.7526881720430108,0.5142857142857142,0.34146341463414637,0.3392857142857143,0.3958333333333333,0.5263157894736842,,,,,,,,,,,,,,,0.7586206896551724,,,,,,0.17801047120418848,0.17801047120418848,0.2687224669603524,0.32599118942731276,24.0,25.0,7.0,,11.0,1.0,5.0,,11.0,6.0,7.0,,22.0,28.0,0.6097560975609756,0.14285714285714285,0.06707317073170732,0.09146341463414634,0.10067114093959731,0.06716417910447761,0.06666666666666667,0.018518518518518517,0.5957446808510638,,0.6857142857142857,11.0,44.0,,,2.0,,,,1.0,,,,,0.03773584905660377,0.125,,,,,,1.0,4.0,,False,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,92116.0,1535,67,2996,2954,1301,1091,390.0,5950,174.0,41.0,67.0,231.0,13.0,512,63.0,3262,73.0,199,51.0,119.0,11.0,187,72.0,259,40.0,71.0,16.0,14.0,111.0,49.0,60,161,1301,35.0,0.10956521739130434,22.63386396526773,0.36036036036036034,0.088,0.1319290465631929,0.05,0.14125200642054575,0.05189028910303929,0.03695150115473441,0.11462450592885376,0.12286689419795221,0.15168539325842698,0.3026086956521739,0.4017391304347826,0.022608695652173914,0.5394736842105263,0.28879310344827586,0.4121739130434783,0.4679536028119506,0.5061603773584906,0.45952731277533043,10.5140625,27.604761904761915,0.4342456608811749,110.0,44.0,43.0,107.0,99.0,2.0,,3.0,1.0,7.0,15.0,50.0,,,6.0,26.0,252.0,17.0,187.0,742.0,,3.0,105.0,93.0,7.0,33.0,107.0,314.0,228.0,276.0,30.0,21.0,48.0,15.0,29.0,80.0,19.0,99.0,13.0,6.0,21.0,217.0,57.0,64.0,41.0,23.0,12.0,24.0,4.0,4.0,26.0,146.0,211.0,85.0,24.0,12.0,10.0,12.0,314.0,24.0,0.4523809523809524,0.49137931034482757,0.5882352941176471,0.2698412698412698,,0.21212121212121213,0.2786885245901639,0.4921875,0.46733668341708545,0.4826086956521739,0.5131578947368421,0.44612068965517243,0.5499254843517138,0.5833333333333334,0.5416666666666666,0.056640625,0.07471264367816093,0.16569767441860464,0.1702127659574468,0.1559633027522936,0.632183908045977,0.6832298136645962,0.5545454545454546,0.18608695652173912,0.40186915887850466,0.4673913043478261,0.3023255813953488,0.42857142857142855,0.43043478260869567,0.40404040404040403,0.15384615384615385,0.15384615384615385,1.0,0.08695652173913043,0.3,0.3,0.039473684210526314,,,,,0.6567164179104478,0.03017241379310345,0.14285714285714285,0.11206896551724138,0.23076923076923078,0.3125,0.13292117465224113,0.1457975986277873,0.14150943396226415,0.42318059299191374,25.0,39.0,47.0,12.0,19.0,10.0,11.0,,10.0,9.0,14.0,4.0,1.0,8.0,0.5342465753424658,0.14018691588785046,0.057750759878419454,0.05466237942122187,0.06521739130434782,0.058823529411764705,0.05405405405405406,0.03816793893129771,0.6666666666666666,0.5333333333333333,0.6097560975609756,27.0,40.0,2.0,,2.0,,1.0,1.0,,,0.004329004329004329,,,0.01818181818181818,0.08,,0.015625,,,,4.0,6.0,2.0,False,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,89404.0,1490,83,2877,2845,1220,1028,384.0,5722,122.0,7.0,50.0,100.0,16.0,298,68.0,3142,17.0,113,11.0,72.0,,104,14.0,118,32.0,26.0,9.0,3.0,58.0,24.0,33,69,1220,8.0,0.18579234972677597,15.541554155415543,0.5517241379310345,,0.08126410835214447,0.011282051282051283,0.08739495798319327,0.010844306738962044,0.004728132387706856,0.09448818897637795,0.053003533568904596,0.09455587392550144,0.3333333333333333,0.273224043715847,0.04371584699453552,0.2413793103448276,0.36231884057971014,0.5191256830601093,0.48455068493150677,0.4788375000000001,0.48057883211678837,8.627516778523491,25.47205882352941,0.4240528328119569,72.0,28.0,35.0,76.0,34.0,4.0,,3.0,1.0,5.0,11.0,52.0,,9.0,4.0,20.0,141.0,15.0,187.0,514.0,,12.0,28.0,54.0,5.0,25.0,100.0,223.0,72.0,210.0,30.0,15.0,52.0,11.0,17.0,135.0,50.0,185.0,37.0,13.0,51.0,420.0,32.0,30.0,20.0,10.0,7.0,23.0,3.0,1.0,11.0,187.0,215.0,81.0,33.0,7.0,3.0,7.0,223.0,31.0,0.2553191489361702,0.2571428571428571,0.6666666666666666,0.22058823529411764,,0.2,0.22058823529411764,0.47315436241610737,0.4778761061946903,0.44672131147540983,0.27586206896551724,0.44565217391304346,0.5532608695652174,0.4,0.5759162303664922,0.05704697986577181,0.10655737704918032,0.10526315789473684,0.10396039603960396,0.10784313725490197,0.5901639344262295,0.6605504587155964,0.3611111111111111,0.20765027322404372,0.4605263157894737,0.4861111111111111,0.11428571428571428,0.34,0.34,0.17647058823529413,0.25,0.25,1.0,0.14207650273224043,0.21153846153846154,0.21568627450980393,0.10344827586206896,,,0.3103448275862069,,0.56,0.036231884057971016,0.2,0.14492753623188406,0.2,0.21153846153846154,0.18969555035128804,0.22562674094707522,0.054474708171206226,0.433852140077821,4.0,8.0,64.0,20.0,3.0,3.0,6.0,,2.0,34.0,20.0,6.0,3.0,2.0,0.47058823529411764,0.05263157894736842,0.00949367088607595,0.016778523489932886,0.015748031496062992,0.0125,,0.016216216216216217,0.2857142857142857,0.5454545454545454,0.5714285714285714,12.0,2.0,,1.0,,,,1.0,,0.014705882352941176,,,0.019230769230769232,,,,,,,,,,,False,
