EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassSteals,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,on,BlockedCorner3
101113,1610612744,Ike Diogu,Ike Diogu,101113,GSW,16969.0,283,-74,543,541,150,117,86,1084,30.0,50,8.0,17.0,10.0,16,6.0,27.0,11.0,23.0,47,100,40.0,134,587,10.0,24.0,8.0,28.0,13.0,27,16.0,42.0,70.0,24,14.0,13.0,6,4.0,10,1.0,3.0,4.0,1.0,1.0,24,9.0,21.0,8.0,27,6.0,41,30.0,71,1.0,1.0,1.0,9.0,3.0,2.0,16.0,1.0,7.0,2.0,25.0,3.0,5.0,22.0,38,2.0,7.0,33,3.0,48.0,4.0,24.0,2.0,8.0,6.0,2.0,8.0,3.0,3.0,2.0,42.0,150,1.0,2.0,0.7446808510638298,0.875,0.47,0.4166666666666667,0.48148148148148145,0.47,0.4166666666666667,0.48148148148148145,0.5491803278688525,0.4827586206896552,0.5833333333333334,0.13,0.16,0.18518518518518517,22.75541795665635,0.36,0.23076923076923078,0.1323529411764706,0.10047846889952153,0.16326530612244897,0.125,0.1383399209486166,0.10676156583629894,0.15584415584415584,0.12,0.036585365853658534,0.11627906976744186,0.13793103448275862,0.05357142857142857,0.15714285714285714,0.16666666666666666,0.2222222222222222,0.02564102564102564,0.375,0.5,0.6,0.7142857142857143,0.7,0.27,0.2222222222222222,0.2727272727272727,0.6666666666666666,0.23,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.7083333333333334,0.47058823529411764,0.125,0.5925925925925926,0.625,0.5,0.454524,0.4602777777777778,0.4521,0.2,0.2,0.208955223880597,0.31343283582089554,6.288999999999999,0.27624309392265195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,15385.0,256,-52,520,518,203,188,67,1038,21.0,39,1.0,3.0,10.0,15,4.0,13.0,5.0,16.0,30,68,24.0,93,551,2.0,6.0,,4.0,14.0,30,10.0,47.0,30.0,30,4.0,9.0,22,6.0,28,4.0,2.0,14.0,2.0,6.0,62,1.0,7.0,4.0,18,2.0,24,8.0,32,2.0,10.0,4.0,10.0,,5.0,6.0,2.0,5.0,,16.0,2.0,4.0,6.0,16,1.0,2.0,22,1.0,30.0,3.0,15.0,1.0,4.0,1.0,1.0,4.0,3.0,,,47.0,203,5.0,,0.5,0.5357142857142857,0.4411764705882353,0.3333333333333333,0.4666666666666667,0.4107142857142857,0.2857142857142857,0.4625,0.4742268041237113,0.2857142857142857,0.5227272727272727,0.1323529411764706,0.1282051282051282,0.15384615384615385,18.864774624373958,0.625,0.1111111111111111,0.09944751381215469,0.03932584269662921,0.0851063829787234,0.016129032258064516,0.09649122807017543,0.03333333333333333,0.03278688524590164,0.041666666666666664,0.043478260869565216,0.02702702702702703,,0.07272727272727272,0.1206896551724138,0.10294117647058823,0.027777777777777776,0.047619047619047616,0.75,0.4642857142857143,0.5384615384615384,0.6176470588235294,0.5238095238095238,0.15476190476190477,0.3076923076923077,0.36363636363636365,0.75,0.19047619047619047,0.3125,0.35714285714285715,0.2,0.42857142857142855,0.3333333333333333,,0.375,0.6666666666666666,0.6547619047619048,0.5025613095238095,0.5008299999999999,0.47687374999999993,0.15625,0.1875,0.043010752688172046,0.5053763440860215,6.1882352941176455,0.3903846153846154,1.0,8.0,1.0,5.0,2.0,8.0,1.0,2.0,5.0,3.0,16.0,1.0,3.0,10.0,6.0,3.0,8.0,2.0,6.0,1.0,3.0,1.0,2.0,2.0,0.6666666666666666,0.1875,0.3,0.1875,0.19047619047619047,0.125,0.2727272727272727,0.09523809523809523,0.125,0.125,1.0,0.09523809523809523,0.25,0.25,0.5,0.14285714285714285,0.125,0.2,0.125,0.4,0.25,24.356250000000003,,,,,,,,,,,,,,,,,,,,,,,,True,
101198,1610612744,Will Bynum,Will Bynum,101198,GSW,3223.0,54,-47,101,108,25,23,16,209,4.0,6,,,1.0,2,,3.0,,5.0,4,14,2.0,13,129,,2.0,,,1.0,3,,2.0,2.0,6,,1.0,6,1.0,7,,1.0,5.0,1.0,,15,,1.0,,1,,1,1.0,2,1.0,1.0,1.0,5.0,2.0,2.0,3.0,,3.0,,8.0,1.0,2.0,2.0,5,,1.0,1,,2.0,,1.0,,,,,,,,,2.0,25,1.0,,0.25,0.25,0.2857142857142857,,0.3333333333333333,0.3055555555555556,,0.25,0.34210526315789475,,0.25,0.07142857142857142,,0.3333333333333333,22.689075630252102,0.625,,0.027777777777777776,0.02702702702702703,,,0.020833333333333332,0.019230769230769232,,0.14285714285714285,,,,,0.09090909090909091,,,0.1,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.16666666666666666,,,,0.2777777777777778,,,,,,,0.5,0.5,0.5555555555555556,0.49023235294117645,0.3217,0.5885666666666667,0.05263157894736842,0.06666666666666667,,0.15384615384615385,8.371428571428572,0.24752475247524752,,,,,1.0,4.0,1.0,,1.0,1.0,4.0,1.0,,1.0,3.0,,3.0,1.0,,,,,,,1.0,0.25,,0.3333333333333333,0.2222222222222222,,,,,,,0.2222222222222222,0.25,0.3333333333333333,1.0,0.3333333333333333,,,0.25,,0.3333333333333333,32.85,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,True,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,30240.0,504,-52,961,955,165,224,123,1916,26.0,40,9.0,17.0,1.0,4,11.0,33.0,3.0,7.0,40,80,14.0,94,983,9.0,21.0,5.0,23.0,2.0,7,3.0,7.0,60.0,20,16.0,7.0,7,,7,,,5.0,,2.0,14,2.0,32.0,12.0,56,7.0,75,36.0,111,4.0,8.0,2.0,9.0,2.0,3.0,18.0,,6.0,1.0,27.0,1.0,2.0,38.0,64,5.0,8.0,21,3.0,20.0,4.0,10.0,2.0,36.0,26.0,10.0,37.0,21.0,1.0,4.0,7.0,165,2.0,2.0,0.75,0.9375,0.5,0.42857142857142855,0.2857142857142857,0.5,0.42857142857142855,0.2857142857142857,0.5340909090909091,0.4791666666666667,0.3888888888888889,0.0875,0.075,0.12121212121212122,10.323159784560143,0.3333333333333333,0.30434782608695654,0.1407035175879397,0.09495548961424333,0.16,0.013605442176870748,0.14376321353065538,0.07024793388429752,0.12264150943396226,0.13253012048192772,0.05405405405405406,0.00980392156862745,0.022222222222222223,0.11965811965811966,0.17054263565891473,0.13157894736842105,0.18,0.12121212121212122,0.5675675675675675,0.5,0.65,0.7027027027027027,0.6923076923076923,0.4125,0.3333333333333333,0.3793103448275862,0.9090909090909091,0.0875,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.8095238095238095,0.5294117647058824,0.1111111111111111,0.5714285714285714,0.25,0.5,0.46422749999999996,0.5184599999999999,0.4723571428571428,0.11627906976744186,0.11627906976744186,0.24468085106382978,0.07446808510638298,4.880000000000001,0.1716961498439126,,,,,,,,,,,,,,,,,,,6.0,1.0,2.0,,,6.0,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.06060606060606061,,,,,,,,,,,,,,,,True,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,70756.0,1179,-131,2300,2299,691,768,308,4599,88.0,149,14.0,24.0,29.0,48,7.0,22.0,18.0,71.0,113,242,87.0,481,2434,15.0,32.0,10.0,67.0,37.0,74,37.0,162.0,144.0,82,22.0,31.0,27,17.0,44,10.0,7.0,13.0,3.0,11.0,105,21.0,36.0,21.0,75,9.0,105,58.0,163,11.0,33.0,18.0,31.0,7.0,15.0,47.0,,16.0,15.0,78.0,5.0,10.0,49.0,132,6.0,15.0,112,4.0,143.0,11.0,58.0,19.0,9.0,2.0,5.0,10.0,8.0,,,162.0,691,21.0,16.0,0.6371681415929203,0.7058823529411765,0.4669421487603306,0.46875,0.5,0.47129186602870815,0.5,0.4807692307692308,0.496900826446281,0.5153846153846153,0.50625,0.128099173553719,0.18120805369127516,0.13636363636363635,21.025065469509915,0.3974358974358974,0.11392405063291139,0.09101941747572816,0.046153846153846156,0.09502262443438914,0.058333333333333334,0.09186602870813397,0.05,0.049429657794676805,0.04736842105263158,0.04281345565749235,0.05785123966942149,0.059322033898305086,0.0860655737704918,0.06827309236947791,0.11178247734138973,0.09316770186335403,0.0514018691588785,0.8,0.35645933014354064,0.5906040268456376,0.7213114754098361,0.6477272727272727,0.05263157894736842,0.3181818181818182,0.3684210526315789,0.14285714285714285,0.16985645933014354,0.2535211267605634,0.2571428571428571,0.7777777777777778,0.42105263157894735,0.5833333333333334,0.21428571428571427,0.36923076923076925,0.6041666666666666,0.777511961722488,0.5288493961352658,0.48720487804878043,0.5273771653543308,0.12473118279569892,0.20069204152249134,0.1392931392931393,0.3367983367983368,7.206611570247933,0.30043478260869566,40.0,112.0,12.0,36.0,16.0,64.0,10.0,5.0,20.0,56.0,176.0,25.0,17.0,56.0,150.0,18.0,62.0,16.0,15.0,,8.0,,2.0,1.0,0.8928571428571429,0.3181818181818182,0.30357142857142855,0.3218390804597701,0.42105263157894735,0.014084507042253521,0.1,0.2679425837320574,0.35714285714285715,0.35714285714285715,1.0,0.15311004784688995,0.25,0.25,0.625,0.17543859649122806,0.27692307692307694,0.3333333333333333,0.15384615384615385,0.25,0.25806451612903225,24.6284090909091,2.0,,,,1.0,1.0,1.0,0.009900990099009901,7.0,15.0,2.0,9.0,1.0,0.36,0.2631578947368421,0.4666666666666667,1.0,0.2,1.0,,,,,True,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,29470.0,491,-5,998,984,311,319,121,1982,29.0,42,5.0,10.0,9.0,15,,19.0,19.0,56.0,48,117,46.0,178,1028,7.0,15.0,1.0,21.0,12.0,27,20.0,44.0,50.0,46,10.0,5.0,29,17.0,46,9.0,8.0,20.0,3.0,6.0,109,4.0,10.0,20.0,44,4.0,68,15.0,83,2.0,18.0,7.0,16.0,2.0,11.0,6.0,1.0,5.0,1.0,22.0,3.0,6.0,15.0,33,3.0,2.0,54,3.0,57.0,3.0,20.0,7.0,11.0,4.0,6.0,11.0,3.0,,,44.0,311,6.0,5.0,0.5208333333333334,0.5813953488372093,0.41025641025641024,0.4666666666666667,0.4444444444444444,0.41509433962264153,0.5263157894736842,0.3333333333333333,0.4782608695652174,0.525,0.4782608695652174,0.042735042735042736,0.047619047619047616,0.15789473684210525,18.006993006993007,0.7272727272727273,0.13333333333333333,0.12790697674418605,0.031446540880503145,0.1652892561983471,0.028169014084507043,0.13763440860215054,0.030434782608695653,0.027777777777777776,0.05952380952380952,0.015873015873015872,0.04081632653061224,,0.13513513513513514,0.10909090909090909,0.13821138211382114,0.15730337078651685,0.021739130434782608,0.2727272727272727,0.2641509433962264,0.6904761904761905,0.725,0.4827586206896552,0.11949685534591195,,,,0.3522012578616352,0.3392857142857143,0.3392857142857143,0.5789473684210527,0.5263157894736842,0.5,,0.4166666666666667,0.6,0.5283018867924528,0.4708620253164558,0.480035294117647,0.5008014285714285,0.11864406779661017,0.14925373134328357,0.11797752808988764,0.24719101123595505,10.868376068376067,0.31162324649298595,2.0,8.0,,1.0,10.0,34.0,4.0,,8.0,12.0,42.0,4.0,,9.0,33.0,3.0,33.0,10.0,11.0,,12.0,3.0,1.0,,0.9166666666666666,0.2857142857142857,,0.2926829268292683,0.2641509433962264,,0.1875,0.050314465408805034,0.25,0.25,1.0,0.2138364779874214,0.29411764705882354,0.29411764705882354,0.9,0.21052631578947367,0.027777777777777776,,0.2222222222222222,,0.30303030303030304,26.388095238095243,1.0,,,,1.0,,,0.017857142857142856,,,2.0,2.0,,0.5,,,,0.5,1.0,1.0,0.023255813953488372,,,True,
2560,1610612744,Zarko Cabarkapa,Zarko Cabarkapa,2560,GSW,8422.0,140,-15,275,269,88,89,34,544,8.0,20,1.0,6.0,5.0,10,2.0,8.0,4.0,18.0,14,46,16.0,44,282,1.0,9.0,3.0,5.0,9.0,19,6.0,24.0,14.0,14,2.0,7.0,4,2.0,6,1.0,1.0,3.0,,1.0,14,1.0,11.0,2.0,10,2.0,14,12.0,26,2.0,3.0,2.0,4.0,1.0,2.0,5.0,,2.0,1.0,9.0,,5.0,5.0,25,4.0,3.0,17,2.0,24.0,,10.0,2.0,4.0,2.0,1.0,4.0,3.0,,,24.0,88,5.0,1.0,0.5,0.5384615384615384,0.30434782608695654,0.1111111111111111,0.47368421052631576,0.28,0.1111111111111111,0.45,0.3548387096774194,0.22727272727272727,0.5,0.15217391304347827,0.2,0.375,22.397476340694006,0.4444444444444444,0.2222222222222222,0.10204081632653061,0.11702127659574468,0.13333333333333333,0.02631578947368421,0.10619469026548672,0.09090909090909091,0.13333333333333333,0.21052631578947367,0.06666666666666667,0.034482758620689655,,0.1891891891891892,0.043478260869565216,0.05263157894736842,0.16666666666666666,0.06896551724137931,0.75,0.4,0.4,0.5,0.5,0.16,0.25,0.4,,0.36,0.2222222222222222,0.2222222222222222,0.75,0.6666666666666666,0.16666666666666666,,0.5,0.5,0.48,0.45931899999999987,0.5203555555555556,0.4706250000000002,0.16666666666666666,0.17857142857142858,0.11363636363636363,0.5454545454545454,8.628260869565219,0.32,,1.0,,,,3.0,,,1.0,,4.0,,,1.0,,,3.0,,1.0,,,,1.0,,,,,,0.08,,,0.02,,,,0.06,,,,,,,0.05,,,24.675,,,,,,,,,,,,,,,,,,,,,,,,True,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,20584.0,343,-42,660,670,231,255,94,1330,31.0,41,9.0,13.0,8.0,13,2.0,10.0,,1.0,33,52,9.0,75,726,9.0,14.0,2.0,20.0,8.0,14,4.0,20.0,54.0,12,12.0,5.0,10,4.0,14,2.0,2.0,6.0,1.0,3.0,32,10.0,25.0,8.0,39,4.0,51,38.0,89,1.0,6.0,2.0,5.0,,3.0,7.0,,2.0,2.0,12.0,3.0,4.0,47.0,73,7.0,4.0,31,3.0,28.0,6.0,14.0,3.0,21.0,9.0,12.0,21.0,15.0,,,20.0,231,7.0,3.0,0.8181818181818182,1.0,0.6346153846153846,0.6428571428571429,0.5714285714285714,0.6346153846153846,0.6428571428571429,0.5714285714285714,0.5952380952380952,0.625,0.5,0.09615384615384616,0.07317073170731707,0.2,9.74025974025974,0.4166666666666667,0.17391304347826086,0.1875,0.11312217194570136,0.1038961038961039,0.09615384615384616,0.1649122807017544,0.1076923076923077,0.1,0.17543859649122806,0.0851063829787234,0.09375,0.1,0.21739130434782608,0.1780821917808219,0.1797752808988764,0.1111111111111111,0.07142857142857142,0.7142857142857143,0.7884615384615384,0.7560975609756098,0.8157894736842105,0.8064516129032258,0.19230769230769232,0.2,0.25,1.0,0.019230769230769232,,,,0.9285714285714286,0.6923076923076923,0.3333333333333333,0.9285714285714286,0.6153846153846154,0.7884615384615384,0.523101923076923,0.5461,0.5398785714285715,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.26666666666666666,2.3403846153846155,0.35,,,,,,,,,,,,,,,,,,,4.0,,6.0,,,2.0,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,3.0,,,0.10344827586206896,,,,,,,,,,,,,,,,True,
965,1610612744,Derek Fisher,Derek Fisher,965,GSW,45724.0,762,-86,1475,1481,473,541,203,2956,23.0,48,2.0,6.0,14.0,23,9.0,20.0,39.0,104.0,71,172,67.0,308,1572,8.0,17.0,6.0,37.0,22.0,55,39.0,122.0,46.0,96,4.0,7.0,101,32.0,133,16.0,16.0,73.0,8.0,20.0,298,3.0,8.0,8.0,41,1.0,50,11.0,61,3.0,42.0,22.0,36.0,9.0,22.0,21.0,,14.0,2.0,57.0,6.0,14.0,18.0,72,,7.0,91,6.0,81.0,4.0,21.0,13.0,2.0,1.0,,2.0,1.0,,,122.0,473,17.0,14.0,0.323943661971831,0.3333333333333333,0.4127906976744186,0.47058823529411764,0.4,0.4762845849802372,0.484375,0.5060975609756098,0.5313588850174216,0.5441176470588235,0.587378640776699,0.040697674418604654,0.08333333333333333,0.1,20.011634671320532,0.631578947368421,0.020833333333333332,0.0789980732177264,0.015748031496062992,0.05970149253731343,0.012552301255230125,0.07503828483920368,0.014725568942436412,0.01775147928994083,0.023622047244094488,0.009433962264150943,0.01910828025477707,,0.1038961038961039,0.06164383561643835,0.0730593607305936,0.04,0.022058823529411766,0.5,0.18972332015810275,0.4791666666666667,0.5227272727272727,0.17391304347826086,0.07905138339920949,0.45,0.5,0.2222222222222222,0.41106719367588934,0.375,0.3786407766990291,0.4358974358974359,0.1875,0.3333333333333333,,0.2804878048780488,0.6086956521739131,0.5098814229249012,0.4632908,0.4920571428571429,0.4609643749999999,0.09124087591240876,0.1111111111111111,0.12012987012987013,0.3961038961038961,12.890116279069769,0.3206779661016949,10.0,21.0,5.0,11.0,23.0,60.0,12.0,8.0,16.0,33.0,81.0,15.0,13.0,27.0,75.0,24.0,58.0,23.0,20.0,2.0,13.0,4.0,1.0,,0.7575757575757576,0.4074074074074074,0.48148148148148145,0.4177215189873418,0.3201581027667984,0.009615384615384616,0.11764705882352941,0.08300395256916997,0.47619047619047616,0.47619047619047616,0.9,0.23715415019762845,0.38333333333333336,0.38333333333333336,0.6956521739130435,0.375,0.13414634146341464,0.45454545454545453,0.1951219512195122,0.5,0.39655172413793105,25.487654320987648,2.0,,,,,,,,1.0,3.0,4.0,5.0,,0.3333333333333333,0.09375,0.3333333333333333,,0.3333333333333333,1.0,4.0,0.047058823529411764,,,True,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,25025.0,417,-37,813,807,256,308,103,1620,26.0,51,1.0,4.0,6.0,14,9.0,30.0,18.0,53.0,53,134,43.0,215,848,1.0,6.0,,11.0,11.0,41,19.0,77.0,6.0,100,,9.0,67,31.0,98,16.0,15.0,44.0,10.0,13.0,227,7.0,4.0,6.0,33,,39,11.0,50,4.0,21.0,16.0,19.0,8.0,12.0,24.0,2.0,7.0,6.0,43.0,2.0,14.0,14.0,38,2.0,4.0,61,1.0,65.0,6.0,28.0,7.0,2.0,,2.0,2.0,1.0,1.0,,77.0,256,9.0,7.0,0.05660377358490566,0.05660377358490566,0.39552238805970147,0.16666666666666666,0.2682926829268293,0.4,0.3055555555555556,0.35802469135802467,0.4405737704918033,0.3055555555555556,0.4095744680851064,0.06716417910447761,0.13725490196078433,0.03333333333333333,30.629669156883672,0.4418604651162791,,0.11224489795918367,0.016194331983805668,0.07228915662650602,0.0440251572327044,0.10344827586206896,0.027093596059113302,0.022988505747126436,0.01694915254237288,0.009900990099009901,0.045454545454545456,0.04081632653061224,0.07777777777777778,0.08974358974358974,0.15079365079365079,0.1016949152542373,0.031496062992125984,0.5,0.2372093023255814,0.5098039215686274,0.5909090909090909,0.11538461538461539,0.13953488372093023,0.3,0.3103448275862069,,0.24651162790697675,0.33962264150943394,0.34615384615384615,,0.2222222222222222,0.25,,0.1728395061728395,0.42857142857142855,0.6139534883720931,0.4659093457943926,0.52305625,0.45614125000000005,0.12236286919831224,0.1794871794871795,0.05116279069767442,0.3581395348837209,9.304477611940296,0.3148831488314883,5.0,12.0,3.0,6.0,17.0,69.0,9.0,9.0,34.0,22.0,81.0,12.0,12.0,40.0,27.0,39.0,68.0,17.0,5.0,,7.0,,,1.0,0.4090909090909091,0.2716049382716049,0.3,0.275,0.3767441860465116,0.018867924528301886,,0.05581395348837209,0.4166666666666667,0.4166666666666667,0.6,0.3209302325581395,0.2463768115942029,0.2463768115942029,0.35294117647058826,0.5,0.07407407407407407,0.5,0.41975308641975306,0.2647058823529412,0.25,25.77777777777778,1.0,,,,,,,,1.0,3.0,2.0,3.0,,0.25,0.16666666666666666,0.3333333333333333,,0.2222222222222222,1.0,1.0,0.012345679012345678,1.0,,True,
