EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Travels,PenaltyCorner3FGM,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,Corner3PctBlocked,on,HeaveMakes,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,23552.0,393,7.0,743,753,204,236,111,1496,37,51,8.0,14.0,9.0,13.0,28.0,66.0,2.0,8.0,,,,,1.0,,,,1.0,67,125,,1.0,45.0,179,775,10,20,,,5.0,25,14.0,28.0,,1.0,21.0,49.0,68,66.0,,,14.0,1.0,,8,,15.0,5.0,20.0,3.0,2.0,8.0,,7.0,45.0,3.0,20,,13.0,32,11.0,56,23,79,4.0,14.0,13.0,1.0,9.0,,5.0,20.0,,4.0,,29.0,3.0,15.0,23,50,4.0,10.0,56.0,5.0,4.0,65.0,7.0,,28.0,8.0,12.0,6.0,,6.0,12.0,8.0,,1.0,49.0,204,5.0,7.0,0.5074626865671642,0.5666666666666667,,,,,,0.536,0.5,0.5,0.5317460317460317,0.5,0.4827586206896552,0.5774193548387097,0.5434782608695652,0.5833333333333334,0.007936507936507936,,0.064,0.11764705882352941,0.030303030303030304,,,21.125143513203213,0.3103448275862069,0.4074074074074074,,0.11851851851851852,0.0664451827242525,0.19696969696969696,0.04918032786885246,0.13392857142857142,0.06353591160220995,0.04807692307692308,0.1095890410958904,0.056451612903225805,0.02564102564102564,0.09090909090909091,0.11827956989247312,0.11842105263157894,0.1188118811881188,0.18604651162790697,0.21739130434782608,0.08,0.6666666666666666,0.40476190476190477,0.7254901960784313,0.8222222222222222,0.5405405405405406,0.5238095238095238,0.42424242424242425,0.4375,0.06349206349206349,0.25,0.25,1.0,,,,,0.007936507936507936,,,,0.7,0.5714285714285714,0.125,,,,0.4482758620689655,0.6923076923076923,,0.034482758620689655,,0.4126984126984127,,0.4560702380952382,0.5219235294117647,0.45826034482758626,0.19047619047619047,0.1917808219178082,0.13966480446927373,0.2737430167597765,4.9544,30.5,0.27456258411843876,,8.0,,0.42857142857142855,,,,,,,,,,,1.0,,,True,,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,28159.0,469,-43.0,921,927,306,321,108,1848,37,72,9.0,14.0,12.0,23.0,6.0,22.0,11.0,34.0,,1.0,,,4.0,,,,4.0,54,128,,5.0,33.0,141,1003,10,17,,,5.0,25,16.0,40.0,,4.0,18.0,50.0,50,58.0,,,16.0,3.0,,12,,23.0,5.0,28.0,4.0,1.0,14.0,,9.0,61.0,5.0,17,1.0,8.0,42,6.0,56,23,79,3.0,26.0,21.0,5.0,14.0,5.0,6.0,16.0,,8.0,2.0,30.0,3.0,13.0,25,53,1.0,5.0,35.0,2.0,4.0,44.0,2.0,,16.0,7.0,4.0,3.0,1.0,,4.0,4.0,,,50.0,306,8.0,6.0,0.46296296296296297,0.5434782608695652,,,,,,0.421875,0.5882352941176471,0.4,0.40601503759398494,0.5882352941176471,0.36363636363636365,0.4577922077922078,0.625,0.44642857142857145,0.03759398496240601,,0.09375,0.125,0.13636363636363635,,,17.523809523809526,0.4666666666666667,0.2727272727272727,0.023809523809523808,0.1377049180327869,0.049707602339181284,0.09195402298850575,0.06493506493506493,0.12755102040816327,0.05250596658711217,0.0859375,0.03636363636363636,0.025157232704402517,0.03389830508474576,0.16666666666666666,0.15702479338842976,0.15873015873015872,0.10743801652892562,0.1076923076923077,0.045454545454545456,0.045454545454545456,1.0,0.5413533834586466,0.5138888888888888,0.5873015873015873,0.4864864864864865,0.16541353383458646,0.2727272727272727,0.3157894736842105,0.2556390977443609,0.3235294117647059,0.3235294117647059,0.36363636363636365,0.007518796992481203,,,,0.03007518796992481,,,,0.8235294117647058,0.6428571428571429,0.1111111111111111,,,,0.5227272727272727,0.5217391304347826,,0.09090909090909091,,0.5789473684210527,,0.500821590909091,0.52466,0.49586627906976727,0.10884353741496598,0.11267605633802817,0.1773049645390071,0.3546099290780142,6.159374999999999,32.08,0.3322475570032573,1.0,4.0,,0.5,,,,,,,,,,,,,,True,,,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,28686.0,478,2.0,934,931,271,226,137,1865,44,74,21.0,31.0,10.0,13.0,21.0,54.0,10.0,48.0,,,,,,,,,,75,176,,,47.0,197,984,25,46,,,8.0,58,20.0,41.0,,,12.0,52.0,94,56.0,,,38.0,,,15,,15.0,3.0,18.0,1.0,2.0,7.0,1.0,7.0,39.0,5.0,47,,19.0,66,6.0,91,52,143,2.0,12.0,9.0,3.0,14.0,6.0,5.0,19.0,2.0,9.0,1.0,33.0,4.0,11.0,23,45,6.0,4.0,47.0,5.0,3.0,67.0,5.0,,31.0,5.0,30.0,23.0,2.0,5.0,30.0,18.0,2.0,,52.0,271,1.0,5.0,0.6266666666666667,0.8392857142857143,,,,,,0.42613636363636365,0.5434782608695652,0.4878048780487805,0.42613636363636365,0.5434782608695652,0.4878048780487805,0.4758454106280193,0.5686274509803921,0.5306122448979592,,,0.08522727272727272,0.17567567567567569,0.037037037037037035,,,21.85792349726776,0.42424242424242425,0.2727272727272727,,0.18696883852691218,0.12335958005249344,0.2159090909090909,0.07246376811594203,0.1927437641723356,0.11555555555555555,0.16363636363636364,0.1111111111111111,0.10429447852760736,0.08695652173913043,0.043478260869565216,0.17424242424242425,0.23076923076923078,0.16923076923076924,0.22727272727272727,0.18181818181818182,0.023529411764705882,0.6,0.42045454545454547,0.5945945945945946,0.7213114754098361,0.4772727272727273,0.3068181818181818,0.3888888888888889,0.40384615384615385,0.2727272727272727,0.20833333333333334,0.20833333333333334,1.0,,,,,,,,,0.6739130434782609,0.6774193548387096,0.14285714285714285,,,,0.3170731707317073,0.7692307692307693,,,,0.42045454545454547,,0.46469375,0.5278666666666667,0.4472121951219512,0.15346534653465346,0.15346534653465346,0.29441624365482233,0.2639593908629442,7.2897727272727275,,0.29014989293361887,,6.0,,0.7619047619047619,,,,,,,,,,,,,,True,,,,
101187,1610612766,Alan Anderson,Alan Anderson,101187,CHA,7939.0,132,1.0,263,261,58,68,39,524,9,18,2.0,4.0,4.0,6.0,2.0,5.0,2.0,10.0,2.0,9.0,3.0,,2.0,,,,1.0,13,33,2.0,11.0,1.0,33,271,2,8,,,1.0,5,4.0,7.0,1.0,4.0,,11.0,14,12.0,6.0,,4.0,2.0,,5,,9.0,2.0,11.0,,2.0,5.0,1.0,3.0,24.0,2.0,3,,1.0,13,,14,5,19,,3.0,3.0,,2.0,1.0,,4.0,1.0,2.0,,6.0,1.0,,5,14,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,11.0,58,1.0,,0.5384615384615384,0.6363636363636364,1.0,0.18181818181818182,,0.25,0.18181818181818182,0.3939393939393939,0.25,0.5714285714285714,0.36363636363636365,0.25,0.5,0.375,0.3125,0.5,0.25,,0.15151515151515152,0.2222222222222222,,0.1,,16.233766233766232,0.3333333333333333,,,0.12871287128712872,0.02912621359223301,0.05,0.07142857142857142,0.11570247933884298,0.03816793893129771,0.041666666666666664,,0.02631578947368421,0.0625,0.08333333333333333,0.13953488372093023,0.06896551724137931,0.1724137931034483,0.06666666666666667,,,1.0,0.4090909090909091,0.5,0.6428571428571429,0.6666666666666666,0.11363636363636363,0.4,0.4,0.22727272727272727,0.2,0.2222222222222222,0.5,0.20454545454545456,0.2222222222222222,0.2222222222222222,1.0,0.045454545454545456,,,,0.5,0.5,,,,,0.5454545454545454,0.6666666666666666,0.2727272727272727,0.09090909090909091,,0.6590909090909091,,0.5196818181818181,0.47605000000000003,0.5756227272727272,0.022727272727272728,0.030303030303030304,0.15151515151515152,0.3333333333333333,7.703030303030303,23.372727272727275,0.22053231939163498,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,True,,,,
2437,1610612766,Lonny Baxter,Lonny Baxter,2437,CHA,1325.0,22,2.0,44,46,4,22,5,90,2,3,1.0,1.0,,,,,,,,,,,,,,,,2,3,,,,4,59,1,1,,,,2,,,,,,,2,2.0,,,,,,1,,,,,,,,,,,,1,,,1,2.0,3,1,4,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,4,1.0,,0.5,0.5,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,0.3333333333333333,0.3333333333333333,,,,6.0,,0.6666666666666666,,0.3333333333333333,0.09090909090909091,,,0.16666666666666666,0.07692307692307693,0.2,,,,,,,0.5,,,,,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0.5868333333333333,0.5597,,,,0.5,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,True,,,,
101207,1610612766,Kevin Burleson,Kevin Burleson,101207,CHA,4927.0,82,4.0,167,168,67,100,16,335,2,4,1.0,1.0,,1.0,,,1.0,6.0,1.0,2.0,1.0,5.0,15.0,,3.0,3.0,7.0,3,10,6.0,17.0,7.0,31,164,1,1,,3.0,2.0,4,1.0,4.0,3.0,8.0,7.0,18.0,2,4.0,12.0,6.0,,15.0,5.0,1,1.0,9.0,4.0,13.0,1.0,3.0,2.0,,7.0,30.0,,1,,,3,1.0,4,1,5,,4.0,3.0,1.0,3.0,2.0,3.0,7.0,1.0,,,10.0,,4.0,7,16,2.0,1.0,8.0,,2.0,8.0,,,1.0,3.0,1.0,,1.0,,1.0,1.0,,,18.0,67,4.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.35294117647058826,,0.375,0.35294117647058826,0.3,1.0,0.25,0.4444444444444444,0.25,0.4583333333333333,0.5,0.4,0.5625,0.6296296296296297,0.058823529411764705,0.1,0.25,,,0.06666666666666667,21.578947368421055,0.3,0.16666666666666666,,0.05660377358490566,0.0196078431372549,,,0.041666666666666664,0.013513513513513514,,,0.043478260869565216,,,,0.125,0.08333333333333333,,,,1.0,0.14814814814814814,0.5,0.6666666666666666,0.5,,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,,0.07407407407407407,0.5,0.5,1.0,0.5555555555555556,0.3333333333333333,0.35714285714285715,0.6,0.25,1.0,1.0,0.75,,,0.08333333333333333,,0.08333333333333333,0.5833333333333334,0.42857142857142855,0.7777777777777778,0.3333333333333333,0.4892092592592593,0.48195,0.46533749999999996,0.03571428571428571,0.09090909090909091,0.12903225806451613,0.5806451612903226,10.35,25.135294117647057,0.40119760479041916,,1.0,,,,,,,,,,,,,,,,True,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,77643.0,1294,-74.0,2496,2510,748,803,323,5006,83,187,7.0,16.0,28.0,58.0,14.0,48.0,38.0,106.0,7.0,21.0,5.0,43.0,126.0,9.0,15.0,14.0,43.0,135,341,50.0,147.0,97.0,517,2670,9,23,11.0,20.0,2.0,53,37.0,102.0,16.0,48.0,52.0,174.0,58,212.0,96.0,54.0,8.0,112.0,42.0,31,1.0,213.0,50.0,263.0,23.0,27.0,75.0,41.0,97.0,576.0,7.0,30,4.0,27.0,72,10.0,109,41,150,13.0,73.0,45.0,28.0,61.0,15.0,38.0,36.0,5.0,23.0,2.0,97.0,4.0,28.0,38,107,4.0,6.0,135.0,4.0,16.0,132.0,16.0,1.0,55.0,17.0,4.0,4.0,,,4.0,2.0,,2.0,174.0,748,18.0,16.0,0.21481481481481482,0.22137404580152673,0.64,0.3401360544217687,0.55,0.3333333333333333,0.3656716417910448,0.39589442815249265,0.391304347826087,0.3627450980392157,0.430327868852459,0.5930232558139535,0.4066666666666667,0.47339449541284406,0.5888888888888889,0.48324022346368717,0.3012295081967213,0.006802721088435374,0.09090909090909091,0.12299465240641712,0.125,0.018867924528301886,0.007936507936507936,22.245322245322246,0.6288659793814433,0.09174311926605505,0.04597701149425287,0.08866995073891626,0.03164556962025317,0.11020408163265306,0.02631578947368421,0.09366130558183539,0.030477759472817133,0.040372670807453416,0.025974025974025976,0.027848101265822784,0.022099447513812154,0.03529411764705882,0.07407407407407407,0.08,0.10526315789473684,0.10240963855421686,0.12658227848101267,0.052,0.5,0.3831967213114754,0.44385026737967914,0.5060975609756098,0.1566265060240964,0.09836065573770492,0.2916666666666667,0.3333333333333333,0.21721311475409835,0.3584905660377358,0.36538461538461536,0.3684210526315789,0.0430327868852459,0.3333333333333333,0.3333333333333333,1.0,0.2581967213114754,0.3412698412698413,0.344,0.5813953488372093,0.37209302325581395,0.4375,0.2857142857142857,0.3488372093023256,0.6,0.5555555555555556,0.38666666666666666,0.4827586206896552,0.03333333333333333,0.2866666666666667,0.32558139534883723,0.6844262295081968,0.375,0.5087104651162793,0.49884705882352937,0.5081688405797101,0.10606060606060606,0.14473684210526316,0.10251450676982592,0.3365570599613153,7.3319648093841625,27.725170068027204,0.29967948717948717,13.0,1.0,2.0,0.14285714285714285,0.4,2.0,5.0,1.0,0.11627906976744186,0.4,1.0,0.006756756756756757,,,,,,False,1.0,,,
101118,1610612766,Sean May,Sean May,101118,CHA,19508.0,325,7.0,632,637,258,323,94,1269,27,47,11.0,23.0,13.0,26.0,18.0,41.0,14.0,52.0,,,,,4.0,,,,2.0,59,140,,4.0,46.0,164,633,14,37,,,11.0,39,28.0,65.0,,2.0,28.0,84.0,72,46.0,,,16.0,4.0,,15,,13.0,7.0,20.0,4.0,3.0,8.0,3.0,2.0,47.0,3.0,29,3.0,7.0,38,12.0,57,35,92,3.0,15.0,8.0,7.0,11.0,3.0,6.0,12.0,1.0,5.0,,23.0,4.0,8.0,20,40,4.0,5.0,43.0,6.0,1.0,59.0,5.0,,24.0,8.0,9.0,6.0,,3.0,10.0,9.0,,1.0,84.0,258,9.0,7.0,0.6101694915254238,0.7058823529411765,,,,,,0.42142857142857143,0.3783783783783784,0.4307692307692308,0.4097222222222222,0.3783783783783784,0.417910447761194,0.47953216374269003,0.43333333333333335,0.5185185185185185,0.027777777777777776,,0.10714285714285714,0.1276595744680851,0.17073170731707318,0.038461538461538464,,25.970548862115127,0.4782608695652174,0.34285714285714286,0.125,0.17674418604651163,0.1124031007751938,0.11864406779661017,0.05172413793103448,0.16423357664233576,0.10126582278481013,0.19540229885057472,0.1095890410958904,0.04081632653061224,0.023255813953488372,0.13333333333333333,0.09090909090909091,0.23880597014925373,0.1951219512195122,0.13157894736842105,0.09523809523809523,0.043478260869565216,0.9,0.3263888888888889,0.574468085106383,0.6585365853658537,0.5555555555555556,0.2847222222222222,0.43902439024390244,0.5294117647058824,0.3611111111111111,0.2692307692307692,0.28,0.9285714285714286,,,,,0.027777777777777776,,,,0.6216216216216216,0.4782608695652174,0.18181818181818182,,,,0.3880597014925373,0.5,,0.029850746268656716,,0.3541666666666667,,0.449221875,0.48992121212121215,0.4624044776119402,0.147239263803681,0.1509433962264151,0.23780487804878048,0.5121951219512195,9.380000000000003,25.6,0.40822784810126583,,3.0,,0.4444444444444444,,,,,,,,,1.0,1.0,,,,False,,,,
101187,1610612766,Alan Anderson,Alan Anderson,101187,CHA,25875.0,431,6.0,842,852,323,356,107,1694,27,53,2.0,8.0,9.0,19.0,4.0,10.0,7.0,27.0,15.0,27.0,12.0,7.0,20.0,,1.0,4.0,10.0,38,90,22.0,47.0,32.0,174,874,3,10,1.0,2.0,7.0,16,9.0,21.0,8.0,22.0,15.0,57.0,44,32.0,57.0,9.0,2.0,19.0,7.0,13,,15.0,6.0,21.0,2.0,4.0,8.0,3.0,4.0,48.0,2.0,16,,8.0,23,2.0,33,18,51,7.0,8.0,3.0,5.0,16.0,3.0,12.0,10.0,,4.0,,26.0,5.0,7.0,12,34,2.0,3.0,37.0,1.0,,40.0,3.0,,18.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,,,57.0,323,5.0,3.0,0.5789473684210527,0.5945945945945946,0.8636363636363636,0.46808510638297873,0.5,0.36363636363636365,0.4782608695652174,0.4222222222222222,0.3,0.42857142857142855,0.5182481751824818,0.375,0.4883720930232558,0.5576923076923077,0.5,0.5480769230769231,0.34306569343065696,,0.14444444444444443,0.18867924528301888,0.3,,,18.795430944963655,0.6153846153846154,0.05555555555555555,,0.0888030888030888,0.05517241379310345,0.08602150537634409,0.018018018018018018,0.08806818181818182,0.04488778054862843,0.049019607843137254,0.07042253521126761,0.05128205128205128,0.0273972602739726,,0.04819277108433735,0.10144927536231885,0.11214953271028037,0.08450704225352113,0.09090909090909091,0.1111111111111111,0.6666666666666666,0.38686131386861317,0.5094339622641509,0.627906976744186,0.5185185185185185,0.072992700729927,0.4,0.5714285714285714,0.19708029197080293,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.19708029197080293,0.5555555555555556,0.5555555555555556,0.9333333333333333,0.145985401459854,0.35,0.35,0.7142857142857143,0.6666666666666666,0.25,0.5,0.08333333333333333,,,0.4418604651162791,0.47368421052631576,0.27906976744186046,0.23255813953488372,0.4,0.7299270072992701,0.3684210526315789,0.5120529411764707,0.5185136363636365,0.5351976190476189,0.11842105263157894,0.17142857142857143,0.09195402298850575,0.3275862068965517,6.8211111111111125,24.468085106382983,0.3836104513064133,1.0,2.0,4.0,0.5,0.3333333333333333,1.0,1.0,,0.08333333333333333,1.0,1.0,,,,,,,False,,1.0,,
101207,1610612766,Kevin Burleson,Kevin Burleson,101207,CHA,15478.0,258,-6.0,507,516,254,250,58,1023,5,10,,,3.0,6.0,1.0,3.0,3.0,11.0,,2.0,2.0,4.0,35.0,1.0,1.0,2.0,17.0,9,24,4.0,37.0,9.0,39,488,1,1,1.0,2.0,,5,4.0,13.0,2.0,19.0,7.0,21.0,2,16.0,6.0,6.0,2.0,31.0,4.0,3,1.0,26.0,9.0,35.0,4.0,5.0,7.0,6.0,13.0,79.0,,3,,7.0,8,3.0,18,3,21,,22.0,12.0,10.0,8.0,2.0,6.0,7.0,,2.0,1.0,15.0,1.0,8.0,16,47,3.0,2.0,8.0,,,9.0,1.0,,3.0,2.0,1.0,1.0,,,1.0,1.0,,,21.0,254,8.0,2.0,0.1111111111111111,0.125,0.5,0.10810810810810811,0.5,0.10526315789473684,0.12121212121212122,0.375,1.0,0.3076923076923077,0.2459016393442623,0.8333333333333334,0.21875,0.3,0.8333333333333334,0.3,0.6065573770491803,0.02702702702702703,0.125,0.1,0.3333333333333333,0.09090909090909091,,14.035087719298245,0.5333333333333333,0.1111111111111111,,0.05970149253731343,0.01875,0.11864406779661017,,0.07772020725388601,0.012048192771084338,0.017543859649122806,0.03333333333333333,0.0136986301369863,,,0.03773584905660377,0.06060606060606061,0.08333333333333333,0.02702702702702703,0.2727272727272727,,1.0,0.16393442622950818,0.5,0.5555555555555556,0.2,0.04918032786885246,0.3333333333333333,0.5,0.18032786885245902,0.2727272727272727,0.3,,0.03278688524590164,,,,0.5737704918032787,0.11428571428571428,0.11428571428571428,0.5,,,,0.3333333333333333,1.0,,0.1875,0.5,0.0625,0.53125,0.11764705882352941,0.7704918032786885,0.12903225806451613,0.5172780701754387,0.420275,0.49800166666666673,0.047619047619047616,0.11538461538461539,0.1282051282051282,0.5384615384615384,9.554166666666669,27.66756756756756,0.5009861932938856,4.0,,,,,,1.0,,0.3333333333333333,,,,,,,,0.5,False,,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,50018.0,834,-54.0,1640,1665,665,661,209,3305,73,130,14.0,25.0,26.0,54.0,13.0,39.0,15.0,47.0,2.0,3.0,3.0,,13.0,,1.0,,7.0,101,216,2.0,16.0,73.0,281,1721,16,32,,1.0,9.0,41,39.0,92.0,2.0,10.0,42.0,126.0,102,100.0,6.0,,6.0,13.0,,13,,32.0,17.0,49.0,8.0,9.0,12.0,5.0,15.0,115.0,12.0,26,1.0,18.0,70,13.0,101,39,140,3.0,55.0,37.0,18.0,22.0,4.0,13.0,22.0,5.0,9.0,1.0,44.0,4.0,19.0,40,88,1.0,6.0,69.0,4.0,5.0,90.0,12.0,,37.0,14.0,6.0,4.0,,2.0,6.0,5.0,,3.0,126.0,665,17.0,14.0,0.504950495049505,0.5204081632653061,1.0,0.125,,0.2,0.125,0.4675925925925926,0.5,0.42391304347826086,0.4482758620689655,0.48484848484848486,0.4117647058823529,0.518450184501845,0.5394736842105263,0.504,0.06896551724137931,,0.06018518518518518,0.08461538461538462,0.02564102564102564,0.02127659574468085,,16.69316375198728,0.5,0.17105263157894737,0.015384615384615385,0.1346153846153846,0.04340567612687813,0.10227272727272728,0.06282722513089005,0.12643678160919541,0.04810126582278481,0.05963302752293578,0.022388059701492536,0.04048582995951417,0.07633587786259542,0.03333333333333333,0.14754098360655737,0.1347517730496454,0.12244897959183673,0.08196721311475409,0.14814814814814814,0.026785714285714284,0.8333333333333334,0.5603448275862069,0.5615384615384615,0.6134453781512605,0.5068493150684932,0.16810344827586207,0.3333333333333333,0.34210526315789475,0.2025862068965517,0.3191489361702128,0.32608695652173914,0.7333333333333333,0.01293103448275862,0.6666666666666666,0.6666666666666666,1.0,0.05603448275862069,,,,0.7575757575757576,0.56,0.5714285714285714,0.030303030303030304,,,0.5294117647058824,0.48148148148148145,0.029411764705882353,0.06862745098039216,,0.6293103448275862,,0.5144707423580784,0.5340637931034483,0.5041090909090908,0.14396887159533073,0.15352697095435686,0.14590747330960854,0.4483985765124555,5.373611111111111,26.993750000000002,0.4054878048780488,,3.0,2.0,0.23076923076923078,0.6666666666666666,,,,,,,,,,,,,False,,,1.0,
