EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,Corner3PctBlocked,on,3pt And 1 Free Throw Trips
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,13333.0,222,16,435,436,148,155,34,871,15.0,24,1.0,3.0,8.0,9.0,8.0,14,16.0,39.0,3.0,7.0,2.0,4.0,1.0,8.0,1.0,2.0,39.0,77,4.0,15.0,21.0,111,408,1.0,6.0,1.0,1.0,3.0,12.0,20,2.0,6.0,7.0,37,46.0,32.0,9.0,3.0,8.0,1.0,2.0,9.0,2.0,11.0,1.0,1.0,5.0,1.0,3.0,24.0,4.0,3.0,7.0,9,3.0,19,7.0,26,1.0,7.0,2.0,5.0,8.0,4.0,4,4.0,4.0,12,3,9,18,14,27.0,1.0,13.0,1.0,3.0,2.0,1.0,3.0,2.0,37,148,4.0,1.0,0.5897435897435898,0.5897435897435898,0.75,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.5064935064935064,0.16666666666666666,0.6,0.4891304347826087,0.14285714285714285,0.5769230769230769,0.5285714285714286,0.15,0.6166666666666667,0.16304347826086957,0.025974025974025976,0.08333333333333333,24.840764331210192,0.6666666666666666,0.15,0.06818181818181818,0.024193548387096774,0.1111111111111111,0.0975609756097561,0.08205128205128205,0.04242424242424243,0.03571428571428571,0.03389830508474576,0.16,0.07407407407407407,0.1,0.15,0.043478260869565216,0.021739130434782608,0.6666666666666666,0.2608695652173913,0.625,0.6818181818181818,0.9333333333333333,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.375,0.42391304347826086,0.41025641025641024,0.41025641025641024,0.375,0.07608695652173914,0.42857142857142855,0.42857142857142855,1.0,0.08695652173913043,0.125,0.125,0.42857142857142855,0.3333333333333333,1.0,0.14285714285714285,0.34615384615384615,0.8888888888888888,0.15384615384615385,0.5,0.07692307692307693,0.42391304347826086,0.125,0.47356978021978025,0.4371583333333333,0.4939115384615385,0.125,0.14606741573033707,0.02702702702702703,0.3333333333333333,10.857142857142858,25.806666666666672,0.34022988505747126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,26335.0,439,-29,825,824,308,335,114,1649,40.0,72,11.0,22.0,9.0,16.0,9.0,14,9.0,39.0,,,,,1.0,2.0,,2.0,58.0,125,1.0,2.0,41.0,160,842,13.0,26.0,,6.0,32.0,13.0,34,1.0,2.0,12.0,41,90.0,26.0,,3.0,2.0,1.0,13.0,9.0,6.0,15.0,6.0,,6.0,,3.0,36.0,8.0,26.0,10.0,32,7.0,49,36.0,85,5.0,9.0,5.0,4.0,3.0,1.0,11,2.0,2.0,14,7,12,25,42,58.0,5.0,30.0,1.0,3.0,3.0,,3.0,1.0,41,308,3.0,,0.7758620689655172,0.9,,0.5,0.5,0.5,0.464,0.5,0.38235294117647056,0.468503937007874,0.5,0.4027777777777778,0.5228758169934641,0.5517241379310345,0.47674418604651164,0.015748031496062992,0.104,0.18055555555555555,17.468619246861923,0.21428571428571427,0.16279069767441862,0.12648221343873517,0.08524590163934426,0.11764705882352941,0.10256410256410256,0.1242603550295858,0.08877284595300261,0.046875,0.0625,0.12727272727272726,0.08695652173913043,0.1134020618556701,0.11864406779661017,0.11538461538461539,0.09090909090909091,0.3333333333333333,0.5669291338582677,0.5555555555555556,0.6779661016949152,0.725,0.11023622047244094,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.30708661417322836,0.23076923076923078,0.23076923076923078,0.8888888888888888,,,,,0.015748031496062992,0.5,0.5,0.8461538461538461,0.5,0.2727272727272727,,0.4444444444444444,0.5625,,,0.05555555555555555,0.5826771653543307,0.5,0.5158074803149606,0.5715714285714286,0.4870263888888889,0.19736842105263158,0.2,0.2,0.25625,6.969600000000002,25.299999999999997,0.37333333333333335,1.0,16.0,2.0,3.0,1.0,1.0,6.0,5.0,1.0,0.05405405405405406,0.13274336283185842,0.043478260869565216,0.203125,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101158,1610612738,Orien Greene,Orien Greene,101158,BOS,74049.0,1234,-102,2367,2364,797,948,296,4731,46.0,99,6.0,16.0,15.0,26.0,8.0,21,37.0,93.0,1.0,5.0,,2.0,8.0,35.0,2.0,13.0,91.0,213,9.0,40.0,45.0,254,2387,9.0,24.0,2.0,7.0,28.0,27.0,60,1.0,15.0,23.0,80,86.0,96.0,24.0,3.0,35.0,8.0,13.0,103.0,26.0,129.0,15.0,11.0,63.0,11.0,29.0,284.0,7.0,29.0,31.0,69,8.0,108,37.0,145,4.0,77.0,34.0,43.0,54.0,27.0,55,27.0,1.0,109,31,69,181,56,68.0,3.0,23.0,12.0,9.0,5.0,1.0,10.0,4.0,80,797,38.0,12.0,0.4725274725274725,0.4942528735632184,0.8888888888888888,0.225,0.06666666666666667,0.225,0.4272300469483568,0.375,0.45,0.41304347826086957,0.40384615384615385,0.38,0.4456140350877193,0.45161290322580644,0.43010752688172044,0.15810276679841898,0.06103286384976526,0.10101010101010101,14.619666048237477,0.4954128440366973,0.07407407407407407,0.0888030888030888,0.03498190591073583,0.12156862745098039,0.031818181818181815,0.09689922480620156,0.034318398474737846,0.04736842105263158,0.02875399361022364,0.04216867469879518,0.08421052631578947,0.08666666666666667,0.09714285714285714,0.175,0.02962962962962963,0.4,0.391304347826087,0.46464646464646464,0.5168539325842697,0.391304347826087,0.08300395256916997,0.38095238095238093,0.4,0.125,0.3675889328063241,0.3978494623655914,0.4065934065934066,0.6486486486486487,0.019762845849802372,0.2,0.2,1.0,0.1383399209486166,0.22857142857142856,0.22857142857142856,0.6153846153846154,0.375,0.3333333333333333,0.07692307692307693,0.3466666666666667,0.5769230769230769,0.02666666666666667,,0.17333333333333334,0.549407114624506,0.22857142857142856,0.49783055555555555,0.5111978260869565,0.4640777027027025,0.08424908424908426,0.09871244635193133,0.11023622047244094,0.31496062992125984,9.388262910798124,25.65,0.33671313899450783,1.0,8.0,1.0,6.0,12.0,6.0,22.0,,,0.01,0.03374233128834356,,0.09895833333333333,0.07692307692307693,1.0,1.0,20.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,0.5,0.047619047619047616,0.021505376344086023,0.875,0.5,1.0,,,,,,,,,,,,,,,,,,True,
101204,1610612738,Dwayne Jones,Dwayne Jones,101204,BOS,4277.0,71,30,142,139,81,69,17,281,4.0,6,2.0,3.0,3.0,3.0,,2,,,,,,,,,,,4.0,8,,,2.0,10,103,2.0,3.0,,,4.0,3.0,4,,,2.0,8,4.0,4.0,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,7.0,7.0,10,1.0,18,8.0,26,,1.0,,1.0,,,2,,1.0,2,1,6,11,8,9.0,1.0,4.0,1.0,2.0,2.0,,2.0,2.0,8,81,2.0,1.0,0.5,1.0,,,,,0.5,0.6666666666666666,0.75,0.5,0.6666666666666666,0.75,0.4166666666666667,0.6666666666666666,0.5,,0.125,0.16666666666666666,8.75,,0.125,0.2222222222222222,0.19444444444444445,0.3333333333333333,0.05555555555555555,0.25757575757575757,0.14814814814814814,0.11764705882352941,0.15384615384615385,0.125,0.3157894736842105,0.19047619047619047,0.3,0.36363636363636365,,1.0,0.75,0.6666666666666666,0.8,0.5,0.25,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,0.75,1.0,,,,0.75,,0.5442750000000001,0.6317666666666666,0.5546,0.36363636363636365,0.36363636363636365,0.4,0.8,2.2,,0.5704225352112676,,4.0,,,1.0,,1.0,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,6830.0,114,-38,209,206,48,42,14,415,5.0,6,2.0,2.0,1.0,1.0,9.0,23,,2.0,,,,,,,,,14.0,31,,,5.0,33,204,3.0,3.0,,,6.0,2.0,4,,,2.0,6,8.0,20.0,,,,,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,3.0,2.0,17,4.0,23,3.0,26,,3.0,2.0,1.0,4.0,2.0,8,2.0,2.0,12,2,4,12,9,8.0,,4.0,,4.0,3.0,1.0,4.0,1.0,6,48,,,0.2857142857142857,0.3333333333333333,,,,,0.45161290322580644,1.0,0.5,0.45161290322580644,1.0,0.5,0.4714285714285714,1.0,0.6,,0.03225806451612903,,20.88888888888889,0.3333333333333333,0.6666666666666666,0.23943661971830985,0.03571428571428571,0.13333333333333333,,0.22093023255813954,0.031914893617021274,0.038461538461538464,,,0.25925925925925924,0.23076923076923078,0.18181818181818182,,,0.25,0.1935483870967742,0.8333333333333334,0.8333333333333334,0.4,0.7419354838709677,0.391304347826087,0.4090909090909091,0.2222222222222222,0.06451612903225806,,,,,,,,,,,0.6666666666666666,1.0,,,0.25,1.0,,,,0.1935483870967742,,0.4143,0.5661666666666666,0.418775,0.11428571428571428,0.11428571428571428,0.18181818181818182,0.18181818181818182,7.558064516129033,,0.22966507177033493,,4.0,,1.0,,1.0,3.0,,,,0.08695652173913043,,0.2222222222222222,,,,,,,,,,1.0,2.0,,0.043478260869565216,,,,,1.0,,,,,,,,,,,,,,,,,True,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,26531.0,442,-42,863,849,229,275,97,1712,10.0,27,5.0,10.0,4.0,9.0,,3,10.0,26.0,8.0,20.0,4.0,10.0,17.0,48.0,3.0,11.0,20.0,56,25.0,68.0,12.0,127,878,6.0,14.0,3.0,4.0,25.0,8.0,20,9.0,21.0,3.0,46,28.0,12.0,72.0,3.0,48.0,17.0,3.0,19.0,8.0,27.0,7.0,1.0,10.0,4.0,5.0,62.0,7.0,9.0,15.0,59,12.0,86,18.0,104,2.0,5.0,2.0,3.0,7.0,6.0,5,1.0,,12,6,39,62,20,19.0,1.0,7.0,3.0,19.0,15.0,3.0,19.0,14.0,46,229,9.0,1.0,0.7,0.7777777777777778,0.96,0.36764705882352944,0.42857142857142855,0.36764705882352944,0.35714285714285715,0.42857142857142855,0.4,0.4637096774193548,0.6176470588235294,0.524390243902439,0.4774436090225564,0.625,0.5227272727272727,0.5483870967741935,0.05357142857142857,0.1111111111111111,14.917695473251028,0.5833333333333334,0.3,0.19865319865319866,0.030405405405405407,0.18292682926829268,0.06363636363636363,0.19525065963060687,0.03940886699507389,,0.05042016806722689,0.04819277108433735,0.2037037037037037,0.23008849557522124,0.20689655172413793,0.125,0.02666666666666667,0.7368421052631579,0.21774193548387097,0.37037037037037035,0.4166666666666667,0.6,0.024193548387096774,,,,0.20967741935483872,0.38461538461538464,0.38461538461538464,0.8,0.16129032258064516,0.4,0.4,1.0,0.3870967741935484,0.3541666666666667,0.3541666666666667,0.5882352941176471,0.5,0.2,0.17647058823529413,0.21951219512195122,0.4444444444444444,0.24390243902439024,0.4,0.2682926829268293,0.7661290322580645,0.3541666666666667,0.5130318548387097,0.53642,0.5013585365853659,0.05384615384615385,0.11290322580645161,0.1968503937007874,0.36220472440944884,10.035714285714283,24.744117647058825,0.2653534183082271,5.0,4.0,2.0,,2.0,4.0,,5.0,,0.07692307692307693,0.02459016393442623,0.1111111111111111,0.14473684210526316,0.45454545454545453,3.0,3.0,2.0,2.0,3.0,,,1.0,,2.0,1.0,,,0.9411764705882353,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,28964.0,483,-34,914,893,261,296,103,1807,8.0,17,1.0,3.0,3.0,3.0,3.0,9,6.0,26.0,8.0,20.0,4.0,8.0,14.0,28.0,1.0,11.0,17.0,52,22.0,48.0,11.0,111,897,1.0,8.0,3.0,,11.0,5.0,11,8.0,19.0,4.0,38,24.0,10.0,63.0,3.0,28.0,14.0,4.0,23.0,6.0,29.0,4.0,2.0,15.0,4.0,4.0,64.0,3.0,14.0,13.0,29,5.0,47,18.0,65,2.0,13.0,6.0,7.0,14.0,9.0,16,5.0,4.0,30,9,23,58,21,15.0,1.0,7.0,1.0,11.0,10.0,1.0,12.0,7.0,38,261,10.0,1.0,0.7058823529411765,0.7058823529411765,0.9545454545454546,0.4583333333333333,0.42105263157894735,0.4583333333333333,0.3269230769230769,0.125,0.45454545454545453,0.5,0.5,0.5666666666666667,0.5186915887850467,0.5,0.59375,0.48,0.07692307692307693,0.11764705882352941,13.223938223938225,0.4666666666666667,0.1111111111111111,0.09965635738831616,0.0425531914893617,0.14606741573033707,0.039473684210526314,0.11052631578947368,0.04197530864197531,0.023809523809523808,0.05,0.03508771929824561,0.10655737704918032,0.12745098039215685,0.09375,0.28,0.037037037037037035,0.5833333333333334,0.17,0.47058823529411764,0.5333333333333333,0.625,0.09,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.26,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.2,0.4,0.4,1.0,0.28,0.5,0.5,0.2727272727272727,0.3333333333333333,,0.09090909090909091,0.1,1.0,0.26666666666666666,0.5,0.36666666666666664,0.65,0.5,0.4797835,0.4549875,0.4642316666666666,0.0660377358490566,0.1206896551724138,0.0990990990990991,0.34234234234234234,11.673076923076925,24.641666666666662,0.2855579868708972,4.0,,1.0,,2.0,5.0,6.0,3.0,,0.037037037037037035,0.048,0.05263157894736842,0.04477611940298507,0.36363636363636365,1.0,3.0,3.0,2.0,4.0,1.0,1.0,,,2.0,1.0,0.2222222222222222,,0.9285714285714286,1.0,1.0,1.0,2.0,2.0,0.18181818181818182,1.0,1.0,,,,,,,,,,,,True,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,18356.0,306,-5,570,566,216,219,78,1136,21.0,34,5.0,9.0,6.0,9.0,8.0,23,,3.0,,,,,,2.0,,2.0,29.0,60,,2.0,19.0,77,562,7.0,12.0,,5.0,19.0,7.0,20,,2.0,8.0,22,28.0,30.0,,,1.0,,6.0,9.0,7.0,16.0,5.0,2.0,5.0,1.0,3.0,39.0,5.0,20.0,18.0,30,16.0,64,26.0,90,3.0,6.0,5.0,1.0,10.0,5.0,18,5.0,2.0,28,7,24,42,31,33.0,5.0,18.0,1.0,19.0,11.0,4.0,19.0,8.0,22,216,3.0,1.0,0.4827586206896552,0.6086956521739131,,,,,0.48333333333333334,0.5833333333333334,0.35,0.46774193548387094,0.5833333333333334,0.3181818181818182,0.506578947368421,0.5277777777777778,0.39285714285714285,0.03225806451612903,0.1,0.14705882352941177,15.709969788519636,0.35714285714285715,0.45714285714285713,0.16304347826086957,0.0975609756097561,0.2727272727272727,0.09803921568627451,0.192,0.09765625,0.06382978723404255,0.05063291139240506,0.1282051282051282,0.18867924528301888,0.14634146341463414,0.32558139534883723,0.17391304347826086,0.125,0.42105263157894735,0.5483870967741935,0.6176470588235294,0.7241379310344828,0.5714285714285714,0.3709677419354839,0.34782608695652173,0.36363636363636365,0.25,0.04838709677419355,,,,,,,,0.03225806451612903,,,0.75,0.5555555555555556,,,0.4090909090909091,0.6666666666666666,,,0.09090909090909091,0.5806451612903226,,0.4802655737704917,0.5124090909090909,0.4522,0.24,0.2465753424657534,0.24675324675324675,0.2857142857142857,3.7316666666666674,45.75,0.37894736842105264,,12.0,1.0,,4.0,6.0,6.0,2.0,,0.04,0.16455696202531644,,0.16326530612244897,,,,6.0,,2.0,,,4.0,1.0,,,0.043478260869565216,,,,,,,,,,,1.0,1.0,,,,,,,,,,True,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,27649.0,461,-13,883,880,270,292,109,1763,46.0,84,7.0,14.0,13.0,23.0,4.0,25,4.0,14.0,4.0,9.0,2.0,3.0,3.0,10.0,,,54.0,123,7.0,19.0,45.0,174,857,7.0,17.0,,10.0,24.0,14.0,30,2.0,3.0,14.0,48,46.0,62.0,18.0,3.0,10.0,3.0,15.0,23.0,4.0,27.0,2.0,2.0,9.0,4.0,10.0,58.0,4.0,12.0,9.0,24,2.0,35,16.0,51,3.0,22.0,11.0,11.0,15.0,8.0,16,7.0,,31,10,29,65,44,58.0,9.0,29.0,4.0,6.0,4.0,,8.0,3.0,48,270,11.0,3.0,0.42592592592592593,0.4423076923076923,0.8571428571428571,0.3684210526315789,0.6666666666666666,0.3684210526315789,0.43902439024390244,0.4117647058823529,0.4666666666666667,0.45422535211267606,0.4117647058823529,0.5151515151515151,0.5210843373493976,0.5454545454545454,0.5853658536585366,0.13380281690140844,0.12195121951219512,0.10714285714285714,19.7,0.4838709677419355,0.06060606060606061,0.09022556390977443,0.040268456375838924,0.0782608695652174,0.06060606060606061,0.08661417322834646,0.04395604395604396,0.0547945205479452,0.03225806451612903,0.04081632653061224,0.09433962264150944,0.10204081632653061,0.06756756756756757,0.0975609756097561,0.046875,0.375,0.5915492957746479,0.5476190476190477,0.6133333333333333,0.391304347826087,0.176056338028169,0.16,0.2,0.75,0.09859154929577464,0.2857142857142857,0.3076923076923077,0.5,0.06338028169014084,0.4444444444444444,0.4444444444444444,1.0,0.07042253521126761,0.3,0.3,0.8235294117647058,0.5,0.2857142857142857,,0.696969696969697,0.5652173913043478,0.09090909090909091,0.6666666666666666,,0.7253521126760564,0.3,0.5292028169014086,0.5457071428571428,0.5470787878787879,0.17901234567901234,0.20279720279720279,0.13793103448275862,0.27586206896551724,4.352845528455283,24.25263157894737,0.3057757644394111,,4.0,,2.0,1.0,4.0,3.0,,1.0,,0.03787878787878788,0.11764705882352941,0.06451612903225806,,,,5.0,2.0,1.0,2.0,2.0,2.0,,,,0.2,0.07142857142857142,0.6666666666666666,,,,,,,,,,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,39341.0,656,-93,1275,1284,529,683,154,2559,82.0,131,11.0,16.0,29.0,53.0,8.0,31,42.0,93.0,5.0,13.0,1.0,6.0,20.0,63.0,5.0,29.0,132.0,255,25.0,76.0,147.0,486,1384,14.0,24.0,6.0,13.0,50.0,47.0,99,11.0,35.0,73.0,200,100.0,164.0,63.0,12.0,62.0,20.0,22.0,52.0,19.0,71.0,15.0,4.0,28.0,5.0,19.0,161.0,3.0,13.0,22.0,59,14.0,95,16.0,111,11.0,20.0,8.0,12.0,37.0,22.0,29,15.0,5.0,66,32,18,52,146,197.0,17.0,77.0,21.0,6.0,4.0,2.0,7.0,5.0,200,529,10.0,21.0,0.3787878787878788,0.3937007874015748,0.84,0.32894736842105265,0.3142857142857143,0.3333333333333333,0.5176470588235295,0.5833333333333334,0.47474747474747475,0.5120845921450151,0.6166666666666667,0.47388059701492535,0.5760869565217391,0.6447368421052632,0.5527777777777778,0.229607250755287,0.08627450980392157,0.11450381679389313,33.264033264033266,0.5606060606060606,0.2222222222222222,0.14114832535885166,0.031630170316301706,0.15942028985507245,0.02127659574468085,0.14568345323741008,0.028985507246376812,0.02531645569620253,0.01910828025477707,0.027522935779816515,0.08843537414965986,0.19047619047619047,0.1956521739130435,0.08695652173913043,0.07586206896551724,0.7142857142857143,0.3957703927492447,0.6259541984732825,0.7068965517241379,0.35365853658536583,0.09365558912386707,0.25806451612903225,0.2857142857142857,0.375,0.2809667673716012,0.45161290322580644,0.47191011235955055,0.42857142857142855,0.03927492447129909,0.38461538461538464,0.38461538461538464,1.0,0.1903323262839879,0.31746031746031744,0.3225806451612903,0.5333333333333333,0.6875,0.2727272727272727,0.16666666666666666,0.39552238805970147,0.5471698113207547,0.04477611940298507,0.16666666666666666,0.21641791044776118,0.6253776435045317,0.3225806451612903,0.5000223404255321,0.5166931818181818,0.5004454545454544,0.2010178117048346,0.24444444444444444,0.102880658436214,0.411522633744856,8.241176470588234,25.51578947368421,0.41490196078431374,10.0,10.0,,5.0,9.0,6.0,8.0,2.0,12.0,,0.045714285714285714,,0.13592233009708737,0.3448275862068966,3.0,3.0,8.0,,6.0,1.0,,,,,0.5,0.0967741935483871,0.043010752688172046,0.8,0.6,1.0,,,1.0,0.03333333333333333,,,1.0,1.0,1.0,1.0,2.0,1.0,0.013157894736842105,0.015873015873015872,0.02564102564102564,,,True,
