EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ShortMidRangeAssists,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,Arc3FGM,Arc3FGA,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,SecondChanceTurnovers,AtRimPctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Arc3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,SecondChanceArc3Frequency,Travels,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,9525.0,159,-97.0,340,336,146.0,210,40.0,676,13.0,21.0,5.0,6.0,5.0,9.0,5.0,12.0,5.0,21.0,23.0,54.0,14.0,60.0,413,5.0,7.0,5.0,15.0,9.0,23.0,11.0,29.0,30.0,16.0,8.0,1.0,3.0,3.0,2.0,1.0,6.0,12.0,2.0,10.0,4.0,16.0,12.0,28.0,1.0,4.0,3.0,1.0,7.0,3.0,4.0,1.0,4.0,11.0,3.0,10.0,14.0,1.0,22.0,3.0,42.0,2.0,17.0,5.0,5.0,4.0,1.0,5.0,5.0,3.0,29.0,146.0,2.0,5.0,0.6521739130434783,0.7894736842105263,0.42592592592592593,0.7142857142857143,0.391304347826087,0.42592592592592593,0.7142857142857143,0.391304347826087,0.40540540540540543,0.5357142857142857,0.4142857142857143,0.018518518518518517,0.08333333333333333,22.07792207792208,0.6363636363636364,0.2222222222222222,0.10204081632653061,0.1111111111111111,0.06451612903225806,0.09302325581395349,0.09090909090909091,0.15384615384615385,0.18518518518518517,0.05454545454545454,0.08571428571428572,0.045454545454545456,0.14634146341463414,0.08333333333333333,0.03333333333333333,1.0,0.3888888888888889,0.6190476190476191,0.6190476190476191,0.6153846153846154,0.2222222222222222,0.4166666666666667,0.45454545454545453,0.8,0.3888888888888889,0.23809523809523808,0.23809523809523808,0.6,0.8571428571428571,0.8333333333333334,0.2,0.391304347826087,0.5555555555555556,0.3888888888888889,0.4521074074074074,0.5525,0.4616347826086956,0.2463768115942029,0.2463768115942029,0.25,0.48333333333333334,8.988888888888887,0.4294117647058823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,2326.0,39,-22.0,81,83,29.0,52,11.0,164,5.0,6.0,1.0,2.0,1.0,1.0,,1.0,,,5.0,7.0,4.0,20.0,103,1.0,2.0,,2.0,1.0,1.0,4.0,9.0,6.0,4.0,2.0,,3.0,3.0,1.0,1.0,6.0,3.0,,1.0,,1.0,3.0,4.0,,,,,2.0,2.0,2.0,,,4.0,,3.0,7.0,1.0,2.0,,4.0,,1.0,1.0,2.0,2.0,,2.0,2.0,,9.0,29.0,1.0,1.0,0.6,0.75,0.7142857142857143,0.5,1.0,0.8,0.5,1.25,0.8333333333333334,0.5,1.125,,,17.204301075268816,0.5,,0.038461538461538464,0.12,,0.03125,0.09375,0.1111111111111111,0.2222222222222222,,,,0.09090909090909091,,,1.0,0.6,0.8333333333333334,0.8333333333333334,0.6,0.1,,,,,,,,1.0,0.5,,0.5,1.0,0.9,0.58468,0.55475,0.577075,0.09090909090909091,0.125,0.1,0.45,1.6857142857142857,0.35802469135802467,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101165,1610612765,Alex Acker,Alex Acker,101165,DET,1583.0,26,-21.0,56,58,18.0,32,9.0,114,,2.0,,1.0,,2.0,1.0,2.0,2.0,4.0,3.0,8.0,,9.0,71,,1.0,,,2.0,6.0,,4.0,2.0,4.0,,2.0,3.0,4.0,1.0,2.0,9.0,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,4.0,3.0,,,1.0,4.0,2.0,2.0,3.0,,1.0,,,,,,,,,,,,4.0,18.0,1.0,,0.3333333333333333,0.3333333333333333,0.375,,0.3333333333333333,0.375,,0.25,0.375,,0.25,0.25,0.5,24.615384615384613,1.0,,0.13333333333333333,0.05555555555555555,,0.09090909090909091,0.047619047619047616,,,0.125,,0.2,0.125,,,,0.16666666666666666,,,,0.16666666666666666,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,,1.0,,,0.25,,0.5,0.4396875,0.5918,0.45916875,,,,0.4444444444444444,11.075000000000001,0.32142857142857145,,1.0,,1.0,1.0,4.0,,2.0,,,,,0.25,,0.25,0.3333333333333333,0.08333333333333333,,,,0.125,,26.3,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1509,1610612765,Kelvin Cato,Kelvin Cato,1509,DET,1184.0,20,,41,42,15.0,24,8.0,83,1.0,1.0,,,,,,2.0,1.0,2.0,2.0,5.0,,4.0,42,,,,,1.0,2.0,,2.0,4.0,,,1.0,1.0,2.0,1.0,,5.0,,2.0,1.0,1.0,4.0,,4.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,2.0,,2.0,2.0,1.0,,2.0,15.0,,,1.0,1.0,0.4,,0.5,0.4,,0.5,0.4,,0.5,0.2,0.5,14.285714285714286,0.5,0.25,0.07142857142857142,,0.6666666666666666,0.17647058823529413,,,,,,,0.125,0.6666666666666666,,0.5,0.2,1.0,1.0,1.0,0.4,,,,0.4,0.5,0.5,1.0,,,,,,0.2,0.41513999999999995,,0.36605,,,,0.5,10.76,0.36585365853658536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,8035.0,134,-87.0,289,285,137.0,179,37.0,574,12.0,19.0,2.0,3.0,2.0,7.0,,,6.0,17.0,18.0,36.0,20.0,77.0,352,3.0,5.0,2.0,8.0,4.0,13.0,16.0,27.0,14.0,22.0,4.0,1.0,4.0,5.0,2.0,1.0,11.0,2.0,6.0,15.0,6.0,27.0,5.0,32.0,,8.0,6.0,2.0,5.0,4.0,6.0,2.0,1.0,11.0,6.0,8.0,17.0,,14.0,,24.0,1.0,10.0,2.0,1.0,1.0,,1.0,1.0,,27.0,137.0,4.0,2.0,0.3888888888888889,0.4375,0.5,0.6,0.3076923076923077,0.5816326530612245,0.6,0.34375,0.6416666666666667,0.6666666666666666,0.5625,0.027777777777777776,,21.45015105740181,0.45454545454545453,0.375,0.18292682926829268,0.02127659574468085,0.21428571428571427,0.19090909090909092,0.034482758620689655,0.038461538461538464,0.05,,0.14814814814814814,0.15,0.22857142857142856,0.23809523809523808,,1.0,0.3877551020408163,0.631578947368421,0.6666666666666666,0.16666666666666666,,,,,0.3469387755102041,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.6,0.6666666666666666,,0.4375,0.2857142857142857,0.6530612244897959,0.5114816326530612,0.443225,0.465428125,0.1896551724137931,0.2222222222222222,0.1038961038961039,0.35064935064935066,8.458333333333334,0.4740484429065744,5.0,7.0,1.0,1.0,7.0,13.0,1.0,3.0,21.0,1.0,,1.0,0.5384615384615384,0.3333333333333333,0.5384615384615384,0.2653061224489796,0.14285714285714285,0.7142857142857143,0.7142857142857143,1.0,0.0625,1.0,24.89230769230769,2.0,6.0,2.0,,6.0,2.0,1.0,,2.0,0.05263157894736842,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.09090909090909091,0.08333333333333333,0.1,0.14285714285714285,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,309.0,5,-10.0,10,10,5.0,2,1.0,20,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,4.0,1.0,3.0,16,,,,,1.0,3.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,2.0,1.0,2.0,,,1.0,,,,,,,3.0,5.0,,1.0,1.0,1.0,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.3,,0.375,,,38.46153846153846,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,,,0.25,,,,,,,0.3333333333333333,1.0,0.25,0.4585,,0.4771,,,,1.0,7.9750000000000005,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,653.0,11,-13.0,20,24,14.0,9,2.0,44,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,1.0,6.0,33,,,,,1.0,1.0,1.0,6.0,2.0,,,,2.0,3.0,,1.0,7.0,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,,3.0,,,1.0,,,,,,,6.0,14.0,,1.0,1.0,1.0,0.5,,1.0,0.8333333333333334,,1.25,0.75,,1.0,,,27.272727272727273,0.5,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.5,1.0,0.6666666666666666,0.5832333333333333,,0.6853,,,,1.0,5.0,0.7,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,26.3,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.5,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2230,1610612765,Maurice Evans,Maurice Evans,2230,DET,6554.0,109,-67.0,241,233,111.0,150,26.0,474,7.0,8.0,1.0,2.0,4.0,5.0,1.0,5.0,3.0,10.0,11.0,23.0,4.0,38.0,285,1.0,3.0,2.0,4.0,5.0,8.0,2.0,21.0,12.0,10.0,2.0,,4.0,4.0,1.0,2.0,8.0,4.0,4.0,5.0,2.0,11.0,4.0,15.0,1.0,6.0,3.0,3.0,5.0,4.0,3.0,1.0,1.0,8.0,1.0,4.0,11.0,2.0,3.0,,6.0,,3.0,,,,,,,,21.0,111.0,2.0,,0.5454545454545454,0.6,0.4782608695652174,0.3333333333333333,0.625,0.53125,0.3333333333333333,0.6333333333333333,0.5428571428571428,0.5,0.6176470588235294,,,15.925925925925926,0.625,0.18181818181818182,0.07142857142857142,0.05333333333333334,0.19047619047619047,0.0989010989010989,0.045454545454545456,,0.05263157894736842,0.07692307692307693,0.038461538461538464,0.1875,0.03571428571428571,0.1875,0.0625,,0.25,0.875,0.875,0.5714285714285714,0.15625,0.2,0.2,,0.3125,0.3,0.3,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,0.8,0.53125,0.4973484375,0.47679999999999995,0.5273666666666667,0.08571428571428572,0.11538461538461539,0.10526315789473684,0.5526315789473685,9.68695652173913,0.4605809128630705,2.0,6.0,1.0,4.0,4.0,9.0,3.0,7.0,12.0,1.0,,1.0,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.28125,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.25,24.311111111111114,2.0,3.0,3.0,,3.0,2.0,,,2.0,,0.09375,0.6666666666666666,0.6666666666666666,0.2,0.6666666666666666,,,,,,,,,,,,0.2,1.0,,2.0,0.6666666666666666,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
960,1610612765,Tony Delk,Tony Delk,960,DET,3568.0,59,-27.0,121,117,30.0,65,12.0,238,4.0,5.0,1.0,1.0,2.0,3.0,,4.0,3.0,8.0,7.0,17.0,,17.0,141,1.0,2.0,,2.0,2.0,3.0,,4.0,6.0,8.0,2.0,1.0,4.0,9.0,2.0,1.0,23.0,1.0,1.0,5.0,,6.0,1.0,7.0,1.0,1.0,,1.0,2.0,2.0,,,,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,4.0,30.0,,,0.42857142857142855,0.5,0.4117647058823529,0.5,0.6666666666666666,0.34,0.3333333333333333,0.4,0.34,0.3333333333333333,0.4,0.058823529411764705,0.25,20.0,1.0,,0.14285714285714285,0.025,0.08333333333333333,0.1276595744680851,0.018518518518518517,0.1111111111111111,,,0.15384615384615385,0.2857142857142857,0.06666666666666667,0.1111111111111111,0.06666666666666667,,0.2,0.8,0.8,0.25,0.16,,,,0.32,0.375,0.375,0.6666666666666666,0.3333333333333333,1.0,,0.6,0.6666666666666666,0.52,0.4756,0.49045000000000005,0.54969,,,0.11764705882352941,0.23529411764705882,11.458823529411763,0.24793388429752067,1.0,2.0,,,1.0,8.0,,2.0,3.0,1.0,,1.0,0.125,,0.14285714285714285,0.32,0.08,0.5,0.5,1.0,,,29.1,,6.0,2.0,,5.0,,5.0,3.0,,,0.24,,,0.4,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2306,1610612765,Carlos Arroyo,Carlos Arroyo,2306,DET,3972.0,66,-41.0,144,139,78.0,97,16.0,283,1.0,5.0,,,,2.0,1.0,4.0,2.0,7.0,4.0,16.0,6.0,14.0,177,,1.0,,,2.0,8.0,4.0,8.0,2.0,6.0,,,21.0,24.0,11.0,10.0,51.0,,2.0,7.0,,9.0,,9.0,,3.0,2.0,1.0,3.0,2.0,2.0,,1.0,5.0,3.0,4.0,11.0,1.0,7.0,,10.0,,4.0,1.0,,,,,,,8.0,78.0,2.0,1.0,0.25,0.25,0.25,,0.25,0.25,,0.25,0.3333333333333333,,0.36363636363636365,,,16.049382716049383,0.6,,0.16279069767441862,,0.18181818181818182,0.16666666666666666,,,,,0.10526315789473684,0.1,0.2857142857142857,0.1111111111111111,,,0.3125,0.2,0.2,,0.25,0.25,0.25,,0.4375,0.2857142857142857,0.2857142857142857,0.5,,,,0.25,,0.3125,0.43798750000000003,0.3946,0.4166,0.2,0.2,,0.5714285714285714,10.5875,0.5416666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
