EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedLongMidRange,Arc3PctAssisted,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,HeaveMakes,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,Arc3PctBlocked,3pt And 1 Free Throw Trips
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,115416.0,1924,12.0,3709,3693,893,1013,422,7402,58.0,117,18.0,36.0,12.0,19.0,9.0,25.0,56.0,111.0,29.0,68.0,6.0,20.0,76.0,201.0,13.0,21.0,39.0,123,253,105.0,269.0,51.0,612,3999,26.0,50.0,17.0,16.0,101.0,26.0,47,27.0,59.0,16.0,149,198,48,312.0,3.0,26.0,201.0,76.0,24.0,80.0,30.0,110.0,21.0,9.0,33.0,18.0,29.0,250.0,20.0,46.0,63.0,211,32.0,306,72.0,378,11.0,28.0,20.0,8.0,37.0,30.0,24.0,7.0,1.0,61,6.0,17.0,167,257,74,75.0,6.0,30.0,10.0,67.0,58.0,8.0,67.0,43.0,1.0,,149,893,18.0,8.0,0.8048780487804879,0.9,0.9904761904761905,0.3903345724907063,0.4576271186440678,0.3903345724907063,0.48616600790513836,0.52,0.5531914893617021,0.5373563218390804,0.6343283582089553,0.6273584905660378,0.5494604316546763,0.6474358974358975,0.6260504201680672,0.5153256704980843,0.09486166007905138,0.17094017094017094,14.750179297155153,0.6065573770491803,0.23703703703703705,0.15805243445692885,0.0380794701986755,0.18051575931232092,0.044543429844097995,0.16270783847980996,0.039831019915509955,0.029045643153526972,0.041501976284584984,0.037037037037037035,0.14978902953586498,0.1596153846153846,0.15879828326180256,0.22413793103448276,0.041044776119402986,0.6417910447761194,0.22413793103448276,0.49572649572649574,0.5979381443298969,0.7241379310344828,0.04789272030651341,0.36,0.4090909090909091,0.8888888888888888,0.21264367816091953,0.5045045045045045,0.509090909090909,0.875,0.13026819923371646,0.4264705882352941,0.43283582089552236,1.0,0.3850574712643678,0.3781094527363184,0.3781094527363184,0.5373134328358209,0.5,0.16666666666666666,0.19402985074626866,0.1792452830188679,0.631578947368421,0.18867924528301888,0.3,0.36792452830188677,0.5384615384615384,0.7394636015325671,0.3781094527363184,0.5252008620689653,0.5385887931034482,0.5167311320754717,0.054945054945054944,0.10830324909747292,0.1650326797385621,0.2434640522875817,9.680632411067196,24.6631970260223,0.24076570504179023,,5.0,9.0,11.0,1.0,0.039045553145336226,0.064,0.16715542521994134,6.0,1.0,16.0,18.0,1.0,0.9868421052631579,4.0,0.12,2.0,4.0,9.0,11.0,6.0,1.0,,,1.0,0.6470588235294118,0.05660377358490566,0.05970149253731343,0.5,1.0,0.6923076923076923,1.0,0.009009009009009009,,1.0,,,0.0037174721189591076,0.014705882352941176,,False,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,67575.0,1126,-33.0,2156,2166,599,593,260,4322,78.0,134,27.0,45.0,18.0,29.0,37.0,80.0,1.0,6.0,,,,,,2.0,,,2.0,116,220,,2.0,65.0,297,2306,34.0,57.0,,19.0,87.0,21.0,44,,2.0,17.0,59,120,112,,,52.0,1.0,,27.0,41.0,18.0,59.0,14.0,4.0,21.0,1.0,19.0,136.0,29.0,85.0,46.0,143,31.0,220,117.0,337,8.0,19.0,12.0,7.0,29.0,15.0,55.0,14.0,13.0,84,15.0,28.0,85,165,98,109.0,15.0,55.0,7.0,85.0,56.0,20.0,85.0,54.0,6.0,3.0,59,599,13.0,7.0,0.5172413793103449,0.6666666666666666,,,,,0.5272727272727272,0.5964912280701754,0.4772727272727273,0.5225225225225225,0.5964912280701754,0.45652173913043476,0.5520446096654275,0.5723684210526315,0.5,0.009009009009009009,0.12272727272727273,0.1791044776119403,14.414046549612088,0.34523809523809523,0.43661971830985913,0.18766404199475065,0.1221264367816092,0.22549019607843138,0.12719298245614036,0.1956521739130435,0.12337662337662338,0.07547169811320754,0.09154929577464789,0.11320754716981132,0.21825396825396826,0.16225165562913907,0.2246376811594203,0.22727272727272727,0.10526315789473684,0.6352941176470588,0.6036036036036037,0.582089552238806,0.7090909090909091,0.5512820512820513,0.36036036036036034,0.4625,0.4805194805194805,0.43243243243243246,0.02702702702702703,0.16666666666666666,0.16666666666666666,1.0,,,,,0.009009009009009009,,,0.7894736842105263,0.6,,,0.6304347826086957,0.6206896551724138,,,0.043478260869565216,,0.6126126126126126,,0.5003470588235295,0.5344404761904762,0.5068288888888889,0.2099236641221374,0.21153846153846154,0.29292929292929293,0.19865319865319866,3.756818181818182,45.75,0.27782931354359924,1.0,2.0,20.0,7.0,,0.1857707509881423,0.15942028985507245,0.1875,11.0,1.0,17.0,6.0,9.0,,6.0,0.0375,,,,,3.0,,,,3.0,,0.03409090909090909,,,,,,,,,,,,,,False,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,36209.0,603,-36.0,1176,1194,398,458,131,2370,64.0,104,8.0,12.0,19.0,32.0,8.0,23.0,6.0,22.0,4.0,11.0,1.0,3.0,1.0,7.0,,,2.0,78,149,5.0,18.0,65.0,236,1258,8.0,16.0,,13.0,29.0,25.0,49,1.0,5.0,21.0,74,80,76,15.0,,8.0,7.0,1.0,18.0,40.0,7.0,47.0,5.0,2.0,22.0,6.0,12.0,101.0,3.0,18.0,16.0,36,2.0,54,22.0,76,3.0,29.0,16.0,13.0,21.0,13.0,20.0,8.0,1.0,41,1.0,14.0,33,78,65,85.0,10.0,41.0,6.0,12.0,10.0,,13.0,8.0,,,74,398,13.0,5.0,0.5128205128205128,0.5405405405405406,1.0,0.2777777777777778,0.2,0.2777777777777778,0.5234899328859061,0.5,0.5102040816326531,0.5119760479041916,0.5,0.49074074074074076,0.5784313725490197,0.6304347826086957,0.5606060606060606,0.10778443113772455,0.12080536912751678,0.1346153846153846,18.51851851851852,0.5121951219512195,0.06060606060606061,0.09424083769633508,0.049315068493150684,0.11510791366906475,0.030927835051546393,0.09980806142034548,0.045454545454545456,0.10465116279069768,0.021739130434782608,0.04411764705882353,0.11940298507462686,0.09271523178807947,0.10588235294117647,0.12962962962962962,0.047619047619047616,0.6153846153846154,0.6227544910179641,0.6153846153846154,0.7111111111111111,0.46875,0.1377245508982036,0.34782608695652173,0.4,0.625,0.1317365269461078,0.2727272727272727,0.2857142857142857,0.8333333333333334,0.0658682634730539,0.36363636363636365,0.36363636363636365,1.0,0.041916167664670656,0.14285714285714285,0.14285714285714285,0.75,0.6666666666666666,0.125,,0.5925925925925926,0.59375,0.05555555555555555,0.3333333333333333,0.037037037037037035,,0.7305389221556886,0.14285714285714285,0.5456380239520958,0.5041133333333333,0.5261675925925926,0.20707070707070707,0.22777777777777777,0.1228813559322034,0.3135593220338983,4.755033557046979,24.305555555555557,0.33843537414965985,,3.0,6.0,1.0,,0.0425531914893617,,0.061855670103092786,4.0,1.0,3.0,4.0,2.0,1.0,1.0,0.13043478260869565,,,,,1.0,,1.0,1.0,,,0.019230769230769232,,,,,,0.045454545454545456,,,,,,,,False,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,157713.0,2629,-39.0,5089,5096,1512,1765,575,10185,264.0,434,34.0,54.0,79.0,130.0,46.0,134.0,180.0,392.0,15.0,35.0,5.0,14.0,76.0,221.0,15.0,25.0,68.0,490,960,91.0,256.0,526.0,1779,5623,48.0,84.0,22.0,37.0,160.0,134.0,265,30.0,82.0,236.0,594,424,556,228.0,45.0,36.0,219.0,76.0,70.0,232.0,87.0,319.0,59.0,28.0,134.0,27.0,71.0,725.0,8.0,58.0,67.0,273,43.0,383,70.0,453,24.0,94.0,58.0,36.0,127.0,69.0,94.0,58.0,25.0,221,20.0,75.0,92,194,516,680.0,60.0,277.0,72.0,31.0,16.0,10.0,33.0,20.0,3.0,,594,1512,24.0,70.0,0.4326530612244898,0.4491525423728814,0.8351648351648352,0.35546875,0.36585365853658536,0.35826771653543305,0.5104166666666666,0.5714285714285714,0.5056603773584906,0.5152138157894737,0.5801886792452831,0.515850144092219,0.5806237558062376,0.6124031007751938,0.6030927835051546,0.21052631578947367,0.07291666666666667,0.11290322580645161,30.15180596754493,0.5746606334841629,0.22872340425531915,0.15380281690140846,0.035736290819470114,0.13480885311871227,0.014705882352941176,0.14964788732394366,0.030456852791878174,0.04046242774566474,0.02564102564102564,0.012531328320802004,0.12231404958677686,0.17265193370165746,0.13813813813813813,0.12804878048780488,0.043243243243243246,0.6060606060606061,0.3569078947368421,0.6082949308755761,0.6857142857142857,0.4053030303030303,0.11019736842105263,0.34328358208955223,0.3865546218487395,0.5434782608695652,0.3223684210526316,0.45918367346938777,0.46632124352331605,0.4444444444444444,0.028782894736842105,0.42857142857142855,0.42857142857142855,1.0,0.18174342105263158,0.3438914027149321,0.34545454545454546,0.5094339622641509,0.6296296296296297,0.23529411764705882,0.14150943396226415,0.3746397694524496,0.6076923076923076,0.040345821325648415,0.35714285714285715,0.19596541786743515,0.36764705882352944,0.5674342105263158,0.3470319634703196,0.495869151565074,0.5229298850574713,0.4905469565217392,0.19442508710801393,0.23534409515717927,0.08993816750983699,0.33389544688026984,9.08645833333333,25.205078125,0.297111416781293,2.0,12.0,27.0,9.0,37.0,0.043973941368078175,0.020689655172413793,0.16591928251121077,26.0,,12.0,22.0,5.0,0.8026315789473685,4.0,0.11194029850746269,3.0,7.0,6.0,9.0,4.0,1.0,2.0,,,0.4090909090909091,0.024390243902439025,0.0660377358490566,0.42857142857142855,1.0,0.4,0.8333333333333334,0.015306122448979591,,1.0,2.0,2.0,0.00390625,,0.007751937984496124,False,0.004524886877828055,
2753,1610612738,Delonte West,Delonte West,2753,BOS,123388.0,2056,17.0,3960,3969,1063,1199,456,7929,117.0,190,6.0,16.0,25.0,38.0,18.0,48.0,75.0,157.0,28.0,72.0,6.0,19.0,46.0,115.0,12.0,12.0,29.0,210,395,74.0,187.0,68.0,710,4324,9.0,28.0,19.0,12.0,48.0,45.0,84,18.0,48.0,37.0,181,166,254,204.0,18.0,2.0,113.0,46.0,28.0,235.0,59.0,294.0,39.0,20.0,114.0,33.0,88.0,647.0,15.0,29.0,29.0,143,6.0,178,46.0,224,7.0,73.0,37.0,36.0,69.0,49.0,39.0,20.0,8.0,108,5.0,30.0,76,172,90,79.0,5.0,27.0,13.0,33.0,19.0,9.0,34.0,18.0,,,181,1063,30.0,14.0,0.3952380952380952,0.39712918660287083,0.918918918918919,0.39572192513368987,0.375,0.4,0.5316455696202531,0.32142857142857145,0.5357142857142857,0.5515463917525774,0.3829787234042553,0.5454545454545454,0.5744336569579288,0.4528301886792453,0.5953947368421053,0.32130584192439865,0.07088607594936709,0.11578947368421053,16.23434704830054,0.6388888888888888,0.040268456375838924,0.10163468372423597,0.02263856362217018,0.07493540051679587,0.03409090909090909,0.09587513935340022,0.02556653108657757,0.014652014652014652,0.03244274809160305,0.03374233128834356,0.08668076109936575,0.12975778546712802,0.0708955223880597,0.08403361344537816,0.02631578947368421,0.5294117647058824,0.32646048109965636,0.6157894736842106,0.6964285714285714,0.36752136752136755,0.08247422680412371,0.375,0.4090909090909091,0.2777777777777778,0.2697594501718213,0.47770700636942676,0.4838709677419355,0.4666666666666667,0.12371134020618557,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.19759450171821305,0.4,0.4,0.3404255319148936,0.375,0.6666666666666666,0.2553191489361702,0.2878787878787879,0.6578947368421053,0.14393939393939395,0.3157894736842105,0.2196969696969697,0.41379310344827586,0.647766323024055,0.40707964601769914,0.5274467184801382,0.5021028571428571,0.5174269230769232,0.047933884297520664,0.06474820143884892,0.0676056338028169,0.2549295774647887,9.263544303797469,24.66737967914439,0.2684343434343434,2.0,7.0,6.0,4.0,,0.01652892561983471,0.03508771929824561,0.07584269662921349,11.0,1.0,12.0,10.0,5.0,0.9130434782608695,,0.08333333333333333,2.0,7.0,4.0,6.0,2.0,2.0,1.0,1.0,,0.3157894736842105,0.01652892561983471,0.14893617021276595,0.2857142857142857,1.0,0.3333333333333333,1.0,0.012738853503184714,,,2.0,,,,0.010638297872340425,False,,1.0
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,48186.0,803,-58.0,1488,1497,468,552,203,2985,106.0,175,35.0,50.0,29.0,41.0,36.0,85.0,4.0,9.0,,,,,,1.0,,,1.0,146,269,,1.0,62.0,354,1618,36.0,55.0,,7.0,79.0,40.0,64,,1.0,22.0,102,144,148,,,56.0,1.0,,31.0,19.0,8.0,27.0,8.0,,13.0,2.0,4.0,62.0,10.0,63.0,27.0,92,22.0,141,76.0,217,8.0,23.0,12.0,11.0,21.0,7.0,27.0,14.0,16.0,48,6.0,13.0,75,123,85,99.0,15.0,52.0,5.0,35.0,24.0,8.0,35.0,20.0,,,102,468,10.0,5.0,0.4931506849315068,0.6101694915254238,,,,,0.5427509293680297,0.6545454545454545,0.625,0.5407407407407407,0.6545454545454545,0.6153846153846154,0.5673076923076923,0.6694915254237288,0.6219512195121951,0.003703703703703704,0.11524163568773234,0.14285714285714285,20.99125364431487,0.4375,0.4,0.17037037037037037,0.11517367458866545,0.18120805369127516,0.09345794392523364,0.17271407837445574,0.11162079510703364,0.1,0.08743169398907104,0.08974358974358974,0.14012738853503184,0.1889763779527559,0.17475728155339806,0.1956521739130435,0.08695652173913043,0.5714285714285714,0.6481481481481481,0.6057142857142858,0.7066666666666667,0.5377358490566038,0.3148148148148148,0.4235294117647059,0.45569620253164556,0.3055555555555556,0.03333333333333333,0.4444444444444444,0.4444444444444444,1.0,,,,,0.003703703703703704,,,0.9090909090909091,0.7,0.11428571428571428,,0.6307692307692307,0.7073170731707317,,,0.015384615384615385,,0.6518518518518519,,0.5103507407407406,0.5730857142857143,0.5139707692307693,0.16938110749185667,0.16993464052287582,0.2231638418079096,0.288135593220339,3.5988847583643118,25.5,0.31451612903225806,,1.0,7.0,5.0,,0.1452991452991453,0.10344827586206896,0.17054263565891473,2.0,,10.0,13.0,3.0,,2.0,0.07058823529411765,,,,,3.0,,,,1.0,,0.05357142857142857,,,,,,,,,,,,,,False,,
1887,1610612738,Wally Szczerbiak,Wally Szczerbiak,1887,BOS,56340.0,939,-27.0,1790,1790,450,496,219,3580,49.0,77,7.0,9.0,7.0,15.0,32.0,63.0,44.0,111.0,15.0,37.0,6.0,9.0,22.0,61.0,7.0,2.0,15.0,125,251,37.0,98.0,87.0,448,1985,14.0,28.0,11.0,3.0,43.0,23.0,50,8.0,24.0,40.0,110,148,102,99.0,12.0,14.0,61.0,22.0,20.0,55.0,26.0,81.0,18.0,8.0,24.0,12.0,19.0,188.0,11.0,19.0,20.0,39,2.0,61,30.0,91,2.0,15.0,9.0,6.0,25.0,17.0,18.0,8.0,4.0,43,1.0,8.0,25,46,77,97.0,11.0,36.0,13.0,3.0,3.0,,3.0,1.0,,,110,450,5.0,12.0,0.592,0.6271186440677966,0.8918918918918919,0.37755102040816324,0.3333333333333333,0.37755102040816324,0.49800796812749004,0.5,0.46,0.5171919770773639,0.5128205128205128,0.47297297297297297,0.5684754521963824,0.5375,0.5913978494623656,0.2808022922636103,0.0796812749003984,0.14285714285714285,21.203155818540434,0.5813953488372093,0.03333333333333333,0.06310679611650485,0.0328719723183391,0.11299435028248588,0.043824701195219126,0.07421383647798742,0.03618817852834741,0.056074766355140186,0.020833333333333332,0.05,0.04672897196261682,0.08771929824561403,0.12280701754385964,0.09523809523809523,0.012121212121212121,0.3333333333333333,0.22063037249283668,0.6363636363636364,0.7424242424242424,0.673469387755102,0.18051575931232092,0.5079365079365079,0.5714285714285714,0.46875,0.31805157593123207,0.3963963963963964,0.4036697247706422,0.5909090909090909,0.10601719197707736,0.40540540540540543,0.40540540540540543,1.0,0.17478510028653296,0.36065573770491804,0.36065573770491804,0.23076923076923078,0.7777777777777778,0.14285714285714285,0.1794871794871795,0.20270270270270271,0.4666666666666667,0.12162162162162163,0.6666666666666666,0.20270270270270271,0.13333333333333333,0.501432664756447,0.36065573770491804,0.49890028653295143,0.5030296296296297,0.48470202702702714,0.0962566844919786,0.13043478260869565,0.09598214285714286,0.24553571428571427,10.75776892430279,24.39285714285714,0.25139664804469275,,2.0,7.0,1.0,10.0,0.03463203463203463,0.028169014084507043,0.05113636363636364,2.0,1.0,2.0,4.0,,0.8181818181818182,1.0,0.1111111111111111,2.0,4.0,2.0,4.0,,,,,1.0,0.36363636363636365,,0.10256410256410256,0.5,1.0,0.2857142857142857,1.0,0.018018018018018018,,,,,,,,False,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,58470.0,974,-40.0,1893,1891,582,691,212,3784,72.0,115,12.0,22.0,23.0,26.0,53.0,108.0,49.0,118.0,,,,,,,,,,174,341,,,83.0,431,2085,21.0,41.0,,10.0,52.0,50.0,91,,,42.0,142,258,90,,,20.0,,,17.0,53.0,8.0,61.0,7.0,1.0,37.0,3.0,13.0,130.0,3.0,28.0,25.0,70,18.0,113,31.0,144,2.0,15.0,11.0,4.0,58.0,33.0,52.0,25.0,15.0,110,8.0,25.0,50,96,95,108.0,16.0,48.0,14.0,33.0,28.0,5.0,33.0,19.0,,,142,582,11.0,15.0,0.7413793103448276,0.7865853658536586,,,,,0.5102639296187683,0.5121951219512195,0.5494505494505495,0.5102639296187683,0.5121951219512195,0.5494505494505495,0.5568475452196382,0.5652173913043478,0.6283185840707964,,0.04985337243401759,0.09565217391304348,23.333333333333332,0.5272727272727272,0.25,0.10324483775811209,0.0436817472698908,0.13089005235602094,0.023076923076923078,0.1093210586881473,0.040207522697795074,0.045454545454545456,0.023255813953488372,0.030303030303030304,0.091324200913242,0.10784313725490197,0.12213740458015267,0.15,0.013422818791946308,0.5757575757575758,0.33724340175953077,0.6260869565217392,0.6923076923076923,0.7361111111111112,0.31671554252199413,0.49074074074074076,0.5145631067961165,0.5849056603773585,0.3460410557184751,0.4152542372881356,0.4188034188034188,0.9183673469387755,,,,,,,,0.5365853658536586,0.5454545454545454,0.16666666666666666,,0.2857142857142857,0.8846153846153846,,,,,0.33724340175953077,,0.4499994134897361,0.47004324324324326,0.43393956043956045,0.128686327077748,0.128686327077748,0.12064965197215777,0.3294663573085847,9.080058651026391,,0.3074484944532488,,2.0,15.0,10.0,,0.06550218340611354,,0.1111111111111111,6.0,,8.0,7.0,,,9.0,0.046296296296296294,,,,,,,,,14.0,,,,,,,,0.00847457627118644,,,,,,,,False,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,88749.0,1479,-20.0,2855,2879,744,917,340,5734,92.0,163,7.0,14.0,18.0,36.0,26.0,82.0,98.0,221.0,11.0,32.0,3.0,7.0,26.0,71.0,3.0,5.0,13.0,216,466,37.0,103.0,102.0,645,3107,16.0,37.0,8.0,11.0,55.0,49.0,113,8.0,20.0,52.0,174,222,210,99.0,12.0,8.0,70.0,26.0,31.0,143.0,45.0,188.0,26.0,19.0,70.0,20.0,53.0,421.0,9.0,25.0,30.0,85,5.0,120,35.0,155,10.0,37.0,28.0,9.0,60.0,41.0,39.0,19.0,7.0,99,7.0,18.0,37,79,121,131.0,11.0,45.0,22.0,9.0,5.0,2.0,9.0,7.0,,1.0,174,744,13.0,21.0,0.5138888888888888,0.5235849056603774,0.8918918918918919,0.3592233009708738,0.4,0.3627450980392157,0.463519313304721,0.43243243243243246,0.4336283185840708,0.4771528998242531,0.4888888888888889,0.45864661654135336,0.5119808306709265,0.5392156862745098,0.5272727272727272,0.18101933216168717,0.06652360515021459,0.1411042944785276,22.314558325638657,0.6060606060606061,0.045871559633027525,0.08034026465028356,0.0257201646090535,0.10273972602739725,0.035856573705179286,0.08518518518518518,0.027800490596892886,0.03167420814479638,0.015584415584415584,0.02631578947368421,0.04225352112676056,0.1206140350877193,0.1073170731707317,0.09195402298850575,0.036101083032490974,0.7777777777777778,0.28646748681898065,0.5644171779141104,0.6571428571428571,0.5652173913043478,0.14411247803163443,0.3170731707317073,0.3466666666666667,0.3076923076923077,0.3884007029876977,0.4434389140271493,0.44545454545454544,0.5204081632653061,0.056239015817223195,0.34375,0.3548387096774194,1.0,0.12478031634446397,0.36619718309859156,0.36619718309859156,0.3111111111111111,0.5,0.2857142857142857,0.06666666666666667,0.2706766917293233,0.5,0.05263157894736842,0.42857142857142855,0.09774436090225563,0.38461538461538464,0.46748681898066785,0.37142857142857144,0.4894456713780917,0.49059558823529414,0.47136363636363643,0.076158940397351,0.09,0.08527131782945736,0.26976744186046514,10.799999999999999,24.948543689320392,0.2605954465849387,1.0,6.0,10.0,1.0,5.0,0.03278688524590164,0.06557377049180328,0.06072874493927125,8.0,2.0,2.0,6.0,2.0,0.8461538461538461,1.0,0.08536585365853659,3.0,5.0,1.0,4.0,1.0,,,,,0.5,0.01020408163265306,0.1111111111111111,0.6,1.0,0.3333333333333333,1.0,0.004524886877828055,,1.0,1.0,,0.009708737864077669,0.03125,0.009615384615384616,False,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,12848.0,214,-27.0,430,437,140,194,52,867,18.0,25,1.0,2.0,8.0,9.0,1.0,4.0,4.0,22.0,1.0,2.0,1.0,1.0,5.0,15.0,1.0,4.0,8.0,23,51,6.0,17.0,19.0,83,468,2.0,5.0,1.0,2.0,6.0,9.0,14,5.0,9.0,8.0,41,16,30,15.0,3.0,2.0,14.0,5.0,4.0,24.0,4.0,28.0,2.0,2.0,12.0,4.0,8.0,60.0,2.0,1.0,4.0,6,,10,4.0,14,,7.0,3.0,4.0,7.0,3.0,12.0,4.0,1.0,19,3.0,7.0,10,33,23,22.0,4.0,11.0,2.0,,,,,,,,41,140,8.0,2.0,0.34782608695652173,0.36363636363636365,0.8333333333333334,0.35294117647058826,0.5555555555555556,0.375,0.45098039215686275,0.4,0.6428571428571429,0.47058823529411764,0.3333333333333333,0.717391304347826,0.538961038961039,0.42857142857142855,0.7592592592592593,0.25,0.0784313725490196,0.12,19.591836734693874,0.3684210526315789,,0.04225352112676056,0.007246376811594203,0.0851063829787234,0.043478260869565216,0.05291005291005291,0.016304347826086956,,,0.05714285714285714,0.05357142857142857,0.046875,0.10526315789473684,,,,0.36764705882352944,0.72,0.8181818181818182,0.3888888888888889,0.058823529411764705,0.25,0.3333333333333333,,0.3235294117647059,0.18181818181818182,0.18181818181818182,0.25,0.029411764705882353,0.5,0.5,1.0,0.22058823529411764,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.16666666666666666,0.391304347826087,0.8888888888888888,0.043478260869565216,1.0,0.34782608695652173,0.5,0.6176470588235294,0.35714285714285715,0.511484090909091,0.54877,0.5228380952380953,0.14666666666666667,0.1896551724137931,0.07228915662650602,0.4939759036144578,9.462745098039216,27.623529411764707,0.32558139534883723,1.0,1.0,3.0,2.0,,0.02127659574468085,,,5.0,,1.0,1.0,,0.8,,0.25,,,,,1.0,,,,,,0.0625,,,,,,,,,,,,,,False,,
