EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,DefThreePtRebounds,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,FTDefRebounds,DefFTReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Assists,SelfOReb,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,SelfORebPct,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,Technical Free Throw Trips,OffAtRimReboundPct,Travels,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,2205.0,37,15.0,69,69,29,41,3.0,138,4.0,6.0,,,8.0,7.0,14,25.0,58,,,,4.0,,1.0,1.0,,2.0,,7.0,11,,11,,,10.0,,29,0.5,,0.4117647058823529,,0.5681818181818182,,33.333333333333336,0.22580645161290322,,0.2222222222222222,,,,0.35294117647058826,0.6666666666666666,1.0,0.47058823529411764,,,0.5294117647058824,0.5123441176470588,,,10.557142857142859,0.42028985507246375,3.0,,,3.0,3.0,,3.0,11.0,,6.0,7.0,9.0,21.0,10.0,3.0,2.0,,,,,,2.0,,2.0,,1.0,2.0,12.0,5.0,2.0,21.0,2.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.9545454545454546,0.17647058823529413,0.14285714285714285,,,,0.375,,,,0.375,0.375,0.3333333333333333,0.17647058823529413,,0.42857142857142855,0.5473714285714285,0.25,0.29411764705882354,0.84,25.366666666666664,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.2,0.14285714285714285,0.2,,,,,,,,,,,,,3.0,3.0,0.6,1.0,,1.0,,,,1.0,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,1576.0,26,8.0,48,48,25,7,8.0,96,,1.0,,,3.0,11.0,17,25.0,48,,1.0,1.0,8.0,,2.0,2.0,2.0,4.0,4.0,3.0,4,4.0,8,1.0,,4.0,1.0,25,0.6470588235294118,,0.6470588235294118,,0.6578947368421053,0.25,41.07142857142857,0.21428571428571427,0.2222222222222222,0.18181818181818182,0.19047619047619047,0.2727272727272727,,0.058823529411764705,,,0.17647058823529413,,,0.058823529411764705,0.4092235294117647,0.4004,0.04,10.000000000000002,0.5208333333333334,,8.0,13.0,3.0,,,,3.0,,7.0,8.0,2.0,16.0,14.0,,1.0,,,,2.0,1.0,2.0,1.0,4.0,2.0,2.0,3.0,4.0,1.0,1.0,16.0,1.0,0.6363636363636364,0.6363636363636364,0.875,0.875,0.8888888888888888,,0.058823529411764705,,0.5,0.2,0.2857142857142857,0.7647058823529411,0.6153846153846154,0.6153846153846154,1.0,1.0,0.3333333333333333,,,,0.3958125,0.05555555555555555,0.05555555555555555,0.64,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.125,0.2,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,1.0,,,,1.0,0.5,1.0,0.75,,1.0,,,,0.2,,1.0,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,390.0,6,13.0,11,10,5,2,1.0,21,,1.0,,,,,1,,7,,,,,,,,,,,1.0,1,,1,,,,,5,,,,,,,8.333333333333334,0.14285714285714285,,0.125,,,,1.0,,,,,,1.0,0.5754,,,,0.45454545454545453,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,483.0,8,11.0,15,14,10,7,,29,,,,,1.0,1.0,1,2.0,11,,,,2.0,,1.0,1.0,1.0,2.0,,,1,,1,,,,,10,1.0,,1.0,,1.0,,6.666666666666667,,,0.2,,,,,,,1.0,,,,0.2945,,,16.3,0.6666666666666666,,,,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,0.2945,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,7039.0,117,-17.0,239,243,76,103,30.0,482,1.0,6.0,,3.0,11.0,6.0,21,25.0,232,1.0,4.0,2.0,4.0,2.0,7.0,8.0,2.0,17.0,4.0,6.0,7,4.0,11,2.0,2.0,11.0,2.0,76,0.2857142857142857,0.25,0.32142857142857145,0.14285714285714285,0.390625,0.14285714285714285,13.86861313868613,0.08571428571428572,0.042105263157894736,0.08139534883720931,0.035398230088495575,,,0.21428571428571427,0.16666666666666666,0.25,0.39285714285714285,0.42857142857142855,,0.4642857142857143,0.45630892857142863,0.49328000000000005,0.08,10.638095238095238,0.3179916317991632,1.0,2.0,4.0,3.0,6.0,2.0,7.0,7.0,3.0,,2.0,4.0,4.0,8.0,6.0,2.0,1.0,,2.0,3.0,2.0,3.0,1.0,6.0,1.0,9.0,11.0,10.0,4.0,2.0,4.0,2.0,0.6666666666666666,0.8,,,0.3333333333333333,0.25,0.09523809523809523,,0.5,0.037037037037037035,0.12903225806451613,0.14285714285714285,0.5,0.5,0.2727272727272727,0.2727272727272727,1.0,0.21428571428571427,0.2857142857142857,0.25,0.4826125,0.13333333333333333,0.17391304347826086,0.16,25.342857142857145,,1.0,,1.0,2.0,,1.0,2.0,,2.0,6.0,2.0,3.0,,1.0,,,,,1.0,0.2857142857142857,,0.2857142857142857,,,0.0625,0.125,,0.03571428571428571,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,,0.3333333333333333,,,,1.0,,,3.0,,,,2.0,,,,,1.0,0.3333333333333333,0.25,,,1.0,1.0,,,,0.05555555555555555,,1.0,,,,0.10526315789473684,,,,False,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,55149.0,919,-73.0,1725,1765,501,532,210.0,3490,33.0,62.0,1.0,3.0,87.0,70.0,165,236.0,1829,6.0,15.0,24.0,60.0,6.0,65.0,76.0,23.0,163.0,16.0,44.0,59,22.0,81,37.0,20.0,37.0,6.0,501,0.42424242424242425,0.4,0.4256198347107438,0.5714285714285714,0.4519230769230769,0.5714285714285714,15.810879511947126,0.06995230524642289,0.02465331278890601,0.06909090909090909,0.0280970625798212,0.014705882352941176,0.0752212389380531,0.256198347107438,0.532258064516129,0.5892857142857143,0.359504132231405,0.14285714285714285,0.3333333333333333,0.5743801652892562,0.48496171548117156,0.47007499999999997,0.1016949152542373,11.00909090909091,0.29043478260869565,14.0,4.0,16.0,33.0,57.0,5.0,77.0,30.0,6.0,14.0,40.0,14.0,57.0,80.0,55.0,8.0,11.0,9.0,23.0,24.0,20.0,27.0,4.0,51.0,16.0,28.0,81.0,38.0,14.0,5.0,57.0,5.0,0.5714285714285714,0.5970149253731343,0.35,0.3208955223880597,0.375,0.3181818181818182,0.048484848484848485,0.125,0.47058823529411764,0.013377926421404682,0.07874015748031496,0.06611570247933884,0.25,0.2857142857142857,0.3793103448275862,0.3793103448275862,0.696969696969697,0.23553719008264462,0.23809523809523808,0.208955223880597,0.47087578124999996,0.054901960784313725,0.07865168539325842,0.24152542372881355,26.279220779220772,9.0,20.0,,4.0,13.0,5.0,23.0,22.0,5.0,27.0,54.0,13.0,19.0,,13.0,17.0,6.0,4.0,6.0,0.8181818181818182,0.2857142857142857,0.18518518518518517,0.29333333333333333,,,0.0663265306122449,0.04697986577181208,0.07746478873239436,0.08264462809917356,0.45,0.45,0.8888888888888888,0.22807017543859648,0.22807017543859648,0.7692307692307693,0.05970149253731343,,0.34328358208955223,0.21739130434782608,0.23636363636363636,7.0,2.0,0.02857142857142857,0.5151515151515151,,0.5,9.0,3.0,1.0,6.0,1.0,2.0,4.0,,,16.0,0.0967741935483871,0.037037037037037035,0.6666666666666666,,2.0,5.0,,,,0.03787878787878788,6.0,3.0,0.04477611940298507,0.047619047619047616,1.0,0.06164383561643835,4.0,,2.0,False,1.0,0.047619047619047616,1.0,3.0,4.0,12.0,2.0,0.6666666666666666,0.034482758620689655,1.0,1.0,0.6,0.6666666666666666,,,,,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,41972.0,700,-59.0,1307,1348,386,452,166.0,2655,43.0,63.0,21.0,32.0,40.0,66.0,126,189.0,1442,26.0,38.0,77.0,54.0,42.0,21.0,26.0,9.0,57.0,50.0,94.0,129,61.0,190,16.0,5.0,46.0,8.0,386,0.5238095238095238,0.6842105263157895,0.5464285714285714,0.725,0.5838509316770186,0.7307692307692307,12.633689839572192,0.2047930283224401,0.09765625,0.20198675496688742,0.09830508474576272,0.11695906432748537,0.14792899408284024,0.45,0.6825396825396826,0.7413793103448276,0.2857142857142857,0.8,0.65625,0.55,0.4853266187050359,0.5239058823529412,0.4074074074074074,7.377777777777778,0.2953328232593726,15.0,5.0,23.0,18.0,7.0,,14.0,36.0,2.0,20.0,31.0,15.0,64.0,78.0,7.0,11.0,5.0,4.0,6.0,13.0,11.0,15.0,2.0,28.0,4.0,60.0,93.0,46.0,19.0,5.0,64.0,5.0,0.5909090909090909,0.8666666666666667,0.6451612903225806,0.6805555555555556,0.6956521739130435,0.1,0.0873015873015873,0.2608695652173913,0.4642857142857143,0.07692307692307693,0.2441860465116279,0.16428571428571428,0.21739130434782608,0.29411764705882354,0.45,0.45,0.7222222222222222,0.05,,0.4166666666666667,0.47272714285714285,0.12179487179487179,0.13380281690140844,0.3386243386243386,25.028571428571436,4.0,7.0,1.0,1.0,3.0,2.0,4.0,7.0,3.0,5.0,15.0,3.0,6.0,3.0,28.0,11.0,18.0,9.0,18.0,0.7142857142857143,0.5,0.6,0.5,,0.075,0.19310344827586207,0.2288135593220339,0.1553398058252427,0.05,0.5714285714285714,0.5714285714285714,0.75,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.027777777777777776,1.0,0.1111111111111111,0.5,0.42857142857142855,13.0,7.0,0.15217391304347827,0.4883720930232558,,0.8666666666666667,6.0,,3.0,6.0,3.0,7.0,11.0,2.0,1.0,10.0,0.07936507936507936,0.2857142857142857,0.6111111111111112,1.0,1.0,4.0,6.0,,,0.07547169811320754,8.0,2.0,0.10256410256410256,0.14285714285714285,1.0,0.10833333333333334,,19.0,1.0,False,2.0,0.05,2.0,,2.0,6.0,,1.0,,1.0,0.5,,,2.0,,,,,,,,,,
101238,1610612746,Boniface Ndong,Boniface Ndong,101238,LAC,8744.0,146,-44.0,275,275,94,126,42.0,550,7.0,12.0,1.0,4.0,22.0,21.0,51,48.0,314,4.0,11.0,11.0,12.0,4.0,5.0,7.0,3.0,16.0,11.0,16.0,21,15.0,36,2.0,1.0,10.0,2.0,94,0.4117647058823529,0.36363636363636365,0.40384615384615385,0.36363636363636365,0.42857142857142855,0.4230769230769231,19.076923076923077,0.19753086419753085,0.09482758620689655,0.16822429906542055,0.1037037037037037,0.12121212121212122,0.2,0.23076923076923078,0.5833333333333334,0.6363636363636364,0.4230769230769231,0.36363636363636365,0.25,0.25,0.42783173076923087,0.4716545454545455,0.22916666666666666,10.01372549019608,0.3418181818181818,5.0,9.0,17.0,5.0,1.0,,1.0,6.0,,10.0,19.0,2.0,22.0,30.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,6.0,2.0,13.0,22.0,9.0,5.0,,22.0,,0.7142857142857143,0.7894736842105263,0.5263157894736842,0.5,0.5238095238095238,0.019230769230769232,0.058823529411764705,0.058823529411764705,0.3333333333333333,0.057692307692307696,0.2222222222222222,0.3269230769230769,0.5294117647058824,0.5625,0.22727272727272727,0.23809523809523808,0.8,0.019230769230769232,,0.25,0.4433975,0.08928571428571429,0.09090909090909091,0.4583333333333333,25.7,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,1.0,5.0,4.0,5.0,,,,,0.045454545454545456,0.1,0.07692307692307693,0.1724137931034483,0.1,,,,,,,,,,0.05,,,5.0,3.0,0.3333333333333333,0.8571428571428571,1.0,1.0,,,2.0,,1.0,1.0,4.0,,1.0,3.0,0.08333333333333333,,0.8,0.5555555555555556,1.0,,2.0,,,,3.0,,0.15789473684210525,0.09090909090909091,,0.12903225806451613,1.0,3.0,,False,,,,,,,,,0.25,,,,,,1.0,,,,,,,,,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,39438.0,657,66.0,1234,1258,333,384,147.0,2492,56.0,74.0,19.0,24.0,10.0,90.0,166,218.0,1226,22.0,35.0,52.0,46.0,28.0,16.0,18.0,8.0,38.0,42.0,82.0,127,46.0,173,15.0,12.0,58.0,3.0,333,0.5421686746987951,0.6285714285714286,0.5357142857142857,0.6285714285714286,0.5677083333333334,0.6341463414634146,15.92039800995025,0.17982456140350878,0.0841683366733467,0.1793570219966159,0.08243727598566308,0.07567567567567568,0.1793103448275862,0.44047619047619047,0.7567567567567568,0.8235294117647058,0.05952380952380952,0.6857142857142857,0.7916666666666666,0.4523809523809524,0.46985240963855424,0.528096875,0.23853211009174313,4.978313253012048,0.2698541329011345,15.0,29.0,82.0,5.0,2.0,,2.0,38.0,,17.0,36.0,19.0,53.0,134.0,,8.0,2.0,2.0,6.0,13.0,6.0,19.0,7.0,32.0,7.0,52.0,103.0,59.0,29.0,6.0,53.0,6.0,0.7444444444444445,0.881578947368421,0.4722222222222222,0.4594594594594595,0.5408163265306123,0.011904761904761904,0.04819277108433735,0.024390243902439025,0.40625,0.06666666666666667,0.15897435897435896,0.4880952380952381,0.35365853658536583,0.3625,0.5,0.5,0.8,0.011904761904761904,,0.40540540540540543,0.45953888888888883,0.15591397849462366,0.15760869565217392,0.24311926605504589,51.65,,,,,,,1.0,,,1.0,,,2.0,,24.0,3.0,21.0,12.0,21.0,,,,,,,0.17777777777777778,0.21551724137931033,0.19607843137254902,,,,,,,,,,0.02702702702702703,,,8.0,21.0,0.3888888888888889,0.75,0.2631578947368421,0.5333333333333333,3.0,,4.0,11.0,11.0,7.0,12.0,3.0,1.0,9.0,0.08108108108108109,0.12121212121212122,0.5714285714285714,0.7241379310344828,,2.0,7.0,,,0.029411764705882353,4.0,11.0,0.06779661016949153,0.043478260869565216,,0.1346153846153846,2.0,8.0,1.0,False,,,,,,,2.0,,0.15384615384615385,,,,,2.0,,4.0,,,,,,,,
924,1610612746,Anthony Goldwire,Anthony Goldwire,924,LAC,1313.0,22,-2.0,40,42,30,20,3.0,82,,2.0,,,3.0,1.0,5,2.0,39,,,,2.0,,2.0,2.0,1.0,4.0,,1.0,1,,1,,,,,30,0.2,,0.14285714285714285,,0.14285714285714285,,17.77777777777778,0.06666666666666667,,0.05555555555555555,,,,0.2857142857142857,,,0.42857142857142855,,,0.5714285714285714,0.4620583333333333,,,10.780000000000001,0.75,1.0,,,1.0,2.0,,2.0,,,1.0,2.0,,2.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,,,,0.5,0.25,0.25,0.2857142857142857,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,0.25,0.46718333333333334,,,1.0,47.35,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,1.0,,,,,,,,,,,,,,,,,
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,19496.0,325,-16.0,615,625,207,249,69.0,1240,7.0,18.0,3.0,7.0,15.0,16.0,46,71.0,625,3.0,8.0,12.0,12.0,2.0,20.0,23.0,10.0,49.0,9.0,28.0,48,14.0,62,8.0,4.0,22.0,4.0,207,0.34782608695652173,0.375,0.3352272727272727,0.45,0.36597938144329895,0.5,16.402877697841728,0.13145539906103287,0.04186046511627907,0.15328467153284672,0.048109965635738834,0.043478260869565216,0.17543859649122806,0.20454545454545456,0.3888888888888889,0.5833333333333334,0.17045454545454544,0.7,0.42857142857142855,0.6818181818181818,0.47851918604651167,0.5387,0.16901408450704225,8.632608695652175,0.33658536585365856,7.0,5.0,13.0,4.0,35.0,2.0,42.0,12.0,2.0,5.0,12.0,6.0,22.0,20.0,33.0,6.0,3.0,3.0,3.0,6.0,3.0,11.0,3.0,17.0,5.0,22.0,46.0,21.0,10.0,2.0,22.0,2.0,0.625,0.6666666666666666,0.4166666666666667,0.25806451612903225,0.3142857142857143,0.4772727272727273,0.13043478260869565,,0.35294117647058826,0.020833333333333332,0.13,0.14772727272727273,0.38461538461538464,0.38461538461538464,0.26666666666666666,0.26666666666666666,1.0,0.3977272727272727,0.2,0.22580645161290322,0.4915431034482759,0.10526315789473684,0.18867924528301888,0.30985915492957744,26.690476190476197,1.0,7.0,,4.0,8.0,2.0,15.0,9.0,2.0,19.0,27.0,8.0,7.0,,14.0,4.0,5.0,5.0,5.0,1.0,0.21428571428571427,0.10526315789473684,0.225,,,0.22950819672131148,0.08928571428571429,0.26666666666666666,0.07954545454545454,0.14285714285714285,0.14285714285714285,1.0,0.22857142857142856,0.23529411764705882,1.0,0.12903225806451613,,0.4838709677419355,0.13333333333333333,0.24242424242424243,3.0,6.0,0.25,0.5714285714285714,0.6666666666666666,0.42857142857142855,6.0,1.0,1.0,1.0,3.0,,3.0,,2.0,5.0,0.3333333333333333,0.125,0.6,0.4,,3.0,3.0,,,0.057692307692307696,5.0,2.0,0.06578947368421052,0.034482758620689655,,0.08,,3.0,1.0,False,,,,1.0,1.0,,2.0,0.5,0.16666666666666666,,,0.5,1.0,,,1.0,1.0,0.023809523809523808,0.02857142857142857,,,,,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,24745.0,412,-121.0,794,800,196,247,83.0,1594,22.0,30.0,2.0,4.0,8.0,52.0,96,135.0,879,4.0,9.0,10.0,22.0,4.0,8.0,9.0,1.0,19.0,11.0,38.0,51,13.0,64,5.0,5.0,52.0,6.0,196,0.5416666666666666,0.4444444444444444,0.5416666666666666,0.4444444444444444,0.5818965517241379,0.45454545454545453,15.712682379349046,0.1450381679389313,0.03767123287671233,0.1345565749235474,0.036827195467422094,0.019230769230769232,0.19318181818181818,0.3125,0.7333333333333333,0.8148148148148148,0.08333333333333333,0.4444444444444444,0.5,0.3125,0.42857916666666657,0.46244999999999997,0.07407407407407407,6.40625,0.24685138539042822,5.0,26.0,58.0,4.0,,,,31.0,,11.0,16.0,17.0,39.0,82.0,,6.0,1.0,1.0,4.0,7.0,4.0,17.0,3.0,24.0,6.0,32.0,59.0,41.0,15.0,6.0,39.0,6.0,0.7884615384615384,0.82,0.6875,0.6875,0.78,,0.0625,0.05172413793103448,0.2916666666666667,0.03968253968253968,0.1,0.6041666666666666,0.4482758620689655,0.4727272727272727,0.5,0.5,1.0,,,0.3125,0.41511875,0.13636363636363635,0.13636363636363635,0.28888888888888886,,,,,,,,,,,,,,3.0,,6.0,,19.0,16.0,19.0,,,,,,,0.09230769230769231,0.14864864864864866,0.125,,,,,,,,,,,,,2.0,7.0,0.2692307692307692,0.8181818181818182,,0.4,,,2.0,7.0,1.0,3.0,12.0,1.0,3.0,5.0,0.1,,0.631578947368421,0.7307692307692307,,1.0,9.0,,,0.02631578947368421,2.0,5.0,0.03278688524590164,0.023255813953488372,,0.06451612903225806,6.0,2.0,,False,,,,,,,,,0.05555555555555555,,,,,,,1.0,,,,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,90525.0,1509,99.0,2845,2885,752,777,322.0,5730,43.0,81.0,8.0,13.0,195.0,130.0,300,317.0,2919,16.0,31.0,43.0,44.0,16.0,66.0,79.0,22.0,171.0,34.0,97.0,131,38.0,169,51.0,28.0,71.0,11.0,752,0.43333333333333335,0.5161290322580645,0.4234527687296417,0.5,0.4661764705882353,0.5657894736842105,12.041070317361543,0.08778280542986425,0.0306030603060306,0.08809020436927413,0.030182684670373314,0.03116883116883117,0.09776536312849161,0.26384364820846906,0.5308641975308642,0.7166666666666667,0.6351791530944625,0.40625,0.6153846153846154,0.28664495114006516,0.4469130293159611,0.46735172413793097,0.13564668769716087,12.843000000000002,0.26432337434094905,22.0,9.0,24.0,78.0,4.0,1.0,7.0,57.0,1.0,30.0,70.0,21.0,81.0,216.0,4.0,29.0,13.0,8.0,28.0,23.0,15.0,24.0,8.0,47.0,6.0,66.0,154.0,75.0,35.0,7.0,81.0,6.0,0.8307692307692308,0.8852459016393442,0.42857142857142855,0.4166666666666667,0.4879518072289157,0.02280130293159609,0.09666666666666666,0.16666666666666666,0.48936170212765956,0.02536997885835095,0.09048723897911833,0.0781758957654723,0.375,0.45,0.4,0.4083769633507853,0.9358974358974359,0.013029315960912053,0.03125,0.3055555555555556,0.44898541666666664,0.10510510510510511,0.10736196319018405,0.2555205047318612,24.971428571428568,,3.0,,1.0,,,1.0,,,2.0,,,16.0,,28.0,23.0,16.0,11.0,16.0,,,,,0.020512820512820513,,0.08917197452229299,0.07278481012658228,0.0875,0.009771986970684038,,,,,,,0.013888888888888888,,0.013888888888888888,,,11.0,6.0,0.0594059405940594,0.6976744186046512,0.125,0.5,7.0,2.0,4.0,7.0,9.0,4.0,9.0,,,20.0,0.25925925925925924,0.0945945945945946,0.5625,0.5555555555555556,5.0,4.0,6.0,,,0.02702702702702703,4.0,4.0,0.02702702702702703,0.03508771929824561,,0.039525691699604744,4.0,11.0,2.0,False,,,,,,,,,,,,,,1.0,,,,,,,,,,
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,6731.0,112,-14.0,202,210,70,66,20.0,412,,2.0,,,7.0,3.0,13,9.0,228,,2.0,,6.0,,22.0,25.0,5.0,53.0,1.0,10.0,13,1.0,14,3.0,2.0,5.0,1.0,70,0.23076923076923078,,0.2647058823529412,,0.2647058823529412,,8.849557522123895,0.1388888888888889,0.0125,0.13043478260869565,0.01098901098901099,0.043478260869565216,0.16666666666666666,0.11764705882352941,,,0.4117647058823529,,,0.35294117647058826,0.43865000000000004,0.3846,,13.407692307692308,0.3465346534653465,1.0,2.0,4.0,1.0,3.0,,4.0,,,1.0,4.0,,5.0,,3.0,1.0,3.0,1.0,14.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,11.0,,,,5.0,,,,0.25,0.5,0.5,0.23529411764705882,0.07692307692307693,,0.6666666666666666,,0.16666666666666666,0.23529411764705882,0.5,0.5,0.14285714285714285,0.14285714285714285,,0.17647058823529413,,0.2,0.40639000000000003,,,0.5555555555555556,23.950000000000003,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,2.0,1.0,,,,,0.25,1.0,0.25,,,0.1,0.08333333333333333,0.09090909090909091,0.058823529411764705,,,,0.3333333333333333,0.5,,,,0.2,1.0,0.3333333333333333,,1.0,0.125,,,,1.0,,,,,,,,,3.0,0.5,0.1111111111111111,,,2.0,,,,,,,1.0,,,,,,,,False,,,,,,3.0,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,
