EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,on,HeaveMakes,3pt And 1 Free Throw Trips
1531,1610612751,Marc Jackson,Marc Jackson,1531,NJN,1296.0,22,-19.0,41,45,17,20.0,7.0,86,,3.0,,2.0,,2.0,3.0,2.0,4.0,,,,,,,4.0,10.0,,,3.0,11.0,55,1.0,3.0,,4.0,1.0,3.0,,,5.0,6.0,,,,1.0,1.0,,1.0,2.0,3.0,,5.0,,5.0,3.0,8.0,,,,,,,,4.0,4.0,,3.0,,4.0,,2.0,,,,5.0,17,,2.0,0.75,0.75,,,,,0.4,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.5,0.5,,,,24.0,,,0.3333333333333333,0.15789473684210525,,0.2631578947368421,0.14285714285714285,0.16666666666666666,0.6,,,0.3,,,,0.3,0.4,0.5,0.5,1.0,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,0.3,0.42648,0.4914,0.42206666666666665,,,0.36363636363636365,0.45454545454545453,9.510000000000002,,0.4146341463414634,3.0,2.0,,,,,,,,,,,,1.0,,,,,0.2857142857142857,,,0.4,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,True,,
441,1610612751,Lamond Murray,Lamond Murray,441,NJN,5770.0,96,16.0,180,178,37,46.0,17.0,358,2.0,3.0,,,,,1.0,3.0,7.0,3.0,6.0,,1.0,5.0,,5.0,11.0,5.0,11.0,,25.0,171,,,,,,1.0,,2.0,,10.0,15.0,5.0,,1.0,2.0,1.0,,5.0,,1.0,8.0,5.0,14.0,1.0,15.0,3.0,1.0,3.0,1.0,1.0,4.0,,3.0,7.0,,,,,,,1.0,1.0,1.0,,37,1.0,,1.0,1.0,1.0,0.45454545454545453,,0.45454545454545453,0.45454545454545453,,,0.5681818181818182,,,0.5681818181818182,,,0.5,,,13.06532663316583,0.75,0.7142857142857143,0.12698412698412698,,0.037037037037037035,0.1,0.012195121951219513,,0.1111111111111111,,0.125,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.045454545454545456,0.3181818181818182,0.42857142857142855,0.42857142857142855,1.0,0.2727272727272727,0.5,0.5,1.0,0.22727272727272727,,,,,,,0.3333333333333333,,0.6363636363636364,0.4943363636363636,,0.46731666666666666,,,,,12.218181818181819,24.145454545454548,0.20555555555555555,,,,1.0,1.0,,1.0,,2.0,,2.0,1.0,,,,,,0.02857142857142857,,,0.03571428571428571,0.09523809523809523,0.16666666666666666,,,,2.0,,,1.0,,,,,2.0,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,0.4,0.4,1.0,,,,,,0.3333333333333333,,0.4,,,,,,True,,
976,1610612751,Jeff McInnis,Jeff McInnis,976,NJN,4430.0,74,-43.0,139,135,58,67.0,20.0,274,2.0,4.0,,1.0,1.0,3.0,8.0,4.0,7.0,,,,,1.0,,10.0,19.0,,1.0,2.0,22.0,157,,2.0,,,5.0,11.0,,,10.0,6.0,,1.0,1.0,3.0,5.0,1.0,1.0,12.0,2.0,2.0,3.0,,5.0,3.0,8.0,1.0,,3.0,3.0,1.0,4.0,3.0,2.0,5.0,,5.0,1.0,2.0,1.0,,,,,10.0,58,1.0,,0.3,0.3,,,,,0.5263157894736842,,0.45454545454545453,0.5,,0.45454545454545453,0.5238095238095238,,0.45454545454545453,0.05,0.05263157894736842,,15.432098765432098,0.75,,0.075,0.03773584905660377,0.125,0.08928571428571429,0.027777777777777776,,,0.1111111111111111,0.14285714285714285,0.2,0.5,0.5,,0.4,0.35,0.5714285714285714,0.5714285714285714,0.25,,,,,0.05,0.5,,,,0.2727272727272727,0.3333333333333333,,,0.25,0.42089,0.3348,0.4272090909090909,0.047619047619047616,0.05,,0.45454545454545453,11.04736842105263,25.0,0.4172661870503597,,14.0,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,0.1111111111111111,,0.047619047619047616,0.05,,0.125,0.06666666666666667,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.125,,,0.1111111111111111,,0.5,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,True,,
2669,1610612751,Linton Johnson,Linton Johnson,2669,NJN,105.0,2,,5,3,4,,,8,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,20.0,1.0,1.0,0.5,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,436.0,7,,14,13,10,13.0,3.0,27,,1.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,16,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,10,,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,22.22222222222222,1.0,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,0.5,,0.5,,1.0,0.610625,,0.610625,0.3333333333333333,0.5,,,,22.8,0.7142857142857143,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,16874.0,281,-50.0,523,533,128,226.0,56.0,1056,16.0,32.0,2.0,4.0,2.0,4.0,5.0,3.0,13.0,,7.0,,2.0,5.0,1.0,20.0,50.0,,12.0,6.0,46.0,538,2.0,5.0,1.0,4.0,3.0,8.0,,6.0,9.0,28.0,,5.0,6.0,6.0,8.0,3.0,1.0,18.0,4.0,7.0,9.0,1.0,17.0,7.0,24.0,3.0,3.0,10.0,5.0,7.0,17.0,8.0,12.0,30.0,2.0,13.0,3.0,14.0,5.0,2.0,2.0,1.0,2.0,9.0,128,9.0,1.0,0.7,0.7368421052631579,,,,,0.4,0.4,0.375,0.3225806451612903,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.2647058823529412,0.1935483870967742,0.12,0.15625,14.625850340136054,0.5882352941176471,0.034482758620689655,0.05421686746987952,0.022727272727272728,0.10144927536231885,0.06808510638297872,0.029661016949152543,,0.06976744186046512,0.1346153846153846,,0.5161290322580645,0.5,0.5925925925925926,0.6875,0.08064516129032258,0.20967741935483872,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.11290322580645161,,,,0.08064516129032258,0.6666666666666666,0.5,0.5,0.16666666666666666,0.2857142857142857,0.5,0.14285714285714285,,0.7096774193548387,0.5088250000000001,0.49834999999999996,0.4695535714285714,0.07462686567164178,0.09090909090909091,0.08695652173913043,0.1956521739130435,5.63,24.075,0.2447418738049713,3.0,12.0,2.0,2.0,1.0,1.0,3.0,,,2.0,5.0,3.0,1.0,,,,,0.05,0.03225806451612903,0.02247191011235955,0.05263157894736842,0.03508771929824561,0.06060606060606061,1.0,,,,,,4.0,,,,,,,2.0,2.0,,,,2.0,,,,,1.0,,1.0,,,,,0.2,,0.045454545454545456,0.058823529411764705,0.5,0.2,0.25,1.0,,,,,,,,,0.2857142857142857,,,,,,,,False,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,52663.0,878,-148.0,1630,1654,523,623.0,174.0,3284,34.0,53.0,,4.0,7.0,12.0,12.0,46.0,112.0,,2.0,,1.0,2.0,,84.0,177.0,1.0,4.0,49.0,220.0,1721,4.0,16.0,,9.0,22.0,42.0,,2.0,67.0,102.0,3.0,2.0,9.0,64.0,88.0,25.0,34.0,200.0,5.0,18.0,36.0,3.0,57.0,10.0,67.0,27.0,12.0,20.0,16.0,17.0,37.0,5.0,44.0,105.0,1.0,61.0,10.0,68.0,26.0,9.0,1.0,,1.0,67.0,523,14.0,9.0,0.6071428571428571,0.6071428571428571,1.0,0.25,,0.25,0.4745762711864407,0.25,0.5238095238095238,0.4723756906077348,0.25,0.5,0.5190476190476191,0.2647058823529412,0.5677966101694916,0.022099447513812154,0.05084745762711865,0.1320754716981132,13.497267759562842,0.5405405405405406,0.033707865168539325,0.06779661016949153,0.009345794392523364,0.0891089108910891,0.07366984993178717,0.012080536912751677,,0.034722222222222224,0.10344827586206896,0.05263157894736842,0.292817679558011,0.6415094339622641,0.7391304347826086,0.4117647058823529,0.06629834254143646,0.6187845303867403,0.4107142857142857,0.4144144144144144,0.782608695652174,0.011049723756906077,,,,0.011049723756906077,0.25,,,,0.2727272727272727,0.5833333333333334,0.022727272727272728,,0.3149171270718232,0.4498348066298342,0.42481538461538465,0.4333795454545454,0.12935323383084577,0.1319796954314721,0.04090909090909091,0.30454545454545456,12.4090395480226,23.975,0.32085889570552145,23.0,66.0,,24.0,14.0,10.0,4.0,1.0,15.0,5.0,4.0,6.0,2.0,2.0,6.0,4.0,0.01694915254237288,0.01904761904761905,0.018404907975460124,0.007407407407407408,0.027777777777777776,0.08333333333333333,0.07792207792207792,4.0,,,1.0,,,1.0,,1.0,,,1.0,,5.0,,3.0,1.0,,,,,,,,1.0,,,,,,0.08333333333333333,,,,,0.3333333333333333,0.36363636363636365,0.25,0.5,0.5,1.0,,,,,,0.022727272727272728,,0.5,,,0.008928571428571428,,,False,,
1531,1610612751,Marc Jackson,Marc Jackson,1531,NJN,24689.0,411,-24.0,764,772,223,281.0,92.0,1536,24.0,42.0,10.0,16.0,3.0,11.0,37.0,22.0,59.0,,,,,,,62.0,138.0,,,35.0,159.0,796,13.0,25.0,,31.0,11.0,30.0,,,37.0,72.0,,,8.0,15.0,21.0,11.0,4.0,48.0,26.0,7.0,39.0,8.0,54.0,27.0,81.0,5.0,2.0,6.0,4.0,22.0,28.0,6.0,29.0,66.0,12.0,44.0,10.0,44.0,22.0,2.0,6.0,5.0,6.0,37.0,223,4.0,2.0,0.5806451612903226,0.6923076923076923,,,,,0.4492753623188406,0.52,0.36666666666666664,0.4492753623188406,0.52,0.36666666666666664,0.5031645569620253,0.5344827586206896,0.47435897435897434,,0.057971014492753624,0.09523809523809523,21.354764638346726,0.21428571428571427,0.18181818181818182,0.1553784860557769,0.09454545454545454,0.07291666666666667,0.13256484149855907,0.07988165680473373,0.14473684210526316,0.15789473684210525,0.0684931506849315,0.08695652173913043,0.30434782608695654,0.5714285714285714,0.631578947368421,0.5,0.26811594202898553,0.427536231884058,0.3728813559322034,0.3793103448275862,0.8636363636363636,,,,,,0.64,0.625,0.1,,0.36666666666666664,0.2727272727272727,,,0.30434782608695654,0.4369355072463768,0.49047916666666663,0.41987,0.14102564102564102,0.14102564102564102,0.1949685534591195,0.23270440251572327,10.060869565217391,,0.2918848167539267,15.0,52.0,20.0,6.0,3.0,3.0,1.0,,3.0,2.0,2.0,2.0,,1.0,4.0,,,0.015873015873015872,0.12658227848101267,0.041666666666666664,,0.15517241379310345,0.15384615384615385,16.0,,,,,,,,5.0,,,,,,2.0,1.0,,,7.0,,,,,,1.0,5.0,,2.0,,,0.08108108108108109,,0.038461538461538464,0.030303030303030304,0.8333333333333334,0.43243243243243246,0.47058823529411764,0.3125,,,,,,,,,,,,,3.0,0.01694915254237288,,,False,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,75259.0,1254,104.0,2411,2375,921,881.0,272.0,4786,126.0,230.0,31.0,48.0,48.0,93.0,122.0,52.0,146.0,7.0,28.0,3.0,12.0,118.0,8.0,223.0,498.0,50.0,146.0,257.0,853.0,2453,36.0,63.0,10.0,116.0,78.0,177.0,25.0,65.0,385.0,172.0,96.0,113.0,30.0,117.0,150.0,60.0,40.0,333.0,51.0,41.0,99.0,4.0,144.0,63.0,207.0,43.0,27.0,48.0,29.0,44.0,92.0,30.0,43.0,112.0,18.0,236.0,10.0,307.0,107.0,50.0,24.0,15.0,26.0,385.0,921,19.0,49.0,0.38565022421524664,0.43,0.64,0.3424657534246575,0.38461538461538464,0.3356643356643357,0.44779116465863456,0.5714285714285714,0.4406779661016949,0.46273291925465837,0.5342465753424658,0.4772727272727273,0.5423076923076923,0.6117021276595744,0.5805471124620061,0.2267080745341615,0.060240963855421686,0.09130434782608696,32.023503488799115,0.5217391304347826,0.038461538461538464,0.11913357400722022,0.06311881188118812,0.14335664335664336,0.12533572068039392,0.05585106382978723,0.07407407407407407,0.12135922330097088,0.14563106796116504,0.1375,0.35714285714285715,0.5478260869565217,0.6028708133971292,0.3968253968253968,0.18944099378881987,0.2267080745341615,0.3561643835616438,0.36619718309859156,0.40384615384615385,0.043478260869565216,0.25,0.25,0.8571428571428571,0.18322981366459629,0.6575342465753424,0.6458333333333334,0.22580645161290322,0.1095890410958904,0.384297520661157,0.5161290322580645,0.049586776859504134,0.25,0.5838509316770186,0.48134984399375985,0.5106983606557377,0.48047092050209206,0.14931506849315068,0.18384879725085912,0.13599062133645956,0.451348182883939,7.612048192771083,25.736301369863007,0.3819991704686852,154.0,274.0,46.0,33.0,24.0,9.0,12.0,,16.0,9.0,19.0,5.0,11.0,6.0,23.0,10.0,,0.0375,0.09900990099009901,0.022151898734177215,0.02304147465437788,0.07835820895522388,0.1484593837535014,45.0,,2.0,43.0,2.0,22.0,53.0,2.0,38.0,54.0,3.0,41.0,,17.0,29.0,7.0,2.0,,10.0,2.0,2.0,1.0,1.0,2.0,7.0,12.0,3.0,2.0,0.2,,0.040983606557377046,,0.06796116504854369,0.08656716417910448,0.46153846153846156,0.36885245901639346,0.38461538461538464,0.3333333333333333,0.3644067796610169,0.3644067796610169,0.6046511627906976,0.0273972602739726,,,0.25,0.5,0.2190082644628099,0.41509433962264153,0.36283185840707965,0.013513513513513514,1.0,0.0273972602739726,,1.0,False,2.0,
1909,1610612751,Scott Padgett,Scott Padgett,1909,NJN,38800.0,647,-82.0,1184,1195,327,454.0,153.0,2379,18.0,41.0,7.0,14.0,5.0,7.0,6.0,9.0,29.0,18.0,41.0,6.0,12.0,65.0,4.0,28.0,76.0,39.0,106.0,25.0,198.0,1247,8.0,21.0,10.0,26.0,6.0,14.0,10.0,26.0,47.0,42.0,117.0,64.0,10.0,26.0,39.0,12.0,11.0,91.0,33.0,22.0,62.0,18.0,102.0,51.0,153.0,23.0,17.0,12.0,10.0,8.0,20.0,3.0,43.0,83.0,2.0,32.0,2.0,32.0,13.0,4.0,11.0,11.0,11.0,47.0,327,9.0,4.0,0.75,0.9545454545454546,1.0,0.36792452830188677,0.38461538461538464,0.37142857142857144,0.3684210526315789,0.38095238095238093,0.42857142857142855,0.47527472527472525,0.3548387096774194,0.525,0.5051020408163265,0.3939393939393939,0.5340909090909091,0.5824175824175825,0.13157894736842105,0.1951219512195122,15.882352941176471,0.6,0.3,0.16756756756756758,0.0829145728643216,0.14012738853503184,0.15939278937381404,0.07944732297063903,0.06172839506172839,0.22549019607843138,0.12612612612612611,0.17391304347826086,0.22527472527472528,0.43902439024390244,0.5454545454545454,0.6111111111111112,0.03296703296703297,0.15934065934065933,0.3103448275862069,0.3103448275862069,1.0,0.22527472527472528,0.43902439024390244,0.43902439024390244,1.0,0.35714285714285715,0.45161290322580644,0.5,0.14285714285714285,0.12903225806451613,0.175,0.7142857142857143,0.3,0.5,0.8076923076923077,0.5130555248618784,0.5197937499999999,0.5028025641025641,0.06770833333333333,0.1511627906976744,0.13131313131313133,0.23737373737373738,8.365789473684211,24.63962264150944,0.27618243243243246,5.0,14.0,12.0,13.0,7.0,6.0,13.0,5.0,6.0,2.0,2.0,,4.0,7.0,3.0,,0.1282051282051282,0.0718232044198895,0.045112781954887216,0.11956521739130435,0.056910569105691054,0.11965811965811966,0.16556291390728478,1.0,1.0,6.0,21.0,1.0,4.0,14.0,2.0,4.0,,1.0,21.0,1.0,3.0,5.0,2.0,1.0,,6.0,,,,,,,2.0,,1.0,0.2,0.009433962264150943,0.3333333333333333,0.015384615384615385,0.10344827586206896,0.04854368932038835,0.18181818181818182,0.16666666666666666,0.25,1.0,0.3230769230769231,0.328125,1.0,0.1935483870967742,0.16666666666666666,1.0,0.25,1.0,0.35,0.2857142857142857,0.328125,,,,,,False,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,88544.0,1476,21.0,2801,2791,957,987.0,290.0,5592,39.0,63.0,11.0,17.0,14.0,20.0,52.0,64.0,146.0,17.0,36.0,7.0,13.0,91.0,5.0,127.0,261.0,47.0,127.0,40.0,435.0,2864,17.0,37.0,7.0,45.0,32.0,64.0,15.0,43.0,132.0,216.0,138.0,91.0,10.0,53.0,76.0,26.0,21.0,175.0,29.0,31.0,103.0,36.0,170.0,44.0,214.0,35.0,25.0,34.0,23.0,20.0,54.0,18.0,104.0,173.0,6.0,54.0,10.0,61.0,18.0,13.0,32.0,27.0,33.0,132.0,957,30.0,11.0,0.8503937007874016,0.907563025210084,0.9787234042553191,0.3700787401574803,0.3488372093023256,0.3700787401574803,0.48659003831417624,0.4594594594594595,0.5,0.509020618556701,0.45454545454545453,0.5093457943925234,0.5203349282296651,0.45918367346938777,0.528,0.327319587628866,0.038314176245210725,0.07936507936507936,15.060625398851307,0.6296296296296297,0.2903225806451613,0.10762800417972831,0.03179824561403509,0.09748427672955975,0.10509803921568628,0.03137254901960784,0.024630541871921183,0.10869565217391304,0.09871244635193133,0.09411764705882353,0.16237113402061856,0.6190476190476191,0.6724137931034483,0.7435897435897436,0.13402061855670103,0.37628865979381443,0.4383561643835616,0.4444444444444444,0.953125,0.09278350515463918,0.4722222222222222,0.4857142857142857,0.9411764705882353,0.2345360824742268,0.38636363636363635,0.6470588235294118,0.2727272727272727,0.11363636363636363,0.18691588785046728,0.7,0.12149532710280374,0.5384615384615384,0.4896907216494845,0.4657474160206718,0.4702162162162163,0.46863785046728984,0.044444444444444446,0.06474820143884892,0.10344827586206896,0.30344827586206896,11.910727969348658,24.8511811023622,0.34166369153873616,23.0,38.0,16.0,23.0,16.0,7.0,11.0,4.0,10.0,5.0,11.0,,6.0,8.0,1.0,,0.04081632653061224,0.030303030303030304,0.03125,0.03598971722365039,0.020161290322580645,0.10256410256410256,0.1108433734939759,24.0,1.0,2.0,30.0,1.0,8.0,30.0,2.0,5.0,3.0,,30.0,1.0,6.0,6.0,4.0,2.0,,7.0,,1.0,1.0,,1.0,4.0,22.0,1.0,5.0,0.2857142857142857,0.007874015748031496,0.057692307692307696,,0.05217391304347826,0.030456852791878174,0.6666666666666666,0.46153846153846156,0.4897959183673469,0.75,0.32967032967032966,0.32967032967032966,1.0,0.045454545454545456,0.5,1.0,0.2,1.0,0.2803738317757009,0.26666666666666666,0.32967032967032966,,3.0,0.0136986301369863,0.027777777777777776,,False,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,85874.0,1431,42.0,2726,2705,1020,968.0,298.0,5431,122.0,196.0,18.0,27.0,46.0,65.0,32.0,52.0,118.0,15.0,39.0,4.0,17.0,52.0,5.0,178.0,346.0,29.0,91.0,235.0,678.0,2832,20.0,38.0,6.0,58.0,63.0,115.0,12.0,46.0,266.0,258.0,78.0,51.0,27.0,103.0,132.0,37.0,54.0,293.0,28.0,54.0,114.0,36.0,204.0,41.0,245.0,36.0,25.0,55.0,31.0,29.0,84.0,24.0,50.0,100.0,15.0,225.0,13.0,293.0,132.0,25.0,9.0,8.0,10.0,266.0,1020,14.0,26.0,0.7247191011235955,0.7678571428571429,0.896551724137931,0.31868131868131866,0.2608695652173913,0.32222222222222224,0.5144508670520231,0.5263157894736842,0.5478260869565217,0.5068649885583524,0.5227272727272727,0.5031055900621118,0.5945229681978799,0.58,0.5968468468468469,0.20823798627002288,0.07803468208092486,0.10714285714285714,21.179537308569564,0.6547619047619048,0.3050847457627119,0.12431842966194111,0.031007751937984496,0.17532467532467533,0.13714285714285715,0.03189792663476874,0.0228310502283105,0.1038961038961039,0.15948275862068967,0.2236842105263158,0.448512585812357,0.6224489795918368,0.6971428571428572,0.7049180327868853,0.07322654462242563,0.2700228832951945,0.4406779661016949,0.4482758620689655,0.8076923076923077,0.08924485125858124,0.38461538461538464,0.38461538461538464,1.0,0.11899313501144165,0.6136363636363636,0.6666666666666666,0.2777777777777778,0.11363636363636363,0.40372670807453415,0.7076923076923077,0.10559006211180125,0.23529411764705882,0.6567505720823799,0.5128267201834862,0.5212848484848484,0.509185,0.24399260628465805,0.29333333333333333,0.0855457227138643,0.39233038348082594,7.072543352601157,24.973626373626377,0.37417461482024944,104.0,98.0,20.0,29.0,15.0,14.0,12.0,1.0,11.0,4.0,24.0,5.0,3.0,4.0,28.0,6.0,0.008771929824561403,0.03418803418803419,0.06230529595015576,0.008264462809917356,0.024193548387096774,0.07586206896551724,0.1717171717171717,4.0,,1.0,14.0,2.0,8.0,29.0,2.0,12.0,9.0,1.0,14.0,,12.0,9.0,,2.0,,4.0,,1.0,1.0,,1.0,,5.0,2.0,,0.3333333333333333,,0.125,,0.05825242718446602,0.04639175257731959,0.5,0.125,0.14285714285714285,0.25,0.2692307692307692,0.2692307692307692,0.7857142857142857,0.022727272727272728,,,0.4,0.5,0.18012422360248448,0.27586206896551724,0.27450980392156865,,1.0,0.01694915254237288,,,False,,
