EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,on,BlockedCorner3
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,168512.0,2809,-181,5308,5300,1711,1653,647,10608,175.0,339.0,11.0,26.0,64.0,130.0,68.0,162.0,114.0,269,6.0,19.0,1.0,4.0,2.0,8.0,44.0,158.0,9.0,23.0,21.0,76.0,357.0,770,50.0,177.0,394.0,1258.0,5646,31.0,64.0,10.0,27.0,47.0,139.0,129.0,269,23.0,84.0,219.0,546.0,94.0,620.0,117.0,33.0,10.0,3.0,155.0,44.0,66.0,510.0,101.0,611.0,71.0,30.0,209.0,50.0,251.0,1323.0,8.0,52.0,90.0,246.0,3.0,339,60.0,399,23.0,175.0,97.0,78.0,110.0,13.0,61.0,73.0,9.0,49.0,9.0,183.0,13.0,55.0,58.0,218,1.0,9.0,32.0,403.0,15.0,22.0,465.0,30.0,27.0,148.0,1.0,85.0,6.0,4.0,2.0,6.0,4.0,1.0,546.0,1711,47.0,83.0,0.13165266106442577,0.13352272727272727,0.78,0.2824858757062147,0.37037037037037035,0.27380952380952384,0.28735632183908044,0.4636363636363636,0.484375,0.4795539033457249,0.45617740232312565,0.5054945054945055,0.4631728045325779,0.5360556038227628,0.5869565217391305,0.5723404255319149,0.18690601900739176,0.08571428571428572,0.1504424778761062,0.07407407407407407,0.011152416356877323,21.989442428241507,0.6010928961748634,0.01948051948051948,0.14385964912280702,0.024007386888273315,0.13636363636363635,0.02040816326530612,0.14177215189873418,0.023455824863174355,0.03385049365303244,0.030685920577617327,0.012181616832779624,0.02356902356902357,0.010526315789473684,0.09829867674858223,0.13817330210772832,0.17904509283819628,0.12423625254582485,0.17159763313609466,0.05077262693156733,0.6666666666666666,0.3579725448785639,0.5162241887905604,0.6076388888888888,0.12571428571428572,0.17106652587117213,0.41975308641975306,0.4533333333333333,0.08823529411764706,0.2840549102428722,0.42379182156133827,0.42857142857142855,0.16666666666666666,0.02006335797254488,0.3157894736842105,0.3157894736842105,1.0,0.16684266103484688,0.27848101265822783,0.27848101265822783,0.75,0.2857142857142857,0.4230769230769231,0.18181818181818182,0.04395604395604396,0.25,1.0,0.25274725274725274,0.391304347826087,0.5555555555555556,0.36827195467422097,0.49230769230769234,0.0226628895184136,0.25,0.21529745042492918,0.27631578947368424,0.5448785638859557,0.2838709677419355,0.48104124203821647,0.4669006097560976,0.47444123563218416,0.1397748592870544,0.16666666666666666,0.0056179775280898875,0.11049284578696343,0.43402225755166934,8.074545454545452,25.52937853107345,0.3223436322532027,,,,,,,,,,,,,,,True,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,7119.0,119,-44,225,228,82,108,34,453,10.0,18.0,2.0,7.0,4.0,6.0,3.0,9.0,1.0,9,,,,,,,,,,,,,14.0,36,,,2.0,30.0,261,3.0,10.0,,,,6.0,5.0,12,,,,10.0,20.0,8.0,,,4.0,,,,6.0,1.0,,1.0,,,,,1.0,2.0,1.0,8.0,3.0,14.0,2.0,19,9.0,28,,1.0,1.0,,2.0,1.0,1.0,3.0,,1.0,,5.0,,1.0,3.0,8,,,2.0,3.0,1.0,,4.0,,,2.0,,,2.0,1.0,1.0,2.0,2.0,,10.0,82,1.0,,0.7142857142857143,0.8333333333333334,,,,,,0.3888888888888889,0.3,0.4166666666666667,0.3888888888888889,0.3,0.4166666666666667,0.39473684210526316,0.3,0.4166666666666667,,0.16666666666666666,0.2777777777777778,0.1111111111111111,,16.22641509433962,0.4,0.2857142857142857,0.20588235294117646,0.0851063829787234,0.1111111111111111,0.0625,0.17894736842105263,0.08181818181818182,0.18181818181818182,0.047619047619047616,0.025,0.07692307692307693,,0.18181818181818182,0.15,0.2692307692307692,0.2,,,1.0,0.5,0.5555555555555556,0.7692307692307693,0.7,0.25,0.3333333333333333,0.375,0.6666666666666666,0.25,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,0.7,0.2857142857142857,,,,,,,,0.5,0.6666666666666666,,,,,0.5,,0.47674722222222216,0.5194000000000001,0.45880833333333326,0.05263157894736842,0.05263157894736842,,0.2,0.3333333333333333,6.6083333333333325,,0.36444444444444446,1.0,,,,,,,,,,,,,,True,
101178,1610612740,Arvydas Macijauskas,Arvydas Macijauskas,101178,NOK,902.0,15,2,25,26,7,7,7,51,,,,,,,,,,1,,,,,,,1.0,3.0,,1.0,,,,1,1.0,3.0,2.0,5.0,24,,,,1.0,,,,1,,,,,,,3.0,,,,3.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1,,1,,,,,,,,,,,,,,,,2,,,,1.0,,,2.0,,,1.0,,,,,,,,,,7,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.375,,,0.5,,,0.75,,,,,14.705882352941176,,,,,0.14285714285714285,,0.07142857142857142,,,,,,,,,,,0.5,,,,,,,,,,,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,0.75,0.3333333333333333,0.4448375,0.5214,0.4037,0.2,0.5,,,,17.3,26.066666666666666,0.28,,,,,,,,,,,,,,,True,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOK,67944.0,1132,-55,2147,2156,793,783,267,4303,40.0,72.0,10.0,13.0,18.0,32.0,11.0,38.0,39.0,110,22.0,57.0,1.0,4.0,5.0,17.0,41.0,106.0,1.0,8.0,15.0,40.0,90.0,220,63.0,163.0,55.0,424.0,2327,14.0,19.0,2.0,12.0,7.0,41.0,31.0,69,20.0,57.0,33.0,155.0,94.0,86.0,177.0,12.0,14.0,,106.0,41.0,16.0,21.0,4.0,25.0,3.0,1.0,7.0,1.0,13.0,54.0,7.0,26.0,40.0,78.0,2.0,120,33.0,153,6.0,20.0,5.0,15.0,12.0,1.0,7.0,20.0,3.0,5.0,9.0,32.0,1.0,16.0,39.0,82,,5.0,5.0,47.0,4.0,1.0,79.0,3.0,,30.0,,11.0,26.0,15.0,10.0,26.0,15.0,,155.0,793,17.0,11.0,0.5222222222222223,0.5662650602409639,0.9365079365079365,0.38650306748466257,0.16666666666666666,0.3508771929824561,0.38650306748466257,0.4090909090909091,0.7368421052631579,0.4492753623188406,0.48172323759791125,0.5483870967741935,0.48412698412698413,0.503562945368171,0.5694444444444444,0.5236486486486487,0.4255874673629243,0.07272727272727272,0.1527777777777778,0.07894736842105263,0.01818181818181818,18.437118437118436,0.375,0.02702702702702703,0.11659192825112108,0.03151515151515152,0.14760147601476015,0.03608247422680412,0.125531914893617,0.0323846908734053,0.05263157894736842,0.010416666666666666,0.027247956403269755,0.028169014084507043,0.057692307692307696,0.10434782608695652,0.09580838323353294,0.13970588235294118,0.11330049261083744,0.25,0.02857142857142857,0.5769230769230769,0.18798955613577023,0.5555555555555556,0.6557377049180327,0.45,0.09921671018276762,0.2894736842105263,0.3142857142857143,0.2727272727272727,0.28720626631853785,0.35454545454545455,0.3611111111111111,0.6666666666666666,0.14882506527415143,0.38596491228070173,0.39285714285714285,0.9545454545454546,0.27676240208877284,0.3867924528301887,0.3867924528301887,0.926829268292683,0.41935483870967744,0.7692307692307693,0.1,0.12903225806451613,0.25,1.0,0.25806451612903225,0.125,1.0,0.25396825396825395,0.5625,0.1349206349206349,0.29411764705882354,0.31746031746031744,0.375,0.6135770234986945,0.3867924528301887,0.4882718015665795,0.522445652173913,0.49713452380952394,0.07317073170731707,0.1214574898785425,,0.09669811320754718,0.36556603773584906,10.456363636363637,24.426380368098158,0.3693525850023288,,1.0,1.0,0.006134969325153374,0.017543859649122806,,,,,,,,,,True,
2747,1610612740,JR Smith,JR Smith,2747,NOK,33841.0,564,-94,1079,1088,242,248,117,2167,26.0,64.0,3.0,10.0,7.0,17.0,,10.0,20.0,60,6.0,11.0,,,1.0,2.0,26.0,70.0,2.0,6.0,5.0,19.0,46.0,134,32.0,81.0,48.0,236.0,1171,5.0,14.0,2.0,6.0,6.0,22.0,14.0,33,6.0,21.0,17.0,63.0,52.0,40.0,90.0,6.0,4.0,,70.0,26.0,12.0,26.0,2.0,28.0,2.0,,11.0,3.0,12.0,58.0,1.0,11.0,11.0,33.0,2.0,46,12.0,58,,17.0,9.0,8.0,13.0,2.0,9.0,18.0,1.0,4.0,1.0,31.0,3.0,5.0,17.0,55,,,10.0,42.0,,6.0,57.0,4.0,,19.0,1.0,11.0,2.0,,2.0,2.0,,,63.0,242,6.0,8.0,0.5652173913043478,0.5909090909090909,0.9375,0.3950617283950617,0.3333333333333333,0.2857142857142857,0.3950617283950617,0.34328358208955223,0.35714285714285715,0.42424242424242425,0.4372093023255814,0.4,0.42592592592592593,0.4896265560165975,0.4583333333333333,0.5,0.3767441860465116,0.08955223880597014,0.140625,0.1,0.03333333333333333,22.46077621800165,0.41935483870967744,0.07407407407407407,0.08991825613079019,0.024719101123595506,0.0990990990990991,0.011764705882352941,0.09205020920502092,0.022641509433962263,0.0425531914893617,0.024390243902439025,0.011049723756906077,0.014084507042253521,,0.047619047619047616,0.10309278350515463,0.10215053763440861,0.11904761904761904,0.037037037037037035,,,0.29767441860465116,0.40625,0.4727272727272727,0.5769230769230769,0.046511627906976744,,,,0.27906976744186046,0.3333333333333333,0.3448275862068966,0.55,0.05116279069767442,0.5454545454545454,0.5454545454545454,1.0,0.32558139534883723,0.37142857142857144,0.37681159420289856,0.9230769230769231,0.5,0.3,0.3333333333333333,,,,0.3,0.3333333333333333,1.0,0.3148148148148148,0.4117647058823529,0.037037037037037035,0.5,0.35185185185185186,0.2631578947368421,0.6744186046511628,0.37142857142857144,0.5147422897196261,0.499003125,0.517111320754717,0.08695652173913043,0.12751677852348994,0.012345679012345678,0.09322033898305085,0.2669491525423729,9.299253731343283,25.082716049382714,0.2242817423540315,,1.0,,0.012345679012345678,,1.0,1.0,0.014285714285714285,,,,,,,True,
136,1610612740,P.J. Brown,P.J. Brown,136,NOK,109998.0,1833,-176,3439,3440,909,822,409,6879,71.0,141.0,21.0,46.0,10.0,28.0,29.0,97.0,109.0,224,,,,,,,,,,,,,209.0,462,,,102.0,520.0,3686,29.0,76.0,,,27.0,85.0,45.0,113,,,38.0,128.0,334.0,84.0,,,44.0,,,,30.0,63.0,7.0,70.0,6.0,1.0,25.0,12.0,26.0,147.0,17.0,117.0,61.0,188.0,34.0,283,139.0,422,10.0,35.0,24.0,11.0,36.0,5.0,16.0,37.0,3.0,20.0,4.0,73.0,10.0,21.0,90.0,170,,18.0,12.0,104.0,10.0,8.0,124.0,13.0,5.0,53.0,,13.0,35.0,26.0,9.0,36.0,23.0,8.0,128.0,909,18.0,10.0,0.7990430622009569,0.893048128342246,,,,,,0.4523809523809524,0.3815789473684211,0.39823008849557523,0.4523809523809524,0.3815789473684211,0.39823008849557523,0.5019417475728155,0.45698924731182794,0.48091603053435117,,0.06493506493506493,0.1347517730496454,0.10309278350515463,0.004464285714285714,14.984709480122323,0.4931506849315068,0.3434343434343434,0.16419213973799127,0.08057851239669421,0.14805825242718446,0.06995884773662552,0.1599229287090559,0.07905604719764012,0.07366071428571429,0.08785529715762273,0.08103727714748785,0.06806282722513089,0.07692307692307693,0.15088757396449703,0.17465753424657535,0.1669902912621359,0.14012738853503184,0.17346938775510204,0.04504504504504504,0.6388888888888888,0.3051948051948052,0.5035460992907801,0.5819672131147541,0.6338028169014085,0.20995670995670995,0.29896907216494845,0.3333333333333333,0.6896551724137931,0.48484848484848486,0.48660714285714285,0.48878923766816146,0.9357798165137615,,,,,,,,,0.6052631578947368,0.45652173913043476,0.09523809523809523,,,,,,,0.24778761061946902,0.35714285714285715,,,,,0.3051948051948052,,0.44489285714285715,0.47417536231884055,0.425804424778761,0.10557768924302789,0.10557768924302789,,0.16346153846153846,0.24615384615384617,10.276839826839822,,0.2643210235533585,,,,,,1.0,,,5.0,1.0,1.0,1.0,9.0,0.05319148936170213,True,
2046,1610612740,Desmond Mason,Desmond Mason,2046,NOK,99278.0,1655,-203,3143,3138,988,947,362,6281,122.0,227.0,18.0,32.0,30.0,60.0,68.0,211.0,34.0,116,1.0,2.0,,,1.0,1.0,,4.0,,,,2.0,224.0,554,1.0,6.0,161.0,612.0,3336,29.0,56.0,,,23.0,81.0,54.0,132,1.0,3.0,74.0,185.0,246.0,202.0,3.0,,20.0,3.0,1.0,,41.0,47.0,4.0,51.0,3.0,1.0,25.0,3.0,19.0,106.0,2.0,39.0,54.0,111.0,19.0,184,41.0,225,13.0,36.0,20.0,16.0,37.0,6.0,20.0,48.0,7.0,17.0,10.0,85.0,5.0,25.0,46.0,111,,6.0,19.0,201.0,7.0,35.0,237.0,13.0,,94.0,,31.0,13.0,8.0,4.0,13.0,8.0,2.0,185.0,988,16.0,28.0,0.5491071428571429,0.5747663551401869,1.0,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.4043321299638989,0.5178571428571429,0.4090909090909091,0.40267857142857144,0.5178571428571429,0.4111111111111111,0.45535714285714285,0.5704225352112676,0.4868421052631579,0.010714285714285714,0.0740072202166065,0.11013215859030837,0.07109004739336493,0.008620689655172414,21.252105558674902,0.43529411764705883,0.23170731707317074,0.10871694417238002,0.02923538230884558,0.13740458015267176,0.011428571428571429,0.1166902404526167,0.027170311464546057,0.03537735849056604,0.026881720430107527,0.026022304832713755,0.013986013986013986,,0.06329113924050633,0.09652509652509653,0.14798206278026907,0.15151515151515152,0.09375,0.04498269896193772,0.6153846153846154,0.40535714285714286,0.5374449339207048,0.6039603960396039,0.5901639344262295,0.3767857142857143,0.3222748815165877,0.3469387755102041,0.35294117647058826,0.20714285714285716,0.29310344827586204,0.2956521739130435,0.7941176470588235,0.0035714285714285713,0.5,0.5,1.0,0.007142857142857143,,,,0.5714285714285714,0.5625,0.2222222222222222,,,,,,,0.4444444444444444,0.5,0.007407407407407408,1.0,0.014814814814814815,,0.4160714285714286,,0.4676468581687613,0.47495185185185196,0.468846992481203,0.14664586583463338,0.14803149606299212,,0.1323529411764706,0.3022875816993464,6.683935018050541,41.78333333333334,0.31434934775692014,,,1.0,,,,,,,,,,3.0,,True,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOK,68146.0,1136,13,2178,2159,1039,966,281,4337,66.0,116.0,6.0,13.0,21.0,42.0,28.0,78.0,44.0,143,4.0,14.0,,,1.0,7.0,10.0,31.0,1.0,2.0,4.0,14.0,138.0,337,14.0,45.0,141.0,459.0,2270,13.0,31.0,1.0,2.0,9.0,38.0,48.0,125,5.0,21.0,91.0,202.0,114.0,162.0,30.0,12.0,6.0,2.0,29.0,10.0,34.0,110.0,27.0,137.0,21.0,6.0,47.0,11.0,52.0,301.0,4.0,15.0,24.0,61.0,2.0,87,20.0,107,1.0,67.0,34.0,33.0,35.0,12.0,13.0,29.0,4.0,22.0,1.0,64.0,5.0,30.0,40.0,115,1.0,3.0,7.0,146.0,3.0,17.0,184.0,9.0,,60.0,1.0,35.0,4.0,3.0,1.0,4.0,2.0,1.0,202.0,1039,24.0,35.0,0.41304347826086957,0.4222222222222222,0.7142857142857143,0.3111111111111111,0.5,0.23809523809523808,0.32558139534883723,0.4094955489614243,0.41935483870967744,0.384,0.4162303664921466,0.4393939393939394,0.3801369863013699,0.48933901918976547,0.48717948717948717,0.49029126213592233,0.11780104712041885,0.10089020771513353,0.16379310344827586,0.10256410256410256,0.04895104895104895,21.328531412565027,0.546875,0.02857142857142857,0.08997050147492626,0.01773049645390071,0.0784313725490196,0.024691358024691357,0.08638211382113821,0.018849206349206348,0.02097902097902098,0.004694835680751174,0.023054755043227664,0.017094017094017096,0.044444444444444446,0.06306306306306306,0.09580838323353294,0.10726643598615918,0.0892018779342723,0.053763440860215055,0.005376344086021506,0.5,0.3036649214659686,0.5689655172413793,0.6804123711340206,0.4090909090909091,0.20418848167539266,0.358974358974359,0.4,0.17857142857142858,0.3743455497382199,0.3076923076923077,0.3235294117647059,0.5681818181818182,0.03664921465968586,0.2857142857142857,0.2857142857142857,1.0,0.08115183246073299,0.3225806451612903,0.3333333333333333,0.6,0.3939393939393939,0.46153846153846156,,,,,0.06060606060606061,0.5,,0.2876712328767123,0.5,0.04794520547945205,0.14285714285714285,0.0958904109589041,0.2857142857142857,0.4214659685863874,0.3448275862068966,0.46729078947368424,0.4510689655172414,0.4562659722222222,0.14055299539170507,0.15463917525773196,0.021739130434782608,0.08278867102396514,0.4400871459694989,9.645994065281897,25.70666666666666,0.4770431588613407,,1.0,,0.022222222222222223,,3.0,,0.03225806451612903,1.0,,,,,0.011111111111111112,True,
2745,1610612740,Kirk Snyder,Kirk Snyder,2745,NOK,46646.0,777,-14,1449,1445,284,281,169,2894,56.0,89.0,13.0,20.0,10.0,14.0,8.0,24.0,29.0,87,4.0,16.0,,2.0,2.0,5.0,16.0,50.0,,5.0,4.0,16.0,93.0,200,20.0,66.0,41.0,287.0,1514,16.0,28.0,,7.0,6.0,38.0,15.0,25,6.0,21.0,9.0,57.0,104.0,82.0,57.0,3.0,16.0,,50.0,16.0,8.0,50.0,6.0,56.0,5.0,1.0,26.0,4.0,20.0,118.0,3.0,29.0,17.0,49.0,2.0,68,32.0,100,5.0,21.0,13.0,8.0,13.0,2.0,8.0,20.0,2.0,5.0,2.0,33.0,2.0,5.0,21.0,58,,2.0,13.0,53.0,,3.0,58.0,6.0,,29.0,,3.0,12.0,7.0,4.0,14.0,11.0,1.0,57.0,284,4.0,3.0,0.5591397849462365,0.611764705882353,0.95,0.30303030303030304,,0.2857142857142857,0.30303030303030304,0.465,0.5714285714285714,0.6,0.462406015037594,0.45714285714285713,0.5217391304347826,0.4914383561643836,0.5,0.5480769230769231,0.24812030075187969,0.04,0.07865168539325842,0.041666666666666664,,19.696969696969695,0.3939393939393939,0.05,0.10082304526748971,0.04785478547854786,0.09883720930232558,0.02912621359223301,0.10030395136778116,0.045133991537376586,0.06598984771573604,0.042682926829268296,0.036734693877551024,0.03614457831325301,,0.0880503144654088,0.075,0.12560386473429952,0.10687022900763359,0.07317073170731707,0.034722222222222224,0.7857142857142857,0.33458646616541354,0.6292134831460674,0.6829268292682927,0.48214285714285715,0.09022556390977443,0.3333333333333333,0.34782608695652173,0.25,0.32706766917293234,0.3333333333333333,0.3333333333333333,0.7931034482758621,0.06015037593984962,0.25,0.25,1.0,0.18796992481203006,0.32,0.32,0.9375,0.5714285714285714,0.65,0.15384615384615385,0.05714285714285714,,,0.14285714285714285,,,0.30434782608695654,0.7142857142857143,0.10869565217391304,0.4,0.34782608695652173,0.25,0.5827067669172933,0.32,0.5087650375939848,0.5284955882352941,0.5161902173913042,0.10034602076124567,0.13004484304932734,,0.13240418118466898,0.1986062717770035,9.386000000000001,24.445454545454545,0.19599723947550035,,,1.0,,,,,,,2.0,2.0,,,,True,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOK,18264.0,304,10,575,577,143,172,69,1152,11.0,24.0,2.0,2.0,3.0,5.0,1.0,8.0,10.0,23,4.0,13.0,,1.0,,4.0,8.0,34.0,,,2.0,10.0,22.0,55,12.0,47.0,20.0,100.0,579,3.0,5.0,,1.0,4.0,10.0,5.0,10,2.0,14.0,6.0,22.0,18.0,26.0,36.0,,4.0,,34.0,8.0,4.0,15.0,5.0,20.0,4.0,1.0,3.0,3.0,9.0,45.0,,4.0,2.0,25.0,3.0,30,4.0,34,2.0,12.0,7.0,5.0,10.0,2.0,6.0,10.0,1.0,4.0,2.0,20.0,,5.0,17.0,40,,2.0,1.0,31.0,,6.0,28.0,2.0,,12.0,,3.0,1.0,1.0,,1.0,,,22.0,143,6.0,3.0,0.4090909090909091,0.45,1.0,0.2553191489361702,,0.14285714285714285,0.2553191489361702,0.4,0.6,0.5,0.39215686274509803,0.5,0.3333333333333333,0.43478260869565216,0.5555555555555556,0.39285714285714285,0.46078431372549017,0.07272727272727272,0.08333333333333333,0.25,,20.51671732522796,0.5,0.1875,0.11961722488038277,0.01904761904761905,0.03508771929824561,,0.10150375939849623,0.014184397163120567,0.03614457831325301,,0.011764705882352941,,,0.16666666666666666,0.06,0.12380952380952381,0.023255813953488372,0.07142857142857142,0.03125,,0.23529411764705882,0.4583333333333333,0.5,0.45454545454545453,0.0784313725490196,0.125,0.16666666666666666,,0.22549019607843138,0.43478260869565216,0.43478260869565216,0.4,0.12745098039215685,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,0.23529411764705882,0.23529411764705882,1.0,0.3333333333333333,1.0,,0.16666666666666666,,,,,,0.20833333333333334,0.6,0.16666666666666666,,0.4166666666666667,0.2,0.696078431372549,0.23529411764705882,0.5140245098039217,0.5203916666666667,0.5232875,0.10714285714285714,0.18461538461538463,,0.1,0.22,9.42909090909091,24.502127659574466,0.24869565217391304,,,,,,3.0,,,,,,,,,True,
