EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,DefensiveGoaltends,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
101179,1610612758,Ronnie Price,Ronnie Price,101179,SAC,8799.0,147,-27.0,290,289,169.0,168.0,29.0,579,11.0,16.0,1.0,7.0,9.0,,4.0,15.0,17.0,15.0,31.0,27.0,12.0,60.0,287,2.0,5.0,5.0,8.0,17.0,7.0,29.0,18.0,12.0,16.0,3.0,10.0,1.0,11.0,,4.0,1.0,5.0,23.0,2.0,2.0,1.0,9.0,,10.0,4.0,14.0,2.0,6.0,3.0,3.0,,10.0,,6.0,5.0,10.0,1.0,9.0,1.0,12.0,6.0,,,,,,,,29.0,169.0,3.0,0.6,0.6,0.4838709677419355,0.47058823529411764,0.41379310344827586,0.4074074074074074,0.46825396825396826,0.3333333333333333,0.48333333333333334,0.46551724137931033,0.0967741935483871,0.1875,22.530864197530864,,0.08653846153846154,0.02,0.03571428571428571,0.05,0.07575757575757576,0.02857142857142857,,,0.04081632653061224,0.037037037037037035,0.08333333333333333,0.09375,0.08333333333333333,0.045454545454545456,0.06451612903225806,,0.27586206896551724,0.6875,0.8461538461538461,0.5454545454545454,,0.25862068965517243,0.26666666666666666,0.26666666666666666,0.75,0.29310344827586204,0.25,0.3333333333333333,0.7777777777777778,0.7413793103448276,0.5203684210526316,0.50305,0.5332185185185186,0.09523809523809523,0.16666666666666666,0.08333333333333333,0.48333333333333334,9.503225806451612,26.137037037037043,0.5827586206896552,,1.0,10.0,5.0,,1.0,2.0,7.0,6.0,,,2.0,2.0,10.0,12.0,6.0,1.0,5.0,1.0,3.0,7.0,1.0,4.0,,3.0,1.0,,1.0,,1.0,,,,0.6666666666666666,0.2222222222222222,,0.2,0.23076923076923078,,,0.7,,,,,0.1724137931034483,0.1,0.1111111111111111,1.0,0.29411764705882354,0.29411764705882354,0.6,0.25,,0.25925925925925924,0.2857142857142857,0.3125,,,1.0,,3.0,,,1.0,,,,0.07692307692307693,,0.25,,0.1111111111111111,,,,,,,,,1.0,False,1.0,0.037037037037037035,,,,,0.1
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,109712.0,1829,-29.0,3578,3572,1164.0,1058.0,399.0,7150,59.0,101.0,6.0,25.0,38.0,42.0,179.0,405.0,221.0,252.0,548.0,266.0,200.0,1004.0,3878,35.0,7.0,84.0,74.0,169.0,114.0,361.0,216.0,288.0,219.0,14.0,228.0,41.0,269.0,28.0,119.0,17.0,92.0,579.0,4.0,13.0,43.0,86.0,1.0,130.0,18.0,148.0,2.0,44.0,24.0,31.0,1.0,123.0,5.0,44.0,40.0,107.0,4.0,213.0,20.0,233.0,67.0,7.0,5.0,,2.0,7.0,1.0,,361.0,1164.0,29.0,0.42857142857142855,0.42857142857142855,0.45985401459854014,0.4378698224852071,0.49385749385749383,0.4642857142857143,0.544069640914037,0.6,0.5457317073170732,0.32678132678132676,0.025547445255474453,0.06930693069306931,25.768849206349206,0.008849557522123894,0.06874500399680256,0.010543390105433901,0.1122715404699739,0.010526315789473684,0.07894736842105263,0.010539367637941723,0.0125,0.00823045267489712,0.010447761194029851,0.014652014652014652,0.06289308176100629,0.06313131313131314,0.07635009310986965,0.09926470588235294,0.004640371229698376,0.14285714285714285,0.12407862407862408,0.5841584158415841,0.6276595744680851,0.2542372881355932,0.051597051597051594,0.4975429975429975,0.4419753086419753,0.4463840399002494,0.4972067039106145,0.2714987714987715,0.09090909090909091,0.14285714285714285,0.6578947368421053,0.45085995085995084,0.4687541871921184,0.4801754716981132,0.45561193181818177,0.07949308755760369,0.11166666666666666,0.08366533864541832,0.3595617529880478,14.922627737226273,25.241729323308267,0.325321408608161,14.0,17.0,45.0,83.0,12.0,24.0,31.0,89.0,100.0,16.0,15.0,31.0,33.0,97.0,276.0,24.0,2.0,83.0,13.0,20.0,92.0,12.0,65.0,3.0,27.0,8.0,3.0,15.0,,6.0,2.0,51.0,43.0,0.92,0.37593984962406013,0.4838709677419355,0.3402061855670103,0.3787878787878788,0.45714285714285713,0.5833333333333334,0.7479674796747967,0.14414414414414414,0.3333333333333333,0.358974358974359,0.2857142857142857,0.05528255528255528,0.37777777777777777,0.37777777777777777,1.0,0.3755656108597285,0.37727272727272726,0.9036144578313253,0.36363636363636365,0.5,0.33458646616541354,0.34831460674157305,0.3789954337899543,0.007462686567164179,5.0,7.0,2.0,8.0,,1.0,1.0,,0.07142857142857142,0.010869565217391304,,0.8333333333333334,0.10606060606060606,1.0,0.03007518796992481,0.25,,,,,0.009876543209876543,0.2,,,False,1.0,0.0037593984962406013,0.004524886877828055,3.0,0.42857142857142855,1.0,
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,21879.0,365,-80.0,701,709,270.0,281.0,89.0,1410,18.0,29.0,12.0,6.0,10.0,27.0,,4.0,,32.0,60.0,,12.0,76.0,727,18.0,1.0,27.0,9.0,19.0,7.0,25.0,30.0,34.0,,5.0,9.0,5.0,14.0,4.0,3.0,,6.0,33.0,5.0,18.0,11.0,40.0,10.0,61.0,24.0,85.0,,9.0,6.0,8.0,1.0,16.0,2.0,1.0,23.0,44.0,6.0,27.0,1.0,27.0,11.0,18.0,10.0,2.0,6.0,18.0,11.0,,25.0,270.0,4.0,0.46875,0.6521739130434783,0.5333333333333333,0.47368421052631576,0.5333333333333333,0.47368421052631576,0.5277777777777778,0.7105263157894737,0.5208333333333334,,0.08333333333333333,0.10344827586206896,11.013767209011263,0.3225806451612903,0.13559322033898305,0.06870229007633588,0.15492957746478872,0.06756756756756757,0.13934426229508196,0.06845238095238096,0.06060606060606061,0.06060606060606061,0.07692307692307693,0.03773584905660377,0.08333333333333333,0.21428571428571427,0.11811023622047244,0.09615384615384616,,0.6111111111111112,0.48333333333333334,0.6206896551724138,0.6923076923076923,0.4444444444444444,0.45,0.06666666666666667,,,,,0.6666666666666666,0.5263157894736842,0.6,0.48333333333333334,0.4767416666666668,0.50005,0.4838105263157895,0.16176470588235295,0.16176470588235295,0.35526315789473684,0.32894736842105265,4.496666666666667,,0.38516405135520687,14.0,,,,,,,,,13.0,,,,,,,,,1.0,3.0,8.0,,3.0,,5.0,6.0,6.0,3.0,,,,4.0,3.0,,,,,,0.7222222222222222,0.7222222222222222,0.5,0.3157894736842105,0.5185185185185185,0.56,0.5,,,,,,,,,,,,,,9.0,,,,18.0,1.0,,,0.07407407407407407,0.038461538461538464,0.14285714285714285,0.75,,,,,,,,,,,2.0,,False,,,,,,,
949,1610612758,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,SAC,76814.0,1280,44.0,2482,2473,815.0,782.0,284.0,4955,119.0,175.0,38.0,35.0,48.0,143.0,43.0,104.0,15.0,225.0,422.0,17.0,148.0,613.0,2681,64.0,25.0,103.0,67.0,123.0,72.0,215.0,228.0,222.0,14.0,42.0,74.0,36.0,110.0,25.0,29.0,6.0,39.0,256.0,8.0,58.0,26.0,115.0,19.0,160.0,68.0,228.0,6.0,26.0,16.0,36.0,9.0,77.0,2.0,21.0,75.0,148.0,14.0,136.0,6.0,186.0,77.0,29.0,19.0,1.0,9.0,30.0,17.0,2.0,215.0,815.0,19.0,0.5066666666666667,0.57,0.533175355450237,0.5447154471544715,0.5296127562642369,0.5375939849624061,0.5871647509578544,0.6602564102564102,0.6142857142857143,0.0387243735763098,0.0995260663507109,0.13714285714285715,21.331908831908834,0.2261904761904762,0.13083048919226395,0.06799531066822978,0.10526315789473684,0.032,0.12522202486678508,0.05983680870353581,0.11627906976744186,0.052884615384615384,0.05116279069767442,0.03389830508474576,0.10480349344978165,0.14391143911439114,0.13720316622691292,0.11363636363636363,0.037267080745341616,0.5666666666666667,0.39863325740318906,0.68,0.7880794701986755,0.48739495798319327,0.32574031890660593,0.23690205011389523,0.41346153846153844,0.4215686274509804,0.9767441860465116,0.03416856492027335,0.59375,0.3609022556390977,0.7291666666666666,0.43735763097949887,0.4650822654462243,0.4886645161290323,0.4503030534351146,0.15524193548387097,0.16075156576200417,0.16802610114192496,0.35073409461663946,7.169668246445498,26.794117647058822,0.32836422240128926,63.0,1.0,2.0,4.0,,,3.0,10.0,5.0,39.0,,,3.0,10.0,15.0,,1.0,4.0,11.0,10.0,41.0,6.0,20.0,3.0,21.0,12.0,8.0,20.0,,,,26.0,25.0,1.0,0.29411764705882354,,0.3,0.3125,0.609375,0.609375,0.5324675324675324,0.08450704225352113,0.4405594405594406,0.49606299212598426,0.2222222222222222,0.004555808656036446,0.5,0.5,1.0,0.26666666666666666,0.2857142857142857,1.0,,,0.07518796992481203,0.3,0.2857142857142857,,25.0,,,,50.0,2.0,,,0.11188811188811189,0.027777777777777776,0.0273972602739726,0.6578947368421053,,,,,1.0,1.0,,1.0,0.019230769230769232,0.08,4.0,,False,1.0,0.058823529411764705,0.06666666666666667,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,102117.0,1702,18.0,3304,3316,985.0,840.0,364.0,6620,79.0,126.0,28.0,21.0,38.0,82.0,122.0,272.0,32.0,242.0,480.0,40.0,164.0,690.0,3572,62.0,27.0,112.0,63.0,131.0,86.0,239.0,340.0,144.0,29.0,33.0,176.0,68.0,244.0,50.0,92.0,18.0,66.0,556.0,16.0,53.0,54.0,207.0,40.0,301.0,71.0,372.0,7.0,42.0,28.0,30.0,1.0,102.0,8.0,29.0,84.0,141.0,8.0,176.0,27.0,193.0,75.0,21.0,14.0,1.0,6.0,21.0,16.0,,239.0,985.0,19.0,0.7024793388429752,0.7589285714285714,0.5041666666666667,0.48091603053435117,0.5057692307692307,0.5,0.5652892561983471,0.7115384615384616,0.5895522388059702,0.07692307692307693,0.06875,0.16666666666666666,19.00537634408602,0.3669724770642202,0.17844827586206896,0.046409807355516634,0.1529745042492918,0.04747774480712166,0.17250495703899538,0.04665314401622718,0.05723905723905724,0.03317535545023697,0.04574132492113565,0.04032258064516129,0.15789473684210525,0.2064343163538874,0.1693227091633466,0.13438735177865613,0.03139013452914798,0.7619047619047619,0.2423076923076923,0.626984126984127,0.7523809523809524,0.5822784810126582,0.1576923076923077,0.5230769230769231,0.4485294117647059,0.45353159851301117,0.9016393442622951,0.06153846153846154,0.4375,0.24836601307189543,0.5526315789473685,0.3192307692307692,0.44824052224371375,0.46093750000000006,0.4428102649006623,0.1310344827586207,0.1391465677179963,0.16231884057971013,0.3463768115942029,12.076250000000003,26.617499999999996,0.2981234866828087,41.0,3.0,8.0,11.0,1.0,2.0,7.0,19.0,14.0,41.0,1.0,2.0,9.0,22.0,39.0,3.0,3.0,11.0,18.0,14.0,72.0,15.0,52.0,3.0,20.0,5.0,25.0,16.0,,6.0,1.0,25.0,23.0,0.9285714285714286,0.35,0.5,0.4090909090909091,0.3783783783783784,0.6612903225806451,0.6640625,0.7058823529411765,0.2,0.5,0.5616438356164384,0.34146341463414637,0.015384615384615385,0.375,0.375,1.0,0.34375,0.34375,0.9090909090909091,0.03125,0.5,0.12418300653594772,0.3684210526315789,0.3793103448275862,0.024390243902439025,20.0,,2.0,3.0,36.0,2.0,,,0.10975609756097561,0.024691358024691357,0.06741573033707865,0.7142857142857143,,1.0,0.0196078431372549,0.6666666666666666,,,,3.0,0.011029411764705883,0.25,,1.0,False,,,,,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,68092.0,1135,-127.0,2204,2199,663.0,578.0,256.0,4403,93.0,137.0,31.0,19.0,30.0,58.0,46.0,132.0,1.0,158.0,327.0,1.0,79.0,395.0,2356,48.0,17.0,57.0,43.0,79.0,29.0,115.0,218.0,98.0,1.0,29.0,67.0,22.0,89.0,17.0,31.0,6.0,30.0,200.0,24.0,58.0,53.0,129.0,15.0,197.0,86.0,283.0,3.0,30.0,21.0,40.0,9.0,65.0,5.0,14.0,42.0,106.0,8.0,105.0,13.0,112.0,53.0,16.0,9.0,2.0,5.0,17.0,10.0,,115.0,663.0,10.0,0.689873417721519,0.7364864864864865,0.4831804281345566,0.5443037974683544,0.4817073170731707,0.5375,0.5252659574468085,0.49137931034482757,0.5867346938775511,0.003048780487804878,0.08868501529051988,0.145985401459854,17.720499395892066,0.22388059701492538,0.17222963951935916,0.07332490518331226,0.21370967741935484,0.10810810810810811,0.18254764292878636,0.08094768015794669,0.1044776119402985,0.08333333333333333,0.05605381165919283,0.11949685534591195,0.13157894736842105,0.17916666666666667,0.19122257053291536,0.2485207100591716,0.02142857142857143,0.5882352941176471,0.4176829268292683,0.6788321167883211,0.7948717948717948,0.6451612903225806,0.17682926829268292,0.4024390243902439,0.3484848484848485,0.35384615384615387,0.8260869565217391,0.003048780487804878,0.6458333333333334,0.375,0.6333333333333333,0.42073170731707316,0.4664737003058105,0.5089025,0.44143417721518996,0.14560439560439561,0.14600550964187328,0.14430379746835442,0.2911392405063291,9.11284403669725,38.7,0.30081669691470053,19.0,,,,,,,1.0,,20.0,,,,1.0,,,,,5.0,9.0,25.0,12.0,16.0,3.0,9.0,11.0,15.0,17.0,,,,12.0,10.0,,,,,,0.4166666666666667,0.4166666666666667,0.38461538461538464,0.13924050632911392,0.3275862068965517,0.37254901960784315,0.5789473684210527,,,,,,,,,,0.0125,,,,17.0,,,,20.0,4.0,1.0,,0.1206896551724138,0.057971014492753624,0.07936507936507936,0.5483870967741935,,,,,1.0,1.0,,1.0,0.015151515151515152,0.35294117647058826,3.0,,False,,,,,,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,66486.0,1108,-67.0,2195,2195,747.0,631.0,244.0,4390,73.0,116.0,14.0,18.0,39.0,44.0,29.0,67.0,55.0,119.0,227.0,89.0,114.0,445.0,2338,27.0,7.0,38.0,35.0,75.0,58.0,158.0,134.0,104.0,54.0,21.0,43.0,12.0,55.0,7.0,14.0,1.0,28.0,122.0,11.0,25.0,25.0,91.0,3.0,119.0,37.0,156.0,2.0,38.0,29.0,25.0,5.0,48.0,6.0,12.0,25.0,86.0,3.0,97.0,15.0,134.0,50.0,8.0,5.0,,3.0,8.0,6.0,,158.0,747.0,7.0,0.5630252100840336,0.6090909090909091,0.5242290748898678,0.4666666666666667,0.5237341772151899,0.45045045045045046,0.5875331564986738,0.5428571428571428,0.5531914893617021,0.28164556962025317,0.09251101321585903,0.12931034482758622,17.228768793173508,0.04054054054054054,0.1159235668789809,0.03302509907529723,0.11682242990654206,0.048034934497816595,0.11611611611611612,0.036511156186612576,0.03076923076923077,0.03048780487804878,0.035175879396984924,0.03571428571428571,0.09743589743589744,0.06666666666666667,0.16417910447761194,0.14,0.014084507042253521,0.75,0.3670886075949367,0.6293103448275862,0.7227722772277227,0.6712328767123288,0.13924050632911392,0.2120253164556962,0.43283582089552236,0.4461538461538462,0.4482758620689655,0.17405063291139242,0.45161290322580644,0.35135135135135137,0.46153846153846156,0.6487341772151899,0.5261961904761904,0.47950000000000004,0.5144077272727273,0.1424581005586592,0.1865671641791045,0.0853932584269663,0.3550561797752809,7.344052863436122,24.53707865168539,0.34031890660592257,17.0,14.0,34.0,17.0,1.0,3.0,6.0,22.0,31.0,14.0,1.0,4.0,10.0,36.0,81.0,12.0,1.0,17.0,5.0,9.0,23.0,6.0,14.0,3.0,9.0,5.0,4.0,9.0,,3.0,1.0,19.0,17.0,0.8709677419354839,0.34831460674157305,0.25,0.2777777777777778,0.3522727272727273,0.5185185185185185,0.5,0.4791666666666667,0.0625,0.38636363636363635,0.425,0.29411764705882354,0.10759493670886076,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.3090909090909091,0.3090909090909091,0.8823529411764706,0.0967741935483871,0.3333333333333333,0.1981981981981982,0.2727272727272727,0.3148148148148148,0.011111111111111112,8.0,1.0,4.0,14.0,18.0,1.0,2.0,1.0,0.09090909090909091,0.017857142857142856,0.08196721311475409,0.5714285714285714,0.03225806451612903,,0.12612612612612611,0.2857142857142857,,,,,0.029850746268656716,0.25,,,False,,,,,,,
1719,1610612758,Bonzi Wells,Bonzi Wells,1719,SAC,59624.0,994,30.0,1936,1936,616.0,538.0,222.0,3872,102.0,170.0,46.0,28.0,54.0,65.0,37.0,104.0,11.0,162.0,339.0,27.0,76.0,415.0,2102,64.0,13.0,69.0,44.0,95.0,39.0,136.0,200.0,124.0,9.0,27.0,76.0,15.0,91.0,14.0,28.0,8.0,40.0,197.0,21.0,55.0,40.0,106.0,5.0,151.0,77.0,228.0,10.0,58.0,36.0,38.0,3.0,82.0,4.0,13.0,31.0,102.0,7.0,104.0,9.0,112.0,52.0,16.0,11.0,,5.0,16.0,12.0,,136.0,616.0,17.0,0.6172839506172839,0.6944444444444444,0.4778761061946903,0.4631578947368421,0.46311475409836067,0.4532710280373832,0.5,0.46621621621621623,0.5074626865671642,0.07377049180327869,0.07964601769911504,0.10588235294117647,22.565969062784347,0.09803921568627451,0.15868263473053892,0.08148148148148149,0.20304568527918782,0.11864406779661017,0.16878612716763006,0.0892018779342723,0.09944751381215469,0.05517241379310345,0.0830945558739255,0.13178294573643412,0.12209302325581395,0.1625615763546798,0.17747440273037543,0.17006802721088435,0.06134969325153374,0.75,0.4644808743169399,0.6,0.6710526315789473,0.6274509803921569,0.17759562841530055,0.28415300546448086,0.3557692307692308,0.3627450980392157,0.6756756756756757,0.030054644808743168,0.7076923076923077,0.5046728971962616,0.5185185185185185,0.5382513661202186,0.4902501381215469,0.5063132075471698,0.4823471153846154,0.12903225806451613,0.13829787234042554,0.16626506024096385,0.327710843373494,7.4607669616519185,26.05555555555555,0.3181818181818182,23.0,3.0,16.0,2.0,,,,6.0,5.0,28.0,,1.0,3.0,12.0,15.0,,2.0,2.0,1.0,22.0,44.0,4.0,31.0,7.0,13.0,15.0,6.0,15.0,,,,12.0,12.0,1.0,0.18518518518518517,,0.25,0.2,0.4375,0.4307692307692308,0.5365853658536586,0.3,0.35384615384615387,0.39655172413793105,0.4782608695652174,0.04371584699453552,0.1875,0.2,1.0,0.18181818181818182,0.18181818181818182,1.0,,,0.056074766355140186,,0.2222222222222222,,23.0,1.0,3.0,6.0,36.0,1.0,2.0,1.0,0.1076923076923077,0.0196078431372549,0.08333333333333333,0.5,0.015384615384615385,,0.056074766355140186,0.5,,,,1.0,0.019230769230769232,0.17391304347826086,3.0,1.0,False,1.0,0.037037037037037035,,,,,0.0625
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,19595.0,327,15.0,636,637,243.0,237.0,63.0,1273,19.0,38.0,11.0,5.0,10.0,40.0,5.0,16.0,,39.0,94.0,2.0,31.0,115.0,626,19.0,6.0,18.0,15.0,34.0,13.0,49.0,42.0,36.0,,6.0,10.0,4.0,14.0,1.0,3.0,3.0,4.0,32.0,3.0,17.0,6.0,29.0,4.0,39.0,20.0,59.0,4.0,6.0,2.0,16.0,4.0,28.0,1.0,7.0,30.0,52.0,2.0,43.0,4.0,41.0,16.0,3.0,2.0,,1.0,3.0,2.0,,49.0,243.0,7.0,0.5384615384615384,0.6,0.4148936170212766,0.4411764705882353,0.4375,0.5,0.4956896551724138,0.4090909090909091,0.5444444444444444,0.020833333333333332,0.06382978723404255,0.07894736842105263,20.310296191819464,0.15384615384615385,0.11693548387096774,0.0794392523364486,0.0821917808219178,0.05660377358490566,0.10903426791277258,0.0749063670411985,0.16666666666666666,0.07017543859649122,0.038834951456310676,0.05714285714285714,0.13043478260869565,0.08333333333333333,0.13559322033898305,0.0851063829787234,0.08333333333333333,0.6666666666666666,0.3958333333333333,0.5,0.5428571428571428,0.6842105263157895,0.4166666666666667,0.16666666666666666,0.3125,0.3125,0.4,,0.5789473684210527,0.2777777777777778,0.5,0.4166666666666667,0.46559843749999996,0.5081588235294117,0.458573611111111,0.14414414414414414,0.14678899082568808,0.1565217391304348,0.4260869565217391,6.288297872340427,23.5,0.38207547169811323,15.0,2.0,2.0,,,,,,2.0,6.0,,,2.0,2.0,6.0,,,,3.0,4.0,12.0,5.0,9.0,,3.0,6.0,3.0,1.0,,,,5.0,4.0,1.0,1.0,,1.0,1.0,0.3157894736842105,0.3157894736842105,0.42857142857142855,0.07692307692307693,0.375,0.40540540540540543,0.4,0.020833333333333332,1.0,1.0,1.0,,,,,,,,,,3.0,,2.0,2.0,8.0,,,,0.075,,0.05555555555555555,0.2727272727272727,,,0.05555555555555555,1.0,,,,,,,,,False,,,,,,,
2078,1610612758,Jason Hart,Jason Hart,2078,SAC,42401.0,707,-82.0,1337,1351,420.0,391.0,146.0,2688,17.0,32.0,2.0,8.0,15.0,19.0,45.0,111.0,17.0,67.0,162.0,28.0,31.0,192.0,1375,16.0,4.0,20.0,20.0,51.0,18.0,70.0,70.0,64.0,17.0,17.0,43.0,13.0,56.0,10.0,14.0,3.0,26.0,125.0,2.0,7.0,13.0,37.0,2.0,52.0,9.0,61.0,,27.0,8.0,14.0,1.0,36.0,2.0,13.0,25.0,72.0,,52.0,9.0,49.0,14.0,3.0,,,3.0,4.0,2.0,,70.0,420.0,11.0,0.5223880597014925,0.5223880597014925,0.41358024691358025,0.39215686274509803,0.4236842105263158,0.40625,0.4485981308411215,0.5555555555555556,0.44871794871794873,0.14736842105263157,0.10493827160493827,0.3125,16.688918558077436,0.038461538461538464,0.07581967213114754,0.014989293361884369,0.08496732026143791,0.014814814814814815,0.078003120124805,0.014950166112956811,0.04040404040404041,0.008403361344537815,0.008032128514056224,0.020202020202020204,0.03225806451612903,0.08609271523178808,0.09389671361502347,0.08653846153846154,,0.5,0.16842105263157894,0.53125,0.7727272727272727,0.5294117647058824,0.1,0.5842105263157895,0.40540540540540543,0.4090909090909091,0.5555555555555556,0.08947368421052632,0.125,0.234375,0.5333333333333333,0.3157894736842105,0.44407052631578964,0.40050769230769223,0.458909375,0.06896551724137931,0.08,0.10416666666666667,0.3645833333333333,14.017283950617285,24.43928571428571,0.31413612565445026,5.0,3.0,11.0,6.0,,,2.0,8.0,9.0,8.0,,,4.0,13.0,21.0,6.0,,6.0,3.0,19.0,22.0,2.0,15.0,1.0,7.0,6.0,1.0,1.0,,,,11.0,11.0,0.7777777777777778,0.32142857142857145,,0.3076923076923077,0.32142857142857145,0.5,0.5,0.6111111111111112,0.08163265306122448,0.2631578947368421,0.38461538461538464,0.2,0.05789473684210526,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.35294117647058826,0.35294117647058826,0.8333333333333334,,,0.125,0.25,0.35294117647058826,,,,2.0,5.0,,,,,0.3157894736842105,,,,,,0.078125,0.4,1.0,1.0,,,0.009009009009009009,,,,False,,,,,,,
