EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFG2M,SecondChanceFG2A,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PtsAssisted3s,Corner3Assists,ShortMidRangeAssists,Clear Path Fouls,2pt And 1 Free Throw Trips,Assisted3sPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,3SecondViolations,on,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange,SecondChanceArc3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveMakes
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,660.0,11,-3,22,21,6,6.0,2.0,43,1.0,1,26,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6,8.333333333333334,1.0,1.0,0.2777,20.3,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
101134,1610612748,Wayne Simien,Wayne Simien,101134,MIA,4056.0,68,-36,138,136,43,79.0,11.0,274,3.0,16,142,1.0,1.0,,2.0,4.0,1.0,7.0,43,17.333333333333332,0.5714285714285714,0.1875,0.38708125,9.675,0.3115942028985507,2.0,3.0,2.0,10.0,1.0,5.0,5.0,15.0,1.0,1.0,1.0,3.0,3.0,5.0,4.0,6.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,7.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,6.0,12.0,4.0,1.0,6.0,2.0,2.0,6.0,1.0,2.0,1.0,5.0,3.0,2.0,0.4,0.4,0.3125,0.3333333333333333,0.3125,0.3333333333333333,0.39473684210526316,0.5,0.5,0.2,0.06976744186046512,0.0425531914893617,0.125,0.04918032786885246,0.05454545454545454,0.08333333333333333,0.047619047619047616,0.14285714285714285,0.1875,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.625,0.2,0.2,0.5,0.3333333333333333,0.3333333333333333,0.1875,0.32783333333333337,0.058823529411764705,0.058823529411764705,0.06666666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,1772.0,30,-10,56,57,10,20.0,7.0,113,4.0,11,65,2.0,3.0,1.0,7.0,2.0,2.0,2.0,10,28.125,1.0,0.25,0.5048937499999999,8.10909090909091,0.17857142857142858,3.0,5.0,1.0,2.0,2.0,6.0,,15.0,,,1.0,2.0,,2.0,2.0,10.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,0.16666666666666666,0.16666666666666666,0.5454545454545454,0.5,0.46875,0.25,0.46875,,0.25,,,,,0.037037037037037035,,,,,,0.3125,0.6,0.75,0.3333333333333333,0.125,0.5,1.0,,0.5,0.5,0.625,0.40041249999999995,,,,0.13333333333333333,1.0,1.0,4.0,2.0,1.0,5.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,0.2,0.2,0.3125,0.18181818181818182,0.2,0.5,0.2,0.25,0.0625,0.25,0.25,0.25,0.5,0.25,24.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,3043.0,51,-24,109,108,28,42.0,10.0,217,7.0,15,116,1.0,1.0,1.0,2.0,2.0,1.0,2.0,28,15.702479338842975,1.0,0.4666666666666667,0.4474666666666666,10.733333333333333,0.25688073394495414,1.0,3.0,2.0,5.0,2.0,5.0,3.0,13.0,,2.0,,1.0,2.0,2.0,8.0,2.0,,,1.0,7.0,1.0,10.0,1.0,11.0,4.0,4.0,,,1.0,,,,5.0,6.0,,,4.0,,1.0,4.0,1.0,1.0,,2.0,1.0,1.0,0.8,0.8,0.3333333333333333,,0.3333333333333333,,0.38235294117647056,0.25,0.5,0.2,0.2,0.022222222222222223,,0.1956521739130435,0.0196078431372549,,0.045454545454545456,,0.2857142857142857,0.2,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4,0.4,0.5,0.2857142857142857,0.2857142857142857,0.2,0.3748,0.0625,0.0625,0.15384615384615385,0.15384615384615385,,,,,,,,,,,2.0,,,2.0,,,,0.13333333333333333,0.6666666666666666,,0.18181818181818182,0.25,,,,,,,,1.0,4.0,2.0,2.0,2.0,1.0,0.25,0.25,0.15384615384615385,0.125,0.5,1.0,0.38856666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,7942.0,132,-55,264,263,92,120.0,24.0,527,23.0,37,282,6.0,8.0,2.0,18.0,10.0,7.0,14.0,92,21.84300341296928,0.7142857142857143,0.5348837209302325,0.45000930232558134,12.894594594594595,0.3484848484848485,6.0,9.0,2.0,5.0,9.0,17.0,15.0,58.0,,,8.0,14.0,3.0,19.0,20.0,14.0,3.0,,2.0,22.0,1.0,30.0,2.0,32.0,3.0,2.0,1.0,4.0,3.0,3.0,1.0,8.0,7.0,12.0,1.0,,11.0,,,17.0,10.0,,,19.0,1.0,,0.5882352941176471,0.5882352941176471,0.4594594594594595,0.5714285714285714,0.5,0.5333333333333333,0.58,,0.59375,0.09090909090909091,0.25287356321839083,0.02040816326530612,,0.24369747899159663,0.017391304347826087,,0.023255813953488372,,0.26666666666666666,0.20930232558139536,0.6666666666666666,0.75,0.6666666666666666,0.11627906976744186,0.4,0.6666666666666666,0.5,0.391304347826087,0.391304347826087,0.3488372093023256,0.42591666666666667,0.2,0.22727272727272727,,0.3275862068965517,1.0,2.0,5.0,1.0,3.0,6.0,1.0,,5.0,2.0,3.0,2.0,1.0,7.0,0.5,0.5,0.13953488372093023,0.08108108108108109,0.1111111111111111,0.4,0.21875,0.2608695652173913,0.023255813953488372,0.11627906976744186,0.4,0.4,0.06666666666666667,0.4,25.316666666666663,,1.0,1.0,1.0,1.0,1.0,,,0.13333333333333333,0.37037037037037035,1.0,0.5555555555555556,0.3811,3.0,3.0,1.0,9.0,1.0,1.0,1.0,3.0,1.0,0.037037037037037035,0.1111111111111111,1.0,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,3989.0,66,-26,138,136,66,80.0,13.0,274,10.0,11,137,3.0,4.0,,9.0,1.0,1.0,5.0,66,11.18421052631579,0.2,0.8333333333333334,0.4123083333333333,16.154545454545453,0.4782608695652174,,1.0,,,3.0,3.0,1.0,10.0,,3.0,2.0,5.0,,4.0,6.0,,2.0,,2.0,3.0,,5.0,2.0,7.0,1.0,1.0,,4.0,,1.0,,3.0,5.0,5.0,,,1.0,,1.0,1.0,,,,4.0,,,1.0,1.0,0.2727272727272727,0.4,0.375,0.4,0.375,0.75,0.4,,0.06382978723404255,0.0425531914893617,,0.08064516129032258,0.03773584905660377,0.07692307692307693,0.047619047619047616,,,0.08333333333333333,,,,,,,,0.3,0.3333333333333333,0.16666666666666666,0.38178,,,0.3,0.4,1.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,2.0,1.0,1.0,0.08333333333333333,0.18181818181818182,1.0,,0.13333333333333333,0.09090909090909091,0.08333333333333333,,,,,,23.3,,1.0,,,,,,0.75,0.07142857142857142,0.11764705882352941,,1.0,0.4765,,,1.0,3.0,,1.0,,,1.0,,0.25,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.5,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,1547.0,26,-15,51,50,21,36.0,4.0,101,4.0,8,59,,,,,3.0,3.0,3.0,21,21.818181818181817,1.0,0.5,0.34528749999999997,10.5125,0.4117647058823529,,2.0,2.0,2.0,3.0,5.0,1.0,11.0,,4.0,2.0,2.0,,4.0,8.0,2.0,,,,5.0,,5.0,,5.0,,,,,,,,2.0,2.0,5.0,1.0,,3.0,,1.0,2.0,1.0,,,4.0,1.0,,0.8,0.8,0.625,1.0,0.625,1.0,0.6111111111111112,1.0,1.0,,0.3125,,,0.22727272727272727,,,,,,0.25,,,,0.25,1.0,1.0,0.5,0.75,0.75,0.25,0.28775,0.1111111111111111,0.1111111111111111,0.36363636363636365,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,0.5,,1.0,0.28775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2809,1610612748,Gerald Fitch,Gerald Fitch,2809,MIA,1438.0,24,-19,51,49,12,18.0,4.0,100,1.0,10,59,1.0,2.0,,5.0,3.0,2.0,4.0,12,31.578947368421055,0.75,0.09090909090909091,0.46914545454545453,5.9799999999999995,0.23529411764705882,3.0,5.0,2.0,4.0,1.0,6.0,5.0,17.0,,4.0,2.0,4.0,4.0,8.0,4.0,8.0,1.0,,4.0,1.0,,1.0,4.0,5.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,4.0,,,6.0,1.0,2.0,,8.0,,2.0,0.3333333333333333,0.4,0.6,0.5,0.5454545454545454,0.4,0.6071428571428571,1.0,0.5714285714285714,,0.06666666666666667,0.17391304347826086,,0.045454545454545456,0.16666666666666666,,0.2,,,0.45454545454545453,0.6,1.0,0.3333333333333333,0.36363636363636365,0.5,0.5,,1.0,1.0,0.5454545454545454,0.45392,0.08333333333333333,0.09090909090909091,0.23529411764705882,0.47058823529411764,,,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,0.09090909090909091,0.2,0.4,,,,,0.09090909090909091,,,0.2,,24.7,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,1.0,1.0,0.3248,1.0,2.0,,,,,,,,0.2222222222222222,,,,,,0.4,0.5,,,,,1.0,,,,,,,,1.0,1.0,2.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,5151.0,86,-25,168,172,48,52.0,16.0,340,,14,188,7.0,9.0,4.0,20.0,5.0,2.0,9.0,48,22.45989304812834,0.5555555555555556,,0.4992966666666667,4.485714285714286,0.2857142857142857,2.0,8.0,2.0,6.0,,4.0,5.0,43.0,1.0,3.0,,5.0,4.0,19.0,,8.0,1.0,,4.0,6.0,3.0,11.0,4.0,15.0,2.0,1.0,1.0,4.0,3.0,,,3.0,5.0,10.0,,3.0,7.0,1.0,,6.0,1.0,2.0,,19.0,,2.0,,,0.2857142857142857,,0.6333333333333333,0.6818181818181818,0.6515151515151515,0.375,0.7307692307692307,0.75,0.1016949152542373,0.06349206349206349,,0.10126582278481013,0.05263157894736842,0.047619047619047616,0.041666666666666664,,0.15,0.26666666666666666,0.25,0.25,,0.2,0.3333333333333333,0.3333333333333333,,,,0.8,0.47718181818181815,0.03225806451612903,0.06666666666666667,0.06976744186046512,0.4418604651162791,3.0,8.0,13.0,6.0,10.0,16.0,6.0,9.0,13.0,8.0,,2.0,1.0,2.0,0.625,0.625,0.5333333333333333,,,,0.1,0.125,0.1,0.43333333333333335,0.6153846153846154,0.6153846153846154,0.5454545454545454,0.6153846153846154,24.89375,1.0,3.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.1111111111111111,0.5,,0.5582666666666666,,1.0,2.0,21.0,1.0,2.0,1.0,,0.7,0.1111111111111111,,0.6666666666666666,0.6666666666666666,1.0,0.625,0.09090909090909091,,,,,,1.0,,,,,,,,1.0,3.0,2.0,,,1.0,0.3333333333333333,5.0,5.0,0.8333333333333334,0.8333333333333334,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,2296.0,38,-14,77,79,30,31.0,6.0,156,3.0,9,79,,,,,1.0,1.0,3.0,30,16.47058823529412,0.3333333333333333,0.3333333333333333,0.49871111111111105,7.366666666666668,0.38961038961038963,3.0,4.0,1.0,2.0,1.0,5.0,2.0,12.0,,4.0,,,,,6.0,4.0,,,2.0,6.0,1.0,9.0,2.0,11.0,2.0,,2.0,2.0,,,,3.0,1.0,2.0,,,3.0,,1.0,4.0,2.0,,,,,,0.6,1.0,0.5555555555555556,,0.5555555555555556,,0.5454545454545454,1.0,,0.3333333333333333,0.3,0.06896551724137931,,0.2857142857142857,0.058823529411764705,0.16666666666666666,0.06666666666666667,,0.42857142857142855,0.4444444444444444,0.75,1.0,0.3333333333333333,0.2222222222222222,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,,0.18181818181818182,0.18181818181818182,0.3333333333333333,,,,,,,,,,,,2.0,,,2.0,,,,0.2222222222222222,0.25,0.5,0.25,0.2,,,,,,,,2.0,2.0,,,,,1.0,1.0,0.2857142857142857,0.16666666666666666,,1.0,0.70995,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
