EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Arc3Assists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,HeaveMakes,SecondChanceCorner3FGM,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,on
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,8866.0,148.0,-49.0,266.0,283.0,53.0,83.0,23.0,549.0,7.0,16.0,1.0,3.0,2.0,7.0,3.0,9.0,26.0,3.0,2.0,20.0,306.0,2.0,2.0,18.0,3.0,5.0,1.0,6.0,1.0,3.0,1.0,1.0,13.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,5.0,2.0,3.0,4.0,2.0,9.0,2.0,8.0,17.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,53.0,2.0,1.0,1.0,0.34615384615384615,0.3103448275862069,0.3333333333333333,0.10344827586206896,0.11538461538461539,0.1875,13.13131313131313,0.5555555555555556,0.08333333333333333,0.011494252873563218,0.010752688172043012,0.12,0.03571428571428571,0.03571428571428571,0.01652892561983471,0.03333333333333333,0.047619047619047616,0.047619047619047616,0.16666666666666666,0.5517241379310345,0.4375,0.5384615384615384,1.0,0.10344827586206896,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.10344827586206896,0.5,0.6551724137931034,0.5154293103448275,0.5357,0.3442,0.03333333333333333,0.037037037037037035,6.049999999999999,23.266666666666666,0.19924812030075187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,39559.0,659.0,-75.0,1236.0,1251.0,457.0,456.0,133.0,2487.0,15.0,27.0,3.0,10.0,30.0,90.0,3.0,46.0,127.0,5.0,35.0,127.0,1283.0,11.0,33.0,62.0,6.0,44.0,15.0,59.0,7.0,17.0,,27.0,133.0,3.0,4.0,12.0,33.0,3.0,48.0,9.0,57.0,17.0,4.0,10.0,4.0,8.0,11.0,2.0,21.0,6.0,39.0,78.0,,39.0,7.0,48.0,18.0,1.0,,,1.0,457.0,11.0,0.6739130434782609,0.6888888888888889,0.36220472440944884,0.3484848484848485,0.4084967320261438,0.03787878787878788,0.047244094488188976,0.14814814814814814,12.572254335260116,0.47619047619047616,0.04285714285714286,0.07951807228915662,0.009216589861751152,0.08275862068965517,0.019230769230769232,0.08035714285714286,0.011864406779661017,0.015503875968992248,0.025,0.07407407407407407,0.08823529411764706,0.20454545454545456,0.5555555555555556,0.6521739130434783,0.4,0.07575757575757576,0.6818181818181818,0.3333333333333333,0.33707865168539325,0.8333333333333334,0.022727272727272728,0.2727272727272727,0.24242424242424243,0.43210606060606066,0.3968625,0.41939861111111104,0.12244897959183673,0.1267605633802817,13.993700787401574,24.119999999999997,0.3697411003236246,1.0,4.0,8.0,1.0,2.0,2.0,1.0,3.0,6.0,14.0,3.0,16.0,44.0,30.0,2.0,2.0,8.0,2.0,13.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,6.0,1.0,44.0,6.0,0.2727272727272727,0.42424242424242425,0.2727272727272727,0.3888888888888889,0.2727272727272727,0.4782608695652174,0.1,0.011111111111111112,0.037037037037037035,0.009345794392523364,0.06896551724137931,0.08900523560209424,0.06976744186046512,0.1,0.1111111111111111,0.015151515151515152,0.3333333333333333,0.2222222222222222,0.5,0.05555555555555555,0.027777777777777776,0.047244094488188976,0.3464566929133858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1531,1610612751,Marc Jackson,Marc Jackson,1531,NJN,14547.0,242.0,-20.0,455.0,454.0,147.0,162.0,60.0,909.0,16.0,29.0,13.0,23.0,14.0,30.0,,38.0,82.0,,10.0,86.0,492.0,21.0,22.0,46.0,6.0,7.0,2.0,9.0,1.0,4.0,,3.0,20.0,1.0,20.0,2.0,29.0,1.0,32.0,21.0,53.0,2.0,1.0,2.0,,,12.0,2.0,14.0,5.0,17.0,35.0,8.0,23.0,7.0,15.0,7.0,2.0,2.0,,2.0,147.0,1.0,0.6052631578947368,0.7666666666666667,0.4634146341463415,0.4634146341463415,0.48863636363636365,,0.07317073170731707,0.10344827586206896,19.428571428571427,0.14285714285714285,0.05263157894736842,0.1870967741935484,0.11834319526627218,0.03636363636363636,0.027777777777777776,0.14761904761904762,0.1024390243902439,0.1346153846153846,,0.14814814814814814,0.045454545454545456,0.35365853658536583,0.5517241379310345,0.6153846153846154,0.5,0.2804878048780488,0.36585365853658536,0.4666666666666667,0.4666666666666667,0.9285714285714286,,0.6190476190476191,0.35365853658536583,0.4458963414634146,0.47582499999999994,0.41252272727272726,0.08139534883720931,0.08139534883720931,9.06951219512195,,0.3230769230769231,7.0,1.0,9.0,8.0,,,,11.0,24.0,6.0,,5.0,17.0,30.0,16.0,,1.0,,1.0,,,1.0,,2.0,3.0,,2.0,,17.0,2.0,0.5238095238095238,0.2727272727272727,0.5238095238095238,0.2727272727272727,0.5454545454545454,0.34,0.13043478260869565,,,0.031746031746031744,0.2857142857142857,0.16666666666666666,,0.34782608695652173,0.4,,0.5384615384615384,0.4090909090909091,0.1111111111111111,,,0.27906976744186046,0.19767441860465115,2.0,2.0,1.0,1.0,2.0,2.0,0.2037037037037037,0.06666666666666667,0.05405405405405406,0.5,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1909,1610612751,Scott Padgett,Scott Padgett,1909,NJN,20653.0,344.0,-61.0,638.0,640.0,201.0,233.0,74.0,1278.0,8.0,22.0,7.0,3.0,7.0,16.0,22.0,16.0,41.0,65.0,13.0,108.0,681.0,9.0,6.0,30.0,6.0,13.0,6.0,19.0,2.0,4.0,1.0,8.0,44.0,6.0,17.0,8.0,33.0,7.0,48.0,26.0,74.0,16.0,12.0,9.0,,6.0,3.0,3.0,12.0,2.0,28.0,50.0,,17.0,1.0,16.0,7.0,6.0,6.0,,6.0,201.0,4.0,0.9375,1.0,0.3902439024390244,0.4481132075471698,0.48214285714285715,0.6132075471698113,0.14634146341463414,0.2727272727272727,17.174515235457065,0.75,0.2413793103448276,0.15492957746478872,0.0821256038647343,0.10810810810810811,0.05825242718446602,0.14285714285714285,0.07419354838709677,0.058823529411764705,0.05333333333333334,0.26666666666666666,0.07692307692307693,0.20754716981132076,0.36363636363636365,0.5,0.875,0.02830188679245283,0.1509433962264151,0.4375,0.4375,1.0,0.20754716981132076,0.5,0.8207547169811321,0.5106895238095238,0.5186818181818181,0.511982,0.06363636363636363,0.15555555555555556,8.478048780487807,24.990769230769235,0.31504702194357365,2.0,,2.0,1.0,10.0,43.0,10.0,2.0,11.0,1.0,20.0,2.0,22.0,2.0,2.0,42.0,4.0,3.0,4.0,2.0,,,3.0,5.0,3.0,,2.0,,22.0,2.0,0.2222222222222222,0.16666666666666666,0.25,0.38461538461538464,0.34375,0.39285714285714285,,,0.10344827586206896,0.12244897959183673,0.06666666666666667,0.13978494623655913,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.4056603773584906,0.2857142857142857,0.07692307692307693,,0.38461538461538464,0.38461538461538464,0.10185185185185185,0.2037037037037037,4.0,4.0,6.0,2.0,,,0.024390243902439025,0.07142857142857142,0.06557377049180328,0.3333333333333333,1.0,0.5,9.0,3.0,5.0,12.0,1.0,2.0,1.0,21.0,1.0,5.0,6.0,63.0,1.0,12.0,1.0,1.0,0.3230769230769231,0.2,0.3,0.328125,0.015384615384615385,0.023255813953488372,0.4090909090909091,0.4090909090909091,1.0,0.27906976744186046,0.2857142857142857,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.5,0.1,0.2857142857142857,,,,,,,,,,,,,,,,True
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,183550.0,3059.0,243.0,5760.0,5741.0,1776.0,1666.0,650.0,11501.0,276.0,445.0,58.0,86.0,138.0,286.0,76.0,435.0,817.0,188.0,471.0,1521.0,5860.0,88.0,213.0,646.0,63.0,225.0,72.0,297.0,29.0,76.0,26.0,123.0,666.0,20.0,73.0,107.0,254.0,78.0,439.0,95.0,534.0,59.0,41.0,105.0,11.0,62.0,69.0,43.0,174.0,44.0,87.0,193.0,30.0,443.0,24.0,580.0,258.0,16.0,13.0,1.0,17.0,1776.0,27.0,0.7425287356321839,0.7764423076923077,0.5324357405140759,0.5223880597014925,0.5998415213946118,0.18706467661691542,0.07711138310893513,0.1101123595505618,22.02453987730061,0.603448275862069,0.3696682464454976,0.12354085603112841,0.036887316826680144,0.16957210776545167,0.028169014084507043,0.13435057685150725,0.034585347712904425,0.05710102489019034,0.023121387283236993,0.12863070539419086,0.1592356687898089,0.4427860696517413,0.6202247191011236,0.696969696969697,0.7391304347826086,0.08557213930348259,0.2845771144278607,0.4825174825174825,0.4876325088339223,0.7681159420289855,0.07562189054726368,0.5742574257425742,0.6298507462686567,0.518122482552343,0.5041827380952381,0.5078127737226279,0.2144039735099338,0.25318940137389595,7.339779681762546,24.77340425531916,0.30833333333333335,38.0,75.0,115.0,21.0,25.0,112.0,38.0,51.0,155.0,110.0,63.0,186.0,466.0,224.0,38.0,110.0,43.0,2.0,18.0,9.0,3.0,11.0,11.0,9.0,56.0,8.0,54.0,2.0,466.0,49.0,0.5795454545454546,0.5164319248826291,0.5792079207920792,0.5072463768115942,0.640495867768595,0.6057441253263708,0.12790697674418605,0.01048951048951049,0.009174311926605505,0.022538552787663108,0.07668711656441718,0.1540130151843818,0.2,0.2441860465116279,0.28,0.11144278606965174,0.6551724137931034,0.4166666666666667,0.6521739130434783,0.09057971014492754,0.13768115942028986,0.10190664036817883,0.3063773833004602,38.0,20.0,5.0,9.0,1.0,1.0,0.033112582781456956,0.041884816753926704,0.04597701149425287,0.5294117647058824,0.6190476190476191,0.2894736842105263,26.0,2.0,7.0,34.0,5.0,11.0,13.0,60.0,5.0,13.0,20.0,165.0,2.0,34.0,1.0,0.9166666666666666,0.3191489361702128,0.38461538461538464,0.31746031746031744,0.3225806451612903,0.005319148936170213,0.008928571428571428,0.34210526315789475,0.34210526315789475,0.9615384615384616,0.30357142857142855,0.3063063063063063,0.8823529411764706,0.019801980198019802,0.10891089108910891,0.45454545454545453,0.8,0.28,0.34210526315789475,0.3090909090909091,15.0,1.0,1.0,1.0,2.0,0.005291005291005291,,,,,,,,,,True
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,14453.0,241.0,-47.0,432.0,430.0,123.0,101.0,52.0,862.0,13.0,33.0,9.0,9.0,7.0,13.0,4.0,23.0,55.0,14.0,9.0,61.0,448.0,11.0,9.0,20.0,10.0,17.0,1.0,18.0,,7.0,1.0,9.0,37.0,2.0,6.0,7.0,14.0,,21.0,8.0,29.0,8.0,5.0,4.0,1.0,2.0,4.0,2.0,8.0,3.0,17.0,34.0,,24.0,2.0,20.0,8.0,3.0,2.0,1.0,3.0,123.0,8.0,0.43478260869565216,0.47619047619047616,0.41818181818181815,0.37681159420289856,0.3860759493670886,0.2028985507246377,0.18181818181818182,0.21212121212121213,17.682926829268293,0.5,,0.10852713178294573,0.0392156862745098,0.13725490196078433,0.03333333333333333,0.11666666666666667,0.03755868544600939,0.03389830508474576,0.04081632653061224,0.12195121951219512,0.1794871794871795,0.4782608695652174,0.3939393939393939,0.5,0.46153846153846156,0.13043478260869565,0.18840579710144928,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.057971014492753624,0.8181818181818182,0.6811594202898551,0.5094830882352941,0.5193777777777777,0.4980923076923077,0.1038961038961039,0.12698412698412698,5.914545454545455,28.085714285714285,0.2847222222222222,4.0,3.0,5.0,3.0,1.0,10.0,4.0,4.0,10.0,6.0,5.0,2.0,20.0,26.0,4.0,8.0,1.0,,3.0,1.0,1.0,1.0,,2.0,,,2.0,,20.0,2.0,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.6428571428571429,0.4166666666666667,0.5555555555555556,0.2222222222222222,0.07692307692307693,,0.04918032786885246,0.125,0.08928571428571429,,0.3333333333333333,0.42857142857142855,0.14492753623188406,0.4444444444444444,0.35714285714285715,0.6,0.07142857142857142,0.2857142857142857,0.16393442622950818,0.32786885245901637,2.0,4.0,2.0,1.0,,,0.030303030303030304,,0.11764705882352941,0.3333333333333333,,,1.0,,1.0,1.0,,,1.0,2.0,,,2.0,6.0,1.0,,,1.0,0.14285714285714285,,0.4,0.07692307692307693,,,0.25,0.25,1.0,0.1,0.1,1.0,,,,,1.0,0.25,,,,,,,,1.0,,,,,,,,,True
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,142047.0,2367.0,397.0,4496.0,4456.0,1417.0,1256.0,509.0,8952.0,215.0,377.0,87.0,233.0,125.0,293.0,54.0,428.0,903.0,303.0,398.0,1560.0,4468.0,133.0,301.0,376.0,42.0,211.0,67.0,278.0,21.0,92.0,33.0,86.0,623.0,18.0,90.0,71.0,195.0,4.0,270.0,108.0,378.0,75.0,47.0,86.0,16.0,50.0,73.0,36.0,159.0,51.0,73.0,184.0,23.0,399.0,19.0,490.0,180.0,38.0,26.0,3.0,41.0,1417.0,33.0,0.4392523364485981,0.4845360824742268,0.4739756367663344,0.48175787728026537,0.5450704225352113,0.2512437810945274,0.046511627906976744,0.08222811671087533,30.9897879025923,0.5408805031446541,0.02702702702702703,0.11761158021712907,0.05867014341590613,0.1437246963562753,0.03225806451612903,0.12360594795539033,0.05162523900573614,0.09158878504672897,0.024752475247524754,0.12105263157894737,0.14168937329700274,0.31260364842454397,0.5702917771883289,0.6213872832369942,0.4186046511627907,0.1932006633499171,0.2429519071310116,0.42662116040955633,0.43103448275862066,0.536,0.04477611940298507,0.5761589403973509,0.5638474295190713,0.4830357439733998,0.49297596899224805,0.4779,0.13605947955390335,0.17324350336862368,8.271317829457365,25.618151815181516,0.3151690391459075,54.0,83.0,151.0,88.0,15.0,249.0,75.0,70.0,211.0,140.0,90.0,215.0,576.0,480.0,80.0,246.0,46.0,,28.0,10.0,3.0,16.0,14.0,13.0,44.0,16.0,75.0,9.0,576.0,71.0,0.5263157894736842,0.46511627906976744,0.5231788079470199,0.4616368286445013,0.5865921787709497,0.5576171875,0.034334763948497854,0.010238907849829351,,0.02694136291600634,0.07663551401869159,0.14535666218034993,0.14960629921259844,0.3776824034334764,0.39111111111111113,0.2064676616915423,0.6206896551724138,0.38618925831202044,0.5496688741721855,0.03836317135549872,0.1918158567774936,0.13525641025641025,0.36923076923076925,53.0,55.0,11.0,22.0,1.0,3.0,0.06521739130434782,0.05194805194805195,0.0878594249201278,0.5365853658536586,0.3522727272727273,0.2037037037037037,18.0,4.0,4.0,84.0,4.0,14.0,23.0,102.0,6.0,18.0,27.0,234.0,2.0,83.0,,0.7647058823529411,0.33663366336633666,0.3333333333333333,0.3,0.33554817275747506,,,0.3333333333333333,0.3333333333333333,0.9444444444444444,0.3373493975903614,0.3373493975903614,0.7261904761904762,0.026490066225165563,0.09271523178807947,0.2857142857142857,0.75,0.26666666666666666,0.30666666666666664,0.33739837398373984,72.0,3.0,3.0,2.0,3.0,0.00980392156862745,1.0,2.0,1.0,1.0,1.0,0.5,1.0,,,True
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,128697.0,2145.0,296.0,4017.0,3986.0,1062.0,902.0,445.0,8003.0,162.0,298.0,89.0,207.0,136.0,273.0,,391.0,778.0,3.0,153.0,935.0,4053.0,126.0,172.0,614.0,73.0,49.0,28.0,77.0,8.0,19.0,6.0,24.0,182.0,33.0,125.0,65.0,212.0,12.0,289.0,160.0,449.0,26.0,15.0,46.0,4.0,17.0,62.0,29.0,108.0,29.0,108.0,254.0,27.0,228.0,42.0,221.0,99.0,58.0,49.0,1.0,58.0,1062.0,28.0,0.7851662404092071,0.8527777777777777,0.5025706940874036,0.5006402048655569,0.5306469920544835,0.0038412291933418692,0.09383033419023136,0.20134228187919462,21.738173817381735,0.42592592592592593,0.10256410256410256,0.14285714285714285,0.0885896527285613,0.15776699029126215,0.07021276595744681,0.1460970464135021,0.08399787347155768,0.10612244897959183,0.07142857142857142,0.15527950310559005,0.14826498422712933,0.38156209987195905,0.5436241610738255,0.680672268907563,0.7283950617283951,0.26504481434058896,0.3495518565941101,0.4981684981684982,0.5,0.9264705882352942,,0.7007874015748031,0.3854033290653009,0.4572675866495508,0.5096063725490195,0.44944768786127165,0.11538461538461539,0.11578947368421053,8.310411311053986,49.699999999999996,0.2643764002987304,41.0,34.0,63.0,93.0,,3.0,3.0,58.0,156.0,95.0,3.0,57.0,247.0,168.0,62.0,1.0,20.0,2.0,11.0,3.0,1.0,15.0,12.0,22.0,22.0,,23.0,8.0,247.0,21.0,0.4603174603174603,0.5523255813953488,0.4566929133858268,0.5428571428571428,0.5234899328859061,0.5717592592592593,0.057971014492753624,0.003663003663003663,0.014184397163120567,0.06418918918918919,0.14345991561181434,0.13662790697674418,0.18947368421052632,0.4492753623188406,0.47692307692307695,0.0038412291933418692,0.4606741573033708,0.36,0.5396825396825397,,0.017142857142857144,0.16684491978609625,0.2641711229946524,40.0,16.0,39.0,36.0,9.0,14.0,0.10638297872340426,0.06666666666666667,0.051118210862619806,0.6206896551724138,0.6774193548387096,0.24390243902439024,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,0.007874015748031496,,,,,,,,,,4.0,,,,,,1.0,,,,,True
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,84724.0,1412.0,126.0,2694.0,2682.0,1047.0,992.0,295.0,5376.0,38.0,63.0,18.0,54.0,54.0,136.0,44.0,120.0,253.0,144.0,45.0,432.0,2711.0,38.0,75.0,200.0,11.0,44.0,19.0,63.0,6.0,24.0,5.0,15.0,145.0,13.0,25.0,27.0,88.0,40.0,155.0,43.0,198.0,33.0,23.0,28.0,2.0,19.0,15.0,9.0,43.0,19.0,100.0,163.0,4.0,57.0,8.0,65.0,21.0,28.0,24.0,,29.0,1047.0,28.0,0.8333333333333334,0.8849557522123894,0.4743083003952569,0.48740554156171284,0.5046728971962616,0.36272040302267,0.043478260869565216,0.09523809523809523,15.518945634266885,0.6511627906976745,0.32,0.09617486338797815,0.028604118993135013,0.08852459016393442,0.035326086956521736,0.0942622950819672,0.030595813204508857,0.038461538461538464,0.023255813953488372,0.10454545454545454,0.09333333333333334,0.15869017632241814,0.6031746031746031,0.6666666666666666,0.7631578947368421,0.13602015113350127,0.3425692695214106,0.39705882352941174,0.40601503759398494,0.9444444444444444,0.11083123425692695,0.3673469387755102,0.5214105793450882,0.4722017721518987,0.4890037500000002,0.4731821705426357,0.05060240963855422,0.07749077490774908,11.499999999999998,24.91597222222222,0.388641425389755,11.0,15.0,24.0,28.0,18.0,100.0,37.0,16.0,53.0,39.0,55.0,27.0,159.0,40.0,14.0,99.0,13.0,5.0,10.0,5.0,1.0,,5.0,12.0,3.0,,13.0,4.0,159.0,12.0,0.42105263157894735,0.52,0.47959183673469385,0.5076923076923077,0.49074074074074076,0.5264900662251656,0.037037037037037035,0.022058823529411766,0.04672897196261682,0.026954177897574125,0.08881578947368421,0.09718670076726342,0.075,0.5185185185185185,0.5384615384615384,0.2518891687657431,0.6111111111111112,0.18461538461538463,0.625,0.13846153846153847,0.2846153846153846,0.12268518518518519,0.3680555555555556,6.0,6.0,9.0,20.0,3.0,7.0,0.015706806282722512,0.06363636363636363,0.02857142857142857,0.6896551724137931,0.7142857142857143,0.36363636363636365,16.0,2.0,7.0,33.0,4.0,9.0,11.0,49.0,5.0,11.0,18.0,147.0,1.0,33.0,1.0,1.0,0.3402777777777778,0.45454545454545453,0.32727272727272727,0.34265734265734266,0.006944444444444444,,0.36363636363636365,0.37209302325581395,1.0,0.33,0.33,1.0,0.04081632653061224,0.1836734693877551,0.4444444444444444,1.0,0.3888888888888889,0.2972972972972973,0.3333333333333333,,,1.0,1.0,,,,1.0,,,,0.5,1.0,0.022727272727272728,,True
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,153979.0,2566.0,356.0,4883.0,4858.0,1496.0,1449.0,552.0,9741.0,71.0,148.0,12.0,66.0,96.0,210.0,84.0,189.0,424.0,342.0,168.0,903.0,4951.0,25.0,114.0,146.0,21.0,496.0,90.0,586.0,25.0,249.0,65.0,182.0,1262.0,20.0,53.0,89.0,312.0,22.0,423.0,75.0,498.0,129.0,70.0,113.0,31.0,89.0,48.0,24.0,161.0,44.0,60.0,129.0,6.0,143.0,8.0,210.0,49.0,24.0,17.0,5.0,24.0,1496.0,30.0,0.3862433862433862,0.3924731182795699,0.44575471698113206,0.47976501305483027,0.519434628975265,0.4464751958224543,0.049528301886792456,0.10810810810810811,18.257411424439624,0.7018633540372671,0.125,0.18013856812933027,0.031946955997588906,0.16635514018691588,0.03333333333333333,0.1768857520952801,0.03231518370960602,0.031825795644891124,0.03669724770642202,0.189873417721519,0.16336633663366337,0.19321148825065274,0.4797297297297297,0.5378787878787878,0.30985915492957744,0.08616187989556136,0.2741514360313316,0.45714285714285713,0.46153846153846156,0.4791666666666667,0.10966057441253264,0.2033898305084746,0.639686684073107,0.5078753947368423,0.533465625,0.510775663716814,0.06781750924784218,0.10560344827586207,11.019811320754716,25.12719298245614,0.30636903542903954,6.0,28.0,59.0,22.0,21.0,258.0,96.0,10.0,61.0,50.0,117.0,95.0,306.0,232.0,6.0,254.0,65.0,2.0,59.0,4.0,,4.0,9.0,4.0,9.0,26.0,38.0,2.0,306.0,37.0,0.4,0.43859649122807015,0.423728813559322,0.45670995670995673,0.4609375,0.5319148936170213,0.045454545454545456,0.009523809523809525,0.011049723756906077,0.0377906976744186,0.14516129032258066,0.20025673940949937,0.17557251908396945,0.3333333333333333,0.3492063492063492,0.3368146214099217,0.5,0.2554112554112554,0.4745762711864407,0.09090909090909091,0.4155844155844156,0.06755260243632337,0.3388704318936877,11.0,16.0,4.0,9.0,,1.0,0.0213903743315508,0.024390243902439025,0.037825059101654845,0.375,0.22727272727272727,0.5,35.0,7.0,6.0,84.0,8.0,27.0,31.0,119.0,10.0,34.0,37.0,327.0,4.0,84.0,2.0,0.9159663865546218,0.347953216374269,0.29411764705882354,0.3162393162393162,0.3520710059171598,0.005847953216374269,0.003875968992248062,0.4166666666666667,0.42168674698795183,0.9714285714285714,0.32558139534883723,0.32684824902723736,0.8928571428571429,0.11864406779661017,0.4576271186440678,0.2962962962962963,0.875,0.2857142857142857,0.3229166666666667,0.33070866141732286,30.0,6.0,,,1.0,0.01729106628242075,,2.0,,,,0.2857142857142857,1.0,0.011904761904761904,1.0,True
