EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,SelfOReb,LostBallSteals,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,SecondChanceArc3FGM,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,29521.0,492,-69,938,950,378,390,129.0,1888,48.0,81.0,1.0,7.0,23.0,33.0,12.0,27.0,20.0,54.0,1.0,5.0,15.0,6.0,80.0,162.0,6.0,20.0,57.0,235.0,1099,4.0,11.0,2.0,10.0,33.0,59.0,8.0,34.0,106.0,22.0,138.0,9.0,,14.0,8.0,92.0,15.0,107.0,5.0,10.0,50.0,12.0,30.0,229.0,,6.0,1.0,9.0,22.0,2.0,33.0,7.0,40.0,18.0,9.0,24.0,2.0,19.0,7.0,,5.0,,,31.0,2.0,17.0,15.0,35.0,2.0,3.0,60.0,1.0,3.0,75.0,11.0,31.0,12.0,,,,,,,,,106.0,378,10.0,11.0,0.1375,0.1375,0.5,0.3,0.3157894736842105,0.49382716049382713,0.36363636363636365,0.559322033898305,0.489010989010989,0.2857142857142857,0.5373134328358209,0.5490654205607477,0.3125,0.6091954022988506,0.10989010989010989,0.04938271604938271,0.07407407407407407,0.07407407407407407,,22.333637192342753,0.7741935483870968,0.037037037037037035,0.014492753623188406,0.0728476821192053,0.017857142857142856,0.07692307692307693,,0.07398568019093078,0.015228426395939087,0.0234375,0.019417475728155338,0.009523809523809525,,,0.07526881720430108,0.0625,0.07751937984496124,0.06896551724137931,0.1,,0.44505494505494503,0.5925925925925926,0.64,0.14583333333333334,0.14835164835164835,0.4444444444444444,0.48,0.08333333333333333,0.2967032967032967,0.37037037037037035,0.37037037037037035,0.15,0.027472527472527472,0.2,0.2,,0.08241758241758242,0.5,0.14285714285714285,1.0,0.4925373134328358,0.696969696969697,0.08955223880597014,0.554945054945055,0.49708950276243075,0.5035499999999999,0.506809090909091,0.15346534653465346,0.17032967032967034,0.0425531914893617,0.451063829787234,7.890740740740741,25.35,0.40298507462686567,,1.0,,2.0,5.0,2.0,2.0,,3.0,2.0,9.0,1.0,5.0,2.0,9.0,,,,,0.25,0.022988505747126436,0.3333333333333333,0.3333333333333333,0.6,0.07142857142857142,,,0.14285714285714285,0.029850746268656716,,0.3333333333333333,0.35714285714285715,,,,,,,,,,True,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,5598.0,93,-84,173,189,85,106,31.0,362,4.0,8.0,1.0,3.0,,1.0,1.0,8.0,2.0,10.0,,,,,7.0,26.0,,,12.0,26.0,244,1.0,4.0,5.0,7.0,2.0,10.0,,4.0,8.0,8.0,6.0,,2.0,,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,8.0,1.0,4.0,5.0,2.0,11.0,10.0,21.0,7.0,6.0,2.0,1.0,1.0,5.0,,1.0,,1.0,7.0,3.0,2.0,8.0,13.0,,1.0,11.0,1.0,1.0,17.0,1.0,5.0,4.0,1.0,,1.0,1.0,,,,,8.0,85,3.0,4.0,0.5714285714285714,0.6666666666666666,,,,0.2692307692307692,0.25,0.2,0.2692307692307692,0.25,0.2,0.38235294117647056,0.5,0.2857142857142857,,0.11538461538461539,0.25,0.125,,19.248826291079812,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.11627906976744186,0.0963855421686747,0.21052631578947367,0.1,0.14516129032258066,0.0967741935483871,0.05263157894736842,0.09090909090909091,0.12903225806451613,0.125,,0.18181818181818182,,0.13636363636363635,0.26666666666666666,,,0.3076923076923077,0.5,0.6666666666666666,0.25,0.3076923076923077,0.125,0.14285714285714285,1.0,0.38461538461538464,0.2,0.2,1.0,,,,,,0.75,0.3333333333333333,,0.1,,,0.3076923076923077,0.43258076923076927,0.498075,0.40371999999999997,0.16666666666666666,0.16666666666666666,0.2692307692307692,0.3076923076923077,9.811538461538463,,0.4913294797687861,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1744,1610612752,Jerome James,Jerome James,1744,NYK,4631.0,77,-62,137,138,18,29,22.0,275,8.0,10.0,3.0,5.0,1.0,1.0,4.0,13.0,,,,,,,12.0,23.0,,,7.0,31.0,183,4.0,9.0,3.0,11.0,1.0,2.0,,1.0,3.0,10.0,14.0,,6.0,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,7.0,,3.0,4.0,2.0,9.0,8.0,17.0,1.0,1.0,1.0,,,6.0,,1.0,,5.0,7.0,,,12.0,20.0,2.0,1.0,7.0,,1.0,8.0,2.0,5.0,,3.0,2.0,1.0,3.0,1.0,,,1.0,3.0,18,1.0,,0.4166666666666667,0.5555555555555556,,,,0.5217391304347826,0.4444444444444444,0.5,0.5217391304347826,0.4444444444444444,0.5,0.5961538461538461,0.55,0.75,,0.043478260869565216,0.1,,,20.245398773006137,0.14285714285714285,0.2857142857142857,,0.1111111111111111,0.1206896551724138,0.13636363636363635,0.07692307692307693,0.1206896551724138,0.11267605633802817,0.15,0.09523809523809523,0.11764705882352941,,0.16666666666666666,0.09090909090909091,,0.17647058823529413,0.23076923076923078,,0.3333333333333333,0.43478260869565216,0.8,0.8888888888888888,0.5,0.5652173913043478,0.3076923076923077,0.3076923076923077,0.25,,,,,,,,,,0.5555555555555556,0.6,,0.5,1.0,,0.43478260869565216,0.4633739130434783,0.4735125,0.47004999999999997,0.19230769230769232,0.19230769230769232,0.3548387096774194,0.0967741935483871,4.6869565217391305,,0.13138686131386862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1883,1610612752,Steve Francis,Steve Francis,1883,NYK,10836.0,181,-65,342,343,161,169,43.0,685,16.0,30.0,1.0,1.0,10.0,17.0,2.0,7.0,5.0,15.0,,1.0,2.0,2.0,23.0,52.0,1.0,3.0,23.0,72.0,419,1.0,2.0,2.0,4.0,11.0,26.0,2.0,16.0,41.0,12.0,34.0,,2.0,1.0,3.0,15.0,2.0,17.0,1.0,1.0,9.0,1.0,5.0,36.0,1.0,2.0,,4.0,9.0,,13.0,3.0,16.0,5.0,5.0,13.0,3.0,10.0,8.0,,3.0,,4.0,21.0,2.0,11.0,5.0,15.0,1.0,1.0,24.0,1.0,1.0,29.0,3.0,13.0,3.0,1.0,1.0,,1.0,,,,,41.0,161,4.0,3.0,0.2608695652173913,0.2727272727272727,,0.3333333333333333,0.5,0.4423076923076923,0.5,0.4230769230769231,0.44545454545454544,0.5,0.44642857142857145,0.5294117647058824,0.6666666666666666,0.5694444444444444,0.05454545454545454,0.057692307692307696,0.06666666666666667,0.14285714285714285,,22.87917737789203,0.6190476190476191,,,0.09574468085106383,0.017241379310344827,0.125,0.06666666666666667,0.10317460317460317,0.022900763358778626,0.018867924528301886,0.034482758620689655,,,0.14285714285714285,0.1,0.09090909090909091,0.09523809523809523,0.13636363636363635,0.1,,0.5454545454545454,0.5333333333333333,0.5714285714285714,0.3125,0.12727272727272726,0.2857142857142857,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2,0.01818181818181818,,,,0.03636363636363636,0.5,1.0,,0.6071428571428571,0.5882352941176471,0.07142857142857142,0.6,0.4950342592592591,0.39239999999999997,0.5017259259259259,0.2,0.20967741935483872,0.05555555555555555,0.5694444444444444,6.413461538461539,30.533333333333335,0.47076023391812866,,,,,1.0,,1.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,0.5,0.038461538461538464,0.5,0.5,,,,,,,,0.5,1.0,,,,,,,,,,True,,,,,
213,1610612752,Antonio Davis,Antonio Davis,213,NYK,10832.0,181,-60,329,342,42,91,53.0,671,16.0,25.0,4.0,8.0,5.0,6.0,2.0,9.0,6.0,16.0,,,,,24.0,50.0,,,8.0,56.0,400,4.0,9.0,3.0,11.0,5.0,7.0,,3.0,13.0,36.0,12.0,,8.0,,2.0,,,,,,,,,,2.0,17.0,2.0,8.0,18.0,2.0,28.0,21.0,49.0,2.0,1.0,4.0,1.0,4.0,9.0,1.0,,,1.0,13.0,4.0,1.0,17.0,31.0,,5.0,16.0,2.0,1.0,12.0,2.0,6.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,13.0,42,3.0,1.0,0.75,0.9,,,,0.48,0.4444444444444444,0.7142857142857143,0.48,0.4444444444444444,0.7142857142857143,0.509090909090909,0.5,0.7222222222222222,,0.04,0.08,,,17.346938775510203,0.3076923076923077,0.13333333333333333,0.14285714285714285,0.16216216216216217,0.1259259259259259,0.18604651162790697,0.10526315789473684,0.16883116883116883,0.12337662337662338,0.09615384615384616,0.13636363636363635,0.15384615384615385,0.07142857142857142,0.2,0.11428571428571428,0.2692307692307692,0.14,0.25,,1.0,0.5,0.64,0.6956521739130435,0.75,0.18,0.2222222222222222,0.2222222222222222,,0.32,0.375,0.375,1.0,,,,,,0.8888888888888888,0.5,,0.8571428571428571,0.8333333333333334,,0.5,0.4953080000000001,0.5205285714285715,0.5611857142857143,0.1111111111111111,0.1111111111111111,0.19642857142857142,0.23214285714285715,6.710000000000001,,0.1276595744680851,,,,,,,,,,,,,,1.0,1.0,,,,,,0.041666666666666664,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,
2440,1610612752,Matt Barnes,Matt Barnes,2440,NYK,115.0,2,-2,5,5,5,4,,10,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2866,1610612752,Jackie Butler,Jackie Butler,2866,NYK,19375.0,323,116,612,615,281,268,83.0,1227,35.0,62.0,13.0,26.0,11.0,25.0,21.0,32.0,3.0,6.0,,,,,59.0,100.0,,,26.0,144.0,596,15.0,29.0,2.0,32.0,19.0,39.0,,16.0,54.0,74.0,44.0,,22.0,,13.0,12.0,3.0,15.0,1.0,2.0,10.0,,2.0,33.0,5.0,24.0,1.0,11.0,26.0,8.0,45.0,30.0,75.0,4.0,3.0,10.0,1.0,4.0,17.0,,6.0,,3.0,27.0,4.0,9.0,27.0,52.0,1.0,10.0,25.0,1.0,,32.0,8.0,13.0,7.0,16.0,8.0,8.0,16.0,12.0,,,1.0,54.0,281,8.0,7.0,0.6271186440677966,0.7708333333333334,,,,0.59,0.5172413793103449,0.48717948717948717,0.59,0.5172413793103449,0.48717948717948717,0.6428571428571429,0.5517241379310345,0.5625,,0.13,0.16129032258064516,0.0625,0.16666666666666666,19.66053748231966,0.37037037037037035,0.34782608695652173,0.029411764705882353,0.13471502590673576,0.1256544502617801,0.15714285714285714,0.16666666666666666,0.14068441064638784,0.13122171945701358,0.1411764705882353,0.13953488372093023,0.09523809523809523,0.2,0.13333333333333333,0.14814814814814814,0.11320754716981132,0.13953488372093023,0.1590909090909091,0.15384615384615385,0.75,0.62,0.5645161290322581,0.6730769230769231,0.6285714285714286,0.32,0.65625,0.7,0.6190476190476191,0.06,0.5,0.6,0.6666666666666666,,,,,,0.896551724137931,0.5,0.07692307692307693,0.6410256410256411,0.44,,0.62,0.509849,0.5415500000000001,0.509271794871795,0.12380952380952381,0.12380952380952381,0.2222222222222222,0.375,3.7540000000000004,,0.4591503267973856,,,,,,,,,,,,,,5.0,1.0,,,,,,0.17857142857142858,,,,,,,,,,,,,,,,2.0,,,,,True,,,,,
2137,1610612752,Ime Udoka,Ime Udoka,2137,NYK,4325.0,72,13,128,130,44,28,18.0,258,3.0,4.0,1.0,2.0,2.0,2.0,,,4.0,10.0,,,,,7.0,14.0,,,2.0,16.0,133,1.0,2.0,,2.0,3.0,7.0,,,6.0,8.0,6.0,,2.0,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,1.0,1.0,,4.0,7.0,,11.0,2.0,13.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,1.0,2.0,,,3.0,,1.0,2.0,,1.0,,,,,,,,,,6.0,44,,,0.5714285714285714,0.6666666666666666,,,,0.5,0.5,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5333333333333333,0.5,0.42857142857142855,,,,,,10.666666666666666,1.0,,,0.16666666666666666,0.022727272727272728,0.3076923076923077,0.14285714285714285,0.2,0.0392156862745098,0.05,,,0.16666666666666666,,,0.16666666666666666,0.25,0.42857142857142855,0.16666666666666666,,0.2857142857142857,0.75,0.75,0.6666666666666666,,,,,0.7142857142857143,0.4,0.4,0.5,,,,,,1.0,0.5,,0.2857142857142857,1.0,,0.2857142857142857,0.43251428571428574,0.5517,0.4366714285714286,0.06666666666666667,0.06666666666666667,0.125,0.375,13.014285714285716,,0.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,73954.0,1233,7,2346,2325,858,842,364.0,4671,85.0,148.0,40.0,61.0,27.0,45.0,64.0,148.0,97.0,203.0,1.0,2.0,4.0,2.0,246.0,499.0,2.0,6.0,140.0,638.0,2475,58.0,106.0,46.0,162.0,81.0,157.0,4.0,60.0,228.0,304.0,188.0,6.0,82.0,4.0,23.0,29.0,10.0,39.0,4.0,6.0,15.0,9.0,5.0,88.0,15.0,96.0,4.0,36.0,127.0,24.0,187.0,115.0,302.0,27.0,19.0,27.0,8.0,19.0,46.0,4.0,8.0,2.0,10.0,73.0,9.0,20.0,74.0,161.0,13.0,19.0,131.0,15.0,7.0,172.0,17.0,73.0,20.0,29.0,23.0,6.0,31.0,17.0,5.0,,,228.0,858,27.0,18.0,0.6178861788617886,0.7414634146341463,1.0,0.3333333333333333,0.3333333333333333,0.49298597194388777,0.5471698113207547,0.5159235668789809,0.49306930693069306,0.5420560747663551,0.5217391304347826,0.5473321858864028,0.6136363636363636,0.5794871794871795,0.011881188118811881,0.04609218436873747,0.10810810810810811,0.033783783783783786,0.009852216748768473,23.565499819559726,0.3698630136986301,0.27586206896551724,0.042105263157894736,0.16910785619174434,0.10267379679144385,0.12811387900355872,0.09202453987730061,0.15794573643410853,0.10109289617486339,0.13333333333333333,0.108,0.06461538461538462,0.06666666666666667,0.13793103448275862,0.1935483870967742,0.19170984455958548,0.14076246334310852,0.1291866028708134,0.125,0.5483870967741935,0.29306930693069305,0.5743243243243243,0.6439393939393939,0.49411764705882355,0.29306930693069305,0.43243243243243246,0.44755244755244755,0.421875,0.401980198019802,0.47783251231527096,0.48258706467661694,0.8556701030927835,0.0039603960396039604,0.5,0.5,1.0,0.007920792079207921,0.5700934579439252,0.6557377049180327,0.075,0.2795031055900621,0.6,0.012422360248447204,0.30495049504950494,0.44456217821782185,0.488952688172043,0.4339692546583852,0.13012477718360071,0.13153153153153152,0.25391849529780564,0.3573667711598746,9.974148296593189,24.183333333333334,0.3657289002557545,,,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,19.0,8.0,,3.0,,,0.5,0.0811965811965812,0.25,0.25,1.0,,,,0.009345794392523364,0.012422360248447204,0.5,0.5,0.25,,2.0,,,3.0,,2.0,,,False,,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,55534.0,926,-77,1752,1742,624,587,235.0,3494,57.0,119.0,9.0,17.0,26.0,50.0,13.0,45.0,31.0,89.0,18.0,35.0,51.0,14.0,101.0,253.0,41.0,86.0,76.0,401.0,1874,14.0,33.0,3.0,37.0,38.0,95.0,25.0,36.0,136.0,70.0,132.0,93.0,12.0,47.0,27.0,57.0,12.0,69.0,6.0,6.0,37.0,4.0,16.0,150.0,4.0,28.0,3.0,10.0,55.0,6.0,71.0,35.0,106.0,35.0,14.0,29.0,9.0,22.0,41.0,5.0,7.0,4.0,7.0,70.0,6.0,25.0,37.0,120.0,3.0,11.0,87.0,,15.0,100.0,5.0,41.0,10.0,,,,,,,1.0,,136.0,624,22.0,8.0,0.3465346534653465,0.3684210526315789,0.7560975609756098,0.47674418604651164,0.5,0.39920948616600793,0.42424242424242425,0.4,0.47935103244837757,0.4146341463414634,0.4166666666666667,0.5181818181818182,0.4090909090909091,0.4753521126760563,0.2536873156342183,0.1067193675889328,0.15126050420168066,0.08888888888888889,0.056179775280898875,22.458045409674234,0.4142857142857143,0.10344827586206896,0.04285714285714286,0.09433962264150944,0.04229607250755287,0.05263157894736842,0.031496062992125984,0.08408796895213454,0.04055766793409379,0.055776892430278883,0.05235602094240838,0.01818181818181818,0.039473684210526314,0.0196078431372549,0.06779661016949153,0.11320754716981132,0.10121457489878542,0.020833333333333332,0.15217391304347827,,0.35103244837758113,0.4789915966386555,0.5643564356435643,0.2631578947368421,0.13274336283185842,0.28888888888888886,0.3170731707317073,0.5384615384615384,0.26253687315634217,0.34831460674157305,0.36904761904761907,0.41935483870967744,0.10324483775811209,0.5142857142857142,0.5142857142857142,0.8888888888888888,0.1504424778761062,0.4146341463414634,0.5294117647058824,0.1111111111111111,0.4166666666666667,0.52,0.11666666666666667,0.6047197640117994,0.4934579341317365,0.4987236111111111,0.4901745762711866,0.10933333333333334,0.14186851211072665,0.09226932668329177,0.33915211970074816,8.112252964426878,26.205813953488374,0.3561643835616438,,3.0,6.0,11.0,23.0,5.0,2.0,2.0,8.0,8.0,30.0,4.0,23.0,7.0,21.0,,2.0,,0.25,0.32,0.04375,0.45098039215686275,0.45098039215686275,0.6521739130434783,0.07317073170731707,,,0.12195121951219512,0.09166666666666666,0.5454545454545454,0.14285714285714285,0.48936170212765956,,,,,,2.0,,0.4,1.0,False,,,,,
147,1610612752,Jalen Rose,Jalen Rose,147,NYK,38687.0,645,-136,1220,1215,323,385,150.0,2435,25.0,47.0,2.0,4.0,8.0,14.0,20.0,51.0,26.0,58.0,14.0,27.0,20.0,5.0,71.0,156.0,23.0,47.0,64.0,275.0,1401,4.0,15.0,2.0,16.0,25.0,40.0,10.0,25.0,93.0,60.0,82.0,63.0,4.0,20.0,14.0,41.0,17.0,58.0,8.0,9.0,27.0,2.0,12.0,133.0,3.0,7.0,,8.0,40.0,11.0,59.0,10.0,69.0,10.0,9.0,23.0,5.0,13.0,20.0,1.0,10.0,1.0,3.0,43.0,2.0,7.0,21.0,51.0,,9.0,67.0,,4.0,80.0,9.0,34.0,7.0,3.0,3.0,,3.0,1.0,1.0,,,93.0,323,10.0,7.0,0.4225352112676056,0.43478260869565216,0.9130434782608695,0.48936170212765956,0.48936170212765956,0.4551282051282051,0.26666666666666666,0.625,0.5197044334975369,0.35,0.68,0.5723404255319149,0.38095238095238093,0.7222222222222222,0.2315270935960591,0.08974358974358974,0.19148936170212766,0.09803921568627451,,19.857142857142858,0.5348837209302325,0.2619047619047619,,0.09501187648456057,0.015555555555555555,0.06722689075630252,0.03409090909090909,0.08888888888888889,0.01858736059479554,0.026595744680851064,0.008620689655172414,0.00684931506849315,0.03571428571428571,0.03125,0.049586776859504134,0.10091743119266056,0.12041884816753927,0.056818181818181816,0.0967741935483871,0.3333333333333333,0.2315270935960591,0.5319148936170213,0.6578947368421053,0.16,0.2512315270935961,0.39215686274509803,0.43478260869565216,0.25,0.2857142857142857,0.4482758620689655,0.4482758620689655,0.8076923076923077,0.1330049261083744,0.5185185185185185,0.5185185185185185,1.0,0.09852216748768473,0.2,0.5,,0.28,0.5714285714285714,0.1,0.4630541871921182,0.4737955665024631,0.47901176470588236,0.45857600000000004,0.14912280701754385,0.1878453038674033,0.05818181818181818,0.3381818181818182,9.65,24.091489361702127,0.2647540983606557,1.0,1.0,4.0,5.0,9.0,4.0,2.0,2.0,5.0,6.0,6.0,,9.0,4.0,1.0,,7.0,,0.4,0.6,0.0425531914893617,0.45,0.47368421052631576,0.7777777777777778,0.05,1.0,1.0,0.2,0.1,0.8,0.4,0.45,,,,,,1.0,,0.25,,False,1.0,0.02127659574468085,0.05,,
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,56211.0,937,-153,1772,1772,640,656,215.0,3544,55.0,92.0,14.0,23.0,19.0,35.0,40.0,94.0,34.0,99.0,,,1.0,1.0,129.0,285.0,,1.0,40.0,298.0,1946,20.0,39.0,12.0,52.0,44.0,103.0,1.0,21.0,109.0,124.0,134.0,,20.0,,21.0,29.0,9.0,38.0,6.0,3.0,18.0,5.0,6.0,85.0,7.0,46.0,3.0,28.0,94.0,13.0,135.0,56.0,191.0,15.0,7.0,33.0,5.0,16.0,45.0,,17.0,,9.0,78.0,6.0,24.0,69.0,144.0,10.0,24.0,83.0,5.0,22.0,59.0,7.0,26.0,7.0,12.0,8.0,4.0,12.0,6.0,,,7.0,109.0,640,22.0,6.0,0.4806201550387597,0.5210084033613446,,,,0.45263157894736844,0.5128205128205128,0.42718446601941745,0.45104895104895104,0.5128205128205128,0.4230769230769231,0.4775641025641026,0.5531914893617021,0.4579831932773109,0.0034965034965034965,0.07368421052631578,0.1956521739130435,0.02127659574468085,0.010101010101010102,19.316493313521544,0.4230769230769231,0.22807017543859648,0.046875,0.15719063545150502,0.07165109034267912,0.15135135135135136,0.05185185185185185,0.1558109833971903,0.0682110682110682,0.07391304347826087,0.09574468085106383,0.049107142857142856,0.05,0.05454545454545454,0.10674157303370786,0.2112676056338028,0.1618705035971223,0.1484375,0.15789473684210525,0.5,0.32167832167832167,0.5978260869565217,0.7432432432432432,0.4909090909090909,0.32867132867132864,0.425531914893617,0.43478260869565216,0.275,0.34615384615384615,0.3434343434343434,0.3469387755102041,0.7058823529411765,,,,,0.0034965034965034965,0.5897435897435898,0.6086956521739131,0.21428571428571427,0.33653846153846156,0.5428571428571428,0.009615384615384616,0.32517482517482516,0.442824210526316,0.48806,0.4476067961165051,0.08524590163934426,0.08552631578947369,0.174496644295302,0.36577181208053694,9.134736842105264,46.5,0.3611738148984199,,,,,,,,,,,,1.0,,10.0,8.0,,,,,,0.07462686567164178,,,,,,,,,,,,,,,,5.0,,,,,False,,,,,
