EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,on,Clear Path Fouls,BlockedArc3,OffensiveGoaltends
983,1610612740,Moochie Norris,Moochie Norris,983,NOK,4216.0,70,-32.0,128,124,46,37,18,252,2.0,3,,,,,,3,3.0,6,,1.0,,,,2.0,2.0,,,1.0,1.0,5.0,12,2.0,3.0,4.0,20.0,156,1.0,1.0,,,,2.0,1.0,4,1.0,1.0,,5.0,2.0,8.0,3.0,3.0,,,2.0,2.0,1.0,8.0,3.0,11.0,1.0,2.0,1.0,,7.0,25.0,,,,5,,5,,5,,3.0,1.0,2.0,3,1.0,1.0,3.0,,2.0,,6,,1.0,4.0,9,,1.0,6,,1.0,6.0,2.0,,4.0,,,,,,,5.0,46,,,0.2,0.2,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.4166666666666667,1.0,0.25,0.5333333333333333,1.0,0.5,0.5882352941176471,1.0,0.5,0.2,0.08333333333333333,,0.3333333333333333,,15.333333333333334,0.5,,0.1282051282051282,,,,0.10869565217391304,,,,,,,,,0.2777777777777778,,,,,0.2,0.6666666666666666,0.6666666666666666,,0.2,,,,0.4,0.5,0.5,0.3333333333333333,0.06666666666666667,,,,0.13333333333333333,1.0,1.0,0.5,,,,,,,,,,,0.2,1.0,0.4,1.0,0.4410966666666667,0.3988,0.39398999999999995,0.23529411764705882,0.2857142857142857,,0.1,0.25,10.958333333333334,24.333333333333332,0.359375,,,,,,,,,,,,,,,,,,1.0,,True,,,
1531,1610612740,Marc Jackson,Marc Jackson,1531,NOK,25002.0,417,-31.0,758,756,227,228,115,1514,34.0,53,21.0,29.0,13.0,19.0,14.0,30,33.0,78,,,,,,1.0,1.0,,,1.0,1.0,81.0,161,1.0,1.0,22.0,187.0,864,23.0,36.0,,,6.0,52.0,25.0,50,1.0,1.0,5.0,58.0,88.0,74.0,3.0,,40.0,,1.0,1.0,10.0,14.0,6.0,20.0,4.0,2.0,10.0,1.0,3.0,46.0,7.0,33.0,15.0,32,6.0,53,41.0,94,4.0,6.0,3.0,3.0,17,3.0,6.0,8.0,1.0,11.0,,25,4.0,3.0,16.0,39,3.0,2.0,33,2.0,8.0,26.0,4.0,,11.0,,4.0,1.0,1.0,1.0,1.0,58.0,227,4.0,2.0,0.5432098765432098,0.7213114754098361,1.0,1.0,,1.0,1.0,0.5031055900621118,0.6388888888888888,0.5,0.5092592592592593,0.6388888888888888,0.5196078431372549,0.5404624277456648,0.6842105263157895,0.5370370370370371,0.006172839506172839,0.062111801242236024,0.16981132075471697,0.03333333333333333,,22.22222222222222,0.68,0.25,0.1523809523809524,0.10576923076923077,0.15306122448979592,0.12280701754385964,0.1525974025974026,0.10840108401084012,0.15,0.11764705882352941,0.06944444444444445,0.13513513513513514,0.1,0.22727272727272727,0.08928571428571429,0.13636363636363635,0.16470588235294117,0.07692307692307693,0.05714285714285714,1.0,0.3271604938271605,0.6415094339622641,0.7727272727272727,0.3235294117647059,0.18518518518518517,0.4666666666666667,0.4827586206896552,0.2857142857142857,0.48148148148148145,0.4230769230769231,0.4230769230769231,0.8787878787878788,,,,,0.006172839506172839,1.0,1.0,1.0,0.8055555555555556,0.7241379310344828,,,,,0.37254901960784315,0.6842105263157895,,,0.0196078431372549,1.0,0.3333333333333333,1.0,0.4437391975308642,0.5202806451612904,0.44732843137254913,0.0650887573964497,0.06547619047619048,,0.27807486631016043,0.31016042780748665,10.439751552795032,25.2,0.2994722955145119,,,,1.0,,,,,2.0,,,,0.0625,,,,,,2.0,True,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOK,17939.0,299,20.0,525,542,143,156,67,1067,31.0,50,12.0,21.0,4.0,13.0,1.0,1,,4,,,,,,,,,,,,32.0,55,,,26.0,90.0,533,12.0,21.0,,,8.0,32.0,4.0,14,,,2.0,10.0,38.0,26.0,,,22.0,,,,5.0,2.0,2.0,4.0,,2.0,1.0,1.0,,10.0,4.0,24.0,10.0,38,6.0,54,28.0,82,3.0,5.0,3.0,2.0,2,1.0,1.0,6.0,,1.0,1.0,8,,2.0,17.0,39,4.0,3.0,45,4.0,9.0,51.0,5.0,,23.0,,5.0,20.0,16.0,20.0,12.0,10.0,143,4.0,4.0,0.59375,0.9047619047619048,,,,,,0.5818181818181818,0.5714285714285714,0.2857142857142857,0.5818181818181818,0.5714285714285714,0.2857142857142857,0.5769230769230769,0.5925925925925926,0.2631578947368421,,0.09090909090909091,0.1,,,14.144736842105264,0.25,0.4,0.18095238095238095,0.11428571428571428,0.2564102564102564,0.11428571428571428,0.1927710843373494,0.11428571428571428,0.11594202898550725,0.15,0.09900990099009901,0.037037037037037035,0.375,0.15942028985507245,0.13114754098360656,0.2375,0.20689655172413793,0.4,0.16666666666666666,0.6,0.9090909090909091,0.62,0.6888888888888889,0.5806451612903226,0.01818181818181818,1.0,1.0,1.0,0.07272727272727272,,,,,,,,,,,,1.0,0.5714285714285714,0.08333333333333333,,,,0.9285714285714286,0.3076923076923077,,,,,0.9090909090909091,,0.5611763636363637,0.5537650000000001,0.5148285714285714,0.3150684931506849,0.3150684931506849,,0.35555555555555557,0.1111111111111111,1.6963636363636365,,0.2723809523809524,,,,,,,,4.0,1.0,,,,,,,,,,,True,,,
2561,1610612740,David West,David West,2561,NOK,55759.0,929,-76.0,1736,1735,522,482,231,3471,71.0,123,23.0,40.0,21.0,35.0,33.0,81,91.0,184,,,,,,,4.0,,,,3.0,195.0,388,,4.0,81.0,471.0,1915,34.0,60.0,,,13.0,81.0,54.0,100,,3.0,34.0,142.0,246.0,144.0,,,42.0,,4.0,,27.0,24.0,8.0,32.0,5.0,3.0,8.0,4.0,12.0,72.0,20.0,54.0,31.0,84,21.0,136,75.0,211,14.0,24.0,11.0,13.0,14,5.0,6.0,22.0,5.0,8.0,1.0,36,2.0,7.0,39.0,71,6.0,6.0,84,10.0,4.0,95.0,11.0,4.0,43.0,,8.0,26.0,19.0,26.0,15.0,142.0,522,9.0,8.0,0.6307692307692307,0.7068965517241379,,,,,,0.5025773195876289,0.5666666666666667,0.54,0.49744897959183676,0.5666666666666667,0.5242718446601942,0.5428240740740741,0.6136363636363636,0.5875,0.01020408163265306,0.06958762886597938,0.15447154471544716,0.06172839506172839,0.016304347826086956,23.283582089552237,0.3888888888888889,0.3442622950819672,0.16216216216216217,0.07860262008733625,0.14622641509433962,0.13071895424836602,0.15753424657534246,0.0880952380952381,0.12322274881516587,0.06289308176100629,0.056782334384858045,0.1206896551724138,0.16216216216216217,0.16470588235294117,0.24647887323943662,0.10194174757281553,0.15822784810126583,0.1111111111111111,0.08484848484848485,0.5769230769230769,0.3137755102040816,0.5772357723577236,0.6826923076923077,0.4788732394366197,0.2066326530612245,0.4074074074074074,0.4342105263157895,0.30303030303030304,0.46938775510204084,0.4945652173913043,0.5027624309392266,0.8681318681318682,,,,,0.01020408163265306,,,,0.6666666666666666,0.575,0.13043478260869565,,,,0.33980582524271846,0.6,,,0.02912621359223301,,0.3239795918367347,,0.43886381074168807,0.4902404255319147,0.43190441176470584,0.10141509433962265,0.10238095238095238,,0.17197452229299362,0.30148619957537154,10.236340206185567,28.65,0.30069124423963134,2.0,,1.0,1.0,,,1.0,6.0,3.0,0.25,,0.25,0.016129032258064516,,,,,1.0,2.0,True,,,
2761,1610612740,Jackson Vroman,Jackson Vroman,2761,NOK,15522.0,259,23.0,471,466,121,141,58,937,17.0,26,5.0,7.0,7.0,8.0,2.0,8,,4,,,,,,,,,,,,19.0,38,,,16.0,54.0,473,5.0,8.0,,,6.0,16.0,8.0,11,,,8.0,24.0,20.0,18.0,,,10.0,,,,6.0,5.0,,5.0,,,3.0,2.0,,10.0,5.0,13.0,3.0,19,9.0,31,18.0,49,,9.0,7.0,2.0,7,2.0,4.0,7.0,,3.0,2.0,14,1.0,3.0,20.0,51,4.0,3.0,30,2.0,7.0,34.0,2.0,,17.0,,1.0,7.0,6.0,7.0,4.0,24.0,121,11.0,1.0,0.5263157894736842,0.7142857142857143,,,,,,0.5,0.625,0.7272727272727273,0.5,0.625,0.7272727272727273,0.5,0.5714285714285714,0.631578947368421,,0.15789473684210525,0.15384615384615385,0.25,,12.66294227188082,0.5,0.6923076923076923,0.125,0.08843537414965986,0.05660377358490566,0.11363636363636363,0.1073170731707317,0.09424083769633508,0.07894736842105263,0.125,0.07792207792207792,0.15625,,0.1111111111111111,0.1794871794871795,0.10294117647058823,0.07894736842105263,,,0.5714285714285714,0.6842105263157895,0.6538461538461539,0.7727272727272727,0.5294117647058824,0.21052631578947367,0.25,0.3333333333333333,0.5,0.10526315789473684,,,,,,,,,,,,0.875,0.7142857142857143,,,,,0.7272727272727273,0.875,,,,,0.6842105263157895,,0.5331789473684211,0.536375,0.5814454545454545,0.32075471698113206,0.32075471698113206,,0.2962962962962963,0.4444444444444444,3.6368421052631574,,0.25690021231422505,,,,,,,,1.0,,,,,,,,,,,1.0,True,,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOK,5189.0,86,-3.0,155,156,38,47,21,311,1.0,2,,,,,,3,,6,,2.0,,,,5.0,12.0,1.0,1.0,3.0,3.0,1.0,11,5.0,14.0,5.0,22.0,160,,2.0,1.0,1.0,,3.0,,2,3.0,3.0,3.0,12.0,,2.0,15.0,,,,12.0,5.0,,1.0,,1.0,,,1.0,,,2.0,,,2.0,6,1.0,9,,9,,1.0,,1.0,1,,,,,1.0,,1,,1.0,5.0,13,,,7,,2.0,8.0,,,2.0,,2.0,2.0,2.0,2.0,1.0,12.0,38,2.0,2.0,,,1.0,0.35714285714285715,1.0,1.0,0.35714285714285715,0.09090909090909091,,,0.34,0.5,0.9,0.3793103448275862,0.5,0.8571428571428571,0.56,,,,,16.39344262295082,1.0,0.16666666666666666,0.11538461538461539,,0.11764705882352941,,0.11594202898550725,,,,,,,,0.1111111111111111,0.19230769230769232,0.15384615384615385,,,0.5,0.08,0.5,0.5,,0.12,,,,0.24,,,,0.08,,,,0.48,0.4166666666666667,0.4166666666666667,1.0,,,,,0.3333333333333333,1.0,,,,,0.6,1.0,0.64,0.4166666666666667,0.488508,0.5347500000000001,0.45858,0.07407407407407407,0.15384615384615385,,0.13636363636363635,0.5454545454545454,13.536363636363633,24.542857142857144,0.24516129032258063,,,,,,,,,,,,,,,,1.0,,,,True,,,
2745,1610612740,Kirk Snyder,Kirk Snyder,2745,NOK,32517.0,542,62.0,963,982,206,205,121,1945,43.0,63,10.0,15.0,10.0,14.0,8.0,23,17.0,50,6.0,19.0,2.0,2.0,2.0,16.0,41.0,1.0,3.0,3.0,13.0,68.0,136,22.0,60.0,47.0,249.0,996,15.0,26.0,1.0,5.0,5.0,38.0,16.0,26,5.0,15.0,10.0,57.0,52.0,84.0,57.0,9.0,10.0,1.0,40.0,16.0,6.0,30.0,9.0,39.0,9.0,,17.0,1.0,12.0,87.0,1.0,17.0,7.0,38,2.0,47,19.0,66,3.0,9.0,4.0,5.0,11,1.0,8.0,15.0,1.0,3.0,2.0,26,4.0,6.0,14.0,40,,10.0,55,2.0,2.0,56.0,7.0,1.0,28.0,,3.0,6.0,3.0,6.0,4.0,57.0,206,4.0,2.0,0.38235294117647056,0.4126984126984127,0.8636363636363636,0.36666666666666664,0.2,0.3333333333333333,0.3728813559322034,0.5,0.5769230769230769,0.6153846153846154,0.5153061224489796,0.532258064516129,0.573170731707317,0.5636363636363636,0.59375,0.6333333333333333,0.30612244897959184,0.04411764705882353,0.06349206349206349,0.08695652173913043,,22.20216606498195,0.4230769230769231,0.06896551724137931,0.10644257703081232,0.04871060171919771,0.06422018348623854,0.011627906976744186,0.09656652360515021,0.041379310344827586,0.058823529411764705,0.058823529411764705,0.037037037037037035,0.015384615384615385,,0.08928571428571429,0.08490566037735849,0.1366906474820144,0.08536585365853659,,0.030612244897959183,0.6666666666666666,0.32142857142857145,0.6825396825396826,0.7288135593220338,0.3953488372093023,0.11734693877551021,0.34782608695652173,0.38095238095238093,0.125,0.25510204081632654,0.34,0.34,0.47058823529411764,0.09693877551020408,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.20918367346938777,0.3902439024390244,0.3902439024390244,0.875,0.4838709677419355,0.6666666666666666,,0.06451612903225806,0.0967741935483871,0.3333333333333333,0.34146341463414637,0.7142857142857143,0.04878048780487805,1.0,0.3170731707317073,0.23076923076923078,0.6275510204081632,0.4,0.5011692307692308,0.5024599999999999,0.4833287499999999,0.12903225806451613,0.17834394904458598,,0.15261044176706828,0.2289156626506024,8.50294117647059,24.673333333333332,0.21391484942886813,,,,1.0,,,,3.0,,,,,0.02702702702702703,,,1.0,,,,True,,,
2573,1610612740,Maciej Lampe,Maciej Lampe,2573,NOK,930.0,16,-5.0,29,29,16,5,3,58,,1,,1.0,,1.0,,1,,2,,,,,,,,,,,,,4,,,,,31,,1.0,,,,,,1,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,2,1.0,3,1.0,4,,,,,1,,,,,1.0,,1,,1.0,,2,1.0,,1,,,,,,,,,,,,,,16,1.0,,,,,,,,,,,,,,,,,,,,,,,15.625,1.0,1.0,0.16666666666666666,0.1,,,0.15384615384615385,0.07692307692307693,,,0.2,,,,,0.4,,,,,0.25,,,,0.25,,,,0.5,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.25,,0.36507500000000004,0.3922,0.3922,,,,,,11.825000000000001,,0.5517241379310345,,,,,,,,,,,,,,,,,,,,True,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,100568.0,1676,-126.0,3161,3144,918,870,380,6305,90.0,185,2.0,7.0,28.0,61.0,39.0,104,74.0,167,4.0,16.0,3.0,1.0,7.0,30.0,97.0,6.0,14.0,15.0,43.0,203.0,456,34.0,113.0,205.0,713.0,3319,11.0,30.0,7.0,17.0,27.0,70.0,66.0,146,16.0,50.0,105.0,285.0,58.0,348.0,81.0,21.0,4.0,1.0,96.0,30.0,43.0,317.0,43.0,360.0,33.0,10.0,124.0,35.0,158.0,763.0,3.0,32.0,55.0,157,2.0,214,35.0,249,13.0,101.0,61.0,40.0,66,6.0,39.0,36.0,2.0,27.0,5.0,102,9.0,26.0,34.0,132,7.0,17.0,213,10.0,11.0,242.0,17.0,16.0,78.0,,44.0,3.0,1.0,3.0,2.0,285.0,918,28.0,43.0,0.14285714285714285,0.14427860696517414,0.7941176470588235,0.3008849557522124,0.4117647058823529,0.32,0.30357142857142855,0.4451754385964912,0.36666666666666664,0.4520547945205479,0.44639718804920914,0.4574468085106383,0.45918367346938777,0.5178041543026706,0.5583333333333333,0.5553359683794467,0.19859402460456943,0.09429824561403509,0.1783783783783784,0.09615384615384616,,21.497919556171986,0.6470588235294118,0.025,0.15081652257444764,0.023862788963460103,0.14138817480719795,0.015151515151515152,0.14825174825174825,0.022742040285899934,0.03160270880361174,0.03591160220994475,0.009328358208955223,0.01935483870967742,,0.0903010033444816,0.15,0.1887966804979253,0.13194444444444445,0.16831683168316833,0.04710144927536232,0.6666666666666666,0.3251318101933216,0.4864864864864865,0.5921052631578947,0.12222222222222222,0.1827768014059754,0.375,0.4148936170212766,0.10256410256410256,0.29349736379613356,0.4431137724550898,0.4431137724550898,0.1891891891891892,0.028119507908611598,0.25,0.25,1.0,0.1704745166959578,0.30927835051546393,0.30927835051546393,0.7666666666666667,0.14893617021276595,0.2857142857142857,,0.06382978723404255,0.2978723404255319,0.42857142857142855,0.3112244897959184,0.45901639344262296,0.03571428571428571,0.14285714285714285,0.2193877551020408,0.3488372093023256,0.523725834797891,0.3125,0.4833625441696114,0.44463863636363626,0.4731243523316063,0.12380952380952381,0.15087040618955513,,0.09817671809256662,0.3997194950911641,8.541447368421052,25.448672566371684,0.29041442581461563,,1.0,,,,,,2.0,,,,,,0.3333333333333333,1.0,0.8333333333333334,,,1.0,False,1.0,,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,8316.0,139,-14.0,257,255,81,93,38,512,10.0,19,2.0,8.0,4.0,5.0,2.0,10,1.0,10,,,,,,,,,,,,13.0,39,,,7.0,33.0,270,2.0,9.0,,,2.0,6.0,4.0,10,,,2.0,10.0,18.0,8.0,,,4.0,,,,5.0,3.0,,3.0,,,,,3.0,6.0,,13.0,7.0,19,6.0,32,13.0,45,,2.0,2.0,,3,1.0,1.0,1.0,,2.0,,4,1.0,2.0,6.0,10,,,13,2.0,,11.0,1.0,,6.0,,,6.0,3.0,7.0,6.0,10.0,81,2.0,1.0,0.6923076923076923,0.8181818181818182,,,,,,0.3333333333333333,0.2222222222222222,0.4,0.3333333333333333,0.2222222222222222,0.4,0.375,0.3,0.4166666666666667,,0.1282051282051282,0.21052631578947367,0.1,,15.894039735099337,0.75,0.5,0.20652173913043478,0.125,0.19444444444444445,,0.203125,0.11016949152542373,0.20588235294117646,,0.13043478260869565,,,0.19047619047619047,0.06451612903225806,0.325,0.23809523809523808,0.13333333333333333,,0.8571428571428571,0.48717948717948717,0.5263157894736842,0.6666666666666666,0.6,0.2564102564102564,0.2,0.2222222222222222,1.0,0.2564102564102564,0.1,0.1,1.0,,,,,,,,,0.8888888888888888,0.25,,,,,0.5,0.8,,,,,0.48717948717948717,,0.46442564102564093,0.5299666666666667,0.47329,0.13636363636363635,0.13636363636363635,,0.18181818181818182,0.30303030303030304,6.769230769230769,,0.3151750972762646,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,False,,1.0,
136,1610612740,P.J. Brown,P.J. Brown,136,NOK,89742.0,1496,-111.0,2785,2778,683,595,332,5563,58.0,115,19.0,41.0,7.0,20.0,26.0,80,92.0,174,,,,,,,,,,,,176.0,369,,,84.0,436.0,2954,26.0,64.0,,,19.0,71.0,32.0,75,,,26.0,90.0,278.0,74.0,,,40.0,,,,26.0,48.0,6.0,54.0,4.0,2.0,20.0,9.0,19.0,114.0,11.0,98.0,45.0,159,27.0,231,112.0,343,9.0,30.0,22.0,8.0,30,3.0,14.0,26.0,2.0,16.0,4.0,56,7.0,19.0,70.0,135,15.0,8.0,89,8.0,5.0,100.0,11.0,5.0,43.0,,10.0,23.0,18.0,24.0,14.0,90.0,683,11.0,8.0,0.7897727272727273,0.8910256410256411,,,,,,0.47696476964769646,0.40625,0.4266666666666667,0.47696476964769646,0.40625,0.4266666666666667,0.5267639902676399,0.47333333333333333,0.5057471264367817,,0.07046070460704607,0.16521739130434782,0.075,0.005747126436781609,14.644089056130449,0.5357142857142857,0.36486486486486486,0.167192429022082,0.08235294117647059,0.13157894736842105,0.0650887573964497,0.15777262180974477,0.08020603384841796,0.07734806629834254,0.08787878787878788,0.0823293172690763,0.07971014492753623,,0.17228464419475656,0.15966386554621848,0.1681614349775785,0.11196911196911197,0.1927710843373494,0.05421686746987952,0.5833333333333334,0.3116531165311653,0.5043478260869565,0.6041666666666666,0.603448275862069,0.21680216802168023,0.325,0.35135135135135137,0.6923076923076923,0.4715447154471545,0.5287356321839081,0.5317919075144508,0.9347826086956522,,,,,,,,,0.640625,0.4634146341463415,0.10526315789473684,,,,0.26666666666666666,0.35,,,,,0.3116531165311653,,0.44609837398373997,0.47501896551724143,0.4238066666666667,0.10723192019950124,0.10723192019950124,,0.1628440366972477,0.20642201834862386,10.135772357723576,,0.2452423698384201,,,,3.0,1.0,,,5.0,5.0,,,,0.04,,,,,1.0,6.0,False,,1.0,1.0
2046,1610612740,Desmond Mason,Desmond Mason,2046,NOK,92019.0,1534,-136.0,2873,2863,855,777,334,5736,106.0,195,17.0,25.0,25.0,55.0,56.0,194,35.0,119,1.0,2.0,,1.0,1.0,,1.0,,,,,197.0,508,1.0,3.0,140.0,537.0,3047,28.0,50.0,,,21.0,77.0,45.0,121,1.0,1.0,68.0,161.0,218.0,176.0,3.0,,18.0,1.0,,,37.0,44.0,3.0,47.0,2.0,1.0,22.0,5.0,17.0,97.0,2.0,34.0,45.0,101,15.0,161,37.0,198,8.0,29.0,19.0,10.0,37,7.0,20.0,44.0,7.0,17.0,10.0,81,5.0,23.0,41.0,93,4.0,16.0,176,4.0,33.0,198.0,12.0,,80.0,,25.0,13.0,7.0,13.0,7.0,161.0,855,11.0,23.0,0.5532994923857868,0.5797872340425532,1.0,0.3333333333333333,,1.0,0.5,0.38779527559055116,0.56,0.371900826446281,0.388454011741683,0.56,0.38114754098360654,0.4445364238410596,0.6111111111111112,0.47633136094674555,0.005870841487279843,0.07283464566929133,0.1282051282051282,0.05154639175257732,0.01680672268907563,20.99938687921521,0.4567901234567901,0.2112676056338028,0.10542797494780794,0.027960526315789474,0.12893982808022922,0.013888888888888888,0.1117061973986228,0.026470588235294117,0.029649595687331536,0.022922636103151862,0.03024193548387097,0.00847457627118644,0.038461538461538464,0.06159420289855073,0.09917355371900827,0.13636363636363635,0.14122137404580154,0.09195402298850575,0.029197080291970802,0.5384615384615384,0.3816046966731898,0.5435897435897435,0.6235294117647059,0.5566037735849056,0.3796477495107632,0.28865979381443296,0.30434782608695654,0.375,0.2328767123287671,0.29411764705882354,0.29914529914529914,0.8285714285714286,0.003913894324853229,0.5,0.5,1.0,0.0019569471624266144,,,,0.5,0.68,0.17647058823529413,,,,0.45081967213114754,0.45454545454545453,0.00819672131147541,1.0,,,0.38747553816046965,,0.4633880392156863,0.47138333333333343,0.4695733606557376,0.1381692573402418,0.1388888888888889,,0.14338919925512103,0.29981378026070765,7.102755905511809,36.93333333333333,0.29759832927253743,,,,1.0,,,1.0,5.0,2.0,,,,0.010416666666666666,,,,,,2.0,False,,,
