EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,on
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,131063.0,2184,-60.0,4177,4158,1200,1278,571.0,8335,114.0,175.0,21.0,34.0,33.0,50.0,105.0,211.0,78.0,190.0,297.0,576.0,238.0,1141.0,4830,37.0,70.0,32.0,145.0,75.0,158.0,122.0,323.0,288.0,306.0,30.0,38.0,99.0,45.0,144.0,32.0,13.0,35.0,18.0,46.0,333.0,31.0,53.0,5.0,48.0,138.0,29.0,215.0,89.0,304.0,23.0,77.0,62.0,15.0,51.0,10.0,30.0,51.0,3.0,21.0,6.0,102.0,10.0,41.0,63.0,146.0,12.0,26.0,240.0,7.0,5.0,286.0,20.0,105.0,42.0,34.0,24.0,2.0,8.0,35.0,20.0,1.0,,1.0,323.0,1200,21.0,39.0,0.48484848484848486,0.5106382978723404,0.515625,0.5285714285714286,0.47468354430379744,0.5293083235638921,0.509009009009009,0.4313304721030043,0.5797764227642277,0.562015503875969,0.5347682119205298,0.06597222222222222,0.08571428571428572,0.08530805687203792,22.338892320362362,0.5,0.2116788321167883,0.045871559633027525,0.10267857142857142,0.03848946986201888,0.10278372591006424,0.05381944444444445,0.10270568746548868,0.043010752688172046,0.05,0.02528735632183908,0.0398406374501992,0.04555808656036447,0.08029197080291971,0.08584686774941995,0.09574468085106383,0.12104283054003724,0.1111111111111111,0.08,0.05693069306930693,0.5714285714285714,0.205158264947245,0.6514285714285715,0.7125,0.5701754385964912,0.2473622508792497,0.4976303317535545,0.5440414507772021,0.2761904761904762,0.2227432590855803,0.4105263157894737,0.42162162162162165,0.6410256410256411,0.3063063063063063,0.6176470588235294,0.23809523809523808,0.2145922746781116,0.66,0.52989449003517,0.48250729411764703,0.5014652941176471,0.4678795652173913,0.11571125265392782,0.1588502269288956,0.1270815074496056,0.28308501314636286,9.021180555555555,0.28728752693320564,194.0,57.0,277.0,75.0,191.0,0.324736225087925,0.22743259085580306,0.2446351931330472,25.236462093862816,37.0,83.0,18.0,66.0,8.0,29.0,11.0,103.0,13.0,41.0,17.0,297.0,12.0,66.0,1.0,2.0,0.9611650485436893,0.37184115523465705,0.3170731707317073,0.22666666666666666,0.3759124087591241,0.0036101083032490976,0.005154639175257732,0.09730363423212192,0.4457831325301205,0.4457831325301205,0.9459459459459459,0.3402061855670103,0.34196891191709844,0.9696969696969697,0.26126126126126126,0.27586206896551724,1.0,0.07725321888412018,0.19298245614035087,0.34554973821989526,5.0,12.0,6.0,3.0,,,,4.0,0.02631578947368421,,0.10810810810810811,0.4166666666666667,0.8,0.3333333333333333,0.014234875444839857,1.0,1.0,1.0,True
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,35308.0,588,7.0,1112,1112,318,350,168.0,2224,51.0,87.0,3.0,6.0,15.0,28.0,23.0,52.0,15.0,57.0,89.0,196.0,60.0,262.0,1243,10.0,17.0,,23.0,23.0,53.0,17.0,72.0,38.0,140.0,2.0,20.0,53.0,30.0,83.0,21.0,9.0,28.0,7.0,18.0,196.0,3.0,7.0,,16.0,22.0,1.0,39.0,10.0,49.0,3.0,12.0,8.0,4.0,28.0,5.0,15.0,22.0,5.0,13.0,5.0,50.0,3.0,7.0,18.0,39.0,,3.0,65.0,3.0,2.0,76.0,9.0,37.0,6.0,4.0,3.0,1.0,,4.0,2.0,,,,72.0,318,7.0,6.0,0.21348314606741572,0.2159090909090909,0.45408163265306123,0.5882352941176471,0.4339622641509434,0.4353448275862069,0.575,0.4166666666666667,0.4924812030075188,0.575,0.4675324675324675,0.10204081632653061,0.13793103448275862,0.11538461538461539,24.251726784343823,0.56,0.023255813953488372,,0.0650887573964497,0.019337016574585635,0.1095890410958904,0.018633540372670808,0.07851239669421488,0.019120458891013385,0.021897810218978103,0.022727272727272728,0.014598540145985401,0.016129032258064516,0.02702702702702703,0.042735042735042736,0.08974358974358974,0.06993006993006994,0.09433962264150944,0.15,0.027522935779816515,0.5,0.375,0.5862068965517241,0.68,0.23529411764705882,0.22413793103448276,0.4423076923076923,0.5,0.21739130434782608,0.24568965517241378,0.2631578947368421,0.2727272727272727,0.13333333333333333,0.3,0.5,,0.42424242424242425,0.5357142857142857,0.5301724137931034,0.483046956521739,0.44087499999999996,0.47247846153846157,0.1423076923076923,0.16517857142857142,0.08778625954198473,0.2748091603053435,7.582653061224491,0.28597122302158273,27.0,10.0,36.0,13.0,25.0,0.15517241379310345,0.11637931034482758,0.15151515151515152,26.41388888888889,2.0,9.0,3.0,6.0,1.0,1.0,2.0,8.0,1.0,3.0,3.0,18.0,6.0,6.0,,1.0,0.75,0.2222222222222222,0.3333333333333333,0.23076923076923078,0.23529411764705882,,,0.03879310344827586,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.05,1.0,1.0,0.045454545454545456,0.2,0.24,,2.0,1.0,2.0,,,,,0.03508771929824561,,0.1,,,0.3333333333333333,,,,,True
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,44699.0,745,14.0,1442,1430,430,471,202.0,2872,31.0,61.0,5.0,17.0,8.0,15.0,4.0,19.0,23.0,49.0,58.0,129.0,43.0,324.0,1629,9.0,24.0,10.0,31.0,11.0,31.0,19.0,104.0,72.0,44.0,10.0,16.0,32.0,17.0,49.0,9.0,8.0,15.0,8.0,9.0,115.0,10.0,16.0,2.0,26.0,64.0,12.0,102.0,28.0,130.0,4.0,21.0,13.0,8.0,21.0,3.0,13.0,17.0,2.0,8.0,2.0,38.0,,8.0,55.0,97.0,5.0,8.0,35.0,2.0,,47.0,5.0,21.0,5.0,11.0,7.0,1.0,3.0,11.0,7.0,,,,104.0,430,9.0,6.0,0.6206896551724138,0.6792452830188679,0.4496124031007752,0.375,0.3548387096774194,0.5262172284644194,0.328125,0.5666666666666667,0.5625,0.40789473684210525,0.611764705882353,0.12403100775193798,0.19672131147540983,0.15789473684210525,19.358669833729216,0.5526315789473685,0.21818181818181817,0.05,0.14446952595936793,0.0365296803652968,0.16352201257861634,0.040983606557377046,0.14950166112956811,0.03812316715542522,0.05194805194805195,0.03333333333333333,0.024390243902439025,0.03723404255319149,0.05357142857142857,0.15172413793103448,0.16521739130434782,0.12568306010928962,0.1724137931034483,0.13953488372093023,0.029411764705882353,0.6363636363636364,0.22846441947565543,0.5081967213114754,0.6326530612244898,0.5161290322580645,0.07116104868913857,0.21052631578947367,0.25,0.25,0.18352059925093633,0.46938775510204084,0.4791666666666667,0.8260869565217391,0.53125,0.29411764705882354,,0.2,0.5333333333333333,0.7453183520599251,0.5086759398496242,0.5223826086956521,0.49882499999999996,0.07420494699646643,0.14482758620689656,0.09567901234567901,0.32098765432098764,8.790697674418606,0.29819694868238555,118.0,38.0,138.0,44.0,117.0,0.5168539325842697,0.4419475655430712,0.5066666666666667,25.515217391304343,13.0,20.0,6.0,42.0,1.0,7.0,16.0,55.0,1.0,8.0,21.0,159.0,6.0,42.0,,1.0,0.9636363636363636,0.39855072463768115,0.125,0.4772727272727273,0.40145985401459855,,,0.0749063670411985,0.65,0.65,1.0,0.3559322033898305,0.3559322033898305,0.9523809523809523,0.21875,0.14285714285714285,1.0,0.08,0.42105263157894735,0.358974358974359,,1.0,5.0,1.0,,,,,0.02040816326530612,,0.03125,,,0.8333333333333334,,,,,True
2043,1610612760,Mateen Cleaves,Mateen Cleaves,2043,SEA,7919.0,132,26.0,249,245,60,61,38.0,494,7.0,15.0,2.0,2.0,3.0,5.0,1.0,2.0,3.0,6.0,11.0,23.0,13.0,44.0,269,2.0,2.0,,4.0,3.0,5.0,4.0,10.0,10.0,12.0,,,15.0,13.0,28.0,9.0,4.0,8.0,1.0,6.0,69.0,,,1.0,2.0,3.0,,5.0,1.0,6.0,,1.0,1.0,,1.0,3.0,1.0,7.0,1.0,,1.0,8.0,1.0,2.0,6.0,17.0,1.0,2.0,10.0,,,16.0,,6.0,2.0,1.0,1.0,,,1.0,,,,,10.0,60,1.0,2.0,0.45454545454545453,0.45454545454545453,0.4782608695652174,1.0,0.6,0.484375,0.6666666666666666,0.42857142857142855,0.55,0.6666666666666666,0.5555555555555556,,,,16.38225255972696,0.125,,0.125,0.03529411764705882,,0.05555555555555555,,0.04132231404958678,,,,,,,0.08333333333333333,,0.02631578947368421,0.06896551724137931,,,,0.46875,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.0625,0.5,0.5,,0.1875,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,0.7142857142857143,0.6,0.75,0.5036078125000001,0.5433,0.5169785714285714,0.15789473684210525,0.20689655172413793,0.09090909090909091,0.22727272727272727,5.808695652173912,0.24096385542168675,8.0,1.0,9.0,2.0,8.0,0.28125,0.25,0.14285714285714285,25.500000000000004,,1.0,1.0,3.0,,1.0,,3.0,,1.0,,9.0,,3.0,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.03125,,,,0.375,0.375,1.0,0.3333333333333333,,,0.14285714285714285,,0.375,,,,,,,,,,,,,,,,,,,True
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,67334.0,1122,66.0,2119,2102,562,560,327.0,4221,108.0,167.0,46.0,72.0,21.0,39.0,24.0,60.0,28.0,76.0,160.0,303.0,59.0,379.0,2388,50.0,91.0,18.0,118.0,26.0,59.0,23.0,75.0,192.0,128.0,72.0,26.0,45.0,9.0,54.0,7.0,2.0,26.0,8.0,11.0,117.0,31.0,77.0,4.0,37.0,117.0,17.0,171.0,112.0,283.0,6.0,18.0,9.0,9.0,29.0,6.0,20.0,29.0,2.0,9.0,5.0,58.0,12.0,15.0,87.0,170.0,24.0,11.0,83.0,13.0,14.0,81.0,9.0,36.0,9.0,25.0,21.0,,4.0,26.0,11.0,1.0,1.0,1.0,75.0,562,23.0,8.0,0.6,0.7741935483870968,0.528052805280528,0.5494505494505495,0.4406779661016949,0.5228758169934641,0.5494505494505495,0.41935483870967744,0.554093567251462,0.6020408163265306,0.5,0.0858085808580858,0.11976047904191617,0.1,15.866719555731851,0.5,0.23943661971830985,0.06451612903225806,0.167621776504298,0.10679611650485436,0.15546218487394958,0.11313868613138686,0.16452991452991453,0.10854271356783919,0.10887096774193548,0.11055276381909548,0.10218978102189781,0.10138248847926268,0.15789473684210525,0.14018691588785046,0.17525773195876287,0.18275862068965518,0.11864406779661017,0.26229508196721313,0.05084745762711865,0.4230769230769231,0.545751633986928,0.6467065868263473,0.7346938775510204,0.49074074074074076,0.19607843137254902,0.4,0.4444444444444444,0.6666666666666666,0.24836601307189543,0.3684210526315789,0.3684210526315789,0.9642857142857143,0.7912087912087912,0.6388888888888888,0.13043478260869565,0.6290322580645161,0.5384615384615384,0.5555555555555556,0.4898245065789471,0.5142887323943662,0.49496749999999995,0.10810810810810811,0.10909090909090909,0.3113456464379947,0.19788918205804748,6.359075907590757,0.26521944313355356,3.0,3.0,3.0,3.0,2.0,0.00980392156862745,0.00980392156862745,0.04838709677419355,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,True
2741,1610612760,Robert Swift,Robert Swift,2741,SEA,43756.0,729,-52.0,1400,1397,277,300,173.0,2797,58.0,102.0,23.0,43.0,12.0,22.0,26.0,60.0,1.0,3.0,85.0,165.0,42.0,212.0,1586,24.0,54.0,6.0,54.0,16.0,34.0,16.0,48.0,114.0,56.0,36.0,16.0,2.0,4.0,6.0,3.0,1.0,,1.0,1.0,16.0,15.0,44.0,1.0,25.0,86.0,10.0,121.0,60.0,181.0,4.0,10.0,7.0,3.0,12.0,3.0,4.0,24.0,4.0,8.0,3.0,36.0,3.0,1.0,56.0,114.0,10.0,9.0,70.0,8.0,6.0,67.0,9.0,31.0,8.0,44.0,32.0,1.0,11.0,45.0,30.0,6.0,1.0,1.0,48.0,277,11.0,5.0,0.6705882352941176,0.8507462686567164,0.5151515151515151,0.4444444444444444,0.47058823529411764,0.5151515151515151,0.4444444444444444,0.47058823529411764,0.5435897435897435,0.4576271186440678,0.5454545454545454,0.09696969696969697,0.0784313725490196,0.13333333333333333,14.276807980049876,0.3333333333333333,0.2564102564102564,0.03225806451612903,0.17063492063492064,0.09523809523809523,0.16129032258064516,0.0872093023255814,0.16843702579666162,0.09305993690851735,0.1267605633802817,0.09580838323353294,0.06535947712418301,0.08029197080291971,0.11428571428571428,0.16184971098265896,0.1780821917808219,0.17297297297297298,0.14545454545454545,0.2,0.06557377049180328,0.6666666666666666,0.6181818181818182,0.5686274509803921,0.6170212765957447,0.6379310344827587,0.36363636363636365,0.43333333333333335,0.5,0.7307692307692307,0.01818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.7962962962962963,0.5348837209302325,0.17391304347826086,0.6470588235294118,0.5454545454545454,0.6181818181818182,0.49677818181818173,0.5237422222222222,0.49904705882352934,0.1657754010695187,0.1657754010695187,0.25471698113207547,0.22641509433962265,3.4169696969696965,0.19785714285714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,True
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,41161.0,686,-74.0,1260,1270,389,403,209.0,2530,59.0,98.0,18.0,36.0,15.0,25.0,14.0,40.0,4.0,10.0,77.0,148.0,60.0,214.0,1517,21.0,43.0,27.0,69.0,15.0,31.0,28.0,58.0,82.0,72.0,24.0,23.0,15.0,7.0,22.0,7.0,,8.0,1.0,6.0,51.0,27.0,67.0,3.0,24.0,95.0,20.0,139.0,97.0,236.0,2.0,19.0,12.0,7.0,7.0,2.0,5.0,25.0,2.0,2.0,7.0,32.0,8.0,11.0,27.0,85.0,17.0,4.0,97.0,19.0,9.0,104.0,7.0,40.0,16.0,3.0,3.0,,,3.0,2.0,3.0,7.0,,58.0,389,23.0,15.0,0.5324675324675324,0.6307692307692307,0.5202702702702703,0.4883720930232558,0.4838709677419355,0.5202702702702703,0.4883720930232558,0.4838709677419355,0.5431472081218274,0.5307692307692308,0.5370370370370371,0.1554054054054054,0.16326530612244897,0.175,15.069398545935227,0.21875,0.5,0.07894736842105263,0.23399014778325122,0.15192743764172337,0.20689655172413793,0.14361702127659576,0.22796934865900384,0.1494435612082671,0.14728682170542637,0.19402985074626866,0.12359550561797752,0.125,0.20454545454545456,0.1774193548387097,0.22857142857142856,0.2768361581920904,0.18823529411764706,0.25806451612903225,0.044444444444444446,0.6666666666666666,0.6621621621621622,0.6020408163265306,0.7195121951219512,0.5084745762711864,0.2702702702702703,0.35,0.42424242424242425,0.5,0.06756756756756757,0.4,0.4,1.0,0.8372093023255814,0.5,0.05555555555555555,0.8064516129032258,0.6,0.6621621621621622,0.5010027027027029,0.5193114285714285,0.5172935483870968,0.22099447513812154,0.22099447513812154,0.32242990654205606,0.27102803738317754,3.433783783783784,0.30873015873015874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,13043.0,217,30.0,403,399,112,117,63.0,802,18.0,36.0,9.0,19.0,6.0,11.0,2.0,7.0,,,20.0,43.0,27.0,67.0,437,10.0,21.0,13.0,33.0,7.0,13.0,11.0,25.0,16.0,24.0,16.0,9.0,,1.0,1.0,1.0,,,,,3.0,6.0,22.0,1.0,8.0,25.0,6.0,39.0,29.0,68.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,22.0,,,1.0,23.0,3.0,7.0,13.0,62.0,14.0,13.0,36.0,6.0,8.0,36.0,5.0,16.0,5.0,1.0,,,1.0,1.0,,,4.0,1.0,25.0,112,10.0,4.0,0.4,0.6666666666666666,0.46511627906976744,0.47619047619047616,0.5384615384615384,0.46511627906976744,0.47619047619047616,0.5384615384615384,0.5677966101694916,0.5689655172413793,0.5952380952380952,0.20930232558139536,0.16666666666666666,0.42857142857142855,16.839916839916842,0.043478260869565216,0.375,0.08333333333333333,0.21367521367521367,0.17054263565891473,0.1509433962264151,0.10909090909090909,0.19411764705882353,0.15217391304347827,0.21739130434782608,0.21428571428571427,0.10909090909090909,0.11904761904761904,0.07692307692307693,0.2727272727272727,0.15625,0.21153846153846154,0.17073170731707318,0.08333333333333333,0.14285714285714285,,0.8372093023255814,0.5,0.6,0.3888888888888889,0.16279069767441862,0.2857142857142857,0.5,0.5,,,,,0.9047619047619048,0.47368421052631576,0.1111111111111111,0.8461538461538461,0.5454545454545454,0.8372093023255814,0.5189906976744186,0.5719882352941177,0.5632692307692307,0.2962962962962963,0.2962962962962963,0.4925373134328358,0.373134328358209,1.455813953488372,0.27791563275434245,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,16058.0,268,-15.0,490,488,121,82,74.0,978,14.0,26.0,5.0,9.0,2.0,5.0,11.0,20.0,2.0,8.0,27.0,54.0,10.0,64.0,567,8.0,12.0,2.0,18.0,3.0,9.0,4.0,10.0,38.0,16.0,10.0,5.0,5.0,2.0,7.0,2.0,,1.0,,4.0,16.0,7.0,14.0,,6.0,20.0,2.0,28.0,21.0,49.0,,2.0,1.0,1.0,3.0,3.0,,8.0,1.0,3.0,,11.0,1.0,2.0,14.0,34.0,3.0,1.0,20.0,1.0,3.0,17.0,,6.0,3.0,2.0,1.0,,1.0,2.0,1.0,,2.0,6.0,10.0,121,4.0,2.0,0.7037037037037037,0.8636363636363636,0.5,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5079365079365079,0.6428571428571429,0.4166666666666667,0.09259259259259259,0.07692307692307693,0.1,12.824956672443674,0.2727272727272727,0.18181818181818182,,0.14492753623188406,0.08284023668639054,0.125,0.109375,0.13978494623655913,0.09012875536480687,0.06976744186046512,0.10714285714285714,0.07142857142857142,0.11538461538461539,0.08333333333333333,0.14705882352941177,0.18181818181818182,0.11666666666666667,0.030303030303030304,0.3333333333333333,,0.5,0.48148148148148145,0.5384615384615384,0.5833333333333334,0.6428571428571429,0.37037037037037035,0.55,0.6111111111111112,0.7272727272727273,0.14814814814814814,0.25,0.2857142857142857,1.0,0.75,0.5555555555555556,,0.5555555555555556,0.4,0.48148148148148145,0.45213703703703706,0.49544000000000005,0.4551222222222222,0.1,0.1,0.28125,0.15625,5.768518518518518,0.24693877551020407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,True
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,19120.0,319,-82.0,619,624,236,299,56.0,1243,15.0,29.0,7.0,14.0,6.0,11.0,14.0,29.0,3.0,7.0,32.0,65.0,13.0,77.0,697,7.0,18.0,1.0,15.0,14.0,25.0,8.0,36.0,42.0,22.0,12.0,4.0,3.0,,3.0,,,2.0,,1.0,6.0,2.0,20.0,,8.0,36.0,8.0,52.0,22.0,74.0,4.0,8.0,5.0,3.0,5.0,,2.0,3.0,,3.0,,8.0,1.0,3.0,31.0,52.0,8.0,1.0,15.0,,3.0,20.0,,9.0,1.0,13.0,10.0,,3.0,13.0,9.0,2.0,1.0,3.0,36.0,236,9.0,1.0,0.65625,0.8076923076923077,0.49230769230769234,0.3888888888888889,0.56,0.49230769230769234,0.3888888888888889,0.56,0.5133333333333333,0.39473684210526316,0.5806451612903226,0.06153846153846154,0.06896551724137931,0.06896551724137931,12.04644412191582,0.625,0.36363636363636365,,0.18090452261306533,0.08403361344537816,0.11267605633802817,0.041666666666666664,0.16296296296296298,0.07692307692307693,0.1095890410958904,0.11392405063291139,0.03488372093023256,0.05263157894736842,,0.13414634146341464,0.29545454545454547,0.1643835616438356,0.125,0.06666666666666667,0.14285714285714285,0.6923076923076923,0.4461538461538462,0.5172413793103449,0.5555555555555556,0.4666666666666667,0.4461538461538462,0.4827586206896552,0.5185185185185185,0.8571428571428571,0.1076923076923077,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.7777777777777778,0.5,,0.44,0.5454545454545454,0.4461538461538462,0.4622707692307693,0.49373529411764716,0.44935200000000003,0.12162162162162163,0.12162162162162163,0.19480519480519481,0.4675324675324675,5.900000000000001,0.38126009693053314,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101230,1610612760,Noel Felix,Noel Felix,101230,SEA,3291.0,55,-8.0,105,105,72,55,15.0,210,3.0,6.0,1.0,3.0,2.0,4.0,,5.0,1.0,6.0,4.0,17.0,4.0,15.0,108,1.0,5.0,,2.0,2.0,12.0,3.0,10.0,4.0,4.0,2.0,2.0,,,,,,,,,,,3.0,,2.0,5.0,1.0,8.0,3.0,11.0,1.0,1.0,1.0,,2.0,3.0,2.0,4.0,,,,6.0,1.0,5.0,4.0,8.0,,1.0,4.0,,,6.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,,,,10.0,72,2.0,1.0,0.5,0.6666666666666666,0.23529411764705882,0.2,0.16666666666666666,0.3055555555555556,0.2,0.2692307692307692,0.35714285714285715,0.2,0.3333333333333333,0.11764705882352941,0.3333333333333333,,21.25984251968504,0.3333333333333333,0.16666666666666666,,0.15625,0.07692307692307693,0.14285714285714285,,0.15217391304347827,0.06521739130434782,,0.23076923076923078,,,,0.1111111111111111,,0.2222222222222222,0.18181818181818182,,0.09090909090909091,1.0,0.3333333333333333,0.5,0.75,0.3333333333333333,0.2777777777777778,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.6,0.3333333333333333,,0.3076923076923077,0.5,0.3888888888888889,0.4085722222222222,0.42707999999999996,0.42042307692307695,0.1,0.10526315789473684,0.13333333333333333,0.6666666666666666,9.570588235294117,0.6857142857142857,,,1.0,1.0,,0.05555555555555555,,,24.1,1.0,1.0,1.0,,,,,1.0,,,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,,,0.05555555555555555,1.0,1.0,1.0,,,,,,,0.07692307692307693,,,,,1.0,,,,,,,,,,,1.0,,,,,False
