EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Fg2aBlocked,TwoPtAssists,AtRimAssists,BlockedAtRim,FG2APctBlocked,ShortMidRangePctBlocked,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,SecondChanceFG2A,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LongMidRangeAssists,PenaltyCorner3FGA,AtRimPctBlocked,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangePctAssisted,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked
2758,1610612754,David Harrison,David Harrison,2758,IND,431.0,7,4.0,12,13,4.0,,,25,1.0,1.0,2.0,3.0,,4.0,10,,2.0,2.0,2.0,,,,,,,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,25.0,0.2857142857142857,0.2857142857142857,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4476333333333333,,,8.4,0.3333333333333333,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.5475,0.5,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,105352.0,1756,-48.0,3293,3301,1043.0,1060.0,392.0,6594,91.0,163.0,190.0,384.0,113.0,583.0,3362,118.0,175.0,252.0,383.0,100.0,208.0,138.0,146.0,67.0,60.0,3.0,61.0,43.0,1043.0,0.4947916666666667,0.49266247379454925,0.5378228782287823,16.586666666666666,0.1358695652173913,0.1371818746120422,0.10176991150442478,0.7049180327868853,0.3417190775681342,0.558282208588957,0.674074074074074,0.5366876310272537,0.4587847780126849,0.12830188679245283,0.1536697247706422,9.808593749999998,0.31673246279987854,18.0,45.0,15.0,34.0,15.0,59.0,9.0,36.0,30.0,93.0,15.0,51.0,183.0,87.0,3.0,56.0,15.0,37.0,90.0,24.0,217.0,58.0,30.0,46.0,27.0,19.0,80.0,183.0,0.9666666666666667,0.3225806451612903,0.29411764705882354,0.3333333333333333,0.43666666666666665,0.5140449438202247,0.1949685534591195,0.575,0.14906832298136646,0.09433962264150944,0.4,0.45,0.07127882599580712,0.4411764705882353,0.4411764705882353,1.0,0.12368972746331237,0.2542372881355932,0.25862068965517243,0.9333333333333333,0.24,0.25,0.26785714285714285,0.45896506849315066,0.313893653516295,25.70967741935484,81.0,176.0,43.0,99.0,262.0,0.6894736842105263,0.793939393939394,0.43434343434343436,0.16147308781869688,0.3689727463312369,0.4602272727272727,0.46285714285714286,0.8888888888888888,24.0,44.0,34.0,53.0,23.0,45.0,0.08854166666666667,0.1111111111111111,0.5494505494505495,0.29333333333333333,0.5454545454545454,53.0,66.0,13.0,7.0,90.0,131.0,10.0,34.0,29.0,12.0,0.08356545961002786,0.07748344370860927,0.09734513274336283,0.046948356807511735,0.7162162162162162,0.5102926229508197,23.0,15.0,0.17177914110429449,0.1,29.0,35.0,108.0,50.0,28.0,0.5303030303030303,0.49324324324324326,0.5806451612903226,0.08080808080808081,0.5471698113207547,0.18524871355060035,0.5,False,3.0,6.0,1.0,5.0,1.0,8.0,35.0,52.0,3.0,1.0,27.0,14.0,46.0,31.0,3.0,1.0,3.0,9.0,6.0,19.0,14.0,15.0,15.0,1.0,12.0,1.0,1.0,12.0,1.0,2.0,1.0,1.0,30.0,9.0,0.125,0.010752688172043012,0.005681818181818182,0.01694915254237288,0.23134328358208955,0.10294117647058823,0.14241486068111456,0.06235565819861432,0.07482993197278912,0.06042296072507553,0.06862745098039216,0.13537117903930132,0.1595744680851064,0.10344827586206896,0.04054054054054054,0.06756756756756757,0.2,1.0,0.4,0.010638297872340425,,,,,,,,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,92474.0,1541,54.0,2955,2946,1057.0,1029.0,348.0,5901,19.0,46.0,83.0,192.0,121.0,536.0,2954,104.0,103.0,133.0,152.0,45.0,107.0,90.0,133.0,27.0,4.0,1.0,4.0,2.0,1057.0,0.4322916666666667,0.4893867924528302,0.5450733752620545,17.589285714285715,0.08533554266777134,0.08896551724137931,0.06142506142506143,0.5,0.10849056603773585,0.41304347826086957,0.475,0.6556603773584906,0.48898871733966737,0.07488986784140969,0.125,10.47916666666667,0.35769881556683586,35.0,71.0,24.0,52.0,59.0,180.0,19.0,63.0,83.0,232.0,28.0,81.0,205.0,171.0,78.0,177.0,59.0,33.0,226.0,24.0,485.0,39.0,14.0,77.0,54.0,23.0,114.0,205.0,0.6867469879518072,0.3577586206896552,0.345679012345679,0.3624454148471616,0.4965034965034965,0.5767045454545454,0.5471698113207547,0.6754385964912281,0.1072961373390558,0.16745283018867924,0.49295774647887325,0.5555555555555556,0.12264150943396226,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.42452830188679247,0.3277777777777778,0.329608938547486,0.5932203389830508,0.4405594405594406,0.30158730158730157,0.3333333333333333,0.47756928571428575,0.3824626865671642,25.308189655172416,29.0,75.0,29.0,62.0,62.0,0.37349397590361444,0.37349397590361444,0.46774193548387094,0.08383233532934131,0.17688679245283018,0.38666666666666666,0.3918918918918919,0.4827586206896552,9.0,15.0,15.0,193.0,131.0,1.0,0.078125,0.11267605633802817,0.21052631578947367,0.1048951048951049,0.6,4.0,20.0,9.0,17.0,14.0,19.0,9.0,37.0,27.0,6.0,0.014861995753715499,0.013888888888888888,0.012461059190031152,0.038461538461538464,0.1,0.48927499999999996,45.0,18.0,0.13043478260869565,0.1258741258741259,1.0,6.0,45.0,,25.0,0.3,0.45,0.4777777777777778,0.022641509433962263,0.25,0.08395522388059702,0.37142857142857144,False,4.0,9.0,6.0,16.0,8.0,20.0,9.0,63.0,3.0,1.0,5.0,,26.0,4.0,21.0,3.0,,6.0,6.0,3.0,2.0,7.0,3.0,7.0,23.0,,,2.0,,,,1.0,18.0,23.0,0.4,0.004310344827586207,0.013333333333333334,0.005555555555555556,0.036036036036036036,,0.10699588477366255,0.011737089201877934,0.011235955056179775,0.009345794392523364,0.01904761904761905,0.08235294117647059,0.1643835616438356,1.0,0.1,0.4,0.375,0.8333333333333334,0.5,0.029411764705882353,2.0,1.0,1.0,17.0,0.5,1.0,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,68517.0,1142,115.0,2132,2114,641.0,540.0,228.0,4246,47.0,76.0,77.0,144.0,90.0,403.0,2158,48.0,148.0,201.0,263.0,55.0,105.0,81.0,102.0,32.0,7.0,,7.0,6.0,641.0,0.5347222222222222,0.5530035335689046,0.6006191950464397,15.503552026744671,0.17556346381969157,0.17129186602870813,0.1732283464566929,0.8571428571428571,0.26855123674911663,0.618421052631579,0.734375,0.7597173144876325,0.510696975088968,0.10289389067524116,0.18604651162790697,8.324305555555556,0.30065666041275796,6.0,14.0,9.0,30.0,44.0,109.0,11.0,29.0,53.0,139.0,12.0,37.0,120.0,156.0,3.0,108.0,44.0,25.0,62.0,17.0,149.0,22.0,10.0,25.0,11.0,14.0,48.0,120.0,0.9811320754716981,0.381294964028777,0.32432432432432434,0.38405797101449274,0.4880952380952381,0.5735294117647058,0.4911660777385159,0.5208333333333334,0.1839080459770115,0.04946996466431095,0.42857142857142855,0.5,0.10600706713780919,0.3,0.3,0.8888888888888888,0.38515901060070673,0.4036697247706422,0.4074074074074074,1.0,0.34523809523809523,0.3793103448275862,0.4074074074074074,0.4960835365853661,0.2977667493796526,25.1978417266187,24.0,54.0,23.0,47.0,106.0,0.6883116883116883,0.7910447761194029,0.48936170212765956,0.16597510373443983,0.19081272084805653,0.4444444444444444,0.47058823529411764,0.8333333333333334,16.0,26.0,17.0,37.0,17.0,5.0,0.11805555555555555,0.14285714285714285,0.6170212765957447,0.30952380952380953,0.6153846153846154,18.0,25.0,8.0,12.0,44.0,62.0,5.0,23.0,17.0,7.0,0.06779661016949153,0.0628997867803838,0.0867579908675799,0.03816793893129771,0.4864864864864865,0.534274,8.0,8.0,0.15789473684210525,0.09523809523809523,12.0,15.0,71.0,20.0,12.0,0.6,0.6486486486486487,0.7142857142857143,0.05102040816326531,0.6666666666666666,0.1761786600496278,0.6666666666666666,False,2.0,1.0,5.0,10.0,6.0,12.0,23.0,38.0,1.0,1.0,15.0,3.0,31.0,22.0,5.0,1.0,1.0,7.0,4.0,8.0,8.0,15.0,4.0,,12.0,,,2.0,1.0,,,,14.0,12.0,0.5,0.007194244604316547,0.05555555555555555,0.009174311926605505,0.275,0.039473684210526314,0.15346534653465346,0.05190311418685121,0.0641025641025641,0.05238095238095238,0.05063291139240506,0.14084507042253522,0.18333333333333332,0.25,0.05405405405405406,0.2702702702702703,0.5,1.0,0.125,,1.0,1.0,,18.0,0.5,1.0,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,46287.0,771,51.0,1405,1436,286.0,306.0,188.0,2841,42.0,79.0,70.0,154.0,29.0,169.0,1481,34.0,116.0,145.0,218.0,70.0,115.0,50.0,38.0,20.0,20.0,1.0,20.0,13.0,286.0,0.45454545454545453,0.45454545454545453,0.5,11.829268292682928,0.20567375886524822,0.19208211143695014,0.2484472049689441,0.65,0.512987012987013,0.5316455696202531,0.6176470588235294,0.512987012987013,0.47941623376623366,0.12121212121212122,0.12121212121212122,7.37922077922078,0.20355871886120996,13.0,24.0,,,,,,,,,,,38.0,,,,,12.0,24.0,12.0,60.0,37.0,15.0,13.0,6.0,7.0,26.0,38.0,,,,,0.5,0.5277777777777778,,0.5,0.16981132075471697,0.15584415584415584,0.5416666666666666,0.5909090909090909,,,,,,,,,,,,0.49210937499999996,0.22485207100591717,,15.0,51.0,16.0,32.0,106.0,0.7571428571428571,1.0,0.5,0.2094240837696335,0.33116883116883117,0.29411764705882354,0.29411764705882354,1.0,10.0,19.0,13.0,12.0,5.0,16.0,0.08441558441558442,0.08333333333333333,0.5952380952380952,0.59375,0.5263157894736842,39.0,43.0,,1.0,54.0,73.0,10.0,13.0,3.0,5.0,0.10609037328094302,0.10364963503649635,0.12195121951219512,0.14285714285714285,0.9069767441860465,0.528574358974359,6.0,,0.13924050632911392,,22.0,22.0,47.0,34.0,22.0,0.5116279069767442,0.5116279069767442,0.5222222222222223,0.11304347826086956,0.5641025641025641,0.2781065088757396,1.0,False,,,,,,,3.0,6.0,,,17.0,2.0,15.0,14.0,4.0,1.0,,1.0,5.0,6.0,14.0,6.0,9.0,,4.0,,,3.0,1.0,,,1.0,15.0,3.0,,,,,0.23728813559322035,0.058823529411764705,0.1271186440677966,0.09659090909090909,0.09130434782608696,0.09701492537313433,0.09523809523809523,0.13793103448275862,0.0967741935483871,0.22727272727272727,,,,,,,,,,,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,174363.0,2906,39.0,5444,5420,1624.0,1432.0,660.0,10864,164.0,303.0,355.0,809.0,268.0,1329.0,5615,382.0,187.0,264.0,312.0,81.0,192.0,257.0,341.0,140.0,42.0,5.0,43.0,25.0,1624.0,0.4388133498145859,0.46210801393728224,0.5069071373752878,24.176706827309236,0.08829084041548631,0.08530986993114001,0.07246376811594203,0.5813953488372093,0.26393728222996515,0.5412541254125413,0.6332046332046332,0.5592334494773519,0.4804972465034963,0.111198738170347,0.15086206896551724,9.688504326328802,0.29831006612784716,71.0,195.0,30.0,85.0,87.0,254.0,31.0,84.0,117.0,339.0,38.0,109.0,402.0,285.0,66.0,252.0,87.0,56.0,225.0,31.0,506.0,104.0,45.0,121.0,62.0,59.0,202.0,402.0,0.811965811965812,0.34513274336283184,0.3486238532110092,0.34718100890207715,0.4371069182389937,0.5180412371134021,0.2952961672473868,0.599009900990099,0.09864364981504316,0.16986062717770034,0.3641025641025641,0.40804597701149425,0.0740418118466899,0.35294117647058826,0.35294117647058826,0.9666666666666667,0.22125435540069685,0.3425196850393701,0.34523809523809523,0.7586206896551724,0.2641509433962264,0.36904761904761907,0.34523809523809523,0.4817307936507938,0.30248306997742663,25.139823008849557,120.0,311.0,82.0,209.0,328.0,0.4619718309859155,0.47262247838616717,0.3923444976076555,0.09238249594813615,0.27090592334494773,0.3858520900321543,0.38961038961038963,0.44166666666666665,42.0,84.0,68.0,169.0,103.0,18.0,0.08405438813349815,0.1076923076923077,0.5914634146341463,0.2641509433962264,0.5,25.0,55.0,25.0,25.0,34.0,48.0,10.0,81.0,56.0,30.0,0.018458197611292075,0.019024970273483946,0.026936026936026935,0.016835016835016835,0.24271844660194175,0.5001943661971832,41.0,25.0,0.14521452145214522,0.07861635220125786,10.0,18.0,105.0,16.0,59.0,0.32727272727272727,0.4223300970873786,0.46017699115044247,0.015122873345935728,0.4,0.07900677200902935,0.19718309859154928,False,15.0,7.0,10.0,33.0,17.0,48.0,18.0,124.0,2.0,2.0,14.0,,36.0,41.0,17.0,7.0,3.0,15.0,15.0,5.0,6.0,7.0,21.0,1.0,35.0,1.0,1.0,19.0,,,,1.0,25.0,31.0,0.3541666666666667,0.0058997050147492625,0.00964630225080386,0.007874015748031496,0.19902912621359223,,0.07258064516129033,0.020558002936857563,0.013908205841446454,0.021359223300970873,0.018072289156626505,0.07163323782234957,0.07482993197278912,0.3,0.14563106796116504,0.32038834951456313,0.30303030303030304,0.8,0.28,0.0029411764705882353,7.0,,,9.0,0.4666666666666667,0.8571428571428571,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,109061.0,1818,11.0,3426,3432,1242.0,1210.0,401.0,6858,83.0,130.0,170.0,369.0,122.0,648.0,3449,240.0,117.0,151.0,168.0,63.0,138.0,138.0,160.0,63.0,18.0,3.0,20.0,12.0,1242.0,0.46070460704607047,0.4747292418772563,0.5167731629392971,18.71794871794872,0.08692421991084695,0.08488862131246237,0.06292134831460675,0.6,0.23465703971119134,0.6384615384615384,0.7094017094017094,0.5685920577617328,0.46502668488160276,0.10465116279069768,0.1510791366906475,10.670460704607047,0.36252189141856395,24.0,71.0,14.0,45.0,48.0,140.0,18.0,56.0,62.0,185.0,24.0,75.0,249.0,150.0,36.0,137.0,48.0,41.0,151.0,32.0,343.0,55.0,13.0,64.0,44.0,20.0,104.0,249.0,0.8064516129032258,0.33513513513513515,0.32,0.34065934065934067,0.44711538461538464,0.5060975609756098,0.33393501805054154,0.6153846153846154,0.12007168458781362,0.12815884476534295,0.3380281690140845,0.38095238095238093,0.0812274368231047,0.3111111111111111,0.3111111111111111,1.0,0.2527075812274368,0.34285714285714286,0.34782608695652173,0.75,0.2692307692307692,0.32142857142857145,0.35036496350364965,0.451690147783251,0.38425925925925924,25.28486486486487,63.0,168.0,57.0,133.0,100.0,0.29411764705882354,0.30120481927710846,0.42857142857142855,0.0641399416909621,0.30324909747292417,0.375,0.38181818181818183,0.31746031746031744,29.0,44.0,24.0,110.0,44.0,10.0,0.06504065040650407,0.11267605633802817,0.27710843373493976,0.21153846153846154,0.6590909090909091,12.0,24.0,9.0,19.0,13.0,17.0,2.0,40.0,37.0,17.0,0.011959521619135235,0.010974822466107165,0.014450867052023121,0.0071174377224199285,0.2727272727272727,0.5047772727272726,47.0,19.0,0.1,0.09134615384615384,6.0,15.0,59.0,8.0,42.0,0.625,0.5454545454545454,0.59,0.01597444089456869,0.5,0.09104938271604938,0.2916666666666667,False,5.0,6.0,4.0,15.0,6.0,20.0,11.0,63.0,3.0,2.0,4.0,,24.0,10.0,13.0,3.0,2.0,1.0,5.0,6.0,2.0,10.0,15.0,,24.0,2.0,1.0,5.0,,,,,17.0,22.0,0.3,0.010810810810810811,0.017857142857142856,0.014285714285714285,0.06944444444444445,,0.0761904761904762,0.008658008658008658,0.007009345794392523,0.009009009009009009,0.007751937984496124,0.06726457399103139,0.09782608695652174,,0.11363636363636363,0.3409090909090909,0.26666666666666666,0.75,0.3157894736842105,,2.0,,,1.0,0.4,1.0,1.0,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,118655.0,1978,136.0,3667,3662,1118.0,970.0,444.0,7329,80.0,126.0,216.0,448.0,106.0,691.0,3758,266.0,93.0,137.0,168.0,52.0,132.0,132.0,141.0,43.0,18.0,6.0,22.0,9.0,1118.0,0.48214285714285715,0.48507462686567165,0.5142215568862275,18.64729697547035,0.06288032454361055,0.07174151150054764,0.0440251572327044,0.4090909090909091,0.208955223880597,0.6349206349206349,0.7407407407407407,0.4660033167495854,0.4626830282861894,0.0671875,0.088659793814433,10.600446428571432,0.3048813744205072,59.0,138.0,10.0,37.0,41.0,118.0,12.0,41.0,51.0,155.0,13.0,46.0,213.0,108.0,45.0,116.0,41.0,79.0,322.0,58.0,723.0,63.0,33.0,74.0,52.0,22.0,115.0,213.0,0.7058823529411765,0.32903225806451614,0.2826086956521739,0.3333333333333333,0.42058823529411765,0.4929906542056075,0.2570480928689884,0.6434782608695652,0.08687943262411348,0.22885572139303484,0.427536231884058,0.45384615384615384,0.06135986733001658,0.2702702702702703,0.2702702702702703,1.0,0.1956882255389718,0.3474576271186441,0.3474576271186441,0.6341463414634146,0.2411764705882353,0.2926829268292683,0.35344827586206895,0.447453846153846,0.30824891461649784,25.509032258064515,77.0,184.0,52.0,124.0,166.0,0.38425925925925924,0.38967136150234744,0.41935483870967744,0.05251141552511415,0.30514096185737977,0.41847826086956524,0.425414364640884,0.4805194805194805,23.0,38.0,29.0,243.0,122.0,6.0,0.06473214285714286,0.057971014492753624,0.475,0.2235294117647059,0.6052631578947368,10.0,47.0,21.0,33.0,17.0,31.0,6.0,41.0,32.0,12.0,0.014026402640264026,0.017931858936043037,0.013440860215053764,0.020202020202020204,0.15384615384615385,0.46061632653061224,88.0,5.0,0.14285714285714285,0.029411764705882353,7.0,20.0,70.0,6.0,30.0,0.425531914893617,0.4461538461538462,0.4861111111111111,0.017964071856287425,0.7,0.10130246020260492,0.13559322033898305,False,1.0,1.0,6.0,17.0,6.0,18.0,12.0,70.0,2.0,,13.0,1.0,38.0,6.0,15.0,,1.0,8.0,9.0,2.0,5.0,6.0,6.0,,28.0,4.0,3.0,6.0,,,1.0,2.0,20.0,28.0,0.3333333333333333,,0.016304347826086956,,0.0425531914893617,0.007194244604316547,0.10951008645533142,0.028199566160520606,0.011857707509881422,0.031609195402298854,0.017699115044247787,0.09745762711864407,0.13513513513513514,0.5714285714285714,0.015384615384615385,0.26153846153846155,0.35294117647058826,0.8333333333333334,0.2,,,,,5.0,,,1.0,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,94852.0,1581,75.0,2925,2925,887.0,794.0,404.0,5850,132.0,226.0,138.0,246.0,96.0,372.0,3021,92.0,281.0,350.0,574.0,75.0,191.0,132.0,159.0,70.0,27.0,1.0,27.0,17.0,887.0,0.5609756097560976,0.552,0.5758513931888545,11.273364485981308,0.24605954465849386,0.23288637967537051,0.2698412698412698,0.6296296296296297,0.904,0.584070796460177,0.6666666666666666,0.92,0.5530659274193549,0.22875816993464052,0.23178807947019867,1.8276422764227638,0.30324786324786324,4.0,12.0,,,,4.0,,4.0,,4.0,,4.0,111.0,,,3.0,,13.0,50.0,7.0,113.0,41.0,18.0,21.0,16.0,5.0,64.0,111.0,,,,,0.578125,0.5721649484536082,0.016,0.328125,0.22095671981776766,0.048,0.3333333333333333,0.3333333333333333,,,,,0.016,,,,0.0625,,,0.549097580645161,0.29838709677419356,32.550000000000004,2.0,8.0,37.0,60.0,184.0,0.6666666666666666,0.9583333333333334,0.6166666666666667,0.2523076923076923,0.032,0.25,0.25,1.0,36.0,56.0,28.0,37.0,17.0,16.0,0.11382113821138211,,0.6666666666666666,0.875,0.6428571428571429,105.0,111.0,6.0,5.0,166.0,224.0,14.0,43.0,14.0,25.0,0.1603864734299517,0.15714285714285714,0.16954022988505746,0.175,0.9459459459459459,0.5428757894736842,15.0,,0.12389380530973451,,48.0,49.0,134.0,84.0,23.0,0.44144144144144143,0.44144144144144143,0.475177304964539,0.17777777777777778,0.45714285714285713,0.3602150537634409,0.5,False,,,,,,,36.0,37.0,1.0,,54.0,4.0,49.0,20.0,6.0,3.0,,3.0,5.0,39.0,31.0,4.0,14.0,,17.0,,,10.0,,,4.0,2.0,27.0,15.0,,,,,0.21505376344086022,0.04,0.1781818181818182,0.14794520547945206,0.14148681055155876,0.13309352517985612,0.19540229885057472,0.16145833333333334,0.21686746987951808,0.125,,,,,,,,1.0,,,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,61610.0,1027,-29.0,1942,1925,531.0,516.0,227.0,3867,100.0,168.0,146.0,291.0,89.0,381.0,1921,88.0,131.0,168.0,252.0,106.0,193.0,136.0,174.0,79.0,59.0,,59.0,43.0,531.0,0.5017182130584192,0.5017182130584192,0.5148648648648648,20.345140781108086,0.16881443298969073,0.16596638655462184,0.1487603305785124,0.7288135593220338,0.5773195876288659,0.5952380952380952,0.7142857142857143,0.5773195876288659,0.4768817869415807,0.2237960339943343,0.2237960339943343,4.573539518900344,0.27342945417095776,36.0,98.0,,,,,,,,,,,94.0,,,,,6.0,14.0,5.0,34.0,23.0,10.0,27.0,12.0,15.0,79.0,94.0,,,,,0.4342105263157895,0.46078431372549017,,0.34177215189873417,0.17313432835820897,0.33676975945017185,0.3673469387755102,0.3870967741935484,,,,,,,,,,,,0.4749210526315791,0.24671916010498687,,10.0,25.0,33.0,76.0,204.0,0.6986301369863014,0.8292682926829268,0.4342105263157895,0.18592964824120603,0.0859106529209622,0.4,0.4,1.0,25.0,46.0,33.0,8.0,5.0,39.0,0.1134020618556701,0.05102040816326531,0.74,0.6052631578947368,0.5434782608695652,47.0,60.0,1.0,2.0,60.0,84.0,9.0,52.0,18.0,31.0,0.08875739644970414,0.08839779005524862,0.10628019323671498,0.08035714285714286,0.7833333333333333,0.5210921568627451,1.0,,0.16666666666666666,,29.0,35.0,92.0,46.0,13.0,0.5833333333333334,0.5833333333333334,0.5609756097560976,0.09644670050761421,0.6170212765957447,0.24146981627296588,0.5,False,,,,,,,22.0,28.0,,,20.0,4.0,27.0,10.0,2.0,3.0,,3.0,7.0,15.0,16.0,6.0,17.0,,17.0,,,20.0,5.0,1.0,10.0,4.0,8.0,13.0,,,,,0.16666666666666666,0.04395604395604396,0.1534090909090909,0.08733624454148471,0.06985294117647059,0.0935672514619883,0.06896551724137931,0.17355371900826447,0.10909090909090909,0.2413793103448276,,,,,,,,,,,,,,
