EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,on
101185,1610612742,Rawle Marshall,Rawle Marshall,101185,DAL,2957.0,49,-17.0,91,97,38,36.0,14,188,4.0,7.0,1.0,2.0,3.0,4.0,1.0,4.0,5.0,15,6.0,16.0,92,1.0,2.0,7.0,4.0,8.0,6.0,4.0,2.0,1.0,4,4,1.0,5,3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,6.0,4.0,8.0,3.0,1.0,2.0,2.0,2.0,1.0,8.0,38,2.0,1.0,0.6,0.6,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.42105263157894735,0.4,0.13333333333333333,0.14285714285714285,0.25,22.641509433962263,0.6,0.10256410256410256,0.022222222222222223,0.0851063829787234,0.021739130434782608,0.05555555555555555,0.125,0.14285714285714285,0.5,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.5,0.26666666666666666,0.26666666666666666,0.25,0.3333333333333333,1.0,1.0,0.42857142857142855,0.6666666666666666,0.4666666666666667,0.4781533333333333,0.577,0.4604,0.16666666666666666,0.16666666666666666,0.5,7.699999999999999,0.4175824175824176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,26983.0,450,61.0,835,826,238,276.0,119,1661,24.0,45.0,15.0,4.0,9.0,22.0,11.0,29.0,46.0,96,36.0,206.0,876,22.0,7.0,20.0,13.0,48.0,58.0,34.0,11.0,16.0,35,49,18.0,67,17.0,12.0,5.0,12.0,,10.0,12.0,2.0,3.0,24.0,7.0,20.0,48.0,28.0,39.0,16.0,4.0,4.0,1.0,4.0,1.0,48.0,238,11.0,3.0,0.6304347826086957,0.7837837837837838,0.4791666666666667,0.35,0.551948051948052,0.5147058823529411,0.5953757225433526,0.5853658536585366,0.11458333333333333,0.2,,20.020325203252032,0.5,0.11006289308176101,0.05228758169934641,0.1111111111111111,0.04591836734693878,0.03773584905660377,0.07339449541284404,0.14634146341463414,0.25,0.2922077922077922,0.5333333333333333,0.6666666666666666,0.5416666666666666,0.14285714285714285,0.18831168831168832,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.5555555555555556,0.2647058823529412,0.4444444444444444,0.6688311688311688,0.5111610389610389,0.5133565217391304,0.5162558823529411,0.09467455621301775,0.14414414414414414,0.23300970873786409,7.309374999999999,0.28502994011976046,10.0,11.0,8.0,15.0,1.0,1.0,3.0,6.0,18.0,43.0,1.0,4.0,4.0,8.0,26.0,58.0,13.0,2.0,5.0,4.0,36.0,7.0,14.0,78.0,18.0,43.0,18.0,14.0,6.0,20.0,3.0,3.0,2.0,5.0,7.0,46.0,2.0,8.0,6.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,0.4482758620689655,0.4,0.5,0.4482758620689655,0.5909090909090909,0.5925925925925926,0.6,0.37662337662337664,0.09090909090909091,0.17142857142857143,0.11594202898550725,0.023255813953488372,0.07476635514018691,0.043010752688172046,0.03225806451612903,0.10465116279069768,0.14285714285714285,0.05,0.02857142857142857,0.5,0.55,0.5454545454545454,0.09740259740259741,0.5333333333333333,0.5333333333333333,1.0,0.2792207792207792,0.4186046511627907,0.4186046511627907,1.0,0.6666666666666666,0.2,0.037037037037037035,1.0,1.0,0.14814814814814814,0.25,1.0,0.17647058823529413,0.5,0.23529411764705882,0.5,0.4186046511627907,0.17475728155339806,24.61379310344828,,,,,,,,,,,,,,,,,,,,,True
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,87163.0,1453,218.0,2633,2609,759,597.0,392,5242,73.0,114.0,24.0,22.0,36.0,163.0,162.0,339.0,297.0,616,233.0,998.0,2744,70.0,80.0,174.0,110.0,318.0,256.0,338.0,32.0,43.0,214,287,69.0,356,31.0,18.0,13.0,54.0,7.0,30.0,28.0,24.0,1.0,82.0,26.0,51.0,77.0,224.0,253.0,93.0,33.0,32.0,24.0,32.0,17.0,318.0,759,2.0,32.0,0.43097643097643096,0.4507042253521127,0.48214285714285715,0.45977011494252873,0.5127345844504021,0.49056603773584906,0.5803782505910166,0.5914179104477612,0.05194805194805195,0.10526315789473684,0.011799410029498525,29.94514359470797,0.6585365853658537,0.20837390457643623,0.041951219512195125,0.20364500792393028,0.047086991221069435,0.02284263959390863,0.17363344051446947,0.2164009111617312,0.53125,0.15281501340482573,0.6403508771929824,0.7156862745098039,0.3561643835616438,0.21849865951742628,0.4544235924932976,0.4778761061946903,0.4835820895522388,0.5493827160493827,0.2823529411764706,0.16981132075471697,0.6111111111111112,0.32707774798927614,0.44164966307277626,0.462584090909091,0.4335334134615385,0.11931119311193111,0.13676470588235295,0.3186372745490982,12.181331168831168,0.28826433725788075,15.0,62.0,4.0,7.0,,,2.0,2.0,53.0,123.0,7.0,15.0,14.0,36.0,57.0,130.0,35.0,7.0,15.0,15.0,106.0,16.0,38.0,159.0,26.0,119.0,53.0,82.0,26.0,108.0,20.0,6.0,44.0,14.0,24.0,242.0,16.0,43.0,30.0,12.0,1.0,10.0,8.0,2.0,7.0,23.0,4.0,29.0,7.0,,1.0,0.9298245614035088,0.43846153846153846,0.4666666666666667,0.42105263157894735,0.4523809523809524,0.5,0.5352941176470588,0.5706521739130435,0.1742627345844504,0.09815950920245399,0.35714285714285715,0.1829787234042553,0.07017543859649122,0.04854368932038835,0.059006211180124224,0.08284023668639054,0.23465703971119134,0.19444444444444445,0.14545454545454545,0.03428571428571429,0.3803680981595092,0.4217687074829932,0.20967741935483872,0.00938337801608579,0.5714285714285714,0.5714285714285714,1.0,0.1648793565683646,0.43089430894308944,0.43089430894308944,0.9245283018867925,0.625,0.13333333333333333,,,,0.17647058823529413,0.4666666666666667,1.0,0.009433962264150943,1.0,0.16981132075471697,0.3888888888888889,0.44537815126050423,0.1062124248496994,26.23461538461539,12.0,4.0,10.0,1.0,20.0,4.0,1.0,0.15625,0.03389830508474576,0.03007518796992481,,,,,,,,,,,True
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,82183.0,1370,215.0,2474,2436,632,509.0,387,4910,40.0,71.0,8.0,14.0,23.0,77.0,75.0,165.0,150.0,313,70.0,604.0,2565,31.0,30.0,68.0,31.0,148.0,92.0,208.0,20.0,12.0,43,55,15.0,70,47.0,31.0,16.0,43.0,8.0,33.0,25.0,10.0,1.0,68.0,17.0,34.0,104.0,84.0,85.0,34.0,10.0,10.0,5.0,10.0,5.0,148.0,632,11.0,9.0,0.30666666666666664,0.3108108108108108,0.4792332268370607,0.4411764705882353,0.5225048923679061,0.5131578947368421,0.5471014492753623,0.556390977443609,0.06389776357827476,0.16901408450704225,0.012121212121212121,21.00271002710027,0.6323529411764706,0.04493207941483804,0.0121580547112462,0.0444064901793339,0.012285012285012284,0.013089005235602094,0.03859649122807018,0.05609756097560976,0.5,0.13894324853228962,0.5633802816901409,0.6779661016949152,0.125,0.1506849315068493,0.32289628180039137,0.45454545454545453,0.4601226993865031,0.4266666666666667,0.1509433962264151,0.20175438596491227,0.6086956521739131,0.5264187866927593,0.4826727984344421,0.48937272727272724,0.4821473684210527,0.06273062730627306,0.09883720930232558,0.24503311258278146,11.66230031948882,0.25545675020210185,6.0,35.0,27.0,55.0,2.0,3.0,6.0,11.0,51.0,143.0,5.0,19.0,13.0,35.0,78.0,198.0,19.0,7.0,22.0,6.0,65.0,19.0,46.0,204.0,4.0,143.0,51.0,124.0,27.0,151.0,21.0,6.0,39.0,18.0,67.0,329.0,3.0,9.0,3.0,2.0,,5.0,6.0,4.0,5.0,1.0,4.0,3.0,2.0,,3.0,0.8717948717948718,0.3939393939393939,0.3181818181818182,0.41304347826086957,0.3939393939393939,0.6129032258064516,0.5566037735849056,0.5701754385964912,0.38747553816046965,0.07792207792207792,0.0410958904109589,0.04205607476635514,0.01282051282051282,0.013559322033898305,0.00967741935483871,0.016853932584269662,0.03435114503816794,0.018518518518518517,0.11538461538461539,0.007751937984496124,0.45454545454545453,0.49295774647887325,0.2571428571428571,0.10763209393346379,0.4909090909090909,0.5,0.9259259259259259,0.27984344422700586,0.35664335664335667,0.3591549295774648,0.8431372549019608,0.75,0.16666666666666666,0.05660377358490566,0.6666666666666666,1.0,0.3584905660377358,0.2631578947368421,1.0,0.09649122807017543,0.5454545454545454,0.30701754385964913,0.37142857142857144,0.35664335664335667,0.1076158940397351,24.50050505050505,30.0,,,,,,3.0,,,,2.0,1.0,0.010101010101010102,0.01818181818181818,0.006993006993006993,,,,,,True
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,116058.0,1934,239.0,3506,3479,998,879.0,527,6985,145.0,275.0,147.0,53.0,85.0,70.0,,2.0,171.0,347,127.0,469.0,3647,155.0,57.0,99.0,44.0,158.0,160.0,182.0,40.0,226.0,277,367,273.0,640,27.0,21.0,6.0,28.0,7.0,18.0,87.0,10.0,,115.0,30.0,158.0,263.0,180.0,215.0,98.0,19.0,106.0,69.0,106.0,63.0,158.0,998,13.0,19.0,0.4678362573099415,0.7017543859649122,0.49279538904899134,0.5757575757575758,0.49279538904899134,0.5757575757575758,0.5257847533632287,0.5895522388059702,0.11527377521613832,0.11272727272727273,,13.540912382331644,0.24347826086956523,0.20263350402340893,0.1670362158167036,0.2009626955475331,0.16216216216216217,0.14931237721021612,0.2119047619047619,0.18324607329842932,0.5943396226415094,0.792507204610951,0.5272727272727272,0.5942622950819673,0.4689655172413793,0.2017291066282421,0.005763688760806916,,,,0.9483870967741935,0.8585858585858586,0.6235294117647059,0.792507204610951,0.5225334293948128,0.5527427536231885,0.5286010101010103,0.22950819672131148,0.22950819672131148,0.3368869936034115,1.6596541786743513,0.28465487735310896,73.0,26.0,,,,,,,,,,,,,,,76.0,,,50.0,202.0,,,,114.0,,,31.0,20.0,51.0,15.0,5.0,16.0,3.0,12.0,122.0,44.0,57.0,33.0,21.0,2.0,6.0,15.0,22.0,37.0,25.0,10.0,18.0,33.0,26.0,4.0,,,,,,0.49032258064516127,0.49032258064516127,0.5126903553299492,,0.12857142857142856,0.28448275862068967,0.19322033898305085,0.14102564102564102,0.18009478672985782,0.17535545023696683,0.125,0.22192513368983957,0.17857142857142858,0.23943661971830985,0.15555555555555556,0.37142857142857144,0.4262295081967213,0.46153846153846156,,,,,,,,,0.4965986394557823,0.1095890410958904,,,,,,,,,,,,0.43070362473347545,,,,3.0,,,,4.0,0.030927835051546393,0.1875,,,,,,,5.0,2.0,,,,True
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,53339.0,889,148.0,1617,1590,465,334.0,253,3207,66.0,120.0,38.0,12.0,17.0,116.0,36.0,87.0,148.0,323,79.0,411.0,1695,56.0,36.0,75.0,25.0,106.0,124.0,172.0,25.0,56.0,90,111,65.0,176,28.0,22.0,6.0,14.0,7.0,8.0,24.0,6.0,,38.0,8.0,49.0,89.0,83.0,99.0,49.0,7.0,11.0,4.0,12.0,5.0,106.0,465,4.0,6.0,0.4189189189189189,0.4626865671641791,0.4582043343653251,0.48,0.4649859943977591,0.45,0.51375,0.5096153846153846,0.07739938080495357,0.11666666666666667,0.034482758620689655,22.89597490852065,0.3684210526315789,0.13493253373313344,0.09046849757673667,0.13451776649746192,0.084,0.06956521739130435,0.07614213197969544,0.1815068493150685,0.4166666666666667,0.33613445378151263,0.55,0.6226415094339622,0.30303030303030304,0.32492997198879553,0.24369747899159663,0.41379310344827586,0.42857142857142855,0.6944444444444444,0.6666666666666666,0.18888888888888888,0.7058823529411765,0.43137254901960786,0.4770035014005601,0.5052352941176471,0.4459338888888889,0.12468193384223919,0.13649025069637882,0.25790754257907544,8.001238390092878,0.287569573283859,18.0,46.0,3.0,10.0,,,1.0,3.0,9.0,24.0,1.0,1.0,2.0,12.0,12.0,34.0,24.0,1.0,1.0,12.0,63.0,3.0,15.0,33.0,28.0,24.0,9.0,30.0,16.0,46.0,9.0,7.0,9.0,5.0,16.0,108.0,7.0,16.0,5.0,24.0,4.0,4.0,4.0,6.0,5.0,5.0,6.0,13.0,4.0,,1.0,0.9166666666666666,0.35294117647058826,1.0,0.2,0.35294117647058826,0.42857142857142855,0.4473684210526316,0.4921875,0.09523809523809523,0.06896551724137931,0.11363636363636363,0.1322314049586777,0.05343511450381679,0.11794871794871795,0.08762886597938144,0.049019607843137254,0.12359550561797752,0.15151515151515152,0.045454545454545456,0.14035087719298245,0.39655172413793105,0.42592592592592593,0.3695652173913043,0.028011204481792718,0.3,0.3,1.0,0.06722689075630252,0.375,0.375,0.8888888888888888,0.47368421052631576,0.1111111111111111,,,,0.017543859649122806,1.0,1.0,0.03333333333333333,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.375,0.15328467153284672,24.652941176470588,3.0,,2.0,,,,3.0,0.04878048780487805,0.06896551724137931,,,,,,,2.0,1.0,1.0,1.0,,True
353,1610612742,Darrell Armstrong,Darrell Armstrong,353,DAL,19650.0,328,52.0,593,603,190,200.0,85,1196,3.0,10.0,2.0,,2.0,7.0,4.0,17.0,10.0,34,12.0,53.0,604,3.0,3.0,12.0,4.0,19.0,8.0,12.0,4.0,4.0,26,33,10.0,43,14.0,12.0,2.0,15.0,8.0,14.0,13.0,1.0,,28.0,9.0,9.0,42.0,30.0,18.0,5.0,2.0,,,,,19.0,190,5.0,2.0,0.4,0.4444444444444444,0.29411764705882354,0.25,0.35964912280701755,0.3125,0.4076923076923077,0.35185185185185186,0.11764705882352941,0.3,,13.362068965517242,0.5357142857142857,0.11158798283261803,0.019417475728155338,0.10801393728222997,0.03690036900369004,0.0136986301369863,0.05194805194805195,0.1595744680851064,,0.17543859649122806,0.3,0.42857142857142855,,0.12280701754385964,0.2982456140350877,0.23529411764705882,0.23529411764705882,0.75,0.5,0.08333333333333333,,0.5789473684210527,0.48937410714285706,0.4316,0.464886956521739,0.1111111111111111,0.1282051282051282,0.3584905660377358,11.391176470588235,0.32040472175379425,2.0,3.0,5.0,11.0,,,3.0,7.0,2.0,12.0,,1.0,,5.0,7.0,23.0,2.0,,1.0,,4.0,3.0,12.0,18.0,2.0,11.0,2.0,28.0,15.0,43.0,8.0,7.0,7.0,12.0,9.0,101.0,6.0,5.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,14.0,,,,,0.8571428571428571,0.30434782608695654,,0.25,0.3181818181818182,0.6666666666666666,0.5,0.5,0.40350877192982454,0.14285714285714285,0.08,0.09259259259259259,0.09230769230769231,0.014084507042253521,0.03225806451612903,0.0851063829787234,0.11290322580645161,0.1111111111111111,0.05555555555555555,0.09090909090909091,0.42857142857142855,0.5,0.3333333333333333,0.19298245614035087,0.45454545454545453,0.45454545454545453,1.0,0.21052631578947367,0.16666666666666666,0.16666666666666666,0.5,1.0,,,,,0.25,,,0.2916666666666667,0.42857142857142855,0.20833333333333334,,0.18181818181818182,0.07547169811320754,25.152173913043473,3.0,1.0,,1.0,,2.0,,,0.1111111111111111,0.08333333333333333,,,,,,,,,,,True
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,56860.0,948,45.0,1697,1703,380,382.0,255,3400,66.0,114.0,23.0,11.0,22.0,106.0,15.0,40.0,126.0,260,60.0,318.0,1768,34.0,21.0,47.0,17.0,62.0,86.0,166.0,25.0,35.0,57,68,40.0,108,35.0,27.0,8.0,31.0,6.0,18.0,24.0,13.0,1.0,55.0,9.0,33.0,78.0,74.0,87.0,43.0,6.0,7.0,4.0,7.0,2.0,62.0,380,6.0,3.0,0.3412698412698413,0.36134453781512604,0.4846153846153846,0.44680851063829785,0.48134328358208955,0.4326923076923077,0.5196078431372549,0.49206349206349204,0.09615384615384616,0.11403508771929824,,18.05,0.5636363636363636,0.08309037900874636,0.05263157894736842,0.07785888077858881,0.049443757725587144,0.04918032786885246,0.07239819004524888,0.07462686567164178,0.2857142857142857,0.4253731343283582,0.5789473684210527,0.6534653465346535,0.3787878787878788,0.39552238805970147,0.14925373134328357,0.375,0.375,0.6666666666666666,0.6571428571428571,0.4230769230769231,0.5,0.4552238805970149,0.47093712686567163,0.4968303030303031,0.4664846153846155,0.14333333333333334,0.14726027397260275,0.1949685534591195,6.139230769230768,0.22392457277548616,11.0,45.0,1.0,3.0,,,1.0,2.0,1.0,5.0,,1.0,,3.0,2.0,8.0,17.0,,1.0,11.0,45.0,1.0,5.0,6.0,14.0,5.0,1.0,65.0,23.0,88.0,18.0,5.0,25.0,7.0,33.0,199.0,5.0,7.0,4.0,10.0,3.0,2.0,3.0,3.0,10.0,3.0,6.0,11.0,3.0,1.0,,1.0,0.25,,0.2,0.25,0.5,0.4857142857142857,0.5232558139534884,0.029850746268656716,0.11320754716981132,0.05970149253731343,0.051470588235294115,0.034722222222222224,0.06103286384976526,0.04807692307692308,0.03773584905660377,0.1065989847715736,0.058823529411764705,0.029411764705882353,0.08928571428571429,0.42452830188679247,0.4787234042553192,0.17777777777777778,0.011194029850746268,0.3333333333333333,0.3333333333333333,1.0,0.018656716417910446,0.2,0.2,1.0,0.4782608695652174,0.09090909090909091,,,,0.02857142857142857,,,0.038461538461538464,0.5,0.057692307692307696,,0.2,0.14150943396226415,24.224999999999998,,,,,,,,,0.02631578947368421,,,,,,,,,,,,True
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,50598.0,843,139.0,1545,1516,515,510.0,227,3061,34.0,64.0,11.0,8.0,17.0,72.0,52.0,131.0,112.0,267,101.0,415.0,1583,25.0,29.0,72.0,58.0,152.0,84.0,140.0,21.0,12.0,50,67,14.0,81,16.0,11.0,5.0,36.0,9.0,23.0,29.0,13.0,,65.0,21.0,12.0,53.0,102.0,118.0,46.0,15.0,4.0,4.0,4.0,2.0,152.0,515,8.0,13.0,0.375,0.3888888888888889,0.41947565543071164,0.4027777777777778,0.4422535211267606,0.46078431372549017,0.5036674816625917,0.5643939393939394,0.07865168539325842,0.234375,0.015267175572519083,25.98684210526316,0.5538461538461539,0.08726003490401396,0.021660649819494584,0.09153952843273232,0.019204389574759947,0.01951219512195122,0.07471264367816093,0.0931174089068826,0.5,0.18028169014084508,0.53125,0.6938775510204082,0.47058823529411764,0.2028169014084507,0.36901408450704226,0.3969465648854962,0.40310077519379844,0.38461538461538464,0.3235294117647059,0.16666666666666666,0.47058823529411764,0.428169014084507,0.45987943661971825,0.4726944444444444,0.4436122549019607,0.116751269035533,0.1503267973856209,0.36626506024096384,11.268164794007491,0.3333333333333333,5.0,26.0,17.0,47.0,1.0,5.0,7.0,16.0,13.0,41.0,1.0,4.0,5.0,14.0,30.0,88.0,10.0,2.0,9.0,6.0,32.0,12.0,30.0,90.0,8.0,41.0,13.0,55.0,24.0,79.0,15.0,9.0,29.0,3.0,23.0,182.0,2.0,16.0,1.0,5.0,5.0,2.0,6.0,3.0,11.0,4.0,5.0,7.0,,,1.0,1.0,0.3409090909090909,0.2222222222222222,0.4,0.3409090909090909,0.4,0.38235294117647056,0.42105263157894735,0.24788732394366197,0.05555555555555555,0.021739130434782608,0.10810810810810811,0.011428571428571429,0.033707865168539325,0.011695906432748537,0.008130081300813009,0.09210526315789473,0.102803738317757,0.12195121951219512,0.026881720430107527,0.3611111111111111,0.38235294117647056,0.23076923076923078,0.1323943661971831,0.3617021276595745,0.3617021276595745,1.0,0.11549295774647887,0.3170731707317073,0.325,1.0,0.45454545454545453,0.2,0.14705882352941177,0.2,1.0,0.11764705882352941,0.25,1.0,0.1568627450980392,0.4375,0.13725490196078433,0.35714285714285715,0.3170731707317073,0.07710843373493977,24.31704545454545,,,,,3.0,,,,0.019230769230769232,,1.0,,0.011363636363636364,,0.024390243902439025,1.0,,,,,True
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,31664.0,528,66.0,940,933,235,183.0,136,1873,14.0,23.0,4.0,7.0,8.0,23.0,22.0,43.0,48.0,89,15.0,111.0,955,12.0,9.0,13.0,2.0,20.0,58.0,38.0,5.0,27.0,49,60,34.0,94,24.0,16.0,8.0,11.0,1.0,6.0,7.0,5.0,1.0,18.0,6.0,23.0,45.0,18.0,19.0,10.0,,3.0,2.0,3.0,1.0,20.0,235,1.0,,0.6041666666666666,0.6444444444444445,0.5393258426966292,0.6923076923076923,0.5274725274725275,0.6923076923076923,0.555,0.7142857142857143,0.056179775280898875,0.043478260869565216,0.023255813953488372,10.65943992773261,0.6111111111111112,0.1320754716981132,0.07356948228882834,0.1309255079006772,0.07432432432432433,0.07142857142857142,0.09166666666666666,0.2129032258064516,0.3333333333333333,0.25274725274725274,0.6086956521739131,0.6363636363636364,0.5,0.25274725274725274,0.4725274725274725,0.5116279069767442,0.5238095238095238,0.8181818181818182,0.3333333333333333,0.6153846153846154,0.875,0.27472527472527475,0.440905,0.4383111111111111,0.5087923076923077,0.1,0.10204081632653061,0.18018018018018017,10.7438202247191,0.25,3.0,12.0,,,,,,,,2.0,,,,,,2.0,8.0,,,4.0,20.0,,,,6.0,1.0,,17.0,8.0,25.0,6.0,2.0,7.0,3.0,7.0,58.0,6.0,9.0,2.0,2.0,2.0,2.0,3.0,2.0,,,5.0,1.0,,1.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.02197802197802198,0.13043478260869565,0.06896551724137931,0.125,0.07792207792207792,0.06086956521739131,0.08928571428571429,0.06779661016949153,0.052083333333333336,0.16363636363636364,,0.05405405405405406,0.5217391304347826,0.6,0.3333333333333333,,,,,0.02197802197802198,,,,0.75,0.3333333333333333,,,,,,,,,,,,0.18018018018018017,42.6,,1.0,1.0,,,,1.0,0.04,0.1111111111111111,,,,,,,,,,,,True
