EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Usage,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Travels,ShootingFouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,SecondChanceTurnovers,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ShortMidRangePctAssisted,HeaveAttempts,3SecondViolations,Technical Free Throw Trips,Clear Path Fouls,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
101125,1610612743,Julius Hodge,Julius Hodge,101125,DEN,68.0,1,1,2,1,2.0,1.0,3,1,1.0,1.0,1.0,1.0,1.0,2.0,50.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,2420.0,40,16,79,81,22.0,23.0,160,75,1.0,3.0,3.0,6.0,,22.0,18.681318681318682,0.27848101265822783,7.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,6.0,7.0,12.0,4.0,18.0,1.0,3.0,2.0,2.0,2.0,2.0,6.0,14.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,4.0,9.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,6.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,0.5833333333333334,0.3333333333333333,1.0,0.5833333333333334,0.3333333333333333,1.0,0.6428571428571429,0.3333333333333333,1.0,0.08333333333333333,0.2,0.6666666666666666,0.3333333333333333,0.12121212121212122,0.125,0.125,0.12195121951219512,0.1,0.14285714285714285,0.13333333333333333,0.14285714285714285,0.1111111111111111,0.1,0.3333333333333333,0.5,0.4166666666666667,0.8,1.0,1.0,0.08333333333333333,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,1.0,0.4166666666666667,0.5141583333333334,0.5039,0.5721499999999999,0.2857142857142857,0.2857142857142857,0.1111111111111111,0.3333333333333333,10.200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,35379.0,590,17,1136,1152,357.0,300.0,2288,1210,12.0,17.0,5.0,63.0,3.0,357.0,12.334113973458235,0.3142605633802817,125.0,21.0,32.0,,2.0,8.0,10.0,5.0,7.0,18.0,30.0,55.0,15.0,168.0,,3.0,15.0,11.0,18.0,8.0,57.0,36.0,4.0,29.0,31.0,10.0,16.0,64.0,6.0,,10.0,43.0,54.0,11.0,65.0,28.0,11.0,5.0,3.0,2.0,27.0,3.0,27.0,21.0,5.0,7.0,10.0,3.0,2.0,10.0,2.0,57.0,13.0,0.6,0.6,0.5454545454545454,,0.6111111111111112,0.575187969924812,0.6818181818181818,0.5444444444444444,0.5957446808510638,0.6818181818181818,0.5588235294117647,0.07272727272727272,0.0625,0.29411764705882354,,0.1122715404699739,0.014778325123152709,0.07692307692307693,0.10331384015594541,0.022132796780684104,0.014184397163120567,0.016216216216216217,0.13761467889908258,0.0847457627118644,0.11538461538461539,0.07865168539325842,0.2,0.24060150375939848,0.65625,0.7,0.5714285714285714,0.03759398496240601,0.13533834586466165,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.18181818181818182,,,0.2222222222222222,0.8,0.8270676691729323,0.5500864661654135,0.5748642857142857,0.5226344444444445,0.05185185185185185,0.12280701754385964,0.08928571428571429,0.3392857142857143,6.7290909090909095,2.0,8.0,32.0,3.0,3.0,2.0,12.0,23.0,46.0,2.0,5.0,7.0,15.0,31.0,78.0,5.0,8.0,9.0,27.0,24.0,93.0,46.0,23.0,1.0,2.0,2.0,3.0,5.0,1.0,3.0,17.0,3.0,2.0,1.0,1.0,3.0,9.0,6.0,5.0,6.0,1.0,0.3974358974358974,0.625,0.3333333333333333,0.3974358974358974,0.5864661654135338,0.01282051282051282,0.4,0.03125,0.03225806451612903,0.054945054945054944,0.0125,0.01818181818181818,0.1111111111111111,0.07317073170731707,0.046153846153846156,0.4,0.6666666666666666,0.24060150375939848,0.25,0.25806451612903225,1.0,0.3458646616541353,0.5,0.5,1.0,0.2727272727272727,1.0,1.0,0.45454545454545453,0.4,1.0,0.26666666666666666,0.16666666666666666,0.3333333333333333,0.4666666666666667,0.5,24.369230769230768,,,,,,,,,,,,,,,,,,,,True,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,92764.0,1546,55,3000,2995,822.0,657.0,5995,3149,35.0,72.0,21.0,171.0,10.0,822.0,21.9994102034798,0.274,333.0,154.0,228.0,37.0,55.0,35.0,59.0,158.0,79.0,192.0,292.0,578.0,121.0,720.0,43.0,74.0,110.0,60.0,118.0,36.0,162.0,428.0,43.0,64.0,79.0,38.0,20.0,173.0,72.0,5.0,55.0,189.0,260.0,93.0,353.0,43.0,19.0,37.0,9.0,8.0,84.0,9.0,124.0,170.0,20.0,86.0,48.0,5.0,10.0,52.0,28.0,162.0,15.0,0.7328767123287672,0.8199233716475096,0.5051903114186851,0.581081081081081,0.5084745762711864,0.49916666666666665,0.5822784810126582,0.504,0.5333333333333333,0.6111111111111112,0.5472972972972973,0.07439446366782007,0.08771929824561403,0.5138888888888888,0.049019607843137254,0.17847025495750707,0.06504065040650407,0.16034985422740525,0.17403708987161198,0.06676783004552352,0.08488063660477453,0.0550098231827112,0.1505016722408027,0.17857142857142858,0.19583333333333333,0.18067226890756302,0.5384615384615384,0.38,0.6754385964912281,0.7403846153846154,0.7142857142857143,0.2633333333333333,0.32,0.4114583333333333,0.42245989304812837,0.9113924050632911,0.6962025316455697,0.6727272727272727,0.16216216216216217,0.472,0.5932203389830508,0.4166666666666667,0.47900175,0.520368115942029,0.49668039999999997,0.12912912912912913,0.13354037267080746,0.1527777777777778,0.225,8.32076124567474,59.0,4.0,11.0,1.0,2.0,1.0,5.0,1.0,11.0,1.0,3.0,1.0,2.0,5.0,22.0,2.0,5.0,2.0,7.0,156.0,12.0,11.0,1.0,,15.0,11.0,6.0,16.0,16.0,11.0,24.0,4.0,28.0,2.0,3.0,8.0,2.0,9.0,33.0,7.0,0.8,0.22727272727272727,0.4,0.2857142857142857,0.22727272727272727,0.03666666666666667,,0.11392405063291139,,0.16494845360824742,0.07582938388625593,0.05429864253393665,0.07586206896551724,0.07575757575757576,0.11428571428571428,0.04247104247104247,0.37341772151898733,0.42142857142857143,0.018333333333333333,0.36363636363636365,0.36363636363636365,0.75,0.018333333333333333,0.09090909090909091,0.09090909090909091,1.0,0.02531645569620253,0.5,,0.0379746835443038,0.3333333333333333,1.0,0.04,0.2,0.016,0.5,0.09090909090909091,24.281818181818178,18.0,3.0,62.0,4.0,10.0,4.0,4.0,10.0,5.0,3.0,0.026041666666666668,0.5423728813559322,,,,,,,,True,,,
2248,1610612743,Earl Watson,Earl Watson,2248,DEN,22240.0,371,50,712,706,208.0,155.0,1418,718,10.0,26.0,8.0,43.0,3.0,208.0,16.47798742138365,0.29213483146067415,73.0,12.0,21.0,,1.0,2.0,4.0,6.0,2.0,6.0,15.0,33.0,14.0,107.0,1.0,2.0,13.0,3.0,8.0,11.0,32.0,12.0,5.0,56.0,63.0,31.0,20.0,133.0,5.0,,7.0,14.0,22.0,6.0,28.0,12.0,5.0,16.0,3.0,,16.0,3.0,21.0,23.0,1.0,7.0,2.0,,1.0,2.0,2.0,32.0,10.0,0.4,0.42857142857142855,0.45454545454545453,0.5,0.375,0.4946808510638298,0.9166666666666666,0.375,0.5095238095238095,0.9285714285714286,0.45714285714285713,0.15151515151515152,0.19047619047619047,0.6153846153846154,,0.054474708171206226,0.018867924528301886,0.07954545454545454,0.06086956521739131,0.01875,0.04054054054054054,0.0078125,0.046153846153846156,0.08571428571428572,0.040983606557377046,0.07936507936507936,1.0,0.22340425531914893,0.5714285714285714,0.7058823529411765,0.5,0.06382978723404255,0.06382978723404255,0.3333333333333333,0.4,,0.16666666666666666,,,0.14285714285714285,0.5,0.8723404255319149,0.5452951086956521,0.5338833333333334,0.5078423076923078,0.07,0.1794871794871795,0.12149532710280374,0.29906542056074764,5.1515151515151505,1.0,7.0,15.0,1.0,1.0,2.0,4.0,14.0,46.0,2.0,3.0,3.0,16.0,21.0,61.0,3.0,4.0,5.0,20.0,18.0,63.0,44.0,14.0,,7.0,6.0,5.0,1.0,1.0,1.0,7.0,5.0,13.0,1.0,,,2.0,5.0,1.0,5.0,1.0,0.3442622950819672,0.75,0.25,0.3559322033898305,0.648936170212766,,,,0.043478260869565216,0.01818181818181818,0.015873015873015872,0.023255813953488372,,0.08,0.02,0.16666666666666666,0.16666666666666666,0.1595744680851064,0.4666666666666667,0.4666666666666667,1.0,0.48936170212765956,0.30434782608695654,0.30434782608695654,1.0,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,1.0,0.14285714285714285,0.5,0.5714285714285714,0.1875,0.3181818181818182,25.662295081967216,2.0,,2.0,1.0,,,,,,,0.16666666666666666,,2.0,,,,,,,True,,,
1739,1610612743,Ruben Patterson,Ruben Patterson,1739,DEN,14209.0,237,-26,448,448,97.0,71.0,896,495,11.0,20.0,5.0,28.0,6.0,97.0,19.157088122605366,0.21651785714285715,61.0,31.0,57.0,6.0,14.0,5.0,5.0,12.0,1.0,1.0,35.0,70.0,12.0,82.0,6.0,17.0,14.0,6.0,8.0,3.0,15.0,42.0,8.0,18.0,21.0,9.0,9.0,45.0,18.0,,3.0,8.0,12.0,19.0,31.0,7.0,4.0,9.0,6.0,,4.0,,23.0,23.0,5.0,13.0,2.0,,1.0,2.0,1.0,15.0,,0.6,0.7,0.5,0.35294117647058826,0.75,0.49295774647887325,0.35294117647058826,0.6666666666666666,0.5125,0.3888888888888889,0.625,0.11428571428571428,0.08771929824561403,0.45,,0.05442176870748299,0.10404624277456648,0.04918032786885246,0.052884615384615384,0.09178743961352658,0.1044776119402985,0.08108108108108109,0.05,0.0625,0.05333333333333334,0.07142857142857142,0.5,0.8028169014084507,0.543859649122807,0.5961538461538461,0.6129032258064516,0.16901408450704225,0.014084507042253521,1.0,1.0,1.0,0.8235294117647058,0.42857142857142855,,0.5555555555555556,1.0,0.8169014084507042,0.5800302816901408,0.52119375,0.5086166666666667,0.16455696202531644,0.16666666666666666,0.17073170731707318,0.18292682926829268,1.812857142857143,3.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,28.0,,1.0,,,3.0,3.0,,1.0,1.0,3.0,3.0,2.0,3.0,,,2.0,,1.0,1.0,1.0,,,,,,0.014084507042253521,,0.25,,0.058823529411764705,0.029411764705882353,0.15625,0.041666666666666664,,,0.10714285714285714,0.25,0.3333333333333333,,,,,0.014084507042253521,,,,,,,,,,,,0.1111111111111111,,,26.2,2.0,,10.0,,1.0,,,,,1.0,,0.3333333333333333,,2.0,,,,,,True,,,
458,1610612743,Howard Eisley,Howard Eisley,458,DEN,2905.0,48,-24,88,90,32.0,29.0,178,105,3.0,5.0,2.0,3.0,,32.0,19.0,0.36363636363636365,10.0,1.0,2.0,1.0,1.0,,,,2.0,4.0,3.0,6.0,5.0,14.0,1.0,1.0,2.0,,1.0,,,2.0,1.0,4.0,4.0,1.0,3.0,8.0,2.0,,,3.0,3.0,2.0,5.0,1.0,,2.0,1.0,1.0,,,5.0,6.0,,3.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.4090909090909091,0.5,,0.5,0.5,,0.16666666666666666,0.5,0.4,,0.10344827586206896,0.06896551724137931,,0.07317073170731707,0.047619047619047616,,0.0625,0.2,,0.11764705882352941,,,0.18181818181818182,0.5,1.0,,,0.36363636363636365,0.5,0.5,0.5,0.5,1.0,,,,0.6363636363636364,0.5139227272727273,0.5747249999999999,0.2713,0.21428571428571427,0.3333333333333333,0.14285714285714285,,12.016666666666666,,,,,,,,1.0,5.0,,1.0,,,1.0,5.0,,1.0,,,4.0,3.0,5.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,0.2,,,0.2,0.45454545454545453,,,,,,0.1,,,,,,,,,,,0.45454545454545453,0.2,0.2,1.0,,,,0.5,,,,,,,0.2,24.98,,,,,2.0,,,,,,,,,,,,,,,True,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,28189.0,470,43,925,912,334.0,282.0,1837,981,8.0,22.0,9.0,23.0,1.0,334.0,18.46590909090909,0.36108108108108106,112.0,15.0,33.0,,1.0,6.0,11.0,20.0,20.0,55.0,43.0,108.0,47.0,169.0,1.0,6.0,2.0,13.0,35.0,34.0,78.0,32.0,10.0,62.0,75.0,30.0,24.0,163.0,2.0,,10.0,11.0,21.0,3.0,24.0,15.0,7.0,14.0,5.0,1.0,5.0,,33.0,52.0,1.0,8.0,,,,,,78.0,6.0,0.37209302325581395,0.37209302325581395,0.39814814814814814,0.16666666666666666,0.37142857142857144,0.40131578947368424,0.14285714285714285,0.43137254901960786,0.4653179190751445,0.14285714285714285,0.5454545454545454,0.09259259259259259,0.15151515151515152,0.6363636363636364,,0.03536977491961415,0.005865102639296188,0.1,0.051094890510948905,0.007246376811594203,0.008928571428571428,,0.03296703296703297,0.03260869565217391,0.0390625,0.09859154929577464,,0.21710526315789475,0.45454545454545453,0.5357142857142857,0.4666666666666667,0.13157894736842105,0.3618421052631579,0.36363636363636365,0.38461538461538464,0.3,0.14285714285714285,,,0.21568627450980393,0.5454545454545454,0.506578947368421,0.4898128289473685,0.3790333333333334,0.47190196078431373,0.050314465408805034,0.06956521739130435,0.011834319526627219,0.46153846153846156,10.925925925925926,8.0,,7.0,,,,1.0,12.0,37.0,,1.0,6.0,15.0,12.0,44.0,,1.0,6.0,16.0,54.0,27.0,37.0,12.0,,13.0,6.0,8.0,1.0,,,8.0,2.0,9.0,4.0,,,3.0,14.0,,14.0,0.75,0.2727272727272727,,0.375,0.2727272727272727,0.2894736842105263,,0.1,,,0.0136986301369863,0.012048192771084338,0.018867924528301886,,0.10344827586206896,,0.4,0.4444444444444444,0.046052631578947366,,,,0.24342105263157895,0.32432432432432434,0.32432432432432434,0.75,,,,0.14285714285714285,,,0.0196078431372549,,0.29411764705882354,0.4,0.32432432432432434,25.104545454545452,,9.0,,7.0,1.0,,,,,,0.05454545454545454,0.375,,,9.0,,,,,True,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,78508.0,1308,64,2541,2520,647.0,481.0,5061,2660,46.0,113.0,30.0,81.0,10.0,647.0,20.371018550927545,0.2546241637150728,271.0,95.0,171.0,9.0,17.0,26.0,51.0,63.0,60.0,140.0,182.0,374.0,148.0,518.0,15.0,31.0,45.0,53.0,101.0,56.0,165.0,112.0,32.0,287.0,328.0,179.0,87.0,697.0,36.0,1.0,30.0,65.0,109.0,43.0,152.0,44.0,18.0,67.0,17.0,9.0,32.0,3.0,157.0,189.0,17.0,83.0,10.0,,2.0,10.0,3.0,165.0,10.0,0.3076923076923077,0.3218390804597701,0.48663101604278075,0.4838709677419355,0.5247524752475248,0.4830287206266319,0.4838709677419355,0.5046296296296297,0.5522388059701493,0.5625,0.5978260869565217,0.0855614973262032,0.14619883040935672,0.5929203539823009,0.011904761904761904,0.07166482910694598,0.038338658146964855,0.10204081632653061,0.0791007493755204,0.038391224862888484,0.06006006006006006,0.02097902097902098,0.047058823529411764,0.07112970711297072,0.08716707021791767,0.105,0.3,0.4464751958224543,0.5555555555555556,0.6506849315068494,0.29473684210526313,0.16449086161879894,0.36553524804177545,0.42857142857142855,0.43478260869565216,0.3333333333333333,0.5483870967741935,0.5294117647058824,,0.4722222222222222,0.5098039215686274,0.4699738903394256,0.48603789473684206,0.4934321428571428,0.4933528571428571,0.18485523385300667,0.18863636363636363,0.08687258687258688,0.3185328185328185,8.235294117647058,27.0,1.0,1.0,,,,,1.0,8.0,,,1.0,7.0,2.0,9.0,,,1.0,7.0,252.0,6.0,5.0,1.0,,41.0,28.0,21.0,6.0,14.0,16.0,26.0,17.0,50.0,7.0,1.0,4.0,15.0,20.0,8.0,19.0,1.0,0.2222222222222222,,0.14285714285714285,0.3333333333333333,0.02349869451697128,,0.07936507936507936,,0.175,0.03870967741935484,0.03954802259887006,0.02830188679245283,0.061224489795918366,0.09574468085106383,0.09876543209876543,0.42857142857142855,0.46551724137931033,0.0026109660574412533,1.0,1.0,1.0,0.020887728459530026,0.125,0.125,1.0,,,,,,,,,0.06481481481481481,0.14285714285714285,0.2,37.900000000000006,15.0,,16.0,13.0,9.0,,,,,5.0,0.014285714285714285,0.2962962962962963,3.0,1.0,,1.0,,,,True,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,39097.0,652,-10,1291,1292,321.0,307.0,2583,1347,15.0,35.0,7.0,63.0,4.0,321.0,18.924438393464943,0.24864446165762974,146.0,56.0,84.0,14.0,27.0,21.0,30.0,27.0,37.0,107.0,104.0,218.0,29.0,237.0,19.0,37.0,46.0,33.0,62.0,17.0,83.0,144.0,5.0,31.0,33.0,13.0,15.0,68.0,35.0,,46.0,118.0,187.0,41.0,228.0,29.0,14.0,20.0,7.0,2.0,32.0,5.0,54.0,49.0,3.0,20.0,56.0,3.0,19.0,56.0,33.0,83.0,11.0,0.6923076923076923,0.782608695652174,0.47706422018348627,0.5135135135135135,0.532258064516129,0.4727272727272727,0.5135135135135135,0.515625,0.4876543209876543,0.5476190476190477,0.5533333333333333,0.022935779816513763,0.047619047619047616,0.5714285714285714,,0.23790322580645162,0.07028112449799197,0.3129251700680272,0.25505443234836706,0.07081174438687392,0.07878787878787878,0.04201680672268908,0.1310344827586207,0.3050847457627119,0.2703862660944206,0.27450980392156865,0.5892857142857143,0.38181818181818183,0.6666666666666666,0.7,0.6607142857142857,0.12272727272727273,0.4863636363636364,0.34579439252336447,0.34579439252336447,0.8378378378378378,0.7297297297297297,0.5185185185185185,0.21428571428571427,0.46875,0.7,0.39090909090909093,0.47756022727272723,0.5269969696969696,0.49218984375,0.08438818565400844,0.0851063829787234,0.1940928270042194,0.350210970464135,10.240825688073393,11.0,,,,,,,,2.0,,,,2.0,,2.0,,,,2.0,64.0,,2.0,,,2.0,2.0,3.0,6.0,23.0,4.0,15.0,6.0,13.0,1.0,2.0,11.0,12.0,6.0,34.0,6.0,,,,,,0.00909090909090909,,0.037037037037037035,,0.5897435897435898,0.07407407407407407,0.12631578947368421,0.06779661016949153,0.09090909090909091,0.4,0.036036036036036036,0.4074074074074074,0.4230769230769231,,,,,0.00909090909090909,,,,,,,,,,,,0.03125,,,25.1,8.0,,24.0,,7.0,,,3.0,,2.0,,0.36363636363636365,,,,,,,,True,,,
