EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,OffFTReboundPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,LongMidRangePctBlocked,on,Corner3PctBlocked,HeaveMakes,Blocked3s,BlockedCorner3
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,19692.0,328,-48,635,639,225,224,75,1274,32.0,53.0,12.0,17.0,10.0,14.0,4.0,20.0,5.0,36.0,78,18.0,90.0,660,12.0,22.0,3.0,27.0,12.0,24.0,7.0,31.0,48.0,24.0,16.0,9.0,17.0,5.0,22.0,2.0,3.0,6.0,3.0,8.0,49.0,3.0,19.0,17.0,33.0,11.0,61.0,22.0,83.0,7.0,4.0,2.0,2.0,6.0,5.0,3.0,10.0,3.0,2.0,16.0,1.0,3.0,25.0,49.0,3.0,1.0,29.0,4.0,4.0,35.0,3.0,15.0,4.0,14.0,10.0,4.0,14.0,10.0,1.0,31.0,225,9.0,4.0,0.6666666666666666,0.8571428571428571,0.46153846153846156,0.5454545454545454,0.5,0.46153846153846156,0.5454545454545454,0.5,0.4787234042553192,0.5869565217391305,0.5166666666666667,0.11538461538461539,0.11320754716981132,0.15,15.299026425591098,0.375,0.4782608695652174,0.16176470588235295,0.08333333333333333,0.22666666666666666,0.04225352112676056,0.17921146953405018,0.07357859531772576,0.10975609756097561,0.08196721311475409,0.058823529411764705,0.018867924528301886,0.1111111111111111,0.2,0.17647058823529413,0.125,0.16326530612244897,0.34615384615384615,0.21875,0.7142857142857143,0.6794871794871795,0.6037735849056604,0.6808510638297872,0.71875,0.2564102564102564,0.2,0.23529411764705882,0.25,0.0641025641025641,0.7727272727272727,0.7058823529411765,0.25,0.5833333333333334,0.7142857142857143,0.6794871794871795,0.5087615384615385,0.4993157894736842,0.5015,0.16666666666666666,0.16666666666666666,0.3,0.34444444444444444,3.03076923076923,0.3543307086614173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1983,1610612749,Jermaine Jackson,Jermaine Jackson,1983,MIL,6896.0,115,-72,224,239,100,92,22,463,2.0,5.0,,1.0,,1.0,,,2.0,3.0,7,7.0,16.0,273,,1.0,,,1.0,3.0,3.0,8.0,2.0,4.0,,,9.0,4.0,13.0,3.0,1.0,4.0,,5.0,30.0,1.0,5.0,5.0,6.0,,11.0,6.0,17.0,,2.0,1.0,1.0,6.0,,5.0,1.0,1.0,1.0,7.0,,3.0,4.0,8.0,,,14.0,2.0,,8.0,2.0,3.0,2.0,,,,,,,8.0,100,,2.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.4090909090909091,,0.35714285714285715,0.5714285714285714,,0.4444444444444444,,,,8.536585365853659,0.8571428571428571,,0.0821917808219178,0.07692307692307693,0.1388888888888889,0.05,0.10091743119266056,0.07058823529411765,0.041666666666666664,,0.15384615384615385,0.058823529411764705,,0.08333333333333333,,0.14814814814814814,0.11538461538461539,0.2,,,0.45454545454545453,0.4,0.4,0.5,,,,,0.18181818181818182,1.0,,,0.14285714285714285,,0.8181818181818182,0.47785,0.5481,0.42663333333333336,0.25,0.375,,0.5,4.3,0.44642857142857145,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,2.0,0.25,0.25,0.3333333333333333,0.36363636363636365,0.5,0.5,0.09090909090909091,1.0,1.0,0.2727272727272727,0.14285714285714285,1.0,0.42857142857142855,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2048,1610612749,Jamaal Magloire,Jamaal Magloire,2048,MIL,18462.0,308,-94,586,600,211,213,64,1186,21.0,41.0,6.0,15.0,6.0,18.0,7.0,23.0,8.0,30.0,72,34.0,94.0,639,6.0,16.0,11.0,23.0,7.0,25.0,21.0,35.0,42.0,18.0,2.0,9.0,2.0,3.0,5.0,2.0,1.0,,,2.0,13.0,5.0,21.0,24.0,41.0,9.0,74.0,26.0,100.0,1.0,1.0,,1.0,9.0,,5.0,10.0,4.0,2.0,19.0,2.0,9.0,22.0,34.0,3.0,2.0,39.0,5.0,2.0,58.0,2.0,21.0,9.0,9.0,8.0,,9.0,4.0,1.0,35.0,211,2.0,7.0,0.7,0.7241379310344828,0.4166666666666667,0.375,0.28,0.4166666666666667,0.375,0.28,0.47,0.46,0.4069767441860465,0.125,0.14634146341463414,0.13043478260869565,17.92168674698795,0.47368421052631576,0.34615384615384615,0.20707070707070707,0.09767441860465116,0.3582089552238806,0.07936507936507936,0.24528301886792453,0.09352517985611511,0.10975609756097561,0.10526315789473684,0.07894736842105263,0.043478260869565216,0.17647058823529413,0.203125,0.16326530612244897,0.23529411764705882,0.4,0.2727272727272727,0.030303030303030304,0.4444444444444444,0.5694444444444444,0.5121951219512195,0.6,0.8095238095238095,0.3194444444444444,0.30434782608695654,0.35,0.42857142857142855,0.1111111111111111,0.9375,0.4,0.6666666666666666,0.72,0.3333333333333333,0.5694444444444444,0.4736138888888889,0.5461923076923078,0.500156,0.23076923076923078,0.23076923076923078,0.24468085106382978,0.3723404255319149,4.4541666666666675,0.36006825938566556,2.0,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,1.0,1.0,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,25652.0,428,-28,854,853,293,325,95,1707,34.0,66.0,3.0,6.0,16.0,32.0,12.0,29.0,65.0,71.0,160,86.0,297.0,917,9.0,18.0,10.0,31.0,30.0,61.0,41.0,116.0,60.0,82.0,6.0,11.0,35.0,2.0,37.0,2.0,,23.0,3.0,9.0,76.0,3.0,10.0,8.0,26.0,1.0,35.0,14.0,49.0,3.0,21.0,16.0,5.0,16.0,4.0,9.0,14.0,7.0,,30.0,,7.0,7.0,25.0,,6.0,84.0,1.0,,97.0,14.0,40.0,12.0,,,,,,1.0,116.0,293,6.0,10.0,0.4225352112676056,0.4411764705882353,0.44375,0.5,0.4918032786885246,0.4647577092511013,0.4375,0.46875,0.5507518796992481,0.5344827586206896,0.5808080808080808,0.06875,0.15151515151515152,0.034482758620689655,30.538302277432713,0.5333333333333333,0.027777777777777776,0.09454545454545454,0.035211267605633804,0.08602150537634409,0.028846153846153848,0.09239130434782608,0.03350515463917526,0.0625,0.015384615384615385,0.018691588785046728,0.038461538461538464,,0.02830188679245283,0.109375,0.1523809523809524,0.10714285714285714,0.05405405405405406,0.025,,0.2907488986784141,0.5151515151515151,0.6071428571428571,0.5,0.1277533039647577,0.41379310344827586,0.42857142857142855,0.25,0.28634361233480177,0.25,0.5,,0.4,0.5,0.5859030837004405,0.4879691629955947,0.43250333333333335,0.49639249999999996,0.16535433070866143,0.21505376344086022,0.10437710437710437,0.39057239057239057,9.005624999999998,0.3430913348946136,25.0,10.0,22.0,3.0,8.0,45.0,11.0,23.0,67.0,5.0,19.0,6.0,,45.0,0.34328358208955223,0.2631578947368421,0.34328358208955223,0.29515418502202645,0.38461538461538464,0.38461538461538464,0.09691629955947137,0.45454545454545453,0.45454545454545453,0.19823788546255505,0.1,0.375,0.1375,24.95671641791045,1.0,,,,1.0,0.4,1.0,3.0,13.0,3.0,2.0,1.0,6.0,63.0,13.0,1.0,1.0,4.0,2.0,0.9130434782608695,0.16666666666666666,0.041666666666666664,1.0,0.28888888888888886,0.28888888888888886,0.8461538461538461,0.125,0.3333333333333333,1.0,0.125,0.18181818181818182,0.28888888888888886,0.029411764705882353,,,,,,,,,,True,,,,
2412,1610612749,Jiri Welsch,Jiri Welsch,2412,MIL,51941.0,866,-195,1694,1705,587,615,200,3399,36.0,64.0,5.0,7.0,12.0,19.0,8.0,22.0,87.0,72.0,173,65.0,251.0,1850,8.0,16.0,4.0,29.0,20.0,51.0,30.0,73.0,86.0,58.0,8.0,13.0,51.0,11.0,62.0,7.0,4.0,31.0,8.0,12.0,135.0,7.0,15.0,11.0,64.0,14.0,89.0,22.0,111.0,3.0,34.0,26.0,8.0,23.0,6.0,8.0,18.0,15.0,2.0,41.0,5.0,9.0,24.0,65.0,3.0,8.0,85.0,7.0,12.0,87.0,3.0,32.0,13.0,1.0,,1.0,1.0,1.0,,73.0,587,10.0,10.0,0.5972222222222222,0.6323529411764706,0.4161849710982659,0.5,0.39215686274509803,0.4189189189189189,0.625,0.3208955223880597,0.4753787878787879,0.6304347826086957,0.41954022988505746,0.07514450867052024,0.171875,0.09090909090909091,15.893694632621155,0.5609756097560976,0.21212121212121213,0.12098298676748583,0.024671052631578948,0.05945945945945946,0.03954802259887006,0.10504201680672269,0.02802547770700637,0.02654867256637168,0.03184713375796178,0.017777777777777778,0.05343511450381679,,0.10404624277456648,0.11805555555555555,0.13679245283018868,0.058823529411764705,0.06060606060606061,0.02564102564102564,1.0,0.2882882882882883,0.5625,0.6792452830188679,0.4444444444444444,0.0990990990990991,0.36363636363636365,0.4,0.375,0.3918918918918919,0.35,0.7142857142857143,0.2,0.2835820895522388,0.631578947368421,0.509009009009009,0.48077113636363633,0.44846666666666674,0.4674192307692308,0.12749003984063745,0.15841584158415842,0.11553784860557768,0.2908366533864542,10.516763005780346,0.346517119244392,28.0,4.0,14.0,1.0,5.0,35.0,11.0,14.0,49.0,1.0,16.0,3.0,,35.0,0.2857142857142857,0.0625,0.2857142857142857,0.22072072072072071,0.3218390804597701,0.3218390804597701,0.06306306306306306,0.2857142857142857,0.2857142857142857,0.15765765765765766,0.07462686567164178,0.2,0.16417910447761194,25.893877551020413,1.0,,,,,0.8571428571428571,,,10.0,4.0,,3.0,4.0,39.0,10.0,,,,,0.9285714285714286,0.75,,1.0,0.2857142857142857,0.29411764705882354,0.9,,,,0.2,,0.2857142857142857,,3.0,1.0,1.0,0.02040816326530612,0.02857142857142857,0.75,1.0,,,True,,,,
2250,1610612749,Bobby Simmons,Bobby Simmons,2250,MIL,13230.0,220,-59,444,443,168,168,49,887,9.0,21.0,3.0,5.0,6.0,10.0,2.0,9.0,18.0,20.0,48,25.0,89.0,486,4.0,6.0,6.0,17.0,11.0,23.0,13.0,47.0,24.0,16.0,6.0,9.0,11.0,3.0,14.0,3.0,,7.0,1.0,3.0,31.0,3.0,6.0,7.0,11.0,1.0,19.0,9.0,28.0,1.0,6.0,4.0,2.0,1.0,1.0,1.0,6.0,,,7.0,,,11.0,34.0,2.0,4.0,16.0,1.0,,26.0,,8.0,4.0,,,,,,1.0,47.0,168,10.0,4.0,0.6,0.7058823529411765,0.4166666666666667,0.6666666666666666,0.4782608695652174,0.45714285714285713,0.7857142857142857,0.53125,0.5304878048780488,0.85,0.6052631578947368,0.1875,0.3333333333333333,0.2222222222222222,17.764471057884233,0.14285714285714285,0.05263157894736842,0.08029197080291971,0.037267080745341616,0.125,0.07142857142857142,0.09326424870466321,0.04433497536945813,0.057692307692307696,0.022222222222222223,0.03125,0.0967741935483871,,0.06521739130434782,0.17647058823529413,0.03508771929824561,0.14634146341463414,0.06666666666666667,0.030303030303030304,,0.3,0.42857142857142855,0.6428571428571429,0.3333333333333333,0.12857142857142856,0.2222222222222222,0.2857142857142857,0.5,0.2571428571428571,0.7142857142857143,0.6,,0.3125,0.6,0.6142857142857143,0.49106142857142865,0.46111,0.49406249999999996,0.10256410256410256,0.14285714285714285,0.19101123595505617,0.5280898876404494,8.44375,0.3783783783783784,9.0,3.0,10.0,1.0,3.0,12.0,6.0,8.0,22.0,4.0,9.0,,,12.0,0.36363636363636365,0.4444444444444444,0.36363636363636365,0.3142857142857143,0.5,0.5,0.14285714285714285,0.3,0.3,0.17142857142857143,0.09375,0.3333333333333333,0.1875,24.66818181818182,1.0,,,,,0.8888888888888888,,,5.0,1.0,3.0,1.0,1.0,24.0,5.0,,,2.0,,1.0,1.0,,1.0,0.4166666666666667,0.4166666666666667,1.0,,,,0.14285714285714285,0.5,0.4166666666666667,,1.0,,,,,1.0,1.0,,,True,,,,
2558,1610612749,Reece Gaines,Reece Gaines,2558,MIL,2440.0,41,-22,75,76,60,53,9,151,2.0,2.0,,,2.0,2.0,,,6.0,6.0,8,1.0,13.0,94,,,1.0,1.0,6.0,7.0,1.0,13.0,10.0,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,,4.0,,2.0,,,,,,,,13.0,60,,,0.8333333333333334,0.8333333333333334,0.75,,0.8571428571428571,0.6666666666666666,,0.75,0.5909090909090909,0.5,0.65,,,,14.285714285714286,1.0,,,,,,,,,,,,,,,,,,,,0.2222222222222222,1.0,1.0,1.0,,,,,0.6666666666666666,,,,0.25,1.0,0.3333333333333333,0.4353625,,0.44519999999999993,0.18181818181818182,0.2,0.07692307692307693,1.0,13.925,0.8,4.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,,,,0.1111111111111111,,,0.125,38.9,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,22902.0,382,-99,750,756,261,277,98,1506,28.0,55.0,3.0,7.0,11.0,17.0,12.0,24.0,44.0,60.0,123,38.0,206.0,830,7.0,14.0,1.0,18.0,24.0,36.0,21.0,90.0,30.0,90.0,6.0,6.0,28.0,15.0,43.0,10.0,5.0,20.0,3.0,5.0,101.0,3.0,9.0,8.0,21.0,,29.0,12.0,41.0,4.0,10.0,5.0,5.0,23.0,6.0,18.0,17.0,5.0,4.0,40.0,3.0,12.0,13.0,36.0,,2.0,40.0,,5.0,43.0,3.0,14.0,7.0,4.0,2.0,2.0,4.0,3.0,,90.0,261,6.0,7.0,0.25,0.2631578947368421,0.4878048780487805,0.5,0.6666666666666666,0.49411764705882355,0.53125,0.5948275862068966,0.5398936170212766,0.5294117647058824,0.6544117647058824,0.04878048780487805,0.10909090909090909,,26.542491268917345,0.575,,0.08786610878661087,0.03296703296703297,0.09523809523809523,0.03614457831325301,0.08978328173374613,0.033707865168539325,0.05357142857142857,0.03125,0.010309278350515464,0.031746031746031744,0.05,0.0759493670886076,0.057971014492753624,0.12087912087912088,0.08620689655172414,0.11538461538461539,0.04819277108433735,0.75,0.3235294117647059,0.509090909090909,0.5714285714285714,0.21428571428571427,0.1411764705882353,0.5,0.5,0.16666666666666666,0.25882352941176473,0.4375,0.42857142857142855,,0.29310344827586204,0.6470588235294118,0.6,0.4864664670658682,0.48572187499999997,0.47047818181818185,0.07734806629834254,0.1044776119402985,0.08737864077669903,0.4368932038834951,8.509756097560976,0.348,20.0,5.0,10.0,2.0,4.0,37.0,18.0,16.0,47.0,7.0,22.0,15.0,2.0,35.0,0.3404255319148936,0.3181818181818182,0.35555555555555557,0.27647058823529413,0.45454545454545453,0.45454545454545453,0.058823529411764705,0.5,0.5,0.21764705882352942,0.06896551724137931,0.5,0.3103448275862069,26.28723404255319,1.0,,,,1.0,0.35,1.0,1.0,11.0,1.0,5.0,1.0,2.0,33.0,11.0,,,4.0,,0.6875,0.5,,1.0,0.2972972972972973,0.2972972972972973,0.5454545454545454,0.0625,1.0,1.0,0.0625,0.2777777777777778,0.3142857142857143,,,,2.0,,,,,1.0,,True,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,22516.0,375,-66,739,739,219,218,85,1478,63.0,89.0,17.0,21.0,25.0,30.0,11.0,36.0,9.0,76.0,134,22.0,174.0,812,18.0,27.0,3.0,39.0,26.0,39.0,9.0,61.0,120.0,32.0,26.0,6.0,8.0,3.0,11.0,1.0,2.0,5.0,,3.0,25.0,6.0,31.0,14.0,31.0,1.0,46.0,37.0,83.0,3.0,11.0,5.0,6.0,7.0,1.0,5.0,12.0,2.0,,19.0,4.0,5.0,45.0,72.0,4.0,6.0,37.0,5.0,3.0,37.0,7.0,19.0,3.0,24.0,12.0,10.0,24.0,14.0,1.0,61.0,219,3.0,3.0,0.7894736842105263,0.9523809523809523,0.5671641791044776,0.6666666666666666,0.6666666666666666,0.5671641791044776,0.6666666666666666,0.6666666666666666,0.5838926174496645,0.6724137931034483,0.6931818181818182,0.04477611940298507,0.056179775280898875,0.027777777777777776,20.240963855421686,0.3684210526315789,0.047619047619047616,0.1409090909090909,0.11524163568773234,0.1891891891891892,0.09230769230769231,0.15306122448979592,0.11077844311377245,0.12903225806451613,0.08823529411764706,0.12037037037037036,0.06521739130434782,0.15789473684210525,0.08955223880597014,0.19047619047619047,0.14444444444444443,0.18604651162790697,0.1935483870967742,0.058823529411764705,0.5833333333333334,0.664179104477612,0.7078651685393258,0.75,0.8095238095238095,0.26865671641791045,0.3055555555555556,0.3142857142857143,0.6363636363636364,0.06716417910447761,0.7777777777777778,0.8095238095238095,0.29411764705882354,0.7692307692307693,0.8333333333333334,0.664179104477612,0.5064305970149253,0.4856291666666667,0.5252256410256411,0.13013698630136986,0.13013698630136986,0.22413793103448276,0.3505747126436782,3.36865671641791,0.2963464140730717,2.0,,,,,,,,,,,,,,,,,,0.2222222222222222,0.2222222222222222,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,25018.0,417,-124,797,807,246,221,96,1604,11.0,20.0,4.0,6.0,3.0,4.0,5.0,16.0,29.0,25.0,65,14.0,112.0,892,5.0,8.0,1.0,17.0,5.0,10.0,8.0,27.0,26.0,24.0,6.0,1.0,39.0,6.0,45.0,3.0,3.0,28.0,4.0,7.0,96.0,3.0,11.0,10.0,32.0,12.0,54.0,15.0,69.0,2.0,16.0,15.0,1.0,21.0,3.0,19.0,6.0,2.0,3.0,27.0,4.0,4.0,22.0,36.0,,,24.0,3.0,3.0,20.0,4.0,7.0,5.0,6.0,4.0,2.0,6.0,1.0,2.0,27.0,246,3.0,6.0,0.52,0.5909090909090909,0.38461538461538464,0.625,0.5,0.4083333333333333,0.6666666666666666,0.4523809523809524,0.4375,0.7083333333333334,0.5,0.015384615384615385,0.05,,17.146017699115045,0.7777777777777778,0.46153846153846156,0.12698412698412698,0.03859649122807018,0.11363636363636363,0.03260869565217391,0.12352941176470589,0.03713527851458886,0.027777777777777776,0.03896103896103896,0.05,0.030303030303030304,0.038461538461538464,0.08235294117647059,0.1267605633802817,0.16666666666666666,0.14814814814814814,0.058823529411764705,0.02564102564102564,0.16666666666666666,0.16666666666666666,0.55,0.5789473684210527,0.45454545454545453,0.13333333333333333,0.3125,0.3125,0.2,0.24166666666666667,0.5,0.6666666666666666,0.5,0.19047619047619047,0.75,0.625,0.48741041666666657,0.5400777777777778,0.4960119047619048,0.056910569105691054,0.10294117647058823,0.15178571428571427,0.24107142857142858,10.343076923076922,0.3086574654956085,9.0,3.0,9.0,2.0,3.0,46.0,8.0,16.0,55.0,3.0,11.0,,,46.0,0.2909090909090909,0.2727272727272727,0.2909090909090909,0.4583333333333333,0.3103448275862069,0.3103448275862069,0.075,0.3333333333333333,0.3333333333333333,0.38333333333333336,0.14285714285714285,0.6666666666666666,0.38095238095238093,25.378181818181822,,,,,,0.7777777777777778,2.0,2.0,13.0,2.0,1.0,2.0,4.0,48.0,13.0,1.0,,,,1.0,0.5,0.038461538461538464,1.0,0.2826086956521739,0.2826086956521739,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.125,0.2826086956521739,,,,,,,,,,,True,,,,
