EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,AtRimAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,PenaltyCorner3Accuracy,Loose Ball Fouls,OffCorner3ReboundPct,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,on,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
101185,1610612742,Rawle Marshall,Rawle Marshall,101185,DAL,3514.0,59,-36,117,123,73,81.0,16,240,5.0,6.0,1.0,5.0,5.0,1.0,6.0,3.0,1.0,1.0,2.0,1.0,2.0,6.0,15.0,1.0,3.0,6.0,21.0,140,3.0,6.0,10.0,1.0,2.0,2.0,17.0,6.0,6.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,5,8.0,3.0,1.0,1.0,1.0,1.0,1.0,17.0,73,2.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4,0.6,0.4166666666666667,0.625,0.4772727272727273,0.6071428571428571,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.3333333333333333,17.51824817518248,0.5,0.14705882352941177,0.04878048780487805,0.10869565217391304,0.03571428571428571,0.0625,0.058823529411764705,0.1111111111111111,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.8333333333333334,1.0,0.6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,0.4166666666666667,1.0,0.16666666666666666,0.5,0.5,0.5,0.4538416666666667,0.4556,0.45417083333333336,0.14285714285714285,0.16666666666666666,0.8095238095238095,7.093333333333332,25.03333333333333,0.6239316239316239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,11380.0,190,15,344,353,145,138.0,59,697,11.0,15.0,5.0,4.0,7.0,4.0,9.0,19.0,7.0,7.0,23.0,4.0,8.0,23.0,43.0,11.0,30.0,10.0,89.0,371,10.0,8.0,18.0,4.0,9.0,5.0,33.0,28.0,18.0,33.0,22.0,7.0,3.0,2.0,3.0,1.0,7.0,5.0,15.0,24.0,8.0,32.0,1.0,8.0,3.0,7.0,6.0,,4.0,13.0,2.0,11.0,21.0,8,14.0,4.0,3.0,4.0,,4.0,,33.0,145,2.0,3.0,0.6086956521739131,0.7368421052631579,1.0,0.36666666666666664,0.4444444444444444,0.3793103448275862,0.5348837209302325,0.4444444444444444,0.541095890410959,0.5185185185185185,0.55625,0.532258064516129,0.410958904109589,0.06976744186046512,0.13333333333333333,,22.57281553398058,0.5384615384615384,0.12,0.04424778761061947,0.10897435897435898,0.037267080745341616,0.13636363636363635,,0.07692307692307693,0.07407407407407407,0.030303030303030304,0.2054794520547945,0.7333333333333333,0.8461538461538461,0.5454545454545454,0.1232876712328767,0.4444444444444444,0.5,0.2602739726027397,0.0958904109589041,0.3150684931506849,0.30434782608695654,0.30434782608695654,1.0,0.3333333333333333,0.25925925925925924,0.5714285714285714,0.2962962962962963,0.5,0.6164383561643836,0.3181818181818182,0.48840347222222213,0.5139,0.47860740740740737,0.05194805194805195,0.0851063829787234,0.3707865168539326,9.976744186046512,25.529999999999998,0.42151162790697677,4.0,8.0,4.0,2.0,2.0,1.0,2.0,3.0,7.0,4.0,5.0,1.0,27.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,5.0,3.0,2.0,7.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,0.8,0.7,0.8666666666666667,0.84375,0.1111111111111111,0.3888888888888889,0.16666666666666666,0.06451612903225806,0.020833333333333332,0.05263157894736842,0.02702702702702703,0.25,0.15384615384615385,0.5,0.5,0.42105263157894735,0.42105263157894735,0.75,0.5714285714285714,0.5714285714285714,1.0,0.8,0.25,0.13333333333333333,1.0,1.0,0.2,0.6666666666666666,1.0,0.037037037037037035,0.30337078651685395,,,,,,,,,,,,,,,,,,,,True,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,12509.0,208,67,403,404,175,154.0,59,807,14.0,16.0,3.0,8.0,10.0,3.0,7.0,31.0,18.0,12.0,27.0,7.0,12.0,32.0,54.0,21.0,45.0,21.0,148.0,419,4.0,14.0,22.0,11.0,19.0,16.0,77.0,24.0,40.0,57.0,27.0,12.0,2.0,19.0,26.0,3.0,59.0,4.0,8.0,11.0,4.0,15.0,,11.0,3.0,7.0,6.0,,2.0,13.0,1.0,2.0,12.0,18,28.0,8.0,7.0,2.0,2.0,2.0,,77.0,175,5.0,7.0,0.375,0.3870967741935484,0.9047619047619048,0.4666666666666667,0.5789473684210527,0.4666666666666667,0.5925925925925926,0.6363636363636364,0.6414141414141414,0.7439024390243902,0.6607142857142857,0.7403846153846154,0.45454545454545453,0.037037037037037035,0.0625,,26.260504201680675,0.5384615384615384,0.056338028169014086,0.032,0.058823529411764705,0.022222222222222223,0.023809523809523808,0.037037037037037035,0.044444444444444446,0.08620689655172414,,0.16161616161616163,0.875,0.9333333333333333,0.21428571428571427,0.0707070707070707,0.42857142857142855,0.5,0.31313131313131315,0.18181818181818182,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.25,0.24390243902439024,0.8,0.2926829268292683,0.5833333333333334,0.6161616161616161,0.4444444444444444,0.4917121212121212,0.5335,0.5039609756097562,0.0761904761904762,0.13333333333333333,0.5202702702702703,11.38703703703704,24.575555555555557,0.43424317617866004,2.0,15.0,9.0,,3.0,7.0,2.0,5.0,3.0,2.0,8.0,,12.0,2.0,,7.0,5.0,8.0,,,3.0,,8.0,5.0,,5.0,1.0,,,,1.0,,1.0,0.25,0.75,0.5,0.5,0.14285714285714285,,,0.06666666666666667,,0.034482758620689655,,0.02564102564102564,0.03225806451612903,0.5,0.6666666666666666,0.4838709677419355,0.4838709677419355,0.4666666666666667,0.5,0.5,1.0,0.6666666666666666,,0.25,,,0.4166666666666667,0.4,1.0,0.17073170731707318,0.08108108108108109,4.0,6.0,2.0,8.0,3.0,1.0,2.0,0.14285714285714285,0.5714285714285714,,,,,,,,,,,True,,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,8867.0,148,-13,270,275,97,125.0,37,545,6.0,7.0,4.0,,,,2.0,2.0,,,,,,6.0,11.0,,,3.0,15.0,284,5.0,,2.0,,,1.0,1.0,4.0,8.0,,,,,1.0,1.0,,2.0,11.0,14.0,21.0,15.0,36.0,,3.0,1.0,1.0,3.0,,,4.0,,16.0,25.0,5,6.0,1.0,2.0,17.0,14.0,17.0,,1.0,97,4.0,2.0,0.3333333333333333,0.6666666666666666,,,,,0.5454545454545454,,0.5454545454545454,,0.5357142857142857,0.125,,,,,5.787781350482315,0.25,0.14285714285714285,0.12941176470588237,0.1484375,0.13636363636363635,0.08695652173913043,0.175,0.09375,0.19148936170212766,,0.6363636363636364,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.18181818181818182,,,0.18181818181818182,,,,,,0.8,,,,,0.6363636363636364,,0.5027090909090908,0.51774,0.3977,0.08333333333333333,0.08333333333333333,0.06666666666666667,5.463636363636365,,0.3592592592592593,3.0,,,,,,,,3.0,,,,6.0,6.0,,,,1.0,4.0,,5.0,2.0,2.0,1.0,1.0,,,2.0,1.0,2.0,7.0,1.0,1.0,,0.6,0.6,0.6,,0.2222222222222222,,0.16666666666666666,0.16,0.09090909090909091,0.11764705882352941,0.10526315789473684,0.2,0.4117647058823529,,,,,,,,0.75,,,,,,,,,0.4,,,,,1.0,,,0.1,,3.0,0.25,,,,,,,,,True,,,,,,
353,1610612742,Darrell Armstrong,Darrell Armstrong,353,DAL,37316.0,622,-15,1170,1189,498,512.0,163,2359,14.0,29.0,2.0,6.0,11.0,6.0,13.0,38.0,16.0,4.0,32.0,2.0,21.0,32.0,80.0,11.0,48.0,33.0,130.0,1259,5.0,15.0,31.0,6.0,32.0,25.0,73.0,24.0,40.0,27.0,29.0,4.0,9.0,60.0,86.0,15.0,198.0,9.0,47.0,63.0,18.0,81.0,4.0,27.0,6.0,34.0,24.0,3.0,6.0,58.0,3.0,22.0,71.0,59,42.0,7.0,12.0,3.0,2.0,3.0,,73.0,498,10.0,12.0,0.375,0.3870967741935484,0.8181818181818182,0.22916666666666666,0.1875,0.24444444444444444,0.4,0.4838709677419355,0.37890625,0.38095238095238093,0.4391891891891892,0.46794871794871795,0.375,0.1125,0.20689655172413793,0.02631578947368421,15.091575091575091,0.5862068965517241,0.11137440758293839,0.023809523809523808,0.11338289962825279,0.03313840155945419,0.04878048780487805,0.013986013986013986,0.0661764705882353,0.15217391304347827,0.05714285714285714,0.2265625,0.4827586206896552,0.6086956521739131,0.21428571428571427,0.1015625,0.46153846153846156,0.5454545454545454,0.296875,0.125,0.25,0.125,0.125,0.5,0.2,0.1746031746031746,0.5454545454545454,0.3333333333333333,0.09523809523809523,0.6015625,0.13793103448275862,0.497596,0.44887,0.49244916666666677,0.0661764705882353,0.08045977011494253,0.5615384615384615,10.581250000000002,26.210416666666664,0.4256410256410256,2.0,12.0,7.0,1.0,1.0,11.0,,4.0,4.0,1.0,5.0,2.0,13.0,2.0,3.0,26.0,17.0,25.0,8.0,1.0,14.0,2.0,21.0,28.0,5.0,24.0,2.0,1.0,,1.0,2.0,,,0.2,0.8,0.55,0.5909090909090909,0.15384615384615385,0.041666666666666664,0.025,0.1206896551724138,0.05925925925925926,0.008928571428571428,0.061224489795918366,0.09803921568627451,0.14473684210526316,0.6666666666666666,0.16666666666666666,0.3157894736842105,0.32432432432432434,0.6666666666666666,0.4375,0.4375,1.0,1.0,,0.1,1.0,1.0,0.4,,,0.1746031746031746,0.1,4.0,6.0,9.0,20.0,9.0,2.0,,0.075,0.36363636363636365,3.0,0.05405405405405406,25.0,1.0,2.0,0.04081632653061224,,,,,True,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,8105.0,135,6,255,260,129,93.0,40,515,7.0,16.0,4.0,1.0,3.0,10.0,17.0,10.0,1.0,,5.0,,2.0,21.0,43.0,,6.0,17.0,59.0,298,7.0,8.0,15.0,,2.0,7.0,23.0,16.0,26.0,,5.0,,3.0,3.0,6.0,,15.0,5.0,15.0,19.0,8.0,27.0,2.0,8.0,3.0,1.0,2.0,,1.0,3.0,1.0,7.0,10.0,17,20.0,11.0,1.0,1.0,,1.0,,23.0,129,2.0,1.0,0.38095238095238093,0.4444444444444444,,,,,0.4883720930232558,0.5333333333333333,0.42857142857142855,0.47058823529411764,0.5175438596491229,0.5476190476190477,0.12244897959183673,0.06976744186046512,0.125,,20.0,0.3333333333333333,0.1595744680851064,0.060240963855421686,0.14912280701754385,0.07272727272727272,0.07692307692307693,0.03333333333333333,0.03571428571428571,0.325,0.08,0.32653061224489793,0.4375,0.5,0.14285714285714285,0.3469387755102041,0.5882352941176471,0.625,0.20408163265306123,0.02040816326530612,0.10204081632653061,,,,0.5714285714285714,0.17647058823529413,0.3333333333333333,0.11764705882352941,,0.4489795918367347,,0.48223877551020417,0.5006599999999999,0.4295794117647059,0.19642857142857142,0.22,0.3898305084745763,7.3999999999999995,24.900000000000002,0.5058823529411764,2.0,4.0,,,,,,,3.0,,,,6.0,6.0,,3.0,2.0,2.0,3.0,,2.0,2.0,5.0,,,,,,,1.0,1.0,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.058823529411764705,0.2222222222222222,,0.1,0.1111111111111111,0.07407407407407407,0.1,0.038461538461538464,0.14285714285714285,1.0,0.4,0.4,0.4,0.75,,,,0.5,,,,,,,,,0.1016949152542373,,,1.0,1.0,2.0,,4.0,,,1.0,0.14285714285714285,1.0,,,,,,,,True,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,19650.0,328,52,593,603,190,200.0,85,1196,24.0,49.0,33.0,10.0,20.0,6.0,15.0,,,,,,,30.0,64.0,,,20.0,80.0,604,35.0,11.0,24.0,,,6.0,28.0,22.0,38.0,,,,9.0,5.0,9.0,2.0,22.0,39.0,38.0,51.0,53.0,104.0,5.0,5.0,1.0,6.0,10.0,,2.0,16.0,1.0,30.0,39.0,30,30.0,17.0,,19.0,12.0,19.0,1.0,28.0,190,2.0,,0.36666666666666664,0.5789473684210527,,,,,0.46875,0.4583333333333333,0.46875,0.4583333333333333,0.5194805194805194,0.5185185185185185,,0.140625,0.12244897959183673,,13.362068965517242,0.375,0.1630901287553648,0.18932038834951456,0.1602787456445993,0.1881918819188192,0.11290322580645161,0.1780821917808219,0.18181818181818182,0.13829787234042554,0.2,0.765625,0.4897959183673469,0.5581395348837209,0.3333333333333333,0.234375,0.4,0.5,,,,,,,0.9428571428571428,0.8333333333333334,0.5,,,0.765625,,0.5098453125000001,0.5490310344827587,0.5205375,0.22077922077922077,0.22077922077922077,0.35,1.9296875,,0.32040472175379425,13.0,,,,,,,,14.0,,,9.0,37.0,22.0,,4.0,1.0,2.0,12.0,2.0,8.0,5.0,4.0,4.0,,5.0,3.0,4.0,,7.0,9.0,6.0,,,0.4,0.4,0.4625,0.2,0.2,0.10526315789473684,0.14814814814814814,0.18461538461538463,0.2676056338028169,0.14893617021276595,0.1774193548387097,0.1388888888888889,0.47368421052631576,0.5,,,,,,,0.3939393939393939,0.07692307692307693,,,,,,,,0.4625,,,3.0,1.0,1.0,,4.0,0.16666666666666666,,2.0,0.2777777777777778,3.0,,,,,,,,True,,,,,,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,16372.0,273,1,521,521,218,210.0,68,1042,25.0,39.0,9.0,9.0,16.0,14.0,34.0,16.0,1.0,,5.0,,3.0,46.0,89.0,,6.0,19.0,111.0,535,12.0,16.0,33.0,,4.0,9.0,41.0,52.0,40.0,,5.0,,8.0,18.0,23.0,5.0,51.0,4.0,16.0,22.0,9.0,31.0,2.0,8.0,6.0,8.0,10.0,1.0,3.0,18.0,1.0,9.0,22.0,26,28.0,11.0,4.0,1.0,,1.0,,41.0,218,2.0,4.0,0.5652173913043478,0.5909090909090909,,,,,0.5168539325842697,0.48484848484848486,0.4842105263157895,0.43243243243243246,0.5138888888888888,0.47674418604651164,0.06315789473684211,0.0898876404494382,0.10256410256410256,,20.930232558139537,0.4444444444444444,0.08290155440414508,0.024844720496894408,0.0860655737704918,0.03686635944700461,0.03773584905660377,0.017857142857142856,0.015384615384615385,0.09523809523809523,0.05128205128205128,0.4105263157894737,0.6410256410256411,0.7142857142857143,0.56,0.35789473684210527,0.4117647058823529,0.4666666666666667,0.16842105263157894,0.010526315789473684,0.05263157894736842,,,,0.6923076923076923,0.43243243243243246,0.5625,0.08108108108108109,,0.47368421052631576,,0.4738615789473684,0.5206166666666667,0.47560405405405404,0.10576923076923077,0.11224489795918367,0.36936936936936937,6.475280898876405,24.883333333333336,0.418426103646833,6.0,7.0,,,,1.0,,1.0,6.0,,1.0,2.0,14.0,4.0,,5.0,5.0,6.0,4.0,1.0,5.0,1.0,2.0,5.0,,6.0,4.0,1.0,,1.0,,,,,0.5,0.46153846153846156,0.5,0.11764705882352941,0.04,0.05263157894736842,0.09803921568627451,0.07142857142857142,0.019230769230769232,0.09523809523809523,0.1590909090909091,0.02857142857142857,,0.42857142857142855,0.4375,0.4375,0.8571428571428571,,,,0.6666666666666666,0.5,,,,0.07692307692307693,,,0.02702702702702703,0.12612612612612611,,,,7.0,3.0,,2.0,0.25,,1.0,,5.0,,,,,,,,True,,,,,,
2694,1610612742,Josh Powell,Josh Powell,2694,DAL,8694.0,145,-23,279,285,147,170.0,38,564,6.0,11.0,3.0,4.0,8.0,5.0,12.0,7.0,,,,,,16.0,30.0,,,16.0,48.0,303,4.0,8.0,16.0,,,7.0,23.0,20.0,12.0,,,,4.0,4.0,4.0,,8.0,4.0,13.0,17.0,11.0,28.0,,2.0,1.0,3.0,6.0,,2.0,9.0,1.0,5.0,15.0,12,19.0,9.0,1.0,2.0,2.0,2.0,1.0,23.0,147,3.0,1.0,0.625,0.6666666666666666,,,,,0.5333333333333333,0.5,0.5333333333333333,0.5,0.6153846153846154,0.575,,0.13333333333333333,0.2727272727272727,,14.814814814814813,0.3333333333333333,0.12149532710280374,0.047058823529411764,0.12121212121212122,0.07692307692307693,0.027777777777777776,0.07142857142857142,0.05263157894736842,0.10416666666666667,,0.36666666666666664,0.5454545454545454,0.75,0.8333333333333334,0.4,0.4166666666666667,0.45454545454545453,0.23333333333333334,,,,,,0.75,0.5,0.5,,,0.36666666666666664,,0.4510633333333334,0.5910500000000001,0.483125,0.23684210526315788,0.23684210526315788,0.4791666666666667,7.353333333333333,,0.5268817204301075,1.0,5.0,,,,,,,1.0,,,6.0,8.0,2.0,,,,3.0,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,,,1.0,1.0,,,0.25,0.25,0.5,0.08333333333333333,0.09090909090909091,0.25,0.12,0.15625,0.047619047619047616,0.16,0.2857142857142857,0.1111111111111111,0.5,0.2,0.7142857142857143,0.7142857142857143,0.8,,,,0.3333333333333333,,,,,,,,,0.16666666666666666,,,,1.0,,,1.0,0.14285714285714285,,3.0,0.14285714285714285,,,,,,,,,True,,,,,,
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,5931.0,99,-37,194,194,106,114.0,24,388,4.0,8.0,3.0,3.0,4.0,10.0,22.0,4.0,,,,,,18.0,34.0,,,6.0,42.0,204,5.0,8.0,17.0,,,6.0,22.0,24.0,12.0,,,,1.0,1.0,1.0,,2.0,6.0,6.0,11.0,8.0,19.0,1.0,2.0,,2.0,5.0,1.0,,7.0,1.0,13.0,21.0,8,12.0,4.0,2.0,7.0,5.0,7.0,4.0,22.0,106,3.0,2.0,0.6666666666666666,0.75,,,,,0.5294117647058824,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.525,0.5,,0.029411764705882353,0.125,,20.982142857142854,0.2857142857142857,0.09090909090909091,0.08823529411764706,0.09523809523809523,0.07777777777777778,0.06060606060606061,0.1111111111111111,,0.1388888888888889,0.06666666666666667,0.23529411764705882,0.5,0.5714285714285714,0.75,0.6470588235294118,0.45454545454545453,0.45454545454545453,0.11764705882352941,,,,,,0.6,0.23529411764705882,0.75,,,0.23529411764705882,,0.4139676470588235,0.46403999999999995,0.4227588235294118,0.10526315789473684,0.10526315789473684,0.5238095238095238,8.473529411764707,,0.5463917525773195,1.0,4.0,,,,,,,2.0,,,4.0,8.0,4.0,,,,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,,2.0,4.0,2.0,,,0.4,0.4,0.5,,0.6,0.16666666666666666,0.1111111111111111,0.045454545454545456,0.11764705882352941,0.058823529411764705,0.1,0.16666666666666666,0.5714285714285714,0.7,1.0,1.0,0.5,,,,0.3333333333333333,,,,,,,,,0.19047619047619047,,,,,,,,,,1.0,,1.0,,,,,,,,True,,,,,,
