EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedCorner3,on,Corner3PctBlocked
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,68146.0,1136,13,2178,2159,1039.0,966.0,281,4337,66.0,138.0,7.0,14.0,34.0,75.0,29.0,73.0,42.0,102,3.0,10.0,2.0,2.0,7.0,24.0,88.0,2.0,9.0,13.0,50.0,137.0,313,27.0,98.0,214.0,569.0,2270,14.0,32.0,2.0,11.0,19.0,53.0,68.0,152.0,15.0,57.0,129.0,310.0,18.0,256.0,66.0,15.0,4.0,2.0,86.0,24.0,25.0,182.0,25.0,207.0,15.0,10.0,87.0,17.0,78.0,439.0,4.0,20.0,47.0,106.0,2.0,155.0,24.0,179.0,10.0,79.0,44.0,35.0,39.0,4.0,22.0,27.0,3.0,17.0,5.0,66.0,3.0,30.0,18.0,98.0,1.0,4.0,12.0,193.0,9.0,9.0,249.0,15.0,12.0,75.0,1.0,50.0,2.0,1.0,1.0,2.0,1.0,310.0,1039.0,36.0,50.0,0.06569343065693431,0.06666666666666667,0.8148148148148148,0.2755102040816326,0.18181818181818182,0.2631578947368421,0.28125,0.43769968051118213,0.4375,0.4473684210526316,0.4318734793187348,0.3953488372093023,0.43301435406698563,0.5344827586206896,0.49038461538461536,0.5487364620938628,0.2384428223844282,0.07987220447284345,0.13768115942028986,0.0684931506849315,0.00980392156862745,23.489395758303324,0.5909090909090909,0.02857142857142857,0.15634218289085547,0.02364066193853428,0.15359477124183007,0.024691358024691357,0.15548780487804878,0.023809523809523808,0.03146853146853147,0.03286384976525822,0.011527377521613832,0.02564102564102564,0.022222222222222223,0.12162162162162163,0.1497005988023952,0.18685121107266436,0.14084507042253522,0.1827956989247312,0.04784688995215311,0.5,0.3357664233576642,0.4782608695652174,0.5546218487394958,0.045454545454545456,0.17761557177615572,0.3972602739726027,0.4264705882352941,0.10344827586206896,0.24817518248175183,0.4117647058823529,0.4158415841584158,0.07142857142857142,0.024330900243309004,0.3,0.3,1.0,0.2141119221411192,0.2727272727272727,0.2727272727272727,0.7916666666666666,0.32558139534883723,0.5,0.14285714285714285,0.046511627906976744,0.20930232558139536,0.2222222222222222,0.5,0.3588516746411483,0.4533333333333333,0.03349282296650718,0.2857142857142857,0.23923444976076555,0.26,0.5742092457420924,0.27906976744186046,0.4744333333333334,0.46442500000000014,0.47052548543689315,0.16101694915254236,0.20107238605898123,0.010101010101010102,0.09314586994727592,0.5448154657293497,7.686581469648562,25.46224489795918,0.4770431588613407,,,,,,,,,,,,,,,,,,,True,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,7182.0,120,-20,211,215,72.0,70.0,31,426,10.0,14.0,3.0,6.0,4.0,5.0,2.0,9.0,,2,,,,,,,,,,,,12.0,25,,,4.0,28.0,247,4.0,7.0,,,2.0,10.0,5.0,8.0,,,,10.0,12.0,12.0,,,6.0,,,,2.0,1.0,,1.0,,,,,1.0,2.0,,10.0,5.0,11.0,3.0,19.0,10.0,29.0,,1.0,1.0,,2.0,1.0,,1.0,,2.0,,3.0,,2.0,4.0,8.0,,1.0,,9.0,1.0,,6.0,,,3.0,,,1.0,,1.0,1.0,1.0,10.0,72.0,,1.0,0.5,0.6666666666666666,,,,,,0.48,0.5714285714285714,0.625,0.48,0.5714285714285714,0.625,0.5,0.625,0.625,,0.08,0.14285714285714285,,,12.653061224489795,0.6666666666666666,0.375,0.16417910447761194,0.13333333333333333,0.2,,0.17391304347826086,0.10869565217391304,0.2222222222222222,0.045454545454545456,0.14285714285714285,,,0.0625,0.1,0.25806451612903225,0.3333333333333333,,,1.0,0.56,0.7142857142857143,0.8333333333333334,0.4,0.36,0.2222222222222222,0.2222222222222222,1.0,0.08,,,,,,,,,,,,0.8571428571428571,0.5,,,,,,0.625,0.8,,,,,0.56,,0.46837199999999996,0.4897571428571429,0.47985,0.10714285714285714,0.10714285714285714,,0.35714285714285715,0.35714285714285715,4.304,,0.3412322274881517,,,,,,,,,,,,,,,,,,,True,
136,1610612740,P.J. Brown,P.J. Brown,136,NOK,61388.0,1023,64,1884,1874,618.0,574.0,256,3758,38.0,69.0,13.0,26.0,11.0,23.0,14.0,46.0,59.0,125,,,,,,,,,,,,111.0,240,,,75.0,297.0,1941,19.0,40.0,,,17.0,55.0,28.0,73.0,,,34.0,90.0,170.0,52.0,,,26.0,,,,12.0,22.0,5.0,27.0,4.0,1.0,7.0,3.0,12.0,59.0,12.0,67.0,41.0,99.0,13.0,153.0,83.0,236.0,3.0,18.0,9.0,9.0,14.0,1.0,7.0,20.0,2.0,7.0,2.0,34.0,3.0,10.0,44.0,91.0,,8.0,4.0,68.0,5.0,4.0,89.0,11.0,6.0,38.0,,9.0,19.0,15.0,4.0,20.0,14.0,90.0,618.0,10.0,8.0,0.7657657657657657,0.8673469387755102,,,,,,0.4625,0.475,0.3835616438356164,0.4625,0.475,0.3835616438356164,0.5307971014492754,0.5612244897959183,0.5056818181818182,,0.05,0.13043478260869565,0.06521739130434782,,14.116575591985427,0.4117647058823529,0.23214285714285715,0.15091463414634146,0.08645161290322581,0.16666666666666666,0.09090909090909091,0.15521064301552107,0.08710033076074973,0.10043668122270742,0.06565656565656566,0.08908045977011494,0.09090909090909091,0.09090909090909091,0.13333333333333333,0.1951219512195122,0.13804713804713806,0.12994350282485875,0.2608695652173913,0.02586206896551724,0.7,0.2875,0.5507246376811594,0.6333333333333333,0.5526315789473685,0.19166666666666668,0.30434782608695654,0.32558139534883723,0.6428571428571429,0.5208333333333334,0.472,0.472,0.9322033898305084,,,,,,,,,0.65,0.5,0.07692307692307693,,,,,0.3150684931506849,0.4782608695652174,,,,,0.2875,,0.4355058333333334,0.4730368421052631,0.4294205479452055,0.14232209737827714,0.14232209737827714,,0.18518518518518517,0.30303030303030304,10.734583333333337,,0.32802547770700635,4.0,2.0,1.0,1.0,1.0,8.0,2.0,0.06153846153846154,,,,,,,,,,,True,
2046,1610612740,Desmond Mason,Desmond Mason,2046,NOK,61155.0,1019,-24,1913,1907,774.0,742.0,238,3820,63.0,131.0,13.0,25.0,22.0,58.0,24.0,89.0,20.0,74,,,,,,,3.0,,,,2.0,107.0,294,,3.0,106.0,320.0,1948,20.0,41.0,,,17.0,57.0,42.0,121.0,,2.0,63.0,147.0,130.0,84.0,,,16.0,2.0,1.0,,23.0,24.0,1.0,25.0,,1.0,11.0,2.0,11.0,51.0,3.0,36.0,40.0,62.0,15.0,117.0,40.0,157.0,7.0,19.0,10.0,9.0,27.0,7.0,13.0,33.0,3.0,14.0,9.0,60.0,4.0,24.0,29.0,58.0,,3.0,11.0,138.0,6.0,26.0,162.0,14.0,,67.0,,21.0,7.0,5.0,2.0,7.0,4.0,147.0,774.0,8.0,20.0,0.6074766355140186,0.6565656565656566,,,,,,0.36394557823129253,0.4878048780487805,0.34710743801652894,0.3602693602693603,0.4878048780487805,0.34146341463414637,0.431266846361186,0.5480769230769231,0.4375,0.010101010101010102,0.0782312925170068,0.12213740458015267,0.056179775280898875,0.02702702702702703,19.680365296803654,0.45,0.2542372881355932,0.09422492401215805,0.04580152671755725,0.15748031496062992,0.030927835051546393,0.1118421052631579,0.044167610419026046,0.05042016806722689,0.03755868544600939,0.04776119402985075,0.02631578947368421,0.047619047619047616,0.07881773399014778,0.08333333333333333,0.11149825783972125,0.16489361702127658,0.13636363636363635,0.04294478527607362,0.5714285714285714,0.44107744107744107,0.48091603053435117,0.5478260869565217,0.6507936507936508,0.2996632996632997,0.2696629213483146,0.2857142857142857,0.2916666666666667,0.24915824915824916,0.2702702702702703,0.2777777777777778,0.85,,,,,0.010101010101010102,,,,0.6097560975609756,0.52,0.15384615384615385,,,,,0.4715447154471545,0.3793103448275862,,,0.016260162601626018,,0.4511784511784512,,0.4726532203389831,0.4929731707317074,0.47194380165289246,0.19142857142857142,0.1930835734870317,,0.178125,0.459375,6.856122448979593,46.633333333333326,0.40460010454783063,1.0,,,,,1.0,2.0,0.010638297872340425,,,,,,,,,,,True,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOK,121134.0,2019,42,3743,3728,1327.0,1253.0,488,7471,123.0,231.0,12.0,23.0,28.0,59.0,69.0,167.0,95.0,275,5.0,17.0,2.0,1.0,8.0,12.0,46.0,1.0,2.0,5.0,18.0,287.0,673,17.0,63.0,246.0,871.0,3913,23.0,52.0,2.0,4.0,14.0,66.0,67.0,174.0,6.0,26.0,131.0,283.0,170.0,404.0,36.0,15.0,10.0,3.0,43.0,12.0,59.0,268.0,71.0,339.0,53.0,18.0,116.0,23.0,129.0,749.0,5.0,32.0,41.0,107.0,6.0,154.0,39.0,193.0,7.0,108.0,55.0,53.0,88.0,23.0,38.0,66.0,10.0,50.0,7.0,154.0,14.0,44.0,64.0,177.0,1.0,6.0,15.0,313.0,9.0,37.0,320.0,29.0,10.0,119.0,1.0,49.0,6.0,4.0,2.0,6.0,3.0,283.0,1327.0,28.0,49.0,0.2961672473867596,0.30141843971631205,0.7058823529411765,0.2698412698412698,0.5,0.23076923076923078,0.2833333333333333,0.4264487369985141,0.4423076923076923,0.3850574712643678,0.42459239130434784,0.4642857142857143,0.38,0.4948630136986301,0.5158730158730159,0.49823321554770317,0.08559782608695653,0.08766716196136701,0.16017316017316016,0.08383233532934131,0.02909090909090909,23.85916145471392,0.5714285714285714,0.05042016806722689,0.0864297253634895,0.02196293754289636,0.08471074380165289,0.017482517482517484,0.0859465737514518,0.021227768215720023,0.024070021881838075,0.016216216216216217,0.023809523809523808,0.014285714285714285,0.02631578947368421,0.06005221932114883,0.08385093167701864,0.10694183864915573,0.08620689655172414,0.08088235294117647,0.019337016574585635,0.5,0.3138586956521739,0.5324675324675324,0.634020618556701,0.2926829268292683,0.2269021739130435,0.41317365269461076,0.45098039215686275,0.08695652173913043,0.3736413043478261,0.34545454545454546,0.35580524344569286,0.45263157894736844,0.02309782608695652,0.29411764705882354,0.29411764705882354,1.0,0.0625,0.2608695652173913,0.26666666666666666,0.5833333333333334,0.4107142857142857,0.5217391304347826,0.16666666666666666,0.03571428571428571,0.03571428571428571,0.5,,0.295,0.4745762711864407,0.04,0.125,0.09,0.2777777777777778,0.39945652173913043,0.27906976744186046,0.46316534788540237,0.47713163265306124,0.45563527918781715,0.14510278113663846,0.1559633027522936,0.015625,0.07577497129735936,0.3249138920780712,9.533878157503713,25.81111111111111,0.3545284531124766,2.0,4.0,,,,1.0,2.0,0.012658227848101266,1.0,1.0,0.015873015873015872,0.021739130434782608,0.5,1.0,,,,,True,
1425,1610612740,Aaron Williams,Aaron Williams,1425,NOK,27061.0,451,5,831,824,286.0,285.0,92,1655,37.0,55.0,12.0,21.0,10.0,18.0,8.0,22.0,12.0,27,,,,,,,,,,,,57.0,104,,,31.0,145.0,886,12.0,24.0,,,8.0,32.0,13.0,29.0,,,10.0,36.0,82.0,32.0,,,14.0,,,,8.0,9.0,3.0,12.0,1.0,2.0,2.0,1.0,6.0,27.0,5.0,31.0,16.0,44.0,8.0,68.0,37.0,105.0,5.0,7.0,5.0,2.0,9.0,1.0,4.0,8.0,,5.0,3.0,17.0,3.0,5.0,41.0,72.0,,4.0,4.0,32.0,3.0,1.0,45.0,5.0,,21.0,,4.0,11.0,6.0,4.0,11.0,9.0,36.0,286.0,5.0,4.0,0.7192982456140351,0.82,,,,,,0.5480769230769231,0.5,0.4482758620689655,0.5480769230769231,0.5,0.4482758620689655,0.5846774193548387,0.5517241379310345,0.4864864864864865,,0.07692307692307693,0.09090909090909091,0.13636363636363635,,14.968152866242038,0.5294117647058824,0.2857142857142857,0.16296296296296298,0.10064935064935066,0.12903225806451613,0.07246376811594203,0.15228426395939088,0.09549071618037135,0.14583333333333334,0.11494252873563218,0.056,0.08163265306122448,0.05,0.17894736842105263,0.16393442622950818,0.14912280701754385,0.11904761904761904,0.15,0.1282051282051282,0.8181818181818182,0.5288461538461539,0.6727272727272727,0.74,0.6486486486486487,0.21153846153846154,0.36363636363636365,0.42105263157894735,0.625,0.25961538461538464,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,0.875,0.5714285714285714,0.08333333333333333,,,,,0.6206896551724138,0.5555555555555556,,,,,0.5288461538461539,,0.4674826923076924,0.5251636363636364,0.46604827586206893,0.175,0.175,,0.2206896551724138,0.2482758620689655,6.350961538461538,,0.34416365824308065,1.0,,,,,,,0.03125,,,,,,,1.0,,,,True,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOK,64721.0,1079,55,1967,1976,585.0,599.0,261,3943,34.0,56.0,8.0,12.0,13.0,23.0,17.0,31.0,48.0,129,21.0,55.0,3.0,4.0,17.0,34.0,87.0,5.0,11.0,8.0,26.0,99.0,216,55.0,142.0,50.0,413.0,2037,13.0,21.0,6.0,14.0,8.0,52.0,26.0,55.0,12.0,43.0,29.0,117.0,110.0,88.0,147.0,18.0,10.0,,87.0,34.0,13.0,12.0,4.0,16.0,2.0,2.0,8.0,,4.0,36.0,7.0,24.0,33.0,67.0,4.0,104.0,32.0,136.0,4.0,24.0,8.0,16.0,14.0,3.0,8.0,23.0,3.0,6.0,7.0,37.0,5.0,10.0,42.0,79.0,,3.0,6.0,48.0,2.0,1.0,65.0,4.0,1.0,24.0,,10.0,27.0,11.0,13.0,27.0,15.0,117.0,585.0,11.0,10.0,0.5555555555555556,0.5851063829787234,0.8909090909090909,0.3873239436619718,0.42857142857142855,0.27906976744186046,0.3873239436619718,0.4583333333333333,0.6190476190476191,0.4727272727272727,0.5069832402234636,0.6285714285714286,0.4489795918367347,0.5309278350515464,0.65,0.508695652173913,0.39664804469273746,0.06018518518518518,0.16071428571428573,0.0967741935483871,0.007751937984496124,18.681318681318682,0.3783783783783784,0.058823529411764705,0.10075187969924812,0.03183023872679045,0.13865546218487396,0.0374331550802139,0.11074197120708748,0.03294367693942614,0.03404255319148936,0.022598870056497175,0.03508771929824561,0.0364963503649635,0.04,0.07981220657276995,0.0893854748603352,0.12454212454212454,0.11976047904191617,0.18309859154929578,0.021052631578947368,0.5555555555555556,0.1564245810055866,0.6071428571428571,0.723404255319149,0.5588235294117647,0.08659217877094973,0.5483870967741935,0.6071428571428571,0.4117647058823529,0.36033519553072624,0.37209302325581395,0.375,0.6041666666666666,0.15363128491620112,0.38181818181818183,0.38181818181818183,0.9047619047619048,0.2430167597765363,0.39080459770114945,0.39080459770114945,0.8823529411764706,0.34285714285714286,0.6666666666666666,0.25,0.08571428571428572,0.3142857142857143,0.45454545454545453,1.0,0.23469387755102042,0.5652173913043478,0.17346938775510204,0.23529411764705882,0.2653061224489796,0.3076923076923077,0.553072625698324,0.39080459770114945,0.4813969273743018,0.5104630434782609,0.5008331632653061,0.06349206349206349,0.1016949152542373,,0.12590799031476999,0.28329297820823246,12.123148148148148,24.25352112676056,0.2974072191154042,1.0,,,,,1.0,,0.011904761904761904,1.0,,,,0.3333333333333333,1.0,3.0,,,,True,
2747,1610612740,JR Smith,JR Smith,2747,NOK,20812.0,347,-30,639,630,139.0,101.0,75,1269,20.0,31.0,1.0,3.0,3.0,5.0,1.0,6.0,15.0,32,5.0,7.0,1.0,,1.0,11.0,44.0,1.0,3.0,,7.0,36.0,69,16.0,51.0,34.0,154.0,703,3.0,8.0,1.0,4.0,2.0,11.0,6.0,11.0,,8.0,14.0,26.0,48.0,24.0,39.0,9.0,2.0,,44.0,11.0,9.0,21.0,,21.0,,,9.0,4.0,8.0,42.0,1.0,5.0,9.0,26.0,,35.0,7.0,42.0,,15.0,13.0,2.0,7.0,,4.0,5.0,1.0,3.0,2.0,12.0,1.0,2.0,13.0,29.0,,,2.0,28.0,,,40.0,3.0,,17.0,1.0,4.0,2.0,2.0,,2.0,1.0,26.0,139.0,1.0,4.0,0.6666666666666666,0.6857142857142857,0.8125,0.3137254901960784,0.25,,0.3137254901960784,0.5217391304347826,0.375,0.5454545454545454,0.5,0.375,0.3157894736842105,0.5579710144927537,0.4230769230769231,0.48148148148148145,0.425,0.13043478260869565,0.12903225806451613,0.5,0.0625,20.547945205479454,0.5833333333333334,,0.13,0.02109704641350211,0.0989010989010989,0.017543859649122806,0.12027491408934708,0.02040816326530612,0.02564102564102564,,0.02830188679245283,0.022727272727272728,,0.09803921568627451,0.05555555555555555,0.18947368421052632,0.11428571428571428,0.047619047619047616,,0.5,0.25833333333333336,0.6451612903225806,0.7407407407407407,0.55,0.05,0.16666666666666666,0.3333333333333333,1.0,0.26666666666666666,0.46875,0.5,0.8,0.058333333333333334,0.7142857142857143,0.7142857142857143,0.8,0.36666666666666664,0.25,0.25,0.8181818181818182,0.25,0.3333333333333333,,0.08333333333333333,0.25,0.3333333333333333,1.0,0.2631578947368421,0.6,0.05263157894736842,,0.3684210526315789,,0.6833333333333333,0.25,0.5146542016806723,0.4973227272727273,0.48972894736842104,0.13432835820895522,0.20481927710843373,0.0196078431372549,0.07142857142857142,0.16883116883116883,9.984057971014492,25.054901960784314,0.21752738654147105,1.0,,,,,,,0.037037037037037035,,,,,,,,1.0,,,True,
1531,1610612740,Marc Jackson,Marc Jackson,1531,NOK,14106.0,235,-23,423,417,137.0,141.0,67,840,14.0,28.0,8.0,13.0,6.0,11.0,6.0,14.0,18.0,37,,,,,,,1.0,,,,,38.0,79,,1.0,12.0,88.0,511,8.0,18.0,,,1.0,17.0,14.0,28.0,,,1.0,29.0,40.0,36.0,,,14.0,,1.0,,9.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,2.0,16.0,3.0,16.0,9.0,16.0,4.0,29.0,19.0,48.0,3.0,2.0,1.0,1.0,6.0,,2.0,5.0,1.0,4.0,2.0,11.0,2.0,3.0,9.0,23.0,,2.0,1.0,21.0,,4.0,16.0,2.0,,5.0,,4.0,,,,,,29.0,137.0,3.0,2.0,0.5263157894736842,0.6451612903225806,,,,,,0.4810126582278481,0.4444444444444444,0.5,0.475,0.4444444444444444,0.5,0.5057471264367817,0.4722222222222222,0.48333333333333334,0.0125,0.11392405063291139,0.25,0.14285714285714285,,19.6,0.5454545454545454,0.26666666666666666,0.14953271028037382,0.10256410256410256,0.2,0.075,0.16447368421052633,0.09693877551020408,0.17857142857142858,0.06060606060606061,0.05970149253731343,0.07407407407407407,0.07692307692307693,0.2692307692307692,0.12903225806451613,0.1,0.21875,0.15384615384615385,0.0967741935483871,,0.35,0.5,0.6666666666666666,0.2857142857142857,0.175,0.42857142857142855,0.5,0.3333333333333333,0.4625,0.4864864864864865,0.4864864864864865,0.7777777777777778,,,,,0.0125,,,,0.7222222222222222,0.6153846153846154,,,,,,0.39285714285714285,0.5454545454545454,,,,,0.3625,,0.44035562500000003,0.5061399999999999,0.4438857142857143,0.060240963855421686,0.06097560975609756,,0.19318181818181818,0.32954545454545453,9.878481012658227,24.7,0.32387706855791965,,,,,,1.0,,,,,,,,,,,,,True,
2669,1610612740,Linton Johnson,Linton Johnson,2669,NOK,11692.0,195,3,356,349,100.0,96.0,56,705,9.0,17.0,7.0,14.0,4.0,9.0,,7.0,8.0,14,5.0,12.0,1.0,3.0,3.0,1.0,4.0,,,1.0,2.0,17.0,38,6.0,16.0,12.0,64.0,404,8.0,17.0,,1.0,4.0,20.0,5.0,13.0,4.0,5.0,4.0,26.0,18.0,16.0,18.0,,12.0,,4.0,1.0,3.0,2.0,,2.0,,,1.0,,1.0,4.0,3.0,16.0,11.0,15.0,2.0,28.0,20.0,48.0,4.0,5.0,2.0,3.0,4.0,1.0,2.0,6.0,,2.0,1.0,10.0,2.0,,14.0,28.0,,,2.0,13.0,2.0,2.0,16.0,,,5.0,,3.0,7.0,6.0,1.0,7.0,3.0,26.0,100.0,5.0,3.0,0.5294117647058824,0.8181818181818182,1.0,0.375,,0.8,0.375,0.4473684210526316,0.47058823529411764,0.38461538461538464,0.48148148148148145,0.4444444444444444,0.6111111111111112,0.5161290322580645,0.47619047619047616,0.6190476190476191,0.2962962962962963,0.07894736842105263,0.11764705882352941,0.14285714285714285,,17.142857142857142,0.4,0.13333333333333333,0.15,0.11510791366906475,0.21153846153846154,0.09375,0.17105263157894737,0.1111111111111111,0.10204081632653061,0.14285714285714285,0.10909090909090909,0.13636363636363635,,0.09375,0.2608695652173913,0.13333333333333333,0.2571428571428571,0.11764705882352941,0.14285714285714285,0.42857142857142855,0.3148148148148148,0.5294117647058824,0.6,0.2222222222222222,0.12962962962962962,,,,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.875,0.2222222222222222,0.4166666666666667,0.4166666666666667,1.0,0.07407407407407407,0.25,0.25,1.0,0.7777777777777778,0.5,,0.05555555555555555,,,,0.5,0.4444444444444444,0.16666666666666666,1.0,0.1111111111111111,0.5,0.6111111111111112,0.25,0.4773574074074074,0.4978625,0.4948361111111111,0.0847457627118644,0.11627906976744186,,0.3125,0.40625,8.25263157894737,23.73125,0.2808988764044944,1.0,,,,1.0,,1.0,0.09090909090909091,,,,,,,,,,,True,
