EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Arc3Assists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LostBallSteals,Offensive Fouls Drawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeFGA,LostBallTurnovers,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,ShortMidRangePctBlocked,Loose Ball Fouls Drawn,on,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,Technical Free Throw Trips
1628499,1610612742,Antonius Cleveland,Antonius Cleveland,1628499,DAL,277.0,5,6.0,9,9,4,5,2.0,18,2.0,3.0,1.0,2.0,,,,,2.0,3.0,,,4.0,3,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,2.0,4,0.5,1.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,27.272727272727273,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,0.5,,,1.0,,0.5476333333333333,0.44075,0.5,2.3000000000000003,,0.4444444444444444,1.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,0.16666666666666666,1.0,,,,1.0,,,,,1.0,1.0,0.493,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629729,1610612742,Josh Reaves,Josh Reaves,1629729,DAL,277.0,5,6.0,9,9,4,5,2.0,18,,,,,,,,,,,,,2.0,3,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,1.0,2.0,4,,,,,,,,,,,1.0,1.0,,9.090909090909092,0.2,0.2,,,,,,,,,,,,,,,,,,1.0,,,0.4444444444444444,,,,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,371.0,6,-11.0,14,15,8,13,1.0,29,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,25,,,1.0,1.0,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,3.0,8,,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,7.142857142857142,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.4356,0.4356,1.0,,28.4,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1626153,1610612742,Delon Wright,Delon Wright,1626153,DAL,2254.0,38,-21.0,83,85,28,23,7.0,168,3.0,3.0,1.0,1.0,,1.0,,1.0,3.0,6.0,,1.0,9.0,111,1.0,2.0,,1.0,3.0,2.0,,1.0,,2.0,2.0,4.0,,2.0,,10.0,,1.0,2.0,3.0,2.0,4.0,3.0,28,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,0.42857142857142855,0.3333333333333333,0.5,0.375,0.14285714285714285,15.555555555555555,,0.043478260869565216,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,0.3333333333333333,1.0,0.3333333333333333,,0.5714285714285714,,0.4871500000000001,0.4961499999999999,0.3333333333333333,4.183333333333334,25.1,0.3373493975903614,,,,3.0,3.0,,,,4.0,,,,1.0,1.0,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,5.0,2.0,,,,,,0.6,0.047619047619047616,0.07692307692307693,,0.027777777777777776,,,,,,0.42857142857142855,,,,,,,0.25,0.2857142857142857,,,,1.0,,,2.0,,,,2.0,,,1.0,1.0,,,,,,1.0,,,0.25,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,False,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,3416.0,57,7.0,117,119,39,44,12.0,236,10.0,14.0,1.0,3.0,,1.0,,1.0,13.0,20.0,,1.0,31.0,135,1.0,4.0,,1.0,3.0,22.0,,1.0,,3.0,2.0,5.0,1.0,2.0,,12.0,10.0,22.0,26.0,,,10.0,3.0,39,0.8461538461538461,1.0,,,,,0.65,0.25,0.6190476190476191,0.2,0.6739130434782609,0.25,0.047619047619047616,19.23076923076923,0.4,0.35185185185185186,0.375,0.6666666666666666,0.7142857142857143,0.7692307692307693,0.8,0.047619047619047616,,,,0.6,0.3333333333333333,0.2,,0.7142857142857143,,0.523654761904762,0.54141,0.0967741935483871,5.034999999999999,25.6,0.3333333333333333,2.0,3.0,2.0,4.0,5.0,2.0,4.0,5.0,4.0,4.0,1.0,,4.0,9.0,4.0,,,,2.0,,5.0,5.0,7.0,5.0,0.5,0.5,0.625,0.05,0.07142857142857142,,0.13333333333333333,0.3103448275862069,,0.08888888888888889,0.2727272727272727,,0.5384615384615384,0.35,,0.19047619047619047,0.5,0.5,1.0,0.75,0.6666666666666666,0.479375,0.21739130434782608,0.22727272727272727,0.16129032258064516,,,1.0,,,1.0,1.0,3.0,1.0,2.0,1.0,,3.0,,2.0,1.0,2.0,2.0,,,0.42857142857142855,,0.2222222222222222,1.0,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,,0.09523809523809523,0.5,0.5,1.0,,,,1.0,,,False,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,11050.0,184,-23.0,388,391,116,117,38.0,779,11.0,17.0,4.0,6.0,7.0,20.0,1.0,6.0,12.0,22.0,10.0,28.0,58.0,457,5.0,8.0,2.0,8.0,16.0,16.0,30.0,20.0,7.0,9.0,10.0,19.0,5.0,6.0,2.0,48.0,8.0,22.0,34.0,7.0,5.0,8.0,16.0,116,0.6666666666666666,0.8,1.0,0.35714285714285715,0.25,0.35714285714285715,0.5454545454545454,0.625,0.54,0.5,0.5576923076923077,0.5,0.56,13.986013986013987,0.07766990291262135,0.11797752808988764,,0.34,0.6470588235294118,0.6875,0.6363636363636364,0.4,0.35,0.3684210526315789,1.0,0.375,0.6666666666666666,0.375,0.16666666666666666,0.9,0.35,0.558638,0.5709625,0.27586206896551724,3.4,24.96071428571429,0.29896907216494845,3.0,5.0,1.0,5.0,4.0,4.0,8.0,9.0,8.0,4.0,1.0,6.0,6.0,13.0,12.0,4.0,4.0,4.0,8.0,5.0,8.0,21.0,5.0,3.0,0.5,0.36363636363636365,0.375,0.045454545454545456,0.058823529411764705,0.5,0.06896551724137931,0.17333333333333334,0.0625,0.06557377049180328,0.06896551724137931,0.1,0.08888888888888889,0.21568627450980393,0.16,0.1,0.2,0.2,1.0,0.45454545454545453,0.6,0.4931,0.057692307692307696,0.125,0.15517241379310345,2.0,3.0,,,,5.0,1.0,1.0,,4.0,,1.0,1.0,,3.0,,3.0,2.0,3.0,,0.08333333333333333,0.15384615384615385,0.08333333333333333,0.6666666666666666,0.18181818181818182,3.0,8.0,1.0,2.0,1.0,2.0,,0.16,0.375,0.42857142857142855,1.0,0.125,0.5,,,,0.05263157894736842,,,,,,1.0,2.0,3.0,,3.0,False,1.0,2.0,0.11764705882352941,0.04878048780487805,1.0,2.0,0.07142857142857142,0.125,0.05,0.3333333333333333,0.09090909090909091,,,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,10715.0,179,-35.0,376,370,108,124,34.0,746,20.0,30.0,5.0,9.0,14.0,36.0,6.0,11.0,39.0,73.0,14.0,36.0,149.0,445,12.0,24.0,6.0,11.0,58.0,6.0,9.0,36.0,14.0,23.0,17.0,40.0,9.0,14.0,4.0,97.0,22.0,42.0,46.0,6.0,3.0,42.0,58.0,108,0.07692307692307693,0.07894736842105263,0.21428571428571427,0.3888888888888889,0.5454545454545454,0.3888888888888889,0.5342465753424658,0.5,0.5504587155963303,0.6,0.573076923076923,0.6170212765957447,0.3302752293577982,37.77239709443099,0.24719101123595505,0.2222222222222222,0.14285714285714285,0.27522935779816515,0.6666666666666666,0.7407407407407407,0.05,0.3302752293577982,0.3888888888888889,0.3888888888888889,0.21428571428571427,0.2571428571428571,0.5555555555555556,0.3142857142857143,0.5454545454545454,0.6055045871559633,0.3888888888888889,0.4550536697247706,0.4446128571428571,0.38926174496644295,7.205479452054793,27.297222222222224,0.2872340425531915,1.0,1.0,16.0,33.0,29.0,2.0,3.0,8.0,72.0,2.0,4.0,1.0,3.0,16.0,4.0,4.0,19.0,13.0,26.0,6.0,7.0,13.0,49.0,13.0,0.6666666666666666,0.7,0.5714285714285714,0.0547945205479452,0.1,0.7307692307692307,0.03529411764705882,0.1951219512195122,0.01098901098901099,0.022727272727272728,0.03225806451612903,,0.23076923076923078,0.22413793103448276,0.08,0.30275229357798167,0.48484848484848486,0.5,0.125,0.2,1.0,0.528575,0.12605042016806722,0.16049382716049382,0.053691275167785234,2.0,2.0,16.0,33.0,,8.0,5.0,4.0,1.0,7.0,1.0,,5.0,11.0,1.0,1.0,1.0,1.0,1.0,9.0,0.26666666666666666,0.4090909090909091,0.125,1.0,0.4,,,,,1.0,3.0,,,,,,,,3.0,10.0,6.0,0.0136986301369863,0.09174311926605505,0.3,0.3,,2.0,,1.0,,0.030303030303030304,1.0,False,,,,0.05714285714285714,,,,,,,,1.0,1.0,2.0,0.5,0.5,1.0,0.05263157894736842,,,,,,,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,7835.0,131,16.0,285,279,132,131,26.0,564,4.0,5.0,1.0,2.0,6.0,14.0,3.0,6.0,16.0,26.0,10.0,20.0,67.0,339,7.0,12.0,6.0,10.0,32.0,16.0,27.0,14.0,6.0,4.0,3.0,7.0,1.0,2.0,2.0,17.0,2.0,8.0,8.0,4.0,2.0,8.0,32.0,132,0.5,0.5,0.9,0.5,0.6,0.5,0.6153846153846154,0.5833333333333334,0.6739130434782609,0.7272727272727273,0.6979166666666666,0.7272727272727273,0.43478260869565216,16.878980891719745,0.034482758620689655,0.06896551724137931,,0.10869565217391304,0.8,1.0,0.25,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.09090909090909091,0.5,0.2727272727272727,0.5,0.5434782608695652,0.42857142857142855,0.4852293478260869,0.4835750000000001,0.47761194029850745,11.05,24.875,0.4631578947368421,,,6.0,12.0,5.0,2.0,3.0,7.0,16.0,,2.0,,,6.0,,,4.0,2.0,5.0,2.0,6.0,12.0,5.0,3.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.07692307692307693,0.2,0.8,,0.10344827586206896,,,,,0.03333333333333333,0.09302325581395349,,0.2608695652173913,0.5,0.5454545454545454,0.5,,,0.49823000000000006,0.0625,0.10714285714285714,0.1044776119402985,2.0,3.0,,3.0,,2.0,,,,1.0,,,1.0,,,,,,1.0,,,0.1,0.13333333333333333,,0.3333333333333333,4.0,6.0,3.0,4.0,,2.0,2.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.75,6.0,9.0,2.0,,0.1956521739130435,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,0.08333333333333333,,False,,,,,1.0,,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,1.0,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,7566.0,126,4.0,262,259,76,82,23.0,521,9.0,15.0,2.0,3.0,3.0,8.0,2.0,4.0,18.0,33.0,5.0,11.0,57.0,303,5.0,7.0,2.0,4.0,17.0,8.0,12.0,8.0,3.0,5.0,6.0,11.0,4.0,3.0,1.0,28.0,8.0,13.0,15.0,8.0,5.0,6.0,17.0,76,0.2222222222222222,0.23529411764705882,0.8,0.45454545454545453,0.5,0.45454545454545453,0.5454545454545454,0.7142857142857143,0.5795454545454546,0.7272727272727273,0.5816326530612245,0.7083333333333334,0.25,18.40277777777778,0.11940298507462686,0.11206896551724138,0.1,0.3409090909090909,0.6,0.6428571428571429,0.1111111111111111,0.18181818181818182,0.375,0.375,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.5,0.5909090909090909,0.375,0.4737011363636364,0.48189999999999994,0.2982456140350877,8.539393939393939,25.045454545454547,0.2900763358778626,,,4.0,9.0,6.0,1.0,2.0,5.0,28.0,2.0,1.0,2.0,,5.0,2.0,,2.0,1.0,4.0,2.0,8.0,11.0,10.0,4.0,0.5,0.8333333333333334,0.8333333333333334,0.030303030303030304,0.06666666666666667,0.5,,0.10204081632653061,0.03571428571428571,0.017094017094017096,,,0.1724137931034483,0.08823529411764706,,0.20454545454545456,0.4444444444444444,0.4444444444444444,0.25,,,0.4143,0.08333333333333333,0.10810810810810811,0.08771929824561403,,1.0,1.0,3.0,,2.0,1.0,,1.0,2.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,0.05555555555555555,0.13333333333333333,0.5,,2.0,3.0,,,,3.0,,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,,,5.0,9.0,1.0,0.043478260869565216,0.20454545454545456,0.5555555555555556,0.5555555555555556,0.4,,,,,,2.0,False,,,,,1.0,,,,,,0.3333333333333333,,1.0,,1.0,,,,1.0,1.0,1.0,,,,
1628382,1610612742,Justin Jackson,Justin Jackson,1628382,DAL,580.0,10,-23.0,23,22,13,12,1.0,45,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,,3.0,41,1.0,2.0,,,3.0,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,13,1.0,1.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,0.5,,16.666666666666668,,0.25,,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,1.0,,,0.3333333333333333,,0.4808666666666667,0.50805,1.0,7.533333333333334,,0.5652173913043478,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,0.25,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
1628499,1610612742,Antonius Cleveland,Antonius Cleveland,1628499,DAL,269.0,4,-13.0,11,11,11,11,,22,,1.0,,1.0,,,,,,2.0,,,,20,,2.0,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,18.181818181818183,,,,0.5,,,,,,,,0.5,,,,0.5,,0.37305,0.37305,,8.55,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
1629729,1610612742,Josh Reaves,Josh Reaves,1629729,DAL,269.0,4,-13.0,11,11,11,11,,22,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,2.0,20,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,11,,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,36.36363636363637,,0.5,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.4819166666666667,0.4819166666666667,1.0,8.8,23.9,1.0,,,,,,,,,2.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,1.0,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,1.0,,,0.3333333333333333,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,11010.0,184,-45.0,391,385,126,132,32.0,776,7.0,9.0,2.0,2.0,2.0,17.0,1.0,6.0,8.0,12.0,5.0,26.0,40.0,479,2.0,3.0,1.0,7.0,13.0,14.0,15.0,17.0,2.0,5.0,4.0,9.0,1.0,2.0,2.0,22.0,10.0,27.0,37.0,2.0,2.0,17.0,13.0,126,0.875,1.0,1.0,0.19230769230769232,0.14285714285714285,0.19230769230769232,0.6666666666666666,0.6666666666666666,0.40789473684210525,0.35,0.45454545454545453,0.4642857142857143,0.6842105263157895,11.24121779859485,0.11235955056179775,0.13953488372093023,0.10714285714285714,0.23684210526315788,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.4473684210526316,0.11764705882352941,0.11764705882352941,1.0,0.2,1.0,0.6,0.16666666666666666,0.9210526315789473,0.11764705882352941,0.5362802631578948,0.4908799999999999,0.325,3.85,25.115384615384617,0.32225063938618925,1.0,1.0,1.0,2.0,9.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,7.0,14.0,10.0,,2.0,2.0,4.0,,13.0,19.0,12.0,2.0,1.0,0.5,0.625,0.08333333333333333,,0.5,0.08045977011494253,0.1686746987951807,0.01020408163265306,0.043243243243243246,0.03571428571428571,0.05555555555555555,0.1282051282051282,0.19298245614035087,,0.05263157894736842,0.5,1.0,1.0,0.5,1.0,0.512575,0.05,0.14285714285714285,0.125,1.0,1.0,6.0,,,3.0,1.0,3.0,1.0,2.0,,,,4.0,6.0,1.0,6.0,2.0,2.0,4.0,0.25,0.09090909090909091,0.11538461538461539,0.3333333333333333,0.5,3.0,9.0,,1.0,3.0,,2.0,0.23684210526315788,0.3333333333333333,0.3333333333333333,1.0,0.1,,,1.0,,,0.02631578947368421,,,,,,1.0,5.0,0.5,5.0,False,,,0.09523809523809523,0.10526315789473684,,,,,,,,,,,,,,,,,,2.0,3.0,0.18181818181818182,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,10875.0,181,-53.0,391,390,143,141,31.0,781,6.0,11.0,2.0,3.0,7.0,34.0,3.0,9.0,14.0,29.0,17.0,50.0,87.0,482,6.0,9.0,7.0,13.0,40.0,4.0,42.0,34.0,7.0,4.0,7.0,11.0,1.0,1.0,,29.0,9.0,15.0,18.0,2.0,1.0,10.0,40.0,143,0.14285714285714285,0.16666666666666666,0.8235294117647058,0.34,0.5384615384615384,0.34,0.4827586206896552,0.6666666666666666,0.5,0.75,0.5180722891566265,0.75,0.6329113924050633,20.235294117647058,0.09183673469387756,0.08092485549132948,0.08571428571428572,0.13924050632911392,0.5454545454545454,0.75,0.16666666666666666,0.43037974683544306,0.20588235294117646,0.20588235294117646,0.5714285714285714,0.13636363636363635,0.6666666666666666,0.4090909090909091,0.3333333333333333,0.7721518987341772,0.20588235294117646,0.5182025316455696,0.4849272727272727,0.45977011494252873,8.937931034482759,24.99,0.3657289002557545,2.0,2.0,4.0,10.0,8.0,3.0,3.0,6.0,24.0,4.0,4.0,2.0,1.0,5.0,3.0,2.0,3.0,2.0,3.0,1.0,5.0,14.0,11.0,3.0,1.0,0.6,0.6,0.13793103448275862,0.2727272727272727,1.0,0.011904761904761904,0.06666666666666667,0.019801980198019802,0.016216216216216217,,,0.02702702702702703,0.04,0.045454545454545456,0.12658227848101267,0.4,0.4444444444444444,,0.4,1.0,0.48333750000000003,0.04878048780487805,0.0967741935483871,0.06896551724137931,2.0,2.0,7.0,9.0,,6.0,3.0,1.0,,,,,1.0,1.0,,,,,2.0,1.0,0.1,0.19230769230769232,0.12,,0.4,10.0,16.0,4.0,4.0,,1.0,2.0,0.20253164556962025,0.625,0.625,1.0,0.18181818181818182,1.0,4.0,8.0,1.0,0.024096385542168676,0.10126582278481013,0.5,0.5,0.25,,,,,0.1,,False,,,,0.027777777777777776,,,,,,,,,,1.0,,,,0.0196078431372549,,,,,,,1.0
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,5290.0,88,4.0,195,192,90,91,15.0,387,6.0,8.0,2.0,3.0,8.0,15.0,1.0,6.0,12.0,23.0,8.0,16.0,68.0,222,4.0,6.0,1.0,6.0,24.0,20.0,24.0,15.0,8.0,,2.0,2.0,,,,6.0,16.0,23.0,26.0,,,14.0,24.0,90,0.8333333333333334,0.9090909090909091,1.0,0.5,0.16666666666666666,0.5,0.5217391304347826,0.6666666666666666,0.6153846153846154,0.4583333333333333,0.6875,0.6052631578947368,0.41025641025641024,24.285714285714285,0.32653061224489793,0.2413793103448276,0.23809523809523808,0.20512820512820512,0.75,0.8571428571428571,0.8333333333333334,0.38461538461538464,0.5333333333333333,0.5333333333333333,1.0,0.25,0.6666666666666666,0.5,0.16666666666666666,0.6153846153846154,0.5333333333333333,0.4764538461538461,0.49373333333333336,0.35294117647058826,9.45217391304348,27.35,0.46153846153846156,1.0,2.0,2.0,8.0,20.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,1.0,5.0,3.0,,1.0,1.0,3.0,1.0,4.0,7.0,23.0,5.0,0.5,0.5,0.625,0.043478260869565216,0.125,0.3333333333333333,0.02702702702702703,0.13157894736842105,0.044444444444444446,0.036585365853658534,0.07692307692307693,0.125,0.5,0.11538461538461539,,0.20512820512820512,0.25,0.25,0.5,1.0,0.5,0.5391,0.15555555555555556,0.18518518518518517,0.07352941176470588,,,13.0,,,2.0,,2.0,1.0,2.0,1.0,,1.0,3.0,2.0,,2.0,,2.0,3.0,0.4,0.2857142857142857,0.16666666666666666,,,,1.0,,,3.0,,,0.02564102564102564,,,,,,4.0,7.0,,0.02702702702702703,0.1794871794871795,0.5714285714285714,0.5714285714285714,1.0,,3.0,,2.0,,,False,,,,,,,,,,,,,,2.0,,,,0.1111111111111111,,,,,,,2.0
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,311.0,5,-10.0,12,11,2,1,1.0,23,,,,,,,,,,1.0,,,3.0,21,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2,,,,,,,,,,,0.5,,,23.076923076923077,,,,,,,,,,,,,,,,,,0.3988,,0.3333333333333333,13.2,,0.16666666666666666,,,,1.0,3.0,,,,,,,,,,,,,,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
