EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyDefPoss,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,FTDefRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,DefFTReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,TwoPtAssists,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3PctAssisted,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,Blocked3s,BlockedArc3,on,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,Fg2aBlocked,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFGM,PtsPutbacks,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked
101108,1610612760,Chris Paul,Chris Paul,101108,OKC,509.0,8,2.0,15,16,10.0,31,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,10.0,23,1.0,1.0,2.0,2.0,8.0,4.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,8.0,10.0,0.5,1.0,1.0,1.0,1.0,1.0,1.25,1.3333333333333333,1.25,1.3333333333333333,0.5,37.5,0.5,0.4,0.42857142857142855,1.0,0.5,0.5,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.5622625,0.5534833333333333,0.8,2.1500000000000004,24.15,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,556.0,9,-15.0,19,21,17.0,40,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,30,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,17.0,,,,,,,,,,,0.5,9.523809523809524,,0.2,0.1,,,0.5,,,0.5,,,,,,,0.5,,0.5,,,,1.0,,0.5165,0.5165,,2.5,22.7,0.8947368421052632,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.09090909090909091,0.16666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,602.0,10,-4.0,18,19,10.0,37,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,6.0,31,1.0,1.0,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,4.0,10.0,,,,,0.5,1.0,0.5,1.0,0.75,1.0,,21.05263157894737,,,,,,0.5,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.5,,0.49475,0.6051,0.6666666666666666,6.5,,0.5555555555555556,1.0,,,,,,,,,,3.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201568,1610612760,Danilo Gallinari,Danilo Gallinari,201568,OKC,542.0,9,-6.0,16,17,10.0,33,,,,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,8.0,28,,1.0,1.0,1.0,3.0,2.0,6.0,,3.0,2.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,,3.0,10.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.8,0.75,0.8,0.75,0.6,29.41176470588235,,0.16666666666666666,0.14285714285714285,,0.2,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,1.0,0.6,0.6666666666666666,0.46282999999999996,0.449325,0.375,18.35,26.366666666666664,0.625,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,1189.0,20,-12.0,40,41,29.0,81,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,3.0,56,,1.0,,,,,3.0,,,,,1.0,,,2.0,1.0,3.0,4.0,4.0,,,,,,1.0,2.0,,29.0,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,4.651162790697675,0.3333333333333333,0.09090909090909091,0.2,0.2,0.1111111111111111,0.5,,,0.5,1.0,1.0,,,,,1.0,,,,,,1.0,,0.495125,0.4255,,3.6,23.4,0.725,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,647.0,11,-6.0,24,24,19.0,48,3.0,3.0,3.0,3.0,1.0,1.0,,,,1.0,,1.0,3.0,4.0,1.0,2.0,13.0,28,3.0,4.0,,1.0,10.0,4.0,3.0,,1.0,,,,,,,1.0,2.0,3.0,4.0,,,,2.0,2.0,,,10.0,19.0,1.0,0.5,,0.5,0.75,0.75,0.75,0.6,0.7222222222222222,0.625,0.3333333333333333,42.30769230769231,0.25,0.2,0.23076923076923078,0.25,0.25,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.6,1.0,,,0.2,,0.8333333333333334,,0.47599166666666665,0.46724,0.7692307692307693,5.375,24.05,0.7916666666666666,2.0,,,1.0,1.0,0.14285714285714285,0.09090909090909091,0.16666666666666666,,,,1.0,4.0,1.0,1.0,4.0,2.0,,4.0,7.0,3.0,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.16666666666666666,0.375,0.5,0.07692307692307693,,,,,2.0,2.0,2.0,1.0,0.5,,,,0.3333333333333333,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,647.0,11,-6.0,24,24,19.0,48,,,,,,,,,,2.0,,2.0,,,,2.0,4.0,28,,,,2.0,2.0,,,,2.0,,1.0,1.0,,1.0,3.0,2.0,1.0,3.0,3.0,,,,1.0,,,,2.0,19.0,,,,,,,,,0.5,0.3333333333333333,1.0,19.23076923076923,0.125,0.4,0.23076923076923078,,0.25,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.538725,0.538725,0.5,,25.9,0.7916666666666666,2.0,,,,,,,,1.0,,,,4.0,,,2.0,,,2.0,4.0,2.0,,,,,,,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,1.0,1.0,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203471,1610612760,Dennis Schroder,Dennis Schroder,203471,OKC,365.0,6,,12,12,7.0,24,,,,,,,,,,2.0,,1.0,,,,2.0,,18,,,,1.0,,,,,2.0,,2.0,2.0,2.0,,6.0,,,,,,,,,,,,,7.0,,,,,,,,,,,1.0,16.666666666666668,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.520125,0.5136,,,26.049999999999997,0.5833333333333334,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,206.0,3,-6.0,6,6,,12,,,,,,,,,,1.0,,,,,,1.0,,13,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,14.285714285714285,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5562,,,,25.3,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,558.0,9,-9.0,21,21,19.0,42,,,,,,,,,,3.0,,3.0,,1.0,,3.0,,23,,1.0,,3.0,,,,,3.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,19.0,,,,,,,,,,,0.75,17.391304347826086,,0.2,0.08333333333333333,,0.25,,,,,,,0.75,,,,,,,,0.75,,0.75,,0.5035000000000001,0.5035000000000001,,13.2,25.633333333333336,0.9047619047619048,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
