EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3A,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,FTOffRebounds,SelfOReb,Travels,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,on,3SecondViolations,OffLongMidRangeReboundPct,Clear Path Fouls,LongMidRangePctBlocked,Charge Fouls Drawn,Blocked3s,BlockedArc3
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,3975.0,66,25,129,129,38.0,25.0,13,258,11.0,13.0,7.0,,,18.0,17.0,25.0,8.0,18.0,75.0,153,4.0,6.0,18.0,5.0,10.0,15.0,3.0,,40.0,3.0,10.0,10.0,,,,,38.0,0.11764705882352941,0.11764705882352941,0.25,0.4444444444444444,0.4444444444444444,0.68,0.6744186046511628,0.75,0.4186046511627907,42.25352112676057,0.11538461538461539,0.18518518518518517,0.14285714285714285,,0.3023255813953488,0.8461538461538461,0.8461538461538461,0.18181818181818182,0.16279069767441862,,,,,0.4186046511627907,0.7209302325581395,0.4877302325581395,7.768000000000001,26.166666666666664,0.29457364341085274,1.0,1.0,3.0,3.0,,,5.0,2.0,2.0,7.0,3.0,6.0,2.0,5.0,16.0,30.0,,,4.0,1.0,,,7.0,,3.0,3.0,5.0,3.0,5.0,,10.0,5.0,,1.0,,13.0,,16.0,0.4,1.0,0.5,1.1666666666666667,0.5454545454545454,1.1666666666666667,0.6666666666666666,,,0.5,,0.25,,,,,,,0.16666666666666666,0.20833333333333334,0.3333333333333333,1.0,0.2727272727272727,1.0,,,0.45454545454545453,0.2935,0.54765,0.09333333333333334,0.21333333333333335,4.0,2.0,5.0,,8.0,1.0,2.0,17.0,1.0,8.0,,7.0,,,,17.0,8.0,,,,,,,,,0.5,,0.5714285714285714,0.5714285714285714,,0.11627906976744186,0.4,0.4,,0.4444444444444444,0.4444444444444444,0.25,,0.3333333333333333,0.4,0.4444444444444444,0.18,0.25806451612903225,,,,2.0,2.0,,,,2.0,,,,1.0,1.0,4.0,18.0,,,1.0,,,,1.0,,2.0,1.0,1.0,0.05263157894736842,,True,,,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,2555.0,43,-22,83,86,32.0,18.0,1,169,2.0,2.0,6.0,1.0,1.0,6.0,7.0,11.0,4.0,7.0,31.0,118,4.0,6.0,5.0,4.0,3.0,7.0,2.0,,17.0,2.0,3.0,3.0,,,,,32.0,0.2857142857142857,0.2857142857142857,0.5,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.7222222222222222,0.7380952380952381,0.3888888888888889,28.571428571428573,0.1111111111111111,0.08333333333333333,,,0.1111111111111111,1.0,1.0,0.5,0.3333333333333333,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,0.5,0.4309147058823529,10.18181818181818,29.842857142857138,0.3855421686746988,,,,,1.0,1.0,2.0,,,,1.0,4.0,2.0,3.0,11.0,10.0,,1.0,2.0,2.0,,,1.0,,2.0,2.0,1.0,1.0,2.0,,3.0,3.0,,3.0,,5.0,,11.0,0.6666666666666666,,0.25,,0.5714285714285714,,0.6111111111111112,0.09090909090909091,0.16666666666666666,0.3333333333333333,,0.05555555555555555,,,,,,0.125,0.25,0.07142857142857142,,,,,0.14285714285714285,1.0,0.2857142857142857,,0.3870916666666666,,0.3548387096774194,3.0,2.0,3.0,,3.0,,1.0,5.0,,3.0,,1.0,,,,7.0,4.0,,,,,,,,,,,0.5,0.6,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.3333333333333333,,,0.5,0.6,0.19047619047619047,0.2857142857142857,,,,,,,1.0,,1.0,,,,,,3.0,6.0,,,,,,,,,1.0,,,,1.0,True,,,,,,,
1626144,1610612762,Emmanuel Mudiay,Emmanuel Mudiay,1626144,UTA,938.0,16,-6,32,33,12.0,24.0,7,65,1.0,2.0,3.0,,,1.0,2.0,5.0,1.0,1.0,8.0,39,,3.0,1.0,,,,,,,2.0,4.0,5.0,,,,,12.0,,,1.0,1.0,1.0,0.4,0.5833333333333334,0.5714285714285714,0.16666666666666666,20.51282051282051,0.2,0.25,0.2,,0.3333333333333333,0.5,0.5,,0.5,,,,,0.16666666666666666,0.5,0.47668333333333335,5.74,24.9,0.375,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,5.0,4.0,,,,,,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,2.0,,5.0,1.0,,1.0,,1.25,0.5,1.25,,,1.0,0.1111111111111111,0.3333333333333333,,0.058823529411764705,0.2,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.5,,0.464,0.125,0.625,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.14285714285714285,0.16666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,11770.0,196,6,368,370,101.0,87.0,34,738,2.0,6.0,1.0,2.0,6.0,14.0,2.0,7.0,9.0,20.0,34.0,433,2.0,27.0,14.0,7.0,9.0,16.0,4.0,,41.0,11.0,29.0,29.0,2.0,,2.0,,98.0,0.5,0.5,1.0,0.45,0.45,0.2857142857142857,0.5740740740740741,0.5666666666666667,0.7407407407407407,9.852216748768473,0.1134020618556701,0.1564245810055866,0.027777777777777776,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.037037037037037035,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.5185185185185185,0.9629629629629629,0.5292481481481481,3.3285714285714287,25.300000000000004,0.27445652173913043,,,1.0,3.0,1.0,2.0,6.0,,1.0,,1.0,3.0,2.0,8.0,10.0,2.0,,,5.0,2.0,,,17.0,,7.0,7.0,4.0,4.0,6.0,,10.0,5.0,4.0,19.0,,8.0,2.0,10.0,0.25,,0.3333333333333333,,0.36363636363636365,,0.4166666666666667,,,0.4,,0.2073170731707317,,,,,,0.08823529411764706,0.25925925925925924,0.21875,,,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5,0.5454545454545454,0.4253,0.5273227272727272,,0.29411764705882354,,,,,7.0,,1.0,3.0,,7.0,,5.0,,,1.0,6.0,3.0,2.0,,2.0,,,,,,0.16666666666666666,,,,,,,,,0.5,0.5,1.0,,,0.16666666666666666,0.5,0.1,0.3,,1.0,,1.0,,,4.0,1.0,,,0.25,,,,2.0,,,,,,,,,,,,,,,False,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,11826.0,197,18,374,377,103.0,91.0,39,751,36.0,52.0,8.0,,,,37.0,60.0,,,91.0,441,64.0,,,4.0,1.0,5.0,,1.0,11.0,21.0,41.0,61.0,10.0,,10.0,6.0,100.0,0.8648648648648649,1.0,,,,0.6166666666666667,0.6166666666666667,0.6319444444444444,,19.23076923076923,0.2079207920792079,0.2154696132596685,0.20512820512820512,0.6,0.8666666666666667,0.6923076923076923,0.7659574468085106,0.8888888888888888,0.13333333333333333,,,,,,0.8666666666666667,0.5621266666666666,2.3266666666666667,,0.27540106951871657,7.0,13.0,5.0,8.0,,,,8.0,16.0,19.0,6.0,11.0,,,20.0,10.0,10.0,7.0,1.0,2.0,10.0,10.0,18.0,20.0,2.0,2.0,3.0,3.0,5.0,,8.0,,10.0,20.0,,29.0,2.0,20.0,,0.5,0.5454545454545454,0.5,0.5454545454545454,0.5,0.5555555555555556,0.11666666666666667,0.25,0.375,0.10869565217391304,0.225,0.13157894736842105,0.11904761904761904,0.07142857142857142,0.14285714285714285,0.07407407407407407,0.24242424242424243,0.1724137931034483,0.21875,0.8125,0.5384615384615384,0.7272727272727273,0.625,,,,0.5013636363636365,0.5189181818181818,0.2087912087912088,0.21978021978021978,1.0,,,,,,,17.0,,,,1.0,,1.0,,30.0,12.0,5.0,,2.0,,0.09615384615384616,,,0.2727272727272727,0.25,0.0625,0.125,0.16666666666666666,,,,,,,,,,,,,0.18181818181818182,0.18181818181818182,3.0,2.0,,,,,3.0,5.0,6.0,5.0,0.4,,,,8.0,,6.0,6.0,,0.42857142857142855,,,,,1.0,,,,,False,1.0,0.13333333333333333,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,6206.0,103,-10,201,198,71.0,72.0,23,399,4.0,7.0,16.0,3.0,10.0,15.0,11.0,24.0,8.0,25.0,50.0,236,6.0,18.0,15.0,2.0,5.0,7.0,2.0,,19.0,2.0,9.0,11.0,,,,,71.0,0.2727272727272727,0.2727272727272727,0.75,0.32,0.32,0.4583333333333333,0.46938775510204084,0.5,0.5102040816326531,23.11111111111111,0.038461538461538464,0.0898876404494382,,,0.14285714285714285,0.5714285714285714,0.6666666666666666,0.75,0.32653061224489793,0.20408163265306123,0.3,0.3333333333333333,1.0,0.30612244897959184,0.6530612244897959,0.4958377551020408,6.354166666666667,24.836000000000002,0.35323383084577115,,1.0,,1.0,2.0,6.0,7.0,,1.0,6.0,1.0,4.0,5.0,13.0,17.0,16.0,,4.0,2.0,,1.0,1.0,6.0,2.0,5.0,2.0,,,2.0,,2.0,,1.0,11.0,1.0,5.0,,17.0,0.38461538461538464,,0.25,0.6,0.5,0.6,0.5,0.16666666666666666,0.125,,0.021739130434782608,0.16216216216216217,0.02040816326530612,0.021052631578947368,,0.05263157894736842,0.02702702702702703,0.11764705882352941,,0.18518518518518517,0.2,,0.058823529411764705,,0.35294117647058826,0.3333333333333333,0.4117647058823529,0.5812166666666666,0.5030058823529413,0.12,0.34,7.0,,1.0,3.0,5.0,1.0,3.0,4.0,4.0,5.0,1.0,3.0,,1.0,,4.0,3.0,,,2.0,0.04,0.14285714285714285,0.1,,,0.1,0.043478260869565216,0.4375,0.5,,0.02040816326530612,,,,0.3333333333333333,0.3333333333333333,0.6,0.6,0.2,0.42857142857142855,0.3333333333333333,0.06,0.12,,1.0,3.0,1.0,,,1.0,,2.0,,0.5,1.0,1.0,2.0,,6.0,,,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,,False,,,1.0,1.0,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,11659.0,194,34,370,367,98.0,89.0,38,737,5.0,9.0,4.0,3.0,5.0,29.0,7.0,13.0,13.0,34.0,59.0,415,6.0,33.0,29.0,17.0,11.0,28.0,6.0,,67.0,14.0,18.0,19.0,,,1.0,1.0,95.0,0.42857142857142855,0.42857142857142855,0.8461538461538461,0.38235294117647056,0.38235294117647056,0.5384615384615384,0.5638297872340425,0.59,0.723404255319149,13.13868613138686,0.1414141414141414,0.10227272727272728,0.25,1.0,0.19148936170212766,0.5555555555555556,0.5555555555555556,0.2,0.0851063829787234,0.10638297872340426,0.6,0.6,1.0,0.6170212765957447,0.9148936170212766,0.5460723404255319,2.838461538461538,25.83529411764706,0.2648648648648649,,1.0,2.0,2.0,1.0,2.0,5.0,1.0,2.0,8.0,2.0,3.0,2.0,7.0,14.0,8.0,,,16.0,1.0,,1.0,4.0,1.0,4.0,4.0,1.0,1.0,3.0,,4.0,,2.0,11.0,,7.0,1.0,14.0,0.2857142857142857,0.5,0.6666666666666666,1.0,0.5,1.0,0.5833333333333334,,,0.25,0.010869565217391304,0.05194805194805195,,0.005917159763313609,0.022727272727272728,,,0.09090909090909091,0.038461538461538464,0.03333333333333333,0.25,,0.2,1.0,0.2,0.5,0.5,0.4924166666666667,0.5402850000000001,0.13559322033898305,0.23728813559322035,2.0,,,2.0,10.0,,1.0,6.0,2.0,10.0,,5.0,,,,6.0,2.0,,,1.0,,,,,,0.11764705882352941,,0.5,0.5,1.0,,,,,0.3448275862068966,0.3448275862068966,0.8,0.5,,0.2,0.3448275862068966,0.04081632653061224,0.13333333333333333,,,,,,,1.0,,,,,2.0,,2.0,4.0,6.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,,,False,,,,,1.0,1.0,1.0
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,703.0,12,8,20,20,,5.0,3,40,1.0,3.0,1.0,,,,1.0,4.0,,,2.0,16,2.0,,,,,,,,,1.0,3.0,4.0,,,,,,1.0,1.0,,,,0.25,0.25,0.25,,17.391304347826086,0.3333333333333333,0.375,0.5,,0.75,0.3333333333333333,1.0,1.0,0.25,,,,,,0.75,0.46995,3.325,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,,0.16666666666666666,0.4,,0.09090909090909091,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,3642.0,61,22,115,119,29.0,51.0,16,234,1.0,2.0,,2.0,7.0,1.0,1.0,2.0,2.0,8.0,10.0,126,2.0,6.0,1.0,1.0,2.0,3.0,1.0,,8.0,4.0,8.0,12.0,,,,,28.0,1.0,1.0,1.0,0.25,0.25,0.5,0.4,0.4166666666666667,0.8,9.923664122137405,0.10526315789473684,0.10666666666666667,0.11764705882352941,,0.2,0.5,0.5,1.0,,0.7,0.2857142857142857,0.2857142857142857,1.0,0.1,1.0,0.59508,1.25,23.6,0.25217391304347825,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,1.0,3.0,4.0,4.0,1.0,1.0,1.0,,,,1.0,,4.0,7.0,,2.0,,,,,,,,,,,,1.0,0.13043478260869565,0.10810810810810811,0.038461538461538464,0.08163265306122448,0.15384615384615385,,,,0.25,0.07142857142857142,1.0,,,,1.0,,,0.7257,0.56745,,,,,,,,,,2.0,,,,1.0,,1.0,,4.0,2.0,,,1.0,,,,,0.14285714285714285,0.2222222222222222,0.14285714285714285,,,,,,,,,,,,,,,0.16666666666666666,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.3333333333333333,,,,,
1628430,1610612762,Nigel Williams-Goss,Nigel Williams-Goss,1628430,UTA,143.0,2,-5,5,5,5.0,4.0,1,10,,,,,,,,,,,,7,,,,1.0,,1.0,,,2.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,667.0,11,-7,23,23,12.0,20.0,4,46,2.0,2.0,,,1.0,2.0,2.0,2.0,1.0,3.0,7.0,28,2.0,3.0,2.0,,,,,,,,2.0,4.0,,,,,12.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.7,0.7,0.6,22.22222222222222,,0.14285714285714285,,,0.4,1.0,1.0,0.5,,0.2,,,,0.4,1.0,0.5208,1.95,24.46666666666667,0.5217391304347826,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,5.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,,,1.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,,,,2.0,,1.0,1.0,0.8333333333333334,0.5,0.8333333333333334,0.5,,,,0.2,0.4,,0.09090909090909091,0.3333333333333333,,,,,0.4,0.3333333333333333,1.0,0.5,1.0,0.5,,,0.5830833333333333,0.427375,0.7142857142857143,0.2857142857142857,,,,,1.0,2.0,,,2.0,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,0.5,0.5,1.0,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,0.5,1.0,,1.0,,,,False,,,,,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,667.0,11,-7,23,23,12.0,20.0,4,46,,2.0,,,,2.0,,2.0,,2.0,1.0,28,,,2.0,,2.0,2.0,,,6.0,1.0,1.0,2.0,1.0,,1.0,,12.0,,,,,,,,0.1,0.5,22.22222222222222,0.1111111111111111,0.07142857142857142,,,0.5,,,,,,,,,0.5,1.0,0.462725,1.6,25.85,0.5217391304347826,,1.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,2.0,4.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,0.5,,,0.5,,0.5,,,,0.5,0.438075,0.468775,,,,,,,,1.0,,1.0,1.0,,,2.0,1.0,,,2.0,1.0,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,0.5,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,
1629730,1610612762,Rayjon Tucker,Rayjon Tucker,1629730,UTA,667.0,11,-7,23,23,12.0,20.0,4,46,,,1.0,,,3.0,1.0,2.0,1.0,3.0,5.0,28,,3.0,3.0,,,,,,,,,,,,,,12.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6,22.22222222222222,,,,,,,,,0.2,,,,,0.6,0.6,0.41872999999999994,14.65,26.733333333333334,0.5217391304347826,,,,,,,1.0,,,,1.0,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3586833333333333,,0.4,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.2,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,11843.0,197,13,375,376,110.0,100.0,38,751,20.0,33.0,18.0,3.0,7.0,39.0,33.0,68.0,25.0,46.0,179.0,438,12.0,30.0,39.0,7.0,12.0,19.0,3.0,,50.0,12.0,19.0,25.0,2.0,,2.0,1.0,107.0,0.18181818181818182,0.18181818181818182,0.4,0.5434782608695652,0.5434782608695652,0.4852941176470588,0.618421052631579,0.6729323308270677,0.40350877192982454,36.3855421686747,0.11764705882352941,0.10382513661202186,0.1,0.5,0.2894736842105263,0.6060606060606061,0.6666666666666666,0.2,0.15789473684210525,0.06140350877192982,0.42857142857142855,0.5,1.0,0.34210526315789475,0.6929824561403509,0.48450175438596493,7.519117647058824,25.695652173913043,0.29333333333333333,,1.0,3.0,7.0,1.0,1.0,14.0,,1.0,8.0,7.0,17.0,6.0,15.0,48.0,54.0,,6.0,7.0,,1.0,5.0,7.0,6.0,4.0,2.0,12.0,7.0,7.0,,19.0,6.0,3.0,10.0,1.0,28.0,,45.0,0.4,,0.4117647058823529,0.3,0.5,0.5714285714285714,0.5853658536585366,0.08823529411764706,0.1111111111111111,0.631578947368421,0.054945054945054944,0.08641975308641975,0.013157894736842105,0.03592814371257485,0.04878048780487805,0.05714285714285714,0.01818181818181818,0.029411764705882353,0.25,0.06153846153846154,0.2,,0.21875,0.42857142857142855,0.03125,1.0,0.4375,0.4518,0.4643640625,0.0446927374301676,0.2681564245810056,9.0,4.0,17.0,2.0,22.0,2.0,5.0,38.0,4.0,22.0,1.0,9.0,,4.0,,41.0,13.0,,,2.0,0.021739130434782608,0.09090909090909091,0.14285714285714285,,,0.1875,0.08333333333333333,0.5,0.5625,0.2222222222222222,0.14912280701754385,0.23529411764705882,0.25,,0.5641025641025641,0.5641025641025641,0.3181818181818182,0.4,0.4,0.35714285714285715,0.5641025641025641,0.1111111111111111,0.16455696202531644,5.0,,2.0,2.0,5.0,2.0,2.0,,2.0,2.0,,,1.0,1.0,16.0,45.0,7.0,4.0,0.25,,,,0.5,,3.0,,1.0,0.02127659574468085,,False,,0.06666666666666667,,0.058823529411764705,1.0,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,7339.0,122,21,226,231,70.0,62.0,19,457,2.0,6.0,11.0,4.0,6.0,21.0,6.0,19.0,14.0,27.0,68.0,255,4.0,27.0,21.0,11.0,8.0,19.0,1.0,,46.0,4.0,8.0,11.0,1.0,,1.0,,68.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.5185185185185185,0.5185185185185185,0.3157894736842105,0.5869565217391305,0.6415094339622641,0.5869565217391305,22.177419354838708,0.0784313725490196,0.07547169811320754,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.2391304347826087,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.45652173913043476,0.717391304347826,0.5002369565217392,7.805263157894736,25.322222222222223,0.30973451327433627,,,,,,1.0,6.0,,1.0,3.0,2.0,2.0,2.0,7.0,17.0,8.0,,2.0,11.0,,1.0,2.0,4.0,3.0,6.0,3.0,1.0,1.0,1.0,,2.0,2.0,2.0,7.0,,19.0,2.0,15.0,0.2857142857142857,,1.0,0.75,0.5555555555555556,0.75,0.6538461538461539,0.10526315789473684,0.09090909090909091,0.5,0.03225806451612903,0.07272727272727272,0.025,0.029411764705882353,0.06896551724137931,,,0.11764705882352941,0.15384615384615385,0.09523809523809523,,,,,0.1111111111111111,,0.6666666666666666,0.6093,0.46697222222222223,0.04411764705882353,0.25,3.0,1.0,2.0,,10.0,1.0,2.0,14.0,1.0,10.0,,7.0,,1.0,,15.0,2.0,,,,,,,,0.09090909090909091,,0.043478260869565216,0.2727272727272727,0.3,0.3333333333333333,0.043478260869565216,0.5,1.0,1.0,0.47619047619047616,0.47619047619047616,0.5,,0.5,0.3333333333333333,0.47619047619047616,0.061224489795918366,0.09523809523809523,,,3.0,1.0,,,,2.0,,1.0,,,1.0,1.0,7.0,15.0,4.0,3.0,1.0,,,,1.0,1.0,,,1.0,0.03571428571428571,,False,,,,0.5,3.0,,
