EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockedAtRim,SecondChanceFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,RecoveredBlocks,Arc3PctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,FTOffRebounds,OffFTReboundPct,BlockedArc3
1626187,1610612745,Michael Frazier,Michael Frazier,1626187,HOU,691.0,12.0,10.0,29.0,28.0,16.0,28.0,2.0,57.0,,2.0,,1.0,,,,,,1.0,2.0,,1.0,,,,,,,2.0,1.0,2.0,,3.0,19.0,,1.0,,,,,,,1.0,,,,,3.0,,,,,,2.0,,,2.0,2.0,1.0,1.0,,6.0,1.0,,2.0,1.0,,3.0,1.0,4.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,16.0,,,,,1.0,0.5,,0.5,,,,0.375,,,0.375,,,0.5,,1.0,1.0,,,16.129032258064516,,,0.3333333333333333,,0.15384615384615385,0.1,0.1875,0.06666666666666667,,,,,0.3333333333333333,,0.5,,0.1111111111111111,0.25,1.0,0.5,,,,,,,,,0.5,0.5,0.5,1.0,,,,,1.0,,,,,,1.0,,,1.0,,0.549275,0.4265,0.5568,,,,,2.25,22.9,0.5517241379310345,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629598,1610612745,Chris Clemons,Chris Clemons,1629598,HOU,494.0,8.0,11.0,22.0,21.0,13.0,21.0,2.0,43.0,,,,,,,,,,,,,,2.0,5.0,1.0,2.0,5.0,,,2.0,5.0,1.0,7.0,12.0,,,1.0,,3.0,,,2.0,5.0,1.0,7.0,,,3.0,,,,5.0,2.0,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,7.0,13.0,,1.0,,,0.5,0.4,0.4,0.4,,,,0.6,1.5,0.6,0.5833333333333334,1.5,0.5833333333333334,1.0,,,,,,25.0,,,,,0.18181818181818182,,0.15384615384615385,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,1.0,0.4,0.4,0.5,,,,1.0,,,,1.0,0.4,1.0,0.4,0.48068999999999995,,0.48068999999999995,,,0.42857142857142855,1.0,,26.919999999999998,0.5909090909090909,,,,,,,,,,,,1.0,1.0,3.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,False,,,
201960,1610612745,DeMarre Carroll,DeMarre Carroll,201960,HOU,348.0,6.0,3.0,13.0,13.0,,13.0,1.0,26.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,9.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,14.285714285714285,,1.0,0.3333333333333333,,0.2,,0.25,,,,,,,1.0,,,0.25,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.4088,,,,,,,9.55,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,False,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,7650.0,128.0,46.0,263.0,262.0,71.0,104.0,15.0,525.0,6.0,9.0,,,3.0,3.0,7.0,,,3.0,6.0,,3.0,3.0,11.0,,,2.0,8.0,16.0,6.0,17.0,10.0,44.0,260.0,,,,,,3.0,4.0,1.0,5.0,7.0,16.0,6.0,10.0,15.0,,,,11.0,3.0,4.0,,5.0,7.0,12.0,3.0,4.0,3.0,31.0,1.0,,12.0,8.0,,20.0,1.0,21.0,,2.0,2.0,,4.0,1.0,1.0,3.0,1.0,,5.0,,4.0,17.0,3.0,,10.0,,2.0,13.0,1.0,5.0,2.0,,16.0,71.0,4.0,2.0,0.375,0.375,0.8333333333333334,0.35294117647058826,0.2,0.35294117647058826,0.5,,0.75,0.5151515151515151,,0.5,0.5641025641025641,,0.6153846153846154,0.5151515151515151,,0.25,0.2222222222222222,0.2857142857142857,,15.770609318996415,0.8,,0.125,,0.2,0.014492753623188406,0.16129032258064516,0.008849557522123894,,,,0.020833333333333332,,0.08,0.2,0.07142857142857142,0.2222222222222222,0.13333333333333333,,0.2727272727272727,0.6666666666666666,0.8571428571428571,0.5,0.21212121212121213,,,,,0.18181818181818182,0.5,0.5,0.6666666666666666,0.3333333333333333,0.2727272727272727,0.2727272727272727,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,0.2222222222222222,,0.7878787878787878,0.2727272727272727,0.5201318181818182,,0.5696944444444445,0.13513513513513514,0.25,,0.36363636363636365,4.0375,24.811764705882354,0.26996197718631176,1.0,,3.0,1.0,,,,,,0.3333333333333333,2.0,,,3.0,2.0,,,,,,0.2857142857142857,0.4,,,,,,,,,,,,,,,,,,False,,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,5698.0,95.0,29.0,191.0,189.0,62.0,85.0,11.0,380.0,,3.0,,1.0,,,,,,8.0,15.0,,7.0,3.0,10.0,,1.0,3.0,,3.0,11.0,25.0,,33.0,206.0,,1.0,,,,,,5.0,10.0,,15.0,,,33.0,,,,10.0,3.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,11.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,3.0,2.0,1.0,1.0,1.0,2.0,,,1.0,3.0,,3.0,6.0,1.0,,1.0,,1.0,,,,,,15.0,62.0,1.0,,,,1.0,0.44,0.5,0.44,,,,0.5892857142857143,,0.75,0.5892857142857143,,0.75,0.8928571428571429,0.08,0.3333333333333333,0.3333333333333333,,,15.270935960591135,0.3333333333333333,,0.0425531914893617,0.041666666666666664,0.023809523809523808,0.01694915254237288,0.033707865168539325,0.024096385542168676,,0.16666666666666666,,0.023255813953488372,,0.11764705882352941,,,,0.07142857142857142,,0.10714285714285714,,,,,,,,,0.5357142857142857,0.5333333333333333,0.5333333333333333,1.0,0.35714285714285715,0.3,0.375,1.0,1.0,,,,,,0.7,0.3,0.3333333333333333,1.0,0.3,0.5638196428571428,0.5013,0.575565,,,,0.45454545454545453,1.7333333333333332,24.191999999999997,0.32460732984293195,4.0,,1.0,,,,,,,0.5714285714285714,,,,,,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,False,,,
203998,1610612745,Bruno Caboclo,Bruno Caboclo,203998,HOU,394.0,7.0,4.0,17.0,18.0,13.0,18.0,1.0,35.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,2.0,11.0,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,13.0,2.0,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,1.0,,,,1.0,11.11111111111111,,1.0,1.0,,,,0.14285714285714285,,,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,1.0,,0.5334000000000001,,0.6366,,,,,2.1,23.3,0.7647058823529411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,9743.0,162.0,10.0,327.0,326.0,95.0,116.0,23.0,653.0,12.0,20.0,,2.0,2.0,4.0,10.0,,,6.0,13.0,1.0,4.0,2.0,10.0,1.0,,2.0,17.0,30.0,8.0,23.0,14.0,72.0,361.0,,2.0,2.0,,3.0,4.0,7.0,3.0,6.0,4.0,21.0,22.0,12.0,21.0,,,,10.0,2.0,2.0,,1.0,4.0,5.0,3.0,1.0,,14.0,1.0,1.0,11.0,16.0,1.0,28.0,2.0,30.0,2.0,3.0,3.0,,2.0,1.0,3.0,1.0,,,5.0,,6.0,15.0,2.0,,13.0,1.0,1.0,17.0,3.0,8.0,2.0,,21.0,95.0,2.0,2.0,0.6470588235294118,0.6470588235294118,0.875,0.34782608695652173,0.5,0.34782608695652173,0.5666666666666667,,0.5714285714285714,0.5471698113207547,0.375,0.6538461538461539,0.6,0.375,0.7,0.4339622641509434,,0.06666666666666667,0.05,0.1,,18.41359773371105,0.4,0.14285714285714285,0.2,0.01694915254237288,0.18032786885245902,0.011111111111111112,0.19148936170212766,0.013422818791946308,,0.04,,0.016129032258064516,,0.17857142857142858,0.15151515151515152,0.3157894736842105,0.16279069767441862,0.2222222222222222,0.08,0.37735849056603776,0.6,0.631578947368421,0.6666666666666666,0.18867924528301888,,,,,0.24528301886792453,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.18867924528301888,0.2,0.2,1.0,0.5,,0.25,0.25,0.3076923076923077,0.5,0.3076923076923077,0.15384615384615385,,0.8113207547169812,0.2,0.5208575471698114,0.4977833333333333,0.5060346153846154,0.13793103448275862,0.22857142857142856,0.041666666666666664,0.2916666666666667,3.613333333333333,24.23478260869565,0.290519877675841,3.0,1.0,3.0,1.0,5.0,3.0,5.0,,,0.75,5.0,,1.0,3.0,1.0,,,2.0,2.0,0.5,0.5,0.5555555555555556,0.6,,,,,,,,4.0,,0.8,,1.0,,1.0,1.0,,False,,,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,12700.0,212.0,-49.0,431.0,435.0,65.0,122.0,33.0,866.0,8.0,13.0,1.0,2.0,1.0,2.0,2.0,,1.0,6.0,10.0,2.0,,10.0,24.0,1.0,,1.0,8.0,16.0,16.0,34.0,5.0,69.0,477.0,1.0,3.0,3.0,,8.0,1.0,2.0,,1.0,3.0,5.0,14.0,2.0,48.0,,,,24.0,10.0,1.0,,6.0,3.0,9.0,1.0,2.0,5.0,21.0,2.0,3.0,12.0,18.0,1.0,31.0,5.0,36.0,1.0,17.0,11.0,6.0,4.0,2.0,1.0,2.0,,1.0,5.0,,17.0,28.0,1.0,,6.0,,,6.0,,2.0,1.0,,4.0,64.0,3.0,,0.875,0.875,1.0,0.47058823529411764,,0.47058823529411764,0.5,0.3333333333333333,0.5,0.64,0.6666666666666666,0.3333333333333333,0.6509433962264151,0.6666666666666666,0.5,0.68,,0.0625,0.07692307692307693,,,12.419700214132762,0.8,0.08333333333333333,0.18,0.03260869565217391,0.12903225806451613,0.017241379310344827,0.15544041450777202,0.02403846153846154,0.06666666666666667,,,0.012345679012345678,0.02857142857142857,0.14705882352941177,0.1891891891891892,0.20689655172413793,0.15517241379310345,0.08571428571428572,0.04,0.26,0.6153846153846154,0.6666666666666666,0.875,0.04,0.02,,,,0.2,0.6,0.6,1.0,0.48,0.4166666666666667,0.4166666666666667,1.0,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,,0.3333333333333333,,0.94,0.4166666666666667,0.5539270000000001,0.5367666666666667,0.5555,0.038461538461538464,0.1111111111111111,0.11594202898550725,0.07246376811594203,3.9124999999999996,24.914705882352937,0.15081206496519722,,,,2.0,5.0,1.0,5.0,,,,,,2.0,,1.0,,,,4.0,0.6666666666666666,,,,,,,,,,,3.0,,0.6,,2.0,,1.0,1.0,,False,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,12768.0,213.0,-20.0,430.0,429.0,75.0,98.0,35.0,859.0,4.0,8.0,3.0,4.0,,,5.0,,,6.0,25.0,5.0,6.0,2.0,6.0,,,,5.0,13.0,8.0,31.0,,34.0,461.0,3.0,5.0,5.0,,9.0,,1.0,1.0,6.0,,3.0,4.0,6.0,24.0,6.0,,,6.0,2.0,1.0,,3.0,8.0,11.0,6.0,2.0,3.0,30.0,4.0,5.0,14.0,14.0,5.0,33.0,10.0,43.0,1.0,7.0,5.0,2.0,1.0,1.0,2.0,,1.0,,3.0,,9.0,21.0,2.0,,10.0,5.0,,,,,,,3.0,74.0,2.0,,0.4,1.0,1.0,0.25806451612903225,0.16666666666666666,0.25806451612903225,0.38461538461538464,0.6,,0.38636363636363635,0.45,0.21428571428571427,0.38636363636363635,0.45,0.21428571428571427,0.7045454545454546,,0.07692307692307693,0.125,,,10.0,0.3333333333333333,0.625,0.13592233009708737,0.05319148936170213,0.15555555555555556,0.03571428571428571,0.14507772020725387,0.043689320388349516,0.037037037037037035,0.0967741935483871,,0.03896103896103896,0.02857142857142857,0.13513513513513514,0.175,0.07692307692307693,0.15254237288135594,0.16129032258064516,0.034482758620689655,0.18181818181818182,0.5,0.5714285714285714,0.25,0.11363636363636363,,,,,0.5681818181818182,0.24,0.24,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.4,0.75,0.5,,,,0.8571428571428571,,,0.8863636363636364,0.3333333333333333,0.5570920454545454,0.5476916666666667,0.5809071428571428,,,0.2647058823529412,0.08823529411764706,4.369230769230769,23.6258064516129,0.1744186046511628,1.0,,,3.0,2.0,1.0,2.0,,,0.16666666666666666,1.0,,1.0,,,,1.0,,1.0,0.2,0.2,0.2,1.0,,,,,,,,2.0,,1.0,,1.0,,0.2,1.0,,False,1.0,0.06666666666666667,
201566,1610612745,Russell Westbrook,Russell Westbrook,201566,HOU,12647.0,211.0,-17.0,433.0,433.0,81.0,102.0,35.0,866.0,25.0,46.0,2.0,4.0,6.0,9.0,17.0,8.0,18.0,3.0,8.0,1.0,2.0,5.0,18.0,1.0,1.0,5.0,37.0,81.0,8.0,26.0,17.0,115.0,468.0,2.0,4.0,2.0,,7.0,9.0,13.0,2.0,7.0,7.0,31.0,30.0,44.0,15.0,,,,18.0,5.0,10.0,,14.0,16.0,30.0,9.0,7.0,11.0,76.0,3.0,3.0,19.0,12.0,2.0,33.0,6.0,39.0,,12.0,10.0,2.0,9.0,6.0,12.0,3.0,,2.0,21.0,,2.0,15.0,3.0,1.0,29.0,1.0,3.0,32.0,4.0,15.0,3.0,,31.0,80.0,1.0,3.0,0.40540540540540543,0.40540540540540543,0.625,0.3076923076923077,0.2857142857142857,0.3076923076923077,0.4567901234567901,0.5,0.6923076923076923,0.45794392523364486,0.5833333333333334,0.6,0.47520661157024796,0.5833333333333334,0.5961538461538461,0.24299065420560748,,0.12345679012345678,0.15217391304347827,0.17647058823529413,,30.148619957537154,0.42857142857142855,0.2,0.12631578947368421,0.030927835051546393,0.2087912087912088,0.027777777777777776,0.16666666666666666,0.02926829268292683,0.0196078431372549,0.05555555555555555,,0.02857142857142857,0.02631578947368421,0.03225806451612903,0.16216216216216217,0.18518518518518517,0.1694915254237288,0.28125,,0.42990654205607476,0.5434782608695652,0.6410256410256411,0.48,0.1588785046728972,0.16822429906542055,0.4444444444444444,0.4444444444444444,0.25,0.07476635514018691,0.375,0.375,0.6666666666666666,0.16822429906542055,0.2777777777777778,0.2777777777777778,0.6,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.45,0.6666666666666666,0.1,0.25,0.2,0.6728971962616822,0.2777777777777778,0.5116327102803738,0.61034,0.5147900000000001,0.1271186440677966,0.16304347826086957,0.06086956521739131,0.26956521739130435,6.820987654320989,24.861538461538455,0.18706697459584296,1.0,4.0,5.0,1.0,2.0,,2.0,,1.0,0.5,4.0,1.0,1.0,9.0,2.0,1.0,3.0,,2.0,0.5,0.23529411764705882,0.2857142857142857,0.25,1.0,1.0,,,,,,2.0,,1.0,,,,,,,False,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,13507.0,225.0,-43.0,460.0,466.0,86.0,108.0,38.0,926.0,14.0,24.0,2.0,3.0,2.0,2.0,9.0,1.0,3.0,2.0,4.0,,,16.0,42.0,4.0,3.0,5.0,18.0,36.0,18.0,46.0,20.0,110.0,504.0,2.0,3.0,4.0,4.0,14.0,4.0,5.0,3.0,5.0,,17.0,18.0,18.0,51.0,,,,42.0,16.0,6.0,,8.0,9.0,17.0,5.0,4.0,7.0,43.0,,1.0,5.0,8.0,,13.0,1.0,14.0,,3.0,2.0,1.0,7.0,2.0,5.0,5.0,1.0,1.0,12.0,,6.0,11.0,,1.0,15.0,,,23.0,,10.0,,,17.0,85.0,2.0,,0.5,0.5,0.9444444444444444,0.391304347826087,0.6,0.391304347826087,0.5,0.6666666666666666,0.8,0.5487804878048781,0.7142857142857143,0.85,0.5913978494623656,0.7777777777777778,0.85,0.5609756097560976,,0.16666666666666666,0.16666666666666666,0.2222222222222222,,20.916334661354583,0.5833333333333334,,0.07272727272727272,0.01,0.05434782608695652,,0.06435643564356436,0.0044444444444444444,0.02,,,,,0.07894736842105263,0.0975609756097561,0.03225806451612903,0.05172413793103448,0.058823529411764705,,0.2926829268292683,0.5833333333333334,0.7,0.5,0.10975609756097561,0.036585365853658534,0.3333333333333333,0.3333333333333333,1.0,0.04878048780487805,0.5,0.5,1.0,0.5121951219512195,0.38095238095238093,0.38095238095238093,0.9375,0.42857142857142855,0.6666666666666666,,0.5714285714285714,0.2,1.0,,0.5,0.6,0.8536585365853658,0.38095238095238093,0.508425925925926,0.4598625,0.44933333333333336,0.11827956989247312,0.21739130434782608,0.12727272727272726,0.15454545454545454,4.905555555555557,27.208695652173912,0.18695652173913044,,,1.0,1.0,5.0,4.0,5.0,,1.0,,3.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,1.0,,,1.0,,,4.0,,0.8,0.02127659574468085,,,,,,False,,,
201935,1610612745,James Harden,James Harden,201935,HOU,13920.0,232.0,-14.0,469.0,465.0,88.0,125.0,39.0,934.0,27.0,37.0,6.0,7.0,5.0,7.0,23.0,,,2.0,6.0,1.0,2.0,13.0,46.0,3.0,2.0,10.0,38.0,60.0,15.0,52.0,40.0,161.0,502.0,6.0,8.0,4.0,,15.0,6.0,12.0,3.0,12.0,12.0,33.0,14.0,62.0,18.0,8.0,,,46.0,13.0,6.0,,18.0,24.0,42.0,15.0,9.0,14.0,108.0,2.0,7.0,11.0,15.0,3.0,29.0,9.0,38.0,7.0,10.0,7.0,3.0,13.0,11.0,11.0,2.0,,,24.0,1.0,7.0,20.0,,5.0,34.0,1.0,1.0,46.0,2.0,17.0,3.0,,33.0,87.0,1.0,3.0,0.18421052631578946,0.20588235294117646,0.4,0.28846153846153844,0.25,0.28846153846153844,0.6333333333333333,0.75,0.5,0.5401785714285714,0.625,0.4375,0.6022727272727273,0.625,0.5161290322580645,0.4642857142857143,,0.1,0.10810810810810811,0.08695652173913043,,30.4093567251462,0.5416666666666666,0.3,0.13392857142857142,0.07,0.11458333333333333,0.015873015873015872,0.125,0.03982300884955752,0.07272727272727272,0.07894736842105263,,0.011494252873563218,0.02564102564102564,0.10810810810810811,0.16279069767441862,0.125,0.14285714285714285,0.06060606060606061,0.1320754716981132,0.33035714285714285,0.7297297297297297,0.8181818181818182,0.18518518518518517,0.20535714285714285,,,,,0.05357142857142857,0.3333333333333333,0.3333333333333333,0.5,0.4107142857142857,0.2826086956521739,0.2826086956521739,0.38461538461538464,0.5833333333333334,0.8571428571428571,0.08333333333333333,0.25,0.2916666666666667,0.7142857142857143,0.08333333333333333,0.4166666666666667,0.2,0.7946428571428571,0.2826086956521739,0.4994392857142858,0.5209545454545454,0.50953125,0.14728682170542637,0.22666666666666666,0.09316770186335403,0.20496894409937888,3.8366666666666664,26.475,0.18763326226012794,1.0,4.0,3.0,2.0,5.0,3.0,7.0,,,0.5,11.0,1.0,1.0,27.0,3.0,1.0,2.0,,2.0,0.25,0.4782608695652174,0.5238095238095238,0.18181818181818182,0.3333333333333333,1.0,,2.0,2.0,2.0,,4.0,,0.5714285714285714,0.037037037037037035,,,,,,False,,,2.0
