EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,PtsAssisted2s,FTDefRebounds,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg3aBlocked,Steals,BadPassSteals,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,AtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,HeaveMakes,HeaveAttempts,OffTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceFg2Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTOffRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,Charge Fouls,LongMidRangePctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips
1626187,1610612745,Michael Frazier,Michael Frazier,1626187,HOU,691.0,12.0,10.0,29.0,28.0,16.0,28.0,2.0,57.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,19.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,16.0,1.0,0.5,0.5,0.375,0.375,0.5,1.0,1.0,16.129032258064516,0.3333333333333333,0.15384615384615385,0.1,0.1875,0.06666666666666667,0.3333333333333333,0.5,0.1111111111111111,0.25,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.549275,0.4265,0.5568,2.25,22.9,0.5517241379310345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629598,1610612745,Chris Clemons,Chris Clemons,1629598,HOU,494.0,8.0,11.0,22.0,21.0,13.0,21.0,2.0,43.0,,,,,,,2.0,5.0,7.0,12.0,,5.0,3.0,,,,,,,,2.0,,2.0,,2.0,,,,,13.0,0.5,0.4,0.4,0.6,0.5833333333333334,1.0,,,25.0,,0.18181818181818182,,0.15384615384615385,,,,0.2222222222222222,,,,,,,,,,1.0,0.48068999999999995,,0.48068999999999995,,26.919999999999998,0.5909090909090909,2.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,7.0,3.0,5.0,2.0,1.0,2.0,1.0,7.0,1.0,1.0,0.4,1.5,0.6,1.5,0.5833333333333334,1.0,0.4,0.4,0.5,1.0,1.0,1.0,1.0,0.4,0.4,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201960,1610612745,DeMarre Carroll,DeMarre Carroll,201960,HOU,348.0,6.0,3.0,13.0,13.0,,13.0,1.0,26.0,,,,,,2.0,,,2.0,9.0,,,,,1.0,1.0,,1.0,3.0,,1.0,1.0,3.0,,3.0,,,,,,,,,0.5,0.5,,,,14.285714285714285,0.3333333333333333,0.2,,0.25,,,,0.25,,,,,,,,,,,0.4088,,,9.55,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,691.0,12.0,10.0,29.0,28.0,16.0,28.0,2.0,57.0,2.0,,,,,3.0,,2.0,9.0,19.0,,1.0,,,,2.0,,,4.0,,2.0,,2.0,,2.0,,,,,16.0,,,,0.4,0.5625,0.4,,,25.806451612903228,,0.15384615384615385,,0.125,,,,0.2222222222222222,,,0.4,,,,,,,0.8,0.51535,,0.645525,4.266666666666667,26.55,0.5517241379310345,,2.0,,,,1.0,5.0,,,,,5.0,7.0,,2.0,,3.0,6.0,2.0,7.0,2.0,,,,0.5,,0.7,0.4,,,,,,,0.5,,,,0.7777777777777778,,1.0,,2.0,,,,1.0,,,0.6666666666666666,,,0.2,,,,,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.16666666666666666,0.25,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,567.0,9.0,12.0,25.0,23.0,16.0,23.0,2.0,48.0,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,3.0,15.0,,2.0,3.0,1.0,1.0,1.0,,1.0,3.0,,,,,,,,,,,16.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.75,1.0,1.0,14.814814814814813,,,,,,,,,,,0.25,0.5,0.5,0.5,1.0,,0.5,1.0,0.539625,,0.549075,3.3,23.866666666666664,0.64,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,0.5,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203998,1610612745,Bruno Caboclo,Bruno Caboclo,203998,HOU,394.0,7.0,4.0,17.0,18.0,13.0,18.0,1.0,35.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,11.0,,1.0,,,,,,,,,,1.0,3.0,,3.0,,,,,13.0,,,,0.5,0.5,0.5,,,11.11111111111111,1.0,,,0.14285714285714285,,,1.0,,,,0.5,0.5,,,,,1.0,1.0,0.5334000000000001,,0.6366,2.1,23.3,0.7647058823529411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,73.0,1.0,1.0,3.0,2.0,3.0,2.0,,5.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,,1.0,3.0,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.5,1.5,1.0,,,33.333333333333336,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.51045,,0.51045,,25.0,1.0,,,,,,,,,,,1.0,,3.0,,,,,,,3.0,,,1.0,,1.5,,1.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,197.0,3.0,-1.0,7.0,7.0,3.0,7.0,,14.0,,,,,,,,1.0,,7.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,3.0,,,,,,1.0,,,14.285714285714285,,0.5,,0.3333333333333333,,,,,0.5,,,,,,,,,1.0,0.525,,,,24.7,0.42857142857142855,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,16748.0,279.0,15.0,569.0,569.0,83.0,142.0,52.0,1138.0,28.0,7.0,10.0,28.0,4.0,32.0,19.0,53.0,103.0,625.0,7.0,6.0,57.0,3.0,11.0,13.0,4.0,7.0,37.0,6.0,20.0,20.0,42.0,10.0,52.0,2.0,4.0,,7.0,83.0,1.0,0.3584905660377358,0.34615384615384615,0.5470588235294118,0.5659340659340659,0.6235294117647059,0.09375,0.07142857142857142,15.654952076677317,0.16666666666666666,0.15503875968992248,0.031914893617021274,0.1606425702811245,0.0353356890459364,0.018867924528301886,0.14285714285714285,0.16326530612244897,0.12903225806451613,0.045454545454545456,0.32941176470588235,0.32941176470588235,0.35714285714285715,0.37037037037037035,1.0,0.5384615384615384,0.4444444444444444,0.9529411764705882,0.5660089285714286,0.6058857142857142,0.5527777777777778,3.271875,24.852830188679242,0.14586994727592267,9.0,25.0,,2.0,1.0,2.0,10.0,,6.0,9.0,1.0,1.0,8.0,,23.0,8.0,13.0,13.0,1.0,8.0,1.0,,0.16666666666666666,0.3076923076923077,0.3888888888888889,0.32142857142857145,0.4,0.29411764705882354,0.36,0.36,1.0,0.15384615384615385,,,0.2222222222222222,0.5,0.34782608695652173,0.08737864077669903,0.07766990291262135,,2.0,2.0,18.0,24.0,2.0,13.0,22.0,0.6666666666666666,0.75,0.5625,0.125,0.08695652173913043,0.023529411764705882,,,,0.023529411764705882,17.0,2.0,3.0,2.0,3.0,12.0,2.0,2.0,,,6.0,1.0,0.6666666666666666,0.6071428571428571,0.6538461538461539,0.3333333333333333,0.6666666666666666,0.06666666666666667,0.16216216216216217,1.0,8.0,6.0,1.0,0.018867924528301886,0.03571428571428571,0.6470588235294118,,,False,4.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,0.5714285714285714,0.5,0.42857142857142855,0.042105263157894736,0.037037037037037035,0.03225806451612903,0.1,0.037037037037037035,0.3125,0.5,0.5,1.0,0.5714285714285714,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,24848.0,414.0,28.0,836.0,833.0,118.0,188.0,76.0,1669.0,16.0,9.0,22.0,58.0,9.0,21.0,25.0,67.0,95.0,899.0,10.0,9.0,75.0,1.0,13.0,18.0,10.0,3.0,49.0,15.0,29.0,23.0,63.0,23.0,86.0,2.0,9.0,1.0,12.0,117.0,1.0,0.373134328358209,0.373134328358209,0.5397727272727273,0.5397727272727273,0.7613636363636364,0.047619047619047616,0.0625,10.881392818280741,0.12432432432432433,0.1518324607329843,0.06097560975609756,0.13829787234042554,0.05527638190954774,0.043478260869565216,0.15492957746478872,0.14814814814814814,0.16071428571428573,0.0392156862745098,0.18181818181818182,0.6590909090909091,0.3793103448275862,0.3793103448275862,1.0,0.5294117647058824,0.9,0.9431818181818182,0.5718005681818181,0.51407,0.590325,3.5523809523809526,23.376119402985072,0.14114832535885166,3.0,9.0,,,,,,1.0,7.0,19.0,3.0,,9.0,,9.0,3.0,19.0,,,9.0,,0.14285714285714285,0.3333333333333333,0.5588235294117647,0.45,0.5588235294117647,0.45,0.10227272727272728,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.2,0.09473684210526316,1.0,5.0,,10.0,8.0,11.0,19.0,47.0,0.4,1.0,0.47619047619047616,0.5238095238095238,0.1323529411764706,0.056818181818181816,0.2,0.2,1.0,,9.0,,,,1.0,12.0,5.0,5.0,,5.0,,4.0,,0.5625,0.6,,,,,,13.0,9.0,6.0,,,0.3333333333333333,3.0,0.3333333333333333,False,8.0,,7.0,8.0,,12.0,,,7.0,4.0,3.0,3.0,,1.0,,1.0,3.0,9.0,1.0,,,0.8,,0.25,0.046052631578947366,0.03409090909090909,0.08,,0.06779661016949153,0.06521739130434782,,,,0.8888888888888888,0.4117647058823529,1.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,0.045454545454545456,0.6666666666666666,0.25,0.14285714285714285,1.0,,,,,,,,,,,,
