EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2A,PenaltyFtPoints,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Technical Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Blocked3s,BlockedArc3,OffensiveGoaltends,on,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,HeaveAttempts
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,5363.0,89,-30,190,193,23.0,10.0,13.0,383,4.0,8.0,1.0,1.0,1.0,7.0,3.0,9.0,1.0,1.0,3.0,6.0,1.0,1.0,8.0,24.0,3.0,7.0,3.0,28,226,1.0,2.0,1.0,2.0,5.0,2.0,14.0,3.0,6.0,6.0,3.0,3.0,5.0,12.0,17.0,10.0,2.0,2.0,3.0,46.0,3,3.0,6,6,5.0,2.0,3.0,6.0,2.0,3.0,4.0,9.0,1.0,2.0,8.0,14.0,1.0,1.0,6.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,5.0,23.0,0.125,0.125,0.3333333333333333,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,0.5,0.4032258064516129,0.625,0.42424242424242425,0.625,0.22580645161290322,0.125,0.25,0.14285714285714285,20.588235294117645,0.6666666666666666,0.06818181818181818,0.06382978723404255,0.06593406593406594,0.045454545454545456,0.2222222222222222,0.05714285714285714,0.08333333333333333,0.3333333333333333,0.25806451612903225,0.5,0.6666666666666666,0.25,0.22580645161290322,0.14285714285714285,0.16666666666666666,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.03225806451612903,0.1935483870967742,0.5,0.5,0.3333333333333333,0.25,1.0,0.25,0.25,1.0,0.4838709677419355,0.5,0.49713870967741935,0.5565,0.06060606060606061,0.07692307692307693,0.17857142857142858,10.483333333333334,25.3,0.12105263157894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,2828.0,47,-5,104,100,37.0,15.0,7.0,204,,5.0,,1.0,,1.0,,,1.0,,1.0,3.0,1.0,2.0,,6.0,2.0,4.0,5.0,11,101,,2.0,1.0,2.0,5.0,,,6.0,,3.0,1.0,2.0,2.0,2.0,4.0,2.0,,,1.0,10.0,4,2.0,6,7,3.0,2.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,4.0,1.0,1.0,5.0,7.0,3.0,2.0,,1.0,2.0,2.0,5.0,37.0,,,1.0,0.5,0.5,0.5,,,0.3,0.375,0.4230769230769231,0.5,0.4,0.3333333333333333,0.4,,14.414414414414413,0.3333333333333333,0.125,0.15384615384615385,0.14285714285714285,,0.4,0.2,,1.0,0.5,,,,0.1,,,,,,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.5,0.5,0.9,0.3333333333333333,0.5239649999999999,0.548575,0.3076923076923077,0.3333333333333333,0.45454545454545453,3.483333333333333,25.55,0.3557692307692308,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.037037037037037035,0.02127659574468085,0.14285714285714285,0.16666666666666666,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,8616.0,144,-38,309,304,57.0,25.0,23.0,613,,,,,,1.0,,,9.0,1.0,8.0,23.0,1.0,3.0,,1.0,11.0,32.0,4.0,37,347,,,1.0,4.0,6.0,,,33.0,,23.0,8.0,,5.0,2.0,7.0,2.0,,1.0,1.0,16.0,12,12.0,24,28,5.0,3.0,2.0,1.0,1.0,1.0,,2.0,,1.0,6.0,7.0,,1.0,6.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,57.0,,,1.0,0.34375,0.25,0.34375,,,0.5,0.375,0.5285714285714286,0.6,0.9696969696969697,,,,11.077844311377246,0.5,0.1935483870967742,0.1518987341772152,0.1702127659574468,0.2903225806451613,0.07692307692307693,0.11864406779661017,0.25,0.5,,,,,0.030303030303030304,,,,,,0.2727272727272727,0.696969696969697,0.34782608695652173,0.34782608695652173,1.0,,,0.25,0.75,0.3333333333333333,0.9696969696969697,0.34782608695652173,0.5517136363636364,0.5402625,0.029411764705882353,0.5,0.16216216216216217,7.1,25.109375,0.18446601941747573,,3.0,,3.0,3.0,2.0,4.0,,2.0,,1.0,,,0.02666666666666667,0.02631578947368421,0.0625,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,2.0,1.0,1.0,0.5,0.025974025974025976,0.034482758620689655,0.014492753623188406,0.125,0.1111111111111111,0.02702702702702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,5860.0,98,-27,207,204,28.0,10.0,12.0,411,5.0,5.0,,,8.0,15.0,7.0,14.0,,,9.0,23.0,1.0,1.0,20.0,34.0,9.0,23.0,7.0,74,242,1.0,3.0,1.0,1.0,5.0,22.0,18.0,27.0,,23.0,9.0,,5.0,6.0,11.0,2.0,4.0,2.0,2.0,28.0,11,12.0,25,29,3.0,2.0,1.0,4.0,1.0,4.0,3.0,8.0,,2.0,2.0,6.0,,2.0,8.0,7.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,28.0,0.55,0.6470588235294118,1.0,0.391304347826087,1.0,0.391304347826087,0.5882352941176471,0.3333333333333333,0.5877192982456141,0.625,0.6166666666666667,0.625,0.40350877192982454,,,,30.909090909090907,0.5,0.25,0.21153846153846154,0.23,0.09090909090909091,0.4,0.2631578947368421,0.07142857142857142,0.5,0.08771929824561403,1.0,1.0,0.4,0.2631578947368421,0.5333333333333333,0.5333333333333333,0.24561403508771928,0.5,0.5,,0.40350877192982454,0.391304347826087,0.4090909090909091,1.0,,,,0.25,1.0,0.49122807017543857,0.391304347826087,0.47780701754385957,0.4164625,0.06666666666666667,0.10810810810810811,0.06756756756756757,12.105882352941176,25.769565217391307,0.13526570048309178,3.0,,4.0,,1.0,3.0,4.0,1.0,,,,,,0.06818181818181818,0.04040404040404041,0.1111111111111111,0.037037037037037035,,,,0.75,,,8.0,1.0,1.0,,1.0,0.01818181818181818,,0.02040816326530612,,0.375,0.10810810810810811,3.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.043478260869565216,0.3333333333333333,0.1111111111111111,0.375,0.8571428571428571,1.0,0.4943,,,,,,,,,,,,,,,,,,True,,,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,6226.0,104,-38,221,218,26.0,10.0,17.0,439,1.0,3.0,,,1.0,5.0,2.0,6.0,3.0,,3.0,17.0,,1.0,4.0,14.0,5.0,20.0,12.0,35,263,1.0,1.0,,1.0,7.0,4.0,4.0,15.0,,17.0,3.0,,3.0,5.0,8.0,5.0,,1.0,1.0,21.0,7,2.0,9,11,2.0,1.0,1.0,4.0,4.0,1.0,,5.0,,1.0,1.0,3.0,,,12.0,17.0,3.0,2.0,2.0,,2.0,2.0,7.0,26.0,0.5,0.5,1.0,0.25,,0.25,0.2857142857142857,1.0,0.3382352941176471,0.5,0.4125,0.7,0.5882352941176471,,,,18.75,0.8,0.0425531914893617,0.125,0.08737864077669903,0.08695652173913043,,0.07142857142857142,0.2857142857142857,1.0,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.14705882352941177,0.2,0.2,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.08823529411764706,0.5,0.17647058823529413,0.17647058823529413,1.0,,,,0.5,,0.6764705882352942,0.17647058823529413,0.5221323529411765,0.430675,0.15384615384615385,0.17647058823529413,0.2,10.95,25.480000000000004,0.11764705882352941,1.0,2.0,3.0,5.0,1.0,1.0,2.0,,,1.0,3.0,,,0.018867924528301886,0.017857142857142856,,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.13636363636363635,,5.0,1.0,,2.0,0.5,0.01694915254237288,0.05263157894736842,0.019230769230769232,,,0.14285714285714285,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,0.5,1.0,0.4927625,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.4,0.5,1.0,,,,,True,,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,3902.0,65,-34,142,136,44.0,21.0,11.0,278,3.0,5.0,1.0,3.0,3.0,10.0,2.0,5.0,2.0,,4.0,7.0,,2.0,8.0,20.0,6.0,9.0,13.0,47,159,2.0,7.0,,2.0,10.0,6.0,10.0,9.0,9.0,7.0,4.0,2.0,2.0,6.0,8.0,5.0,1.0,1.0,,22.0,3,2.0,5,5,,,,4.0,3.0,3.0,1.0,7.0,1.0,2.0,,3.0,,2.0,13.0,13.0,3.0,,,,,,10.0,44.0,0.375,0.375,0.5,0.6666666666666666,,0.6666666666666666,0.4,0.2857142857142857,0.5862068965517241,0.2222222222222222,0.6714285714285714,0.4166666666666667,0.3103448275862069,0.1,,0.2,27.272727272727273,0.5714285714285714,0.1,0.08571428571428572,0.09090909090909091,0.1,,0.07407407407407407,0.125,,0.1724137931034483,0.6,0.6,,0.3448275862068966,0.3,0.375,0.1724137931034483,0.4,0.4,0.06896551724137931,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,0.4827586206896552,0.5714285714285714,0.47213793103448276,0.4700166666666667,0.12121212121212122,0.13043478260869565,0.2127659574468085,10.465,25.46666666666667,0.30985915492957744,1.0,2.0,1.0,6.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,0.5,0.5,0.1,5.0,10.0,,,2.0,1.25,,,,,0.16666666666666666,0.2127659574468085,1.0,1.0,,1.0,,1.0,,,,1.0,1.25,0.1111111111111111,0.14285714285714285,,,0.6666666666666666,0.5,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,0.5,1.0,1.0,,,,,True,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,3929.0,65,1,142,138,39.0,19.0,13.0,280,2.0,2.0,,,2.0,3.0,5.0,13.0,,,6.0,20.0,2.0,4.0,9.0,18.0,6.0,20.0,10.0,46,149,1.0,2.0,2.0,4.0,11.0,12.0,6.0,18.0,,20.0,6.0,,,2.0,2.0,2.0,,,,6.0,9,2.0,15,16,1.0,1.0,,2.0,2.0,4.0,,6.0,1.0,1.0,3.0,5.0,,,8.0,11.0,1.0,1.0,1.0,,1.0,1.0,11.0,39.0,0.6666666666666666,0.6666666666666666,1.0,0.3,0.5,0.3,0.5,0.5,0.47368421052631576,0.6666666666666666,0.5476190476190477,0.7857142857142857,0.5263157894736842,,,,30.769230769230766,0.3333333333333333,0.08,0.2571428571428571,0.18333333333333332,,0.16666666666666666,0.3333333333333333,,1.0,0.05263157894736842,1.0,1.0,1.0,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.34210526315789475,0.38461538461538464,0.38461538461538464,,0.5263157894736842,0.3,0.3,1.0,,,,0.6666666666666666,0.5,0.5789473684210527,0.3,0.4933776315789473,0.485525,0.09523809523809523,0.05263157894736842,0.2391304347826087,14.183333333333334,25.695,0.2746478873239437,,,1.0,3.0,,1.0,1.0,,,,3.0,,1.0,0.027777777777777776,0.014492753623188406,,,,,,,0.13043478260869565,,,,,1.0,,,,,,0.2,,,,,,4.0,1.0,2.0,,,,,,,1.0,0.0625,1.0,0.4,,,,,,,,,,,,,,,,1.0,,,,True,,,,
203516,1610612753,James Ennis III,James Ennis III,203516,ORL,3600.0,60,-8,128,127,2.0,,8.0,255,2.0,5.0,,,1.0,1.0,2.0,3.0,1.0,,1.0,5.0,,,5.0,9.0,2.0,6.0,4.0,20,143,,,,,,8.0,2.0,6.0,,5.0,1.0,,2.0,3.0,5.0,2.0,1.0,,2.0,13.0,8,2.0,11,13,3.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,,1.0,1.0,7.0,1.0,,3.0,5.0,3.0,,,,1.0,,,2.0,0.8,0.8,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,,0.5333333333333333,,0.5882352941176471,,0.4,,,,15.32846715328467,0.5,0.058823529411764705,0.21052631578947367,0.1388888888888889,0.0625,0.16666666666666666,0.2692307692307692,0.08333333333333333,,0.3333333333333333,0.4,0.4,1.0,0.06666666666666667,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.3333333333333333,0.2,0.2,1.0,,,,,,0.7333333333333333,0.2,0.5229466666666667,,0.17647058823529413,0.2727272727272727,,7.155555555555556,25.666666666666668,0.015625,1.0,1.0,1.0,,,1.0,2.0,,,,,,,0.038461538461538464,0.03278688524590164,0.14285714285714285,,1.0,1.0,1.0,1.0,,3.0,3.0,1.0,,,0.5,0.02857142857142857,,,0.2,,0.15,,,,,1.0,1.0,,,1.0,,,,,0.5,,1.0,0.5,,0.523,,,,,,,,,,,,,,,1.0,1.0,,True,,,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,2756.0,46,-11,102,100,29.0,15.0,11.0,202,2.0,3.0,,,1.0,4.0,,,,,,,,,3.0,7.0,,,5.0,11,105,,1.0,,,1.0,2.0,4.0,,,,,1.0,4.0,1.0,5.0,1.0,,1.0,1.0,11.0,3,1.0,4,10,1.0,1.0,,,,2.0,,2.0,,,4.0,6.0,,,6.0,6.0,3.0,,,,,,1.0,29.0,0.3333333333333333,1.0,,,,,0.42857142857142855,,0.42857142857142855,,0.55,0.25,,0.14285714285714285,,0.25,10.526315789473685,,0.07142857142857142,0.1111111111111111,0.0975609756097561,,,0.09523809523809523,0.16666666666666666,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.25,0.3333333333333333,,,,,,,,,,,,,,0.42857142857142855,,0.4793428571428571,0.4448,0.3,0.3,0.09090909090909091,4.957142857142857,,0.28431372549019607,3.0,,3.0,1.0,2.0,2.0,6.0,,2.0,,,,2.0,0.06451612903225806,0.11320754716981132,0.2857142857142857,,,,,1.0,,,4.0,4.0,,,0.6666666666666666,0.18181818181818182,,0.2,,0.5,0.36363636363636365,2.0,2.0,4.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,0.6666666666666666,0.56535,,,,,,,,,,,,,,,,,1.0,True,,,,
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,3441.0,57,-33,127,127,30.0,36.0,11.0,254,3.0,6.0,,1.0,4.0,7.0,3.0,7.0,4.0,1.0,2.0,5.0,,1.0,10.0,20.0,3.0,9.0,3.0,32,150,2.0,3.0,1.0,2.0,9.0,4.0,16.0,3.0,6.0,5.0,2.0,1.0,6.0,3.0,9.0,2.0,1.0,2.0,2.0,21.0,1,3.0,5,5,,,,4.0,3.0,,1.0,4.0,,1.0,2.0,6.0,,,4.0,3.0,2.0,,,,,,9.0,30.0,0.2,0.2,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.7,0.5333333333333333,0.75,0.3103448275862069,0.05,,,24.637681159420293,1.0,0.15,0.045454545454545456,0.09523809523809523,,0.1,,0.14285714285714285,,0.20689655172413793,0.5,0.5,,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.2413793103448276,0.42857142857142855,0.5,0.13793103448275862,0.1724137931034483,0.4,0.4,0.5,0.2,,0.2,0.2,,0.5172413793103449,0.4,0.5030586206896551,0.51112,0.06666666666666667,0.09523809523809523,0.28125,10.125,24.38888888888889,0.23622047244094488,,1.0,,2.0,2.0,,,,,,,,3.0,,,,,0.25,0.25,,,,,,,1.0,1.0,,,,,,0.4,,,,,,1.0,,,1.0,1.0,,,,,0.14285714285714285,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,False,1.0,0.14285714285714285,1.0,
