EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,ShortMidRangeAssists,BadPassTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,AtRimPctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,LostBallSteals,Charge Fouls Drawn,Travels,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,on,SecondChanceFtPoints,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceArc3FGM,HeaveMakes,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,3pt And 1 Free Throw Trips,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3PctAssisted
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,1536.0,26,30,56,55,5.0,12,,111,1.0,3.0,,,,3.0,9.0,1.0,3.0,4.0,10.0,2.0,16.0,41,,,3.0,2.0,12.0,,8.0,3.0,1.0,5.0,4.0,9.0,3.0,1.0,2.0,,22.0,,,,2.0,,2.0,,1.0,,,,1.0,2.0,,1.0,3.0,5.0,,1.0,0.4,0.4444444444444444,0.3333333333333333,,0.5384615384615384,0.375,0.5714285714285714,0.375,0.7692307692307693,0.3333333333333333,,26.785714285714285,,,,0.07142857142857142,,,,,0.23076923076923078,0.3333333333333333,0.5,,0.6923076923076923,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.375,0.5298863636363637,0.519525,0.07142857142857142,0.25,0.1875,2.533333333333333,30.419999999999998,0.08928571428571429,,,,,,,,,,2.0,,3.0,2.0,1.0,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,0.14285714285714285,0.2,,,,,,,,,1.0,4.0,1.0,4.0,,,,,,0.25,,,,1.0,0.25,,,1.0,1.0,,,,,,,,,,,,,0.07692307692307693,1.0,1.0,1.0,,3.0,1.0,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,2048.0,34,15,72,70,29.0,28,5.0,142,3.0,4.0,1.0,1.0,4.0,,3.0,6.0,10.0,,4.0,4.0,16.0,68,3.0,5.0,6.0,10.0,,,2.0,,1.0,5.0,4.0,9.0,3.0,1.0,,1.0,22.0,,3.0,,5.0,,5.0,1.0,1.0,,4.0,,2.0,4.0,,2.0,6.0,29.0,1.0,,,,0.6,0.6,0.42857142857142855,0.375,0.5,0.375,0.2857142857142857,0.1,,22.07792207792208,,0.17647058823529413,,0.14705882352941177,,,0.2,0.14285714285714285,0.2857142857142857,0.75,1.0,0.2857142857142857,0.21428571428571427,,,,0.125,1.0,0.5714285714285714,,0.48903076923076916,0.44795714285714283,0.125,0.16666666666666666,0.375,8.77,28.35,0.4027777777777778,,,,,,,2.0,,,2.0,,3.0,3.0,,,1.0,,,,,,,0.16666666666666666,0.16666666666666666,,,,,0.11764705882352941,,,,0.2,0.1,0.14285714285714285,,,0.3333333333333333,,,,,3.0,,3.0,,3.0,,,,,,,0.75,0.75,,0.375,,,2.0,,1.0,1.0,1.0,,,,,,,0.14285714285714285,,,,0.07142857142857142,,,,1.0,4.0,,,,0.25,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,968.0,16,15,35,35,12.0,12,2.0,70,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,4.0,11.0,32,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,,3.0,5.0,,5.0,1.0,1.0,1.0,,,3.0,4.0,,2.0,2.0,12.0,,1.0,0.5,0.5,0.6666666666666666,1.0,0.7,0.5,0.7857142857142857,0.5,0.4,0.3333333333333333,,21.62162162162162,1.0,,,0.14285714285714285,,,,,0.6,0.6666666666666666,1.0,,0.2,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5013400000000001,0.4778,0.2857142857142857,0.4,0.18181818181818182,2.6666666666666665,25.4,0.34285714285714286,,,,,,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,0.2857142857142857,,,,,0.5,,,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.2,,,,,,,,1.0,0.3333333333333333,,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201188,1610612761,Marc Gasol,Marc Gasol,201188,TOR,304.0,5,-4,11,11,5.0,4,,22,,,,,,,,,,,,,,13,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,1.0,,1.0,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,0.45454545454545453,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1626178,1610612761,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,TOR,644.0,11,-1,21,23,6.0,9,2.0,44,,1.0,,,,,,,1.0,,,2.0,2.0,24,,,2.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,3.0,,,,2.0,,2.0,2.0,,1.0,2.0,6.0,,,,,,,,,0.5,1.0,,,,8.695652173913043,,,0.2,0.2,0.09090909090909091,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,0.4405,,0.5,0.5,1.0,2.8,,0.2857142857142857,,,,,2.0,2.0,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,0.4,,,,,0.3333333333333333,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,13475.0,225,-6,448,448,142.0,132,51.0,896,22.0,32.0,5.0,7.0,7.0,11.0,28.0,24.0,42.0,17.0,39.0,17.0,116.0,471,6.0,11.0,40.0,18.0,45.0,6.0,28.0,11.0,8.0,4.0,3.0,7.0,2.0,1.0,3.0,,17.0,1.0,4.0,,15.0,4.0,19.0,6.0,8.0,1.0,22.0,1.0,18.0,23.0,2.0,8.0,38.0,141.0,3.0,0.8823529411764706,0.4358974358974359,0.4358974358974359,0.5714285714285714,0.5454545454545454,0.6111111111111112,0.6666666666666666,0.6373626373626373,0.6451612903225806,0.48148148148148145,0.19047619047619047,0.2857142857142857,19.721115537848608,,0.041666666666666664,0.009523809523809525,0.06880733944954129,0.01818181818181818,,0.03225806451612903,0.06818181818181818,0.3950617283950617,0.6875,0.8148148148148148,0.08641975308641975,0.345679012345679,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.25925925925925924,0.7142857142857143,0.8765432098765432,0.39285714285714285,0.519496913580247,0.48698888888888897,0.10227272727272728,0.16666666666666666,0.3448275862068966,4.135714285714284,25.882051282051286,0.3169642857142857,1.0,1.0,2.0,3.0,7.0,4.0,30.0,2.0,3.0,11.0,,5.0,2.0,2.0,2.0,7.0,3.0,3.0,,3.0,2.0,1.0,0.625,0.6521739130434783,0.6666666666666666,0.2222222222222222,0.3181818181818182,0.25,0.09016393442622951,0.02608695652173913,,0.030927835051546393,,0.10843373493975904,0.05128205128205128,,0.6666666666666666,0.6818181818181818,0.1111111111111111,1.0,0.52412,0.0603448275862069,2.0,5.0,12.0,8.0,16.0,1.0,2.0,2.0,1.0,,0.5,0.2857142857142857,0.4,,0.4444444444444444,0.4166666666666667,,3.0,6.0,11.0,4.0,6.0,1.0,,2.0,0.02564102564102564,,0.058823529411764705,0.037037037037037035,,,,0.13580246913580246,0.5454545454545454,0.6,1.0,0.4444444444444444,1.0,,3.0,4.0,0.15625,,0.14814814814814814,0.75,0.3333333333333333,3.0,,,,1.0,0.025,,3.0,False,3.0,,2.0,0.09090909090909091,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,23046.0,384,13,768,762,201.0,195,75.0,1530,27.0,42.0,4.0,9.0,62.0,5.0,38.0,56.0,119.0,10.0,49.0,29.0,171.0,814,7.0,21.0,34.0,56.0,27.0,3.0,38.0,5.0,9.0,12.0,21.0,33.0,19.0,2.0,9.0,1.0,87.0,7.0,25.0,4.0,64.0,14.0,78.0,10.0,21.0,4.0,29.0,2.0,38.0,42.0,7.0,21.0,34.0,200.0,2.0,0.9,0.20408163265306123,0.20408163265306123,0.47058823529411764,0.3333333333333333,0.4226190476190476,0.3611111111111111,0.4596774193548387,0.40476190476190477,0.2916666666666667,0.07563025210084033,0.0967741935483871,24.206815511163338,0.2222222222222222,0.14705882352941177,0.036458333333333336,0.15873015873015872,0.03684210526315789,0.013888888888888888,0.10344827586206896,0.16666666666666666,0.25,0.6428571428571429,0.6923076923076923,0.36904761904761907,0.2261904761904762,0.13157894736842105,0.13157894736842105,1.0,0.25,0.4444444444444444,0.5416666666666666,0.13157894736842105,0.4697660714285715,0.4400180555555555,0.11538461538461539,0.15789473684210525,0.19883040935672514,7.35546218487395,25.93877551020408,0.26171875,5.0,6.0,6.0,10.0,15.0,8.0,56.0,8.0,7.0,35.0,3.0,9.0,6.0,11.0,3.0,13.0,4.0,4.0,1.0,4.0,4.0,4.0,0.5,0.5384615384615384,0.6,0.5769230769230769,0.5769230769230769,0.5238095238095238,0.16826923076923078,0.03723404255319149,0.06896551724137931,0.025477707006369428,0.17857142857142858,0.19310344827586207,0.1111111111111111,0.03333333333333333,1.0,0.5925925925925926,0.46153846153846156,0.8333333333333334,0.5534399999999999,0.08771929824561403,22.0,2.0,12.0,4.0,15.0,,1.0,2.0,1.0,,0.26666666666666666,0.3548387096774194,0.39285714285714285,0.4090909090909091,0.3333333333333333,0.16666666666666666,7.0,15.0,5.0,11.0,2.0,3.0,,3.0,3.0,,,,0.08928571428571429,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.06547619047619048,0.45454545454545453,0.45454545454545453,0.8,0.15384615384615385,2.0,8.0,2.0,3.0,0.07142857142857142,0.0967741935483871,0.08333333333333333,0.6666666666666666,,3.0,,,2.0,,,,3.0,False,,3.0,1.0,,,0.07692307692307693,1.0,1.0,2.0,0.3333333333333333,1.0,,,,,,,,,,,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,24258.0,404,-22,809,808,202.0,199,83.0,1617,24.0,48.0,5.0,12.0,13.0,35.0,90.0,32.0,77.0,39.0,100.0,19.0,200.0,886,6.0,17.0,38.0,50.0,87.0,30.0,87.0,34.0,9.0,34.0,33.0,67.0,21.0,12.0,20.0,5.0,167.0,3.0,18.0,,41.0,5.0,46.0,13.0,21.0,5.0,27.0,,29.0,23.0,2.0,10.0,38.0,201.0,2.0,0.7435897435897436,0.39,0.3877551020408163,0.4155844155844156,0.35294117647058826,0.5112994350282486,0.3673469387755102,0.5320855614973262,0.38,0.5649717514124294,0.11688311688311688,0.15384615384615385,23.076923076923077,,0.10285714285714286,0.015151515151515152,0.10512820512820513,0.012285012285012284,0.014285714285714285,0.10714285714285714,0.06896551724137931,0.2711864406779661,0.5,0.5853658536585366,0.07344632768361582,0.5084745762711864,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.24489795918367346,0.4166666666666667,0.8361581920903954,0.39080459770114945,0.5195588571428572,0.48899687499999994,0.05405405405405406,0.11764705882352941,0.19,6.442857142857142,26.919,0.24969097651421507,1.0,2.0,3.0,5.0,19.0,2.0,14.0,,2.0,23.0,2.0,15.0,5.0,8.0,4.0,11.0,1.0,7.0,3.0,7.0,4.0,,0.21875,0.21875,0.6,0.6923076923076923,0.6785714285714286,0.38095238095238093,0.10697674418604651,0.009569377990430622,0.021505376344086023,0.011428571428571429,0.1875,0.10273972602739725,0.11594202898550725,0.02127659574468085,0.5714285714285714,0.16666666666666666,0.15384615384615385,0.5,0.46969000000000005,0.095,2.0,7.0,31.0,8.0,32.0,4.0,6.0,3.0,1.0,,0.25,0.15384615384615385,0.18181818181818182,0.5,0.6326530612244898,0.22580645161290322,6.0,16.0,4.0,10.0,7.0,8.0,,3.0,,,,,0.0903954802259887,0.375,0.375,0.3333333333333333,0.05649717514124294,0.4,0.4,1.0,0.5384615384615384,9.0,4.0,1.0,1.0,0.14583333333333334,,0.02040816326530612,1.0,,10.0,,,1.0,1.0,,2.0,4.0,False,1.0,1.0,1.0,,,0.07692307692307693,,4.0,,0.5,,4.0,1.0,1.0,0.5714285714285714,1.0,,,,,,,,
201586,1610612761,Serge Ibaka,Serge Ibaka,201586,TOR,12372.0,206,-5,417,425,157.0,143,50.0,842,16.0,24.0,4.0,6.0,16.0,17.0,34.0,30.0,50.0,18.0,35.0,14.0,128.0,461,10.0,17.0,46.0,12.0,54.0,,34.0,17.0,1.0,8.0,3.0,11.0,1.0,2.0,5.0,,25.0,9.0,23.0,7.0,55.0,13.0,68.0,4.0,10.0,2.0,21.0,1.0,10.0,14.0,1.0,6.0,46.0,157.0,5.0,1.0,0.5142857142857142,0.5142857142857142,0.6,0.5882352941176471,0.6705882352941176,0.6875,0.7032967032967034,0.696969696969697,0.4117647058823529,0.02,,21.443736730360936,0.4375,0.23,0.09375,0.22535211267605634,0.06565656565656566,0.08571428571428572,0.21052631578947367,0.21739130434782608,0.2823529411764706,0.6666666666666666,0.6956521739130435,0.18823529411764706,0.4,0.5,0.5,1.0,0.1875,0.6666666666666666,0.6941176470588235,0.5,0.4889035294117646,0.48264375000000004,0.07692307692307693,0.10909090909090909,0.359375,7.900000000000002,26.314285714285713,0.3764988009592326,5.0,9.0,7.0,12.0,19.0,2.0,48.0,10.0,4.0,25.0,2.0,2.0,2.0,6.0,3.0,10.0,,9.0,3.0,9.0,5.0,,0.8,0.96,0.5833333333333334,0.53125,0.5588235294117647,0.6,0.22123893805309736,0.0392156862745098,0.1276595744680851,0.045454545454545456,0.3125,0.25,0.16216216216216217,0.05714285714285714,0.5555555555555556,0.75,0.5625,0.5555555555555556,0.5012375000000001,0.1484375,9.0,8.0,15.0,8.0,15.0,1.0,1.0,6.0,,,0.5333333333333333,0.5625,0.5625,0.7777777777777778,0.46875,0.5333333333333333,5.0,10.0,1.0,1.0,4.0,4.0,,,1.0,,,,0.11764705882352941,0.5,0.5,1.0,0.011764705882352941,1.0,1.0,1.0,0.25,3.0,3.0,,,0.041666666666666664,,,,,,,,,1.0,0.027777777777777776,,1.0,False,2.0,1.0,,,0.2,,,1.0,,0.25,,1.0,,,0.25,1.0,1.0,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,23091.0,385,25,768,767,174.0,183,76.0,1535,23.0,45.0,9.0,15.0,12.0,19.0,63.0,35.0,71.0,20.0,66.0,44.0,174.0,824,12.0,22.0,45.0,54.0,33.0,27.0,62.0,19.0,8.0,37.0,22.0,59.0,15.0,7.0,25.0,5.0,140.0,4.0,22.0,,60.0,8.0,68.0,8.0,24.0,2.0,38.0,1.0,56.0,54.0,7.0,23.0,45.0,173.0,2.0,0.55,0.30303030303030304,0.3076923076923077,0.49295774647887325,0.5454545454545454,0.4744525547445255,0.40540540540540543,0.5445859872611465,0.4782608695652174,0.48175182481751827,0.11267605633802817,0.08333333333333333,21.34433962264151,,0.13253012048192772,0.0213903743315508,0.16483516483516483,0.0213903743315508,,0.041666666666666664,0.16470588235294117,0.3284671532846715,0.5111111111111111,0.6052631578947368,0.08759124087591241,0.45985401459854014,0.30158730158730157,0.30158730158730157,0.5789473684210527,0.40540540540540543,0.6,0.8102189781021898,0.3064516129032258,0.5282845588235294,0.5199611111111111,0.1568627450980392,0.26436781609195403,0.25862068965517243,6.373239436619718,26.84393939393939,0.2265625,1.0,2.0,1.0,3.0,9.0,15.0,16.0,,4.0,38.0,3.0,18.0,10.0,16.0,4.0,15.0,4.0,8.0,5.0,8.0,3.0,4.0,0.22857142857142856,0.22857142857142856,0.3333333333333333,0.5714285714285714,0.6428571428571429,0.6666666666666666,0.1919191919191919,0.0213903743315508,0.020833333333333332,0.01935483870967742,0.18181818181818182,0.18382352941176472,0.20967741935483872,0.04225352112676056,0.375,0.2608695652173913,0.2857142857142857,0.5,0.5567200000000001,0.05172413793103448,7.0,2.0,15.0,2.0,15.0,3.0,5.0,2.0,1.0,,0.13333333333333333,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.40540540540540543,0.13333333333333333,5.0,14.0,1.0,3.0,2.0,4.0,,1.0,4.0,,,0.0625,0.10218978102189781,0.35714285714285715,0.35714285714285715,,0.021897810218978103,0.3333333333333333,0.3333333333333333,,0.2857142857142857,7.0,12.0,,,0.15555555555555556,0.03125,,,,8.0,8.0,1.0,1.0,1.0,0.015151515151515152,1.0,,False,1.0,2.0,2.0,,,0.2857142857142857,,2.0,,0.5,,2.0,,4.0,1.0,0.5,,1.0,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,22610.0,377,7,756,756,196.0,192,74.0,1512,17.0,37.0,2.0,4.0,6.0,6.0,15.0,21.0,44.0,16.0,39.0,14.0,104.0,816,3.0,6.0,25.0,18.0,45.0,3.0,15.0,6.0,8.0,6.0,6.0,12.0,5.0,1.0,4.0,,30.0,10.0,13.0,3.0,45.0,26.0,71.0,5.0,15.0,6.0,27.0,1.0,20.0,24.0,2.0,12.0,25.0,195.0,2.0,0.9375,0.41025641025641024,0.41025641025641024,0.4772727272727273,0.5,0.5421686746987951,0.5625,0.5531914893617021,0.625,0.46987951807228917,0.18181818181818182,0.3333333333333333,13.007159904534605,0.17647058823529413,0.07692307692307693,0.05434782608695652,0.1111111111111111,0.06793478260869565,0.01694915254237288,0.05357142857142857,0.09523809523809523,0.4457831325301205,0.4594594594594595,0.5483870967741935,0.07228915662650602,0.18072289156626506,0.4,0.4,0.8333333333333334,0.25,0.5,0.9156626506024096,0.4,0.5549740963855423,0.551309375,0.12903225806451613,0.2222222222222222,0.2403846153846154,3.1045454545454545,24.148717948717948,0.25925925925925924,9.0,15.0,10.0,17.0,27.0,7.0,24.0,12.0,15.0,29.0,6.0,10.0,8.0,10.0,5.0,12.0,1.0,9.0,5.0,13.0,9.0,1.0,0.5714285714285714,0.8,0.5882352941176471,0.5909090909090909,0.6136363636363636,0.6666666666666666,0.13875598086124402,0.08152173913043478,0.0989010989010989,0.08860759493670886,0.06896551724137931,0.1258741258741259,0.16666666666666666,0.15789473684210525,0.6923076923076923,0.5294117647058824,0.6818181818181818,0.6,0.5117727272727273,0.25961538461538464,3.0,,1.0,4.0,10.0,1.0,1.0,4.0,,,0.4,0.5,0.75,1.0,0.0625,,1.0,1.0,10.0,24.0,3.0,5.0,,,3.0,,,,0.012048192771084338,1.0,1.0,,0.2891566265060241,0.4166666666666667,0.4166666666666667,1.0,0.13636363636363635,2.0,5.0,4.0,9.0,0.16216216216216217,0.038461538461538464,0.5625,0.4444444444444444,,2.0,,1.0,3.0,,,,,False,1.0,2.0,2.0,,0.1111111111111111,0.09090909090909091,2.0,2.0,1.0,0.4,1.0,,,,,,,,1.0,4.0,2.0,2.0,0.05,1.0
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,2675.0,45,33,100,96,32.0,30,11.0,196,4.0,6.0,1.0,1.0,1.0,3.0,6.0,5.0,7.0,4.0,9.0,1.0,23.0,88,1.0,1.0,8.0,4.0,12.0,,6.0,3.0,1.0,5.0,,5.0,,,2.0,2.0,10.0,,1.0,1.0,8.0,2.0,10.0,,4.0,1.0,6.0,,1.0,1.0,1.0,1.0,8.0,32.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.7142857142857143,1.0,0.6875,0.6666666666666666,0.71875,0.6666666666666666,0.5625,0.14285714285714285,,17.857142857142854,0.25,0.05263157894736842,,0.13725490196078433,0.04081632653061224,,0.14285714285714285,,0.375,0.6666666666666666,0.8,0.0625,0.375,0.5,0.5,1.0,0.16666666666666666,1.0,0.9375,0.5,0.518671875,0.5186000000000001,0.0625,0.14285714285714285,0.34782608695652173,2.757142857142857,25.41111111111111,0.32,1.0,1.0,1.0,1.0,5.0,,6.0,2.0,2.0,6.0,,1.0,1.0,4.0,4.0,3.0,,,,,,,0.6,0.75,1.0,1.25,1.25,1.0,0.1875,0.08333333333333333,,0.1,,0.18181818181818182,0.2,,,0.5,0.5,1.0,0.5817,0.21739130434782608,1.0,1.0,3.0,2.0,5.0,,,,,,0.4,1.0,1.0,1.0,0.5,0.3333333333333333,,,1.0,3.0,1.0,1.0,,,,,,,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,1.0,2.0,0.16666666666666666,,0.3333333333333333,0.5,,,,,,,,,,False,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,
201188,1610612761,Marc Gasol,Marc Gasol,201188,TOR,13362.0,223,-4,452,448,73.0,75,41.0,900,11.0,17.0,2.0,3.0,12.0,5.0,26.0,20.0,37.0,5.0,27.0,11.0,66.0,482,2.0,5.0,11.0,4.0,15.0,,26.0,5.0,,9.0,18.0,27.0,17.0,1.0,6.0,1.0,72.0,1.0,20.0,1.0,43.0,4.0,47.0,12.0,16.0,3.0,31.0,7.0,19.0,15.0,5.0,8.0,11.0,73.0,1.0,1.0,0.18518518518518517,0.18518518518518517,0.5405405405405406,0.4,0.4296875,0.4375,0.4782608695652174,0.55,0.421875,,,17.17171717171717,0.25,0.21739130434782608,0.008547008547008548,0.19090909090909092,0.017094017094017096,,0.25925925925925924,0.2,0.265625,0.6470588235294118,0.6470588235294118,0.1875,0.40625,0.19230769230769232,0.19230769230769232,1.0,0.375,0.6666666666666666,0.6875,0.19230769230769232,0.51130390625,0.5161,0.11940298507462686,0.2,0.16666666666666666,7.891891891891892,25.840740740740742,0.16150442477876106,1.0,1.0,2.0,3.0,5.0,4.0,36.0,,3.0,22.0,,5.0,4.0,4.0,1.0,12.0,2.0,6.0,3.0,6.0,2.0,2.0,0.9,0.9,0.6666666666666666,0.4,0.5,0.25,0.171875,0.02564102564102564,0.019230769230769232,0.030927835051546393,0.2,0.125,0.275,,0.3333333333333333,0.9090909090909091,0.2,1.0,0.46504999999999996,0.07575757575757576,5.0,1.0,3.0,1.0,3.0,,1.0,3.0,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.8,0.375,0.3333333333333333,4.0,8.0,,1.0,2.0,2.0,,,3.0,,,,0.125,0.5,0.5,1.0,0.015625,,,,0.4,2.0,3.0,,,,,,,,1.0,1.0,4.0,1.0,,,,,False,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,607.0,10,-5,21,22,2.0,2,2.0,43,,,,,,,1.0,,,,1.0,,,19,,,,,,,1.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,4.3478260869565215,,0.6666666666666666,,0.25,,,0.5,,,,,,1.0,,,,,,1.0,,0.5232,,,,,,26.0,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,,,,,,,,,,,,,
